csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1422.225610043388	7.508493063971628	56.37746809171004	2022725.6858632874	1307.3096380662882	-1.3671330622787536	1.8690528099756825	1709058.4897810097	1342.8412343119655	3.843805582986079	1803222.580568483	14.774841359794948	1.268871	19.303963	0.15711380000000005	-0.06095978320000001	-0.1390273518	-0.1345070046	-0.0271241287	0.04680364309999999	0.0181776485	-0.030379188799999998	0.00583828	0.0723079776	-0.1215970377	0.050796133	0.0527126419	-0.0247204446	0.0297084363	0.13758951279999998	-0.0271137682	0.0158599016	0.0172416214	-0.114095729	0.0007720008000000001	0.13244066880000002	-0.0267984975	0.0281788823	-0.0967114685	-0.029261244300000006	0.1318854435	-0.0981303349	0.055608425700000005	0.06846250150000001	0.1327346619	0.0429482133	-0.0405320238	0.015285844299999999	0.0335608175	-0.0518708846	-0.1216071273	0.0517264722	0.0277626925	0.0593727032	0.0084053637	0.0050734018	-0.0364193106	0.1726990837	0.05524336690000002	0.10477816449999999	-0.0684270854	-0.07441140019999999	0.034422179	0.06394907	0.1008739499	0.016155263899999998	-0.05822184070000001	-0.0104785198	-0.12226427279999999	0.0311364203	-0.0304514	0.0521548	0.00092728776196	0.00272012316304	0.240631	-0.015907000000000004	0.057903278161	0.00025303264900000016	0.380069	0.043663000000000014	0.0019064575690000008	0.144452444761	0.00974087	0.00017570000000000086	3.08704900000003e-08	9.48845483569e-05	0.00214848	-0.00012209000000000005	4.6159663104e-06	1.4905968100000013e-08	0.00055004	-0.00060999	3.720878001e-07	3.0254400160000004e-07	0.0
1423.5893110469915	1.3637010036034098	1.8596804272289476	2026606.526527248	1309.633354962129	2.323716895840789	5.399660212015953	1715139.5244293618	1348.1700219892402	5.328787677274704	1817562.4081904688	28.395978109474736	1.134718	17.263021	0.11937475	-0.0656649733	-0.059125201900000014	-0.0502672269	-0.0240507535	0.025997697099999998	-0.1244629942	-0.055159251900000004	-0.0432172859	-0.015125129	0.0619109338	-0.07130454900000001	0.08536256240000001	-0.0394322738	0.1331724434	0.0981798234	0.0734370441	-0.0434839317	0.0662443719	-0.027514302	0.0230256923	0.013850388100000001	-0.0100699104	0.1422235975	-0.0844548826	-0.0413252993	0.0442076361	0.0620997279	0.073275612	0.07691137519999999	0.0436822387	0.0283890227	-0.0194105912	-0.1212515722	0.0692970247	0.039949427200000005	0.011783616	-0.0137780895	0.0650402033	0.005485425699999999	0.0838779771	-0.1174478308	0.1147199568	0.1260397105	0.0669378961	-0.0378388119	0.0085307975	-0.10420956619999999	-0.035765704599999996	-0.0514356569	-0.0010382385	0.0694614407	0.0384328382	-0.013461889599999999	-0.1211126101	0.0397513735	-0.0470249	-0.0165735	0.00221134122001	0.00027468090225000005	0.271897	0.031266000000000016	0.073927978609	0.000977562756000001	0.33823200000000003	-0.041836999999999964	0.0017503345689999965	0.11440088582400006	0.00965358	-8.729000000000028e-05	7.619544100000051e-09	9.31916068164e-05	0.00180515	-0.00034333	3.2585665225e-06	1.1787548889999998e-07	0.000713385	0.00016334499999999996	2.6681589024999987e-08	5.089181582249999e-07	0.0
1424.9829127942212	1.393601747229695	1.94212582988166	2030576.301755503	1309.7323028463024	0.0989478841734126	0.009790683782395077	1715398.7051190785	1347.0109327909884	-1.159089198251877	1814438.4530584489	1.3434877695041791	1.044223	15.88628	0.08119814999999997	-0.100007525	0.0101690118	-0.044517031900000004	-0.0015921593	0.028064444700000003	0.10088461509999999	-0.0166949954	0.0217372925	-0.0724359959	0.0647434201	0.051336031500000004	0.0516150323	0.0391705842	0.09339894	0.11996460560000001	0.0247521211	-0.00028179349999999997	0.0639207073	0.0319692793	0.1029698468	0.05204624150000002	-0.0296549931	-0.0011748856	-0.10521469580000001	0.0088987027	-0.0094386449	0.0372852522	-0.1193986722	-0.0217154792	0.032045758	0.0246406547	0.007272415	0.1074930681	0.013241379	-0.0121081003	-0.007909465400000001	0.05805870320000001	-0.0095598787	0.0210508996	0.1105901558	-0.0317497573	0.016550001	0.11811561890000001	0.0536933151	-0.0442890795	-0.0646827084	0.072097383	0.0375387466	-0.0071526061	-0.153687152	-0.0927545508	0.0992042512	-0.0164373979	-0.11967808320000001	0.048157484800000004	-0.0706063	-0.023581399999999995	0.00498524959969	0.0005560824259599998	0.263884	-0.008012999999999992	0.069634765456	6.420816899999986e-05	0.313907	-0.02432500000000004	0.0005917056250000019	0.098537604649	0.00961203	-4.154999999999957e-05	1.7264024999999646e-09	9.23911207209e-05	0.00186667	6.152000000000002e-05	3.4844568889e-06	3.7847104000000025e-09	0.00111589	0.0004025050000000001	1.6201027502500004e-07	1.2452104921e-06	0.0
1418.9698354019783	-6.013077392242849	36.157099725102064	2013475.3937807174	1309.67518719855	-0.0571156477524255	0.0032621972181791485	1715249.0959635568	1346.1498976154064	-0.8610351755819465	1812119.546849969	0.7413815735894335	1.048118	15.945524	0.040936900000000005	-0.1030466836	0.0160170535	-0.0401904041	-0.0764085754	-0.0113471604	-0.1344233829	-0.0368046914	0.1418381772	0.1160060458	0.0391801793	-0.0092351974	0.021382198199999997	-0.0098731806	0.0108592884	-0.0797600731	0.0016118762	-0.0359408979	-0.0127097604	0.0051351504	0.0105380941	0.0263622724	-0.1239483846	0.08300038009999999	-0.0998118817	-0.0213359816	-0.19167304579999997	-0.040022591499999996	0.1193053504	0.022627060600000002	0.027211442599999996	0.0012557886999999999	-0.075124087	-0.1317177173	0.0337652014	-0.0577163319	-0.15720449109999998	-0.0463890771	0.0205549617	-0.06346269339999999	-0.0278876094	-0.0072289452000000014	0.0488446797	-0.0353216596	-0.025891591499999998	0.0183433237	-0.0802007455	-0.0098481632	-0.017086279399999998	0.0852703858	-0.11739594240000001	0.097391882	0.1320184473	-0.0194033074	-0.1179640426	0.0563105911	-0.046944900000000005	0.023661399999999992	0.0022038236360100005	0.0005598618499599997	0.275066	0.01118199999999997	0.07566130435599999	0.0001250371239999993	0.312307	-0.0015999999999999905	2.559999999999969e-06	0.097535662249	0.00956542	-4.661000000000075e-05	2.172492100000069e-09	9.14972597764e-05	0.00186667	0.0	3.4844568889e-06	0.0	0.00115915	4.326000000000004e-05	1.8714276000000042e-09	1.3436287225e-06	0.0
1423.5946099129505	4.624774510972203	21.388539277338168	2026621.6133732055	1307.8178584322861	-1.8573287662638904	3.449670145991345	1710387.5508344113	1344.7545010044535	-1.3953966109529574	1808364.6679717363	1.9471317018589995	1.030471	15.67706	0.16270809999999994	-0.0724328201	-0.0449505068	-0.0927701535	-0.010498610600000001	0.0063108188	0.0434715924	-0.029682956200000006	-0.0723961107	0.1005956791	-0.1383322706	0.0294081871	0.0063773874	0.054108300899999996	-0.0173559729	-0.0178783782	-0.015695415600000002	0.025935491499999998	-0.0874193441	0.0124672919	-0.0290910452	-0.0134682864	-0.05618258860000002	-0.0219444088	-0.061423648399999996	0.0091227453	0.13113211660000001	-0.11196804490000001	0.0191424834	-0.05586110440000002	0.09499050269999999	0.0059657421	-0.0350537065	0.032303835499999996	0.035281061	0.0357737299	-0.0605814513	0.008207503	0.0516889788	0.0958078684	-0.0436502706	0.0947971533	-0.06756570690000001	0.0210215571	-0.1230345636	0.050043656799999996	-0.06334945360000001	0.0409289221	0.006967676999999999	0.0317173848	-0.049039424500000005	0.0416265029	-0.0568725271	-0.0223578858	-0.1159744915	0.0641678585	-0.08738949999999998	-0.040444599999999976	0.007636924710249997	0.001635765669159998	0.286664	0.011597999999999995	0.08217624889599999	0.00013451360399999992	0.387782	0.07547500000000001	0.005696475625000003	0.150374879524	0.00998527	0.0004198499999999994	1.762740224999995e-07	9.970561697289997e-05	0.00186667	0.0	3.4844568889e-06	0.0	0.00144311	0.00028396	8.063328159999999e-08	2.0825664721e-06	0.0
1424.8810988697226	1.2864889567720184	1.655053835896356	2030286.1459161881	1307.9186087826606	0.10075035037448288	0.010150633100581062	1710651.0871999704	1349.721596795877	4.967095791423617	1821748.388857212	24.672040601178214	1.008483	15.34254	0.1859569	-0.021855748300000002	-0.0774536373	-0.0694719303	0.1022396801	0.022556732799999996	-0.1448157043	0.012995370400000001	-0.1465503572	0.0050715394	0.0078014986	-0.0081518003	-0.0462027634	-0.0034995149	-0.0343696848	-0.14777565369999998	0.0863535469	-0.0228453977	0.0829820695	0.0512130583	-0.0188973905	0.12265445259999999	-0.0879509142	-0.0167338402	-0.027824627299999998	-0.1083969375	0.069912082	0.0401360759	0.0050455838000000005	-0.0358861565	0.0823235267	0.013386448200000001	0.0899867078	-0.1512801423	0.004671975	0.1186906334	0.0781043616	-0.0122424325	0.035486918900000004	0.019191431499999998	-0.0732372054	0.0546611559	0.0824156952	-0.0741502062	0.0488825337	0.0231028616	-0.026679236800000002	-0.0263676915	0.162094718	0.1513440143	-0.050977847	0.0390192994	0.0044985477	-0.025299407799999996	-0.1137140766	0.0716880071	-0.0466241	0.04076539999999998	0.00217380670081	0.0016618178371599983	0.25683	-0.029833999999999968	0.0659616489	0.0008900675559999982	0.301993	-0.08578900000000006	0.007359752521000009	0.09119977204899997	0.0097439	-0.00024136999999999946	5.825947689999972e-08	9.494358720999999e-05	0.00186667	0.0	3.4844568889e-06	0.0	0.00109311	-0.00035000000000000005	1.2250000000000004e-07	1.1948894721e-06	0.0
1428.7664923341947	3.885393464472145	15.096282373762856	2041373.6896169584	1308.345380207189	0.4267714245283969	0.1821338487939972	1711767.6339094942	1351.536771110425	1.8151743145479031	1826651.643663593	3.29485779219445	0.994028	15.122635	0.17279649999999994	0.0040181704999999995	-0.0107651573	-0.06982801570000001	0.1062330831	0.042281379699999996	0.071105612	-0.057031050199999996	0.0970952492	-0.0980683757	-0.09991850810000001	-0.0681214954	-0.094426081	0.1156326347	0.0507381911	-0.0639391845	0.0712709826	0.06416957150000001	-0.0544324776	0.10767023560000001	0.0511356354	0.003602605	-0.0303563843	-0.0606512134	0.0140227098	-0.10730282949999999	-0.0607396408	-0.0053902944	-0.0716075554	-0.1705571909	0.0796151333	0.0307740944	0.0956144072	0.0844809266	0.0421418159	-0.1388735984	0.0831475614	-0.0962785602	0.0197777439	0.12089653869999999	0.0741463524	0.0605232178	0.0365994791	-0.0841348283	-0.0597651802	-0.0618841542	-0.049858853499999994	0.1165158093	0.0405957801	0.0703256479	0.0202343175	-0.1153506978	-0.0525994271	-0.028226155699999998	-0.11118807720000001	0.0788315284	-0.08054709999999997	-0.03392299999999997	0.006487835318409995	0.001150769928999998	0.286611	0.029781	0.082145865321	0.0008869079610000002	0.404319	0.10232600000000004	0.010470610276000006	0.163473853761	0.00986573	0.00012182999999999986	1.4842548899999965e-08	9.73326284329e-05	0.00186667	0.0	3.4844568889e-06	0.0	0.00107961	-1.3500000000000055e-05	1.8225000000000157e-10	1.1655577520999998e-06	0.0
1425.2576968432404	-3.5087954909542987	12.311645797341216	2031359.5024108985	1309.730049763551	1.3846695563620417	1.9173097803158528	1715392.8032536341	1356.05144916313	4.514678052704994	1838875.532777425	20.38231791957616	1.021466	15.540071	0.28811344999999994	0.013590660400000001	0.0142429908	-0.013384990900000001	0.12429333220000001	0.0105786676	-0.07227952530000001	-0.0351924628	0.1672461896	0.10374725060000001	0.0102361254	-0.0151161717	0.025771650400000002	0.08486414070000001	0.0080338372	-0.1531050408	-0.0273094305	-0.0040245445	-0.012567621999999999	0.1401515971	0.0668687562	0.1000099076	0.0123675772	0.0769799246	0.019898893799999998	-0.0809020327	-0.1859864204	-0.1226558292	0.0654207064	-0.0964355142	0.030528878500000002	0.003772058	0.129623123	-0.074639728	0.0333054555	-0.0769379815	-0.1378903501	-0.074814087	0.0389267689	-0.068600515	0.0162066855	0.06908736730000001	-0.0337458333	-0.1048980417	0.0176139657	-0.0138212799	-0.0942760571	0.123758572	0.1530583956	0.06170051660000001	0.0568502271	0.10941098279999999	0.0402653518	-0.0311364203	-0.10840239300000001	0.0855608924	0.016855099999999998	0.09740219999999997	0.00028409439600999995	0.009487188564839993	0.263633	-0.022978	0.06950235868900001	0.000527988484	0.315452	-0.08886699999999997	0.007897343688999995	0.099509964304	0.00975821	-0.00010751999999999984	1.1560550399999966e-08	9.52226624041e-05	0.00268761	0.00082094	7.2232475121e-06	6.739424836000001e-07	0.000430745	-0.000648865	4.21025788225e-07	1.85541255025e-07	0.0
1433.0511931977235	7.793496354483067	60.73858542734087	2053635.722325419	1310.7174632794306	0.9874135158795524	0.9749854513416192	1717980.2685456655	1359.306269797214	3.254820634084126	1847713.5351100168	10.593857360059793	1.041935	15.851472	0.19088735	0.058237485	0.0414713278	0.030714522799999998	0.1483792904	0.0335706761	0.0447248013	-0.0715392819	-0.0264555465	0.068563431	-0.2234852345	0.0037095611999999997	0.0205686566	0.1176456208	0.0096032092	-0.1081582384	0.046248989000000004	0.0165324541	-0.011398435	0.0156125054	0.0518901494	0.0542877612	0.045563586399999995	0.028594256000000002	0.0996307551	-0.028717516800000002	0.0875665934	-0.1689882314	0.032927939100000005	-0.24765883100000002	-0.0119223991	0.014145133899999999	0.1465330536	0.0355165511	0.0684570945	-0.0184291872	-0.0442715451	-0.0235396079	0.116793088	0.174190719	-0.017893334099999998	0.17586436519999998	-0.0168151745	-0.0311767091	-0.0081189568	0.022022057999999997	-0.0750698774	0.05502830190000002	0.0471654799	0.0480769375	0.006584932700000001	0.0913106425	-0.1157057794	-0.034028502200000005	-0.1053635299	0.0918407451	-0.053675	-0.0705301	0.002881005625	0.0049744950060100004	0.286648	0.023015000000000008	0.082167075904	0.0005296902250000004	0.346088	0.030636	0.0009385644959999998	0.11977690374399999	0.00996012	0.0002019099999999996	4.076764809999984e-08	9.92039904144e-05	0.00314911	0.0004615000000000001	9.9168937921e-06	2.129822500000001e-07	0.00110146	0.0006707150000000001	4.498586112250002e-07	1.2132141316000002e-06	0.0
1438.9505342170596	5.899341019336134	34.8022244624219	2070578.639923561	1313.134194941532	2.4167316621014834	5.840591926603798	1724321.4139247455	1367.3763635271325	8.070093729918426	1869718.1195326848	65.12641280966871	1.1732840000000002	17.849747	0.1505595	0.13877331869999998	-0.0033379857	0.1120432193	0.1505658434	-0.0016242895	-0.1357152915	-0.062409098499999996	-0.0631945812	-0.0137281182	-0.0190557624	-0.054338333499999995	0.1612663429	0.09320156289999999	0.0043534806	-0.057334982699999995	0.0570246304	-0.1585533278	-0.1120866907	0.0841180002	0.0671634482	0.0162997426	0.09949960890000001	0.0186385446	0.1386890292	-0.1232750859	0.0744849273	0.043695615800000004	0.0794913334	-0.1212978394	-0.09893081179999999	-0.0150583222	0.154482542	-0.1395402939	0.07406783780000001	0.0309401726	0.00612964	-0.0459296198	0.11750352539999999	-0.0029932617	-0.045586757400000004	0.1001651335	0.0644955915	-0.0044377464	0.0667912879	-0.031644704700000005	0.046219344100000004	0.1802770248	-0.0052210746	-0.0459332636	-0.0023482960999999998	0.0149678972	-0.1220437712	-0.0369007123	-0.10207858539999999	0.0976380941	-0.031319	0.022356	0.000980879761	0.000499790736	0.298781	0.012133000000000005	0.08927008596100001	0.00014720968900000013	0.262311	-0.08377699999999999	0.0070185857289999974	0.06880706072100001	0.00981717	-0.00014294999999999933	2.0434702499999808e-08	9.63768268089e-05	0.0026929	-0.0004562099999999999	7.2517104100000015e-06	2.081275640999999e-07	0.00114817	4.670999999999994e-05	2.181824099999994e-09	1.3182943489e-06	0.0
1443.3326963651925	4.382162148132919	19.20334509252893	2083209.2723968169	1314.5717368397975	1.4375418982654082	2.0665267092685133	1728098.8512980018	1368.9700065472016	1.5936430200690666	1874078.8788258447	2.5396980754148557	1.117051	16.994246	0.1733777	0.156435447	0.0688238289	0.1439097479	0.1300848275	-0.0007641012	0.07605439230000001	-0.0724502199	-0.0282042199	-0.091401919	-0.0354648904	0.1092229259	0.10207950130000001	0.0476955653	-0.0259102728	-0.121624687	-0.1395622886	-0.0004950401999999999	-0.0643253443	-0.0553304837	0.10172881439999999	0.04306773	0.08545419609999999	-0.1074244763	0.1608438119	-0.046693878700000004	0.016424347	0.007540615	-0.0978845686	-0.15202518140000001	-0.1299406258	-0.0129507461	0.13101310859999998	0.0786187565	0.0716968949	-0.0080602675	0.0482352137	0.1238266749	0.0704560949	-0.0369092729	0.0488725151	0.1382535311	-0.1289453573	-0.0442402747	0.13519311650000002	-0.021696237799999997	-0.0442467604	0.0780970176	-0.0712944509	0.019573144	0.1420856936	-0.0137426709	-0.06843085139999999	-0.0397513735	-0.0985552316	0.1029224817	-0.0745262	-0.043207199999999994	0.00555415448644	0.00186686213184	0.326512	0.02773099999999995	0.106610086144	0.0007690083609999973	0.31976	0.05744899999999997	0.003300387600999997	0.1022464576	0.00942638	-0.0003907900000000001	1.5271682410000015e-07	8.88566399044e-05	0.00296863	0.00027572999999999964	8.8127640769e-06	7.60270328999998e-08	0.00138146	0.00023328999999999996	5.4424224099999965e-08	1.9084317316e-06	0.0
1447.3885997664186	4.055903401226033	16.4503524000769	2094933.7587337939	1314.8460872161816	0.2743503763840636	0.07526812902207734	1728820.2330677025	1366.64411708052	-2.3258894666817014	1867716.1427507938	5.409761811220889	1.1351129999999998	17.269022	0.11203309999999997	0.131137312	0.1127160736	0.1535196858	-0.0151639938	-0.0321355829	-0.0947340159	-0.0138362826	0.0816084767	0.0081720318	0.0703088573	0.0145304504	-0.0691783796	-0.0725629091	0.009983717900000001	-0.2074073827	0.0431701346	0.0153039087	-0.1453092043	-0.1021066541	-0.029043740499999998	0.051704390999999995	0.1755138188	0.0090158242	0.15559466119999998	0.0091057999	-0.1865055849	0.0527258982	0.0539477379	-0.010882294099999999	-0.1536691037	-0.0290253824	0.0013781111999999999	-0.0920080037	0.0087206917	-0.0125548931	-0.0042948476	0.0006905953999999999	-0.0269833906	-0.012351611200000001	-0.0167426523	0.023939268700000002	0.1040645391	-0.2240440987	0.05650551	0.1441669208	-0.11876561050000001	0.0805660899	-0.0319544638	-0.0880672612	0.06405192679999999	-0.0918376734	-0.0544971793	-0.042578820999999996	-0.0948016975	0.1076661454	-0.0423426	0.0321836	0.0017928957747600004	0.00103578410896	0.324765	-0.001746999999999943	0.10547230522500002	3.052008999999801e-06	0.269008	-0.05075200000000002	0.002575765504000002	0.07236530406399998	0.00951244	8.606000000000065e-05	7.406323600000112e-09	9.048651475360003e-05	0.0027233	-0.00024532999999999977	7.41636289e-06	6.018680889999988e-08	0.00116584	-0.00021561999999999992	4.649198439999997e-08	1.3591829056e-06	0.0
1442.4158033090646	-4.9727964573539785	24.728704606272288	2080563.349635734	1311.4691667881154	-3.3769204280661143	11.403591577490227	1719951.3754359137	1357.7144487468545	-8.929668333665404	1843388.524335975	79.7389765492667	1.258422	19.144993	0.09291049999999992	0.0866339652	0.0652747729	0.057283638399999996	-0.0232199218	0.0209419145	0.11084843	0.006069805699999999	-0.11084610140000001	0.1470156423	-0.11611986199999999	-0.0199705245	0.009524918299999999	-0.014435376399999996	-0.0649790259	-0.0476495565	0.0419195327	0.0953072482	-0.1034676434	-0.019675927	0.0476715746	0.0076064637	0.08972571369999999	-0.0805048651	0.09913569369999999	0.1251920864	0.1000533902	-0.12433369429999999	-0.033946189	-0.0004063214	-0.0449500575	0.0206508395	-0.0180319856	0.08669416390000001	-0.004686855	0.10748459490000001	-0.061696212699999996	-0.025365937400000003	0.1168468036	0.108511921	-0.09594189189999999	0.0656223744	-0.0266249104	0.0037371657	-0.052658063	0.0266990854	-0.08349476410000001	0.0463300684	-0.024981775499999997	-0.0609999766	0.11980321099999999	-0.053117031399999994	-0.005644669000000001	-0.0453814036	-0.0908267497	0.1118441635	-0.0599491	-0.017606499999999997	0.00359389459081	0.00030998884224999986	0.326046	0.0012809999999999766	0.10630599411599999	1.6409609999999399e-06	0.317646	0.04863800000000002	0.002365655044000001	0.100898981316	0.00989424	0.0003817999999999999	1.4577123999999988e-07	9.78959851776e-05	0.0028431	0.00011979999999999975	8.08321761e-06	1.4352039999999943e-08	0.00117194	6.0999999999999865e-06	3.7209999999999825e-11	1.3734433636e-06	0.0
1434.2814763262866	-8.13432698277802	66.16727546275058	2057163.3533327118	1309.9007583333623	-1.5684084547531256	2.459905080941087	1715839.9966823175	1356.445135061936	-1.2693136849184157	1839943.404433194	1.611157230721167	1.113037	16.93317	0.03701330000000004	0.0615169755	-0.039721371299999995	-0.009074825699999999	0.0291681211	-0.0049241701	-0.028277943599999997	0.0507221287	-0.0666893657	-0.0289619471	0.0288735894	-0.090078565	0.0527630043	-0.0268184377	0.0337336609	0.1055476645	-0.0168324693	-0.0200428564	-0.1456698992	-0.0235270488	-0.11154886650000001	0.0116236851	0.1423737383	0.12439729140000001	0.0305295263	-0.0125624757	0.1064765741	0.0572973427	0.0451826558	0.0651820571	0.014854403200000001	-0.009772052	0.0333824062	-0.0196538245	-0.0458209715	0.055079742699999996	0.0696883752	-0.044276517599999995	0.0076511806999999986	-0.0053944291000000005	0.023113859900000002	-0.07728417559999999	0.0510718346	0.0673353437	-0.047305029000000005	0.1453878857	0.05822960570000001	0.048618746	-0.1271312217	-0.2112330118	0.0943401281	0.0991627623	0.0170351149	-0.048157484800000004	-0.0866396718	0.1154345858	-0.0469813	0.012967799999999995	0.0022072425496900004	0.00016816383683999987	0.326669	0.0006229999999999848	0.106712635561	3.8812899999998094e-07	0.308673	-0.008973000000000009	8.051472900000016e-05	0.09527902092899998	0.00968143	-0.0002128100000000008	4.528809610000033e-08	9.37300868449e-05	0.00289426	5.1160000000000174e-05	8.3767409476e-06	2.617345600000019e-09	0.00119696	2.501999999999995e-05	6.260003999999972e-10	1.4327132416e-06	0.0
1444.9043778576886	10.622901531402023	112.84603694586342	2087748.6611523144	1310.1314364557447	0.23067812238241456	0.05321239614587624	1716444.380789593	1360.1424022232852	3.6972671613491457	1849987.354325729	13.66978446239077	0.995088	15.138764000000002	0.10855230000000002	0.1316910416	-0.0182852438	0.0080420934	0.1563208143	0.0369188091	0.0060228201	0.0903650847	-0.1348750885	0.040223743	0.0725536462	-0.1289869025	-0.0243001763	-0.1363660803	0.1144732493	0.032510693	0.0313998885	-0.0644798779	0.11987845779999999	-0.0236825063	-0.045003137699999994	-0.01229988	0.0243220842	-0.047150634299999994	0.11655675830000001	-0.0303716945	0.1023980688	0.025044536699999998	-0.11006990369999999	0.1126530738	0.0193337943	0.0171911773	0.1632522519	-0.0007423624	-0.0615933478	0.1519008741	0.026229366	-0.07483077769999999	0.030305706	0.0416715446	-0.0396397422	-0.22005749789999998	0.0596074579	0.019411198799999998	0.089798075	-0.012692893500000002	0.0853588409	-0.10149255539999999	-0.0034963464	-0.0177089875	0.037821898199999995	-0.0184474484	-0.0127002533	-0.0509054434	-0.0822502429	0.1184185493	-0.0567956	-0.009814299999999998	0.0032257401793600003	9.632048448999996e-05	0.304141	-0.02252799999999999	0.092501747881	0.0005075107839999997	0.239039	-0.069634	0.0048488939560000005	0.05713964352099999	0.00975141	6.998000000000075e-05	4.897200400000103e-09	9.50899969881e-05	0.00287626	-1.800000000000022e-05	8.272871587599999e-06	3.2400000000000793e-10	0.00115342	-4.35399999999999e-05	1.895731599999991e-09	1.3303776964e-06	0.0
1445.688610019628	0.7842321619393715	0.6150200838201006	2090015.557140484	1311.9658588807006	1.8344224249558465	3.3651056331808884	1721254.4148685744	1362.2282111333811	2.0858089100959205	1855665.699207652	4.350598809435532	1.091217	16.601213	0.12995740000000006	0.1282014329	0.058777437	0.0442577358	0.0980260352	0.0042324683	0.0668546388	0.030350731000000002	0.0754845437	-0.1069706236	-0.015662988899999997	-0.0320790695	0.0108037102	-0.0645657219	0.1014316094	0.1819925121	-0.0739599083	-0.026765119700000003	0.09962377550000001	-0.0362486017	0.0044721746	-0.059572731500000004	0.1368462899	-0.1957764669	0.12265843189999999	0.005815085699999999	-0.0280455736	0.0957669257	-0.049090202400000005	0.0021937262	-0.0244460591	-0.0048914206	0.112574688	0.0683390173	-0.0339655769	-0.1126078449	0.053354183099999994	0.0508941879	-0.0158045855	0.0485997375	0.071690333	-0.12722830599999999	-0.0692141797	0.1177839869	0.09124071210000001	-0.0556638278	0.1076413566	-0.041536022799999996	0.027788047000000003	-0.0589752215	0.0932293047	-0.138968132	0.0554708063	-0.0536236746	-0.07766871480000001	0.12078037720000001	-0.071292	-0.014496399999999991	0.005082549263999999	0.00021014561295999975	0.333573	0.029432000000000014	0.11127094632899999	0.0008662426240000008	0.298606	0.059567000000000016	0.003548227489000001	0.08916554323599997	0.00960134	-0.0001500700000000004	2.2521004900000126e-08	9.21857297956e-05	0.00298641	0.00011015000000000027	8.9186446881e-06	1.213302250000006e-08	0.00142244	0.00026902	7.237176040000002e-08	2.0233355536000003e-06	0.0
1445.8487114696766	0.16010145004861442	0.025632474307668983	2090478.4964585241	1312.88256314956	0.9167042688593484	0.8403467165449523	1723660.6246221582	1354.2218694908681	-8.006341642513009	1833916.871807342	64.10150649663788	1.139218	17.331488	0.11577059999999995	0.0034876751	0.1926562023	0.077435423	-0.0832757379	-0.028143381000000002	-0.093818995	0.0446137997	0.0949307967	0.1117074789	-0.0021254242	-0.0611840268	-0.0285912415	-0.1293583968	0.0826329257	0.056749679000000004	-0.013436647099999999	-0.0551460826	0.17736637649999998	-0.0541355887	0.1242325714	-0.0647162059	-0.0110390802	-0.0739219623	0.0644121579	0.1761435761	-0.1221363608	0.0140556354	0.12244700210000001	0.0926405767	-0.0766748067	-0.0210773496	-0.053928050400000004	-0.1086474005	-0.0433690237	-0.067855397	-0.13005267369999998	-0.0496733773	-0.010812303200000001	-0.0141297937	-0.023057179900000002	-0.1223120727	-0.0325600184	0.0143772037	0.0857972756	-0.1524925283	0.0075745998	-0.0888006069	0.024397651800000003	0.0731876132	-0.043516287	-0.1435949425	-0.0123576829	-0.0563105911	-0.0729057878	0.12250766119999999	-0.0597899	0.011502099999999994	0.00357483214201	0.00013229830440999988	0.326705	-0.006867999999999985	0.106736157025	4.71694239999998e-05	0.268737	-0.029868999999999982	0.0008921571609999988	0.072219575169	0.0107093	0.0011079599999999998	1.2275753615999996e-06	0.00011468910649	0.00289219	-9.421999999999991e-05	8.364762996100003e-06	8.877408399999979e-09	0.00157089	0.00014844999999999984	2.2037402499999952e-08	2.4676953921e-06	0.0
