csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1425.0708250032244	-6.17604218148017	38.14349702742234	2030826.8562753703	1292.7884364842967	-2.5900796243731747	6.708512460593086	1671301.9415075122	1324.2020597369287	-1.4443072164333444	1753511.0950115246	2.0860233354414355	0.939467	13.448529	0.07014834	-0.0054773156	0.0444447043	-0.056502022199999995	-0.0684881696	-0.1037949161	0.0124993524	0.08437524119999999	-0.051748265099999996	0.0202087634	-0.0109388644	0.0533211626	-0.0030710814	-0.1323670438	0.053064856699999996	0.023754186	-0.1078267243	0.0648067104	0.1473578375	-0.0699286128	0.1124315151	-0.0467094995	-0.0022629376000000002	-0.023934693700000002	-0.1101873807	0.0344394252	-0.0626726569	-0.08185212900000001	-0.1045030062	-0.045804177599999996	0.056457403899999994	-0.0482726643	0.0066734098	0.0460959746	-0.010813975	0.0158679669	0.1666204687	-0.0453484953	-0.0454802954	0.0181332027	-0.08661868060000001	-0.10182221300000001	-0.09595144369999999	-0.0781999118	-0.041123561499999996	0.049945445	-0.0044951686	-0.12370891390000001	0.013461889599999999	0.00267801	-0.016044289999999996	7.171737560100002e-06	0.00025741924160409984	-0.0314919	0.005018599999999998	0.0009917397656100005	2.518634595999998e-05	0.176849	0.024176000000000003	0.0005844789760000001	0.031275568801	0.000946876	0.00017071700000000013	2.9144294089000045e-08	8.96574159376e-07	0.000627422	-6.677699999999996e-05	3.9365836608400004e-07	4.4591677289999945e-09	-0.000644454	0.0002606949999999999	6.796188302499996e-08	4.1532095811599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1430.7195955979541	5.648770594729741	31.90860923188338	2046958.561227973	1292.8771283674942	0.0886918831974981	0.007866250145118645	1671531.2690557782	1331.968521498107	7.766461761178334	1774140.1422618532	60.31792828784528	1.101264	15.764679	0.07777093999999997	0.060893963499999995	0.0142608261	-0.0823079497	0.013076076599999998	0.0274906814	0.1617107455	-0.049867439400000005	0.068296309	-0.0691349745	0.0751279645	-0.0057745977	-0.0369571173	-0.1309764608	0.021037126099999998	0.2192632625	-0.0573193378	-0.0792427423	0.1284134123	0.0485368642	0.0358725297	0.0564219891	-0.0983172566	0.0285209271	0.0028637007	0.0096322434	-0.0847448934	-0.015260522	0.0630219709	-0.1014387439	-0.1084888401	0.06572274809999999	0.0188960372	-0.09460176529999999	0.0269899702	-0.0526454088	0.0657074734	-0.1152198775	-0.1729760421	0.1210302699	-0.0603386441	-0.1483429879	-0.0017810314000000001	0.0356114828	-0.0262224888	0.0752796046	-0.0074890309	-0.1231303817	0.0223578858	0.0285089	0.02583089	0.0008127573792100001	0.0006672348781920999	-0.043492800000000005	-0.012000900000000002	0.0018916236518400004	0.00014402160081000004	0.152677	-0.024172	0.000584285584	0.023310266329	0.0008568869999999998	-8.998900000000028e-05	8.09802012100005e-09	7.342553307689996e-07	0.000627422	0.0	3.9365836608400004e-07	0.0	-0.000869808	-0.000225354	5.0784425316e-08	7.56565956864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1435.8051481981836	5.085552600229448	25.862845249700502	2061536.4235924082	1292.7177596127492	-0.15936875474494627	0.02539839998895484	1671119.2060182057	1337.6745331630561	5.706011664949074	1789373.1566730004	32.5585691205349	1.099107	15.733796	0.08168306999999997	0.11304155960000001	-0.0342546416	-0.0918954462	0.06564042240000001	-0.0051175093	-0.0109269475	0.0924793412	0.101169094	-0.0275836274	-0.031221354	0.04222281940000002	0.0426964244	-0.1455113504	-0.11899683529999999	0.2016847837	-0.0219356204	-0.0558055249	0.112291316	-0.1390471069	-0.0200175829	0.1015457752	-0.09340070439999999	0.021382636099999998	0.0418875842	-0.040180601499999996	-0.09533757679999999	0.0489504692	-0.0206272678	-0.0511942462	0.0832739085	0.0769541909	0.0049958866	0.0274431583	-0.020096889399999998	-0.0511159994	0.025517312900000002	-0.1426562506	-0.2412026825	0.05938501190000001	-0.0915940123	-0.052522708	-0.1308956168	0.0419357951	0.1154224928	-0.0462278254	-0.0104785198	-0.12226427279999999	0.0311364203	0.00903503	-0.01947387	8.163176710089999e-05	0.0003792316127769	-0.0228376	0.02065520000000001	0.0005215559737599999	0.0004266372870400004	0.15975599999999998	0.007078999999999973	5.011224099999964e-05	0.025521979535999998	0.000548274	-0.0003086129999999998	9.524198376899988e-08	3.00604379076e-07	0.000782954	0.000155532	6.13016966116e-07	2.4190203024000002e-08	-0.000644453	0.000225355	5.0784876025e-08	4.1531966920900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.0863554735834	-2.7187927246002346	7.391833879339168	2053736.5022445575	1295.932595792821	3.2148361800718703	10.335171664699095	1679441.2928383194	1344.096131799836	6.4215986367798905	1806594.4115192825	41.236929051893355	1.131632	16.199386999999998	0.17169962	0.12902162720000002	-0.0282816169	0.0174401971	0.0827881874	-0.0095018608	0.143260897	-0.058858679800000015	-0.0435740774	0.0409942144	-0.0072392030000000005	0.1083734573	-0.0360481125	-0.2548193243	-0.0181321468	0.0818797344	0.0089283836	0.049136625700000006	0.0711560215	-0.1584140226	0.0461757513	0.08359250019999999	-0.0690878228	0.0760583061	-0.17098623699999999	-0.022781296099999997	0.025902109500000003	0.0812014771	0.0290929254	-0.0602562616	-0.1044071842	-0.0006383563	0.0551556203	0.0203023581	-0.031562568	0.0688524595	0.2151732649	-0.12175368449999999	-0.1736731808	0.0048828138	-0.052609219400000004	0.0232241696	-0.1079789585	-0.06038134570000001	0.0101857827	0.1140686361	-0.013461889599999999	-0.1211126101	0.0397513735	0.0411505	0.03211547	0.0016933636502500001	0.0010314034133209	-0.0179517	0.004885899999999995	0.00032226353288999996	2.3872018809999952e-05	0.071237	-0.08851899999999999	0.007835613360999997	0.005074710168999999	0.00114229	0.0005940159999999999	3.528550082560001e-07	1.3048264441e-06	0.000627422	-0.000155532	3.9365836608400004e-07	2.4190203024000002e-08	-0.0008184899999999997	-0.00017403699999999974	3.02888773689999e-08	6.699258800999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.1433999571445	10.057044483561183	101.14414374432846	2082662.872839867	1296.6934095432455	0.7608137504244041	0.5788375628348476	1681413.798352887	1345.745567981419	1.6494361815830416	1811031.1337416319	2.7206397171152448	1.063446	15.223302	0.14109995000000006	0.11657035869999999	-0.06824000849999999	0.0712457912	0.0890842067	-0.0064643314	-0.0431391	0.006200430600000001	0.028179548999999998	-0.1158226027	-0.0587482245	-0.051456696100000004	-0.0511485758	-0.1371098441	-0.0821183582	0.0511934929	-0.14487191119999998	0.0873057401	0.0629570387	-0.059678997000000004	0.0067585723	0.1316533483	-0.0087971508	0.0614842554	0.0944018492	-0.0545362206	0.0754211146	0.0943672233	-0.036396750299999996	0.0197113192	0.0367105086	-0.008874509899999999	-0.092908589	-0.075972072	0.0202154555	-0.0022776076000000003	0.0779516052	-0.1378434794	-0.0197849419	0.0555916958	-0.1474518812	-0.018977280200000002	-0.0618966558	0.012359322800000001	0.1127877784	0.0448352749	-0.0164373979	-0.11967808320000001	0.048157484800000004	0.0104954	-0.0306551	0.00011015342116	0.00093973515601	0.0178601	0.035811800000000005	0.00031898317201	0.0012824850192400005	0.103385	0.032148	0.0010334939039999998	0.010688458224999996	0.0008454939999999999	-0.00029679600000000016	8.808786561600008e-08	7.148601040359999e-07	0.00100629	0.00037886800000000003	1.0126195641e-06	1.43540961424e-07	-0.000644453	0.00017403699999999974	3.02888773689999e-08	4.1531966920900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.518583525475	-4.624816431669616	21.38892702664127	2069335.7151481388	1298.1911519724695	1.4977424292239905	2.2432323842977797	1685300.2670596074	1344.034864048126	-1.7107039332929617	1806429.715776865	2.92650794738401	1.082975	15.502856	0.14759418	0.0656988385	-0.0197892878	0.1338989666	0.03429648	-0.0233753978	-0.0157049868	-0.060645069	-0.03756347	0.1033453341	-0.056477011699999996	-0.0048797642	-0.0742499486	-0.1345746668	0.1013967677	-0.0471453768	0.024150782200000002	0.055825520499999996	0.0628667937	-0.1260743356	0.1127685767	0.039709707999999996	0.0790191931	0.0271687254	-0.1464189516	-0.0022606193	0.1404434065	0.0682915628	-0.0101057751	0.0744507831	-0.027865187000000003	0.008514503199999999	0.006174750400000001	0.0205516302	0.06688484360000001	0.0777946216	0.1919710151	0.012359614	-0.0666326759	-0.0319525005	-0.016032003	-0.033064936600000004	-0.0561222826	-0.1869606962	-0.0042968509	0.0748019675	-0.0194033074	-0.1179640426	0.0563105911	0.0387083	0.028212900000000003	0.00149833248889	0.0007959677264099999	-0.00667333	-0.02453343	4.45333332889e-05	0.0006018891875649001	0.0486265	-0.0547585	0.0029984933222499998	0.00236453650225	0.00108612	0.00024062600000000016	5.790087187600008e-08	1.1796566544000003e-06	0.000627422	-0.00037886800000000003	3.9365836608400004e-07	1.43540961424e-07	-0.0008267459999999997	-0.00018229299999999969	3.32307378489999e-08	6.835089485159995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1435.9323431794517	-2.58624034602326	6.688639127398512	2061901.6941888302	1295.2370611576441	-2.9540908148253493	8.726652542235497	1677639.044596291	1337.7768812777065	-6.257982770419631	1789646.984081107	39.16234835486895	1.14849	16.440711999999998	0.17278389	0.033050346099999996	-0.0212817267	0.0336821225	-0.012928183000000001	-0.036703892599999996	-0.1000964353	-0.0280087462	-0.0187420653	-0.0991276491	-0.114356889	-0.1436470886	-0.0554739895	-0.0916370352	0.07330153269999999	0.17411533640000001	-0.1713882048	-0.0306079102	0.0465848524	0.0179992387	0.0099017338	0.0343587452	0.037902054	-0.008792071700000001	0.07765148150000001	-0.0203667587	0.033298749100000004	-0.0129465413	-0.0528105803	0.07662390320000001	0.029769956299999997	-0.0806868929	-0.1491414109	-0.0624540171	0.13916308970000002	-0.061351204299999997	0.0748738452	-0.053015121299999995	-0.0820565812	0.1885256406	-0.0916305835	-0.10583486859999999	-0.0003000253	0.026242698	0.0713875809	0.0990234289	-0.0223578858	-0.1159744915	0.0641678585	0.00890452	-0.02980378	7.929047643040001e-05	0.0008882653022884002	-0.00590717	0.0007661600000000001	3.48946574089e-05	5.870011456000002e-07	0.138818	0.0901915	0.008134506672250002	0.019270437124	0.0007844519999999999	-0.00030166800000000016	9.100358222400009e-08	6.153649403039999e-07	0.00118391	0.0005564880000000001	1.4016428881e-06	3.096788941440001e-07	-0.000644453	0.00018229299999999969	3.32307378489999e-08	4.1531966920900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1426.7876116118046	-9.144731567647113	83.62611544432163	2035722.8886489174	1293.5399391051046	-1.6971220525394983	2.88022326121588	1673245.5740600375	1337.1956422818719	-0.5812389958346103	1788092.1857376278	0.3378387702788261	1.055405	15.108203	0.13006121	0.0211315369	0.0016538965	-0.0389076082	-0.006406486800000001	-0.010732879099999999	-0.0485561553	0.0317946082	0.1406722391	0.1374529379	-0.0842830571	0.0175472407	-0.031364875	-0.08348331190000001	0.051804554	-0.0435212861	-0.1352823424	-0.0447445728	0.0461990842	0.0243043856	-0.06593789530000001	0.0092987053	-0.0468058472	-0.026497475299999997	-0.0369135428	-0.0047828796000000005	-0.036534201	-0.0061236902	-0.008227600600000001	0.0267233685	0.0823131806	0.1426183774	-0.0187888828	0.1140552234	0.08650215210000001	0.0419480178	0.1185455515	-0.0371308729	0.07119610030000001	0.0361754755	-0.0363071273	-0.08799830539999999	-0.0051932828	0.0465061797	-0.0667638541	-0.0477930165	-0.025299407799999996	-0.1137140766	0.0716880071	0.0349464	0.026041880000000003	0.0012212508729600002	0.0006781795139344001	-0.038861900000000005	-0.03295473	0.0015102472716100005	0.0010860142293729002	0.0973689	-0.041449099999999996	0.0017180278908100002	0.00948070268721	0.000747901	-3.6550999999999895e-05	1.3359756009999927e-09	5.59355905801e-07	0.000958975	-0.000224935	9.19633050625e-07	5.0595754225e-08	-0.000975277	-0.000330824	1.0944451897599996e-07	9.511652267290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.2513978745492	6.463786262744634	41.78053285044624	2054209.569509349	1293.2517663906613	-0.28817271444336257	0.08304351334965579	1672500.1312725656	1338.6892466289944	1.4936043471225275	1792088.8990401046	2.230853945743312	0.902917	12.925326	0.1062178	0.04765920110000001	-0.025293090299999998	-0.07384703849999999	0.0083988476	-0.0177914835	-0.013487716499999998	0.0497965227	-0.0745528365	-0.0934793047	0.0301549262	0.024626130299999997	-0.0440651183	-0.0480820386	-0.064996728	0.0020058559	-0.1127460243	-0.0846987184	0.035198552200000004	0.0338778436	-0.0642296508	0.0478873746	-0.0235972902	0.0014179473999999998	0.0253851734	-0.0301851256	-0.0758970966	0.0018009363	-0.0262521669	-0.0282010062	0.042805752300000006	-0.0795696015	-0.0070362593	-0.09435225380000001	-0.0640580005	0.0122049593	0.0417632728	-0.132087707	0.024671364700000004	0.0345153313	-0.050710869299999996	-0.0718833872	0.005678672900000001	0.0674130403	0.09809944890000001	-0.10479728869999999	-0.028226155699999998	-0.11118807720000001	0.0788315284	0.013067600000000002	-0.021878799999999997	0.00017076216976000006	0.00047868188944	-0.022286700000000003	0.016575200000000002	0.0004966969968900002	0.0002747372550400001	0.142295	0.04492610000000001	0.0020183544612100007	0.020247867024999998	0.000548274	-0.00019962700000000007	3.9850939129000035e-08	3.00604379076e-07	0.00113095	0.00017197499999999988	1.2790479024999998e-06	2.957540062499996e-08	-0.0008901249999999999	8.515200000000012e-05	7.250863104000019e-09	7.923225156249997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.9999902910022	6.748592416452992	45.54349960340685	2073599.9720380863	1294.9575248532801	1.70575846261886	2.9096119327958574	1676914.9911741337	1344.81160928426	6.122362655265532	1808518.2644657209	37.483324482590035	1.074298	15.378644	0.14094715	0.0999729459	-0.0529965509	-0.0185637913	0.0936301558	0.10019052310000001	0.0828605578	-0.0299206516	0.10726374890000001	-0.0048292141	0.053971711900000004	0.0134281215	0.06360632620000001	-0.0202996212	-0.0491874442	-0.0276982623	-0.1099740353	-0.0056908653	0.0099852763	-0.0100066898	0.0120742101	0.1127241527	-0.0569137669	0.0116955135	0.0357649802	-0.0433348726	-0.0163585827	0.09363810970000001	0.1085909858	-0.050006338399999996	-0.0730125556	0.0804949156	0.0362709638	0.0124526239	-0.044872887300000004	-0.0452259155	0.015641976999999998	-0.0750313762	0.0701781477	0.0548855944	-0.047465005	-0.0354073055	-0.0180282917	-0.06302713830000001	0.007347595699999998	-0.06193306320000001	-0.0311364203	-0.10840239300000001	0.0855608924	0.0321726	0.019105	0.0010350761907600005	0.000365001025	-0.0328533	-0.0105666	0.00107933932089	0.00011165303555999998	0.0704498	-0.0718452	0.00516173276304	0.0049631743200400005	0.00114828	0.0006000059999999999	3.60007200036e-07	1.3185469584e-06	0.00124869	0.00011774000000000008	1.5592267161e-06	1.3862707600000014e-08	-0.000960986	-7.08610000000002e-05	5.0212813210000266e-09	9.234940921959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1448.9661995547772	8.966209263775001	80.39290856180463	2099503.047452214	1298.217769658222	3.2602448049419763	10.629196188151145	1685369.3774563686	1348.5960529971467	3.784443712886741	1818711.3141594827	14.32201421600798	1.170314	16.753124	0.12125935	0.1344486098	-0.06290329730000001	0.1086882214	0.1091432807	-0.0273298366	-0.08493617939999999	0.06351837910000001	0.023200307799999997	0.0568228375	0.0666831373	0.1146838547	0.006515164499999999	-0.0022965448	-0.19854013010000002	-0.07617815879999999	-0.0200246696	-0.0261072755	0.07933991309999999	-0.052247960499999996	-0.0206861268	0.12493333050000001	0.0958375464	0.0714908988	-0.0463578082	-0.038811129900000005	0.09923386699999999	0.1285318558	-0.0523465724	0.0302379565	0.0949884642	0.06763404690000001	0.0873409483	0.0189946779	-0.1290548171	0.0820877608	-0.0619897459	-0.1443244421	0.0100271106	-0.07837822230000001	-0.020870995700000002	-0.0275977333	-0.1169767076	0.0487794487	0.0935274922	-0.116952648	-0.034028502200000005	-0.1053635299	0.0918407451	0.0167435	-0.0154291	0.0002803447922500001	0.00023805712681000004	0.0138259	0.0466792	0.00019115551081	0.0021789477126400005	0.048398	-0.022051800000000003	0.0004862818832400002	0.0023423664040000004	0.0008050860000000001	-0.00034319399999999985	1.1778212163599992e-07	6.481634673960002e-07	0.00124869	0.0	1.5592267161e-06	0.0	-0.000562195	0.000398791	1.59034261681e-07	3.1606321802500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1450.810181144625	1.843981589847772	3.4002681036975164	2104850.1817129	1299.8601719562746	1.6424022980525024	2.6974853086481407	1689636.466638196	1346.2589908370328	-2.3370621601138737	1812413.2704095456	5.4618595402361265	1.049808	15.028077	0.11046725	0.08509944650000001	-0.0246250374	0.19785121390000002	0.0581347895	0.052170664500000005	-0.0080850409	-0.10271951189999999	0.0005264988	-0.0407274543	0.0991181677	-0.009899054499999999	-0.0621936055	0.0898357727	0.0089259803	0.0040412947	-0.0339308164	0.035398276299999996	0.040385957400000005	-0.0927888807	-0.0411302577	0.0866272677	0.19029713269999998	0.0675854435	0.032656481800000005	0.008536663199999999	0.1839953766	0.0752747623	0.0507406425	0.057081106	-0.0783962836	0.0093990477	0.037008307000000004	-0.09596892230000001	-0.0260895716	0.0736850625	-0.048151748	0.08683763439999999	0.0073088897	-0.0208019126	-0.0658523659	0.0032602896	-0.0761380018	0.10187279140000001	0.13923656439999998	0.136943966	-0.0369007123	-0.10207858539999999	0.0976380941	0.0288051	0.0120616	0.0008297337860100001	0.00014548219455999995	-0.0179697	-0.03179559999999999	0.0003229101180900001	0.0010109601793600001	0.0310083	-0.017389700000000008	0.00030240166609000026	0.0009615146688899996	0.000883175	7.808899999999994e-05	6.09789192099999e-09	7.799980806250002e-07	0.000743748	-0.000504942	5.53161087504e-07	2.54966423364e-07	-0.000963571	-0.0004013760000000001	1.6110269337600005e-07	9.28469072041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.6872248047491	-9.122956339875827	83.22833237928054	2078462.054165219	1299.088967524973	-0.7712044313016122	0.5947562748592431	1687632.1455451003	1336.0911821782274	-10.167808658805368	1785139.6470944134	103.38433292207745	1.147706	16.429495000000006	0.09674142	-0.0019557753	0.0172574469	0.182007384	-0.0447215778	-0.0316105586	-0.096412661	-0.0713388781	0.0363294798	0.0828464208	-0.0289246454	-0.0137874746	-0.0576255385	0.1392093877	-0.0358408858	-0.10843409609999999	-0.10404498050000001	-0.0405415256	0.1075717823	-0.0817148124	-0.0758286948	-0.0281631274	0.2168136946	-0.0023230622	-0.0291236207	0.0293626962	0.1779577001	-0.025442817000000003	-0.027679398900000002	0.12168802849999999	-0.0064122516	0.025281603700000002	-0.0230948192	0.0328399428	0.0491846358	0.1150120095	-0.0651258957	0.0399217532	0.1644695648	-0.0606200716	-0.038974749100000004	-0.0863063389	-0.10359688369999999	0.0835776625	-0.0101818363	-0.000964172	-0.0397513735	-0.0985552316	0.1029224817	0.00432565	-0.02447945	1.87112479225e-05	0.0005992434723025	0.00169782	0.01966752	2.8825927524e-06	0.0003868113429504001	0.0656953	0.034687	0.001203187969	0.00431587244209	0.0008753910000000001	-7.783999999999938e-06	6.059065599999903e-11	7.663094028810001e-07	0.0009567550000000002	0.0002130070000000002	9.153801300250004e-07	4.537198204900008e-08	-0.000826213	0.00013735800000000008	1.8867220164000018e-08	6.826279213689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1428.931780270215	-12.755444534534035	162.70136527357417	2041846.0326662064	1297.2241101954246	-1.8648573295483857	3.4776928595703365	1682790.3920723111	1329.5992022681605	-6.4919799100669024	1767834.0386721292	42.145803152712276	1.2164620000000002	17.413733999999998	0.10668126	-0.0836333605	0.0548576911	0.1068302674	-0.0964439282	0.0110640494	0.0348407592	-0.09468603390000001	-0.1347230264	-0.0112862402	0.0115809696	-0.042822646299999996	-0.0294286442	0.0935975478	0.0450681479	-0.0333229854	-0.0394391582	0.0346057105	0.0830243054	0.1071258044	-0.042684409400000005	-0.0809764684	0.1040588619	-0.006563208	0.0184373454	0.06261051570000001	0.107600415	-0.08574123369999999	0.012316105400000001	0.0389111591	-0.0953476107	-0.1304310353	-0.0063932734	-0.0149643602	-0.0137303856	0.057857760599999995	-0.0183366973	0.0979367769	0.049699535	-0.0489537862	0.0350591536	-0.1506747381	0.07484883070000001	0.053607439400000005	-0.0406444594	0.0315800859	-0.042578820999999996	-0.0948016975	0.1076661454	0.0095399	0.00521425	9.100969201e-05	2.71884030625e-05	-0.00181224	-0.00351006	3.284213817599999e-06	1.2320521203599996e-05	0.127421	0.061725700000000015	0.0038100620404900006	0.016236111241000002	0.00112632	0.000250929	6.2965363041e-08	1.2685967424e-06	0.00124869	0.0002919349999999998	1.5592267161e-06	8.522604422499986e-08	-0.000644452	0.00018176099999999998	3.3037061120999996e-08	4.15318380304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1421.9687191421406	-6.963061128074513	48.48422027330233	2021995.03821874	1293.4510110700692	-3.773099125355429	14.236277009757906	1673015.5180381841	1322.5324361665566	-7.066766101603888	1749092.0447126469	49.939183134777835	1.1547	16.529612	0.08977846	-0.1424737599	0.0679930808	-0.0190524037	-0.1152888678	-0.0105183284	-0.0677837156	-0.0084216424	0.0579402553	-0.018894961000000002	0.052213565499999996	0.0012823662	-0.009086281	0.1860648843	0.09424071449999999	-0.043958306399999994	0.0114652656	0.0032062029	0.0291487043	0.021871975699999997	0.0809357218	-0.132985075	0.0775858742	-0.0934169761	0.042936551600000004	0.054227079299999995	-0.0286106542	-0.1152921525	-0.0088207953	0.0530641521	0.0221819493	0.045134296500000004	-0.0260672827	-0.0334446211	-0.020119123	-0.017261457	-0.10495941380000001	0.1628569108	0.07928820269999999	0.0135939601	0.0227665717	-0.0811115094	-0.04334226099999999	-0.06354946780000001	-0.0901147471	0.0384830067	-0.0453814036	-0.0908267497	0.1118441635	0.017857399999999995	0.008317499999999995	0.00031888673475999985	6.918080624999992e-05	-0.0304708	-0.02865856	0.0009284696526399998	0.0008213130612735997	0.13386300000000004	0.006442000000000031	4.14993640000004e-05	0.01791930276900001	0.0008088569999999997	-0.0003174630000000004	1.0078275636900023e-07	6.542496464489996e-07	0.000638945	-0.000609745	4.08250713025e-07	3.71788965025e-07	-0.000644452	0.0	0.0	4.15318380304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1407.1261363076444	-14.842582834496168	220.30226519888043	1980003.9634800798	1292.9885582991033	-0.4624527709659105	0.2138625653740489	1671819.4118923938	1320.2666781020055	-2.2657580645511644	1743104.1013065048	5.133659607078639	1.036375	14.835776999999998	0.08401425	-0.158397418	0.10136831980000001	-0.0623507647	-0.1509498776	-0.029376260699999997	0.0832675437	-0.0626202923	-0.0985379258	0.0721109039	-0.0208078942	0.0468440427	0.044418309	0.1228735035	0.018147663300000002	-0.0171785514	0.0614352108	0.018751886000000002	-0.049255693200000006	-0.0054609016	-0.0201931846	-0.17280454920000002	-0.0629726421	-0.0670542843	-0.1122721285	0.0809888468	-0.060233950999999994	-0.1713701248	0.0073593363	-0.0089531529	-0.093257199	-0.0889902342	0.025080233799999997	0.1027547995	-0.04621618190000002	0.033762993	-0.056740958499999994	0.11100488	0.0350753204	-0.0340398987	0.0115565062	0.0662944305	-0.0107515274	-0.0074374798	-0.0665901515	-0.0477670042	-0.048157484800000004	-0.0866396718	0.1154345858	0.017840599999999998	-1.6799999999997373e-05	0.00031828700835999986	2.822399999999117e-10	-0.025153400000000003	0.005317399999999993	0.0006326935315600003	2.8274742759999933e-05	0.199607	0.06574399999999997	0.004322273535999996	0.039842954449	0.0007867529999999997	-2.2104000000000007e-05	4.885868160000002e-10	6.189802830089996e-07	0.0007539139999999997	0.0001149689999999997	5.683863193959996e-07	1.3217870960999931e-08	-0.000522804	0.00012164800000000005	1.4798235904000006e-08	2.73324022416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1412.4453405582467	5.319204250602296	28.29393385962555	1995001.8400647012	1289.7444392911066	-3.2441190079966877	10.524308138045413	1663440.718682331	1318.869290575826	-1.3973875261795	1739416.2056239825	1.9526918983220631	1.035365	14.821318	0.05254575000000001	-0.1550457515	0.055682813399999996	-0.1900996857	-0.12693624109999999	-0.00036927760000000004	-0.0375650089	0.0708121093	0.0523792744	-0.0769066959	0.0198691549	0.0445025662	0.051227937599999995	0.10630890039999999	0.0220301163	-0.0829603201	-0.0268442887	0.1399165233	-0.0493043521	0.020273827	-0.023533134	-0.1369768082	-0.0960758519	-0.0923145196	0.0973776312	0.0174396852	-0.1880878674	-0.1494579906	-0.0143123517	-0.0321502754	0.0743321285	0.030663699500000002	-0.0519408575	0.0058393431999999995	-0.0801375215	-0.0416917506	-0.039620467400000005	0.0857068613	0.12546926349999998	-0.047220778	-0.1184918915	0.06619818	0.0081359282	-0.0383910841	0.0061519575	-0.063174992	-0.0509054434	-0.0822502429	0.1184185493	0.00397375	-0.013866849999999998	1.5790689062499994e-05	0.0001922895289225	-0.0319409	-0.0067874999999999975	0.00102022109281	4.607015624999998e-05	0.178975	-0.020632000000000008	0.00042567942400000046	0.032032050625	0.0007568589999999999	-2.9893999999999823e-05	8.936512359999893e-10	5.728355458809997e-07	0.000589097	-0.00016481699999999972	3.47035275409e-07	2.716464348899991e-08	-0.000553281	-3.0477e-05	9.288475289999999e-10	3.0611986496100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
