csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
1460.5263256931742	-3.767203812612252	14.191824565760285	2133137.148042804	1298.7534685191201	-3.3623473661671137	11.305379810770928	1686760.5719904453	1321.162367188855	-5.062676304717343	1745470.0004760588	25.63069136634645	0.914918	14.208004	0.12139309999999998	0.0557294544	-0.0875539882	0.1108281822	0.0690686278	-0.036979352400000005	-0.0180217374	0.08726337099999999	-0.030616470099999998	-0.0444495912	-0.09873943210000001	0.0613358228	0.0390202111	-0.1291101666	0.0849475308	0.11505870859999999	-0.1279606469	0.0193123421	-0.0419706775	-0.028912872599999997	0.0680215793	-0.08103037519999999	-0.049253859000000004	0.0178184669	0.101420516	0.0764189064	-0.0424732537	0.0045678298	0.07689004070000001	0.00544076	0.0205958721	0.0786422995	-0.0906970427	-0.07823024690000001	0.1474340013	0.1309776768	-0.10647902890000001	0.0109548508	-0.032641948500000004	-0.1176636643	-0.0493717441	0.1332462304	0.042578820999999996	-0.0948016975	-0.1076661454	0.08510980000000001	-0.022857199999999998	0.0072436780560400016	0.0005224515918399997	-0.0904806	0.01869839999999999	0.008186738976360002	0.0003496301625599996	0.426293	0.012286000000000076	0.00015094579600000182	0.181725721849	-0.00397885	0.0004785900000000001	2.290483881000001e-07	1.58312473225e-05	-0.00198819	0.0005910300000000003	3.9528994761e-06	3.4931646090000017e-07	0.00174526	0.00028140999999999995	7.919158809999998e-08	3.0459324676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1454.910094293107	-5.616231400067137	31.54205513910006	2116763.3824759773	1297.9892314504261	-0.7642370686940012	0.5840582971659996	1684776.0449612678	1322.930845110741	1.7684779218861877	1750146.0209454198	3.127514160198889	1.01895	15.823547	0.07072120000000004	0.07390850410000001	-0.1512033666	0.09569690619999999	0.0915249907	-0.0718607531	0.0022284676000000002	0.0399761454	0.0507463571	0.229418953	0.1181953347	0.074999543	0.0010008088	-0.20083701980000002	-0.0856569708	0.09378084960000001	-0.1322520586	-0.0508533504	-0.0593700296	0.09181050939999999	0.0836731335	-0.1680085118	0.0205008978	-0.0589715885	0.0806743191	0.096662129	-0.0742182398	0.0162493161	-0.012568870400000001	0.017733552	-0.26058254940000003	-0.179127533	-0.09285603029999999	-0.020038155800000002	0.0820361713	0.0640087924	-0.1891822618	-0.1099860066	-0.1290609346	0.0162900539	0.0525784505	-0.0070377405	0.0397513735	-0.0985552316	-0.1029224817	0.0919264	0.006816599999999978	0.008450463016959998	4.64660355599997e-05	-0.08470950000000001	0.0057711	0.007175699390250001	3.3305595210000015e-05	0.430698	0.004404999999999937	1.940402499999944e-05	0.185500767204	-0.00419331	-0.00021445999999999962	4.599309159999985e-08	1.7583848756099993e-05	-0.00263974	-0.0006515499999999999	6.968227267599999e-06	4.2451740249999983e-07	0.0015367	-0.00020856	4.34972736e-08	2.36144689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1464.3137851673355	9.403690874228461	88.42940205804761	2144214.8614310897	1299.000683254849	1.0114518044229044	1.0230347526703492	1687402.7750965648	1325.7951160336074	2.864270922866353	1757732.689698567	8.204047919577672	1.010666	15.694889000000002	0.0779391000000001	0.11605703810000001	-0.0841831415	0.12791192869999998	0.06616864019999999	-0.0896716976	0.0203912548	0.011696459	-0.00011716190000000001	-0.0195899462	0.0201864905	0.013255525700000001	-0.0471346088	-0.015517958600000001	0.0224054183	-0.1108277803	-0.1951035889	-0.0932564754	-0.1614093033	-0.18417857640000002	0.10223776949999999	-0.056524407699999994	0.00021378009999999998	-0.066737676	0.11572899380000001	0.0888348798	-0.0943607851	0.0419062346	-0.0002949857	0.0181881831	0.0146778379	-0.0056456815	-0.0383927228	0.09920460730000001	0.0526353374	-0.0026751843	-0.1502057208	0.128238784	-0.11537198119999999	0.0492248259	-0.1575092855	0.024073983700000003	0.0369007123	-0.10207858539999999	-0.0976380941	0.0809538	-0.010972599999999985	0.006553517734440001	0.00012039795075999968	-0.115422	-0.030712499999999986	0.013322238084	0.0009432576562499994	0.413002	-0.017695999999999934	0.00031314841599999765	0.17057065200400004	-0.00437882	-0.00018551000000000068	3.441396010000026e-08	1.91740645924e-05	-0.00251199	0.00012774999999999983	6.3100937601e-06	1.6320062499999955e-08	0.0014788	-5.790000000000005e-05	3.3524100000000062e-09	2.18684944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1473.7854023548628	9.471617187527274	89.71153214706203	2172043.4121942846	1301.975272468272	2.97458921342286	8.848180988611627	1695139.610118831	1325.575061768747	-0.2200542648604369	1757149.2443832173	0.04842387948326731	0.916363	14.230436	0.047889200000000035	0.1254743698	0.0057553380000000005	0.15089354300000002	0.0008843494	-0.0241739462	-0.032229218999999996	0.1474774102	-0.0532764906	0.1237175855	-0.0941946206	-0.038815189900000005	-0.0120369606	-0.0653697079	-0.0779962018	-0.1655908926	-0.0195300513	-0.0182332787	-0.072425881	-0.0322430893	0.1255908839	0.0042368653999999995	-0.0609221047	-0.0194023097	0.14371845449999998	0.0198728097	-0.029932939900000007	-0.0014410719	0.15481799710000002	-0.0007500428	-0.1477477287	0.052390904	-0.0005196726	-0.0004575466	0.0414824528	-0.1251236073	-0.0787521271	0.1223565689	-0.0232904368	0.006635130899999999	-0.1278592382	-0.0222859143	0.034028502200000005	-0.1053635299	-0.0918407451	0.095338	0.014384200000000001	0.009089334244000002	0.00020690520964	-0.115319	0.000102999999999992	0.013298471761000002	1.0608999999998348e-08	0.415735	0.002732999999999985	7.469288999999921e-06	0.17283559022500006	-0.00415529	0.00022353000000000043	4.9965660900000184e-08	1.72664349841e-05	-0.00276577	-0.0002537799999999999	7.649483692899999e-06	6.440428839999994e-08	0.0013427300000000005	-0.00013606999999999942	1.851504489999984e-08	1.8029238529000011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1466.9414334000314	-6.8439689548313245	46.839911054694994	2151917.1690257387	1300.143324962848	-1.8319475054238408	3.356031662628634	1690372.66544545	1316.164248466405	-9.41081330234192	1732288.3289411368	88.56340701153566	1.1076629999999998	17.201193	0.06421169999999995	0.0303477887	-0.0032932534000000005	0.1114375214	0.0200620448	0.036340667400000005	-0.0705299888	0.0196884	-0.0411850848	-0.044752123399999996	-0.037659617400000005	0.011427818300000002	-0.0409529272	-0.1677180327	-0.0589210274	-0.057599718099999996	-0.1270008696	-0.023778574500000003	-0.09940529990000001	-0.017768932	0.0367399551	-0.0168956059	-0.17995477	0.0013117469	0.1092249068	0.029846308999999998	0.0089130839	-0.0563422133	0.0317732792	-0.034569964700000004	0.0220663566	0.019148603700000003	-0.0004989513	0.030407954900000006	0.10230667480000001	-0.0517324827	-0.1583664951	0.0478506284	-0.0300568197	-0.0496581684	-0.096674267	-0.1662767491	0.0311364203	-0.10840239300000001	-0.0855608924	0.0787883	-0.0165497	0.006207596216890001	0.00027389257009000003	-0.108997	0.006322000000000008	0.011880346009	3.9967684000000105e-05	0.438814	0.023079000000000016	0.0005326402410000008	0.19255772659600004	-0.00386916	0.00028612999999999984	8.187037689999992e-08	1.49703991056e-05	-0.00268668	7.908999999999998e-05	7.218249422399998e-06	6.255228099999996e-09	0.0013427300000000005	0.0	0.0	1.8029238529000011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.2908118651756	-29.650621534855876	879.1593574032588	2065804.8778720556	1298.680841238294	-1.4624837245539766	2.138858644585272	1686571.9273994032	1310.8021560791326	-5.362092387272469	1718202.292381703	28.752034769645363	1.664159	25.843159	0.328631	-0.0385504817	-0.1872382668	0.08500368960000003	0.09883327539999999	0.0783916404	-0.18053570160000001	0.1215308262	0.07358844120000001	0.3082042659	0.0151331043	-0.1003656674	0.0362110134	0.1883725166	0.022140973199999997	0.1503539348	0.0401847112	-0.1142891097	0.093922929	0.0752999973	-0.052660838499999994	-0.1780094004	-0.07616547650000001	-0.2695311803	0.0856599507	0.08543460859999999	0.0874175056	-0.1631450425	0.1242181781	0.09479546009999999	-0.2875710085	-0.0350625792	0.0527367075	-0.0166889187	-0.1511012953	0.12121380179999999	0.0614805009	-0.1655666474	0.1728619842	0.05811172730000001	-0.0941506639	-0.2533189643	0.028226155699999998	-0.11118807720000001	-0.0788315284	0.0238698	-0.054918500000000016	0.0005697673520399997	0.003016041642250001	-0.106031	0.0029659999999999964	0.011242572961	8.797155999999979e-06	0.5995590000000001	0.16074500000000005	0.02583895502500001	0.3594709944810001	-0.00253799	0.00133117	1.7720135689e-06	6.4413932401e-06	-0.00309424	-0.00040756	9.574321177599997e-06	1.6610515359999996e-07	0.00180403	0.0004612999999999996	2.1279768999999961e-07	3.2545242409e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1441.6871635102175	4.396351645041932	19.327907786862898	2078461.8774301363	1294.6137822878595	-4.067058950434556	16.54096850630984	1676024.8452896776	1303.56301800842	-7.23913807071267	1699276.5419192202	52.405120006841564	2.017355	31.328035	0.6530781	-0.0365819552	-0.21712361309999997	0.0701981262	0.26062701309999997	0.0846867385	0.0229381885	-0.1682311041	0.0359431157	0.0711421087	-0.2307417899	0.3172991976	0.1174260399	0.2437787053	0.1649449123	-0.0129022805	0.0298305696	-0.0165193256	-0.0070750735	0.0090918117	6.18862e-05	-0.2708363716	-0.09815947550000001	0.2051953773	0.04662026	0.2565668694	0.1162456774	-0.028899826	-0.1841264612	-0.0299378679	-0.0381575388	0.21510638780000002	-0.35592023710000004	-0.0677236194	-0.1001322675	0.0753607284	0.1587671582	0.0552840025	0.024601127900000002	0.18731816010000002	0.0458189374	0.044366718	0.025299407799999996	-0.1137140766	-0.0716880071	-0.0225998	-0.0464696	0.00051075096004	0.00215942372416	-0.16073800000000002	-0.05470700000000002	0.025836704644000005	0.0029928558490000022	0.962984	0.363425	0.132077730625	0.927338184256	-0.00546102	-0.00292303	8.544104380899997e-06	2.98227394404e-05	-0.00347944	-0.0003852	1.2106502713599997e-05	1.4837904000000002e-07	0.0013427300000000005	-0.0004612999999999996	2.1279768999999961e-07	1.8029238529000011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1458.2723594925067	16.585195982289182	275.0687257709411	2126558.2744598426	1297.6963495608445	3.0825672729849884	9.502220992478108	1684015.8156635412	1309.6324379011814	6.069419892761516	1715137.1224029919	36.83785783464921	1.58914	24.678165	0.46430165	0.0314122144	-0.0794187915	0.1005728425	0.1188579204	0.0011028592	0.0697943286	-0.1981063005	-0.1112295365	-0.0049313852	-0.0098298837	0.1769549472	0.0159808582	0.0482185362	0.09011415140000001	-0.022717142000000003	0.0943619827	-0.16282726460000002	-0.19081772449999998	-0.0035643927000000002	0.0608227633	-0.0772651642	-0.008612081700000001	0.1552552059	0.09327478730000001	0.1345356248	0.021914178599999997	0.029743437400000006	-0.1541555268	-0.1547812553	0.0324404423	0.0639022674	-0.1857783842	0.0529771829	0.0256043334	-0.0769205239	0.0971125902	-0.07483323759999999	0.046117574800000005	-0.02529036	-0.1908440342	-0.0364091194	0.0223578858	-0.1159744915	-0.0641678585	0.00597405	0.02857385	3.56892734025e-05	0.0008164649038224997	-0.210236	-0.04949799999999999	0.044199175696	0.0024500520039999986	0.688912	-0.2740720000000001	0.07511546118400005	0.474599743744	-0.00645519	-0.0009941700000000008	9.883739889000015e-07	4.1669477936100015e-05	-0.00293316	0.0005462799999999997	8.603427585600001e-06	2.9842183839999965e-07	0.000640024	-0.0007027060000000005	4.937957224360009e-07	4.0963072057600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1465.0122562552401	6.739896762733223	45.42620837230179	2146260.9109780686	1301.1978648273446	3.501515266500064	12.260609161533015	1693115.8834312402	1310.2846899456151	0.6522520444336806	1716845.968705877	0.42543272946791605	1.18815	18.451096	0.2467169499999999	0.022083544700000002	0.029612581699999998	0.0961041419	0.004091229	0.0698672884	0.0267961863	-0.0504186095	-0.0174353766	-0.010661583	-0.0342678605	0.06813175490000001	-0.0322519243	0.0486056569	-0.1375255276	-0.1257727235	0.0509501114	-0.17801596690000002	-0.0092096486	0.030485062900000002	0.039766023500000004	-0.0029997259000000003	-0.1322122714	-0.051005312000000004	0.09685861330000001	0.0107977551	0.06477580940000001	0.0168318483	-0.0466358716	-0.0511170815	0.0182775629	0.0355310198	-0.058293460599999986	0.0386877208	-0.055730467699999994	-0.2263065243	-0.0162716608	-0.0261646559	0.07975186150000001	0.08298933230000001	-0.0137749222	-0.0586749479	0.0194033074	-0.1179640426	-0.0563105911	-0.0139011	-0.01987515	0.00019324058121	0.0003950215875225001	-0.200938	0.009298	0.040376079844	8.645280400000002e-05	0.577705	-0.11120699999999993	0.012366996848999988	0.333743067025	-0.00796949	-0.0015142999999999988	2.2931044899999963e-06	6.351277086009999e-05	-0.00282406	0.0001091	7.975314883600001e-06	1.190281e-08	0.00114336	0.000503336	2.53347128896e-07	1.3072720896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1455.2361056733866	-9.776150581853244	95.57312019906952	2117712.123255444	1300.0634418315226	-1.1344229958219785	1.2869155334497129	1690164.9527868247	1301.4130657606966	-8.871624184918574	1693675.9677326554	78.70571567843214	1.2725050000000002	19.761065	0.20946920000000008	-0.0505168946	0.027753311699999998	0.0395209614	0.0140328211	0.1354060364	-0.06518038450000001	-0.039506485099999995	-0.11665991279999999	-0.079432159	-0.0364824835	0.014970645800000001	0.09762084300000001	0.0822432275	-0.0453052446	0.023725851200000002	0.0065659768000000006	-0.0857176776	0.09437744070000001	0.0511464647	-0.05732183110000001	0.0115100979	-0.1495457411	-0.0117910371	0.050441559500000004	0.0096681241	0.1254161048	-0.0722901558	0.0126233466	-0.1140816768	0.0891592259	0.0392701901	0.0003016802	-0.092355701	-0.025957751400000003	-0.0698266682	0.0148553962	-0.0588717838	0.1210296394	0.0107381244	0.025733606099999997	0.23147409510000005	0.0164373979	-0.11967808320000001	-0.048157484800000004	-0.035999300000000005	-0.022098200000000002	0.0012959496004900006	0.0004883304432400002	-0.240821	-0.039883	0.05799475404100001	0.001590653689	0.536701	-0.04100400000000004	0.0016813280160000036	0.28804796340100003	-0.00872698	-0.0007574900000000013	5.737911001000019e-07	7.61601799204e-05	-0.00212972	0.0006943400000000003	4.5357072784e-06	4.821080356000005e-07	0.00046551	-0.00067785	4.594806225e-07	2.166995601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1448.075030844647	-7.161074828739629	51.28099270280831	2096921.2949557253	1299.9813234855885	-0.0821183459340773	0.006743422738948789	1689951.4414113422	1299.0634197034112	-2.3496460572853266	1687565.7684115209	5.5208365945164815	1.355086	21.043478	0.17310555000000002	-0.0834534547	0.0075878643	-0.0170580041	-0.021464478500000002	0.08935409820000001	-0.12169654210000001	-0.04474104809999999	-0.09225022449999999	-0.045114845199999996	0.125557938	-0.031176999700000006	0.010908440600000001	0.12024972099999999	-0.11502485609999999	0.0672308512	0.10892899560000001	0.0026855168	0.106213562	-0.037534346600000004	-0.10797441769999999	0.0170843934	-0.0249624048	-0.1326189804	-0.0001917054	-0.0340079747	0.08604781339999999	-0.1274260527	0.0146754107	-0.1148627643	0.08351232459999999	-0.11095723710000001	0.09618291220000001	-0.0273305246	-0.15070937199999998	0.0034116334999999996	0.08603075060000001	-0.054681018600000006	-0.0162828741	0.0068001945	0.0401543873	0.0175331521	0.013461889599999999	-0.1211126101	-0.0397513735	-0.0479155	-0.011916199999999995	0.00229589514025	0.00014199582243999988	-0.269996	-0.029175000000000006	0.07289784001600001	0.0008511806250000004	0.459669	-0.07703200000000003	0.005933929024000007	0.21129558956099995	-0.0090103	-0.00028331999999999836	8.027022239999907e-08	8.118550608999997e-05	-0.00274389	-0.0006141700000000003	7.5289323321000016e-06	3.772047889000003e-07	0.000263353	-0.000202157	4.0867452649e-08	6.935480260899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.1563614635174	-5.9186693811295745	35.030647243120754	2079814.9709096919	1295.7832465711638	-4.198076914424746	17.623849779425996	1679054.2220945053	1294.617866120883	-4.445553582528191	1676035.4192793889	19.762946655129237	1.698221	26.372126	0.6108050500000001	-0.074803686	-0.1447720269	0.0295707196	0.1717983643	0.121792169	-0.0987485696	-0.114541776	0.0560801675	0.0426288809	-0.0305976906	0.1266778911	0.0448885248	0.10956736060000001	-0.050625872999999995	0.1005295968	0.144624106	0.040193769	-0.080685942	0.0174500716	-0.0589407389	-0.17837551329999998	-0.0671741486	-0.0119553203	0.028909335	0.1563891172	0.1376190162	-0.1414391756	-0.09938169529999999	0.0055735812	0.0021922676	0.0196010655	-0.14020566710000001	-0.0406504685	-0.1738219157	0.0202902102	0.1052582955	-0.0764378668	-0.0791566668	-0.012764445800000001	0.018793761000000003	-0.00765975	0.0104785198	-0.12226427279999999	-0.0311364203	-0.0243879	0.0235276	0.00059476966641	0.0005535479617599999	-0.199755	0.07024100000000003	0.039902060025	0.004933798081000003	0.7381449999999999	0.278476	0.077548882576	0.5448580410249999	-0.00558423	0.003426069999999999	1.1737955644899992e-05	3.11836246929e-05	-0.00359381	-0.0008499199999999997	1.29154703161e-05	7.223640063999993e-07	0.000758572	0.0004952190000000001	2.452418579610001e-07	5.75431479184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1437.6617000128529	-4.49466145066458	20.201981556090225	2066871.163683846	1296.72406559395	0.9408190227861724	0.8851404336363283	1681493.3022905027	1293.0556218090323	-1.5622443118506908	1671992.8410919432	2.4406072899098383	1.359053	21.105097	0.28726085	-0.105538737	-0.1160687974	0.0203086421	0.1222461241	0.0686295098	-0.0600418891	-0.1340508701	-0.09679847359999999	-0.0016065001	0.0281063857	0.0352741732	-0.0014646754999999999	0.107523721	-0.0674141409	0.0317290778	0.0055410351	-0.037904103700000004	0.1211711512	0.0638417838	-0.1050033531	-0.1129009816	0.0040686713	0.0139906419	0.028764218199999997	0.11448223240000001	0.0764593903	-0.0847707969	-0.0898821509	-0.1406947683	0.032035991	-0.016454048	0.001904154	-0.020103558400000002	-0.07779462059999999	-0.0072724048	-0.0169781159	-0.062197256900000004	0.130204443	0.0138769346	0.0333954884	0.1008004832	0.0074890309	-0.1231303817	-0.0223578858	-0.028768	-0.0043801000000000005	0.0008275978240000001	1.9185276010000005e-05	-0.238858	-0.039103	0.057053144164	0.001529044609	0.613005	-0.12513999999999992	0.01566001959999998	0.37577513002499996	-0.00697138	-0.0013871500000000002	1.9241851225000003e-06	4.860013910440001e-05	-0.00261512	0.00097869	6.8388526144e-06	9.578341161e-07	0.0007516569999999998	-6.915000000000241e-06	4.781722500000334e-11	5.649882456489996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.911198111663	4.249498098810136	18.05823409179096	2079107.9032398115	1294.8237205214982	-1.900345072451728	3.611311394391563	1676568.4672251346	1291.7420852839207	-1.3135365251116582	1668597.6148936518	1.7253782028024098	2.689763	41.770031	1.2593468	-0.12343516730000001	0.1160178639	-0.21173866649999998	-0.0438627318	-0.1455582975	-0.17450950629999998	-0.37131958649999997	-0.1952079143	0.0620853565	-0.1304480507	-0.21466701030000002	-0.2540475352	-0.0625421654	-0.238601332	0.1797562311	-0.235721464	0.1093623925	0.0793469866	-0.1123799317	-0.17070902719999995	0.1807415598	0.2456026556	0.0898869409	-0.182543736	-0.05011169	-0.1521488901	-0.26818030660000003	-0.2189602246	-0.26830060969999997	-0.0625468436	0.1495921843	0.3036303145	0.17615830370000002	-0.0991743171	0.1164033472	-0.334583915	0.0485074939	-0.032003668900000004	-0.0567668808	0.0445908245	-0.1577079953	0.0044951686	-0.12370891390000001	-0.013461889599999999	-0.0764426	-0.0476746	0.0058434710947600004	0.00227286748516	-0.397877	-0.159019	0.15830610712899998	0.025287042361	0.0970147	-0.5159903	0.26624598969409	0.00941185201609	-0.014401400000000003	-0.007430020000000003	5.520519720040005e-05	0.0002074003219600001	-0.00548806	-0.0028729400000000005	3.0118802563600005e-05	8.253784243600003e-06	0.000321359	-0.00043029799999999975	1.8515636880399981e-07	1.03271606881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1436.898445731545	-5.012752380117945	25.127686424378123	2064677.14334573	1294.707179870589	-0.11654065090920085	0.013581723314340216	1676266.6816084539	1296.4664890196755	4.724403735754777	1680825.3571510045	22.31999065841369	1.920389	29.82222	0.4946388500000001	-0.0743255043	0.0581003047	-0.16021755769999999	-0.0285531056	-0.22989944329999998	-0.053422714100000004	-0.1232093918	0.096257886	0.0574223333	0.1035786995	0.0675707943	0.1739216209	0.0344560718	-0.1320958469	-0.0081913532	0.24763673390000002	-0.0752834717	-0.1258888253	-0.2010191128	-0.0653483391	0.0278375555	0.2678606985	-0.1439782354	-0.1652828011	-0.028916024300000006	-0.2054964584	-0.0611214243	-0.13610161839999999	0.0145741065	-0.033397424	-0.060279546399999995	-0.0432989894	-0.1201571409	-0.16815910120000002	-0.15531520640000002	0.0908539847	-0.028879652000000002	-0.2117395963	-0.1347186185	-0.117926523	-0.0654213718	0.0014986813	-0.1239985182	-0.0044951686	-0.07666419999999999	-0.00022159999999998847	0.005877399561639999	4.91065599999949e-08	-0.419347	-0.021470000000000045	0.17585190640900006	0.00046096090000000194	0.253259	0.1562443	0.024412281282490005	0.06414012108099999	-0.0168373	-0.002435899999999996	5.933608809999981e-06	0.00028349467129	-0.00346009	0.0020279700000000005	1.19722228081e-05	4.1126623209000014e-06	-0.00154883	-0.001870189	3.497606895721e-06	2.3988743689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
