csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1432.3628322716531	-2.380829357337234	5.668348428758827	2051663.283273272	1310.6598801108908	2.183964109744011	4.769699232649949	1717829.3213322943	1332.6502166249225	1.2899028547324178	1775956.599870453	1.6638493746468408	1.213257	20.251787	0.19438216	0.0780092859	-0.0452859633	0.0530809973	0.1494677414	-0.0816827446	0.0094291066	0.0513641717	-0.0733632144	-0.0001316677	-0.0420513587	-0.0033650062	0.14285953269999999	0.1288357105	-0.0070935768	0.0786270638	-0.0059865252	-0.0678945715	0.0276097804	0.0551563412	0.0385898354	0.1054764194	0.0432968126	-0.0665946555	0.047118416100000005	-0.0416535111	-0.1529198736	0.085047359	0.011301226599999999	0.0667680823	0.0291537609	-0.0089346878	0.0582227217	0.0483470695	0.16179040890000002	-0.1197815751	0.0477271927	0.06848059990000001	0.037257463	0.0501062992	-0.055025616799999996	0.0553520243	0.0124681201	-0.11040795769999999	-0.0897994937	0.0059925372	0.0811224597	-0.015037	-0.01697641	0.00022611136900000002	0.0002881984964881	0.16039	0.022671	0.0257249521	0.0005139742409999998	0.3986	0.10751600000000001	0.011559690256	0.15888196000000002	0.00713978	0.0004576500000000004	2.094435225000004e-07	5.09764584484e-05	-0.0007318139999999999	6.979499999999999e-05	5.355517305959998e-07	4.871342025e-09	0.00184468	0.00041693	1.7383062490000004e-07	3.4028443024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1434.1540540113324	1.7912217396792585	3.2084753206995886	2056797.85063714	1307.8698872385976	-2.789992872293169	7.784060227446687	1710523.6419455018	1330.0962476697073	-2.5539689552151685	1769156.0280650354	6.522757424202861	1.230661	20.542286	0.2133996	0.0735891145	0.046830580700000006	-0.11145911789999999	0.0627026571	0.00029692119999999997	-0.0438712921	0.013447069399999999	0.0127189352	0.055278740599999994	-0.12894263820000001	0.0236864445	0.0002748173	-0.0349155393	-0.0278947705	-0.005618925899999999	0.1335778358	0.1250926305	-0.1259245519	0.035918258599999996	0.040654026600000004	0.0585990778	-0.13219266640000002	0.0035070352	-0.0704937268	0.10986707849999999	-0.057633703200000004	0.0060610568999999994	0.030161781699999998	-0.0118727066	0.0523535975	-0.08430583779999999	-0.014945058899999999	0.06724348620000001	-0.0221613029	-0.045196876100000005	0.1244121516	-0.049418656500000005	0.0029887314000000002	-0.1727077258	0.1162678569	-0.1623578305	-0.011783831100000001	0.047698636600000004	-0.0918407451	0.0119710786	0.0741129243	-0.0149097	0.0001272999999999986	0.00022229915409000006	1.620528999999964e-08	0.10783800000000003	-0.05255199999999999	0.011629034244000004	0.002761712703999999	0.329654	-0.06894600000000001	0.004753550916000001	0.108671759716	0.007832169999999998	0.0006923899999999977	4.794039120999967e-07	6.134288690889997e-05	-0.00138246	-0.0006506460000000003	1.9111956516e-06	4.233402173160002e-07	0.00135223	-0.00049245	2.4250700249999995e-07	1.8285259729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.9684362593218	4.8143822479894425	23.17827642975588	2070630.160550598	1310.0831637894712	2.213276550873616	4.898593090647008	1716317.8960446303	1334.2352302822126	4.138982612505288	1780183.6497262288	17.131177066621095	1.244241	20.768978	0.10511928	-0.0034823845	-0.0244540785	0.0415628023	0.04583105269999999	-0.1110993475	-0.0275176057	0.030512044	-0.10993472720000001	-0.09496649210000001	-0.013288318200000001	-0.0490495079	-0.0093611137	0.0486545757	-0.0554768838	-0.0351971392	0.0974583111	0.09617383300000001	-0.0300556146	-0.1241885016	0.0028736269	0.1063935109	0.1310227554	0.0177176183	0.029493072599999996	-0.0168425985	-0.042150573399999995	0.1045921108	0.032124053799999996	0.0176111155	0.0756620093	0.1005420401	0.036923221	-0.0144673857	-0.0087919177	-0.10378149119999999	0.0893630852	-0.0089675474	0.041983128	-0.0008615367999999999	0.0183450912	-0.1275752475	-0.0167237884	0.1389587005	-0.0938283642	0.0179216609	0.0667140218	-0.00609132	0.00881838	3.71041793424e-05	7.776382582440001e-05	0.0926896	-0.015148400000000006	0.008591361948160002	0.0002294740225600002	0.338363	0.008709000000000022	7.584668100000039e-05	0.114489519769	0.00682816	-0.001004009999999998	1.0080360800999958e-06	4.66237689856e-05	-0.00105813	0.0003243300000000001	1.1196390969e-06	1.0518994890000004e-07	0.00147276	0.00012053	1.4527480899999998e-08	2.1690220176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1450.7604163133701	11.791980054048278	139.0507935950725	2104705.785541743	1310.2010604022855	0.11789661281432018	0.013899611313089724	1716626.8186792734	1335.311642871859	1.076412589646452	1783057.1835891432	1.1586640631493812	1.356385	22.640894	0.13830572000000002	-0.0314235035	0.0287701205	-0.0872141486	-0.0394678694	0.0594167609	0.0145620543	-0.0344661531	-0.0443687442	0.0982423523	0.0445012864	-0.0910766682	-0.1747410086	0.1228830978	-0.0134901876	0.0308074609	-0.0847380636	-0.13547954939999998	-0.2177829777	-0.05899971480000001	-0.011362591100000001	-0.0728713898	-0.15344728900000001	0.1737135956	-0.037122474700000005	0.0687243366	0.0351415148	-0.0639405022	-0.0271198408	-0.0002524344	0.0246558492	0.0387185124	-0.0716396613	-0.042873796799999996	-0.1411393475	-0.1668127432	-0.10858287800000001	0.0218473287	0.0467417236	-0.1394951005	-0.1778163931	-0.0051427258	0.0443303455	0.1504526526	-0.09576119	0.0238303864	0.0589646239	0.0118819	0.01797322	0.00014117954761000005	0.00032303663716840003	0.0854961	-0.007193500000000005	0.007309583115210002	5.174644225000008e-05	0.289711	-0.04865200000000003	0.002367017104000003	0.08393246352099999	0.00604536	-0.0007828000000000003	6.127758400000002e-07	3.65463775296e-05	-0.0012520500000000006	-0.00019392000000000064	1.5676292025000015e-06	3.760496640000025e-08	0.00115974	-0.00031302	9.79815204e-08	1.3449968676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1449.8989206709693	-0.8614956424007687	0.7421747418755131	2102206.8801628416	1313.3634336242653	3.1623732219798057	10.000604395094935	1724923.50878132	1344.060988247261	8.749345375402072	1806499.940128204	76.55104449806963	1.48807	24.838982	0.060943100000000035	-0.10596417	-0.0211579208	0.1317367615	-0.0048113341	-0.05078579	0.046938836	-0.030908709500000006	0.0046182595	-0.1407760385	0.0168538828	-0.0744230181	-0.2488662087	0.0859484714	-0.0270964679	-0.1384527492	0.126855941	0.018160538799999997	-0.0330073767	-0.0478450299	-0.09940609619999999	0.0848977901	0.07397132349999999	-0.0040821983	0.055703103899999995	-0.1116816776	0.0035995232	0.0338085592	-0.056632756299999996	-0.0174487396	0.0220164139	0.1570304802	0.0831042394	-0.0728711826	-0.2548935114	-0.1165145219	0.0421931858	-0.052618835	-0.051227622599999995	-0.014290146399999997	0.0872363434	-0.039327574	-0.0485974347	-0.0804940984	-0.0976380941	0.029683454900000007	0.0509054434	0.0224231	0.010541199999999995	0.0005027954136099999	0.00011111689743999996	0.105203	0.019706899999999986	0.011067671208999996	0.00038836190760999935	0.310435	0.02072400000000002	0.0004294841760000008	0.09636988922499999	0.00619718	0.00015182000000000043	2.304931240000013e-08	3.84050399524e-05	-0.00120445	4.760000000000072e-05	1.4506998024999996e-06	2.265760000000069e-09	0.00115974	0.0	0.0	1.3449968676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1465.3646627424696	15.465742071500244	239.1891778221727	2147293.5948143518	1314.127225281352	0.7637916570865855	0.5833776954350721	1726930.364225665	1345.718261399506	1.6572731522448976	1810957.6390641087	2.7465543011517397	1.376566	22.977751	0.08113950000000006	-0.0998859101	-0.0010489778	-0.0094133998	-0.0445890525	0.20058310440000002	0.11939738109999999	-0.0200983053	-0.13520502310000002	-0.0210658272	0.11874741960000001	-0.0478901854	-0.131378398	0.0574899028	0.0320589924	-0.0812796333	-0.0040530495	-0.0002435303	-0.1144473286	-0.0674981888	-0.046626865	-0.1558610312	-0.0197209813	0.09240334730000001	0.008552332900000001	-0.0079499315	0.0366938373	-0.2180537399	-0.1152716718	0.0275086912	0.1023653515	0.1194611295	-0.0307377216	-0.09153969220000001	-0.06338378559999999	-0.0787525966	-0.0464739095	-0.0448295284	-0.0372208609	-0.0470822079	-0.0248418786	0.0054355742	-0.09376875109999999	-0.09161153039999999	-0.09945798019999999	0.035467196299999997	0.042578820999999996	0.012053	-0.010370099999999998	0.000145274809	0.00010753897400999996	0.0983621	-0.006840899999999983	0.009675102716410002	4.6797912809999766e-05	0.25768800000000003	-0.05274699999999999	0.0027822460089999986	0.06640310534400001	0.00616145	-3.573000000000031e-05	1.2766329000000222e-09	3.79634661025e-05	-0.00123418	-2.9730000000000164e-05	1.5232002724000003e-06	8.838729000000097e-10	0.00100157	-0.00015817	2.5017748900000004e-08	1.0031424649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1455.1928113935198	-10.171851348949758	103.46655986513102	2117586.118331376	1314.1985828616173	0.07135758026538498	0.0050919042613308575	1727117.915195483	1344.5211538375665	-1.1971075619394471	1807737.1331167012	1.4330665148526067	1.251615	20.892057	0.24365753000000004	-0.0566240083	-0.0438374916	0.1201289657	0.120426788	0.10196761609999999	0.11864962550000001	0.0051249634	0.0696756025	0.0057500937	-0.0647624687	-0.1069897623	-0.0309989583	-0.003999342	0.0417699983	0.0416416879	0.0339270379	0.1758664515	0.0796163846	0.0006982363000000001	-0.0575234119	-0.042791966699999996	0.015223624299999999	-0.1709323845	0.06509489730000001	-0.1066816938	-0.119908296	-0.09910284609999999	-0.0957412915	0.0536715612	-0.0563099811	0.0368782573	-0.024662581200000002	0.12619303710000002	-0.0302714282	0.0090362627	-0.0189633995	0.0263672718	-0.0005804105999999999	0.0150056	0.2034454445	-0.0383273782	0.026751321800000002	0.0283173177	-0.10121978570000001	0.0411681025	0.034028502200000005	-0.00319563	-0.01524863	1.02120510969e-05	0.0002325207168769	0.142808	0.04444589999999998	0.020394124864	0.0019754380268099986	0.365283	0.10759499999999994	0.011576684024999987	0.13343167008899998	0.00722547	0.0010640200000000006	1.1321385604000014e-06	5.220741672090001e-05	-0.00103007	0.00020411000000000016	1.0610442048999998e-06	4.1660892100000085e-08	0.0012608	0.00025922999999999983	6.720019289999992e-08	1.5896166399999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1451.373112014245	-3.81969937927488	14.590103348032903	2106483.9102779143	1309.831846204777	-4.366736656840203	19.068389030191952	1715659.4653322147	1335.2310364905925	-9.290117346974057	1782841.9208077418	86.30628032054831	1.287843	21.49678	0.17247734	0.0020858362	-0.0470810784	-0.1101289483	-0.0324613184	0.10147439529999999	0.11167581060000001	0.0315011706	-0.1289728152	-0.08433537320000001	-0.0820351059	-0.11856681359999999	-0.0634774076	0.0365652708	0.0187896827	0.0202643235	-0.0031043788	0.0926858877	-0.0011797338000000001	0.0046070917	0.0721789346	-0.11012960320000001	0.057434379	0.0306207061	0.0156408835	0.112401301	0.027106006000000002	-0.11437446650000001	-0.1020381361	0.0546061016	0.108557139	0.1426590187	0.0425996451	0.0684430108	-0.008001277	-0.045562350300000005	-0.03999759	0.0410896421	0.026339292400000002	-0.0102922795	0.08432125369999999	0.015577824799999999	0.0395045393	0.10200034720000001	-0.1029224817	0.0467728586	0.025299407799999996	0.008748209999999998	0.011943839999999996	7.653117820409996e-05	0.00014265531394559993	0.12548100000000004	-0.017326999999999954	0.01574548136100001	0.0003002249289999984	0.248585	-0.11669799999999995	0.013618423203999992	0.061794502225	0.00680655	-0.00041892000000000063	1.754939664000005e-07	4.63291229025e-05	-0.00104026	-1.01900000000002e-05	1.0821408676e-06	1.0383610000000407e-10	0.00115974	-0.00010105999999999982	1.0213123599999963e-08	1.3449968676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.7749926214356	-10.598119392809394	112.32013466424256	2075832.5793632974	1309.0150129875506	-0.8168332172265309	0.667216504764645	1713520.3042267968	1332.3469839195118	-2.884052571080701	1775148.4855594197	8.317759232757204	1.234384	20.604441	0.33986211	-0.0094820959	-0.0504258469	0.0071222506	0.17607241140000002	-0.0833988171	0.041341761	-0.0204181673	0.0196395317	0.0202374126	-0.08921835019999999	-0.1586498649	-0.0642533886	0.1087877638	-0.0407717875	0.1304179256	-0.1562325369	-0.0506708777	-0.0137180897	0.004770695	-0.0091751456	0.0587339258	-0.0198518354	-0.0418512497	0.04252045	0.0070286052	-0.1860776221	0.09213158490000001	-0.0315866241	0.012066409299999999	-0.0476144518	0.0399112599	-0.009239274300000001	0.1436862123	-0.0640298175	-0.1015708774	-0.1124083301	0.0553309397	0.1475433545	0.010217433100000001	-0.0047296193	0.057151886299999996	0.007104376	0.0149072577	-0.1045650739	0.0522683746	0.0164373979	-0.0121608	-0.02090901	0.00014788505663999998	0.0004371866991801	0.162152	0.03667099999999995	0.026293271104	0.0013447622409999964	0.429945	0.18136	0.03289144959999999	0.184852703025	0.00815831	0.0013517600000000007	1.8272550976000008e-06	6.65580220561e-05	-0.0007198080000000001	0.00032045200000000004	5.18123556864e-07	1.0268948430400004e-07	0.00150597	0.00034622999999999983	1.198752128999999e-07	2.2679456409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.8711355351275	0.09614291369189233	0.009243459853166656	2076109.6292182875	1306.7468224209476	-2.2681905666029247	5.144688446426499	1707587.2579072437	1330.0931377060535	-2.253846213458246	1769147.7549727347	5.079822753920073	1.163208	19.416355	0.2999206	-0.0017765807999999999	0.0063572296	-0.15034800339999999	-0.0947511706	-0.0615311023	-0.0456791566	0.0063848470999999995	0.0633539625	-0.0713245872	-0.10418896650000001	-0.11175202199999999	-0.0787966381	0.1098380741	0.006747144300000001	-0.031802614	-0.0839943742	0.025420153900000002	-0.0068902731	0.0804100466	0.0326430176	0.0283733615	-0.0634080909	0.1485292782	-0.0377396445	0.1482741371	0.1009204466	0.05823599	0.026863310499999998	-0.007733110899999999	-0.0580289167	0.0667031584	0.1034628692	0.0875745056	-0.0949733447	-0.09826216550000001	-0.10311045390000001	-0.0217246785	0.0728936251	-0.010504991399999998	0.0508789103	0.09075520470000001	0.0232344618	-0.06864333780000001	-0.106146603	0.0576418153	0.0074890309	0.0208047	0.032965499999999995	0.00043283554209	0.0010867241902499996	0.12928499999999998	-0.032867000000000014	0.016714611225	0.0010802396890000005	0.282996	-0.14694899999999994	0.021594008600999984	0.08008673601600001	0.00726946	-0.0008888500000000002	7.900543225000002e-07	5.28450486916e-05	-0.0010894600000000002	-0.00036965200000000015	1.1869230916000005e-06	1.366426011040001e-07	0.00102169	-0.0004842799999999999	2.345271183999999e-07	1.0438504561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.4273412635596	1.556205728432133	2.4217762692049845	2080596.6348246613	1308.9149217251554	2.168099304207772	4.700654592906224	1713258.2723147697	1333.700716312072	3.6075786060184782	1778757.600691334	13.014623398602225	1.163564	19.422308	0.33955329999999995	-0.052574795599999995	0.0039630189	-0.0030188389	0.1279402032	-0.0777707005	-0.06062832150000001	-0.046009674699999996	-0.0193656313	-0.1930366129	-0.09001563539999999	-0.12004746109999999	0.087251581	0.0937612279	-0.0158690881	0.1947559686	0.0033758082	-0.10344856919999999	-0.0093435085	0.0982654526	-0.0466954437	0.10904605099999999	0.0718728218	-0.0153827578	-0.005955308100000001	0.0255581743	-0.1330863678	0.0763589147	0.029239948199999997	-0.0630627415	-0.0565702033	0.1121905972	0.1306018313	0.1236339518	0.10782989359999999	-0.0661814256	0.0419872705	0.1578479452	0.010188661199999999	-0.060161416100000004	0.0479668596	0.2219459714	0.039039034300000004	0.1148018551	-0.1076661454	0.0628806309	-0.0014986813	-0.01007	-0.0308747	0.00010140490000000003	0.0009532471000899998	0.182894	0.05360900000000002	0.033450215236	0.002873924881000002	0.439256	0.15625999999999998	0.024417187600000004	0.19294583353600006	0.00844595	0.0011764900000000005	1.3841287201000014e-06	7.13340714025e-05	-0.000834208	0.0002552520000000002	6.959029872640001e-07	6.51535835040001e-08	0.00156614	0.0005444499999999999	2.9642580249999993e-07	2.4527944996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1448.0646241491706	5.637282885611057	31.778958332403327	2096891.1557122788	1307.2990606411215	-1.6158610840338952	2.611007042895195	1709030.8339531587	1334.1220047607428	0.4212884486707935	1779881.5235868234	0.17748395698344382	1.082639	18.071499	0.2382756000000001	-0.0569223968	0.0473906483	-0.1550630205	0.0081164938	0.0158598503	-0.0851150108	-0.057108240199999986	-0.1296527769	-0.030253673	0.0399974598	-0.0510984968	-0.0372052346	0.0816188075	0.0520991279	0.0925121476	0.0958086716	0.0483967036	-0.1257511365	0.2604771297	0.0077794488	-0.025124874199999998	-0.013214786499999999	0.1544945794	-0.085084456	0.1537529769	-0.0064000264	-0.0258032912	0.0398167186	-0.0922980582	0.09350789970000001	0.1035133432	0.015411366999999999	-0.0229700048	0.051901359800000005	-0.122841904	-0.0175368734	0.062120488499999994	0.0105792186	-0.24536027	0.10579700730000001	0.0778916149	0.0649345947	-0.1259668509	-0.1091228139	0.0679725859	-0.0104785198	0.0121495	0.022219500000000003	0.00014761035025	0.0004937061802500002	0.155425	-0.027468999999999997	0.024156930625000003	0.0007545459609999996	0.317409	-0.12184700000000005	0.01484669140900001	0.100748473281	0.007704049999999999	-0.0007419000000000018	5.504156100000029e-07	5.935238640249997e-05	-0.00111438	-0.0002801720000000001	1.2418427844000002e-06	7.849634958400005e-08	0.00125341	-0.00031273	9.78000529e-08	1.5710366280999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1452.3569400378665	4.292315888695839	18.423975688350748	2109340.6812761547	1311.9867702305676	4.687709589446059	21.974621194984532	1721309.285260036	1339.4359565628674	5.31395180212462	1794088.6817334837	28.238083755303503	1.279125	21.351265	0.09211848	-0.0919250544	-0.0273089883	0.11459410269999999	0.0790186395	-0.0720406754	-0.0094579295	-0.0362967078	0.036623185600000004	-0.005940662199999999	0.005473475699999999	-0.0929538132	-0.066407942	0.0258162075	0.0249803402	0.1276827445	0.10128440279999999	0.08477239560000001	-0.08628688050000001	0.1810057112	-0.070084804	0.0288371795	0.058190335499999996	-0.030316228900000002	0.0474939132	-0.09688414949999999	-0.08758562810000001	0.0778122683	-0.0082814492	-0.0284813618	-0.0008567453	0.0708830022	-0.0076333062	0.024792186400000003	-0.0146506865	-0.06464884679999999	0.014624978	0.1030279217	0.039822728700000004	-0.1819615784	0.0917955186	0.1336232618	0.1129536134	-0.0147369753	-0.1105157577	0.0729057878	-0.0194033074	0.008754619999999998	-0.0033948800000000033	7.664337134439996e-05	1.1525210214400019e-05	0.177012	0.021587	0.031333248144	0.0004659985689999998	0.349594	0.03218500000000002	0.0010358742250000013	0.12221596483600003	0.00761635	-8.769999999999872e-05	7.691289999999777e-09	5.80087873225e-05	-0.000830698	0.00028368200000000005	6.900591672040001e-07	8.047547712400002e-08	0.00158106	0.00032765000000000013	1.0735452250000004e-07	2.4997507236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1451.4637413558255	-0.8931986820409747	0.7978038855997343	2106746.992470651	1308.8362105011222	-3.1505597294453764	9.926026608802925	1713052.2259189382	1336.7934618086458	-2.642494754221616	1787016.7595343434	6.982778526088757	1.267287	21.153652	0.10592405	-0.0551972032	0.052033767599999996	-0.0922423087	-0.014977534499999999	0.036105467	-0.046615031200000004	-0.0206361078	0.0533872995	-0.1005235015	0.0370390221	0.0375422265	-0.0795168804	4.24233e-05	-0.036144458399999996	0.0046958321	-0.0379831842	0.031803707599999995	-0.11341718460000001	0.0833197757	-0.020399373000000002	-0.0191842298	-0.0832605479	0.0345740724	-0.065109823	0.0813362892	0.0161911122	-0.0332290683	0.0341500105	-0.028114400499999997	-0.024740186	0.0116552782	0.0520807775	-0.0600563509	-0.0800804292	0.0174137502	-0.007456630600000002	-0.026392160699999997	0.061205458899999995	-0.1175798201	0.051438949000000005	0.0715242275	-0.0018909209	-0.1373182003	-0.1118441635	0.07766871480000001	-0.028226155699999998	-0.00686533	-0.015619949999999997	4.71327560089e-05	0.0002439828380024999	0.14238499999999998	-0.03462700000000002	0.020273488225	0.0011990291290000011	0.333909	-0.015685000000000004	0.0002460192250000001	0.111495220281	0.00748401	-0.00013233999999999992	1.7513875599999967e-08	5.60104056801e-05	-0.00145727	-0.0006265719999999999	2.1236358529000004e-06	3.925924711840001e-07	0.00154013	-4.093e-05	1.6752649000000002e-09	2.3720004169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.682664430269	-9.78107692555659	95.66946582365557	2078448.9049187596	1310.1568704503848	1.3206599492625628	1.744142701586195	1716511.0251883462	1341.0088522649528	4.215390456306977	1798304.741852966	17.76951669912395	1.301488	21.724548	0.17104253000000005	-0.026838438399999998	-0.0407869008	0.0732643642	-0.07192657179999999	-0.137499352	-0.0294047227	0.040120042	-0.1255897876	-0.0755322614	0.11522922699999999	0.0409584051	0.055393612599999996	-0.0185654352	-0.15543968019999999	-0.1315884784	-0.0515050464	0.11925671970000001	0.059228689	-0.062079903099999986	0.0002251179	0.06283045179999999	0.21628184	0.0489864823	0.0504066012	-0.0562275367	0.0726639463	0.135003551	0.0469057124	0.0363388864	0.0859199668	0.0922020734	0.0265530954	-0.1170281439	0.0560859692	0.0235183789	0.0759930518	-0.177821588	0.08918897	0.13966395980000001	0.09768696519999999	0.038607864900000004	-0.1311694207	-0.0954445815	-0.1131072554	0.0822502429	-0.0369007123	0.0226215	0.02948683	0.0005117322622499999	0.0008694731434489	0.1258	-0.016584999999999992	0.01582564	0.0002750622249999996	0.270868	-0.06304100000000001	0.003974167681000003	0.07336947342399999	0.00693488	-0.0005491300000000001	3.015437569000001e-07	4.80925606144e-05	-0.000994746	0.000462524	9.895196045160002e-07	2.13928450576e-07	0.00131319	-0.0002269399999999999	5.150176359999996e-08	1.7244679761000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1446.8213136380584	5.138649207789513	26.40571568071579	2093291.9135973568	1307.9192519768535	-2.2376184735312563	5.00693643308835	1710652.769691692	1341.4656482953058	0.4567960303529617	1799530.085556345	0.20866261334622388	1.289391	21.522619	0.13547976000000006	0.0089310455	0.092835843	-0.09083298779999999	0.0628372151	0.0172212381	-0.1091528561	-0.09246534640000001	0.0677215696	0.13835402060000002	0.0508157434	-0.029567512799999997	0.0056851008	-0.07330357559999999	-0.1762786948	-0.0905159948	-0.0291291597	0.025924496800000002	0.0239287371	0.0088521794	-0.0452611472	-0.0417363885	-0.17795041600000006	0.0112225626	-0.1059440694	0.0737526233	-0.06323416379999999	0.0011481583	0.0591431311	-0.1221896667	-0.0665477609	-0.057242322400000004	-0.1670501163	-0.024193191099999997	-0.033238375699999996	0.018141819099999998	0.0893958736	-0.16836038820000002	0.0416672264	0.068636319	0.0677525495	0.0292319869	-0.006212585600000001	-0.035442537	-0.1143042958	0.0866396718	-0.0453814036	0.007762739999999998	-0.014858760000000004	6.026013230759998e-05	0.0002207827487376001	0.12853	0.00273000000000001	0.016519960900000002	7.452900000000055e-06	0.366163	0.09529500000000002	0.009081137025000005	0.134075342569	0.00733311	0.0003982300000000003	1.5858713290000026e-07	5.3774502272100014e-05	-0.000973746	2.100000000000008e-05	9.48181272516e-07	4.410000000000032e-10	0.0012805	-3.269000000000015e-05	1.06863610000001e-09	1.63968025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.102657280408	-7.718656357650389	59.577655967496774	2071016.4581915315	1309.8322547405419	1.9130027636883824	3.659579573879389	1715660.5355586915	1346.287976627697	4.82232833239118	1812491.3160122985	23.2548505453827	1.291582	21.559185	0.19337191000000006	-0.0054869981	-0.005826204399999999	0.0887475865	-0.1264774834	-0.1627514729	-0.1152134267	0.0198519549	0.1150798031	-0.0362892384	0.0677623915	0.0785250029	0.031228513599999997	-0.0690001963	-0.1079331352	-0.0925856266	-0.1314767497	0.017588429	0.08313178610000001	-0.11956866740000001	-0.0375954336	0.1062300226	0.0760943477	0.0088192518	0.0316315857	-0.0794240944	0.1299849196	0.16437674230000002	0.1217704126	-0.0169057915	-0.1080164057	-0.0303240688	0.011353496999999999	-0.057299692199999995	-0.0059313815	0.1137684748	0.0309860837	-0.09958766039999999	0.0711862314	0.1515661421	-0.0255842312	0.0137600847	-0.0356337372	0.0361000278	-0.1154345858	0.0908267497	-0.0536236746	0.0366536	0.028890860000000008	0.00134348639296	0.0008346817915396003	0.110267	-0.018262999999999998	0.012158811289	0.00033353716900000004	0.261935	-0.10422800000000004	0.010863475984000007	0.06860994422499997	0.00652982	-0.0008032899999999999	6.452748240999999e-07	4.263854923240001e-05	-0.000937235	3.651100000000003e-05	8.78409445225e-07	1.333053121000002e-09	0.0012805	0.0	0.0	1.63968025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
