csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1417.9080343970527	-3.936014718557772	15.492211864703414	2010463.1940077138	1311.6559178037685	-0.6386039552407965	0.4078150116491892	1720441.2467096462	1343.062192954202	-0.9708298004140944	1803816.0541429496	0.9425105013720702	1.006549	11.824153	0.0411627719	-0.0759616233	-0.0317324784	-0.0474064888	-0.047846117599999995	-0.026272403	0.080281237	-0.1205041918	0.0326067166	-0.0395633072	-0.1495586393	0.1262032924	0.0385844584	-0.0676580215	-0.0722476547	-0.0640413114	-0.0485036004	-0.007602752099999999	0.048070426900000005	-0.0355913076	-0.021144973900000003	-0.0578107798	-0.0018990605	0.0253693979	-0.1018237762	0.042045388899999994	-0.07630632450000001	-0.0378754923	0.09195495880000001	-0.0076782366	0.0774121166	0.0118048106	0.023838156699999998	0.041200258999999996	-0.051146496799999996	0.0487690268	-0.027535933500000002	-0.0589723602	-0.080266931	0.0111911756	0.0417867387	-0.030681317799999996	-0.1494493801	0.0047430964	-0.0508680763	-0.09421149849999999	-0.023024249500000003	0.0745941103	-0.17224651649999995	-0.0333421069	0.016934016200000002	-0.11647126710000001	0.0098529265	-0.0720737424	0.0876355339	0.0047055	0.1132146333	-0.0413374504	-0.0265512098	-0.0537805882	0.0225650219	0.0258331942	0.07197911950000001	-0.08385831070000001	-0.0103069574	-0.0004628495	-0.0302297966	-0.0194536325	-0.0200738482	0.1768734625	-0.0194527051	0.0233185433	0.0363431601	0.0310749634	-0.052346243099999995	-0.07155792309999999	0.0120130561	0.1003401383	-0.0075632575	-0.0318121935	0.07178152	0.1200630614	0.10840239300000001	0.0897994937	-1.35911e-05	0.0101534089	1.8471799920999998e-10	0.00010309171229059924	0.000924363	0.024410163	8.544469557689998e-07	0.0005958560576865691	-0.028622700000000008	1.9999999999881227e-07	3.9999999999524904e-14	0.0008192589552900003	0.000285921	-6.388500000000003e-05	4.081293225000002e-09	8.175081824099997e-08	-0.000411039	0.0	1.6895305952100006e-07	0.0	0.00017618	6.8095e-05	4.6369290250000006e-09	3.1039392400000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1416.2270894968315	-1.6809449002212205	2.8255757575797285	2005699.1690246663	1312.4743713474975	0.8184535437289924	0.6698662032425456	1722588.9754440088	1343.5551715056502	0.4929785514482319	1805140.4988795768	0.24302785218799705	1.05548	12.398951	0.061907481899999985	-0.0515018233	0.005499678399999999	0.014958501	0.0833807462	0.0253350301	0.0151771328	-0.1659280612	0.0006655575	-0.1313763823	0.0687263912	0.026332992200000002	0.0459478275	0.10373204050000001	-0.0209808703	-0.014828438700000003	-0.0100971974	0.0360622091	-0.0341470803	-0.009764218199999999	0.0681056046	0.0673969626	0.0083633737	0.0352960742	-0.0817103063	0.0365341415	-0.060006043700000004	0.0417119977	0.0789533712	-0.0689657962	0.08916074060000001	-0.026567467400000003	-0.0019651865	-0.0274025422	-0.05850032190000001	-0.11722703550000001	-0.0500523791	0.014680984	0.0087218812	0.0121992688	0.0560304982	-0.1833738275	-0.0102383297	-0.0047919825	0.0608086761	0.0394732394	0.0130560191	0.0321577001	-0.1535913988	0.0880763312	-0.0881496203	-0.0191082621	0.0402873826	0.035936821699999996	-0.014959058400000001	0.1311796607	0.0015443410999999999	0.0629044336	0.0753907512	0.0364764567	0.0023029268	-0.048766427800000005	-0.036517290699999996	-0.0695645778	0.0375857493	-0.009129460899999999	-0.0567047135	-0.005361520799999999	0.0079301039	0.0990811502	0.0188127326	-0.005415896	-0.0811774877	-0.1141390026	0.010020955699999999	0.0134148227	0.0778545305	-0.0054671824	-0.1429512627	-0.0334005335	-0.0017835669	0.11927563210000001	0.1053635299	0.0833660178	-0.0114863	-0.0114727089	0.00013193508769	0.00013162304950413921	-0.014242	-0.015166363	0.000202834564	0.00023001856664776896	-0.028629200000000007	-6.4999999999995625e-06	4.2249999999994296e-11	0.0008196310926400003	-7.91372e-05	-0.0003650582	1.3326748938723998e-07	6.26269642384e-09	-0.000247039	0.00016400000000000006	6.1028267521e-08	2.6896000000000005e-08	0.0	-0.00017618	3.1039392400000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1420.906877243055	4.679787746223611	21.900413349704657	2018976.3537966104	1314.1604743328749	1.6861029853773744	2.8429432772984944	1727017.7522988066	1344.634412768918	1.0792412632679316	1808041.7040024127	1.1647617043401608	1.028166	12.078088	0.0373210411	0.024350247599999996	0.0942286886	0.0355538379	0.042212464400000003	0.0152276808	0.055871818200000006	0.0771222966	0.08745761310000001	-0.0441823428	0.0540212838	-0.0757418388	-0.1226418613	0.010110148000000001	0.013245037	-0.08539047550000001	-0.0657183219	0.0181640692	-0.021832889700000004	-0.011571438799999998	0.0802857336	-0.0419345433	-0.0010726111999999999	-0.0640738321	-0.2076922394	-0.14533056490000001	-0.0013142073999999999	0.06383323519999999	0.1133512141	0.0339321135	-0.0603484004	0.0124259001	-0.1203350045	-0.0463548103	-0.008539589399999999	-0.0587306011	0.1159793109	0.034913554	0.07519238730000001	-0.0496462388	0.0143238919	-0.029680746299999998	0.1176544431	-0.1072402313	0.018044478500000002	-0.0542444181	0.0115063914	0.0549325395	0.0347329142	-0.1000891127	-0.0808752406	0.1116460604	-0.097318019	0.0899523584	-0.018052886100000002	0.022220563500000002	0.0862233607	-0.0492456317	-0.030093382000000002	0.00211595	-0.006301805600000001	-0.0753723375	-0.0685267139	-0.10621432	0.1364880415	-0.0875955227	-0.1184754168	0.0665095317	-0.0863406576	0.002023482	0.0171881788	-0.0137246459	-0.15036746369999998	-0.0292019536	-0.0060699472	0.094617089	-0.0749828914	0.0762190958	-0.0928132386	0.0439568595	-0.0560553084	0.1184185493	0.10207858539999999	0.0764945617	-1.41489e-05	0.011472151100000001	2.0019137121e-10	0.0001316102508612312	-0.0234942	-0.0092522	0.00055197743364	8.560320484000001e-05	-0.0286135	1.5700000000003905e-05	2.464900000001226e-10	0.00081873238225	8.84826e-05	0.00016761979999999998	2.809639735204e-08	7.82917050276e-09	-0.000411039	-0.00016400000000000006	1.6895305952100006e-07	2.6896000000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1422.688718124221	1.7818408811658628	3.1749569257939383	2024043.1886779391	1313.9574757874527	-0.20299854542213325	0.041208409443501896	1726484.2481777344	1343.535749506412	-1.0986632625060793	1805088.310201756	1.207060964380502	1.028878	12.086454	0.03707948109999999	-0.0063679133999999995	0.073236765	0.0614685612	0.0244701737	0.0171052368	0.0170404404	0.0516481966	0.1267036965	0.054832232599999996	-0.0314504726	0.059544512599999995	0.0234576891	-0.0104081489	-0.0273590337	-0.108678444	0.0828517163	0.0690007323	0.020483866200000003	0.0297539372	0.1186697389	-0.0063574461	-0.025626193399999997	0.1100714687	-0.19320008309999998	0.0546535767	-0.0527027523	0.029661322	-0.1153722958	0.011916190200000001	0.0861233008	-0.0001340061	0.10227951519999999	-0.0269761643	-0.0526484898	0.0822367288	-0.1147723219	-0.024071600099999996	0.057709087199999995	0.0053723673	0.0340890739	0.0687374392	-0.0416189359	-0.0099266201	-0.0080973643	0.0323210836	0.0137788057	0.0279031143	0.0154642419	-0.1363462909	0.0530941382	-0.0122883276	-0.0138050926	-0.0577237155	0.0469652179	0.1307592078	0.010229068000000001	-0.064702286	0.0946658241	-0.0119039537	-0.0112392377	-0.0804232188	-0.0032229819	-0.11368842859999999	-0.0121179538	0.044093382699999996	-0.0094800696	0.0283417742	0.046557454299999995	0.1821414934	-0.0349421358	0.037805085	0.1129219724	0.0918681992	-0.1342137732	0.0748183578	0.0592274091	-0.2909151012	-0.0056397056	-0.10536810220000001	0.010432044	0.1174923133	0.0985552316	0.0692212261	-0.0065703	-0.0065561511	4.316884209000001e-05	4.2983117246031214e-05	-0.015222200000000003	0.008271999999999998	0.00023171537284000004	6.842598399999998e-05	-0.0286175	-4.000000000000531e-06	1.600000000000425e-11	0.0008189613062500001	-0.00013743	-0.0002259126	5.1036502838759985e-08	1.88870049e-08	-0.000192005	0.00021903400000000006	3.6865920025e-08	4.797589315600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1415.9976181065424	-6.6911000176785365	44.77081944657771	2005049.2544834013	1315.2478468303093	1.290371042856577	1.665057428242771	1729876.8985917647	1343.8984439692492	0.3626944628372257	1806063.027702969	0.1315472733727837	1.094102	12.852654	0.0522905575	-0.0685019251	0.0702905185	-0.04747449769999999	-0.0618872205	0.025078344500000002	-0.0876365251	0.0542443232	-0.1330932053	-0.0162504325	-0.0573008462	-0.1315891045	0.0186274597	0.0340843827	0.024137698399999998	0.0171758931	-0.049901019299999995	0.0795054687	-0.0638845447	0.0263740373	0.1398499193	-0.0006688080999999999	-0.07165663650000001	-0.08792034779999999	-0.082620715	-0.0846345103	-0.11100415400000001	0.0422883664	-0.0629271926	-0.09669293640000001	0.18474731460000002	-0.1537372267	0.0035743069	-0.0956615506	0.07643753589999999	-0.1456430103	-0.0559227211	0.0624021528	-0.033395241	-0.131579711	-0.0071047576	-0.0213251538	-0.0045102341	0.0763993849	0.1154178693	0.045129626900000004	0.037663951200000004	-0.0914807251	0.0834553743	0.116428456	0.0122786093	-0.0404122448	-0.11211454439999999	0.0354383391	-0.0412078557	-0.0331467939	0.0573919979	0.0317379019	0.0326855994	0.0117195863	-0.0311246693	-0.21754564769999998	-0.0335285588	-0.0061982455	0.05992199400000001	-0.1595350206	0.05771132690000001	0.0008049945	0.1475875058	0.0320993182	0.027565312	-0.0755155954	-0.09049441949999999	-0.13291061769999998	-0.0970716863	-0.0385530296	0.09817653359999999	-0.0997764219	-0.015934763600000002	0.0278472517	-0.0030030994	0.1164974652	0.0948016975	0.0615842229	-1.41489e-05	0.0065561511	2.0019137121e-10	4.2983117246031214e-05	-0.0152803	-5.8099999999998424e-05	0.00023348756808999998	3.3756099999998173e-09	-5.24286e-05	0.028565071400000003	0.0008159633040870979	2.7487580979599995e-09	-1.42393e-05	0.0001231907	1.5175948566489993e-08	2.0275766449000003e-10	-0.000411039	-0.00021903400000000006	1.6895305952100006e-07	4.797589315600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1422.5705001784067	6.572882071864343	43.20277873063569	2023706.8279778424	1314.4610267028436	-0.7868201274659441	0.6190859129855245	1727807.790720693	1343.1332489214385	-0.7651950478107209	1804006.924358259	0.5855234611940516	1.031193	12.113652	0.0707521653	-0.1285862055	-0.0488551542	-0.0169233232	-0.0239361302	-0.0188322301	0.0189923506	0.0681360225	-0.08116454769999999	0.036824587	-0.09022204660000001	-0.0171321519	-0.1299883794	-0.0206668705	-0.0492354725	-0.16948588260000005	-0.1340529651	0.0035804497999999997	0.0522695422	-0.0015292841	0.053839702	0.0500460913	0.0315921163	-0.1724356386	-0.0694097088	0.1029347402	-0.056818446200000004	0.0060764518	-0.2091776882	-0.0559608554	-0.1151663141	0.08413228800000001	0.0141463651	0.0632193942	0.1270433746	0.11834835630000001	-0.0717927043	-0.08569194699999999	-0.1571680157	0.0028367912	-0.044019610300000005	0.1079728101	0.0146393379	-0.0512950972	0.0413429866	-0.1438775052	0.0041855546	-0.0014740729000000002	0.0585922959	-0.0112747447	0.0252566958	0.085360694	-0.1257371655	0.0521170804	0.07329993110000001	-0.0240936034	0.198382342	-0.0417450855	0.0051050265	-0.0544854609	-0.0544473086	0.024687038999999997	-0.0911913627	-0.056349795599999995	-0.20045300800000002	-0.1012205048	-0.0224144111	0.000211782	0.0981206903	-0.16423665699999998	0.11362862900000001	0.038690280699999996	0.1194343125	0.1603524517	-0.0748777376	0.052827844299999996	0.03842224	-0.10768394839999999	-0.043291552999999997	0.0276801968	-0.0800445987	0.1154345858	0.0908267497	0.0536236746	0.00998393	0.0099980789	9.96788582449e-05	9.996158169062522e-05	-0.0365101	-0.0212298	0.0013329874020099998	0.0004507044080399999	-0.0311837	-0.0311312714	0.0009691560589804578	0.00097242314569	0.000153621	0.00016786029999999998	2.817708031609e-08	2.3599411641e-08	-0.000411039	0.0	1.6895305952100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1420.885269431207	-1.6852307471997392	2.840002671307391	2018914.9488865938	1313.2873780778305	-1.1736486250129021	1.3774510949946752	1724723.7374185426	1342.6927165655725	-0.4405323558660257	1802823.731118237	0.1940687565648707	1.041807	12.238335	0.0492507116	-0.046301508600000006	-0.1215376048	0.0717143437	0.0878658542	-0.0103514026	0.0797381234	-0.1054543443	-0.0609663922	0.05569067900000002	0.022645328399999998	0.11779939800000001	0.0331301945	-0.06923487589999999	0.0674678959	0.0027211449	-0.021708786	0.15679559269999999	-0.1241512583	-0.0482722629	0.0420711157	-0.0192822771	0.0107359633	-0.0509982562	0.0404619665	0.061794228	-0.0385411288	0.14434300320000001	-0.0875127021	-0.1215730095	0.1345357584	0.0494367477	0.0455842768	0.06989065309999999	-0.0624233012	0.1113048141	-0.0017003639000000002	0.1706047534	-0.0743331033	0.13673279800000002	0.0642634208	-0.0672138959	-0.044862232099999996	0.061561078099999986	0.024083	0.0711769276	-0.0062889847999999995	0.0461347136	-0.05679015780000001	0.0786590476	0.0532453568	-0.0309096547	0.1735404008	0.0079158963	0.021716137599999998	-0.0925686431	0.0792202252	-0.12067079900000001	0.0280757064	0.10854745310000001	-0.0709854436	-0.0661196971	-0.0085139389	0.042105722000000005	-0.034292218799999996	0.022597233900000003	-0.11309481869999999	-0.014204063700000004	0.2211427953	0.025042641299999998	-0.014080409299999999	0.0387080827	0.0422602929	-0.0653722311	0.10003030660000001	0.1659622683	0.1314117088	0.007052666	0.0147301224	-0.1619728232	0.061775498	0.1143042958	0.0866396718	0.0453814036	-1.09516e-05	-0.0099948816	1.1993754256e-10	9.989765819801856e-05	-0.0208258	0.015684299999999998	0.00043371394563999986	0.00024599726649	-0.0346276	-0.003443900000000003	1.1860447210000024e-05	0.00119907068176	2.38404e-05	-0.00012978059999999998	1.6843004136359998e-08	5.6836467216e-10	-0.000206337	0.000204702	4.2574957569000006e-08	4.1902908804000006e-08	6.807e-05	6.807e-05	4.6335249e-09	4.6335249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1426.6947350100882	5.809465578881144	33.74989031220484	2035457.8669055053	1313.5250826009187	0.23770452308826864	0.05650344029662122	1725348.1426217502	1345.06309287721	2.3703763116375285	1809194.723820406	5.618683858772334	1.131482	13.291771	0.0677339073	0.1424956813	0.0383746731	0.0716283873	0.0078344843	-0.0060954966	-0.0236438879	-0.0678323317	0.1619413508	-0.0747764031	0.0637934262	-0.0956313541	0.032939055	0.0324895198	-0.0818382294	-0.1377350139	-0.1196190121	-0.0673706997	0.011730881299999999	0.0044588921	-0.0409489014	0.08646414320000001	0.034061013700000004	-0.0835520612	0.0249799823	-0.0229486856	-0.0207302387	-0.067504991	-0.0736007042	0.0612118462	-0.0212417864	-0.014835988799999996	-0.0104344098	-0.0036628518	0.0505642332	0.0449205496	-0.0959052083	0.118764212	0.1673400829	0.0323518548	-0.0177027095	-0.010083276	0.0157201127	-0.059027863099999994	0.0551428132	-0.1231859139	-0.026559438900000003	0.0256248407	-0.1214328464	-0.0498379419	-0.066160935	0.0405016927	-0.10894442929999999	0.0474030725	-0.0976492213	0.1672114074	0.0907732155	0.0562751607	-0.04507292139999999	-0.0058660175	0.040946740499999995	0.09656173	-0.1294660699	-0.008214145400000001	-0.053136503099999996	-0.0175385262	0.13327366029999999	0.040567409	0.0105698587	-0.022434964100000003	-0.0024209772	0.009808341	-0.0048697374	-0.0054930448	-0.0221747838	0.061066057699999995	0.1689278526	0.1019882755	0.059909091399999996	0.0229384491	0.0462177829	0.1131072554	0.0822502429	0.0369007123	-1.41489e-05	-3.1973000000000007e-06	2.0019137121e-10	1.0222727290000004e-11	-0.0049856	0.015840200000000002	2.485620736e-05	0.00025091193603999994	-0.00485001	0.02977759	0.0008867048662081	2.35225970001e-05	-0.000145646	-0.0001694864	2.8725639784960003e-08	2.1212757316e-08	-0.000411039	-0.000204702	1.6895305952100006e-07	4.1902908804000006e-08	0.0	-6.807e-05	4.6335249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1423.790180797605	-2.9045542124831627	8.436435173253685	2027178.4789356769	1314.482604463605	0.9575218626862352	0.9168481175221174	1727864.5174374222	1345.1695121167045	0.1064192394944712	1809481.016328293	0.011325054534581616	1.081223	12.701367	0.042093105	0.034505534	0.0114545558	-0.0112318027	-0.0666386082	-0.0204048288	0.054216222599999996	0.062732379	0.08592625	-0.1406298142	-0.0210848737	0.13668144640000002	-0.0296989326	0.02695474	-0.0495476079	0.0670373253	-0.0126747415	-0.0692302986	0.0017669120999999999	-0.1342125442	0.1243259851	-0.1201947146	-0.130837306	-0.0154571147	0.044919300700000005	-0.0413691178	0.053666253	-0.0601842247	0.0356016922	-0.0182192996	-0.0944709416	0.0264945815	-0.07897503269999999	0.0372645897	-0.0942862123	-0.086658259	-0.16271182550000002	0.0645567784	0.0088954313	-0.1059080536	-0.041746868300000003	0.0334937733	0.0843425448	-0.0280416796	-0.068300759	0.1043638777	-0.017208278799999997	0.0783798506	-0.026162779100000002	-0.12191150029999999	-0.1439170609	-0.060033928499999986	0.0734733556	-0.043910745300000005	0.0423374549	0.0431874476	0.0221547111	0.0369504205	-0.0936213591	-0.0664361817	-0.1692337214	-0.07269651419999999	0.0371065624	0.1181495858	0.041521400699999995	-0.0356243272	0.0027474017	0.0040018661	-0.2074849388	-0.029843497799999997	0.041515596099999996	0.0773735102	-0.08309565740000001	0.0632956263	0.17001654160000002	-0.0195509892	-0.0011693167	-0.1228579551	-0.0581166103	-0.18247491579999997	0.094524435	0.1118441635	0.07766871480000001	0.028226155699999998	-1.41489e-05	0.0	2.0019137121e-10	0.0	-0.017531400000000003	-0.012545800000000005	0.00030734998596000017	0.00015739709764000007	-0.0304142	-0.02556419	0.0006535278103561	0.00092502356164	-6.59837e-05	7.966229999999999e-05	6.346082041290001e-09	4.35384866569e-09	-0.000411039	0.0	1.6895305952100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1423.9923299134075	0.2021491158025128	0.040864265019737736	2027754.1556522148	1315.8992996786906	1.4166952150856105	2.007025332446464	1731590.9668948685	1345.7284658557226	0.5589537390180794	1810985.1038143963	0.3124292823622912	1.050592	12.341527	0.03800768389999999	0.0652176446	-0.0973685426	-0.0567420707	-0.1366532811	-0.0032932026	-0.007459736999999998	0.045584517000000005	-0.0753041451	-0.0597995659	-0.0023833538000000002	0.0576662985	0.1217574963	-0.1082975702	0.102542989	0.0734005254	-0.0327452334	-0.054281305300000006	0.0991903933	-0.0755710896	0.014505555500000001	-0.08024421849999999	0.011660555900000001	-0.0686406118	-0.1361403007	0.0115253038	-0.0166998295	-0.0591834071	-0.022119882400000002	-0.0572527348	-0.0049670396000000006	0.023968258399999998	0.0054929813	0.1493451713	-0.1563137925	-0.0024559445	-0.030642414700000002	0.1364333341	-0.0312039278	-0.0249375134	-0.0803073363	-0.0516465953	-0.12129268289999999	-0.0615005132	-0.048079084800000005	0.040303908900000004	0.0105028011	-0.008293520300000001	0.0516338857	0.0352705896	-0.0654572665	-0.1461994419	0.0375782008	-0.0223316553	-0.10562891029999999	-0.09759240470000001	-0.0152796393	-0.057023802400000004	-0.0408536989	-0.1036120768	-0.0832464793	0.0746071062	-0.0048073834	-0.0452037597	-0.0161483251	-0.0802509436	-0.058039888	0.0561421285	-0.0490972581	0.13950563970000002	-0.0197202365	-0.030102552	0.0260023307	0.0417132592	0.1847441303	0.0361200926	0.0719648284	0.09789265	-0.048279536500000005	-0.07614902330000001	0.023580547799999997	0.1105157577	0.0729057878	0.0194033074	0.00601875	0.0060328989	3.62253515625e-05	3.639586913762121e-05	-0.013534	0.0039974000000000025	0.00018316915600000006	1.5979206760000015e-05	-0.0198456	0.0105686	0.00011169530596000002	0.00039384783935999987	0.000106214	0.0001721977	2.9652047885290002e-08	1.1281413796e-08	-0.000235061	0.00017597800000000006	5.5253673720999995e-08	3.096825648400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1428.1210291690247	4.128699255617221	17.046157543334193	2039529.6739547944	1316.8573801889047	0.9580805102141312	0.91791826405217	1734113.3597579857	1345.7828903308296	0.054424475106998216	1811131.5879072016	0.0029620234906722683	1.167181	13.711126	0.07587524999999999	0.099325328	-0.1765295374	0.0329397441	-0.020978964300000003	0.0541741631	-0.10515156369999999	-0.0154526466	-0.127010923	0.049418561900000005	0.11141111949999999	-0.0398181565	0.0851939226	0.0137060825	-0.0235018704	-0.06321623309999999	-0.0070398656	-0.026048659	-0.0532689453	-0.123682631	0.0911897648	0.0297597222	0.0167014052	0.054887032800000006	0.06982550650000001	-0.054192409500000004	0.0632732254	0.0904700186	-0.0342987899	-0.1346213638	-0.1312071039	-0.1304610465	-0.064779899	0.1331004187	0.0176635773	0.07957198780000001	0.0159639039	-0.0527539621	0.0055807141	0.10480737130000001	-0.1218979892	-0.0759591924	-0.0538929654	0.033244293700000004	0.1206013983	0.056158161	0.0539939123	-0.1125329762	0.0673186107	0.1414354162	0.0259201348	0.0043309351	0.0184455193	0.0178737505	-0.004385615900000001	0.1003160032	0.0483205815	-0.0013652164000000002	-0.0573716142	0.0169312595	-0.12843739310000002	0.0070906211	-0.0745331806	0.0542743103	0.0752701329	0.1606122004	-0.004030451599999999	-0.0675358977	0.0412018484	0.037894229	0.13507501560000001	-0.107467077	-0.0572339288	0.1295709488	0.0029463374	0.0755472331	0.0365749692	0.0787621476	-0.039371162200000004	-0.0531050796	-0.0451569926	0.1091228139	0.0679725859	0.0104785198	-0.00163993	-0.0076586799999999984	2.6893704049e-06	5.865537934239999e-05	0.0123625	0.025896500000000003	0.00015283140625	0.0006706287122500001	0.012033	0.0318786	0.00101624513796	0.00014479308900000002	0.000160223	5.4009e-05	2.9169720810000004e-09	2.5671409728999998e-08	-8.02406e-05	0.0001548204	6.438553888360001e-09	2.396935625616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1427.865485542953	-0.2555436260718125	0.06530254482593031	2038799.844804813	1316.6284743643794	-0.2289058245253273	0.05239787650161992	1733510.5395070731	1343.1440292378202	-2.638861093009382	1804035.8832772062	6.96358786819867	1.142128	13.416821	0.05676924	0.09486374300000001	0.0075964683	0.09807944630000001	0.021538279100000002	0.045449032199999996	0.0062465053	0.1309517792	0.0632371448	0.1283710506	0.0469441126	-0.0931306315	-0.0629901801	-0.0383953088	0.010755436299999999	-0.0449233483	-0.0005398191999999999	-0.0633286105	0.012200235600000001	-0.07669407190000001	-0.0073752429000000005	-0.0331730531	0.0349215231	-0.09611934800000001	0.1101318253	-0.1264618512	0.0014957	0.09920077779999999	-0.0209666602	-0.0862076253	0.0074041496999999986	0.10207089400000001	-0.20701259600000002	-0.007513822299999999	0.14025788960000002	-0.017431065	0.22688804010000002	0.1203800374	0.07221997200000001	0.0546014393	0.0196703376	0.11681078369999999	0.145361086	-0.0473857256	-0.025435236099999998	-0.010859377	0.0442999572	0.0038010152	0.12307400689999999	-0.09619027289999996	0.0792090556	0.11008951980000001	-0.0746841944	0.0339879472	-0.0290995946	-0.0012588885	-0.0268492735	-0.0666573259	-0.0659955224	-0.0014245523999999999	-0.09861783869999999	0.0662626078	0.033485910699999996	0.0222107784	0.0833305167	-0.0164690135	-0.0182873129	0.0451326984	0.1793019294	-0.1214043012	0.0726867132	0.1399904347	-0.1183823881	-0.12144102	0.0086018517	0.0095213144	-0.059727844	0.0684739223	-0.048501860099999995	0.2361934441	-0.0438873292	0.1076661454	0.0628806309	0.0014986813	0.00102914	0.00266907	1.0591291396e-06	7.1239346649e-06	0.00556522	-0.00679728	3.09716736484e-05	4.62030153984e-05	-0.00874334	-0.02077634	0.0004316563037956001	7.64459943556e-05	-3.95096e-05	-0.00019973259999999998	3.989311150276e-08	1.5610084921599996e-09	-0.000411039	-0.00033079839999999996	1.6895305952100006e-07	1.0942758144256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
