csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1481.9012307131934	-3.447548218764041	11.885588720703113	2196031.2575892773	1198.5446214773835	-1.4026794062208408	1436509.2096723646	1.967509516636051	1335.4633135034144	-2.772691341344853	1783462.2617135188	7.68781727436872	1.242654	19.211697	0.170791095	0.022735376600000003	-0.1264473381	0.0617846912	-0.085837115	0.0232548804	-0.07401319599999999	0.0186412613	-0.0937630127	0.041997466500000004	-0.1074902157	0.055416733499999996	-0.0381245922	0.0267938644	0.08016616509999999	0.0263677892	0.0351105845	0.0017715258	-0.047650011900000004	-0.1327369044	-0.0389772522	0.047083679100000005	-0.0602810155	0.1387722208	-0.112179776	0.044934717699999994	-0.07508861019999999	0.08601449720000001	-0.1157330808	0.0212390505	-0.064738825	0.06703710110000001	0.0767435974	0.04824540150000002	-0.005447489200000001	-0.0664774039	0.0464456418	-0.0412863311	0.13874527039999998	-0.0912466517	-0.1183251547	0.0116481647	-0.0224959625	0.0947614369	0.0357401679	-0.0321149231	0.039619255299999996	-0.045862762800000005	0.0693731762	-0.063314175	-0.1589427906	0.0153348283	-0.0827732427	-0.0116800106	0.20935179129999998	0.0406360748	0.0496140444	-0.0497688346	0.0051450991	0.06765896	0.0465322658	0.1200630614	0.10840239300000001	0.0897994937	0.00943846	-0.02041764	0.0004168800231695999	8.908452717159997e-05	0.0317106	0.0146656	0.00021507982336	0.0010055621523599998	0.0451456	0.12164069999999995	0.014796459896489991	0.0020381251993599994	1.81669e-05	-0.00021699710000000006	3.3003625561e-10	4.7087741408410016e-08	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000212078	6.434599999999997e-05	4.1404077159999985e-09	4.497707808399999e-08	0.0	0.0
1481.6573165545144	-0.2439141586789901	0.05949411680407957	2195308.4036995247	1197.5971881371631	-0.9474333402204138	1434239.0250340397	0.8976299341612104	1336.1212867536656	0.6579732502511888	1785220.092916271	0.4329287980461135	1.2147770000000002	18.78071	0.16595965999999998	0.0436118431	0.0987071554	0.0365280627	0.12631883859999998	-0.064243227	0.0747839972	-0.1764284228	-0.0652779376	-0.0321401806	0.039274305600000003	0.0754725683	-0.0217727412	0.0170288024	0.1228338175	0.09088509609999999	0.06468251900000001	-0.0938513757	0.1122550702	0.0822272611	0.0361299548	-0.0347730359	0.0565714839	-0.0817211016	-0.078060529	0.2187904261	0.10914959800000001	-0.0398848411	0.1580741718	-0.11379856029999999	-0.1652672623	-0.0458296468	-0.154109819	-0.069275682	-0.1035977713	-0.0791765423	-0.013806194099999999	0.07065515559999999	-0.0575297543	-0.0850716449	-0.04362258559999999	-0.043209019800000005	0.0238938999	-0.09073975039999999	0.10846493199999999	0.0205494806	-0.2505470254	0.0015212179000000001	0.0795245888	-0.009074767	0.1133527974	-0.050291967699999995	0.1433715475	0.1087386698	0.011527415800000001	-0.0501288303	-0.08059573980000001	0.0814329703	-0.0035248273	-0.0913454544	0.0229280984	0.11927563210000001	0.1053635299	0.0833660178	0.00946381	2.535000000000037e-05	6.426225000000189e-10	8.95636997161e-05	0.0105758	-0.0211348	0.0004466797710399999	0.00011184754564000001	-0.06786519999999999	-0.11301079999999998	0.012771440916639995	0.004605685371039997	0.000189175	0.0001710081	3.5787180625e-08	2.9243770265609997e-08	-2.5361e-05	0.00034147199999999995	1.16603126784e-07	6.43180321e-10	8.878389999999999e-05	-0.0001232941	1.5201435094810004e-08	7.882580899209998e-09	0.0	0.0
1482.664867776112	1.0075512215976232	1.015159464142863	2198295.1101375557	1199.553146093764	1.9559579566009688	1438927.7503034472	3.8257715279906375	1340.1000375974354	3.978750843769831	1795868.110768648	15.83045827679914	1.358206	20.998144	0.1997686675	-0.0798989603	-0.0727054404	-0.0603038474	-0.0688130588	-0.0628757459	-0.011372051000000001	0.1677494595	-0.0966421586	-0.006851181800000001	0.0031074907	0.0011361652	-0.1126651534	-0.031430471	-0.011051646299999999	0.0016515179999999998	-0.0276848237	-0.06393688980000001	0.1379599822	0.1128835753	-0.0065614739	0.0374453068	-0.08476128	-0.11916170400000001	-0.1752024122	-0.045020505	0.023513475899999997	0.0040351468	-0.1675060923	-0.0546901368	0.049188883600000004	0.0195900753	0.0473947596	0.08535886880000003	-0.0835858202	0.1095091127	0.0005093538	-0.0992674174	0.057804772699999986	0.0960553147	-0.0468926842	-0.1458759249	0.041950389299999995	-0.0878219056	0.030529796499999998	0.011220768899999999	-0.0683804958	-0.012668663899999998	-0.0628165162	-0.0180817442	-0.0229509111	-0.18356149719999998	0.0614404934	-0.026297709300000003	0.1656737973	-0.025726464700000003	-0.2196919793	0.0250560449	-0.0009587408	-0.1531538833	0.0804774028	0.1184185493	0.10207858539999999	0.0764945617	0.00941837	-4.5439999999999016e-05	2.0647935999999113e-09	8.870569345690001e-05	0.0331098	0.022534	0.0005077811559999999	0.0010962588560399999	0.0526846	0.12054979999999997	0.014532254280039996	0.00277566707716	-0.000863595	-0.00105277	7.45796324025e-07	1.1083246729e-06	7.19185e-06	3.255285e-05	1.0596880431225002e-09	5.172270642249999e-11	4.13182e-05	-4.746569999999999e-05	2.2529926764899993e-09	1.70719365124e-09	0.0	0.0
1484.9352491158404	2.270381339728374	5.154631427786807	2205032.6940667233	1200.6264165978125	1.0732705040484234	1441503.792232504	1.1519095748603567	1341.3241706056724	1.224133008237004	1799150.530650995	1.498501621855377	1.276868	19.740639	0.1630488725	0.10961579519999999	-0.0469933238	-0.054761568899999995	0.0261691061	0.038857682000000004	-0.0403060229	-0.1266732092	0.05095737349999999	-0.0970035427	0.1160982888	0.0016019962	-0.0384198911	-0.0631841364	0.09172118480000001	-0.0316576617	0.1942778266	0.0418054178	0.0277706733	0.0090989934	0.100532676	0.1027705315	-0.0234227921	-0.071150854	-0.20563390780000002	-0.1235096051	0.0319791914	0.04418963	0.1255475833	0.0529554213	-0.0914510889	-0.14224416369999998	-0.028692108100000002	-0.0454153442	0.075720905	-0.024540380299999998	0.05930520860000001	0.025478823199999997	-0.12153950890000001	-0.1047073766	-0.0676902991	-0.0527014242	0.09812454949999999	-0.145078072	0.1022479542	-0.0292298658	0.0454202665	0.12941612859999999	0.010776802700000001	0.010893338300000001	-0.107476565	-0.20927305640000002	0.0727355338	-0.045064446200000004	-0.0714725601	0.0596684623	-0.1027990486	0.0223231196	-0.08074029440000001	-0.003908488	-0.1588029452	0.1174923133	0.0985552316	0.0692212261	0.00944016	2.1789999999998966e-05	4.748040999999548e-10	8.911662082559999e-05	0.011739500000000005	-0.0213703	0.0004566897220899998	0.00013781586025000012	-0.0441169	-0.0968015	0.00937053040225	0.00194630086561	-0.000152867	0.000710728	2.3368319689e-08	5.05134289984e-07	2.28097e-05	1.561785e-05	2.4391723862250003e-10	5.2028241409e-10	0.000212078	0.00017075979999999998	2.9158909296039998e-08	4.497707808399999e-08	0.0	0.0
1487.0658319598126	2.1305828439722063	4.539383255028696	2211364.7885823296	1200.7563034662849	0.1298868684723402	1441815.7003140168	0.016870598601551004	1343.9029146327953	2.5787440271228657	1806075.043958522	6.6499207574218575	1.288523	19.920834	0.141293165	-0.0839383799	0.0269493419	-0.19517203019999999	-0.0312381331	-0.08704955060000001	0.0914715312	0.1045616183	0.11899514060000001	0.046493167099999996	-0.00472247	-0.0078427526	-0.1486871777	-0.1103713459	-0.1028457919	0.0951383056	0.044456807599999995	-0.0505670224	0.0315848725	-0.043619170199999995	0.055575796100000005	0.15877846140000001	0.0889747765	0.0243050027	0.0632944535	-0.0448900141	-0.1214133522	-0.07092564929999999	-0.0431767105	-0.0575204795	0.1597018791	-0.0895104568	0.0178405327	0.10006947210000001	-0.0206914851	0.0729554293	-0.1203036633	0.10020214529999999	0.033224684500000004	0.1599284906	0.0556468045	-0.1682142448	0.021777869300000002	0.010500230400000001	0.086842597	-0.1070400747	-0.0115867556	0.0748147036	-0.006389650699999999	0.0368506209	0.00999286	0.010831499	0.0137199951	-0.12096174189999999	0.0001586611	0.1467654767	-0.0220797462	0.029557082000000002	0.0080288654	0.048339163399999996	-0.0335233038	0.1164974652	0.0948016975	0.0615842229	0.00938083	-5.932999999999979e-05	3.520048899999976e-09	8.79999714889e-05	0.0433486	0.031609099999999994	0.0009991352028099997	0.00187910112196	0.0310515	0.0751684	0.005650288358559999	0.00096419565225	-0.000293081	-0.000140214	8.5896472561e-08	1.9659965796e-08	-0.00010482	-0.0001276297	1.628934032209e-08	1.09872324e-08	-0.000209205	-0.000421283	1.7747936608899995e-07	4.3766732025e-08	0.0	0.0
1488.038189154507	0.9723571946944958	0.9454785140741496	2214257.652382225	1200.0700760756285	-0.6862273906563132	1440168.1874921648	0.4709080316869723	1341.5625000953758	-2.3404145374195195	1799789.941662155	5.477540206964624	1.25431	19.391897	0.099405875	-0.0362747035	-0.1473911874	0.020656595700000002	0.0563069412	0.0719287571	-0.138355651	0.014326346399999999	0.0130915472	-0.0571653557	0.009124699699999999	0.021501512999999996	0.0717297549	-0.055599740700000004	0.124820557	0.1126202382	0.19310123829999998	-0.076956649	-0.038632906200000004	0.0086246833	0.1080075471	-0.0855749955	-0.10223420039999999	0.0459947627	0.10660243119999999	-0.0668113501	-0.0029462657000000002	-0.0036814334	-0.0286405377	0.1669005493	-0.065777116	-0.1480027898	-0.040205482599999995	-0.0771251625	0.09171084619999999	0.025603580600000002	0.044327974400000004	-0.09307610529999999	0.0853597866	-0.12913702289999998	-0.0365960243	0.05925628700000001	0.0244033494	-0.08028365230000001	0.1235878753	0.0811938706	0.0681404127	0.1361796676	0.0352247504	-0.1252237191	0.013511724	0.0566057439	0.07674643269999999	-0.19362286899999998	-0.060442124000000014	-0.0984603522	0.014497721299999999	-0.0730007346	-0.1536417497	0.0194987813	0.0394975384	0.1154345858	0.0908267497	0.0536236746	0.00940058	1.975000000000067e-05	3.9006250000002633e-10	8.83709043364e-05	0.0324601	-0.010888500000000002	0.00011855943225000005	0.00105365809201	-0.0118296	-0.0428811	0.0018387887372100001	0.00013993943616000002	0.000331134	0.000624215	1.0964972595600002e-07	3.89644366225e-07	-0.000194697	-8.987700000000001e-05	8.077875128999999e-09	3.7906921809e-08	-1.09665e-05	0.0001982385	3.929850288224999e-08	1.2026412224999998e-10	0.0	0.0
1488.2173365275644	0.17914737305727613	0.03209378127332286	2214790.840741198	1199.4283460494178	-0.6417300262107801	1438628.3573068418	0.4118174265404885	1341.4139920198684	-0.14850807550737954	1799391.4979866794	0.022054648490905545	1.2345959999999998	19.087111	0.153993825	0.0540122318	0.0752758017	-0.10137428130000001	-0.0813100912	-0.02175421	0.1169948281	-0.0373659296	0.024781322400000003	-0.0295983053	-0.0342010192	-0.0155475187	0.0074247705	-0.0788022134	-0.033396196499999996	0.0240674208	-0.068915717	-0.20102336780000002	0.0510108404	0.0472698583	-0.1806467464	-0.1408096904	0.0052537834	0.17140956649999994	-0.16772756689999999	0.0217597008	-0.1935695952	0.0570224324	0.083402426	-0.041726959300000005	0.1301307685	0.0070162714	0.0413086	0.061515527	-0.0892640989	-0.0101889072	0.0078003757999999986	0.11526519119999999	-0.014780253	0.0568566997	0.0669101288	-0.038508471600000004	0.0060687565	0.046887087	0.1226993942	-0.02272818	-0.1257545567	-0.1956023374	0.1279124551	-0.0808976516	-0.1073469972	-0.1384997539	-0.1462653799	-0.086879433	-0.11167336189999999	0.036806056499999996	0.24300107370000001	-0.0033919412	-0.1773817066	-0.0024660938	0.0139670808	0.1143042958	0.0866396718	0.0453814036	0.00151896	-0.00788162	6.211993382440003e-05	2.3072394816e-06	0.030031	-0.0024291	5.90052681e-06	0.000901860961	0.0610692	0.0728988	0.00531423504144	0.0037294471886400006	-0.000921718	-0.001252852	8.495640715240002e-07	1.569638133904e-06	-0.000259253	-6.455599999999997e-05	4.167477135999998e-09	6.721211800899999e-08	8.731159999999999e-05	9.82781e-05	9.65858493961e-09	7.623315494559997e-09	0.0	0.0
1484.9774086272355	-3.2399279003288934	10.497132799329595	2205157.90413326	1198.9869776298206	-0.44136841959721096	1437569.772525892	0.19480608181773967	1338.9024842476829	-2.511507772185496	1792659.8623246166	6.307671289748153	1.219302	18.850662	0.119830989	-0.1247128423	0.009507064	0.11381786630000001	0.12149938140000001	-0.0353500446	-0.036302950699999996	0.06963263480000001	-0.0415876658	-0.0074169326	-0.11054466980000001	-0.0405483594	0.10202771699999999	-0.1545190009	0.0836575307	-0.0995650632	-0.0207247866	-0.1237871774	0.0285846487	0.043052083600000006	0.0083838374	-0.08656471519999999	0.0722672335	-0.0214888575	-0.0799762331	0.0661696734	0.08974141109999999	-0.1057196546	-0.0810956745	0.0117978425	0.001058309	0.0986683295	-0.1217759418	-0.053186696500000005	-0.0360366	0.0337087536	-0.0058617243	-0.0160221921	0.1315731145	-0.0659348175	0.073815267	-0.043480422000000005	0.0878604791	0.043114965400000003	0.063070889	0.022756554900000003	-0.1200341319	-0.00027934549999999997	0.0004451053	0.12446680539999999	-0.018978551399999998	-0.1077448412	-0.1017483525	0.027235015	-0.12107380279999999	0.1334076397	-0.025488794199999998	-0.1055757544	-0.1542755474	-0.0008771921000000001	0.141950461	0.1131072554	0.0822502429	0.0369007123	0.00116283	-0.00035613000000000013	1.2682857690000004e-07	1.3521736088999995e-06	0.00831182	-0.02171918	0.0004717227798723999	6.908635171239999e-05	0.000896231	-0.060172969000000014	0.0036207861982749615	8.032300053609999e-07	-0.000340255	0.0005814630000000003	1.15773465025e-07	3.380992203690002e-07	-0.000366833	-0.00010758000000000002	1.1573456400000004e-08	1.3456644988900002e-07	2.47004e-05	-6.26112e-05	3.920162365440001e-09	6.101097601599998e-10	0.0	0.0
1486.1982014354535	1.2207928082179933	1.4903350805967743	2208785.093949977	1199.0189307871976	0.031953157377074604	1437646.3963860746	0.001021004266364097	1339.3056204454087	0.4031361977258712	1793739.5449566613	0.16251879391687268	1.641759	25.381935	0.317603379	0.1062022606	-0.0299937883	-0.09294893470000001	-0.2791591698	0.0454175973	0.1430694931	0.0869501624	-0.1256177966	-0.0853137446	-0.0816749393	-0.5000563508	-4.60187e-05	-0.0356474527	-0.2380618373	-0.0562613945	-0.0218892902	-0.0478119862	0.095172345	-0.029023043	0.2772615605	0.15014672869999998	-0.007504720699999998	-0.09110567789999999	0.0278850246	0.0114913731	0.08106492009999999	0.175280021	-0.0131010155	-0.0435712841	0.254604018	0.1721927235	0.2667475538	0.11600245470000001	-0.1522808	-0.08316172969999999	0.208312052	-0.0793420195	0.0660878746	0.3731095097	0.2410343623	-0.0420310824	0.0331386427	-0.07143498570000001	-0.05373421849999999	0.0156879713	0.053108054800000006	0.3605889001	-0.09381436	0.1485034184	0.0197294176	-0.09729234140000001	-0.1251433665	0.1514207498	-0.1719296421	-0.147165736	-0.0168337998	0.051526748600000005	-0.0358087697	0.0109097303	-0.028667143	0.1118441635	0.07766871480000001	0.028226155699999998	0.00932299	0.00816016	6.658821122559999e-05	8.69181425401e-05	0.07986499999999999	0.07155318	0.005119857568112399	0.006378418224999999	0.218116	0.217219769	0.04718442804441336	0.04757458945599999	-0.000254031	8.622399999999998e-05	6.4531748961e-08	7.434578175999998e-09	-0.000366833	0.0	0.0	1.3456644988900002e-07	-0.000302481	-0.0003271814	1.0704766850595997e-07	9.1494755361e-08	1.0	0.0
1485.449717356341	-0.7484840791125862	0.5602284166850162	2206560.8627940333	1198.2744271589752	-0.7445036282224464	1435861.60278317	0.5542856524363867	1338.5231123208462	-0.7825081245625825	1791644.1222170843	0.61231896500645	1.637216	25.311693	0.23918039	-0.0938679933	0.1444284009	-0.0100712627	0.1074877377	0.12355351449999999	0.177023065	0.0724960907	-0.033732859	-0.0652409888	0.09989666859999999	-0.2249144285	0.1078852658	-0.0132159997	0.09167366490000001	-0.1168767095	0.2140368876	0.0764211458	-0.2419525829	-0.17246494769999998	0.1244520484	-0.0651608185	-0.22406717420000002	0.0077275389	0.025065323900000002	0.0380068113	0.0108537553	-0.1660399335	0.1426672429	0.0684901387	0.1395504646	-0.0066874609	0.0563652567	-0.18358613	-0.1017719676	0.0568818513	0.0054027268	-0.0179925438	-0.0745394568	-0.0198476975	-0.0276566826	0.1968294474	0.1937254243	-0.0227443113	0.0773832534	0.12270294279999999	0.212336524	0.21583160969999998	-0.0113750422	-0.0756672332	0.0237217258	0.10548739310000001	-0.0395515696	0.0483155339	0.011797788200000001	0.0703594644	0.1358584639	-0.058765944699999996	-0.0845497689	-0.0489466401	-0.014293628999999999	0.1105157577	0.0729057878	0.0194033074	-0.00328868	-0.01261167	0.00015905422018890002	1.08154161424e-05	0.02535	-0.054515	0.0029718852249999987	0.0006426225000000001	0.0948849	-0.12323109999999997	0.015185904007209997	0.009003144248009999	0.00029228	0.0005463110000000001	8.542759840000001e-08	2.984557087210001e-07	-0.000263873	0.00010296000000000003	1.0600761600000007e-08	6.9628960129e-08	2.47004e-05	0.0003271814	1.0704766850595997e-07	6.101097601599998e-10	0.0	1.0
1485.3167621435941	-0.13295521274676506	0.01767708859653755	2206165.88390473	1199.3438455049475	1.0694183459722808	1438425.6597505952	1.1436555987020889	1339.8659922133218	1.3428798924755938	1795240.8770897891	1.8033264056152625	1.374329	21.247417	0.13139733999999995	-0.0880086202	-0.1152630403	-0.029467768300000002	0.033897575299999996	-0.0865426442	-0.1107931367	0.037843202299999996	-0.1174959092	-0.0542044967	0.0682478197	-0.011596655800000001	0.0882981712	-0.1271504769	0.1026719985	-0.0281078567	-0.1612177726	-0.1166454669	-0.2036132592	-0.1252221333	0.0773976232	0.0569488933	-0.005206772	0.09088092800000001	0.0594486334	-0.043027852699999994	-0.0160394219	-0.0204541249	-0.1243212059	-0.0103346741	0.0134986732	-0.1379549073	-0.11496557130000001	0.038069684900000005	-0.0276067736	-0.0295461617	0.0390952094	-0.1552864229	-0.0332223417	-0.087533665	0.0748916613	-0.028044551299999998	0.1543497581	0.28025964	0.0012445258999999999	0.074229868	-0.0245387039	0.0695657116	-0.038942984	0.0049678229	-0.0770007936	0.14934187599999998	-0.075695768	-0.0207685994	0.07600916070000001	0.23720294460000002	0.061243830199999995	0.0289973868	0.0462381103	0.0690757318	0.021205880299999997	0.1091228139	0.0679725859	0.0104785198	0.00245156	0.005740240000000001	3.2950355257600005e-05	6.010146433600001e-06	0.0103519	-0.014998100000000004	0.0002249430036100001	0.00010716183360999997	0.0019612	-0.0929237	0.00863481402169	3.846305440000002e-06	4.0534e-05	-0.000251746	1.643005156e-09	6.337604851599999e-08	-0.000366833	-0.00010296000000000003	1.0600761600000007e-08	1.3456644988900002e-07	2.47004e-05	0.0	0.0	6.101097601599998e-10	0.0	0.0
1485.0900783939194	-0.2266837496747485	0.05138552236660403	2205492.540944057	1199.00297890183	-0.34086660311731976	1437608.1434154625	0.11619004112074037	1336.9370706496006	-2.9289215637211328	1787400.7308771354	8.578581526430646	1.221583	18.885935	0.10126239	0.1469197504	0.0783372606	0.05998977730000001	-0.038683716800000004	0.1137408216	0.0849551216	-0.0847648501	-0.0410228687	-0.0435243982	-0.0013202735	0.024636612000000002	-0.0257301552	0.023076859900000003	0.0434179046	-0.1583391616	-0.11186042199999999	-0.06445801179999999	-0.23461149760000002	-0.0102576884	-0.0343052278	-0.0597497851	0.0202722695	0.0032077495	0.0023501781	-0.0594176164	-0.07569518360000001	0.0724580298	0.1023071824	0.0705749024	0.050750684000000004	0.0265145268	0.08447805859999999	-0.0844000413	-0.0613938234	-0.0738342263	0.0270265194	0.0951572133	-0.0789653817	-0.0176511652	-0.0626385619	0.1009399027	0.06427413280000001	0.21064847469999998	-0.0172983604	0.1382968848	0.0742907309	-0.0338881143	-0.0441084717	0.0463931981	-0.1065188405	-0.00021875720000000002	-0.11814982980000001	0.052927725099999996	-0.0170628054	-0.0090979693	-0.0597452976	0.0218864616	0.1542308305	-0.065528106	0.16409717529999998	0.1076661454	0.0628806309	0.0014986813	0.00936899	0.0069174300000000005	4.78508378049e-05	8.777797362010001e-05	0.0482338	0.0378819	0.0014350383476100005	0.00232649946244	0.054240099999999986	0.05227889999999999	0.0027330833852099987	0.0029419884480099997	-4.31492e-05	-8.368319999999999e-05	1.8618534606400002e-09	7.0028779622400015e-09	-0.000366833	0.0	0.0	1.3456644988900002e-07	2.47004e-05	0.0	0.0	6.101097601599998e-10	0.0	0.0
1483.8366577899264	-1.253420603992936	1.5710632105140159	2201771.2270011795	1200.8862397213998	1.8832608195696137	1442127.7607522032	3.5466713145260136	1338.8806872314606	1.9436165818599418	1792601.494641388	3.7776454172809246	1.2156650000000002	18.794441	0.12713698499999998	-0.11599854230000001	0.0705261779	0.0154081235	0.1241530459	-0.08998246289999999	-0.0305605038	0.0296900248	0.016059487	0.0222807838	-0.0341228419	0.028642947599999996	0.0830494197	-0.013296351100000001	0.0275469754	-0.053875997	-0.1963718652	-0.0169783475	-0.1730008794	0.095865072	-0.030562354	0.0713353668	0.028309179	-0.23667430469999998	-0.0284214885	0.14560426769999998	-0.1186313524	-0.1168610977	-0.0309272979	-0.0664730823	-0.025759494700000003	0.0014139723000000002	-0.1519679678	-0.005670320699999999	0.0287186977	0.0575751327	-0.0400420778	-0.0058519118999999994	0.0460787649	-0.0080871613	0.08983978039999999	0.0467260321	0.039227314900000004	0.1569238436	-0.09641219529999999	0.1712140755	-0.0838918163	-0.1101438282	-0.1047694384	0.047363072199999995	0.0842455317	-0.1075876083	0.0093180506	0.17719251190000002	0.010641233	0.12103120490000001	-0.0028809876	0.0793281763	0.1063440961	0.11475918140000001	0.0027187471	0.106146603	0.0576418153	-0.0074890309	0.00937051	1.5199999999996466e-06	2.3103999999989256e-12	8.780645766010001e-05	0.0103536	-0.037880199999999996	0.00143490955204	0.00010719703296	-0.00761513	-0.06185522999999999	0.0038260694783528986	5.79902049169e-05	2.87913e-05	7.19405e-05	8.2893895569e-10	5.1754355402500005e-09	-4.43872e-05	0.00032244580000000004	1.0397129393763997e-07	1.97022352384e-09	-0.000128914	-0.0001536144	2.359738388736e-08	1.6618819396e-08	0.0	0.0
1486.0317630165555	2.195105226629039	4.818486955974126	2208290.4006940923	1201.7440363063813	0.8577965849815428	1444188.728797953	0.7358149812059971	1335.9769097060978	-2.9037775253627838	1784834.303267855	8.431923916802013	1.1494209999999998	17.770283	0.152535895	0.1419010146	0.0243817448	0.0894991423	-0.1076247553	-0.00022721930000000002	-0.0564314137	-0.0669258224	0.0734974425	0.0770532059	-0.2097203809	0.0443803443	0.054340031500000004	-0.0066309984	-0.1095888296	-0.0787985564	-0.12175509400000001	0.0007674636	-0.0848642485	0.0645650347	-0.1083453682	0.08480289939999999	-0.0063796090000000005	-0.1192455384	-0.2109945408	0.039159025800000004	-0.0460746657	0.12093913640000001	0.0002516	0.006428945500000001	-0.009903936700000001	0.168630545	0.0507170077	0.0967648776	0.08697270230000001	-0.08599036	0.0210363781	0.1265679835	0.1146988135	0.0034174679	0.0515733427	0.0038623984	-0.1298064182	0.0826169736	-0.0046340114000000005	0.1017821977	-0.0062085415	-0.1946758632	-0.039153648	0.08474567640000001	-0.0726702359	-0.2378371893	0.0426642491	0.0188803682	-0.104459205	0.0265269264	0.0072152351	0.1472280251	0.0214392715	-0.0213803316	0.0681730742	0.1045650739	0.0522683746	-0.0164373979	0.00935482	-1.5690000000000495e-05	2.4617610000001553e-10	8.75126572324e-05	0.0316045	0.021250900000000003	0.00045160075081000003	0.00099884442025	0.0809677	0.08858283	0.0078469177708089	0.00655576844329	-0.00056517	-0.0005939612999999999	3.1941712890000003e-07	3.527900258976901e-07	-0.000150541	-0.00010615379999999999	1.1268629254440001e-08	2.2662592681e-08	2.47004e-05	0.0001536144	2.359738388736e-08	6.101097601599998e-10	0.0	0.0
1481.562366002764	-4.469397013791422	19.975509666887678	2195027.044355708	1200.6865695277745	-1.0574667786067948	1441648.2382443752	1.118235987857032	1331.4220635373965	-4.5548461687012605	1772684.7112741792	20.746623620532556	1.2355120000000002	19.101276	0.11656806	-0.10611349910000001	0.1015240684	0.19108162120000002	0.1257728833	-0.0565764763	-0.0257435553	-0.024601696	0.0718205843	0.10517721990000001	-0.2670853651	-0.0982558238	0.1259766156	0.1112818387	0.0670627563	0.043894901900000005	-0.0545412683	0.06431872450000001	-0.0637701685	0.0873192285	0.0270968421	0.0479982817	0.026332437400000002	-0.0844902649	0.0395594597	0.0310205918	0.04919026940000002	-0.1210007642	0.0037874899	-0.0495045432	-0.11483965550000001	0.22138705420000002	-0.1254655302	-0.0172281479	0.0658200842	-0.0299413651	-0.0116662968	0.0887686358	0.2497158329	-0.0044423021	0.1123851945	0.1812191612	0.028425131800000007	-0.0250539494	-0.08406534689999999	0.0829082121	-0.0774898842	0.0179101068	-0.0194244095	0.051450022000000005	0.0723129017	-0.0353903691	0.1604631182	0.0010459793	0.0337641292	-0.0726391188	-0.0025300616	0.0747304246	0.018753205800000002	0.0417917292	-0.06614935940000001	0.1029224817	0.0467728586	-0.025299407799999996	0.00374192	-0.0056129	3.150464641e-05	1.4001965286400003e-05	-0.007916279999999998	-0.03952078	0.0015618920518084	6.266748903839996e-05	0.0413813	-0.0395864	0.00156708306496	0.00171241198969	-0.000268108	0.0002970620000000001	7.188189966399999e-08	8.824583184400004e-08	-2.55598e-05	0.00012498120000000002	1.562030035344e-08	6.5330337604e-10	-0.000190216	-0.0002149164	4.618905898896e-08	3.6182126656e-08	0.0	0.0
