csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1007.3192999759405	4.027067502185673	1014692.1721040187	16.217272667159957	852.8617887923773	-0.8774077859065983	727373.2307821334	0.7698444227695191	760.9705212472554	0.8946032595515591	0.8003149920002739	579076.1342073196	1.132554	19.468262	0.2323964	0.0418617755	0.031167803100000002	0.0689364384	0.1603613742	-0.042665051600000004	-0.0349037382	0.047603571799999994	0.0542843705	-0.037044857599999995	0.0171386897	0.0403222435	0.0945912824	0.0886144147	0.1004999543	0.0327982721	-0.0634999265	-0.08321087320000001	-0.04814823	0.0344923264	-0.0524185594	-0.0161897331	0.043804336	-0.0285700371	0.0678543689	-0.0063046292	0.16235803769999999	-0.0575751293	-0.0743924262	0.0473498177	0.0118129036	-0.0505444161	0.0511062026	0.0625148211	0.0491985328	-0.0400925535	0.0333850802	-0.1358281339	-0.0366964871	0.1077362985	0.1567373115	0.006888464699999999	-0.0160617916	-0.0318258855	0.0327378045	-0.029734354700000007	0.09932598039999999	-0.0478032846	-0.0296964748	-0.0603772507	-0.04528091099999999	-0.0082570901	-0.13742185980000002	0.055464535599999996	0.0351330581	0.021394547400000002	-0.0506484699	-0.0945761734	-0.048821673899999994	0.0537044379	-0.2009222761	-0.023660201800000003	0.0154982145	-0.0066266604000000005	-0.10173669519999999	0.010279563	0.0238229305	0.0146757578	-0.0047481437	0.045097110700000005	-0.047801559699999996	-0.0118062574	0.0052353382	0.0684157761	-0.0634908311	0.09945700560000001	0.1256727855	-0.0008942859	-0.0789468648	0.0128461567	0.0597044597	-0.10227815	-0.0709721	0.02458540000000001	0.00503703897841	0.0006044418931600003	0.190382	-0.08194699999999999	0.036245305924	0.006715310808999998	-0.0512345	-0.038162	0.001456338244	0.00262497399025	0.00267294	0.00115553	7.1446082436e-06	1.3352495808999998e-06	0.00172981	-0.00014217000000000006	2.0212308900000013e-08	2.9922426361000007e-06	-0.00125383	-0.0004563400000000001	2.0824619560000007e-07	1.5720896689000004e-06	0.0	0.0
1010.9098488219407	3.5905488460002744	1021938.722445199	12.892041015513902	855.3577573990596	2.4959686066822537	731636.8931427484	6.229859285543354	762.7858105562593	1.8152893090039013	3.2952752753838617	581842.1927859696	1.159297	19.927959	0.16976580000000002	-0.0017341159	-0.06387376040000001	-0.0715177	0.1034332419	0.0874184968	0.013049937	0.043743997199999995	-0.0513142641	0.0015007984	0.0826249444	0.079927432	0.0030135216999999997	-0.055568846500000005	0.006092858100000001	0.08871507869999999	-0.0438275109	-0.0947484933	-0.0434748686	-0.0580897537	0.0849830227	-0.0456798401	-0.0252229258	0.0320138642	0.0027038152	0.0341355896	-0.0721244617	-0.046121004800000004	-0.0498696916	-0.064008821	0.0275041616	-0.022518973900000003	-0.0322725489	0.0259565206	-0.0523088896	-0.08139456639999999	-0.0385519036	-0.09895085349999999	0.0778398647	-0.0501078719	0.0897907779	0.1045773144	0.0015022463000000002	0.028118166899999998	-0.027514982200000003	0.0071212342000000015	0.0785764541	0.0769687609	0.1146349182	0.0391926191	-0.06815798440000001	0.1101574466	-0.0819646864	-0.0706984754	0.0010176830000000001	0.0124592524	0.046374806500000004	-0.0313355423	0.037838798	-0.0206574232	0.020076610800000002	-0.0611479205	-0.008804161999999999	-0.0515479871	0.040740236400000004	0.0401765929	0.0343541634	-0.0797156057	-0.0237931703	-0.0670987197	-0.0416913621	-0.0832472446	0.11658561419999999	0.0946121969	-0.15051504640000002	0.010973635800000001	0.038820734100000004	0.0575053527	-0.0801538266	0.0164896405	0.0550761846	-0.1002501592	-0.0767802	-0.0058081000000000105	0.005895199112040001	3.373402561000012e-05	0.286187	0.09580499999999996	0.08190299896899997	0.009178598024999995	-0.0225683	0.028666200000000006	0.0008217510224400003	0.00050932816489	0.00208668	-0.0005862599999999999	4.3542334224e-06	3.437007875999999e-07	0.00172981	0.0	0.0	2.9922426361000007e-06	-0.00105036	0.00020347000000000008	4.140004090000004e-08	1.1032561296e-06	0.0	0.0
1014.9704477851462	4.060598963205507	1030165.0098771801	16.48846393998564	855.7049737921858	0.3472163931262457	732231.0021726853	0.12055922365559965	762.5426531734457	-0.24315738281359245	0.05912551281675595	581471.297908798	1.111569	19.107529	0.168669	-0.0355535646	-0.10797598580000001	-0.034279722	0.060017300999999995	0.0031152442999999998	-0.0948994676	-0.0237640125	0.114583959	0.0529440937	0.0880100266	0.1640133598	-0.0083557864	0.0420623907	-0.0507352245	0.08938589460000003	-0.0674961234	0.04542868519999999	-0.044576366299999996	0.08867005509999999	0.0780050598	0.047034106500000006	-0.009960346	-0.0269506823	0.0362526978	0.0823979234	-0.15095700410000001	-0.0484204471	0.0081318433	-0.0639439649	-0.016277153500000002	-0.0280268075	-0.0248407377	-0.0363461084	-0.0136302321	-0.0508044344	-0.0535761592	-0.042437039100000004	0.0760928	-0.0115180393	0.0635041118	-0.0321160381	-0.0636817141	0.0484268715	0.12045815789999999	-0.0307576954	0.09332897119999999	0.1565431767	0.022514921400000002	-0.0622586015	0.0673060546	0.093653761	-0.0915609121	0.0037582698999999997	0.08232323450000001	-0.0445283536	0.0140558774	0.07432418	0.1099196968	-0.029360960099999996	0.0811466644	0.0348131174	-0.0297619965	-0.0202940349	0.015941251599999998	-0.022396718599999997	0.0126785477	0.0593142379	0.036885541099999995	-0.1035501677	0.0346029154	0.0133426591	0.13112918169999999	0.030035351800000002	-0.1877772043	-0.0756206536	-0.0145762578	-0.09005292150000001	-0.08133637269999999	0.0201130341	0.0502969496	-0.0977337597	-0.0700419	0.0067383000000000035	0.00490586775561	4.540468689000003e-05	0.212035	-0.07415199999999998	0.044958841225	0.0054985191039999964	-0.0580615	-0.035493199999999996	0.00125976724624	0.00337113778225	0.00258398	0.0004973	6.6769526404e-06	2.4730729e-07	0.00212594	0.0003961300000000002	1.5691897690000016e-07	4.519620883600001e-06	-0.00120264	-0.00015228000000000008	2.3189198400000024e-08	1.4463429696000004e-06	0.0	0.0
1024.2096455882502	9.239197803103933	1049005.398116009	85.36277604488056	856.2278082627004	0.5228344705145673	733126.0596423476	0.273355883558248	763.8763803644853	1.333727191039543	1.7788282201182295	583507.1244787478	1.1180850000000002	19.219534	0.2298289	-0.0756040869	-0.05867715730000001	-0.10433541660000001	-0.041206564700000003	0.0241526245	-0.0777859779	0.0827006632	-0.0229407003	-0.1091970914	0.0724154073	0.10734278609999999	-0.0488957442	0.1185237531	0.09508621589999999	0.0611878157	0.0151536268	-0.0521065913	0.0209083381	0.035816816200000004	-0.0197364199	0.0761930285	-0.0891956039	0.009496761	-0.0407788675	0.0497612026	-0.07496813150000001	-0.0161571958	-0.0062277749	0.07356708349999999	-0.09516280199999999	0.11540082189999999	-0.0180217914	0.0040419976000000005	0.1154851313	0.0087673704	-0.0745557506	0.0718145172	0.0159582276	-0.1089224957	0.0130167129	0.032196729	-0.0849255391	0.0016801772	-0.044738425199999994	-0.1318233374	0.0135173455	0.1185599782	-0.08958499519999999	-0.0911642253	-0.0350402864	0.0631026342	-0.029280570899999997	-0.021643635699999997	-0.0821529359	-0.128466857	-0.0430095997	-0.0709639675	0.0078791841	0.023387967200000002	0.1091550969	0.08033034480000001	0.0578589254	0.0521256407	-0.057940710199999995	0.0404560267	-0.049785761500000004	-0.0646179017	0.0801981091	-0.1042553678	0.0199840471	-0.062057750099999996	-0.1266364212	0.0036021209	-0.025224099700000002	-0.14009727619999998	-0.054616077	-0.0572892181	-0.08249414299999999	0.0237119231	0.0453798541	-0.0947412111	-0.0952883	-0.0252464	0.009079860116890002	0.0006373807129600001	0.281455	0.06942000000000001	0.079216917025	0.004819136400000001	-0.0136665	0.044395	0.0019709160250000004	0.00018677322225	0.00116476	-0.00141922	1.3566658575999998e-06	2.0141854084000004e-06	0.00172981	-0.0003961300000000002	1.5691897690000016e-07	2.9922426361000007e-06	-0.00120264	0.0	0.0	1.4463429696000004e-06	0.0	0.0
1019.6511958783396	-4.558449709910518	1039688.561256128	20.779463757783297	855.8597346157277	-0.3680736469726753	732495.8853365039	0.13547820959576562	763.9337452834337	0.0573649189484513	0.003290733925962388	583594.767182774	1.2209020000000002	20.986937	0.23625660000000004	-0.0425108304	0.0767149395	0.0066929891	-0.042504584000000005	-0.1413461176	-0.0440606292	0.0448922979	0.0825359366	-0.0563202078	0.13311140259999998	0.0837798807	-0.029070099199999998	0.0040657125	0.0174552418	-0.0633419474	-0.1566662391	-0.0296103273	-0.005805406700000001	-0.0199240249	0.092402063	-0.0148830456	-0.0028222737	-0.0135179029	-0.1233232196	0.021939571499999998	-0.012395978	0.0703632389	-0.0114181035	-0.0693462073	0.0521250702	-0.1418344608	0.041337798700000004	0.0088005428	0.05251567099999999	0.0465353216	-0.0332301781	0.025057518100000002	-0.1079652259	0.0112608377	-0.010617357	-0.156269148	-0.0405732643	-0.0636812777	0.0156211752	-0.10311331630000001	0.0626780506	0.0952026994	0.027869884700000003	-0.0439538432	-0.04628128559999999	-0.09890120279999999	-0.08925270980000001	-0.0291318496	0.0046159701	-0.0818228137	0.0846334584	0.0384170287	-0.0006988589999999999	-0.02212394	0.012023734599999999	-0.1064796568	-0.0487878301	-0.068020191	-0.0174239878	-0.1359753938	0.0571663254	0.0502163364	-0.05579343639999999	-0.0986963708	0.0226714869	0.0667078159	-0.0561435261	0.007537772	-0.0751272519	0.0042056129999999995	-0.0330767827	-0.0559544083	-0.0836267848	0.027281922799999997	0.040338375600000004	-0.09128709289999999	-0.08221469999999999	0.01307360000000002	0.006759256896089997	0.0001709190169600005	0.185779	-0.095676	0.034513836841000005	0.009153896976000005	-0.07706749999999997	-0.06340099999999997	0.004019686800999996	0.0059393995562499954	0.00244688	0.00128212	5.987221734399998e-06	1.6438316943999997e-06	0.00172981	0.0	0.0	2.9922426361000007e-06	-0.00120264	0.0	0.0	1.4463429696000004e-06	0.0	0.0
1018.8537567689959	-0.7974391093437134	1038062.9776822964	0.6359091331108949	856.1372119364466	0.27747732071895825	732970.9256623122	0.07699366351337161	765.2379558997552	1.3042106163214842	1.700965331725665	585589.1291496357	1.15872	19.918045000000006	0.2438904	-0.0369234908	0.0550085984	-0.0507946671	0.0158481047	-0.0278415757	0.11517046730000001	0.11268665359999999	-0.0028818313	-0.11614336980000001	0.0354580053	0.09370444130000001	-0.0664555555	-0.0310465795	0.0772921017	-0.0020751628	0.1050466698	-0.0049338882	-0.1182580406	-0.0034027572	0.09034578619999999	-0.0525959284	-0.08035845009999999	0.0252467827	-0.1267661824	-0.039241251	0.0374794624	0.0651819706	0.1145872651	0.0492622431	0.0378529269	0.0513307352	0.0155301394	0.1035210047	0.0270664325	0.036475805099999994	-0.0634980957	-0.0392513652	-0.0658867937	-0.028700748199999997	0.0075277537	0.0497643398	0.049912157400000004	-0.1584102891	-0.0573158296	-0.1357059403	-0.0150032732	0.0024649744	0.0644927588	-0.0112017345	-0.1212034731	0.1209359747	0.0595482016	0.023076908700000003	-0.0518948095	-0.0103525689	0.0554855521	0.036773748700000004	-0.0576583674	0.007008640799999999	0.0023962654	-0.1165195158	-0.0761013364	0.1067365376	-0.0093432178	0.0467443075	-0.0660321154	0.027445417799999997	0.013340613400000001	-0.0286365723	0.0044145158	-0.037899379500000004	-0.0546984879	-0.0715487984	0.0951613567	-0.0290771714	-0.0814359207	-0.0522022907	-0.08473395310000001	0.030818683700000002	0.0351863325	-0.0873882332	-0.0952249	-0.0130102	0.009067781580009995	0.00016926530403999998	0.285833	0.10005399999999999	0.08170050388899999	0.010010802916	-0.010641500000000002	0.06642599999999997	0.004412413475999996	0.00011324152225000005	0.00157874	-0.0008681399999999999	2.4924199876e-06	7.536670595999998e-07	0.00194643	0.00021662000000000005	4.6924224400000016e-08	3.7885897449e-06	-0.000999396	0.00020324400000000002	4.1308123536e-08	9.98792364816e-07	0.0	0.0
1015.4640308913578	-3.3897258776381705	1031167.1980341243	11.490241525529866	855.1420554720061	-0.9951564644405836	731267.9350368875	0.9903363887178824	764.4603146877797	-0.7776412119754923	0.6047258545627126	584399.572732539	1.1729040000000002	20.161871	0.2326914	-0.0302080811	0.0533163131	-0.0059931472999999996	0.10830326300000001	-0.0896484794	0.032450645699999996	-0.015427492099999999	0.1125320019	-0.0775958545	0.0481128646	0.0516986849	-0.0328077121	0.028196660099999996	0.0629649506	0.0036762798	-0.014163743700000004	-0.0832394664	-0.0621478584	0.0425916079	-0.0085939757	-0.1911379789	0.1280955733	-0.10101971609999999	0.0001513795	-0.015056988700000001	-0.0090284701	0.0124450251	-0.1369014244	-0.0478861062	0.0345122935	0.047260078600000005	0.0370053349	-0.07841513509999999	0.0831399398	0.0381424316	-0.0459969028	-0.09744217890000001	-0.0470318616	0.030095499700000007	0.1267160395	-0.0507396161	0.0634765164	-0.0625872848	0.0820931861	-0.08196667099999999	0.013201678799999998	0.0246180459	0.0040318337	-0.057163109299999994	-0.036415400099999995	-0.059574335599999986	-0.0554473466	-0.08685737800000001	0.1591289869	0.113272951	-0.0186576473	-0.0883010931	0.1406970231	-0.008502729399999999	0.0280881127	0.0310569423	-0.0137769881	0.0856867153	0.0778087115	0.021900856200000002	-0.0459391279	0.1466309982	0.0370440379	-0.0053470973	-0.1118446881	0.1140257975	-0.1571463008	0.008519979399999999	0.06104940740000001	0.0069793878	0.018637545	-0.0638579608	-0.0858153105	0.034317896699999996	0.029937846	-0.0830636267	-0.0847319	0.010492999999999987	0.007179494877609999	0.00011010304899999975	0.212223	-0.07361000000000001	0.045038601729	0.0054184321	-0.0997187	-0.08907720000000001	0.007934747559840001	0.00994381912969	0.00259466	0.00101592	6.7322605156e-06	1.0320934464e-06	0.00182258	-0.00012385	1.53388225e-08	3.3217978564000007e-06	-0.00104985	-5.045399999999991e-05	2.545606115999991e-09	1.1021850224999998e-06	0.0	0.0
1014.374319374507	-1.089711516850798	1028955.2598064942	1.1874711899572672	855.4289375180963	0.28688204609011336	731758.6671433391	0.08230130836884993	764.8180958504566	0.3577811626769289	0.1280073603664551	584946.7197403183	1.092417	18.778309	0.18559070000000005	-0.0422966774	-0.0041816504	-0.08951388	0.0877846797	0.0169878057	0.045962746799999996	0.06483500019999999	0.07973358009999999	-0.1737790483	-0.09662469550000001	0.0405756716	-0.0311345852	-0.15981995359999998	0.1254275458	0.031173972799999998	-0.0011429169	0.0416598461	-0.0904890109	0.10341972710000001	-0.023876975699999997	-0.0393813872	0.087868365	0.06897097719999999	-0.0502072035	0.06856513360000001	-0.06323044400000001	-0.0063202922	0.0577358479	0.0602995389	0.0154284423	-0.0899031447	-0.0152441459	-0.057192021100000004	0.007499793399999999	0.1410519703	-0.077460331	-0.0590869088	0.0199592004	-0.072487893	0.10713599720000001	0.0769036449	0.013313618700000002	-0.07118783740000001	0.0206378623	-0.184327889	-0.0429687294	-0.15640613720000002	0.0998802676	-0.0261469054	0.029510567	0.028559744100000006	0.0129438944	0.045556948	0.1054648778	0.0209817223	-0.0730640031	0.1074335578	-0.041306364500000005	-0.0411339606	0.0645461876	0.0121907392	0.0193485333	0.0538873829	-0.024576913500000002	-0.0018279678	-0.0866683815	0.1166436603	-0.0385791453	0.0166411339	0.032973209100000005	0.0364691543	-0.0692476802	-0.0065254802	-0.029610763999999998	0.0535180833	0.12615548810000002	0.0340593433	-0.0868705278	0.0377752987	0.024607302	-0.07833434269999999	-0.095351	-0.010619100000000006	0.009091813201	0.00011276528481000015	0.277831	0.065608	0.077190064561	0.0043044096639999994	-0.0186791	0.0810396	0.00656741676816	0.00034890877681000005	0.00221964	-0.0003750199999999998	4.9268017296000015e-06	1.4064000039999984e-07	0.00201104	0.00018845999999999989	3.5517171599999955e-08	4.0442818816e-06	-0.0010468500000000002	2.999999999999748e-06	8.999999999998486e-12	1.0958949225000003e-06	0.0	0.0
1013.024769517899	-1.3495498566079505	1026219.1836567924	1.82128481547054	855.1022370782988	-0.32670043979737784	731199.8358563111	0.1067331773638001	764.138745481117	-0.6793503693396588	0.4615169243219308	583908.0223454552	0.939719	16.153481	0.11437039999999996	-0.028162789900000002	-0.006988291999999999	-0.029099838	0.0994090026	-0.0423464209	-0.0357299164	-0.0421140974	0.1057579805	-0.1179286549	0.0213956522	0.0714023743	-0.0360077336	-0.1662496121	-0.0342760022	0.0097366539	-0.05967145860000001	-0.0114124154	0.0192121757	0.052938953899999995	-0.013250865	-0.1143294109	0.039519930099999996	-0.0820687995	-0.07584499139999999	-0.0876431773	-0.142803249	0.0120767294	-0.0758250605	0.0632254634	-0.029598039500000006	0.0340390313	0.0183798782	-0.0319057149	-0.034036630899999996	0.140793266	-0.044068038899999995	-0.06317520459999999	0.0301818196	-0.0034373602	0.1267779145	-0.0633528787	0.0151589691	0.0168983394	0.0637720444	-0.1236573433	0.0456048637	0.049556776799999994	0.14943411410000002	0.0919312342	0.0298123025	-0.0107698829	0.0156282874	-0.028556498399999998	0.0912203318	0.0007008852	0.1371620872	-0.012279918	0.10726124109999999	-0.059368617699999994	0.0361525121	0.0790456712	0.1095128249	0.1097436051	-0.0520782071	-0.0472736816	-0.09348550509999999	0.04413551	-0.0262407813	0.14073076140000002	-0.055326050599999996	0.0391436779	-0.0927875134	0.0530498938	0.036772520499999996	-0.010678011999999999	0.0532981259	0.0308896844	-0.0878992835	0.0411866773	0.019209311	-0.07322342150000001	-0.095375	-2.399999999999625e-05	0.009096390625	5.759999999998199e-10	0.254089	-0.023741999999999985	0.064561219921	0.0005636825639999992	-0.079776	-0.0610969	0.00373283118961	0.0063642101760000005	0.00255987	0.00034023	6.5529344169e-06	1.1575645289999998e-07	0.00182258	-0.00018845999999999989	3.5517171599999955e-08	3.3217978564000007e-06	-0.00110831	-6.145999999999973e-05	3.7773315999999656e-09	1.2283510561e-06	0.0	0.0
1014.5513654886914	1.526595970792414	1029314.4732149685	2.3304952580396328	855.7821835536978	0.6799464753989923	732363.145687935	0.4623272094075125	764.6522909588948	0.513545477777825	0.2637289577460545	584693.1260686864	0.949868	16.327948000000006	0.13224660000000002	-0.0399604139	-0.09943646630000001	-0.12136389019999999	0.0433556828	0.0571134328	-0.048412223	0.0129628498	0.07248176490000001	-0.1118754793	-0.0806944894	0.0943367307	-0.0658292392	-0.0762838083	-0.1053810723	0.035885959700000004	0.0081439033	0.0049124149	-0.0197500093	-0.1275631891	-0.0237008378	-0.0625090933	-0.0089062297	-0.0254186023	0.0027324913	-0.1168682415	0.0340974951	-0.0002064589	0.0104974923	-0.0546999476	0.0842810844	0.1425798181	-0.0902565314	0.012650264199999999	0.0767242105	0.057688291399999994	-0.0817161733	0.014644830400000001	0.1202536064	-0.1085601737	0.08689534980000001	0.0487663479	-0.055701781900000004	-0.01531177	0.0621970621	-0.1134603575	-0.056733288300000004	0.057425340599999986	0.0384876398	0.118389836	0.0135009999	0.048574678499999996	-0.0314284314	0.0026848457	-0.0771026676	0.09426306150000001	-0.0412993625	-0.1011371294	0.055442599599999996	0.055502564000000004	0.0042718591999999994	-0.0166997252	-0.0277536407	-0.0130005145	0.08959098509999999	0.0044932002	-0.0738681259	-0.1416808064	-0.10018344480000001	0.0276972693	-0.0768742411	0.014075385	-0.0629144888	-0.044621788499999995	0.0349584298	-0.0831452149	-0.009666118000000001	-0.0171932474	-0.08890126429999999	0.0445478763	0.0137586687	-0.06775576330000001	-0.095375	0.0	0.009096390625	0.0	0.277675	0.023586	0.077103405625	0.0005562993959999998	-0.0404264	0.0393496	0.0015483910201599998	0.00163429381696	0.00117365	-0.00138622	1.3774543225e-06	1.9216058884e-06	0.00182258	0.0	0.0	3.3217978564000007e-06	-0.00110831	0.0	0.0	1.2283510561e-06	0.0	0.0
1017.4450696084076	2.8937041197161766	1035194.4696704573	8.37352353246237	854.8320408352861	-0.950142718411712	730737.8180386202	0.9027711853507976	763.9579165332408	-0.6943744256540185	0.4821558430023481	583631.69823381	1.085284	18.655708	0.27540010000000004	-0.04817229	-0.127375557	-0.0584133597	0.0414751188	-0.0413050581	-0.1612379905	-0.0263327069	0.1604543498	-0.11210374140000001	-0.03524157	0.0861904758	0.06788973870000001	-0.0362903088	-0.14212851140000002	-0.0678929376	-0.0008629949	0.0310437111	-0.010052337199999999	-0.0902266402	-0.1558841762	0.0751301202	-0.1113287805	-0.08619685880000001	-0.1323690605	0.0548654571	0.022238497599999997	0.029515867799999998	-0.0439732736	-0.0466888646	-0.0784619607	0.041524378	-0.0777821188	0.0291447884	-0.036894807	-0.025935574	-0.0547122527	0.0603964838	0.0794376604	-0.0530209878	0.11750797689999999	-0.09794289	-0.0990671294	0.0157764714	0.0823398786	-0.1299383649	0.1005766014	0.0448859617	0.0561640062	0.1774934611	0.0956497858	0.0096774445	0.0631301642	0.066752535	-0.18427485579999997	-0.0915687365	0.048526105	-0.048020064800000005	0.020760609399999998	-0.0138662947	-0.0513119698	-0.0319566675	-0.0197753434	0.0635295281	-0.0028120901	-0.0113487702	0.011690506699999999	-0.1082778481	0.0229507288	0.0083910941	-0.1307100881	0.004043437	0.0463353022	-0.0595437209	-0.06611346530000001	-0.06359003740000001	0.139739208	-0.0395808142	-0.0898761648	0.047854800499999996	0.0082703149	-0.06195800570000001	-0.0669285	0.028446499999999996	0.00447942411225	0.0008092033622500001	0.213192	-0.06448299999999997	0.04545082886400001	0.004158057288999997	-0.113189	-0.07276260000000001	0.0052943959587600006	0.012811749721000005	0.00302522	0.00185157	9.1519560484e-06	3.428311464899999e-06	0.00216517	0.00034259000000000004	1.1736790810000005e-07	4.687961128900002e-06	-0.00110831	0.0	0.0	1.2283510561e-06	0.0	0.0
1024.1784308463552	6.7333612379476335	1048941.4582109023	45.33815356069569	855.9694058486807	1.1373650133946285	732683.6237489434	1.2935991736941634	764.4002696199266	0.44235308668578455	0.1956762533004412	584307.7721950165	1.184584	20.362638	0.283736	-0.060804223	-0.0457041751	-0.08781475890000001	-0.0629791934	0.0211680696	-0.0913260267	0.095018325	0.0887657515	-0.20086651719999998	-0.0692315543	0.0074018235	-0.0267244917	0.0025027285000000002	0.016072186000000002	-0.0316715259	0.0208130824	-0.025031998	0.07001254629999999	-0.1365470902	-0.06619479959999999	0.0253759361	-0.09149380550000001	0.0537238224	0.0375477104	0.0006114841000000001	0.0188883405	-0.0119291833	0.0474056942	0.0431300233	-0.0865157109	0.0261603844	-0.05265151690000002	-0.063451825	-0.1459027541	-0.091920509	-0.0536509149	0.14190267480000002	0.0080175984	-0.1054841789	0.0333106585	0.0307028864	-0.1366216652	-0.04335857480000002	0.0428367137	-0.18354669	-0.0277620279	0.013080522800000001	0.0350324026	0.0337033937	0.016273522	-0.043890209699999995	0.032758814500000004	-0.0317691775	-0.1547686875	0.0529039258	0.0390937581	-0.0381589323	-0.12591774220000002	-0.007247508699999999	0.024673115699999998	0.0538966891	0.0829975941	-0.0093475815	0.0218388329	0.0670039855	0.0324079968	-0.0964272922	0.017632903999999998	-0.0505253651	0.09027775140000001	0.0245889666	0.0936672245	0.0117258254	0.034437965200000004	0.0203195269	0.0672541126	-0.04555091519999999	-0.0908236882	0.051103421100000004	0.0027592926	-0.055858395	-0.0871281	-0.0201996	0.007591305809609999	0.00040802384015999987	0.301559	0.088367	0.090937830481	0.007808726689	-0.017761599999999995	0.09542740000000002	0.009106388670760005	0.00031547443455999985	0.00170677	-0.00131845	2.9130638329e-06	1.7383104024999997e-06	0.0019791	-0.00018607	3.4622044899999993e-08	3.9168368100000015e-06	-0.00101799	9.031999999999984e-05	8.157702399999974e-09	1.0363036401e-06	0.0	0.0
1016.8444296921041	-7.334001154251156	1033972.5941958604	53.78757293055727	856.4765025731112	0.5070967244305393	733551.9994598686	0.2571470879281824	763.4192565130245	-0.9810131069020828	0.9623867159136772	582808.9612148991	1.187378	20.410673000000006	0.24046500000000004	-0.019516166	0.054485204	0.013284735	-0.0896459151	-0.0883748668	-0.1113097317	0.0048277581	0.0923778683	-0.13283540259999999	0.028145415299999997	-0.0030889210999999997	0.044153292999999996	-0.0227409125	-0.0599650193	-0.0553127578	-0.0402631801	0.10670655009999999	0.2143577611	0.0170055831	-0.0988833232	-0.0837558751	0.0680430272	0.0032553707	-0.0912245344	-0.042620421299999996	0.012128034	-0.054958716500000004	0.0009713569	-0.0323705122	-0.0212421687	0.18006428289999998	0.0039167261	0.0217080871	0.0775543365	0.0113399565	0.0199339878	0.1053716401	-0.0642382081	-0.0152908247	-0.0316410933	-0.155858296	-0.10517057279999999	0.0080454486	0.0244579979	-0.1283796575	0.0596621921	0.0567823495	-0.0411483734	-0.0034432475	0.1631500666	-0.1229614841	0.06820924589999999	0.0307709873	0.0132215593	0.020325371999999998	0.0743489426	0.0051027966999999995	-0.0185953157	0.1102722257	0.0077877165	0.0270135456	0.072949538	0.1570919974	-0.0712399918	-0.017807771899999998	0.012282954399999999	-0.0441418705	0.0143040287	0.0741204551	0.0276814617	0.0572465974	-0.1007254767	-0.0970581542	0.08550176599999999	0.0509090763	-0.0325071891	0.09850205349999999	-0.0917435458	0.0542897799	-0.0027592926	-0.049486647800000005	-0.0761425	0.010985599999999998	0.0057976803062500006	0.00012068340735999995	0.235867	-0.065692	0.05563324168900001	0.0043154388640000005	-0.112659	-0.0948974	0.009005516526759998	0.012692050281	0.0026425	0.00093573	6.982806249999998e-06	8.755906328999999e-07	0.00233085	0.0003517500000000001	1.2372806250000005e-07	5.432861722500002e-06	-0.00110831	-9.031999999999984e-05	8.157702399999974e-09	1.2283510561e-06	0.0	0.0
