csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1468.1161116875385	-3.646416204364869	13.296351135454696	2155364.917396537	1112.9026498970463	-0.8142053184421911	0.6629303005795498	1238552.3081478677	1262.7196601064834	-2.2204277881653525	4.930299562456879	1594460.9400194332	1.1962640000000002	20.274174	0.0728954	-0.0219866995	-0.0040888075	-0.1048822266	0.105018463	0.034362472000000005	0.0276472802	-0.016762199199999998	-0.028387875400000002	-0.0979124299	-0.133780131	-0.0785763434	0.0349827141	0.0225817954	-0.0428093488	-0.0080171688	-0.0771166583	0.0096107718	-0.105621009	-0.030564330299999998	-0.0897067797	-0.0541255764	-0.1169396467	-0.034873675699999995	0.0037227054	0.11247612679999999	-0.15314010460000002	-0.0327390574	-0.014837241599999999	0.0186412195	-0.008715605500000001	-0.0210364437	-0.0434220549	0.0309229098	0.021388798900000002	0.0401163324	0.1120203687	0.1491978416	0.0030389159000000004	-0.0149363772	0.0917428572	0.07370147190000001	0.0301167405	-0.0810666025	-0.1543045183	0.033131685699999996	0.0070774181999999995	0.09509824310000001	-0.127350056	-0.08113513650000001	0.0290567083	0.0109594036	-0.0434664498	-0.1048975307	-0.0104785198	-0.12226427279999999	0.0311364203	-0.0144754	0.0005351999999999996	0.00020953720516	2.864390399999995e-07	-0.07148739999999999	-0.036815699999999986	0.0013553957664899994	0.005110448358759999	0.320954	-0.028317999999999958	0.0008019091239999974	0.103011470116	0.00106677	-9.117999999999996e-05	8.313792399999991e-09	1.1379982329e-06	0.00108394	-1.6329999999999947e-05	2.6666889999999833e-10	1.1749259236e-06	0.00175999	3.701999999999981e-05	1.3704803999999855e-09	3.0975648001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1464.9838411303579	-3.132270557180618	9.81111884338058	2146177.654773057	1109.0677407427506	-3.834909154295701	14.706528221700973	1230031.2535562292	1257.173487464096	-5.546172642387319	30.76003097916553	1580485.1775826374	1.7457470000000002	29.586765000000003	0.5018355099999999	0.1305100642	-0.1507848763	-0.0114864997	-0.0007622071	0.063143873	-0.30573720000000004	-0.0018985654	-0.0033898176	0.1256186627	0.0352515688	-0.12128386109999999	0.3466034657	-0.1306085868	-0.0338008818	0.007340420500000002	-0.2729561413	0.10726470240000001	0.0456483579	0.1279359218	0.1454421002	-0.1585658121	0.079034532	0.034597701200000004	-0.0280487078	-0.0492284662	0.042436819699999996	-0.1715009425	0.1477244758	0.32618937859999997	0.3051943248	-0.09181433039999999	0.0683720514	-0.10204198589999999	-0.3332839424	0.11843129150000001	-0.09533936720000001	0.0915847342	0.1948201677	0.1843540034	-0.064694117	0.2664310507	0.033719574599999996	-0.0938114933	0.1066133767	-0.0145242887	-0.1260284806	-0.1824315311	0.1001483711	-0.2247398321	-0.1732312415	-0.2395327848	-0.1358907694	-0.1771202041	-0.013461889599999999	-0.1211126101	0.0397513735	-0.00467129	0.00980411	2.18209502641e-05	9.61205728921e-05	0.10776500000000001	0.17925239999999998	0.032131422905759995	0.011613295225	0.5635600000000001	0.24260600000000004	0.058857671236000025	0.3175998736000001	0.00188783	0.00082106	6.741395236e-07	3.5639021089000008e-06	0.00125265	0.00016870999999999987	2.8463064099999957e-08	1.5691320224999996e-06	0.00217368	0.00041369	1.7113941609999998e-07	4.7248847424e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1456.6444324159418	-8.339408714416095	69.54573770607911	2121813.0024883607	1110.5561013306758	1.4883605879251718	2.215217239688963	1233334.8542027902	1262.0252264927815	4.851739028685415	23.539371602469288	1592707.6723041562	1.690473	28.649973	0.42838631	0.07388477389999999	-0.055241100099999996	0.009154484000000001	0.0181090173	0.1838222686	-0.19641865239999998	-0.1327346994	0.0948890003	-0.17235176370000002	0.1242364749	-0.1250526216	0.0182655759	-0.0633665262	0.0742607151	0.087267846	0.0232847219	-0.2739372355	-0.0675598102	-0.0139538249	-0.1659272704	0.27078970199999997	-0.1065666976	-0.0967374299	-0.29170465489999997	-0.026213221800000002	-0.0607041695	0.014740022299999999	0.0423247407	0.0232991354	0.2424842256	-0.08778359890000001	-0.0859718835	-0.008604709399999999	-0.1080560149	-0.027777869900000002	0.1135456023	0.1264693586	-0.1835712986	-0.2995097396	0.0510149096	-0.16794458010000002	0.12262854890000001	0.1870437071	0.0041927095	-0.18252205440000002	0.0851515995	0.041048584900000004	-0.0040122298	-0.005587083299999999	-0.023088281699999998	0.1401743109	-0.0975887533	-0.033115856400000004	-0.0164373979	-0.11967808320000001	0.048157484800000004	-0.0269983	-0.02232701	0.00072890820289	0.0004984953755401	-0.0464258	-0.15419080000000002	0.02377480280464	0.0021553549056400004	0.393144	-0.17041600000000007	0.029041613056000018	0.154562204736	0.00104766	-0.0008401700000000001	7.058856289000002e-07	1.0975914756e-06	0.00198735	0.0007347000000000002	5.397840900000003e-07	3.9495600225000005e-06	0.0021195	-5.4180000000000034e-05	2.935472400000003e-09	4.49228025e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1463.7546553037478	7.110222887806003	50.55526951428035	2142577.690923393	1112.9963497983224	2.4402484676465974	5.9548125838515675	1238760.8746643895	1264.191078116799	2.1658516240174777	4.6909132572591465	1598179.0819901144	1.299538	22.024441	0.13619919999999994	-0.00898723	0.09182042789999999	-0.0067565103	0.022040659599999998	-0.0389056825	-0.0082889754	-0.0408523628	-0.0148461605	-0.14498003710000001	-0.011812011200000002	0.0518014303	0.0414276135	-0.021448635499999997	-0.035434671	-0.0207854225	-0.185026314	0.0816774891	-0.0285730083	0.0881374173	0.0355121697	0.0149907438	-0.0110231347	0.048421004100000005	-0.0742849388	0.0686147716	0.0018647207999999999	-0.0176751115	-0.0876117381	0.055068705999999995	-0.0213774612	0.0457315435	-0.0035530119	0.0541749599	-0.0116557654	0.1354607169	0.1116193249	0.1537292236	0.1150451127	-0.043361114900000004	-0.0348110331	0.1105623341	0.033830198900000004	-0.0290760084	-0.0452053501	-0.0769901085	0.0007475310000000001	0.0797500181	-0.056516365199999995	0.0482018473	0.0346145106	0.0284018676	0.0895187531	0.0982128381	-0.0194033074	-0.1179640426	0.0563105911	-0.0267448	0.00025350000000000025	0.00071528432704	6.426225000000014e-08	-0.11616000000000005	-0.06973420000000005	0.004862858649640007	0.013493145600000013	0.376937	-0.016207000000000027	0.00026266684900000094	0.14208150196899996	0.00159882	0.00055116	3.037773456e-07	2.5562253924e-06	0.00226599	0.0002786399999999997	7.764024959999983e-08	5.134710680099998e-06	0.00228979	0.00017029000000000002	2.8998684100000007e-08	5.243138244099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1465.7014676765161	1.9468123727683635	3.7900784147639848	2148280.7923490936	1112.170307041482	-0.8260427568404793	0.6823466361286192	1236922.7918647442	1262.6316187814168	-1.5594593353821438	2.4319134187105176	1594238.6047465808	1.100702	18.654598	0.1893067	0.048103373	-0.0833374462	-0.0488255212	-0.0267956338	0.0009806013	-0.1488341752	0.023932846299999998	0.0337747979	-0.0035229936	0.024477000099999997	0.0043605172	0.043263404400000004	0.06125935	-0.19045985899999998	-0.1290350688	0.014861323400000001	-0.0323541189	-0.034356063	0.0747208696	-0.0380151906	0.00013006809999999998	0.0240340294	0.0259486654	-0.036546780200000004	-0.0369375387	0.020986952799999996	-0.08566189910000001	0.0842426132	0.0869712316	0.1351008988	0.0323884931	0.0048734760999999995	-0.0624949484	0.0929992849	0.0695928066	-0.104675147	0.1099648894	-0.0080268372	-0.0384527459	0.0972642333	0.0684204083	0.014855616299999999	-0.0576459491	0.0700579489	-0.13079736960000002	0.0371387218	0.1614839122	-0.16731693220000002	-0.00046210209999999997	0.059187283	0.0070755646	0.1424778203	-0.0117881374	-0.0223578858	-0.1159744915	0.0641678585	-0.026667000000000003	7.779999999999594e-05	0.0007111288890000001	6.052839999999366e-09	-0.0291291	0.08703090000000005	0.00757437755481001	0.0008485044668099999	0.46506	0.08812300000000006	0.007765663129000011	0.2162808036	0.00160168	2.860000000000145e-06	8.179600000000832e-12	2.5653788224000004e-06	0.00198735	-0.0002786399999999997	7.764024959999983e-08	3.9495600225000005e-06	0.00228979	0.0	0.0	5.243138244099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1466.6653403948278	0.9638727183116772	0.9290506171055416	2151107.2207154757	1113.7881429000638	1.6178358585818842	2.6173928653133824	1240524.027264773	1268.422072387008	5.79045360559121	33.52935295850425	1608894.5537185522	1.455247	24.663395	0.09348989999999996	-0.007430038000000002	-0.0690085709	-0.0339401855	-0.1257834364	-0.071516907	-0.0357648947	-0.0391603938	-0.042299196100000006	-0.0367183488	0.13912890949999998	-0.095602569	-0.0354342437	0.0438081751	-0.1383008228	0.0692522787	-0.1281436285	-0.0191843223	-0.00045236260000000003	-0.041675024399999996	-0.0066012025	0.030754276	0.0793708164	0.07015765639999999	-0.0608580733	-0.0332850186	0.0137093744	0.1120937957	0.1172467708	0.1252767991	0.0030699077	0.054543054800000004	0.09380575	0.0357702695	0.0309944012	0.021045016	-0.0391283413	0.2373317792	-0.011941169599999999	0.0503389291	0.005922096	-0.0835607535	0.0441164407	0.11917387210000001	-0.029721689	-0.1183073675	0.022342654700000002	0.015606296399999999	-0.05829948450000001	-0.030726180099999997	-0.013074025900000001	-0.0176372736	0.0570399419	0.04306727849999999	-0.025299407799999996	-0.1137140766	0.0716880071	-0.0267698	-0.00010279999999999316	0.0007166221920399997	1.0567839999998596e-08	-0.0618112	-0.0326821	0.00106811966041	0.00382062444544	0.436627	-0.028432999999999983	0.0008084354889999992	0.19064313712900005	0.00188208	0.0002803999999999999	7.862415999999994e-08	3.5422251264e-06	0.0022973000000000004	0.00030995000000000024	9.606900250000015e-08	5.277587290000001e-06	0.0022347	-5.5090000000000254e-05	3.034908100000029e-09	4.993884089999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1468.8896759327936	2.2243355379657714	4.947668585457479	2157636.8800619473	1113.8645338358597	0.07639093579587097	0.005835575071768882	1240694.199737377	1265.7557460239086	-2.666326363099415	7.109296274558956	1602137.6085925412	1.466422	24.852777	0.07819299999999994	0.041645009	-0.0807289402	0.1443640648	0.1209056814	0.1176416491	-0.0289237143	0.0228367346	0.1474162538	-0.0370300774	0.0361087402	0.0252095031	-0.0059856746	0.08797204310000001	-0.0201678922	-0.0232856162	-0.1338982198	-0.0975989518	0.044989098899999996	-0.0713227057	-0.0865319375	-0.022871393599999998	-0.0178633433	-0.102615902	-0.07066537219999999	-0.0895260893	-0.0110834101	-0.0749719086	-0.057868354500000004	0.0407998891	0.077116009	-0.0338744673	-0.1433186408	-0.0138094081	0.0631893674	-0.0206867833	-0.0751864522	0.0977963543	0.0375307196	-0.1209115053	-0.10784144220000001	-0.0273493747	-0.0424933334	0.039671778	-0.096410602	-0.0759005395	0.13974158009999998	-0.0434490372	0.0267980264	0.10763153369999999	-0.1163420986	0.0455269041	0.1124553815	-0.1635757666	-0.028226155699999998	-0.11118807720000001	0.0788315284	-0.0298073	-0.003037500000000002	0.0008884751332899998	9.226406250000013e-06	-0.0454577	0.0163535	0.00026743696225	0.00206640248929	0.414235	-0.022392000000000026	0.000501401664000001	0.171590635225	0.00142173	-0.00046035	2.119221225e-07	2.0213161929e-06	0.00208454	-0.0002127600000000002	4.526681760000009e-08	4.3453070116000016e-06	0.00228979	5.5090000000000254e-05	3.034908100000029e-09	5.243138244099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1463.628765406748	-5.260910526045564	27.677179563057013	2142209.1629260816	1112.8056355130188	-1.0588983228408324	1.1212656581151277	1238336.3824295336	1261.900810982708	-3.854935041200633	14.860524171876529	1592393.656758816	1.262402	21.395073	0.07619449999999997	0.0010438208	0.12349991619999999	0.0127949143	-0.0444387656	-0.0752306777	-0.0200988526	-0.0085304336	0.0391593022	-0.06393170599999999	-0.051100716	0.0112535839	0.091885572	0.164024322	0.0059608071	-0.0457914075	-0.0488377294	0.1486740759	-0.0071794099	0.0076533046	-0.0504539103	0.12486724589999999	0.0208747642	0.053599695700000005	-0.0203726595	0.0471127228	-0.072333597	-0.0813892474	-0.0967142626	0.1303522009	-0.0149175665	0.0644377411	0.0238811213	-0.127005974	0.0586771482	0.052874959000000006	-0.0062273173	0.0430140696	0.060962650199999996	-0.1276143252	-0.0508497898	0.0187546227	-0.056529250999999996	-0.0474650317	-0.0894592684	-0.0388686433	-0.049054623	0.10232299939999999	0.0143447492	0.06608160639999999	0.0247418197	0.0035915794	0.0915120497	-0.0381464674	-0.0311364203	-0.10840239300000001	0.0855608924	-0.0244396	0.0053677	0.0005972940481599999	2.8812203289999995e-05	-0.061789	-0.0163313	0.00026671135969	0.003817880521	0.458351	0.04411599999999999	0.0019462214559999988	0.21008563920099999	0.00138352	-3.820999999999989e-05	1.460004099999992e-09	1.9141275904e-06	0.00225392	0.0001693799999999998	2.8689584399999928e-08	5.0801553664e-06	0.00228979	0.0	0.0	5.243138244099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1470.6886443653668	7.059878958618809	49.84189091034862	2162925.0886652404	1114.0004802395076	1.1948447264887818	1.4276539204180518	1240997.0699738536	1260.7241991829974	-1.1766117997105994	1.3844153272182156	1589425.50640561	1.203423	20.3955	0.13494435000000002	0.078167718	0.0002296371	-0.1412475655	-0.0047628202	-0.030330074300000006	0.0841265408	0.0254235531	0.057390155	0.0342243075	-0.027833516800000003	-0.1439060864	-0.013064073600000002	-0.023680992799999998	-0.0216233015	-0.0935720042	-0.0721315191	0.0842581258	0.0172732791	-0.0123224848	-0.1323622775	0.06591582809999999	-0.043199548600000005	0.0027387501	0.0673731919	-0.0731046202	-0.1685905425	0.016907570900000002	0.0367713502	-0.034088053199999996	-0.0751499824	0.0173733713	-0.031282759199999996	-0.0461405867	-0.0825435603	-0.062245667699999986	-0.0296898346	0.134460943	0.06523718719999999	-0.013411546399999998	-0.0350891667	-0.0282500187	-0.1427888587	-0.07703606519999999	-0.1059299982	-0.0006642382000000001	0.0675483176	-0.026727446600000003	-0.10673009550000001	0.0385695571	-0.026303630499999998	-0.036790459399999996	0.0122175246	0.0053030424	-0.034028502200000005	-0.1053635299	0.0918407451	-0.0138646	0.010574999999999998	0.00019222713316000004	0.00011183062499999995	-0.07783739999999999	-0.01604839999999999	0.0002575511425599997	0.006058660838759998	0.38009	-0.07826100000000002	0.006124784121000004	0.1444684081	0.000983041	-0.000400479	1.60383429441e-07	9.66369607681e-07	0.0020532	-0.00020072000000000012	4.028851840000006e-08	4.21563024e-06	0.00228979	0.0	0.0	5.243138244099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1464.2506963838055	-6.437947981561365	41.44717421329005	2144030.10186046	1111.3756203436876	-2.6248598958200096	6.889889472684229	1235155.7694943163	1257.559130184864	-3.1650689981333926	10.017661762945117	1581454.9659113118	1.291246	21.883911	0.19045851	0.0875556739	-0.0853700705	0.079906546	0.12185112890000001	0.0149522025	-0.0766958239	-0.0038921889000000003	0.1599332908	-0.0159259861	0.0642326788	-0.039283887	0.047712759400000006	0.1278753383	-0.0074479817	0.09022993859999999	0.0209445227	0.065661264	0.064459402	0.0230708614	-0.0872087892	-0.0778004466	-0.072244973	-0.0112519399	-0.086291801	-0.1131944046	-0.0277134754	-0.1010571271	-0.0071933968999999985	0.1342434646	0.0618380662	0.0276908461	-0.040652933100000004	-0.1681183836	0.0272662696	0.0250894107	-0.0665845076	0.089744749	-0.0678552677	-0.0753857635	-0.0569309096	-0.0654568029	-0.046403519500000004	-0.0123964215	-0.04963064650000002	0.0428340755	0.0731711584	0.07523868759999999	0.0463236926	-0.09125673320000001	0.0513494357	-0.0089780782	0.071603741	-0.0375225302	-0.0369007123	-0.10207858539999999	0.0976380941	-0.00500124	0.00886336	2.50124015376e-05	7.855915048960001e-05	-0.0242452	0.05359219999999999	0.0028721239008399984	0.0005878297230399999	0.466837	0.08674700000000002	0.007525042009000003	0.217936784569	0.00131412	0.000331079	1.0961330424099998e-07	1.7269113744e-06	0.00217455	0.0001213500000000001	1.4725822500000023e-08	4.7286677024999986e-06	0.00266248	0.0003726900000000002	1.3889783610000012e-07	7.0887997504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1465.9037456142185	1.6530492304129891	2.732571758168976	2148873.791405795	1113.0262327539228	1.6506124102352258	2.724521328822542	1238827.3947983896	1261.423752048602	3.8646218637379666	14.935302149681512	1591189.8822323729	1.317414	22.327414	0.13165396	-0.0510468653	0.171849218	0.0242270146	-0.0311022477	-0.0931412648	0.0341502268	-0.0537070091	0.0158955508	4.7111000000000005e-06	-0.028100257599999998	-0.07018188610000001	0.08669280119999999	0.062776289	0.1192040994	-0.0034535648	-0.1704537223	-0.0459520814	-0.0484492339	-0.06903900219999999	0.0126263544	-0.0812791688	0.0155533487	0.0985793453	0.0049876710999999995	0.0268332006	-0.08787279619999999	0.0316154601	-0.08599919539999999	0.0574657811	-0.0667797643	0.0027882544	0.0379021783	-0.08007284719999999	-0.0883367351	0.013003823500000001	0.0511850875	0.0797190748	0.10507636220000001	-0.0220723281	-0.0098685931	-0.015186572800000001	0.0465721596	0.0763528939	-0.10662283380000001	0.0902911785	0.031611395699999996	-0.192265102	-0.1008416515	-0.0361573831	-0.0974616601	-0.0386956108	0.0301524131	0.1841628584	-0.0397513735	-0.0985552316	0.1029224817	-0.0134335	-0.00843226	0.00018045892225	7.11030087076e-05	-0.0676179	-0.043372699999999986	0.0018811911052899995	0.004572180400409999	0.421189	-0.045647999999999966	0.002083739903999997	0.17740017372100006	0.00114724	-0.0001668800000000001	2.7848934400000035e-08	1.3161596175999995e-06	0.00262457	0.0004500200000000002	2.0251800040000018e-07	6.888367684900001e-06	0.00259536	-6.711999999999994e-05	4.505094399999992e-09	6.735893529600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1471.580098815171	5.676353200952463	32.22098566196327	2165547.987228868	1113.561232358681	0.5349996047582408	0.2862245770914739	1240018.6182121844	1262.493369206758	1.0696171581560066	1.1440808650217316	1593889.5072910313	1.438286	24.375942	0.14947368500000002	0.018229245	-0.0499153736	-0.0073270417	-0.0441321879	0.1134723584	0.0668286617	-0.09592465300000001	0.0417006793	0.09180800509999999	-0.1410241931	-0.09247931289999999	0.0384613041	0.0819298447	0.04976353	-0.12430840800000001	0.10407741820000001	0.0235281833	0.0273034664	-0.1203861816	-0.038169328599999996	0.0351606797	-0.1390569794	-0.1121913264	-0.004326404	-0.0133186259	-0.1571804437	-0.0633338896	0.0093408172	-0.0836254169	-0.0373084805	-0.18273460730000002	-0.030797614100000002	-0.0888584625	0.0263652043	-0.1084862624	-0.005521118199999999	-0.0615684695	0.0471741772	-0.0326131824	0.1444990426	-0.0673778387	0.050375735199999994	-0.18707400870000002	-0.203337312	-0.0003120665	0.004191449	0.026560444	-0.0910903434	-0.22969122239999998	0.0632619604	-0.0042662638000000004	-0.0895153999	0.0526417038	-0.042578820999999996	-0.0948016975	0.1076661454	-0.010295	0.003138500000000001	0.000105987025	9.850182250000002e-06	-0.0572821	0.010335799999999992	0.00010682876163999984	0.0032812389804100003	0.386478	-0.034710999999999985	0.0012048535209999993	0.14936524448400004	-4.88477e-05	-0.0011960877	1.43062578609129e-06	2.3860977952900005e-09	0.00210045	-0.0005241200000000003	2.747017744000003e-07	4.411890202499998e-06	0.0022898000000000003	-0.00030555999999999986	9.336691359999991e-08	5.2431840400000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1468.6677897263748	-2.9123090887960643	8.481544228684163	2156985.076579755	1115.4358091034087	1.8745767447276196	3.514037971873598	1244197.044230176	1264.7860199542056	2.292650747447624	5.2562474497721485	1599683.6762716004	1.14105	19.338415	0.16577048499999994	0.11141714380000001	-0.0019441339	-0.06355251519999999	-0.0433870598	-0.0088377386	0.131961573	-0.1454144947	0.0334008194	0.1287581393	-0.0251658329	-0.0393883395	-0.0666247628	-0.0291711261	0.022217964	0.0118551714	0.0181813985	0.1242196686	0.1459067185	-0.006554376800000001	0.1046433879	0.0652854531	0.08515509660000001	0.0029830596000000003	0.008537455400000001	-0.1121215447	-0.0708171044	0.0385791981	0.0178010108	-0.1059459215	-0.1547791953	-0.1435155576	0.0416687487	-0.048407550099999995	-0.0010168336	-0.08517393720000001	0.0483994832	-0.0161212468	0.1066019802	0.076136049	-0.0779893353	-0.1531331389	0.08831418949999999	-0.0349769607	0.1028952275	-0.11556311849999999	0.049108493899999994	-0.027883939500000003	-0.11526890779999999	-0.07560429519999999	0.12124673400000001	0.08102219990000001	-0.0419931512	-0.1318780037	-0.0453814036	-0.0908267497	0.1118441635	-0.018475400000000003	-0.008180400000000003	0.00034134040516000015	6.691894416000005e-05	-0.112112	-0.05482989999999999	0.003006317934009999	0.012569100544	0.330662	-0.05581600000000003	0.0031154258560000037	0.109337358244	0.000232196	0.0002810437	7.898556130969e-08	5.3914982415999994e-08	0.00189253	-0.0002079199999999999	4.323072639999996e-08	3.5816698009e-06	0.00183988	-0.0004499200000000004	2.024280064000003e-07	3.3851584144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1466.8610020455405	-1.8067876808343044	3.2644817236146033	2151681.1993220467	1115.4516449654436	0.015835862034919046	0.00025077452638899044	1244232.3722561141	1265.8500730127046	1.064053058498985	1.1322089113010436	1602376.4073462696	0.965709	16.366739000000006	0.08120950000000003	0.0689431563	0.1555143222	0.0772892556	-0.0139169591	-0.045340279500000004	0.1653811416	-0.18614795039999998	0.0110783435	0.1128056058	0.0085089648	0.047908281399999995	-0.0540249313	-0.016372081599999998	0.1827446178	0.0087648705	-0.0372472429	0.0033468583	0.1199851881	-0.1417151004	0.061242327699999995	-0.0489060376	0.044999674100000005	0.0435103545	-0.0204303793	-0.09227855730000001	-0.023504965	0.0929089907	-0.1324459207	-0.1233574642	-0.19617170039999998	-0.1473707144	0.071004638	-0.0332554479	-0.0251205519	-0.0664950637	0.0752457294	-0.077656769	0.1480264594	0.052706915099999994	-0.1281164469	-0.1291283491	0.133472995	0.0436600394	-0.060757287300000004	-0.0214071021	0.0451353382	-0.0257940216	0.0048318452000000005	-0.0477959783	-0.006396460200000001	-0.0022996718	-0.0871975435	-0.0373132856	-0.048157484800000004	-0.0866396718	0.1154345858	-0.0242652	-0.005789799999999998	0.0005887999310400001	3.3521784039999983e-05	-0.114691	-0.0025790000000000123	6.6512410000000614e-06	0.013154025481	0.29335100000000003	-0.03731099999999998	0.0013921107209999984	0.08605480920100002	0.00061187	0.000379674	1.4415234627600004e-07	3.743848969000001e-07	0.00177356	-0.00011896999999999993	1.4153860899999984e-08	3.1455150736e-06	0.00205183	0.00021195000000000025	4.4922802500000096e-08	4.2100063489000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1470.3104934898581	3.4494914443175735	11.898991224420135	2161812.94726639	1115.1382948183361	-0.3133501471074851	0.09818831469228256	1243533.4165703463	1265.659909354942	-0.19016365776246855	0.03616221673360128	1601895.0061483602	1.0197459999999998	17.282557	0.11979805000000004	0.012008603	0.1606624012	-0.0051115911	0.06241516940000001	-0.0364985331	0.1554925816	-0.0658473821	-0.067236328	0.0164857899	-0.0967299465	0.055999900400000004	0.07071754200000001	-0.06989555900000001	0.1170345825	-0.0070877659	-0.0457270446	0.1259948814	0.1634770389	-0.0033477446999999995	0.0681731973	0.017143848	-0.086748508	0.012318986499999999	0.0702728869	0.0727088329	-0.0354024481	0.033871363	-0.16120889230000002	-0.0524626202	-0.1680055656	-0.06809930389999999	0.0343077144	0.0359898414	-0.10115337140000001	-0.0097089329	0.0591004952	-0.1207005967	0.222741965	0.0022809551	-0.0410057032	0.0114683574	0.048737005300000004	-0.0391466305	-0.0097938627	-0.0545679845	0.1830866441	0.0053306779000000006	-0.1114211097	0.12234557480000001	0.1476471951	0.034469026800000004	0.04831910230000002	-0.052411419800000004	-0.0509054434	-0.0822502429	0.1184185493	-0.0242426	2.2600000000001088e-05	0.00058770365476	5.107600000000492e-10	-0.0903267	0.024364300000000002	0.0005936191144900003	0.00815891273289	0.351613	0.058261999999999974	0.0033944606439999976	0.123631701769	0.000937273	0.00032540300000000004	1.0588711240900003e-07	8.784806765290001e-07	0.00173657	-3.698999999999998e-05	1.3682600999999988e-09	3.0156753649e-06	0.00167124	-0.00038059000000000015	1.4484874810000004e-07	2.7930431376000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
