csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63
1276.7463079898555	25.43269073277497	1630081.1349657269	646.8217579089779	1024.0486818732381	6.476558156614942	41.94580555601553	1048675.7028463164	1095.5534084518229	4.874695051387789	1200237.2707704066	23.7626518440246	1.0771540000000002	40.596386	0.369002863	0.0204842969	0.0699404628	-0.0539896005	-0.022356416	-0.07541567019999999	0.0158266222	0.059429335	-0.0516961606	-0.024211668500000002	0.0806994442	0.09576119	0.0238303864	-0.0589646239	0.034658	-0.01874	0.001201176964	0.0003511876	0.06882150000000001	-0.007245399999999984	0.004736398862250001	5.249582115999978e-05	0.608332	0.206796	0.042764585616	0.37006782222400003	-0.00587919	-0.0011892100000000007	1.414220424100001e-06	3.4564875056100005e-05	-0.000901518	0.001402032	1.9656937290240004e-06	8.12734704324e-07	-7.282739999999998e-06	0.00013318726000000002	1.7738846226307594e-08	5.30383019076e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1255.5139597007555	-21.232348289099946	1576315.3030034704	450.81261386964536	1020.2420932733836	-3.806588599854536	14.490116768542512	1040893.9288868556	1092.871773012989	-2.681635438833837	1194368.7122485542	7.191168626809545	1.083079	40.819675	0.367667338	-0.0157844365	-0.046469664400000006	-0.011895403200000002	0.022379864399999998	0.10661285460000001	0.002756358	-0.0160482853	-0.0172720498	0.0338295327	-0.0833190448	0.0938283642	0.0179216609	-0.0667140218	0.00932508	-0.02533292	8.695711700639999e-05	0.0006417568357264001	0.036582800000000006	-0.0322387	0.0013383012558400005	0.0010393337776900002	0.402274	-0.206058	0.042459899364000006	0.16182437107599998	-0.00442076	0.00145843	2.1270180649000005e-06	1.95431189776e-05	-0.000345192	0.000556326	3.0949861827600005e-07	1.1915751686399999e-07	-7.32811e-05	-6.599836e-05	4.3557835226896005e-09	5.37011961721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1275.4204648964364	19.90650519568089	1626697.362276642	396.2689491056704	1023.2997998957652	3.057706622381602	9.349569788556305	1047142.4804667131	1092.1004861139668	-0.7712868990222432	1192683.4717703622	0.5948834806033481	0.8959590000000001	33.767399	0.16150077500000007	0.0622124851	0.073098198	-0.045001855199999996	0.0072750341	-0.08487480609999999	-0.0132851649	0.0558306122	-0.0430189754	-0.0076683227	0.011909625600000001	0.0918407451	0.0119710786	-0.0741129243	-0.0234976	-0.03282268	0.00055213720576	0.0010773283223824	0.047939	0.01135619999999999	0.002298147721	0.00012896327843999977	0.367868	-0.034405999999999985	0.0011837728359999995	0.135326865424	-0.00360147	0.0008192900000000003	6.712361041000005e-07	1.29705861609e-05	0.00037299	0.0007181819999999999	5.157853851239998e-07	1.391215401e-07	-0.000194127	-0.00012084590000000002	1.4603731546810004e-08	3.768529212900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1262.9492140098089	-12.471250886627557	1595040.717167994	155.5320986772087	1019.5734765835747	-3.726323312190516	13.8854854269745	1039530.0741527171	1087.9678439339966	-4.132642179970162	1183674.0294343892	17.078731387668533	0.687675	25.917459	0.21848309	0.0241408111	-0.0160951221	-0.007310413399999998	0.028365491899999998	-0.0207235104	-0.0321871003	0.003707717	-0.009310649499999999	0.0224886363	0.006028960799999999	0.0897994937	0.0059925372	-0.0811224597	-0.0171742	0.0063234	0.00029495314564000004	3.9985387560000007e-05	-0.00458829	-0.05252729	2.10524051241e-05	0.0027591161947441	0.506617	0.138749	0.019251285001	0.256660784689	-0.00391865	-0.00031718000000000024	1.0060315240000015e-07	1.53558178225e-05	0.000413814	4.0824000000000014e-05	1.6665989760000009e-09	1.7124202659600002e-07	-0.000134463	5.9664000000000024e-05	3.559792896000002e-09	1.8080298369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1249.2927926664784	-13.65642134333052	1560732.4818084084	186.49784390657342	1017.3704339621158	-2.2030426214588488	4.853396791964276	1035042.5999002641	1085.597392282218	-2.3704516517786938	1178521.6981299515	5.61904103342034	0.774134	29.17598	0.17165352999999992	-0.0480851537	-0.024279566000000002	0.0041700989	-0.0272809299	0.06647462	0.0280627579	-0.024351204799999998	0.00339723	-0.0195499751	-0.043521667	0.08770580189999999	0.0	-0.08770580189999999	-0.0234821	-0.006307899999999997	0.00055140902041	3.9789602409999984e-05	-0.0559841	-0.05139581	0.0031342194528099997	0.0026415292855561	0.468571	-0.03804599999999997	0.0014474981159999976	0.219558782041	-0.00482109	-0.00090244	8.143979536e-07	2.32429087881e-05	-5.02791e-05	-0.0004640931	2.1538240546761002e-07	2.52798789681e-09	1.70803e-05	0.00015154330000000002	2.296537177489001e-08	2.9173664809e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1264.1032325320652	14.810439865586885	1597956.982498017	219.3491290121653	1020.1797190303514	2.8092850682355675	7.892082594611317	1040766.6591208469	1086.69181840666	1.0944261244421796	1180899.1081919735	1.1977685418615291	0.84604	31.886011	0.36400265	0.0752155722	0.0216753809	-0.016489983899999998	0.0453312333	-0.0218788562	-0.0500155458	0.0217625513	-0.0160363426	0.0416311548	-0.026203210299999998	0.0855608924	-0.0059925372	-0.0938283642	-0.015256700000000003	0.008225399999999997	0.00023276689489000005	6.765720515999996e-05	-0.00946069	0.04652341	8.950465527610001e-05	0.0021644276780281003	0.346144	-0.122427	0.014988370329000003	0.119815668736	-0.00241808	0.00240301	5.774457060100002e-06	5.8471108864e-06	0.00068989	0.0007401691000000001	5.478502965948099e-07	4.759482121e-07	0.000610438	0.0005933577	3.5207336014929e-07	3.726345518440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1240.7940420482696	-23.309190483795646	1539569.854782483	543.3183610098696	1013.6255352483952	-6.554183781956227	42.957325047658024	1027436.7257075956	1080.843091475965	-5.848726930695193	1168221.788391321	34.20760670983921	0.940682	35.452942	0.5395778600000001	-0.0493469136	-0.0151474851	0.0365889304	-0.018893981100000002	0.0270070664	0.0322196822	-0.0471320608	0.0376058911	-0.0066291081	0.0294033807	0.0833660178	-0.0119710786	-0.09945798019999999	-0.0108272	0.004429500000000001	0.00011722825984	1.962047025000001e-05	-0.0351639	-0.02570321	0.00123649986321	0.0006606550043040997	0.635127	0.288983	0.083511174289	0.40338630612899995	-0.00617901	-0.00376093	1.4144594464900007e-05	3.818016458010001e-05	4.1577e-05	-0.0006483130000000001	4.20309745969e-07	1.7286469289999998e-09	0.000610438	0.0	0.0	3.726345518440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1255.3783160758785	14.5842740276089	1575974.7164735084	212.7010489123875	1017.6831850647184	4.057649816323192	16.46452203190763	1035679.06516347	1084.5400268082722	3.696935332307248	1176227.0697492878	13.667330851261704	0.861491	32.46833400000001	0.34511551	0.0507021914	0.0117274879	0.0051108005	0.0422964412	-0.011128313	-0.0435064199	0.0057671661	0.0060637447	0.0326862419	0.008739469	0.0811224597	-0.0179216609	-0.1045650739	-0.0236336	-0.012806399999999996	0.0005585470489599998	0.00016400388095999993	0.00986666	0.04503056	9.73509795556e-05	0.0020277513339136	0.459629	-0.17549800000000002	0.030799548003999994	0.211258817641	-0.00411036	0.00206865	4.2793128225e-06	1.6895059329600006e-05	4.1577e-05	0.0	0.0	1.7286469289999998e-09	0.0007773989999999999	0.00016696099999999987	2.7875975520999963e-08	6.043492052009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1251.0664972031072	-4.311818872771255	1565167.3804240522	18.591781991586377	1019.051312270039	1.3681272053206612	1.8717720499385224	1038465.5770392886	1088.5030552345577	3.9630284262855184	1184838.9012549666	15.705594307547074	0.8519339999999999	32.108146999999995	0.188480415	0.0018255344	0.0008134506	-0.0092473593	-0.013040790200000001	0.0369187174	0.0062038377	-0.0115330198	-0.0101219391	-0.008900746800000001	-0.0429641419	0.0788315284	-0.0238303864	-0.1091228139	-0.0235736	5.9999999999997555e-05	0.00055571461696	3.599999999999707e-09	-0.039774	-0.04964066	0.0015819710760000005	0.0024641951252356003	0.492288	0.032658999999999994	0.0010666102809999997	0.242347474944	-0.00543518	-0.00132482	1.7551480324e-06	2.9541181632400005e-05	9.85449e-05	5.69679e-05	3.2453416304099994e-09	9.711097316009998e-09	3.67718e-05	-0.0007406272000000001	5.485286493798399e-07	1.3521652752399999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1268.138316058923	17.071818855815767	1608174.788656761	291.44699904578664	1020.6858498394084	1.6345375693693995	2.6717130656800245	1041799.6040623955	1089.0602882270116	0.557232992453919	1186052.3113931015	0.31050860787914936	0.973279	36.681477	0.30090048	0.0437979533	0.0467947266	-0.0255943048	0.0225481272	-0.0274350225	-0.01377857	0.0456867439	-0.022229997	0.0186070118	-0.0343660066	0.0764945617	-0.029683454900000007	-0.1131072554	-0.0506662	-0.027092599999999998	0.0025670638224399994	0.0007340089747599997	0.00700474	0.046778740000000006	4.90663824676e-05	0.0021882505159876004	0.398765	-0.09352299999999997	0.008746551528999993	0.15901352522500006	-0.00323391	0.0022012700000000004	4.845589612900001e-06	1.04581738881e-05	0.000511993	0.0004134481	1.7093933139361e-07	2.62136832049e-07	-1.86329e-05	-5.54047e-05	3.0696807820899995e-09	3.4718496241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1259.8939496228986	-8.244366436024393	1587332.7642963869	67.96957793144556	1019.4703342224477	-1.2155156169607153	1.4774782150753885	1039319.7623596293	1087.724896375343	-1.3353918516686465	1183145.4501947504	1.7832713975030157	1.03721	39.090942	0.269889185	0.0159941777	0.0108182621	-0.008871722	-0.0131314274	-0.0521762883	0.0030160709000000003	0.012739901599999999	-0.009602752800000001	-0.0149430437	0.0320988138	0.0741129243	-0.035467196299999997	-0.1164974652	-0.0405353	0.010130899999999993	0.0016431105460900002	0.00010263513480999984	-0.0024522	-0.00945694	6.01328484e-06	8.943371416360001e-05	0.5909760000000001	0.192211	0.036945068521000005	0.3492526325760001	-0.00385411	-0.0006202000000000001	3.8464804e-07	1.48541638921e-05	0.000281211	-0.000230782	5.3260331524000004e-08	7.907962652099997e-08	0.000292192	0.0003108249	9.661211846001e-08	8.537616486399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1257.143778620882	-2.750171002016714	1580410.4801251888	7.563440540333617	1019.3892868126139	-0.08104740983378632	0.006568682640765725	1039154.5180683295	1086.9462199036523	-0.7786764716906873	1181452.0849628388	0.6063370475646578	1.262745	47.591038	0.4973522	-0.0271346757	-0.0148315987	-0.0149549453	-0.0072969802	0.0583282362	0.0087665241	-0.0045832767	-0.014117891899999999	0.0012408382	0.00037706889999999997	0.0716880071	-0.0411681025	-0.11927563210000001	-0.010005600000000002	0.030529700000000003	0.00010011203136000004	0.0009320625820900001	0.026493	0.0289452	0.0007018790489999999	0.0008378246030399997	0.524396	-0.06658000000000007	0.004432896400000011	0.27499116481599994	-0.00900688	-0.00515277	2.65510386729e-05	8.11238873344e-05	-0.00129259	-0.001573801	2.4768495876009997e-06	1.6707889080999996e-06	-0.000407183	-0.000699375	4.89125390625e-07	1.6579799548900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1251.9064818749782	-5.237296745903676	1567269.8393605852	27.42927720465325	1015.6123210899364	-3.7769657226775735	14.265470070281324	1031468.386749688	1080.4721325111432	-6.474087392509091	1167420.0291331774	41.913807565845154	0.994385	37.47691	0.52574595	-0.0046307709	0.0314764863	0.0219442444	-0.020547708600000002	-0.11868996890000001	0.0090035108	-0.0007588078	0.023787386299999998	-0.032159206600000004	0.1388469651	0.0692212261	-0.0467728586	-0.12142716070000001	0.0609004	0.070906	0.00370885872016	0.005027660836	0.0567816	0.0302886	0.0032241500985600003	0.0009173992899600002	0.8061209999999999	0.2817249999999999	0.07936897562499994	0.6498310666409998	-0.0112692	-0.00226232	5.1180917824e-06	0.00012699486864	-0.0016497599999999995	-0.00035716999999999954	1.2757040889999963e-07	2.7217080575999984e-06	-0.00017014599999999998	0.00023703700000000005	5.618653936900002e-08	2.8949661315999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1254.860467551244	2.953985676265802	1574674.793022927	8.726031375583528	1016.6428648137668	1.0305437238304194	1.0620203667262678	1033562.7145767428	1092.3153355727845	11.84320306164136	1193152.7923274848	140.2614587592713	1.02928	38.792057	0.32464525	-0.0602790785	-0.0237810658	0.0141819989	-0.022988341000000002	0.0842615389	0.0238918281	-0.014211052	0.0139650073	-0.011533213	-0.0124056498	0.0667140218	-0.0522683746	-0.1229407472	0.0422944	-0.018606	0.0017888162713600004	0.00034618323599999983	-0.0188678	-0.07564939999999999	0.00035599387683999995	0.005722831720360001	0.6204810000000001	-0.1856399999999998	0.034462209599999925	0.3849966713610001	-0.0114015	-0.00013230000000000013	1.7503290000000034e-08	0.00012999420225	-0.001503	0.0001467599999999995	2.1538497599999845e-08	2.259009e-06	-0.000786083	-0.000615937	3.79378387969e-07	6.17926482889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1260.7255526083713	5.865085057127317	1589428.918999683	34.39922272733814	1018.8189242203715	2.176059406604736	4.735234541072956	1037992.0003495552	1088.6848177760146	-3.630517796769937	1185234.6324559941	13.180659472663233	1.0261	38.672218	0.43343421	0.0263664594	0.0424400257	-0.004900329	-0.0253279073	-0.12341663230000001	0.015040500900000003	0.0356298542	-0.0049913886	-0.050625952800000006	0.0762516288	0.0641678585	-0.0576418153	-0.1238084399	-0.00994237	-0.05223677	9.885072121690002e-05	0.0027286801400329	0.0126912	0.031559000000000004	0.00016106655744000005	0.000995970481	0.7328020000000001	0.112321	0.012616007041	0.5369987712040001	-0.00845793	0.0029435699999999995	8.664604344899998e-06	7.153657988490001e-05	2.40718e-05	0.0015270718	2.3319482823552398e-06	5.794515552399998e-10	-0.00106179	-0.0002757069999999999	7.601434984899996e-08	1.1273980040999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1258.703331070037	-2.0222215383344064	1584334.075646807	4.089379950103573	1020.0803895148016	1.2614652944300817	1.5912946890515722	1040564.0010726694	1091.7841564129926	3.0993386369780183	1191992.64419443	9.60589998666476	1.081358	40.754829	0.26044337	-0.028653144900000007	-0.050527755	-0.0082531669	0.0294365333	0.0668899679	-0.013608053200000001	-0.0150582642	-0.0113281119	0.055845825999999994	0.0174766984	0.0615842229	-0.0628806309	-0.1240256802	-0.0291839	-0.01924153	0.0008517000192100001	0.0003702364767409	-0.0231348	-0.035826	0.0005352189710399999	0.0012835022759999995	0.8297879999999999	0.0969859999999998	0.00940628419599996	0.6885481249439998	-0.00987968	-0.0014217499999999994	2.021373062499998e-06	9.76080769024e-05	-0.000511098	-0.0005351698	2.8640671483204e-07	2.61221165604e-07	-0.000850913	0.00021087699999999994	4.446910912899997e-08	7.240529335689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1261.8051138164572	3.101782746420213	1592152.1452533626	9.621056205990119	1021.1091734637503	1.0287839489486714	1.0583964136144226	1042663.9441318231	1088.3330426977195	-3.4511137152730957	1184468.811827676	11.91018587574607	1.224252	46.140293	0.34725125	-0.0043560403	0.0313700767	-0.02774849	-0.0060078688	-0.0017766253	0.0173419775	0.0208680763	-0.0266805571	0.0008310734	0.011648485600000001	0.0589646239	-0.0679725859	-0.1235913266	-0.044016900000000005	-0.014833000000000006	0.0019374874856100005	0.00022001788900000014	-0.0779045	-0.0547697	0.00606911112025	0.0029997200380900003	0.660594	-0.16919399999999984	0.02862660963599995	0.436384432836	-0.00835778	0.0015218999999999994	2.316179609999999e-06	6.98524865284e-05	-0.000760212	-0.00024911400000000004	6.205778499600003e-08	5.779222849440001e-07	-0.00124899	-0.000398077	1.5846529792899996e-07	1.5599760200999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1261.8287222331453	0.02360841668814828	1592211.7242525322	0.0005573573385212381	1020.1281967324236	-0.9809767313266776	0.9623153474043724	1040661.5377685464	1087.632717045311	-0.7003256524085373	1182944.9271873657	0.4904560194214434	0.980471	36.952518	0.28250869999999995	0.015335483	0.01639918	-0.012229450900000001	-0.0022899695	-0.0493240113	-0.0080884548	0.010212967199999999	-0.0131257578	-9.84984e-05	0.053161357	0.0563105911	-0.0729057878	-0.12250766119999999	-0.0181381	0.02587880000000001	0.00032899067160999985	0.0006697122894400003	-0.0321456	0.045758900000000005	0.00103333959936	0.0020938769292100003	0.8336099999999999	0.17301599999999984	0.029934536255999945	0.6949056320999998	-0.00839282	-3.5040000000000064e-05	1.2278016000000049e-09	7.043942755240001e-05	-0.000668842	9.137e-05	8.348476900000003e-09	4.4734962096400003e-07	-0.0006183	0.0006306899999999999	3.977698761e-07	3.8229489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
