csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81
1276.6245527684084	3.7792616672229533	1629770.2487311387	14.282818749340825	1021.2633524711006	6.675796541147293	44.56625945879414	1042978.8351005114	1094.4384644942068	18.832784644080675	1197795.552564437	354.67377745032087	1.207893	44.04792800000001	0.55149979	0.00340984	-0.0009780694	-0.0062374875	-0.035852250499999995	-0.0706142793	0.006046949300000001	0.0038980940999999996	-0.0062640972	0.0625042576	-0.0398249116	-0.0046458242	0.09945798019999999	0.035467196299999997	-0.042578820999999996	0.00140321	-0.01106189	1.9689983041e-06	0.00012236541037210006	-0.046583	-0.0354747	0.002169975889	0.0012584543400899998	-0.204286	-0.36491599999999996	0.133163687056	0.041732769796000005	0.00437983	0.0014484300000000006	2.097949464900001e-06	1.9182910828900008e-05	0.00103206	-0.0008110399999999996	6.577858815999993e-07	1.0651478436e-06	0.000145683	-0.000541474	2.93194092676e-07	2.1223536488999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1276.314210198611	-0.3103425697975126	1628977.9631549038	0.096312510628524	1020.3488996998938	-0.9144527712068112	0.8362238707678165	1041111.8771187841	1085.5637633093506	-8.874701184856121	1178448.6842103598	78.76032112048667	1.323244	48.254391	0.703341255	-0.007445893100000002	0.0673241113	0.0085431833	-0.0088393113	0.0484212654	-0.0042468820000000004	-0.0238891878	0.0060135944999999994	-0.007410320699999999	0.0468926273	0.011999392099999999	0.0976380941	0.029683454900000007	-0.0509054434	-0.00641811	-0.00782132	4.11921359721e-05	6.11730465424e-05	-0.0411707	0.005412300000000003	0.00169502653849	2.929299129000002e-05	0.142295	0.34658100000000003	0.12011838956100003	0.020247867024999998	-0.000586185	-0.004966015000000001	2.466130498022501e-05	3.4361285422500003e-07	-0.0007633349999999998	-0.0017953949999999995	3.223443206024999e-06	5.826803222249996e-07	3.65603e-05	-0.00010912269999999997	1.1907763655289995e-08	1.3366555360900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1288.945111936919	12.630901738308012	1661379.5015860763	159.5396787227924	1025.0365405008038	4.687640800910003	21.973976278356176	1050699.9093618558	1091.847892144339	6.284128834988451	1192131.8195800362	39.490275214733295	0.947236	34.542583	0.11112723	-0.0108470841	-0.0709203539	-0.0356429044	-0.0146973458	-0.029173885299999997	-0.024147076899999998	0.0174987696	-0.0381625185	0.025012424300000002	0.0061792684	-0.0023532467	0.09576119	0.0238303864	-0.0589646239	-0.00385298	0.00256513	1.4845454880400002e-05	6.5798919169000015e-06	-0.011512799999999998	0.0296579	0.00013254456383999996	0.0008795910324099999	0.1215	-0.020795000000000008	0.00043243202500000034	0.01476225	-0.000381398	0.000204787	4.1937715369e-08	1.4546443440399998e-07	0.000194062	0.0009573969999999998	9.166090156089995e-07	3.7660059844e-08	3.65603e-05	0.0	0.0	1.3366555360900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1267.9119472579919	-21.03316467892705	1607600.7059995527	442.3940164108645	1019.260719440152	-5.775821060651765	33.36010892466848	1038892.4141936564	1086.3347196768382	-5.513172467500908	1180123.123175355	30.395070656410052	0.8237559999999999	30.039701	0.207731439	0.005966600000000001	0.0648202137	0.0244742542	0.004785674	0.0668344585	0.0206474055	-0.0411904799	0.0215683431	-0.0383703794	0.057211908799999996	0.0186552387	0.0938283642	0.0179216609	-0.0667140218	0.000492459	0.004345439	2.42515866681e-07	1.8882840102721004e-05	-0.0462331	-0.0347203	0.00213749953561	0.0012054992320900005	0.208559	0.08705900000000003	0.007579269481000005	0.04349685648100001	-0.00101235	-0.0006309519999999999	3.981004263039999e-07	1.0248525225e-06	-0.00080712	-0.001001182	1.002365397124e-06	6.514426944000001e-07	3.65603e-05	0.0	0.0	1.3366555360900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1278.8824685866707	10.970521328678842	1635540.368458337	120.3523382229974	1021.8627476170116	2.6020281768595623	6.770550633171098	1044203.4749673884	1089.9788024101263	3.6440827332880867	1188053.7897034131	13.279338967048375	0.9011920000000002	32.863514	0.7673425759999999	0.0312338613	-0.0827120286	-0.0108729665	0.0240022475	-0.0765474896	0.012260484299999999	0.052247797900000004	-0.013139203	0.0023801529000000003	-0.0790850724	-0.0322019223	0.0918407451	0.0119710786	-0.0741129243	0.0251963	0.024703841	0.0006348535336899999	0.0006102797601532807	0.013045	0.05927809999999999	0.000170172025	0.00351389313961	-0.16688599999999998	-0.375445	0.14095894802500006	0.027850936995999998	0.00303826	0.00405061	1.64074413721e-05	9.2310238276e-06	0.00111981	0.00192693	3.7130592249e-06	1.2539744361e-06	0.000217333	0.0001807727	3.267876906529e-08	4.7233632889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1273.043834087919	-5.838634498751618	1620640.603509269	34.089652810012545	1021.6791331982347	-0.1836144187768696	0.033714254782767634	1043828.2512126962	1087.9141287968532	-2.064673613273044	1183557.1516358159	4.262877129345966	0.7906309999999999	28.831726	0.21092144	0.0259532125	-0.09110573050000001	-0.0050292134	0.020766649499999998	-0.10199384550000001	0.012587616299999998	0.0126947536	-0.0108704106	-0.0015500917000000002	-0.117777348	-0.010384331	0.0897994937	0.0059925372	-0.0811224597	0.029406900000000007	0.0042106000000000044	0.0008647657676100003	1.7729152360000046e-05	-0.00341894	-0.01646394	1.16891507236e-05	0.0002710613203236	-0.237546	-0.07066000000000003	0.004992835600000004	0.056428102116	0.00413808	0.0010998199999999996	1.209604032399999e-06	1.7123706086399993e-05	0.00197123	0.0008514200000000001	7.249160164000002e-07	3.8857477129e-06	0.0006578310000000001	0.0004404980000000001	1.9403848800400012e-07	4.3274162456100015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1250.9903109730576	-22.053523114861488	1564976.7581484674	486.3578817777301	1007.8119190485963	-13.867214149638356	192.29962827193023	1015684.8641764143	1071.4366960296925	-16.477432767160735	1147976.5935990238	271.5057905963023	1.384874	50.501842	1.35540481	0.0761562839	0.0612096992	0.1184179385	0.1390495764	0.0773947929	0.0914677455	0.0180804816	0.1259785172	-0.1865145345	-0.0096821197	0.09259260119999999	0.08770580189999999	0.0	-0.08770580189999999	0.00269123	-0.026715670000000004	7.2427189129000014e-06	0.0007137270235489003	0.019273	0.02269194	0.00037144852899999986	0.0005149241409635999	0.566232	0.803778	0.646059073284	0.32061867782399994	-0.00350617	-0.00764425	5.84345580625e-05	1.22932280689e-05	-0.000419482	-0.002390712	5.7155038669440004e-06	1.7596514832399996e-07	0.000648409	-9.422000000000141e-06	8.877408400000265e-11	4.20434231281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1277.9412277606755	26.95091678761787	1633133.7816104626	726.3519156931027	1019.816947542418	12.005028493821671	144.1207091374702	1040026.606494735	1088.9949807201097	17.558284690417167	1185910.068033592	308.2933612697379	1.399711	51.042892	0.76046623	-0.0471586258	0.0940538831	0.018905277800000002	-0.0696093642	0.0530720455	-0.0259931462	-0.0785099751	0.021103282999999997	0.052812561900000006	0.0738191804	-0.016615998	0.0855608924	-0.0059925372	-0.0938283642	-0.00971868	-0.01240991	9.44527409424e-05	0.0001540058662081	-0.0426204	-0.061893399999999994	0.00181649849616	0.00383079296356	0.122853	-0.443379	0.196584937641	0.015092859609000003	0.000333179	0.003839349	1.4740600743800996e-05	1.1100824604100001e-07	-0.000812082	-0.0003926	1.5413476e-07	6.59477174724e-07	2.46796e-05	-0.0006237294	3.8903836442436e-07	6.0908265616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1276.132552897992	-1.8086748626835745	1628514.292565946	3.271304758903446	1020.819853028824	1.0029054864060072	1.00581941466327	1042073.17233779	1090.3365516985218	1.3415709784121643	1188833.7959698234	1.7998126901177725	1.185943	43.247475	0.15776384	0.0156856389	-0.0356390767	0.0120185749	-0.0038286701	0.0063915924	-0.0114908074	-0.017165059099999998	0.0100491817	-0.0044665463	0.0168215349	0.0145157747	0.0833660178	-0.0119710786	-0.09945798019999999	-0.0186463	-0.00892762	0.00034768450369000004	7.970239886440001e-05	0.023231900000000003	0.0658523	0.0005397211776100001	0.00433652541529	0.131227	0.008374000000000006	7.012387600000011e-05	0.017220525529000004	0.000907342	0.0005741629999999999	3.2966315056899993e-07	8.232695049640001e-07	-0.000102387	0.000709695	5.03666993025e-07	1.0483097769000002e-08	0.00023302	0.0002083404	4.340572227215999e-08	5.42983204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1281.0499642792872	4.917411381295324	1641089.0109799632	24.180934692892784	1025.6580929635961	4.838239934772105	23.408565666423577	1051974.5236617208	1091.254848070188	0.9182963716662016	1190837.1434366892	0.8432682262153106	1.27857	46.625263	0.2229985265	-0.0034644359000000004	0.0336434324	-0.030213434100000002	0.0160491506	0.0515733071	-0.0001393355	0.0110835469	-0.0413154158	-0.0217065895	0.0716068147	-0.0017421914999999999	0.0811224597	-0.0179216609	-0.1045650739	-0.00388795	0.014758350000000003	1.51161552025e-05	0.00021780889472250005	0.0198857	-0.003346200000000004	0.00039544106449	1.1197054440000027e-05	0.255343	0.12411599999999998	0.015404781455999994	0.06520004764899999	-0.000164483	-0.001071825	1.148808830625e-06	2.7054657288999998e-08	-0.000411967	-0.00030957999999999995	9.583977639999997e-08	1.6971680908899993e-07	-1.13453e-06	-0.00023415453	5.482834391952089e-08	1.2871583208999995e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1284.1405895377925	3.09062525850527	1649017.053698469	9.551964488510766	1023.7048063076936	-1.9532866559025024	3.8153287601267807	1047971.5304574723	1084.8445137935753	-6.41033427661273	1176887.6191080187	41.092385537916044	1.32217	48.21523300000001	0.45598245	-0.0410544296	0.0514653624	-0.0233088988	-0.0344209595	0.0253103729	-0.0319934747	-0.0368721051	-0.0241209923	0.0270095779	0.014403848200000001	0.0062493463	0.0788315284	-0.0238303864	-0.1091228139	-0.018595	-0.01470705	0.00034577402500000004	0.0002162973197025	-0.0395328	-0.05941849999999999	0.0015628422758399998	0.0035305581422499996	0.013269799999999998	-0.2420732	0.05859943415824	0.00017608759203999996	0.00246716	0.002631643	6.925544879448999e-06	6.0868784655999986e-06	-0.000575998	-0.00016403100000000006	2.6906168961000006e-08	3.31773696004e-07	-1.13453e-06	0.0	0.0	1.2871583208999995e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1280.6231921802319	-3.51739735756064	1639995.760349887	12.372084170974569	1020.766799054937	-2.93800725275662	8.631886617250501	1041964.858052862	1081.0430774052595	-3.8014363883157785	1168654.1352058342	14.45091861441131	1.0690670000000002	38.985374	0.410928405	-0.0229480043	-0.0447924628	0.0054863767	-0.0445143236	0.0168716046	-0.0197048991	-0.029240407700000002	0.0122047578	0.026477104799999998	0.0679452159	0.0197695329	0.0764945617	-0.029683454900000007	-0.1131072554	-0.000758407	0.017836593	5.751811776490001e-07	0.00031814404984764903	-0.0163125	0.0232203	0.00026609765625	0.0005391823320900001	0.261932	0.24866220000000003	0.06183288970884	0.068608372624	0.000928947	-0.0015382129999999999	2.3660992333690003e-06	8.629425288089998e-07	2.59571e-06	0.00057859371	3.347706812515641e-07	6.737710404099998e-12	0.000306245	0.00030737953000000004	9.448217546302092e-08	9.3786000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1260.7578633409662	-19.865328839265658	1589510.3899760784	394.6312898921598	1015.4781741371844	-5.2886249177526	27.96955352067369	1031195.9221489895	1078.1987231008557	-2.8443543044038506	1162512.4864963156	8.090351408980712	1.109544	40.461449	0.4048162750000001	-0.0067676063	0.1108393223	0.054043618099999996	-0.0652438099	0.0534806614	0.0279584595	-0.0791626462	0.056928004000000004	0.0515478806	0.07354011049999999	0.0244639947	0.0741129243	-0.035467196299999997	-0.1164974652	-0.008478869999999998	-0.007720462999999999	7.189123647689996e-05	5.960554893436896e-05	-0.0407684	-0.024455900000000003	0.0016620624385600006	0.0005980910448100001	0.084664	-0.17726799999999998	0.031423943824	0.007167992896000001	0.00429176	0.0033628130000000005	1.1308511272969005e-05	1.8419203897600007e-05	-0.00023465	-0.00023724571	5.6285526913404106e-08	5.506062250000001e-08	-1.13453e-06	-0.00030737953000000004	9.448217546302092e-08	1.2871583208999995e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1271.3805940056411	10.622730664674917	1616408.6148141369	112.84240677422484	1018.1699791716867	2.691805034502295	7.245814343771901	1036670.1064864728	1079.6065420896696	1.407818988813915	1165550.2857228136	1.981954305265034	0.962485	35.098679	0.2977092465	0.017050133000000002	-0.08630773630000001	0.016251798600000002	0.0277512668	-0.0546003208	0.0136720985	0.0203664645	0.0200428249	-0.026355052599999998	-0.0803744757	0.0007000921000000001	0.0716880071	-0.0411681025	-0.11927563210000001	0.0180397	0.02651857	0.00032543077609000013	0.0007032345548448999	-0.0162097	0.024558700000000003	0.00026275437409	0.0006031297456900001	-0.050347300000000005	-0.13501129999999997	0.018228051127689996	0.0025348506172900003	0.00341322	-0.0008785400000000006	7.71832531600001e-07	1.16500707684e-05	0.000985711	0.001220361	1.4892809703210004e-06	9.71626175521e-07	0.000132378	0.00013351253000000002	1.7825595667000895e-08	1.7523934884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1274.1363652145046	2.755771208863507	1623423.4771620296	7.594274955601035	1020.2856056911136	2.115626519426882	4.475875569702306	1040982.7171804823	1086.575424435012	6.968882345342536	1180646.152986127	48.56532114322688	0.7709630000000001	28.114485	0.27157155	-0.0049993220000000005	-0.0312497203	0.0032784466999999998	-0.0283081316	-0.06493585219999999	-0.0011313574	-0.0022761607	0.0044556233	0.0543475856	-0.060602641799999996	0.0024225311	0.0692212261	-0.0467728586	-0.12142716070000001	0.029124	0.011084299999999998	0.0008482073759999999	0.00012286170648999995	-0.0394079	-0.0231982	0.0015529825824100005	0.0005381564832400001	-0.187818	-0.1374707	0.018898193358490002	0.035275601124	0.00389084	0.0004776200000000002	2.2812086440000018e-07	1.51386359056e-05	0.00186564	0.0008799289999999999	7.742750450409999e-07	3.4806126096e-06	0.000771196	0.000638818	4.08088437124e-07	5.947432704160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1265.8040961663285	-8.332269048176158	1602260.0098714556	69.42670749119442	1016.7195135395116	-3.566092151601993	12.717013233717328	1033718.5692120213	1079.2452536537892	-7.330170781222932	1164770.3175342318	53.731403681894406	0.8637059999999999	31.496548	0.656509275	0.0100161003	-0.005324236899999999	0.0303957396	0.023933204700000002	0.006357294499999999	0.01883436	-0.0096861539	0.0320169527	-0.0399695459	-0.0070390231000000015	0.05912193900000001	0.0667140218	-0.0522683746	-0.1229407472	0.0107258	-0.018398200000000003	0.00011504278563999996	0.00033849376324000016	-0.00243984	0.03696806	5.9528192256e-06	0.0013666374601636006	0.183348	0.371166	0.137764199556	0.033616489104	0.00125842	-0.00263242	6.929635056399998e-06	1.5836208963999996e-06	0.00059764	-0.001268	1.607824e-06	3.571735696e-07	7.20757e-05	-0.0006991203	4.887691938720899e-07	5.19490653049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
