csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
477.6852721159056	-1.8940601377298092	228183.2191964468	3.5874638053370647	362.1596496345491	-0.6972997322566812	131159.61182341934	0.4862269166052393	319.8583315568498	-0.5153955988479311	0.2656326233118175	102309.35226633164	0.753406	35.434185	0.06410759999999999	-0.00022116	0.0098830293	0.04858475599999999	0.000481551	-0.1172484674	-0.0105095398	0.023674588599999997	-0.0014158271	-0.024002347099999998	0.0073748022999999985	0.0235695398	0.0413034059	-0.045311488399999995	0.0395652629	0.024100415899999998	-0.031619358199999996	0.016229797600000002	-0.0743542817	-0.0212019863	-0.0514472604	0.004794763499999999	0.0338135355	-0.036164547400000004	-0.0124940684	-0.08585301710000001	-0.0418695109	-0.0218897015	-0.0199542963	-0.042611816500000003	-0.010934173899999998	-0.0125028125	-0.0225618561	0.0302023082	0.022164275	0.024798803300000002	-0.0334697902	-0.0153133771	-0.126056749	0.0034366306	-0.0104844046	0.010831138999999998	-0.0442880333	0.1379015372	0.0268959755	0.0133246158	-0.0109077048	0.0262657311	0.0015049267000000002	-0.0167866555	-0.0078813002	0.0007103738000000001	-0.0170706747	-0.06932393469999999	0.020084400500000002	0.0296890764	0.0293738492	-0.0042017574	-0.0547237729	-0.0078300863	0.009324117600000001	0.0163737737	0.040669188599999996	-0.0442004768	-0.0221554226	-0.0813543263	0.1157316998	-0.050282744000000004	-0.0400749642	0.04632643349999999	-0.0008036784	-0.0127162328	-0.022609358700000002	0.0043353323	-0.08424299689999999	-0.0576673153	-0.0622700496	-0.011155541599999999	0.0205362069	-0.0886411857	0.09382855970000001	0.0586308993	-0.08062828030000001	0.0404904708	0.012303651799999999	-0.0612519591	0.09105442890000001	-0.09239555099999999	0.0648561241	-0.0170442873	-0.0360951694	0.0	0.0103638	-0.0048302	2.333083204e-05	0.00010740835044	-0.07882589999999999	0.044034100000000014	0.006213522510809998	0.0019390019628100009	0.06934789999999999	0.0012682999999999859	0.00480913123441	1.6085848899999646e-06	-0.00103094	-4.589999999999846e-06	2.1068099999998585e-11	1.0628372836e-06	-0.00254641	0.0002483400000000001	6.484203888099998e-06	6.167275560000005e-08	0.0019709	2.656999999999985e-05	7.05964899999992e-10	3.884446809999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.6391154537577	3.9538433378521054	231976.23753507808	15.632877140277483	362.24915390888975	0.08950427434064068	131224.4495077065	0.008011015125244669	319.9467250875144	0.08839353066457534	0.007813416263349221	102365.90689422553	0.794721	37.377335	0.15059375000000005	0.0133399014	-0.026059726499999998	0.0604276024	-0.0723866738	-0.12048671429999999	-0.0086558651	0.010939477	0.0060466004	-0.0008211552	0.01958093	0.022000592599999997	0.0400872594	-0.052892317	0.0399353011	0.0425425156	-0.0526908942	0.051205245499999996	-0.0888282538	0.0036085362	-0.0700685582	0.01540252	-0.0149072456	-0.007667721	0.0776983397	-0.0035474432	-0.0276474069	0.0005893763	-0.0085928063	0.0101720609	-0.005273234399999999	0.0127063972	0.07217589940000001	-0.0018707503	0.1188627843	0.035082588399999996	0.0382404058	-0.0305821564	0.0190581313	0.0213083302	-0.0354495684	0.0106920299	-0.0392196006	0.06719179139999999	0.0937257425	0.0705542267	-0.0085903138	0.0088765259	0.0142588341	0.0076935962	-0.0109807207	0.0046363402	-0.0330510434	-0.0524087665	0.0192456467	0.039838490899999995	0.028582805699999998	0.019743203799999998	-0.09404089869999999	0.022295949199999998	-0.0131564023	0.0438221166	0.0027637056	0.0091505498	-0.0295063841	-0.043569419299999995	0.0157349281	0.0527977342	-0.0004611542	-0.016727171399999997	0.033755774700000005	-0.07385029950000001	-0.0613915201	0.0228979359	-0.0786088586	0.0170454702	-0.018771786999999998	-0.060643528499999995	0.0688507943	0.07563832549999999	-0.1614237885	-0.0263432288	-0.08135584	0.042956954000000006	0.0082151139	-0.0569444308	0.0887414118	-0.09415127529999999	0.0715654069	-0.0276996788	-0.0244025048	0.0	0.0117292	0.001365400000000001	1.8643171600000026e-06	0.00013757413263999998	0.023273500000000003	0.1020994	0.0005416558022500001	0.010424287480360001	0.047876	-0.021471899999999988	0.0022921113759999997	0.0004610424896099995	-0.0006584189999999999	0.000372521	1.38771895441e-07	4.3351557956099996e-07	-0.00256603	-1.962000000000014e-05	6.5845099609e-06	3.849444000000055e-10	0.0018499	-0.00012099999999999958	1.46409999999999e-08	3.4221300100000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.7546241664392	0.11550871268150333	232087.5179057471	0.013342262705338084	362.3308431119806	0.08168920309083205	131283.6398702387	0.006673125901615205	320.0280101681334	0.0812850806190113	0.006607264331239165	102417.92729217488	0.804272	37.826523	0.07208834999999998	0.017613568200000002	0.0059541014	0.032111171699999996	-0.04915861059999999	-0.0207464519	-0.0087806437	0.0106950919	-0.007689988199999998	-0.015870313	-0.0041872674	0.0009706478	-0.0038352678999999997	-0.0352863983	0.025959096400000003	0.0445760317	-0.013923779399999999	0.0008238539	-0.0254196609	0.004546347	0.006328482900000001	0.0216145746	-0.0052814193	0.0069839507999999995	0.0165205415	-0.0707084051	-0.0006278402	-0.0413693325	-0.0490388113	-0.0697847183	-0.0360136903	-0.0730031832	0.036663855	0.02244478	0.0294573708	-0.0320361063	-0.0153748845	-0.0203696719	0.0383353684	0.013529230500000001	-0.0116684779	0.0012461065	-0.0306101993	0.0217648077	0.0571019293	-0.000206811	-0.007179392900000001	0.0085760901	-0.0024469423000000002	-0.0153856249	0.0067940738	-0.0254376804	-0.0125489526	-0.023164237	0.023395231699999998	0.0377784924	0.0196988358	-0.0061157508999999995	-0.0081523398	0.011941723999999999	0.0046843349	-0.0277213485	0.005895946	-0.0311503145	0.026111267400000002	-0.0553201091	0.0602945436	-0.046176767300000005	-0.0297349514	-0.0020169001	0.0480107522	0.0292613448	-0.04991329480000002	-0.024368689300000003	-0.0461606792	-0.026795811099999997	0.0373757619	-0.0533700094	0.0032849190000000003	-0.06268904730000001	-0.07420233450000001	-0.08641340689999999	-0.0820666583	0.0453880801	0.0041113636	-0.0524494619	0.0859720514	-0.0952099364	0.0775536723	-0.0379906609	-0.012303651799999999	0.0	0.013315100000000002	0.0015859000000000012	2.515078810000004e-06	0.00017729188801000005	0.039723	0.0164495	0.001577916729	0.00027058605025000003	0.0604269	0.012550899999999995	0.00365141024361	0.00015752509080999992	-0.00113557	-0.0004771510000000001	2.276730768010001e-07	1.2895192249e-06	-0.00275087	-0.00018483999999999992	7.567285756899999e-06	3.416582559999997e-08	0.00201795	0.00016804999999999988	2.824080249999996e-08	4.0721222025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.32220647287386	-5.432417693565355	226882.8443791871	29.51116199736193	362.7227363723574	0.3918932603768326	131567.7834814507	0.1535803275287839	319.8529614155175	-0.1750487526159077	0.03064206579238525	102305.91692627652	0.808809	38.039913	0.14842360000000002	-0.0103361646	-0.0096711728	0.0030651323	0.0690948914	0.0148811207	-0.0136069332	0.010341727299999999	-0.009826100899999999	-0.0046921717	0.014393173700000001	-0.002433898	-0.009379997	0.015984236399999997	0.0107161301	0.0015705642999999999	-0.0177858787	0.0029831684999999998	-0.0044569639	-0.0078570087	0.026987450299999997	0.039504688999999996	-0.045104193499999994	-0.0233106461	-0.023087886800000002	0.0110847951	-0.0069660227	-0.0268452704	-0.035722057599999996	0.0307089584	-0.0218321079	-0.00778464	-0.0427542009	-0.0265071276	-0.06431911480000001	0.0191641776	0.0601497493	-0.0853535927	-0.11184178869999999	0.0012139114	-0.0052208663	0.0143715235	0.011782194099999999	0.0007225468	-0.0333539689	-0.004971672	-0.012907669699999999	0.0085400161	-0.014018823500000001	0.0011122037	-0.017286745200000002	-0.008629593	0.0188842865	0.0074548602	0.008683095600000001	0.0098781334	-0.008498503000000001	0.0118327604	-0.0203802921	-0.0361225862	-0.0403993777	-0.025927169700000002	-0.0005770198000000001	-0.008286714799999999	-0.0017948064	0.0102401066	-0.0214701197	0.0395308257	-0.05728736070000001	0.0104110568	0.023296578999999998	0.0559956182	0.049362801500000004	0.012568817	-0.1351288168	0.0031141462	-0.0688316011	0.0095483075	0.0405318468	-0.0597157738	-0.0017015723	-0.0034388099	-0.0827605889	0.0477818483	0.0	-0.0477818483	0.0827605889	-0.0955636965	0.0827605889	-0.0477818483	0.0	0.0	0.0135114	0.00019629999999999818	3.8533689999999305e-08	0.00018255792996	-0.0551822	-0.09490520000000001	0.00304507519684	0.009006996987040002	0.060378199999999986	-4.870000000000568e-05	0.0036455270352399993	2.3716900000005527e-09	-0.000706082	0.000429488	1.84459942144e-07	4.985517907239999e-07	-0.00300195	-0.0002510800000000003	9.0117038025e-06	6.304116640000016e-08	0.00163305	-0.00038490000000000014	1.4814801000000007e-07	2.6668523025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.66998265801664	1.3477761851427772	228168.6123325099	1.8165006452380177	362.80714999612013	0.08441362376265715	131629.02808830715	0.007125659876743436	320.41283276125364	0.5598713457361555	0.3134559237764137	102664.3833980911	0.792355	37.266033	0.05966265000000001	-0.0077710982	-0.0661423895	0.0016022967999999999	0.0189194666	0.0510076191	-0.0134015869	0.0197425983	-0.018943003899999998	-0.0053467763	-0.0463061045	-0.0117478992	-0.0334338252	-0.0419767862	-0.0222497979	0.0341640804	-0.0352590967	-0.0027919303000000003	0.1084103181	-0.025405641200000002	0.0566086554	-0.0053068740000000005	-0.0695545512	-0.0668346055	0.0508502528	0.0101115344	-0.0030944727000000003	0.06810094950000001	0.0043622314	0.0888179703	0.0035071665999999997	0.015770823899999998	0.0087444169	0.0156686309	0.0336987354	0.0177103002	-0.0843198616	0.0163576934	-0.048513711900000006	-0.004554847	-0.0276251956	0.0097594897	0.0348189835	-0.0930280458	-0.017251958300000002	0.0766898105	-0.0121619932	0.020390598200000002	-0.020921184199999998	-0.014564900700000001	0.054817787800000004	-0.0361784604	-0.0335629807	-0.0213856771	-0.0091200999	0.0364108293	-0.0299298406	0.0143402922	0.1036012182	-0.0160308511	-0.0096272463	-0.08881265880000001	-0.0036165923999999998	0.0062268394	0.0377251035	0.070630448	-0.026359670699999997	0.061975334000000014	0.0009231974000000001	0.0272024452	0.0151089669	-0.0115946392	-0.033798174	0.0881818402	-0.02012812	-0.0275694156	0.0149825934	-0.0664921133	0.0754899183	-0.0175104492	0.053665520599999995	0.0680999415	-0.0834374889	0.050136288200000004	-0.0041113636	-0.042956954000000006	0.0791235388	-0.0952099364	0.0871336971	-0.0569444308	0.012303651799999999	0.0	0.0208049	0.007293500000000001	5.3195142250000016e-05	0.00043284386400999997	-0.0520849	0.003097299999999997	0.00271283680801	9.593267289999983e-06	0.06686929999999999	0.0064911000000000005	0.004471503282489999	4.213437921e-05	-0.000929197	-0.000223115	4.978030322499998e-08	8.63407064809e-07	-0.00258698	0.0004149700000000002	6.692465520400001e-06	1.7220010090000018e-07	0.00185058	0.00021753000000000007	4.7319300900000027e-08	3.424646336400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
479.8729212617976	2.2029386037809786	230278.0205603314	4.852938492028487	362.53247195022345	-0.27467804589662137	131429.79321833956	0.07544802889758644	320.6437752149838	0.2309424537301652	0.053334416934909486	102812.43058411707	0.7829359999999999	36.823029	0.05817971999999999	-0.0043565824	-0.0178868163	-0.0188978237	-0.0235564483	0.0434252131	0.0049877299	-0.021018701600000002	0.0110842907	0.0476680266	0.029911836	-0.0632375942	-0.0083987516	0.0470217518	-0.022252069	0.0115973326	0.047134414900000005	-0.051031070899999996	0.05959203480000001	0.005492288299999999	-0.007133236800000001	0.0145852995	-0.057964778	-0.020552020600000002	0.0023200341	-0.0270618733	0.0057136305000000005	0.0116111225	-0.0187412429	-0.039596760099999996	-0.0165662167	0.028378297200000006	-0.079549664	0.0538248192	-0.0035180115000000003	-0.018018005	-0.0348133984	-0.0671856075	0.042929654299999995	0.0058131856	-0.010823413799999999	-0.025552880299999997	0.0101606799	-0.0543061152	-0.0045597338	0.0164406964	0.0052880107999999995	-0.021626628300000002	0.0068625087	0.0516361854	0.0039772995	0.015052092	0.06754543	0.0563294792	-0.007413773	0.0085383372	-0.007867301	-0.0433290537	0.0544376062	-0.0433359794	-0.020993676099999997	-0.0339426811	-0.0342030619	0.0056034317000000005	0.0393745444	-0.0172525299	0.0168759759	-0.055502801500000004	-0.0549625064	-0.0379912972	0.0734414357	0.0035504526	0.0354568045	-0.0487040567	-0.024621372000000002	-0.09277933320000001	0.08775910769999999	-0.030612157400000006	-0.0223679023	-0.048016355	-0.030221903900000006	0.125033908	-0.0840972192	0.0524494619	-0.0082151139	-0.0379906609	0.07507960429999999	-0.09415127529999999	0.09062893820000001	-0.065357868	0.0244025048	0.0	0.00594283	-0.014862070000000003	0.00022088112468490005	3.53172284089e-05	-0.0359335	0.016151400000000003	0.0012912164222500001	0.0002608677219600001	0.0730421	0.006172800000000006	0.00533514837241	3.8103459840000066e-05	-0.000786358	0.00014283899999999994	2.0402979920999988e-08	6.183589041640001e-07	-0.00283698	-0.0002499999999999998	8.048455520399997e-06	6.249999999999988e-08	0.00182355	-2.7030000000000156e-05	7.306209000000083e-10	3.3253346025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.99724651090264	-2.8756747508950298	227526.37317898282	8.269505272935191	359.6649920575121	-2.8674798927113443	129358.90651173025	8.222440935103862	319.6521139703252	-0.9916612446585872	0.9833920241578186	102177.47396569778	0.8216950000000001	38.645973	0.11606176999999998	0.0065678021	0.0163024378	-0.046222858799999995	0.0414679543	0.0928714325	0.07777796669999999	-0.1040666926	0.0011204061999999999	0.152758557	0.1617246715	-0.1050072452	0.0537048808	0.3090069485	-0.0652245335	-0.1788433109	0.2559691303	-0.1271516959	-0.0512474109	0.051214755599999995	-0.1174065535	-0.0680974913	-0.0026517019	0.0564922137	-0.037895895	0.0658906739	0.0491082641	-0.006345266600000001	0.1115576584	-0.08628930039999999	0.1014360369	-0.0727864103	-0.0667963483	0.0434310055	-0.0071802185	0.0049151032	-0.030249809199999998	0.0204568997	-0.0618234037	-0.0044840025	0.029017288	0.0071726563	0.0292921499	-0.0199964632	-0.08878793759999999	-0.0704875103	0.0778808352	-0.12067052060000001	-0.007216043	0.1798169614	-0.1494230012	0.1888640793	0.1831426341	0.2755140722	-0.052150214400000006	-0.2669559126	0.0047393565999999995	-0.1508303626	-0.0233659758	0.0001087301	0.014291093700000004	0.0758292903	-0.0404723898	0.014258746599999999	-0.0004949841	-0.030567516800000007	-0.0353974269	-0.1549960923	0.063555308	0.0642085254	0.0621377217	-0.0314542586	0.0937541858	-0.0098042296	0.07809896150000001	-0.009856625400000001	0.06602304120000001	-0.0383093327	-0.0378152641	-0.0662917842	-0.0979599892	0.0336816458	-0.08473964390000001	0.054719465599999996	-0.012303651799999999	-0.0328993162	0.070649581	-0.09239555099999999	0.0932110979	-0.07291147519999999	0.0360951694	0.0	0.0135723	0.0076294699999999984	5.8208812480899985e-05	0.00018420732729	-0.0686435	-0.03271	0.00471193009225	0.0010699440999999998	0.101058	0.02801590000000001	0.010212719364000002	0.0007848906528100006	-0.00033465	0.0004517080000000001	2.0404011726400005e-07	1.1199062249999998e-07	-0.00237868	0.0004582999999999996	5.658118542400002e-06	2.1003888999999962e-07	0.00177943	-4.411999999999992e-05	1.9465743999999934e-09	3.1663711249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
480.7488186986689	3.7515721877663277	231119.42668016566	14.074293880021838	363.57173532098363	3.9067432634715265	132184.40672431135	15.262642926680147	320.7186279954011	1.0665140250758895	1.1374521656835752	102860.43834325248	0.945564	44.47176	0.13400372000000002	0.0054735083	-0.002260422	-0.0592467792	-0.0443352708	0.054947948200000006	-0.0206430797	0.013470090700000001	0.0235167203	0.0082674537	-0.0654776284	0.011577046899999999	-0.0486748471	-0.059784756200000004	-0.0068560549	0.0342494947	-0.06095296400000001	0.0166043396	0.1452208463	-5.24212e-05	0.1114664607	0.038154554300000004	0.025470426	0.040180001	0.0500754602	0.0130067191	0.0318088215	0.049778326	0.0292515646	0.09397743310000001	-0.089433056	0.0055433193	-0.0734730925	-0.0003619772	0.0405857881	-0.025160403799999998	0.0278700619	0.0549771437	0.10127557460000004	0.009585796899999999	0.008861792299999999	-0.0556235239	0.0352000747	-0.0438510841	-0.019190484	-0.0088175623	-0.018168881	0.0160171505	0.0206730717	-0.009118210699999999	0.0641683618	-0.0606777121	-0.0471608638	-0.024095299900000002	0.0132439523	0.0670590126	-0.05328480309999999	0.080243418	0.1111825897	0.026052660099999996	-0.050921191500000004	-0.0753507369	0.0023222954	0.0682814542	0.008079316	0.1166846984	-0.017943475	0.072817435	-0.0216875789	-0.08986928359999999	0.0673305562	-0.0152428095	0.0378043062	-0.0143145374	0.107954135	0.0215454442	-0.020474256399999998	-0.0272817213	-0.013932709299999999	0.09704114109999999	-0.0196203795	-0.0923428074	-0.08536463080000001	0.0569444308	-0.016369406	-0.0276996788	0.0658562496	-0.0899557625	0.09485416099999999	-0.0795058789	0.047187016799999995	0.0	0.028604700000000007	0.015032400000000003	0.00022597304976000016	0.0008182288620900002	-0.0549349	0.013708599999999994	0.0030178432380100003	0.00018792571395999982	0.169166	0.068108	0.028617135556000005	0.0046386996639999995	-7.345559999999998e-05	0.0002611944	6.822251459136e-08	5.395725171359997e-09	-0.00194614	0.00043254000000000014	3.7874608996e-06	1.870908516000001e-07	0.00182879	4.936000000000003e-05	2.436409600000003e-09	3.3444728641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482.03967830598526	1.2908596073163494	232362.25146133773	1.66631852580092	363.6953545521824	0.12361923119874517	132274.31092283767	0.015281714322168813	321.1502454329982	0.4316174375970832	0.186293612437872	103137.48014167495	0.893432	42.019882	0.14603642	-0.0176480137	-0.0066347928	-0.1281188739	-0.05982273	0.0554180674	-0.0164190619	0.013575634599999999	0.0470564787	0.065820424	0.0080502227	0.0167614364	0.06387220639999999	-0.035113369500000005	-0.0310809276	-0.008228206	0.054905841	0.0038618338	0.0191004471	0.0427253539	0.0227319435	0.0086705834	0.1122309512	0.0941243983	-0.0386381686	0.0971988339	0.0321123431	0.0500595484	0.0631633158	0.0296935335	-0.0500648181	-0.0482983584	0.0175515871	-0.0074163427	-0.0186488549	-0.0213773995	0.1341068761	0.043311289	-0.0063887126	0.0120868669	-0.012654307	-0.1250684657	0.0466818522	-0.0005379611	-0.0263117806	-0.0936697664	-0.0155277949	0.0201175335	0.045134676500000005	0.06382984309999999	0.014640311999999999	0.0638898058	0.0023985384	-0.0383580737	-0.0237017475	-0.0032179471	0.033081018999999996	-0.0057952204	0.0330700202	0.0467624262	-0.0260274443	0.0733133628	-0.0157085197	0.067599137	-0.0755639529	0.0740603822	-0.0133664292	0.0099961407	0.0791258289	-0.061811402599999996	0.0035150427	-0.013721428899999999	0.0516513875	-0.0197199835	-0.011144272	0.048236121900000005	-0.1606541417	0.09189844039999999	-0.0115713523	-0.0034965694	-0.0165731433	0.011964373	-0.0859720514	0.059122526200000004	-0.020404848	-0.022408864	0.0607242596	-0.08684997289999999	0.0955415737	-0.08505432519999999	0.0574934194	0.0	0.031970799999999994	0.00336609999999999	1.1330629209999933e-05	0.0010221320526399996	-0.027829900000000005	0.027105	0.0007745033340100003	0.0007346810249999997	0.222245	0.05307899999999996	0.04939284002499999	0.002817380240999995	-0.0006770319999999999	-0.0006035763999999999	3.6430447063695995e-07	4.5837232902399986e-07	-0.0016559	0.00029024	2.7420048100000005e-06	8.42392576e-08	0.00147288	-0.00035591000000000013	1.2667192810000004e-07	2.1693754944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.48360281701036	-0.5560754889748978	231826.4597816486	0.30921994943867165	362.99990004508203	-0.6954545071003508	131768.92743273955	0.4836569714461919	320.3643214193488	-0.7859240136493781	0.6176765552307479	102633.29843847985	1.055505	49.642509	0.38234735	0.0047791626	0.0141358194	0.010472745	-0.0174486671	0.08863404130000001	-0.0022517021	0.015087304099999999	-0.0150602993	-0.025048306	-0.0307966444	0.018904346399999997	-0.0126695856	-0.0347079957	0.0340903194	-0.0423240262	0.0015896179	0.0201396342	0.0556805227	-0.1195036698	0.0365144196	0.0425352051	0.078757921	0.03914482	-0.06691923570000001	0.0041009291	0.0442777875	0.0063593729	-0.0190523725	-0.0636735952	-0.0502473659	-0.1870593932	-0.0029668183	0.0674275807	0.0904476297	0.06254149099999999	0.051589755300000005	0.007735848399999998	0.0331534443	0.0015977696	0.0028432343	0.010890824399999999	-0.0156887353	-0.0279969432	-0.044866059400000005	-0.039302942599999995	-0.001043205	0.0288460906	-0.0082438199	-0.032515158599999996	0.0101343961	-0.0221216337	-0.0283923454	-0.036635032799999995	0.0303164375	-0.0245751581	-0.0213967273	0.0798474912	0.041955943600000004	-0.1072478307	0.0095197095	0.0407254006	0.0449191168	0.0147932272	-0.006914738399999999	0.0045537126	0.0273863426	-0.0866699916	-0.0126880573	0.0031269878	0.149279245	0.016355500000000002	0.0352092288	0.051676656900000006	-0.0455461202	0.0762777573	-0.08410779	-0.0035284638	-0.0868286703	0.0569756812	0.0328930009	-0.0292862211	-0.0865617806	0.0612519591	-0.0244025048	-0.0170442873	0.055280001399999994	-0.0831011765	0.09526641050000001	-0.0894838202	0.0668428233	0.0	0.0325633	0.0005925000000000027	3.5105625000000325e-07	0.0010603685068899997	-0.243935	-0.2161051	0.059504284225	0.04670141424601	0.141516	-0.08072899999999998	0.020026778256	0.006517171440999996	0.00013424299999999998	0.000811275	6.58167125625e-07	1.8021183048999994e-08	-0.00169787	-4.19699999999999e-05	2.8827625369e-06	1.7614808999999914e-09	0.00231805	0.0008451699999999999	7.143123288999998e-07	5.3733558025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
