csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
864.5351310978363	-1.4377803629218988	2.067212372003827	747420.9929023529	731.8323350427672	0.05212277057592018	0.002716783212510011	535578.566614149	672.0991903573668	-0.21095300479055368	451717.32167902787	0.04450117023016336	1.179404	29.094828000000003	0.11562052800000006	0.0748922043	-0.0352777164	-0.0309563192	0.0386121435	-0.0057481956	-0.07106228	0.027754231299999998	-0.036568908500000004	0.09736805130000001	0.0076019948	-0.08807415589999999	-0.000888015	0.0259389031	-0.0081796578	0.033749393100000004	-0.09726437240000001	-0.0563008799	-0.043873575199999994	0.043273600499999995	0.0687031182	-0.048698232699999996	-0.1224433458	0.0	0.390004	-0.0034769999999999524	1.2089528999999667e-05	0.15210312001600002	0.13104200000000002	-0.005170999999999981	0.017172005764000006	2.6739240999999805e-05	-0.076057	-0.075563028	0.005784667249000001	0.005709771200528784	-0.00713129	0.0002841099999999997	5.08552970641e-05	8.071849209999987e-08	-0.00661704	-0.00014659000000000026	4.37852183616e-05	2.148862810000008e-08	0.00125471	-0.00019749000000000004	1.5742971841e-06	3.900230010000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4918352571511	-1.0432958406851185	1.0884662111908678	745618.149555763	731.3667049589568	-0.4656300838104244	0.21681137494930286	534897.2571225218	671.987540743588	-0.11164961377869533	451567.2549146154	0.01246563625693183	0.966406	23.840351	0.192571	-0.0772684475	0.031222358	0.0527466912	-0.0316800785	0.019631668999999997	0.0496874227	-0.0321655723	-0.004790637800000001	0.06660043339999999	0.1129969067	0.0445401261	0.0648125975	-0.015373854499999999	0.037645718599999996	-0.0420044737	-0.0786168651	0.09542174769999999	0.022112672200000003	-0.066176401	0.0661540166	-0.0542199087	-0.12376759529999999	0.0	0.401868	0.011863999999999986	0.00014075449599999966	0.16149788942399998	0.186016	0.054974	0.034601952256000004	0.0030221406759999994	-0.017177	0.058879999999999995	0.0002950493290000001	0.0034668544000000003	-0.00771159	-0.0005802999999999997	5.94686203281e-05	3.367480899999997e-07	-0.00616456	0.0004524799999999999	3.80017999936e-05	2.0473815039999988e-07	0.0015589899999999995	0.00030427999999999944	2.4304498200999985e-06	9.258631839999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4471171517184	-1.0447181054327077	1.0914359198189056	743815.02988331	734.6712886134627	3.3045836545059046	10.9202731296276	539741.9023129658	671.5998418655214	-0.3876988780666579	451046.3475937934	0.1503104200541453	1.07515	26.522978	0.26041849999999994	-0.0023276739	0.0170922609	-0.1191355825	-0.0674588603	0.0081286108	0.0553468772	0.0886270743	-0.00018928189999999997	-0.036031742400000004	-0.090797969	0.026678939300000003	0.0023312153	0.0639353418	-0.0933236636	0.055810736	0.12757583349999999	0.0800191529	0.0816483474	-0.1795496135	0.0635656818	-0.059612980999999995	-0.1244314912	0.0	0.405756	0.003888000000000002	1.511654400000002e-05	0.164637931536	0.157917	-0.028099000000000013	0.024937778889000003	0.0007895538010000008	-0.151506	-0.134329	0.022954068036000003	0.018044280241	-0.00721482	0.0004967699999999997	5.20536276324e-05	2.467804328999997e-07	-0.007208059999999999	-0.0010434999999999984	5.195612896359998e-05	1.088892249999997e-06	0.00121721	-0.0003417799999999995	1.4816001841e-06	1.1681356839999962e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.2474271427408	2.800309991022345	7.841736045819569	748653.1101771325	734.38287594961	-0.2884126638526823	0.0831818646706003	539318.2084880203	672.908966762116	1.3091248965946534	452806.4775488586	1.713807994883962	1.373983	33.89490900000001	0.2873573	0.0096733731	-0.14387826369999998	0.0578174595	0.0322685488	0.1217336596	-0.021128460099999996	0.0424760682	-0.0071754075	0.0891245858	0.037358107599999996	-0.0174600376	-0.0783295844	-0.1025912805	0.050919336600000004	0.0722620517	-0.0907690674	0.100988858	0.0359669994	0.0179399635	0.0609396486	-0.0648646579	-0.1244314912	0.0	0.371011	-0.03474499999999997	0.0012072150249999981	0.13764916212100006	0.210748	0.05283099999999999	0.044414719503999986	0.002791114560999999	-0.246594	-0.095088	0.060808600835999996	0.009041727744000002	-0.00603007	0.00118475	3.63617442049e-05	1.4036325625e-06	-0.00688662	0.0003214399999999984	4.7425535024400015e-05	1.0332367359999896e-07	0.0006295340000000001	-0.000587676	3.963130571560001e-07	3.4536308097600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.8820529851456	-1.36537415759517	1.86424659022872	746292.2014698299	730.6891089414712	-3.693767008138821	13.643914710414816	533906.5739256812	671.8421243258617	-1.0668424362543192	451371.84001868655	1.1381527837930512	1.147987	28.319798	0.48976265	-0.1200008341	0.05763400320000001	0.10305536650000001	-0.0678568339	-0.0053856542	0.14845491130000002	-0.029926042400000002	-0.0300286985	-0.1191490557	0.106474914	0.1165048058	0.0732419604	-0.052544775599999996	0.0830062996	0.0011018227	0.042202044699999997	0.07385192089999999	-0.0202055304	0.014945240700000001	0.0582774746	-0.0699624831	-0.12376759529999999	0.0	0.482695	0.11168399999999996	0.012473315855999988	0.232994463025	0.157737	-0.053011	0.024880961168999998	0.002810166121	-0.045419699999999986	0.20117430000000006	0.00206294914809	0.04047109898049001	-0.00717444	-0.0011443699999999994	5.14725893136e-05	1.309582696899999e-06	-0.00799799	-0.0011113699999999995	6.39678440401e-05	1.235143276899999e-06	0.0008516609999999998	0.0002221269999999997	7.253264589209995e-07	4.934040412899987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.2521189988008	-0.6299339863447813	0.3968168271522271	745204.2209559198	735.4183816583827	4.72927271691151	22.366020430923577	540840.1960810346	671.3196711754948	-0.5224531503669141	450670.1009071745	0.2729572943283133	1.161816	28.660946000000006	0.2501027	0.101851981	0.0703112008	-0.0543675246	0.06745090940000001	-0.1369154531	-0.0058091394	0.008660842	-0.0700270674	-0.130796559	-0.0861569453	-0.0718372758	0.0504688836	0.08711256630000001	-0.0279080243	0.0149751048	0.1185633416	-0.0742000823	0.045273878600000005	-0.1535802239	0.0555807385	-0.0748943649	-0.1224433458	0.0	0.441399	-0.041296	0.0017053596160000002	0.19483307720100002	0.0974725	-0.060264499999999985	0.00950088825625	0.0036318099602499977	-0.0168744	0.028545299999999992	0.0002847453753600001	0.0008148341520899995	-0.00566534	0.0015091000000000002	3.2096077315599987e-05	2.2773828100000005e-06	-0.00717973	0.0008182600000000003	5.15485228729e-05	6.695494276000007e-07	0.000924239	7.257800000000023e-05	8.54217729121e-07	5.2675660840000334e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.8473464900931	-3.404772508707765	11.592475836052168	739337.4592660541	729.511134326458	-5.9072473319247365	34.89557104053192	532186.4951062754	671.1264676839395	-0.19320349155532315	450410.7356259218	0.03732758914916781	1.0257170000000002	25.303514	0.18337105	0.0858641587	-0.0385123829	-0.0482927329	0.0587636722	-0.0307496121	-0.1423192289	0.0136805348	-0.014663011100000001	0.0030439225	-0.0077609095	-0.0761817412	-0.0507731776	0.0781229819	-0.06591251299999999	-0.0865990556	-0.0585097025	-0.0365785902	0.1104371863	0.0501422135	0.0528510396	-0.07964860559999999	-0.1204658081	0.0	0.429119	-0.012280000000000013	0.00015079840000000033	0.184143116161	0.140949	0.04347649999999999	0.019866620601	0.0018902060522499988	-0.0218279	-0.0049535	0.0004764572184100001	2.4537162249999994e-05	-0.00713271	-0.00146737	5.0875551944099986e-05	2.1531747169e-06	-0.00676242	0.0004173099999999997	4.57303242564e-05	1.7414763609999974e-07	0.00149278	0.000568541	2.2283921284e-06	3.23238868681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.0909966062321	4.243650116139065	18.0085663082071	746653.2504159516	730.0149877753572	0.5038534488992354	0.2538682979676545	532921.8823766549	672.3017089330915	1.175241249152009	451989.5878343553	1.3811919937083743	0.9576110000000002	23.623388	0.13283870000000006	0.0215415742	0.0396905882	0.0629646693	0.0348988576	-0.0222885739	-0.0382044199	-0.0629031987	-0.0253968265	0.108082289	0.1797063688	-0.0404912345	0.049405228899999994	-0.0298056994	-0.013783172199999999	-0.0738585392	-0.1067683892	-0.0020411174	0.061977685199999986	-0.0474649089	0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	0.429446	0.00032700000000002166	1.0692900000001419e-07	0.184423866916	0.145678	0.004729000000000011	0.021222079684	2.2363441000000104e-05	0.0251348	0.0469627	0.0006317581710399999	0.0022054951912899995	-0.007614369999999999	-0.0004816599999999992	5.7978630496899976e-05	2.3199635559999923e-07	-0.00609011	0.0006723099999999997	3.70894398121e-05	4.520007360999997e-07	0.00195521	0.0004624300000000002	3.8228461441e-06	2.1384150490000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.994504025561	1.9035074193288888	3.623340495440128	749946.4810024775	735.7971404579002	5.782152682543027	33.43328964423954	541397.431906023	672.2572067629587	-0.04450217013277325	451929.7520447354	0.001980443146526295	1.062504	26.211018	0.220759311	-0.045138252000000004	0.1185290851	0.0780847441	0.0085762267	-0.0655660983	0.1023546851	-0.1041250795	0.067180121	-0.0363436087	0.0713752686	0.0206562882	0.12467718400000001	-0.0386594086	-0.0128563399	-0.059253697699999996	0.0338154846	-0.09126096800000001	-0.1240829623	-0.1145236607	0.0472992479	-0.0885795055	-0.11459650130000001	0.0	0.406825	-0.022621	0.0005117096410000001	0.16550658062499998	0.073781	-0.071897	0.005443635961	0.005169178609000001	0.000157489	-0.024977311000000002	2.4802785121e-08	0.0006238660647907209	-0.00618913	0.0014252399999999984	3.83053301569e-05	2.0313090575999963e-06	-0.00614339	-5.3280000000000174e-05	3.77412406921e-05	2.838758400000018e-09	0.00140845	-0.0005467600000000003	1.9837314025e-06	2.9894649760000035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.371607823306	-3.6228962022549913	13.125376892313644	743684.7899797539	732.1033734497612	-3.6937670081390483	13.64391471041649	535975.3494165204	671.2273668861721	-1.029839876786582	450546.1780569439	1.0605701718198024	0.8603389999999999	21.223782	0.280268589	0.10253841400000001	-0.0065387676	-0.0107955221	0.1038191126	-0.054664217699999997	-0.056508180899999996	0.002348264	0.0522140064	-0.0716541267	0.0245092543	-0.1063276067	-0.0168644539	0.07428427650000001	-0.020269006200000002	-0.0964906349	0.0646696977	-0.1116222181	-0.0097748938	0.048044310800000004	0.0444804475	-0.0927349816	-0.1107360475	0.0	0.452716	0.04589100000000002	0.0021059838810000013	0.204951776656	0.187089	0.11330799999999999	0.035002293920999995	0.012838702864000002	-0.017012099999999995	-0.017169588999999996	0.0002894115464099998	0.0002947947864289209	-0.00707412	-0.0008849899999999996	5.00431737744e-05	7.832073000999992e-07	-0.00684495	-0.0007015599999999995	4.68533405025e-05	4.921864335999993e-07	0.0018999	0.0004914500000000003	3.609620010000001e-06	2.4152310250000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.9135100810333	-7.458097742272685	55.623221933292925	730877.1097190729	731.7628380153328	-0.3405354344283751	0.11596438210132215	535476.8511002542	669.8825263099342	-1.3448405762379707	448742.59905537963	1.8085961754960769	0.952301	23.492414	0.207379	0.0070793716	-0.0472328246	-0.0960712235	-0.0309635513	-0.035021112	-0.0790070213	-0.0230705976	-0.05506556	0.0635265151	0.004511107800000001	0.0458058922	-0.1307293785	0.12996364859999998	0.0627972291	-0.0537101859	-0.0557145451	-0.0676913966	0.005185335	0.0189632738	0.0416352676	-0.0966705005	-0.106284769	0.0	0.473513	0.02079700000000001	0.00043251520900000037	0.224214561169	0.125756	-0.061333000000000006	0.015814571536	0.0037617368890000003	-0.0430591	-0.026047000000000008	0.00185408609281	0.0006784462090000004	-0.00651078	0.0005633399999999997	4.23902562084e-05	3.173519555999999e-07	-0.00796437	-0.0011194200000000003	6.34311894969e-05	1.2531011364000007e-06	0.00220118	0.00030127999999999985	4.8451933924000015e-06	9.076963839999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.5085331294513	7.595023048417943	57.684375105999784	743920.9697211178	730.7620808202772	-1.0007571950555985	1.0015149634555491	534013.2187647814	670.5780151477084	0.6954888377741781	449674.87439944025	0.4837047234684771	1.0246620000000002	25.277487	0.17518300000000006	-0.0084740404	0.052996744299999995	0.09828790429999999	0.0615943531	-0.0057637148999999995	-0.013224978600000001	-0.1890591889	-0.0691923664	-0.013849386299999999	0.014691777	0.008723222	0.031924160800000004	-0.0163494756	0.1737082075	-0.1726817012	-0.0118923603	-0.06003437740000001	0.08676212929999999	0.0634723784	0.0387653954	-0.1003767277	-0.1012664153	0.0	0.439884	-0.03362900000000002	0.0011309096410000016	0.19349793345600003	0.168846	0.04308999999999999	0.028508971716	0.0018567480999999988	-0.0171011	0.025958	0.00029244762121000004	0.0006738177640000001	-0.00670682	-0.00019603999999999976	4.49814345124e-05	3.84316815999999e-08	-0.00711632	0.0008480500000000004	5.06420103424e-05	7.191888025000007e-07	0.00179515	-0.00040603000000000015	3.2225635225e-06	1.6486036090000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.81140198102	-2.6971311484312537	7.274516431838093	739275.6469765672	731.088716849219	0.3266360289418344	0.10669109540289087	534490.7119042376	670.197600230134	-0.3804149175743987	449164.8233542304	0.14471550951313658	1.066024	26.297852	0.08648120000000001	0.0188531601	-0.0068268658999999995	0.03192809	0.057317598	-0.0555868856	-0.0465138055	-0.0128781071	-0.06196076900000001	-0.18761732609999998	0.1090521716	-0.0263110964	-0.025653957400000003	0.04260283980000002	0.0094943196	-0.0728793111	0.10913461869999999	-0.1025402306	0.06281262139999999	0.0466401739	0.035872533	-0.1038448724	-0.09570776140000001	0.0	0.426214	-0.01366999999999996	0.0001868688999999989	0.18165837379600006	0.15023599999999998	-0.018610000000000012	0.022570855695999998	0.00034633210000000055	0.0242891	0.0413902	0.0005899603788099999	0.0017131486560400002	-0.00649601	0.00021080999999999964	4.21981459201e-05	4.444085609999985e-08	-0.00711028	6.039999999999691e-06	5.05560816784e-05	3.648159999999628e-11	0.00183452	3.937000000000016e-05	3.3654636304e-06	1.5499969000000127e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.2354219297164	-2.5759800513036453	6.635673224714331	734852.5686110187	730.9531976457222	-0.13551920349686952	0.01836545451642593	534292.5771485062	670.3867996497708	0.1891994196367932	449418.4611446619	0.03579642039089937	1.249027	30.812374	0.239571	0.15382071279999998	0.0087011905	-0.0785379591	0.07730971269999999	-0.1420872399	-0.21195778829999998	-0.0611726502	-0.0690688334	0.0325867311	-0.0344916116	-0.0914699824	-0.0554384403	0.1806531589	0.10308342	-0.13955207220000002	-0.0625545427	-0.037137394	0.1469812811	-0.0059752602000000005	0.032958396	-0.1070667085	-0.08963846519999999	0.0	0.439308	0.01309399999999994	0.00017145283599999842	0.192991518864	0.11670100000000005	-0.033534999999999926	0.013619123401000013	0.0011245962249999948	0.07409760000000001	0.04980850000000002	0.005490454325760002	0.002480886672250002	-0.00697296	-0.0004769500000000003	4.862217116160001e-05	2.2748130250000033e-07	-0.00883165	-0.0017213699999999998	7.79980417225e-05	2.963114676899999e-06	0.00249887	0.0006643499999999997	6.2443512768999985e-06	4.413609224999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.0425846508856	2.8071627211692203	7.880162543122182	739673.2474129758	730.3833220207597	-0.5698756249624921	0.324758227926391	533459.7970860808	671.3622786332397	0.9754789834689744	450727.3091716158	0.951559247189664	1.263992	31.181545	0.3752906	-0.1061031933	-0.0203584798	0.09642285980000001	-0.035822629	0.044459325300000005	-0.0475542339	-0.069018014	-0.0009518185000000001	0.0115992451	0.1113768331	0.0914712621	-0.0041088596000000005	-0.0449155443	0.0399888051	-0.09521740779999999	-0.0853600583	0.0477756312	0.00844169	0.1430677252	0.0300247127	-0.1100345942	-0.083090909	0.0	0.4674	0.02809200000000001	0.0007891604640000003	0.21846276	0.181896	0.06519499999999995	0.033086154816	0.004250388024999993	-0.0956095	-0.16970710000000003	0.009141176490250001	0.028800499790409998	-0.00662768	0.00034527999999999984	4.3926142182400015e-05	1.1921827839999993e-07	-0.00753017	0.0013014799999999998	5.67034602289e-05	1.6938501903999996e-06	0.0018997	-0.0005991699999999997	3.60886009e-06	3.5900468889999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.0227464840683	2.9801618331827058	8.881364551958905	744808.2609489043	736.7423000310083	6.35897801024862	40.436601334825504	542789.2166549803	671.2576562058108	-0.10462242742892157	450586.8410149185	0.010945852321119965	1.099147	27.114954	0.3796595999999999	-0.018380318	0.0513496924	-0.040790248599999995	-0.0403824602	-0.041425810099999995	0.0638751842	0.0108441078	-0.0061000164	-0.1217249906	-0.029684204	0.0404283662	0.033268112200000005	0.0214138563	-0.0283672527	0.026920567700000002	0.1475628352	-0.0060869592	-0.1149811117	0.005580985	0.0270732229	-0.11274149	-0.0761000269	0.0	0.563753	0.09635299999999997	0.009283900608999994	0.31781744500899994	0.0926719	-0.08922410000000001	0.00858808104961	0.007960940020810003	-0.133767	-0.0381575	0.017893610289000002	0.00145599480625	-0.00679447	-0.00016679	4.61648225809e-05	2.78189041e-08	-0.00944021	-0.0019100399999999991	8.911756484409998e-05	3.648252801599997e-06	0.00294137	0.00104167	8.6516574769e-06	1.0850763889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.8136000265389	-3.2091464575294135	10.298620985873589	739279.426790597	726.5957340255845	-10.146566005423779	102.95280170242144	527941.360704178	670.2399980558572	-1.0176581499536042	449221.65499391546	1.0356281101669922	1.422608	35.09444000000001	0.65662565	0.0648061725	-0.1986828028	0.05821652400000001	0.0721411307	0.1492652943	-0.175518722	0.0221487319	0.0313655759	0.0006902989	0.005765602	-0.0866949713	-0.2031795707	-0.0561503574	0.0077978328000000005	-0.0361717179	-0.050764610599999996	-0.0082084984	-0.08418137699999999	0.2501386788	0.0241056771	-0.1151809755	-0.0687031182	0.0	0.421709	-0.14204399999999995	0.020176497935999984	0.17783848068100003	0.222945	0.13027309999999998	0.04970447302499999	0.01697108058360999	-0.309141	-0.175374	0.09556815788100001	0.030756039876	-0.00562395	0.0011705200000000006	3.16288136025e-05	1.370117070400001e-06	-0.008384469999999998	0.0010557400000000012	7.029933718089998e-05	1.1145869476000022e-06	0.000988939	-0.001952431	9.780003457209998e-07	3.8119868097610007e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.7637100492972	-1.0498899772417192	1.1022689643126171	737475.1096976333	729.9037925314624	3.3080585058778524	10.943251078310812	532759.5463518121	671.7056859762224	1.4656879203652124	451188.5285727875	2.1482410799045013	1.310382	32.325924	0.39635955	-0.1401915041	-0.0757168949	-0.13008896009999998	-0.1913990039	0.030648806400000006	-0.0313438199	0.0896954665	0.033666790499999995	-0.0233729589	0.0301310714	0.1475021734	-0.0746969381	0.010773119199999999	-0.0645089612	0.0841170577	-0.09570196800000001	0.10504502210000001	-0.06523902179999999	0.055706446	0.0211238352	-0.1173472644	-0.0609396486	0.0	0.48294	0.06123099999999997	0.003749235360999997	0.2332310436	0.226292	0.0033470000000000444	0.05120806926400001	1.1202409000000296e-05	-0.29099200000000003	0.018148999999999967	0.08467634406400001	0.00032938620099999896	-0.00777841	-0.0021544600000000004	6.0503662128100016e-05	4.641697891600002e-06	-0.0108757	-0.0024912300000000023	0.00011828085049	6.2062269129000125e-06	0.0026159000000000004	0.0016269610000000006	6.842932810000002e-06	2.647002095521002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1573622303994	10.393652181102198	108.02800566173048	755434.5203193056	735.2272648329381	5.323472301475705	28.339357344579025	540559.1309537233	673.0920326898142	1.38634671359182	453052.88447050593	1.92195721028684	1.602782	39.539169	0.5000834999999999	0.003163383	0.1413793899	0.0571158034	0.0256775073	-0.0456670587	0.1083609478	-0.13792248710000002	-0.0065328664	-0.0204896062	-0.0803260678	-0.0219426535	0.1256185036	-0.0709700136	0.0420925507	0.0109044424	0.08564933039999999	-0.0596269	0.0028786809999999997	0.0123802302	0.0181294655	-0.1192352186	-0.0528510396	0.0	0.543067	0.060126999999999986	0.0036152561289999993	0.294921766489	0.117748	-0.10854400000000003	0.013864591503999999	0.011781799936000004	-0.114098	0.17689400000000002	0.013018353604	0.03129148723600001	-0.00603882	0.00173959	3.646734699240001e-05	3.0261733681e-06	-0.00977817	0.001097530000000001	9.561260854889997e-05	1.2045721009000022e-06	0.00286915	0.0002532499999999996	8.2320217225e-06	6.413556249999978e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.2156573025467	-5.941704927852697	35.30385744966903	745141.2710122677	727.7771834919695	-7.450081340968609	55.50371198704863	529659.6288115039	671.8216917233655	-1.2703409664487708	451344.3854700447	1.6137661710379971	1.1290460000000002	27.852547	0.3142158999999998	0.0714883685	-0.0495855734	-0.0154164673	0.0579742883	-0.0230115103	-0.0402073841	0.06425298139999999	0.064363186	-0.09108094539999999	0.0220941264	-0.0771847259	-0.0298821505	0.0436320364	-0.12421428949999999	0.0083431018	0.015654239599999998	-0.092876765	0.07152668849999999	0.095227751	0.015124344	-0.12084036	-0.0444804475	0.0	0.5012909999999999	-0.041776000000000035	0.001745234176000003	0.2512926666809999	0.236889	0.11914099999999997	0.056116398321	0.014194577880999997	-0.0530276	0.06107040000000001	0.0028119263617599997	0.0037295937561600007	-0.00663652	-0.0005976999999999996	4.40433977104e-05	3.5724528999999954e-07	-0.00863123	0.001146939999999999	7.44981313129e-05	1.3154713635999978e-06	0.00276922	-9.992999999999981e-05	7.6685794084e-06	9.986004899999964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9062314858528	0.6905741833061256	0.4768927026489224	746333.9768000878	731.3771295130717	3.599946021102255	12.959611354849956	534912.5055747805	672.2724406919184	0.4507489685529436	451950.2345138689	0.2031746326515425	1.272422	31.3895	0.4706619000000001	0.05192382809999999	0.058478199	-0.0892542268	0.015970666799999998	-0.083861134	-0.0594569353	-0.0657027326	0.0261482268	0.1518649188	-0.1075469116	-0.033596632	0.041888519	0.07131347269999999	0.033587586	0.0092120649	-0.1052935192	-0.148948993	0.042351767900000004	-0.005273514599999999	0.0121102529	-0.1221588814	-0.035872533	0.0	0.332437	-0.16885399999999995	0.02851167331599998	0.11051435896899997	0.212058	-0.024830999999999992	0.044968595364	0.0006165785609999996	-0.125524	-0.07249639999999999	0.015756274576000002	0.005255728012960001	-0.00491377	0.0017227500000000005	2.41451356129e-05	2.9678675625000013e-06	-0.00833731	0.0002939199999999996	6.951073803610001e-05	8.638896639999976e-08	0.00069628	-0.00207294	4.848058384e-07	4.2970802436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
