csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
885.6402436687515	-0.8087306909005747	0.654045330404521	784358.6412056455	712.0278865620494	-1.056493069299222	1.1161776054772907	506983.7112420187	686.3392913433233	-1.904808335949156	471061.62284165533	3.628294796701392	1.284001	33.101334	0.4079786	0.1164550382	0.0235524223	-0.0668836032	-0.0469494092	-0.047105725099999995	0.0331180753	0.1528633094	-0.07654731719999999	0.12068806130000001	-0.0026493763	-0.0913444957	-0.0013353873999999999	0.1417340718	0.146240905	0.0341413367	0.0012225489	0.0454055858	-0.10363242310000001	0.0615842229	-0.0628806309	-0.1240256802	0.134606	-0.045904	0.002107177216	0.018118775236	0.0155621	0.011498399999999999	0.00024217895640999998	0.00013221320256000005	-0.100578	0.231481	0.010115934084	0.053583453361	0.00227964	-0.0014644700000000005	5.1967585296e-06	2.1446723809000006e-06	-0.000636676	0.000621664	4.05356328976e-07	3.86466128896e-07	0.00111077	-0.00029576999999999983	1.2338099929000002e-06	8.747989289999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.2690021849968	-1.3712414837547158	1.8803032067698344	781931.6682252499	706.6689330295405	-5.358953532508849	28.71838296358907	499380.98090910923	682.683106592326	-3.656184750997341	466056.2240265491	13.367686933425484	1.67969	43.302158	0.33924775	0.0732586613	-0.1876218538	0.06864980309999999	-0.1431702127	-0.131368543	-0.0082292039	-0.0646393718	-0.2140696414	-0.1691663614	0.09518619939999999	-0.1086058074	0.1060879434	-0.0242914525	-0.2526673136	-0.1783469859	0.0106218745	0.1882898223	-0.1253583126	0.0589646239	-0.0679725859	-0.1235913266	0.08214339999999999	-0.05246260000000001	0.002752324398760001	0.006747538163559999	0.027205400000000005	0.011643300000000004	0.0007401337891600003	0.0001355664348900001	-0.271235	-0.170657	0.073568425225	0.029123811649	0.0028532	0.0005735599999999999	8.140750239999999e-06	3.2897107359999985e-07	-0.0017123000000000002	-0.0010756240000000003	2.9319712900000007e-06	1.1569669893760006e-06	0.000670257	-0.0004405130000000001	4.4924444604899996e-07	1.9405170316900012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.5558869629052	-3.7131152220915737	13.787224652528158	775378.6700650287	711.7099825389345	5.041049509393929	25.41218015616077	506531.09924557037	683.2992874263401	0.6161808340141306	466897.9161973442	0.3796788202063496	1.7296790000000002	44.590858	0.18459365	0.09342335550000001	0.1578297921	0.19201676210000002	0.18137272079999997	-0.2028974455	-0.12246886119999999	-0.0227055235	-0.1440369085	0.0960138312	-0.247254964	0.005357680500000001	0.17932651149999998	0.0596551127	-0.0865572811	0.23374547	-0.0177304876	0.1315142174	0.0296633753	0.0563105911	-0.0729057878	-0.12250766119999999	0.0836641	0.0015207000000000135	2.3125284900000416e-06	0.00699968162881	0.0521872	0.02498179999999999	0.00272350384384	0.0006240903312399996	-0.174234	0.097001	0.030357486756	0.009409194001	0.00176731	-0.0010858899999999995	3.1233846361e-06	1.1791570920999997e-06	-0.0017123000000000002	0.0	2.9319712900000007e-06	0.0	0.00080617	0.0001359130000000001	6.499100689e-07	1.8472343569000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.704102438402	9.148215475496727	83.68984638611781	791573.3898957224	704.1735059608791	-7.536476578055385	56.79847921157741	495860.32649723615	685.9668468067123	2.6675593803721545	470550.51491794345	7.11587304781147	1.638567	42.241993	0.19415589	0.08228890950000001	-0.227615392	0.0720803451	-0.20826224	-0.0956479819	-0.0564752889	-0.0106222323	-0.0910451011	0.0510908993	0.15611446	-0.09990295869999999	0.1473567023	0.08674403480000001	-0.1172320169	-0.0791681016	0.0722273831	0.150248543	0.071547548	0.0536236746	-0.07766871480000001	-0.12078037720000001	0.09839989999999997	0.014735799999999981	0.0002171438016399994	0.00968254032001	-0.00422239	-0.05640959	1.7828577312100007e-05	0.0031820418439680994	-0.182642	-0.008407999999999999	0.033358100164	7.069446399999997e-05	0.00098013	-0.00078718	9.606548169000002e-07	6.196523523999999e-07	-0.00266319	-0.00095089	7.092580976100002e-06	9.041917921e-07	0.00136015	0.00055398	1.8500080225e-06	3.068938404000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
882.5906658152513	-7.113436623150619	50.600980591580495	778966.2833842088	715.6515143743968	11.478008413517726	131.74467714078378	512157.0900263675	686.4088789464945	0.4420321397822136	471157.1490965833	0.1953924126004424	1.563005	40.294037	0.13862859000000002	0.09823795	0.1763643759	0.17323729440000002	0.18946990589999999	-0.1437220591	-0.09256475130000001	-0.0001362295	0.0493885061	-0.1180727169	-0.2149077096	0.0207256131	0.1169157211	-0.10152892109999999	-0.055069470999999995	0.1812514691	-0.0720527673	-0.0527464868	-0.033697071	0.0509054434	-0.0822502429	-0.1184185493	0.0957877	-0.002612199999999995	6.823588839999974e-06	0.009175283471289998	0.0237601	0.02798249	0.0005645423520099999	0.0007830197466000999	-0.264566	-0.08192399999999997	0.06999516835599999	0.006711541775999996	0.00100499	2.486000000000003e-05	1.0100049001e-06	6.180196000000014e-10	-0.00259793	6.526000000000013e-05	6.7492402849e-06	4.2588676000000185e-09	0.000928072	-0.0004320780000000001	8.613176371840001e-07	1.866913980840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
888.9561172141946	6.3654513989432635	40.51897151230876	790242.9783325369	711.1841262600979	-4.467388114298956	19.95755656377958	505782.8614443388	687.1843252603628	0.775446313868315	472222.29688354005	0.6013169856919572	1.596211	41.15007	0.22662665000000004	0.0735387732	-0.1286057323	0.0282740805	-0.18028760170000002	-0.0255821916	-0.0400378179	0.0562393322	0.0764056144	0.0814703937	0.1254189737	-0.0947162758	0.0817171253	0.0375765823	0.1187194663	-0.1078786307	-0.039589728399999996	-0.0241075636	0.0018780670000000002	0.048157484800000004	-0.0866396718	-0.1154345858	0.07373359999999997	-0.022054100000000017	0.000486383326810001	0.005436643768959995	0.0236348	-0.0001253000000000018	0.0005586037710399999	1.570009000000045e-08	-0.116639	0.14792699999999998	0.013604656321000002	0.021882397328999992	0.0006373430000000001	-0.00036764699999999997	4.0620609964900005e-07	1.3516431660900005e-07	-0.00304541	-0.0004474800000000001	9.2745220681e-06	2.0023835040000008e-07	0.00124335	0.00031527800000000016	1.5459192225e-06	9.940021728400007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
884.4609526788972	-4.495164535297364	20.206504199395155	782271.1768136625	710.7251971440221	-0.4589291160757512	0.21061593358207029	505130.305855409	686.2769709459263	-0.9073543144364749	470976.0808507158	0.8232918519264852	1.469593	37.88588	0.51196685	0.0270963503	0.036012021	0.0087635011	0.049332144	-0.0341046581	0.0409168689	0.0157863899	0.1443419767	-0.2649374551	-0.0426560344	-0.0318626902	-0.0105514983	-0.2160384179	-0.0097957308	-0.0256555956	-0.0306505606	-0.10778690099999999	-0.05293908519999999	0.0453814036	-0.0908267497	-0.1118441635	0.103571	0.029837400000000038	0.0008902704387600026	0.010726952041000002	0.0376579	0.014023100000000005	0.0014181174324100002	0.0001966473336100001	-0.46553	-0.348891	0.2167181809	0.12172492988099999	0.00157952	0.000942177	2.4948834304e-06	8.876974993290001e-07	-0.00407795	-0.0010325400000000002	1.6629676202500006e-05	1.0661388516000003e-06	0.00083376	-0.00040959	6.951557376e-07	1.6776396810000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
885.7877683735777	1.3268156946804766	1.7604398876504357	784619.970600243	709.9411932373928	-0.7840039066293231	0.6146621256100402	504016.49785533315	688.4769452573462	2.1999743114198513	474000.5041508869	4.839886970907247	1.552152	40.014233	0.43116	-0.0030208172	0.0717781074	0.0086895635	0.016770373	-0.013708175	-0.0108868582	0.1310229962	0.1311638237	0.0576624992	-0.0346745978	-0.0037451565	0.0084729988	-0.005957743299999999	0.22833128760000002	0.10257275539999999	-0.0008480869	0.023855232200000003	0.025750781099999998	0.042578820999999996	-0.0948016975	-0.1076661454	0.0928293	-0.010741700000000009	0.00011538411889000014	0.00861727893849	0.0470778	0.009419900000000002	0.0022163192528400003	8.873451601000004e-05	-0.14896799999999996	0.316562	0.02219146502399999	0.100211499844	0.000675312	-0.000904208	4.5604629734399996e-07	8.175921072640001e-07	-0.00330608	0.0007718700000000005	1.09301649664e-05	5.957832969000007e-07	0.00104641	0.00021265	1.0949738881e-06	4.52200225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
890.0354177983194	4.247649424741667	18.04252563550821	792163.0449354289	709.733240981671	-0.20795225572180695	0.0432441406597878	503721.2733543466	687.9077077092401	-0.5692375481061163	473217.0143257813	0.324031386173863	1.819418	46.904312	0.4757765000000001	-0.0287619283	-0.1365596885	-0.1180955769	-0.0991807839	0.057486057199999996	0.0836539957	0.08133627019999999	0.0556270299	-0.12455665	0.14361037769999999	-0.0534790187	-0.0696617933	-0.12530889509999998	0.0216078185	-0.10017855519999999	-0.0172726152	0.017687285900000002	-0.09093636470000001	0.0397513735	-0.0985552316	-0.1029224817	0.140195	0.04736570000000001	0.002243509536490001	0.019654638025000004	0.0567987	0.00972089999999999	0.0032260923216899987	9.449589680999982e-05	-0.402486	-0.25351799999999997	0.161994980196	0.06427137632400001	0.00226102	0.001585708	5.1122114403999985e-06	2.514469861264e-06	-0.00465827	-0.00135219	2.16994793929e-05	1.8284177961e-06	0.00141195	0.00036553999999999986	1.9936028025e-06	1.3361949159999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
888.2564434165896	-1.7789743817297676	3.1647498508508085	788999.5092710891	710.0272424466568	0.294001464985854	0.08643686141382834	504138.6850164036	689.0629493628661	1.1552416536260353	474807.7481846518	1.3345832782726164	1.624511	41.879635	0.0977342	-0.0791452818	0.16141488810000001	0.0010132534	0.1779704109	0.0477666504	-0.0186379037	-0.0036228890000000002	0.0289583436	0.07700059440000001	-0.1534547021	0.10179901570000001	-0.0540529772	0.0215828285	0.0017351062	0.1026033317	0.0894684297	0.0917520984	-0.0451801849	0.0369007123	-0.10207858539999999	-0.0976380941	0.159273	0.019077999999999984	0.00036397008399999937	0.025367888529	0.0861794	0.029380700000000013	0.00742688898436	0.0008632255324900006	-0.434357	-0.03187099999999998	0.188666003449	0.0010157606409999988	0.00255229	0.00029127000000000016	6.5141842441e-06	8.48382129000001e-08	-0.00469902	-4.074999999999999e-05	2.20807889604e-05	1.660562499999999e-09	0.00139588	-1.6069999999999973e-05	1.9484809744e-06	2.582448999999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
892.2848133634812	4.028369946891643	16.227764429019786	796172.1881591027	707.5509374244986	-2.476305022158272	6.132086562766278	500628.32905028673	689.0369986255106	-0.02595073735551523	474771.98547485186	0.0006734407692949336	1.301385	33.549492	0.1331965	-0.10705580869999999	-0.1229940726	-0.14048990279999998	-0.08962786730000001	0.170490752	0.08533671970000001	0.0389424477	-0.0213354698	0.035135894	0.1490129464	-0.0046417951	-0.1122799265	-0.0368261716	0.0508637341	-0.1248354966	0.0229946881	-0.0264956372	0.0056951555	0.034028502200000005	-0.1053635299	-0.0918407451	0.139533	-0.01974000000000001	0.00038966760000000027	0.019469458089	0.0909062	0.004726800000000003	0.008263937198440001	2.2342638240000032e-05	-0.449337	-0.01497999999999999	0.201903739569	0.00022440039999999982	0.00184694	-0.00070535	3.4111873636e-06	4.975186225e-07	-0.00546071	-0.0007616899999999997	2.98193537041e-05	5.801716560999996e-07	0.000987926	-0.0004079539999999999	9.75997781476e-07	1.6642646611599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.7476215787195	-2.537191784761717	6.437342152662348	791650.8301049883	702.9807683102448	-4.5701691142537575	20.886445732878986	494181.9606140621	688.4448544373552	-0.5921441881554301	473956.31760127115	0.35063473956625346	0.985505	25.406158	0.27457075000000003	-0.1222698833	0.0863371332	-0.0855273535	0.11843789380000001	0.11557531859999999	0.05836559	-0.0008873488000000002	-0.0988798516	-0.0821901975	-0.0449671397	0.1014320206	-0.1381004567	-0.0573874967	-0.0981282071	0.1482981646	0.28208958359999997	-0.0673398277	0.009826257199999999	0.0311364203	-0.10840239300000001	-0.0855608924	0.115573	-0.023959999999999995	0.0005740815999999997	0.013357118329	0.141797	0.0508908	0.020106389209	0.0025898735246399998	-0.555493	-0.10615600000000004	0.30857247304900004	0.011269096336000008	0.00264635	0.00079941	7.0031683225e-06	6.390563481e-07	-0.0058658	-0.0004050900000000003	3.440760964e-05	1.6409790810000026e-07	0.00032114700000000003	-0.0006667789999999999	1.0313539560900002e-07	4.445942348410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.4042319568525	2.656610378132996	7.057578701203939	796385.3132144999	702.7058888917619	-0.27487941848289665	0.07555869470549542	493795.56628316117	689.6726557247766	1.227801287421471	475648.37205446634	1.5074960013938217	0.8227770000000001	21.211054	0.21406565	-0.130516366	-0.037728882799999995	-0.0969043767	-0.0139833978	0.1516155308	0.0358801044	-0.0207659348	-0.1799819909	0.0061883954	0.0583660796	0.039486384	-0.11196466320000001	0.005692271600000001	-0.0784568974	0.06048342230000001	0.2492328159	-0.043317021399999996	0.19301811030000002	0.028226155699999998	-0.11118807720000001	-0.0788315284	0.16635999999999998	0.05078699999999999	0.0025793193689999986	0.027675649599999998	0.150025	0.008227999999999984	0.022507500625	6.769998399999976e-05	-0.480335	0.075158	0.230721712225	0.0056487249639999996	0.00147743	-0.00116892	2.1827994049e-06	1.3663739663999998e-06	-0.00586487	9.299999999996813e-07	3.43967001169e-05	8.648999999994069e-13	0.0007491499999999998	0.0004280029999999997	5.612257224999996e-07	1.8318656800899978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.5218372527106	0.117605295858084	0.01383100561386747	796595.229972954	708.3182095404376	5.612320648675676	31.498143063551368	501714.68596657115	689.8508132491656	0.17815752438900745	475894.1445405352	0.03174010349641978	0.8211279999999999	21.16855	0.29655035	-0.1413924403	0.0592571572	-0.0913167924	0.0689553388	0.15064176769999998	0.0403030706	0.025064507599999997	-0.0817844119	-0.0767751052	-0.0015306332	0.09218711800000001	-0.1396236022	-0.1154019509	-0.034540081	0.0067327715	0.018282191	-0.1481605137	0.016861871299999998	0.025299407799999996	-0.1137140766	-0.0716880071	0.12423499999999997	-0.042125	0.0017745156249999996	0.015434335224999996	0.123609	-0.026416	0.015279184881	0.0006978050559999997	-0.618833	-0.13849799999999995	0.382954281889	0.019181696003999986	0.00238634	0.0009089099999999998	5.6946185956e-06	8.261173880999995e-07	-0.00658426	-0.0007193899999999994	4.33524797476e-05	5.175219720999992e-07	0.000587223	-0.00016192699999999975	3.44830851729e-07	2.6220353328999914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.2730317225801	3.7511944698694606	14.071459950779223	803305.347393185	708.8631878657775	0.5449783253399119	0.29700137509029484	502487.0191112325	691.5133371914436	1.6625239422779714	478190.69551364717	2.763985858647488	0.92772	23.916481	0.14412104999999995	-0.1666642525	0.0444341797	-0.0664852915	0.08929670560000001	0.2253869056	-0.0195929008	-0.0287935367	0.0079301701	0.1385277158	0.0056939046	0.1494066468	-0.1251621643	0.0524099145	0.0588686164	-0.0263725346	-0.0282585417	-0.1320814984	-0.0822783809	0.0223578858	-0.1159744915	-0.0641678585	0.129777	0.005542000000000019	3.071376400000021e-05	0.016842069729	0.184929	0.06132000000000001	0.034198735041	0.0037601424000000016	-0.587449	0.03138399999999997	0.345096327601	0.000984955455999998	0.00159967	-0.0007866699999999997	2.5589441089e-06	6.188496888999997e-07	-0.00645752	0.00012674000000000019	4.16995645504e-05	1.6063027600000048e-08	0.000591314	4.091000000000012e-06	3.49652246596e-07	1.6736281000000097e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.9711848437199	1.6981531211398533	2.883724022837025	806352.2488096342	710.0678767954761	1.2046889296985908	1.4512754173383366	504196.3896568354	692.1689913579442	0.6556541665005398	479097.9125974738	0.4298823860495175	0.954696	24.611906	0.17198580000000002	-0.15390202990000001	-0.0228476872	-0.048780803	0.004262929	0.2124448784	-0.022495946699999998	0.030262971	0.08328657889999999	-0.0427838433	0.08363316059999999	0.1223946219	-0.0812817456	-0.09569554849999999	0.0879647201	-0.0844674257	-0.052792879400000006	-0.1031076789	-0.1170592576	0.0194033074	-0.1179640426	-0.0563105911	0.113194	-0.016583	0.00027499588899999996	0.012812881636	0.143154	-0.041775000000000014	0.020493067716000003	0.0017451506250000005	-0.6124	-0.024951000000000056	0.3750337600000001	0.0006225524010000027	0.00239604	0.0007963699999999997	5.741007681599998e-06	6.342051768999996e-07	-0.00705862	-0.0006011000000000002	4.98241163044e-05	3.613212100000002e-07	0.000215248	-0.000376066	4.6331701504000004e-08	1.41425636356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.5469020112358	-3.424282832484096	11.725712916845303	800214.1598978995	711.0359303996981	0.9680536042220638	0.937127780647328	505572.09431936435	691.8766215703438	-0.2923697876003644	478693.25947559276	0.08548009270148217	1.114627	28.734903000000006	0.4685176000000001	-0.1029655908	0.0999813148	0.0467504487	0.0906943195	0.10421738189999999	-0.12119398199999999	0.0577067599	0.13414788019999999	0.1619766976	-0.0441866935	0.1362833699	-0.0124481849	0.07216096129999999	0.17908846949999999	0.0240879585	0.037473883900000005	0.0453601497	-0.1327366498	0.0164373979	-0.11967808320000001	-0.048157484800000004	0.17643499999999998	0.06324099999999998	0.003999424080999997	0.031129309224999988	0.152887	0.009732999999999992	0.023374434769000002	9.473128899999985e-05	-0.440304	0.17209600000000008	0.193867612416	0.029617033216000024	0.00105456	-0.00134148	1.1120967935999998e-06	1.7995685903999995e-06	-0.00521883	0.00183979	2.72361865689e-05	3.3848272441e-06	0.00150293	0.001287682	2.2587985849e-06	1.6581249331239999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.3421337064264	3.7952316951905227	14.403783620178732	807018.5891922149	707.9070855406198	-3.1288448590782987	9.7896701521807	501132.4417586144	692.2449631096323	0.3683415392885081	479203.0889506562	0.13567548956542755	1.345621	34.689903	0.16277849999999994	-0.044250375099999996	-0.18657452219999998	0.036332186600000003	-0.17585619510000006	0.0435738073	-0.10659549970000001	0.096103723	0.07938868980000001	0.0284553823	0.1909645411	-0.0024185249	0.0907225585	-0.022618706000000002	0.1356150926	-0.1439574304	0.0336349954	0.018375247	-0.0240673587	0.013461889599999999	-0.1211126101	-0.0397513735	0.17081300000000002	-0.00562199999999996	3.1606883999999546e-05	0.029177080969000006	0.107108	-0.045779	0.011472123663999998	0.002095716841	-0.414984	0.025319999999999957	0.172211720256	0.0006411023999999978	0.00172654	0.00067198	2.9809403716e-06	4.515571204e-07	-0.00592369	-0.0007048599999999999	3.50901032161e-05	4.968276195999998e-07	0.00184724	0.00034431	3.4122956176e-06	1.185493761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.6256461388757	-7.716487567550644	59.54418038016365	793214.0415602898	711.2247606089169	3.317675068297035	11.006967858799737	505840.6601032111	689.1008708591255	-3.1440922505067874	474860.0102188052	9.885316079696837	1.407362	36.281586	0.26164299999999996	0.0521806713	0.10142692539999999	0.17250166960000002	0.1209674091	-0.0893423797	-0.1739974846	0.0456445605	0.0446935892	-0.05373473	-0.131079342	0.0590296485	0.15533487029999998	-0.0787883736	0.048768467999999995	0.0237913356	-0.0514059755	-0.0417336352	-0.0340553559	0.0104785198	-0.12226427279999999	-0.0311364203	0.246611	0.075798	0.005745336804	0.060816985321000015	0.122079	0.014970999999999996	0.014903282240999996	0.000224130841	-0.441245	-0.026260999999999982	0.19469715002500002	0.0006896401209999988	0.00335971	0.0016331700000000002	1.12876512841e-05	2.6672442489000005e-06	-0.00494727	0.0009764199999999997	2.44754804529e-05	9.533960163999992e-07	0.00212991	0.0002826700000000001	4.5365166081000005e-06	7.990232890000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.7904931127823	-0.8351530260933941	0.6974805769929535	791727.1216338883	706.7836653085595	-4.441095300357347	19.723327466856112	499543.14954700187	686.5788035713666	-2.5220672877588868	471390.4535134892	6.360823403983468	1.311678	33.814854	0.3030935	0.12371218390000001	-0.11110909390000001	0.12842649890000002	-0.1386469157	-0.10521786550000001	-0.1378011264	0.1079329401	-0.0238396509	0.0387883807	0.0648284853	-0.1024100914	0.18774348600000001	0.0054235633999999994	0.1594097996	0.0065100578	-0.09679311289999999	0.0788899025	0.10313153580000001	0.0074890309	-0.1231303817	-0.0223578858	0.266333	0.01972199999999996	0.0003889572839999985	0.07093326688900001	0.10689	-0.015188999999999982	0.011425472100000002	0.00023070572099999942	-0.221436	0.219809	0.04903390209600001	0.04831599648099999	0.0026574000000000003	-0.0007023099999999997	7.0617747600000015e-06	4.932393360999997e-07	-0.00505561	-0.00010834000000000016	2.55591924721e-05	1.173755560000004e-08	0.00228673	0.00015681999999999982	5.2291340929e-06	2.459251239999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.7762074036972	-5.0142857090851285	25.143061172335358	782828.9371876701	704.4316535886716	-2.3520117198879693	5.531959130490361	496223.95457767026	684.1919468606936	-2.386856710672987	468118.62014902616	5.697084957284671	1.407416	36.282967	0.3691059	0.18654886780000002	-0.0530274753	0.0723764912	-0.032279893500000004	-0.18068489329999998	-0.0108850132	0.045980729299999995	-0.0019927314000000003	-0.1477017224	-0.0187778153	-0.1368569902	0.1353160566	-0.1523200012	-0.0202306866	0.0389182944	0.0851917894	0.16945489789999998	-0.0963658557	0.0044951686	-0.12370891390000001	-0.013461889599999999	0.230138	-0.036194999999999984	0.0013100780249999985	0.052963499044	0.0931806	-0.013709400000000009	0.008682624216360001	0.00018794764836000026	-0.453136	-0.2317	0.205332234496	0.05368488999999999	0.00382525	0.0011678499999999998	1.46325375625e-05	1.3638736224999995e-06	-0.00544715	-0.00039154000000000017	2.9671443122500005e-05	1.533035716000001e-07	0.00209609	-0.00019063999999999973	4.3935932881000015e-06	3.6343609599999906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.5438702721791	-7.232337131518079	52.30670038393516	770083.2442522752	707.381229261783	2.94957567311144	8.699996651410803	500388.20351191115	683.4956634118847	-0.6962834488089129	467166.32190285245	0.484810641085234	1.359566	35.049393	0.3730389	0.230073466	0.06622475650000001	0.1035612576	0.0469667434	-0.24448450989999998	-0.0415004972	0.0906281761	0.0501969045	0.1349739967	-0.1533897016	-0.1659625812	0.1237593023	0.079210445	0.1142672374	0.12864569480000002	0.0105160313	0.19909087260000002	-0.0491687563	0.0014986813	-0.1239985182	-0.0044951686	0.26233	0.032192	0.001036324864	0.06881702890000001	0.112884	0.0197034	0.012742797456	0.0003882239715599999	-0.232773	0.220363	0.054183269528999996	0.04855985176899999	0.00231746	-0.0015077900000000002	5.3706208515999986e-06	2.2734306841000003e-06	-0.00512997	0.00031718000000000024	2.63165922009e-05	1.0060315240000015e-07	0.00228673	0.00019063999999999973	5.2291340929e-06	3.6343609599999906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
