csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
869.3636661723543	8.547660804130146	73.06250522246282	755793.1840606369	724.5523658437387	-1.273920849364913	1.622874330446621	524976.130849759	683.6839390356025	1.892477334855016	467423.7284952375	3.581470462939945	1.430124	44.26031500000001	0.2795363	-0.0060600848	-0.0677322379	-0.0626813524	-0.0066853879	0.0629747257	-0.0582306264	0.0176341797	-0.16226936179999998	0.0340188271	-0.017605581000000002	-0.058749123499999986	-0.052458364400000006	0.055584235	0.0164295368	0.0821503232	0.1526474037	0.0112157447	0.1073148516	0.0918407451	0.0119710786	-0.0741129243	-0.231087	0.015845000000000026	0.00025106402500000083	0.053401201569	-0.08493009999999998	0.034157900000000074	0.0072131218860099966	0.001166762132410005	-0.153892	-0.1966124	0.023682747664	0.03865643583376	-0.00397435	-0.00013441999999999968	1.57954579225e-05	1.8068736399999917e-08	-0.00365105	-0.0005008599999999997	1.33301661025e-05	2.5086073959999964e-07	-0.00213066	-2.314000000000005e-05	4.5397120356e-06	5.354596000000025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.4910254356497	-3.872640736704625	14.99734627558414	749074.7151096525	727.3253656460771	2.772999802338404	7.689527903768829	529002.1875121997	682.6352921794976	-1.0486468561049378	465990.942128988	1.09966022881877	1.435946	44.440498	0.4525824000000001	-0.027895302599999998	0.12158025539999999	-0.0511816879	-0.0080766059	-0.0328433001	-0.0447461354	0.11171654869999999	0.1561212075	0.0411399389	-0.0191700527	0.024233704	0.09242167720000001	0.0258097765	0.0375399422	-0.057728280300000004	0.056447824699999996	-0.1837198962	-0.0520607978	0.0897994937	0.0059925372	-0.0811224597	-0.158683	0.072404	0.005242339216	0.025180294489	-0.08105719999999997	0.0038729000000000133	0.006570269671839995	1.4999354410000094e-05	0.118224	0.27211599999999997	0.013976914176000001	0.07404711745600001	-0.00435504	-0.00038069000000000037	1.89663734016e-05	1.4492487610000027e-07	-0.00194795	0.0017031	3.7945092025e-06	2.90054961e-06	-0.00213066	0.0	4.5397120356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9607117612303	-1.5303136744194037	2.341859942115016	746428.1114669717	730.6079337881613	3.2825681420841875	10.775253607426032	533787.9529142063	681.798392527749	-0.8368996517485812	464849.0480534225	0.7004010270968964	1.320924	40.88071400000001	0.3037534000000001	0.027005683	-0.1649295341	-0.0682170401	0.0140208456	0.0985239943	0.062430695099999996	-0.025842715899999997	-0.0336591789	0.1431399746	0.0188941851	-0.1025281376	-0.0961545632	-0.1274006559	0.0055581619	-0.0745148185	-0.0379658067	-0.011403359299999999	0.0350421723	0.08770580189999999	0.0	-0.08770580189999999	-0.121613	0.03706999999999998	0.0013741848999999984	0.014789721769000003	-0.136241	-0.05518380000000003	0.018561610081	0.0030452517824400035	-0.0180836	-0.1363076	0.00032701658895999987	0.01857976181776	-0.0040865	0.00026854000000000027	1.6699482249999998e-05	7.211373160000014e-08	-0.00260777	-0.0006598200000000003	6.800464372900002e-06	4.353624324000003e-07	-0.00155518	0.00057548	2.4185848324e-06	3.311772304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.6321034175238	4.671391656293507	21.821900006488608	754521.7310875519	725.4431229027521	-5.164810885409223	26.675271482041612	526267.7245668975	681.9437036049626	0.1453110772135915	465047.21488645294	0.021115309160974347	1.7183540000000002	53.180626	0.35662910000000003	-0.09831100150000001	0.2345634412	0.1422521685	-0.0364562503	-0.1516188637	-0.18817921370000001	-0.0066078699	0.1714137254	0.0597561091	-0.043963083099999994	0.15663618710000002	0.2408964149	-0.08012113059999999	0.0786366737	0.048788512	0.11258001150000001	-0.0952444166	-0.0580906581	0.0855608924	-0.0059925372	-0.0938283642	-0.16985799999999998	-0.04824499999999997	0.002327580024999997	0.028851740163999995	-0.0403393	0.09590169999999999	0.0016272591244900002	0.009197136062890002	-0.146296	-0.1282124	0.021402519616000003	0.016438419513760003	-0.0043767	-0.00029019999999999995	1.915550289e-05	8.421603999999999e-08	-0.00213173	0.0004760400000000001	4.5442727929000016e-06	2.2661408160000005e-07	-0.00247434	-0.0009191599999999998	6.1223584355999985e-06	8.448551055999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.2016935470638	-2.430409870460039	5.906892138429584	750305.3739038014	725.3088180690205	-0.1343048337315622	0.018037788363662568	526072.8815686796	681.8792718668864	-0.06443173807622317	464959.34140171506	0.004151448871523025	1.444947	44.719051	0.5777059	-0.010008000999999999	-0.07119638019999999	-0.1252470111	-0.026440599	0.140872042	0.032691637	0.1544747246	0.0324717977	0.0423453691	-0.053161263	-0.13622240859999998	-0.10507007199999999	0.0868524993	0.0732297704	-0.0282610233	0.0076806426	-0.0514205111	-0.01702469	0.0833660178	-0.0119710786	-0.09945798019999999	-0.226235	-0.05637700000000001	0.003178366129000001	0.051182275225	0.0136201	0.053959400000000005	0.00018550712401	0.0029116168483600004	0.13283	0.27912600000000004	0.017643808900000002	0.07791132387599999	-0.00656838	-0.0021916800000000005	4.31436158244e-05	4.803461222400001e-06	-0.00136663	0.0007651000000000001	1.8676775569e-06	5.853780100000002e-07	-0.00328243	-0.00080809	1.07743467049e-05	6.530094481000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.6374340156067	7.435740468542918	55.29023631552685	763242.3661133734	726.4069575918837	1.098139522863221	1.2059104116742625	527667.0680378968	683.6130877526953	1.7338158858088946	467326.8537467743	3.006117525883281	1.26713	39.215889	0.3828648	0.0036720935999999997	-0.0145310799	0.048707964699999995	0.0354734605	-0.042031407400000005	-0.0348788988	0.1170443982	-0.0046886258	0.0479124421	-0.0110479868	0.0681630336	-0.041823438	0.0407122652	0.09323303470000001	-0.10454572150000001	0.0653839168	-0.2576375328	-0.0231282933	0.0811224597	-0.0179216609	-0.1045650739	-0.319887	-0.093652	0.008770697103999997	0.102327692769	-0.0597321	-0.07335219999999999	0.0035679237704100007	0.005380545244840001	0.0500109	-0.0828191	0.002501090118810001	0.006859003324810001	-0.00519986	0.0013685200000000007	2.70385440196e-05	1.8728469904000014e-06	-0.00127566	9.09699999999999e-05	1.6273084356e-06	8.275540899999982e-09	-0.00448377	-0.00120134	2.01041934129e-05	1.4432177956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.7161667428792	-10.921267272727503	119.27407884234889	744279.1843595273	725.4569484003421	-0.9500091915416532	0.9025174640136258	526287.7839823365	682.5357795589581	-1.0773081937371671	465855.0903781546	1.1605929442932377	1.192318	36.900562	0.4833232	0.039932299500000004	-0.0738304087	0.0676236288	0.0651731601	0.034711446	0.044833322599999996	-0.0103415612	0.171779648	0.0222735563	0.0443835813	-0.033769163399999996	-0.0283827712	-0.13341008570000001	0.1782630912	-0.11114866970000001	-0.0245287061	-0.1162977767	0.0358482441	0.0788315284	-0.0238303864	-0.1091228139	-0.17654	0.14334699999999995	0.020548362408999998	0.031166371600000003	-0.0553575	0.004374599999999999	0.0030644528062500004	1.913712516e-05	0.200277	0.1502661	0.040110876729	0.022579900809210005	-0.00648438	-0.00128452	4.204718398439999e-05	1.6499916304e-06	-0.00171269	-0.00043702999999999993	2.9333070361e-06	1.9099522089999996e-07	-0.00249861	0.00198516	6.2430519321e-06	3.940860225599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8008271549741	7.084660412094878	50.192413154704354	756553.4789194771	726.7328443207913	1.2758959204492155	1.6279103998189517	528140.6270145875	682.242751730264	-0.2930278286941075	465455.1722884826	0.0858653083891832	1.213672	37.561413	0.447296	-0.0455982072	-0.05271288	-0.0958002901	-0.033165003900000004	0.0171446607	-0.0326557654	-0.0123085081	-0.0946397883	0.0955196784	-0.0626234537	-0.0434231458	-0.0059545063	0.041471111	-0.0941356268	-0.024690853	-0.0044213345000000005	0.0700756936	0.0106719736	0.0764945617	-0.029683454900000007	-0.1131072554	-0.14907	0.027469999999999998	0.0007546008999999997	0.022221864900000003	-0.05779	-0.0024324999999999967	0.0033396841	5.917056249999986e-06	-0.10755	-0.307827	0.0115670025	0.09475746192900003	-0.00553774	0.0009466399999999996	3.0666564307600005e-05	8.961272895999988e-07	-0.00285647	-0.0011437799999999998	8.1594208609e-06	1.3082326883999997e-06	-0.0023977	0.0001009100000000005	5.748965289999998e-06	1.01828281000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.1502859218982	2.3494587669241582	5.5199564974767865	760646.1212336489	727.6848285834172	0.9519842626259559	0.9062740362874852	529525.2097504772	683.9716808992565	1.728929168992522	467817.26027215435	2.9891960713931733	1.227078	37.976334	0.17121392000000002	-0.061424849000000004	0.0499334899	0.0760812436	-0.0113596161	-0.0966755718	-0.0284015627	0.0046716027	0.1320352403	0.15720150970000002	-0.038472173	0.1253227448	0.0566586737	-0.10851020619999999	0.010005924499999999	-0.0494449793	0.0668272489	-0.12734048380000001	-0.0575107651	0.0741129243	-0.035467196299999997	-0.1164974652	-0.108062	0.04100800000000002	0.0016816560640000016	0.011677395843999998	-0.00638788	0.05140212	4.080501089440001e-05	0.0026421779404944	-0.08083569999999997	0.02671430000000004	0.006534410394489994	0.0007136538244900022	-0.00513177	0.0004059700000000003	2.63350633329e-05	1.6481164090000027e-07	-0.0023206	0.0005358699999999999	5.3851843600000006e-06	2.871566568999999e-07	-0.00229775	9.994999999999968e-05	5.2796550625e-06	9.990002499999937e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9340669466562	-6.216218975241986	38.64137834815853	749841.8082987763	734.8405111217871	7.155682538369888	51.203792589931716	539990.5767857294	679.2530913805081	-4.718589518748446	461384.76214997686	22.26508704644268	1.61546	49.996189	0.95501814	-0.0687887283	-0.12045886689999999	-0.1401234356	-0.1062114398	0.0540247814	0.0821739507	-0.0509557363	-0.0444253587	0.06272971150000001	-0.0689954106	-0.1314840786	-0.030169530899999998	-0.0663968133	-0.0802311346	0.12385664130000001	-0.178263195	-0.0710496226	-0.0061438036	0.0716880071	-0.0411681025	-0.11927563210000001	-0.00304274	0.10501926	0.011029044970947598	9.2582667076e-06	0.111463	0.11785088	0.012424000369000002	0.0138888299167744	0.0644793	0.14531499999999994	0.00415758012849	0.021116449224999997	-0.0121746	-0.007042830000000002	0.00014822088516000005	4.960145440890001e-05	-0.00637999	-0.00405939	4.07042724001e-05	1.6478647172100002e-05	-0.00166331	0.0006344399999999997	2.7666001561000003e-06	4.0251411359999967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.891928504967	9.95786155831081	99.1590068144842	767186.6704201503	728.0758926581059	-6.764618463681245	45.760062959177205	530094.5054698978	683.5635819910544	4.310490610546367	467259.170624441	18.58032930360839	1.929991	59.730488	0.77759289	0.1408375278	0.10431053050000001	0.059086695599999996	0.10321554210000004	-0.2266093934	0.0752571693	0.0394284934	-0.0442599507	-0.0860993925	0.106533716	0.1996415075	-0.0191160496	0.0408749313	-0.0785109399	-0.0658526844	-0.0404223913	0.0561748042	-0.0039453009	0.0692212261	-0.0467728586	-0.12142716070000001	0.0852189	0.08826164	0.0077901170954896015	0.00726226091721	0.0222489	-0.0892141	0.00049501355121	0.00795915563881	0.309768	0.2452887	0.095956213824	0.060166546347689975	-0.0104546	0.0017199999999999993	0.00010929866116000004	2.9583999999999982e-06	-0.00290417	0.00347582	8.434203388900004e-06	1.2081324672400003e-05	0.000237439	0.001900749	5.6377278721e-08	3.612846761001001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.9070520188103	-5.984876486156737	35.818746554551794	756738.279152057	728.3622779653275	0.2863853072216216	0.08201654419242259	530511.607962841	682.7819629413654	-0.7816190496890841	466191.20891806396	0.6109283388368668	1.0931110000000002	33.830223	0.2905995	0.0760775907	-0.039647754199999996	0.1081303772	0.0669485639	-0.08126164400000001	0.1139944747	0.0188531553	0.16764070820000002	-0.1415471599	0.0645158943	0.0709387843	-0.059064103	-0.0558800172	0.10508486619999999	-0.1880589359	-0.061599857	-0.024103236	-0.042606398899999995	0.0667140218	-0.0522683746	-0.1229407472	0.08486839999999997	-0.0003505000000000313	1.2285025000002197e-07	0.007202645318559995	0.0679811	0.045732199999999994	0.00462142995721	0.00209143411684	0.447073	0.13730499999999995	0.199874267329	0.018852663024999987	-0.0113431	-0.0008884999999999988	0.00012866591761	7.894322499999976e-07	-0.00233345	0.0005707200000000003	5.4449889025e-06	3.2572131840000035e-07	-0.000447577	-0.0006850160000000001	2.0032517092899998e-07	4.6924692025600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.0940167315271	-8.813035287283242	77.66959097489959	741482.9056508355	726.6084148424809	-1.7538631228466102	3.0760358536812635	527959.7885199029	678.4268094909131	-4.355153450452235	460262.9358360197	18.967361576986008	1.0827540000000002	33.509705	0.20122505000000007	0.1923325068	-0.0373370294	0.0325902683	0.1539683961	0.0094098531	0.09315106699999999	-0.1228545557	-0.0326340406	-0.1954901769	0.1737517148	-0.030545522400000007	-0.030339275	-0.0782884656	0.0252129325	-0.0974952173	0.0060421922	0.0704017839	-0.0314646039	0.0641678585	-0.0576418153	-0.1238084399	0.07170130000000001	-0.01316709999999996	0.00017337252240999892	0.005141076421690001	-0.0371231	-0.1051042	0.00137812455361	0.011046892857640002	0.476862	0.029789000000000062	0.227397367044	0.000887384521000004	-0.0108715	0.0004715999999999991	0.00011818951225000003	2.2240655999999924e-07	-0.00257702	-0.00024357000000000024	6.641032080400002e-06	5.9326344900000116e-08	-0.000795702	-0.00034812500000000007	6.331416728040001e-07	1.2119101562500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.8816973610836	1.7876806295565757	3.1958020332917947	744564.8236407449	726.8157973063312	0.20738246385030834	0.04300748631262445	528261.2032140379	678.6537668305174	0.2269573396042688	460570.9352332503	0.051509634000247384	1.355041	41.936604	0.9421158000000002	0.049241652000000004	0.1498755479	-0.027106634700000003	0.0061744875	0.033147929799999996	-0.10599477310000001	-0.09716244199999999	0.0227616349	-0.2122492021	0.0783990975	-0.0408426794	0.1462374014	0.054096740899999995	-0.0538885521	0.1013759006	0.0630230474	0.1517906419	0.006869356	0.0615842229	-0.0628806309	-0.1240256802	0.26268	0.1909787	0.03647286385369	0.06900078240000003	-0.059989	-0.0228659	0.003598680121	0.0005228493828100001	0.0512092	-0.4256528	0.0026223821646399995	0.18118030614783998	-0.00922209	0.0016494100000000007	8.504694396810003e-05	2.7205533481000016e-06	-0.00549567	-0.00291865	3.0202388748900007e-05	8.5185178225e-06	0.000688606	0.0014843080000000002	4.74178223236e-07	2.2031702388640005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.5686740211265	7.686976660042887	59.089610172044104	757889.8161869025	733.6890446796481	6.873247373316872	47.24152945480728	538299.6142829346	681.2875167373604	2.633749906843036	464152.6804621592	6.936638571795702	0.991629	30.689526	0.1833066200000001	0.016866752	0.0482731111	-0.1464301284	-0.029088338	0.0677763792	0.0867663392	0.029307213999999998	-0.0697468562	-0.1265751024	0.0086652365	-0.07338952900000001	-0.0324629429	0.138311777	-0.09536980130000001	0.0754613286	-0.1619002635	0.1770307349	0.0104454025	0.0589646239	-0.0679725859	-0.1235913266	0.243867	-0.018813000000000024	0.0003539289690000009	0.059471113689	-0.0811245	-0.021135499999999998	0.006581184500250001	0.0004467093602500001	0.00027403	-0.05093517	7.509244089999999e-08	0.0025943915429288995	-0.00754911	0.00167298	5.6989061792100014e-05	2.7988620804000004e-06	-0.00550457	-8.900000000000054e-06	3.0300290884900007e-05	7.921000000000096e-11	0.0008551849999999997	0.00016657899999999968	7.313413842249996e-07	2.77485632409999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.9318305482135	1.3631565270869714	1.8581957173398127	760265.1171231584	732.5079521712448	-1.1810925084032533	1.394979513406289	536567.8999941107	679.7626604477465	-1.524856289613922	462077.27453899826	2.3251867039751364	1.346631	41.676311	0.8828170300000001	-0.16569758	-0.0196366976	-0.07241500740000001	-0.2024405782	0.0065397534999999994	-0.0441382985	-0.13583049449999998	-0.06033895280000001	-0.020262881	-0.1711015404	-0.0503096186	0.0603533824	0.03605431	-0.1174312652	0.1657966169	-0.0375004244	0.0076913897	0.1471701291	0.0563105911	-0.0729057878	-0.12250766119999999	0.08977450000000001	-0.1540925	0.02374449855625	0.008059460850250002	-0.04711	0.034014499999999996	0.0022193521	0.0011569862102500002	-0.550377	-0.55065103	0.302914842129	0.3032165568400609	-0.00713054	0.0004185700000000001	5.0844600691600014e-05	1.7520084490000006e-07	-0.00648053	-0.0009759599999999996	4.19972690809e-05	9.524979215999992e-07	-0.000631465	-0.0014866499999999995	3.98748046225e-07	2.2101282224999992e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.656892426135	2.725061877921462	7.425962238500844	765024.6794685434	740.5998184035665	8.091866232321651	65.47829912178737	548488.0910193956	684.0931582832108	4.330497835464257	467983.4492098981	18.753211502960614	1.256141	38.875782	0.6034888499999999	-0.1728707089	-0.0081986276	0.0632038908	-0.17505828760000006	0.021582736499999998	0.0912409595	0.0402599881	0.0201930947	-0.0180134307	-0.14723958210000002	0.0038799264000000003	-0.0114220743	-0.0560501928	-0.022393702400000003	0.1614738735	-0.2863495461	0.016104047	-0.0454587658	0.0536236746	-0.07766871480000001	-0.12078037720000001	0.205527	0.11575249999999998	0.013398641256249995	0.042241347729000005	0.021658700000000003	0.0687687	0.0004690992856900002	0.0047291340996900005	-0.244237	0.30614	0.05965171216899999	0.0937216996	-0.00774018	-0.0006096399999999997	5.99103864324e-05	3.716609295999998e-07	-0.00579547	0.0006850600000000004	3.3587472520899994e-05	4.693072036000005e-07	0.00033038800000000004	0.000961853	1.0915623054400003e-07	9.251611936090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.9955858376837	0.33869341154877475	0.11471322702654772	765617.2752354314	729.8712322737223	-10.728586129844187	115.1025603454851	532712.0157007618	685.219337719079	1.1261794358682664	469525.5407841733	1.2682801217725668	1.871122	57.90856899999999	0.7921029699999999	0.1426529121	-0.11373167460000001	0.0651185769	0.1041571526	-0.0667414311	0.1762731361	-0.0008894303	-0.2259270698	0.0479787193	0.09594269949999999	0.0786547801	-0.2148074545	0.0132137302	-0.1275936895	-0.095088949	-0.0391016962	0.0779502087	-0.14830231970000002	0.0509054434	-0.0822502429	-0.1184185493	0.0673193	-0.13820770000000002	0.01910136833929	0.00453188815249	-0.00453042	-0.026189120000000003	2.05247053764e-05	0.0006858700063744001	0.0457189	0.28995590000000004	0.00209021781721	0.08407442394480999	-0.00638576	0.0013544200000000005	4.07779307776e-05	1.8344535364000007e-06	-0.00169019	0.004105279999999999	2.8567422361000007e-06	1.6853323878399993e-05	-0.000964917	-0.001295305	9.31064816889e-07	1.6778150430250005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.7514761112192	-2.2441097264645578	5.036028464412833	761695.139054312	725.3739954148019	-4.497236858920361	20.225139365231865	526167.4332240331	686.1857037932839	0.9663660742048704	470850.8200902843	0.9338633893741334	1.306525	40.435097	0.47272577	0.056629975599999986	-0.0020983797	0.20569221570000001	0.08932201470000001	-0.16998291670000001	0.0411923325	-0.055068542699999994	0.1168582203	0.0570673173	0.0665879979	0.1848047636	-0.0176890458	-0.12218332	0.0221258008	-0.10151292560000001	0.030911926200000002	-0.0809289338	0.0764433942	0.048157484800000004	-0.0866396718	-0.1154345858	-0.00682825	-0.07414754999999999	0.005497859171002498	4.66249980625e-05	0.0967809	0.10131132	0.00936654260481	0.010263983560142402	0.11385700000000006	0.06813810000000006	0.012963416449000013	0.00464280067161001	-0.00341476	0.002971	1.16605858576e-05	8.826840999999999e-06	-0.00019846900000000005	0.001491721	3.9389943961000015e-08	2.225231541841e-06	-0.0008450619999999999	0.00011985499999999997	7.141297838439998e-07	1.4365221024999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.6098429594374	-0.14163315178177527	0.020059949683639392	761447.938029694	730.2721717038324	4.898176289030517	23.992130958420763	533297.4447650317	686.4539507326805	0.2682469393965903	471219.0264765053	0.07195642049563797	1.048836	32.460003	0.3235932065	0.1382007736	-0.094539253	0.08199034690000001	0.13732010320000002	-0.052394054800000006	0.12385220699999999	0.0141481666	-0.1063917023	-0.0552924757	0.1042009482	0.0626544651	-0.145369719	0.022592822999999998	-0.0262720425	-0.04637601190000002	-0.0357501148	0.0651288068	-0.07126133400000001	0.0453814036	-0.0908267497	-0.1118441635	0.0134092	0.02023745	0.0004095543825025	0.00017980664464000004	-4.42565e-05	-0.0968251565	1.95863779225e-09	0.009375110931249491	0.16742200000000002	0.05356499999999996	0.028030126084000004	0.0028692092249999962	-0.00473773	-0.0013229699999999995	2.24460855529e-05	1.7502496208999992e-06	-0.00136719	-0.001168721	1.8692084961e-06	1.3659087758409998e-06	-0.000277441	0.0005676209999999999	7.697350848099997e-08	3.221935996409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
