csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
882.1350954306705	0.17082243202639802	0.02918030328341337	778162.3265904781	726.0190544519572	2.961260333656924	8.769062763689915	527103.6674273141	686.2584244667137	0.4568981443084113	470950.6251515362	0.20875591427246976	1.161909	24.899279	0.15917689999999998	0.09335269480000001	-0.0581831628	0.027895517400000003	0.0419713773	0.083725565	-0.0288593312	-0.129689673	-0.0211872355	0.0680099356	-0.09428082619999999	-0.0733471088	-0.06917942860000001	-0.10552606960000001	-0.0154494046	0.0721820747	-0.0030417756	0.0680876246	-0.07123815559999999	0.0145727642	0.004403823	0.033689618	-0.0014986813	-0.1239985182	0.0044951686	-0.16810799999999998	-0.05065099999999999	0.0025655238009999986	0.028260299663999993	0.240437	0.010473999999999985	0.05780995096899999	0.00010970467599999965	-0.5758800000000001	-0.016317000000000026	0.3316377744000001	0.00026624448900000087	0.0146167	0.00023269999999999888	0.00021364791889	5.414928999999949e-08	0.000496524	0.0008546980000000001	2.4653608257600004e-07	7.305086712040002e-07	-0.00196736	-0.0005473000000000001	3.8705053696e-06	2.995372900000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.1623911978368	2.0272957671662653	4.109928127570257	781743.1340086765	719.6594803016632	-6.3595741502940655	40.44418337308849	517909.76758806	687.0876904500095	0.8292659832958407	472089.4943679281	0.6876820710516175	1.107605	23.73558	0.0772795999999999	-0.0383914719	0.0551531233	0.0828079057	-0.0885969232	0.1151369574	0.0094115391	0.020854006499999998	-0.051888536799999996	-0.047083797999999996	-0.11359696400000001	-0.0237687577	0.09604508689999999	-0.14963582039999998	-0.0825023622	-0.0561505254	0.050228527099999996	0.1277570152	-0.008357470300000001	-0.06480869660000001	0.0904551856	0.0352470516	-0.0044951686	-0.12370891390000001	0.013461889599999999	-0.168072	3.5999999999980485e-05	1.2959999999985955e-09	0.028248197184000002	0.25603400000000004	0.015597000000000057	0.06555340915600003	0.0002432664090000017	-0.569114	0.00676600000000005	0.323890744996	4.577875600000067e-05	0.0151875	0.0005707999999999997	0.00023066015625	3.2581263999999976e-07	0.000723876	0.000227352	5.23996463376e-07	5.1688931904000004e-08	-0.00226682	-0.00029946000000000014	5.1384729124e-06	8.967629160000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.4626937360982	0.3003025382614624	0.09018161448627708	782274.2566109152	721.5459458455442	1.8864655438810587	3.5587522482504585	520628.55196614104	686.1296671684668	-0.9580232815427508	470773.920168711	0.9178086079779406	1.107799	23.73974	0.0688642	-0.0093152975	0.0243787088	0.1465078592	-0.0040642827000000005	0.0879716983	-0.0564431644	0.0969847002	0.1985860396	0.070958959	0.037870950099999995	0.056456965199999994	-0.0102966908	-0.1350477746	-0.0285869255	0.0035909461	-0.1371820726	-0.0564531976	0.029702827400000006	-0.062134603499999996	-0.0081773227	-0.0099156018	-0.0074890309	-0.1231303817	0.0223578858	-0.166357	0.0017149999999999945	2.9412249999999805e-06	0.027674651449	0.30585300000000004	0.049819	0.09354605760900002	0.002481932761	-0.565268	0.0038460000000000156	0.319527911824	1.4791716000000125e-05	0.0150227	-0.0001647999999999997	0.00022568151529	2.7159039999999886e-08	0.0006876219999999999	-3.62540000000001e-05	4.728240148839999e-07	1.3143525160000074e-09	-0.00233545	-6.863000000000008e-05	5.454326702500001e-06	4.710076900000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.0882516289702	-1.3744421071280613	1.8890911058466249	779844.8601651114	720.0251781139522	-1.5207677315920591	2.3127344934516567	518436.25711802853	685.6304293837231	-0.4992377847436274	470089.0856969086	0.2492383657157244	1.001694	21.46594	0.15660240000000009	0.1218771487	-0.0438361413	0.1508976229	0.1173692785	0.1598207132	-0.1048503526	0.036039203799999996	0.0530553618	-0.0048423341	0.0134721875	-0.055835845099999996	-0.10121247109999999	-0.1996249202	0.0069812816	-0.0120087561	0.0205846046	-0.050199908099999996	0.008185102	-0.20254630010000002	0.112359325	-0.053468167999999996	-0.0104785198	-0.12226427279999999	0.0311364203	-0.218399	-0.052041999999999984	0.0027083697639999978	0.04769812320099999	0.352565	0.046711999999999976	0.124302079225	0.0021820109439999982	-0.574145	-0.008877000000000024	0.32964248102500004	7.880112900000043e-05	0.0151526	0.0001299000000000005	0.00022960128676	1.687401000000013e-08	0.00114527	0.00045764800000000017	1.3116433729000003e-06	2.0944169190400012e-07	-0.00272733	-0.00039187999999999983	7.4383289289e-06	1.5356993439999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.1610627826215	-2.927188846348713	8.56843454218831	774683.4964386338	717.5500282868742	-2.475149827077985	6.126366666484178	514878.0430944939	684.7797691302925	-0.8506602534306467	468923.3322101367	0.723622866766692	1.012239	21.691908	0.07851350000000003	0.0399567328	-0.0013916091	0.09938745800000001	0.0103355085	0.1479517021	-0.0343657689	-0.1379801925	-0.103827589	-0.0517981645	0.0440190901	-0.10224897949999999	-0.0092964159	-0.12864537339999998	-0.04928603980000002	0.0688078397	0.1176965534	-0.028097843799999998	-0.10880806369999999	-0.0401441322	0.17253550399999998	0.1250160441	-0.013461889599999999	-0.1211126101	0.0397513735	-0.209112	0.009286999999999991	8.624836899999979e-05	0.043727828544	0.330937	-0.02162800000000004	0.109519297969	0.00046777038400000156	-0.561787	0.01235799999999998	0.315604633369	0.00015272016399999952	0.0155078	0.0003552	0.00024049186084	1.2616703999999998e-07	0.00114527	0.0	1.3116433729000003e-06	0.0	-0.00237772	0.0003496100000000002	5.6535523983999985e-06	1.2222715210000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.5690329116702	0.4079701290487492	0.16643962619605307	775401.8217229941	722.3799152467401	4.829886959865917	23.327808045082822	521832.74195188744	684.8773234503723	0.09755432007978017	469056.9481765458	0.009516845366228198	0.965626	20.693007	0.19345725	-0.0592189837	0.0793037488	0.1459935309	-0.085829435	0.11670753199999999	0.0064201933999999995	-0.0618585004	-0.0315398835	-0.0764432637	-0.0442851663	0.0005756787000000001	0.1097085356	-0.0768418832	-0.072057094	0.061604574100000004	0.047618079699999996	0.07743523570000001	0.0737101518	-0.16836621129999998	-0.0383155506	0.0418520924	-0.0164373979	-0.11967808320000001	0.048157484800000004	-0.158884	0.050228	0.0025228519839999995	0.025244125455999997	0.236703	-0.09423399999999996	0.05602831020900001	0.008880046755999994	-0.564754	-0.0029669999999999423	0.318947080516	8.803088999999655e-06	0.0151439	-0.00036390000000000033	0.00022933770721	1.3242321000000025e-07	0.000704775	-0.0004404950000000001	4.967078006250001e-07	1.9403584502500004e-07	-0.00226155	0.00011616999999999963	5.114608402500002e-06	1.3495468899999917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.2692859882567	-1.2997469234135224	1.6893420649229167	773114.4772822987	723.6375589426607	1.257643695920592	1.5816676658888067	523651.3167124927	683.597876048204	-1.2794474021683302	467306.05613761564	1.6369856549152884	0.948885	20.334255	0.13121899999999995	-0.0612885503	0.0937038374	0.1649598447	0.0054400611	0.1116722356	-0.0351339985	0.0202454443	0.0821480718	0.0175642138	0.1026798991	0.1057862868	0.0272299053	-0.0332194093	-0.056753064299999996	0.051898002400000004	-0.0256968273	-0.0916884628	0.1072225352	-0.192035171	-0.0753172877	-0.010930465700000001	-0.0194033074	-0.1179640426	0.0563105911	-0.15364	0.0052439999999999995	2.7499535999999988e-05	0.0236052496	0.33229699999999995	0.09559399999999993	0.11042129620899996	0.009138212835999986	-0.5565399999999999	0.008214000000000055	0.3097367715999999	6.74697960000009e-05	0.0153481	0.00020419999999999987	0.00023556417361	4.1697639999999945e-08	0.000699115	-5.6599999999999975e-06	4.887617832250001e-07	3.203559999999996e-11	-0.00249503	-0.0002334799999999999	6.2251747009000016e-06	5.451291039999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.0696761085171	-0.1996098797395689	0.039844104089645165	772763.4954535331	725.3679339569063	1.7303750142456238	2.9941976899255427	526158.6396129108	683.5101541143895	-0.08772193381446414	467186.1307774765	0.007695137672149226	1.0180650000000002	21.816767	0.06740695000000002	0.1160503344	0.0035607679999999997	0.1855415544	0.1217238746	0.1519005061	-0.0775143602	-0.1466333871	0.0539511219	0.0040056243	0.0819697081	-0.0219494373	-0.1106670632	-0.1440401758	-0.0147782037	0.1260714536	-0.0519489734	-0.1128018868	-0.05301366440000002	-0.0929859012	-0.020467238000000002	-0.0753162836	-0.0223578858	-0.1159744915	0.0641678585	-0.161725	-0.008085000000000009	6.536722500000013e-05	0.026154975625000004	0.314783	-0.017513999999999974	0.099088337089	0.0003067401959999991	-0.532672	0.02386799999999989	0.28373945958400004	0.0005696814239999948	0.0151439	-0.00020419999999999987	0.00022933770721	4.1697639999999945e-08	0.000707154	8.038999999999941e-06	5.00066779716e-07	6.462552099999904e-11	-0.00264159	-0.00014656	6.9779977281e-06	2.14798336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.3038768928267	-1.7657992156904356	3.1180468701329582	769662.0924111841	720.5157483499498	-4.852185606956481	23.543705164355647	519142.9436202882	683.7036812459014	0.193527131511928	467450.7237491972	0.037452750631235085	1.052016	22.544313	0.12821039999999995	0.024692260299999998	0.045185334900000006	0.1115190739	-0.010520358700000001	0.0705684045	-0.0143265998	-0.1915408082	-0.1260915193	-0.07405553599999999	-0.045996213700000003	0.0189540809	0.040651930499999996	-0.08116979769999999	-0.0044422214	0.1450763333	0.123669053	0.1056899254	-0.0291190536	0.0105260396	-0.0505870102	-0.11087597019999999	-0.025299407799999996	-0.1137140766	0.0716880071	-0.16988399999999998	-0.008158999999999972	6.656928099999952e-05	0.028860573455999988	0.232945	-0.081838	0.054263373024999985	0.006697458243999999	-0.550551	-0.017878999999999978	0.303106403601	0.00031965864099999924	0.0152852	0.00014130000000000043	0.00023363733904	1.9965690000000128e-08	0.0007075019999999999	3.4799999999994986e-07	5.005590800039999e-07	1.211039999999651e-13	-0.00237655	0.00026504000000000024	5.6479899024999984e-06	7.024620160000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.235806313383	1.931929420556344	3.7323512860111694	773055.6031035448	722.7322338707745	2.2164855208246763	4.912808064025437	522341.8818758399	683.9888747102133	0.2851934643118739	467840.7807273439	0.08133531208620808	1.008435	21.610394	0.12638839999999996	-0.059969425800000004	0.0989121958	0.1793858775	-0.0409270054	0.15198768199999999	-0.0094711606	-0.015532394299999999	-0.0150314873	-0.07254049509999999	0.0810292219	0.0854724611	0.0867817736	-0.0378444409	-0.0705653193	0.0790584547	0.032474608700000004	-0.0243646654	0.096339169	-0.2115680233	-0.0786294525	0.0283681459	-0.028226155699999998	-0.11118807720000001	0.0788315284	-0.132035	0.037849	0.0014325468009999994	0.017433241224999996	0.261676	0.028731000000000038	0.068474328976	0.0008254703610000018	-0.5800310000000001	-0.02948000000000006	0.3364359609610001	0.0008690704000000036	0.015481299999999996	0.0001960999999999977	0.00023967064968999995	3.8455209999999083e-08	0.000407554	-0.00029994799999999986	1.6610026291600002e-07	8.996880270399993e-08	-0.00226603	0.0001105199999999998	5.1348919609e-06	1.2214670399999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.742264865752	1.5064585523689402	2.269417370005523	775706.9371208544	717.5500282868742	-5.182205583900327	26.85525471380773	514878.0430944939	683.8543320303628	-0.13454267985048318	467656.7474366937	0.018101732701349613	0.949329	20.343775	0.1762762999999999	-0.0561387536	0.1091611732	0.1799686846	-0.0129632715	0.1687871188	-0.022492523599999998	-0.0038209052000000004	0.0615904092	0.0033575471000000003	0.1865794807	0.0231443752	0.0320447433	-0.08193484870000001	-0.1040254308	0.0302825117	-0.10120365519999999	-0.18002284510000002	-0.0409513215	-0.1488980887	0.1661028584	-0.05255069019999999	-0.0311364203	-0.10840239300000001	0.0855608924	-0.16242	-0.030385000000000027	0.0009232482250000014	0.026380256400000003	0.304299	0.042622999999999966	0.092597881401	0.0018167201289999968	-0.536122	0.04390900000000009	0.287426798884	0.0019280002810000078	0.0150561	-0.0004251999999999971	0.00022668614721000005	1.8079503999999755e-07	0.00114527	0.000737716	1.3116433729000003e-06	5.44224896656e-07	-0.00224176	2.426999999999985e-05	5.025487897600002e-06	5.890328999999926e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.1749040543928	-3.567360811359208	12.726063158421429	769435.8123028331	718.2769641820341	0.7269358951599543	0.528435795672004	515921.7972745592	683.1518629849378	-0.7024690454250049	466696.4678997912	0.4934627597803176	0.983849	21.083523	0.117943	0.0530765204	0.047616813	0.2814090632	0.016657139799999998	0.1289048337	-0.0380651301	-0.2524976989	0.115782284	0.060681067699999994	0.0198657378	0.0365497573	-0.0099451697	-0.09529456	0.0373678302	0.3111673676	-0.12917123490000001	-0.011928435800000001	-0.0608844979	-0.0007108444999999999	0.06162064	0.169616994	-0.034028502200000005	-0.1053635299	0.0918407451	-0.176754	-0.014333999999999987	0.0002054635559999996	0.031241976516	0.25974400000000003	-0.04455499999999996	0.06746694553600002	0.001985148024999996	-0.524406	0.011715999999999949	0.27500165283600003	0.0001372646559999988	0.0157925	0.0007363999999999999	0.00024940305625000003	5.422849599999998e-07	0.00114527	0.0	1.3116433729000003e-06	0.0	-0.00245212	-0.0002103599999999997	6.012892494399998e-06	4.4251329599999884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.4493177106067	3.274413656213937	10.721784792000326	775191.001057073	721.3363385628909	3.0593743808567524	9.359771602242636	520326.11333131755	682.9038404001094	-0.2480225848283908	466357.6552332181	0.0615152025849563	0.989486	21.20433	0.08406854999999988	0.1532650851	-0.0027171596	0.1768581053	0.12591666869999998	0.1287313913	-0.11115739529999999	-0.10257219779999999	0.0518221646	-0.042359700599999994	0.0271799874	0.0209409346	-0.1281393673	-0.1193070453	0.0351970966	0.1081505799	-0.0414194143	-0.0013309285999999999	0.0844836266	-0.1257275274	0.0194595486	-0.11256953119999999	-0.0369007123	-0.10207858539999999	0.0976380941	-0.151506	0.025247999999999996	0.0006374615039999996	0.022954068036000003	0.252591	-0.0071530000000000205	0.06380221328100001	5.116540900000029e-05	-0.5519609999999999	-0.027554999999999885	0.3046609455209999	0.0007592780249999938	0.0160439	0.00025139999999999885	0.00025740672721	6.320195999999943e-08	0.000954519	-0.00019075100000000018	9.111065213609998e-07	3.638594400100007e-08	-0.00241202	4.0099999999999945e-05	5.8178404804e-06	1.6080099999999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.2904342960973	-3.1588834145094324	9.97854442646277	769638.506107435	719.0752557478845	-2.2610828150063758	5.1124954963171545	517069.22342888545	684.0772586479595	1.1734182478501225	467961.69579930726	1.3769103843876516	1.026617	22.000029	0.17139169999999992	0.0761583772	0.012678958899999999	0.1705104067	0.061450215	0.11817573699999999	-0.055179155599999995	-0.0789075048	-0.0033518775	-0.1653382716	0.0360955511	-0.04591677	-0.0402501942	-0.0766396922	-0.0192416315	0.0852919524	0.0932396458	-0.0499927483	-0.0051528362	-0.046655011399999995	0.0384409366	-0.048909077300000006	-0.0397513735	-0.0985552316	0.1029224817	-0.113442	0.038064	0.001448868096	0.012869087364	0.30415	0.051558999999999966	0.0925072225	0.0026583304809999963	-0.571446	-0.01948500000000009	0.326550530916	0.0003796652250000033	0.0160836	3.970000000000015e-05	0.00025868218896000003	1.5760900000000119e-09	-7.3125e-05	-0.001027644	5.3472656250000006e-09	1.0560521907359998e-06	-0.00223369	0.00017832999999999998	4.9893710161e-06	3.1801588899999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.6354548707602	1.3450205746629535	1.8090803462666616	772000.2625559478	723.2049651890993	4.1297094412148	17.054500068858655	523025.4216741664	684.1549854076568	0.07772675969727061	468068.0440581511	0.00604144917303725	1.933447	41.433079	1.12340075	-0.1212708758	-0.0241219977	-0.0105651767	-0.1356839138	-0.0311093716	-0.0615780053	0.0644932854	-0.08520186980000001	-0.0969269369	0.015613432	0.19061944399999997	0.1408500189	0.0392207038	0.0665458964	0.028403186400000002	0.0354979168	-0.0446629178	0.2681343594	0.0606517529	-0.15487789289999998	-0.1332115957	-0.042578820999999996	-0.0948016975	0.1076661454	0.130268	0.24371	0.059394564099999984	0.016969751824000002	0.149042	-0.15510799999999994	0.022213517763999997	0.02405849166399999	-0.789887	-0.218441	0.623921472769	0.047716470481	0.013159400000000005	-0.002924199999999995	0.00017316980836000018	8.55094563999997e-06	-0.00646865	-0.006395525	4.18434328225e-05	4.0902740025625e-05	-0.00143058	0.0008031099999999999	2.0465591364000003e-06	6.449856720999998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.3789041803453	-0.2565506904148833	0.06581825675235331	771549.4993090642	722.745613059029	-0.4593521300703287	0.21100437940014816	522361.2211960717	682.5170298255671	-1.6379555820897167	465829.49600191397	2.6828984888988625	1.3290320000000002	28.480667	0.6091024999999999	-0.14553736009999999	0.0085103316	-0.1311766098	-0.1363124946	-0.16872224800000002	-0.05201955230000002	0.2320197075	-0.1486576939	0.012082269199999999	-0.0238462128	0.3470792758	0.12954670570000001	0.17120782760000006	0.0533570753	-0.0563748883	0.0474766691	-0.038784800099999996	0.40245001880000003	-0.0230697535	-0.18920384440000002	-0.09950416869999999	-0.0453814036	-0.0908267497	0.1118441635	0.264804	0.134536	0.018099935296	0.07012115841599999	0.210485	0.06144299999999998	0.044303935224999993	0.0037752422489999962	-0.78036	0.009526999999999952	0.6089617296000001	9.076372899999909e-05	0.0110274	-0.002132000000000005	0.00012160355076	4.545424000000023e-06	-0.00958922	-0.0031205700000000005	9.195314020840003e-05	9.737957124900004e-06	0.00138878	0.00281936	1.9287098884e-06	7.9487908096e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.1737746005057	3.7948704201603514	14.401041505807994	778230.5685929038	718.6783398296684	-4.0672732293605804	16.542711522273244	516498.55614032847	684.5214761118878	2.004446286320672	468569.65125839773	4.0178049147447314	1.403756	30.081985	0.6726489000000001	-0.025555544700000002	0.0153856101	-0.0298784617	-0.025668262799999998	-0.0748014989	-0.0234082981	0.1773172593	0.1188328435	-0.0467777541	0.0411372894	0.1328052561	0.0152461899	0.029083837400000007	0.0254826075	-0.11307398310000001	-0.1703229586	-0.0783648297	0.07082475860000001	0.0045777343	0.0150721139	-0.1479124597	-0.048157484800000004	-0.0866396718	0.1154345858	0.139295	-0.12550899999999998	0.015752509080999996	0.019403097025	0.324243	0.11375800000000005	0.105133523049	0.012940882564000005	-0.7034630000000001	0.07689700000000001	0.4948601923690001	0.005913148608999999	0.0134881	0.0024607	0.00018192884161000002	6.055044489999997e-06	-0.0058547	0.0037345200000000007	3.4277512090000006e-05	1.3946639630400007e-05	0.000454302	-0.000934478	2.0639030720399998e-07	8.732491324840002e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.2746725458812	1.10089794537555	1.2119762861321075	780174.1471610337	719.650560842827	0.9722210131585598	0.9452136984270564	517896.92972139537	685.387103968372	0.8656278564842523	469755.482286152	0.7493115859215214	1.137817	24.383015	0.23482455	0.071517205	-0.11423215	-0.0158411524	-0.0213811341	-0.0590857148	-0.1370918129	-0.08844497300000001	0.0684623878	-0.0667993963	-0.1175902085	0.0632034375	-0.0522554557	-0.08286799759999999	0.1880548762	0.022855649	-0.1277662883	0.13937198050000002	0.0807988204	0.030478348500000002	-0.0868450097	0.0465885454	-0.0509054434	-0.0822502429	0.1184185493	0.117826	-0.021469	0.0004609179610000001	0.013882966276	0.285317	-0.038926000000000016	0.081405790489	0.001515233476000001	-0.687756	0.015707000000000026	0.473008315536	0.00024670984900000085	0.0155084	0.0020203000000000013	0.00024051047056	4.081612090000004e-06	-0.00505295	0.0008017500000000004	2.55323037025e-05	6.428030625000007e-07	0.00010190100000000004	-0.00035240099999999985	1.0383813801000008e-08	1.2418646480099992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.112552136377	0.8378795904957315	0.7020422081692946	781655.004845098	721.7466336693616	2.096072826534624	4.393521294136845	520918.2032130556	685.7922395220927	0.4051355537206973	470310.9957887274	0.16413481688857606	1.136819	24.361628	0.07027645000000002	0.0651429958	-0.0256818653	0.00355589	0.0220686952	-0.0508559087	-0.0572418839	0.0537020383	0.0300916808	-0.17775472579999999	-0.1448362378	0.0669617481	-0.020234311	-0.081076396	0.0228338099	-0.13012273789999998	-0.0320137935	0.2076979679	0.109506575	-0.0447219864	-0.014366571000000003	-0.2134966255	-0.0536236746	-0.07766871480000001	0.12078037720000001	0.121466	0.003640000000000004	1.3249600000000032e-05	0.014753989156	0.27781100000000003	-0.007505999999999956	0.07717895172100002	5.634003599999937e-05	-0.68192	0.005836000000000063	0.4650148864	3.405889600000074e-05	0.014858700000000002	-0.0006496999999999977	0.0002207809656900001	4.2211008999999716e-07	-0.00499734	5.560999999999934e-05	2.4973407075600008e-05	3.092472099999927e-09	0.00046248	0.00036057899999999987	2.138877504e-07	1.3001721524099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.8405963492654	-4.271955787111551	18.249606247035874	774119.4749842309	723.6241797544063	1.8775460850447416	3.5251793014668364	523631.9535252373	685.9599337013699	0.16769417927719132	470541.0306435878	0.028121337763450785	0.917949	19.671318	0.14825604999999994	-0.0334000833	-0.044097838099999995	-0.0095880414	-0.0494477446	0.013263686	-0.0771646712	0.09252889560000001	-0.0480826718	-0.1907994316	0.0198015025	0.0322258254	0.041406959900000005	-0.0436207949	0.0678253512	-0.0854449603	0.023936146499999998	-0.0354226	0.0758807886	-0.1674400321	-0.11848329880000001	0.015045061200000001	-0.0563105911	-0.0729057878	0.12250766119999999	0.127141	0.005675	3.2205625e-05	0.016164833881000002	0.369752	0.091941	0.136716541504	0.008453147481	-0.684654	-0.002734000000000014	0.46875109971600004	7.474756000000077e-06	0.0155172	0.0006584999999999976	0.00024078349584	4.336222499999969e-07	-0.00515344	-0.00015609999999999932	2.65579438336e-05	2.4367209999999778e-08	0.000318959	-0.00014352099999999994	1.0173484368099999e-07	2.059827744099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.0675986902656	0.22700234100022956	0.051530062819584485	774518.9782644504	720.4354732204229	-3.1887065339834635	10.167849359868834	519027.2710743346	685.8016960164086	-0.15823768496125012	470323.9662589826	0.025039164941895845	1.127567	24.163353	0.3961769000000001	-0.1041729342	0.015949375800000002	-0.0163175639	-0.10542330189999999	-0.0746673832	0.014719819299999999	0.0165413305	-0.0396738685	-0.08983211039999997	-0.0613388789	0.119736034	0.1418899707	0.0106453181	0.0136472706	-0.0829747045	-0.0232887826	0.1278081617	0.1508567388	0.021220862200000003	-0.14125356460000002	-0.0183232836	-0.0589646239	-0.0679725859	0.1235913266	0.159158	0.03201699999999999	0.0010250882889999994	0.025331268964	0.175358	-0.19439400000000004	0.030750428163999994	0.03778902723600002	-0.739704	-0.055050000000000036	0.5471620076160001	0.003030502500000005	0.0165832	0.0010659999999999992	0.00027500252224	1.1363559999999984e-06	-0.00627125	-0.0011178100000000003	3.93285765625e-05	1.2494991961000008e-06	0.000208451	-0.00011050800000000002	4.3451819400999985e-08	1.2212018064000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.2193201098468	-0.8482785804188779	0.7195765499974668	773026.6128544211	713.6968220695852	-6.738651150837654	45.40941933268565	509363.15383222525	685.2663134089462	-0.5353826074624521	469589.92029308813	0.2866345363732941	1.001991	21.4723	0.203484375	-0.1136540075	-0.08662509439999999	0.014059869099999999	-0.0946711434	-0.09210137130000001	-0.0889593635	0.08062909759999999	0.09028194369999999	0.048699252199999994	0.0949216308	0.2015451643	0.0897668535	0.0178343618	0.1517525431	-0.0455599533	-0.1515119485	-0.133746998	0.1325578034	0.0403650005	0.029058908900000006	-0.052465528600000005	-0.0615842229	-0.0628806309	0.1240256802	0.122547	-0.03661099999999999	0.0013403653209999994	0.015017767209	0.20747	0.032112	0.0430438009	0.001031180544	-0.7787890000000001	-0.039085000000000036	0.6065123065210001	0.0015276372250000027	0.0178062	0.0012230000000000019	0.00031706075844	1.4957290000000043e-06	-0.00681233	-0.0005410800000000002	4.64078400289e-05	2.927675664000002e-07	5.900350000000001e-05	-0.0001494475	3.481413012250001e-09	2.233455525625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
