csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91
253.016036209844	2.3448651266339766	64017.11457934108	5.498392462104175	185.85377995944768	-0.4800359662372102	0.23043452888129204	34541.6275252148	166.66433534626668	-0.2825986538187521	27777.00067641284	0.07986199914017092	1.650663	126.073112	0.373613815	-0.12999714910000001	-0.0391873597	-0.1054420952	-0.0599156909	0.0746299387	-0.10594177279999999	0.0004507498	0.0783673565	0.1211810675	0.0059246001	-0.0601146688	0.0475872208	-0.0099558005	0.0146135354	0.1256294366	0.0150444684	-0.0262807282	-0.09313904560000001	-0.0596653408	0.0758675196	0.1206462084	-0.08176993269999999	0.0529216826	-0.0123506146	-0.09593795050000001	0.0125610203	-0.085076934	0.0030398446999999997	-0.060650367000000004	-0.0198145899	0.11755004320000001	-0.009212838499999999	0.0603527253	0.09107859869999999	0.039488099900000004	0.0800218725	0.0761497625	0.0268600478	0.0313810181	-0.076103201	-0.0962302674	-0.0216402295	0.0126462499	-0.0142900622	-0.1873023059	-0.053488958499999996	0.042020800899999995	-0.1517953591	-0.029716306	-0.02563651	-0.0383379015	-0.010795181000000001	-0.09268027109999999	0.0318294954	0.0854563862	-0.051224307999999996	-0.0738307383	0.06798061379999999	0.0584021516	-0.0812353141	0.00432407	0.04797337	0.0023014442291569	1.86975813649e-05	0.196346	0.160723	0.038551751716	0.025831882729000003	0.0911924	-0.08497060000000002	0.007220002864360003	0.008316053817759999	0.000355848	0.0002729059	1.2662779910400005e-07	7.447763025481003e-08	-0.000199745	-0.001113631	3.9898065025e-08	1.2401740041610004e-06	0.00136931	-0.0002124	1.8750098761000004e-06	4.511375999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.368982930854	5.352946721009972	66754.53134072393	28.654038597971397	189.14125321021808	3.287473250770404	10.807480374530929	35774.41366593183	170.60799178606734	3.9436564398006624	29107.086861274824	15.552426115181234	1.461798	111.648102	0.12373723	0.0681752354	0.032324597000000004	0.0704889084	-0.004619469	-0.1772393206	0.0830018672	-0.1080071361	0.010313006999999999	0.10919872539999999	0.0466971514	-0.0030604184	-0.1282027959	0.07542974919999999	-0.0003574539	-0.0889651949	0.0115513681	0.1526977002	0.048001385099999995	0.0308174759	-0.2189779811	-0.007849355	0.050159587	0.0458636558	0.0100824043	-0.17432079820000002	0.1089350626	0.0115892221	-0.0217832199	-0.0184033856	0.0067530572	0.07204752190000001	0.010380113199999999	0.0802209025	-0.043510498099999996	0.1258492359	0.0166613542	0.044344238099999995	-0.08662515779999999	-0.011619168700000002	-0.06762993469999999	-0.0185138696	0.052900317300000006	-0.0691253947	-0.052904422400000005	-0.09545514990000001	0.0362828827	-0.0412240443	0.1308113438	0.03561912	-0.0810220816	0.0281597698	-0.0121376205	-0.0920330347	0.0356225052	0.0829429245	-0.0567877859	-0.0684518822	0.074255259	0.04950351	-0.08688750810000001	0.0392917	0.03496763	0.0012227351478169	0.00154383768889	0.20769	0.01134400000000002	0.043135136100000006	0.00012868633600000048	0.06870789999999999	-0.022484500000000004	0.0005055527402500002	0.004720775522409998	0.000618625	0.000262777	3.82696890625e-07	6.905175172899999e-08	-0.00075356	-0.000553815	5.678526736e-07	3.0671105422500005e-07	0.00165154	0.00028222999999999985	2.7275843716e-06	7.965377289999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.6114335054346	-0.75754942541937	66363.65067272495	0.5738811319532175	188.1525407717054	-0.9887124385126924	0.9775522860697146	35401.378598848256	170.03383613139312	-0.5741556546742288	28911.505429557452	0.32965471579439226	1.427797	109.051231	0.35256588	-0.0176427949	-0.0213423752	-0.0515289781	0.0229971434	0.0690655575	0.0059780728	0.1674012235	-0.0246707867	0.0695747891	-0.0878814686	0.09855954439999999	-0.0493944024	-0.034953103799999996	0.011777798600000002	0.0383753666	-0.021386414700000002	-0.0433979054	-0.032677771800000005	0.0252066033	0.1378911685	-0.10266492769999999	-0.0250734412	-0.0412026463	0.06257895940000001	0.045105303799999996	0.026768540299999997	0.0522693253	-0.0057552411999999996	0.0516735482	-0.0017484488	-0.0469982952	-0.041625517	0.0585173774	0.0021408691	-0.0625928248	0.006971039399999999	-0.0382302771	-0.027006119199999998	0.09130945210000001	-0.046801225300000006	0.0625314459	0.1126194502	0.0323337556	0.059399992400000004	-0.0177889248	0.1061901521	0.042178472800000005	0.028141027000000002	-0.0043884454	0.0462092259	0.0354488593	-0.0134776073	-0.0913114125	0.0393507386	0.0801613624	-0.062064497999999996	-0.0625753579	0.0797952549	0.039965335299999995	-0.09111945119999999	0.00914697	-0.03014473	0.0009087047467729	8.366706018090001e-05	0.190834	-0.01685600000000001	0.036417615556	0.00028412473600000033	0.304904	0.2361961	0.055788597655210014	0.09296644921599999	0.000953341	0.000334716	9.088590622809999e-07	1.1203480065599999e-07	0.000180395	0.000933955	3.2542356025e-08	8.722719420249998e-07	0.00177025	0.00011870999999999995	3.133785062499999e-06	1.4092064099999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266.85715461310417	9.245721107669569	71212.74096820218	85.48335880080656	190.20386869682721	2.051327925121825	4.207946256384612	36177.51166723989	171.20426060871566	1.1704244773225412	29310.898850577032	1.3698934571157435	1.650652	126.072227	0.4609834700000001	0.0203146732	-0.0566802178	0.0496766633	0.0896815422	0.0126785877	-0.060644115199999994	-0.16406159550000002	-0.1249105978	-0.0463922591	0.0425115612	-0.06602463830000001	-0.1063832774	-0.0380332449	-0.013960883	-0.0178805746	-0.09236515449999999	-0.0422197615	0.1168147632	0.0646733402	-0.0389177377	0.0668362914	-0.039045779700000005	-0.028318374599999998	0.09764440890000001	-0.0677469689	-0.0556823983	0.0572505438	0.0048695904	0.0442171279	-0.0464224437	-0.09180847810000001	0.013572706399999999	0.034937721899999996	-0.0231935158	0.0323446608	-0.0371437903	-0.0382420607	0.08545582289999999	-0.09048124169999999	-0.08492333960000001	0.0335759708	0.023700872400000003	0.043752124	-0.0883631503	0.0698217175	0.0206475469	-0.0008909173	0.0403667134	-0.1522330405	-0.049028765	0.1183752076	-0.0148148706	-0.0905159879	0.0430074162	0.0771206908	-0.0670277981	-0.0562438899	0.084545791	0.0299108505	-0.0938619686	-0.0308311	-0.03997807	0.0015982460809248998	0.0009505567272099998	0.156829	-0.034005000000000014	0.024595335241	0.0011563400250000006	0.0124593	-0.2924447	0.08552390255809	0.00015523415649	0.00116234	0.000208999	1.3510342756e-06	4.368058200099999e-08	0.00127638	0.0010959849999999998	1.6291459043999995e-06	1.2011831202249997e-06	0.0011841200000000005	-0.0005861299999999994	1.4021401744000013e-06	3.435483768999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.3093740399261	-9.547780573178043	66208.11396881861	91.16011387355609	189.2395446156036	-0.9643240812236228	0.9299209336277844	35811.60524632102	170.6819742760896	-0.5222863326260665	29132.33634278371	0.2727830132479861	1.277245	97.552475	0.3335735	-0.011261611000000001	-0.0059609734	-0.0236559746	0.030094983399999997	-0.053873341100000006	0.0320860498	0.0123094746	-0.0044915971	-0.0395223253	-0.0253144631	0.09421741900000001	-0.061530582699999996	0.0793865819	0.0029656097	0.008203401400000001	-0.0100018585	0.0433104692	-0.0176845721	0.0818015441	-0.0056699277	-0.024543318199999997	0.0044517984	-0.014869553300000001	0.0275667741	0.0237686888	0.041005299	0.025408737	-0.038948183	0.0432638655	0.091051052	0.0577208689	-0.0245732975	0.024795362	-0.11445199019999999	-0.0052695885	-0.0914976272	0.0108231679	-0.0762590395	0.026517565299999997	0.0022271635999999997	0.0790480162	0.10216551019999999	-0.0081910535	-0.0388848936	-0.030064489700000002	0.0923391305	0.060317518	-0.0703806191	0.0212921801	0.0495334234	-0.1596886585	-0.0161491402	-0.0896474036	0.0465858887	0.0738307383	-0.0716526227	-0.04950351	0.0884598677	0.0194699492	-0.0950702315	-0.023223	0.007608099999999995	5.788318560999994e-05	0.0005393077290000001	0.274855	0.11802600000000002	0.07554527102500001	0.013930136676000005	0.164506	0.15204669999999998	0.023118198980889997	0.027062224035999997	0.000946106	-0.00021623399999999996	8.951165632360001e-07	4.675714275599997e-08	0.00102792	-0.0002484599999999998	1.0566195264000002e-06	6.173237159999991e-08	0.00183728	0.0006531599999999994	3.3755977984e-06	4.266179855999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
260.66670582876696	3.3573317888408383	67947.13152762094	11.271676740361222	189.57792428755798	0.33837967195438523	0.11450080239195735	35939.78937717906	169.55709149565192	-1.1248827804376729	28749.607276464878	1.26536126972519	1.1159230000000002	85.23111	0.15750935	0.0835133497	-0.0228101019	0.09782776160000001	0.0645130283	0.0138685576	0.0126628056	-0.0232717552	0.0386589395	-0.0128916156	0.052298410499999996	0.0383717646	0.021997281299999998	-0.0154905552	0.0430196963	-0.0923400069	-0.0268942904	-0.0326611582	0.1304798818	0.0205559292	-0.0156054322	-0.014180245800000001	0.0422184311	0.1009047906	-0.0655081062	0.0238356514	-0.045408233799999996	0.00045272199999999997	-0.0694354707	-0.030462694199999998	0.1673754834	0.032708184	-0.1387302295	-0.0351262439	0.0154242875	-0.04901522480000002	0.019939361399999998	-0.10643689710000001	-0.0278670896	-0.0117219549	0.0963309493	0.0341049751	0.09683712720000001	0.09920723279999999	0.0182928766	0.015127668899999999	0.039743692000000004	-0.06676795049999999	-0.040116561099999996	-0.0587613841	-0.037645978	0.1231514239	-0.017480146499999998	-0.0887063618	0.050079649000000004	0.07030213910000001	-0.0759156173	-0.042403223	0.0914987609	0.0087775166	-0.09472448970000001	-0.0268474	-0.0036244	1.313627536e-05	0.0007207828867600001	0.243884	-0.030971	0.059479405456000015	0.000959202841	0.240718	0.076212	0.005808268944000001	0.057945155524	0.00136215	0.0004160439999999999	1.8554526225e-06	1.730926099359999e-07	0.000904395	-0.0001235250000000001	8.17930316025e-07	1.5258425625000022e-08	0.00144281	-0.0003944699999999999	2.0817006961e-06	1.5560658089999989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.04965317811053	-4.617052650656434	65561.42489263069	21.317175178933596	188.11082754389253	-1.4670967436654507	2.1523728552737693	35385.683439248074	170.08301172993862	0.5259202342867013	28928.23087912644	0.2765920928321788	1.2874709999999998	98.333481	0.68062135	-0.0868603106	-0.030032212200000002	-0.10547361400000001	0.029434937999999997	0.0083052191	0.0386687746	-0.0215066627	0.0383010565	0.0080590523	-0.0772635807	0.0054040569	0.0623606284	0.1274905143	-0.0611390862	0.1023734724	-0.0039787831	0.0060425732999999995	-0.0605444479	0.0640269895	0.019845136399999998	0.026828732999999997	0.0853328614	-0.088868026	-0.0578902601	-0.0178350417	0.09324608470000001	-0.113377695	0.0064760436	0.1255959872	0.0188312259	-0.0211969125	0.10795527619999999	0.0246081004	-0.0340654033	0.0030410503999999997	-0.024897151800000003	-0.023209564300000003	-0.0007353378	0.0550838778	-0.016267563500000002	-0.029363129900000007	0.0229320726	0.034498011099999996	0.0337477589	-0.0022330554	0.0456291296	-0.061228775	-0.08412195	0.0235816079	0.0487089758	0.0608365325	-0.0188076206	-0.0876936231	0.0534823439	0.0665462989	-0.0797952549	-0.0349946504	0.09363240490000001	-0.0020283122	-0.09283039480000001	-0.246629	-0.21978160000000002	0.04830395169856	0.060825863641	0.246366	0.0024819999999999565	0.06069620595599999	6.160323999999784e-06	0.123363	-0.11735499999999995	0.013772196024999994	0.015218429769000003	0.00149002	0.0001278700000000002	2.2201596004e-06	1.635073690000005e-08	0.00356677	0.002662375	1.27218482329e-05	7.088240640624999e-06	-0.002587	-0.00402981	6.692569e-06	1.62393686361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
247.88410506114016	-8.16554811697037	61446.52954196237	66.67617605055837	186.0921462814819	-2.0186812624106385	4.075074039207808	34630.286907648464	165.91290199201754	-4.170109737921081	27527.091047412818	17.389815226304222	1.267853	96.835159	0.44460445	0.0404344857	0.049047197599999995	0.064220826	-0.12897691349999998	-0.09943638369999999	-0.034395484	0.0018970725	-0.0824123888	-0.0618940111	-0.0196839071	-0.0531867965	0.068732557	-0.0011812609	-0.1009220037	-0.0620552792	0.0860175306	0.1176666428	-0.005215782800000001	-0.1094834323	-0.1284378027	-0.0652410259	0.0078588507	-0.0857243908	0.0496126197	0.06810572969999999	0.022532238	-0.0782591778	-0.0380863341	0.0919748496	-0.1577178491	0.009423224499999999	0.045856914000000006	-0.08641462359999999	-0.018084424499999998	0.0161140465	0.0291651035	0.052451787699999995	0.0686472108	0.00704739	-0.0425575412	-0.030505308	0.0873052766	-0.06898840120000001	0.0749116842	0.0337302622	-0.0996444894	-0.0620334174	-0.029039361899999998	-0.11203715	-0.0071124056000000015	0.017863445	-0.0201312942	-0.0866100059	0.0567877859	0.0625753579	-0.083271944	-0.027331654900000002	0.0948396904	-0.0128079374	-0.0894189074	-0.143672	0.102957	0.010600143848999998	0.020641643584	0.388538	0.14217200000000002	0.150961777444	0.020212877584000002	0.155728	0.032364999999999984	0.0010474932249999994	0.024251209984	0.00171728	0.00022726	2.9490505984000007e-06	5.164710759999998e-08	0.00205375	-0.00151302	4.2178890625e-06	2.2892295204e-06	-0.000985071	0.0016019289999999998	9.703648750410002e-07	2.5661765210409997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.4824671762817	7.598362115141526	65271.29103447985	57.73510683281801	187.00916960058586	0.9170233191039756	0.8409317677804719	34972.429514700685	167.92208169701357	2.009179704996029	28197.8255214585	4.0368030869679306	1.576581	120.41494	0.59833225	0.0234990125	0.0075297251	-0.0033909284000000002	0.0242351928	0.11401112949999999	0.0497327191	0.1601001643	0.15031686460000002	-0.0785360502	0.1166389151	-0.0257488346	0.0006976905999999999	-0.0013958815	0.1436487553	-0.016165431	-0.0082727797	-0.106343177	-0.024627841	-0.028788587999999997	0.1396316031	-0.0696873036	0.0001763995	0.1048911244	-0.1542733865	0.0207546524	-0.06678927379999999	0.09517569890000001	-0.058665364500000004	0.029121095099999997	-0.0101930646	-0.0367436013	0.006424154699999999	-0.031995106	0.0438190383	0.0650819623	0.11562937949999999	-0.2355547455	0.011134537	0.0326624095	-0.0181404932	-0.021267251400000003	-0.0049707655	-0.0436799213	0.0235395625	0.09971463539999999	-0.1246997966	0.1280524118	0.10491499539999999	-0.0677537408	0.0790632551	-0.1375900633	-0.0214508997	-0.0854563862	0.0599899645	0.0584021516	-0.0863281283	-0.0194699492	0.0951086731	-0.0234220975	-0.084545791	-0.07759159999999997	0.06608040000000003	0.004366619264160003	0.006020456390559995	0.203252	-0.18528599999999998	0.041311375503999985	0.034330901796	0.320802	0.16507399999999994	0.02724942547599999	0.102913923204	0.00140736	-0.00030992	1.9806621696000003e-06	9.60504064e-08	0.00011044900000000005	-0.0019433010000000001	1.2198981601000013e-08	3.7764187766010003e-06	0.000399545	0.0013846160000000002	1.5963620702500002e-07	1.9171614674560003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.5431736277009	4.060706451419236	67362.65897673892	16.489336884597805	188.03963040863653	1.0304608080506623	1.0618494769284244	35358.90260421662	170.15546239188808	2.2333806948745116	28952.88138179724	4.987989328238158	1.501263	114.662315	0.4307086	-0.0604204479	-0.037033401800000004	-0.0428405989	0.0405818468	0.0733659957	-0.0800203553	-0.0646147839	0.0080348793	0.1690633369	0.0081052869	0.0191439537	-0.0636648882	-0.1272744976	0.0237068037	0.0710042751	-0.0487575481	-0.0613060534	0.0207606324	0.0121875673	0.0607264325	0.1119572878	-0.0515833871	0.0286506023	0.0371779183	-0.057320771799999996	-0.0355331298	0.0087880426	-0.09169449380000001	-0.061970549699999995	0.0650900694	0.028938507000000002	-0.10511977800000001	0.0282803063	0.05154610019999999	-0.0423995883	0.0307963612	0.0637128005	0.0311097852	0.0828822454	0.10865279789999999	-0.1376065899	-0.1607975091	-0.0885810643	0.057835114699999995	0.0115602961	0.0391967804	0.0169080914	-0.001038804	-0.0201604974	0.056838028600000014	0.0028343666	-0.022766170699999998	-0.08423369630000001	0.0630830566	0.0540401691	-0.0889483746	-0.0114666904	0.0944366918	-0.0337336689	-0.0782907011	-0.0273947	0.05019689999999997	0.002519728769609997	0.00075046958809	0.13034600000000002	-0.07290599999999997	0.016990079716000004	0.005315284835999996	0.107145	-0.213657	0.045649313649	0.011480051025	0.000877692	-0.0005296680000000001	7.70343246864e-07	2.8054819022400015e-07	-0.000527492	-0.0006379409999999999	2.7824781006399995e-07	4.069687194810001e-07	0.00111091	0.0007113649999999997	1.2341210280999997e-06	5.060401632249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
