csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1397.5379956450513	-1.8624055790642158	3.4685545409295178	1953112.4492715874	1231.834647166442	-1.6799555300935936	2.822250583092047	1517416.5979596726	1376.1143303817034	-3.6603272041220407	1893690.650281884	13.397995241235876	1.144997	17.280952	0.05012159999999995	-0.0301794797	0.028359649100000002	0.0612999666	-0.024154747400000003	0.0377434092	0.0024787765	-0.012240587800000001	0.0677166431	-0.1798642641	0.1129364932	0.020662227	0.047556116399999994	0.0344717663	-0.15126558	0.11338135949999999	0.0821155815	0.1523809885	0.0643139644	0.0450995684	-0.09615941310000001	-0.0699495753	0.0924529127	-0.0646766139	0.022907534900000002	-0.0065069117000000004	-0.0178646365	0.026109087000000003	-0.0888938043	0.0285765691	0.0230636538	-0.021621147400000002	-0.0359739544	0.0087104736	0.0028563001	0.09690371310000001	-0.1462259916	0.115946883	-0.0031749751	0.0412925777	0.0276820191	-0.1836082444	0.0402163085	-0.051196396799999995	-0.1813136207	0.0031835518	-0.0123833199	-0.1334945662	-0.12158762279999999	0.0459243372	0.024966592200000002	0.20010194850000002	0.0186285227	0.011486493799999999	-0.0918407451	0.0119710786	0.0741129243	-0.0181444	0.0044728999999999975	2.0006834409999985e-05	0.00032921925136000004	0.0955549	0.015621200000000031	0.00913073891401	0.00024402188944000093	-0.285646	-0.0022179999999999978	0.081593637316	4.91952399999999e-06	0.00482016	-0.00046179999999999924	2.3233942425600005e-05	2.1325923999999927e-07	-0.00198583	-5.381000000000006e-05	3.9435207889000005e-06	2.895516100000006e-09	-0.00131338	4.0579999999999906e-05	1.646736399999993e-09	1.7249670244e-06	0.0	0.0	0.0
1399.6521770385004	2.1141813934491442	4.469762964406564	1959026.2166886136	1231.2606808285925	-0.5739663378494697	0.32943735698433163	1516002.864154489	1376.6699367664844	0.5556063847809583	1895220.114796636	0.30869845480936625	1.117905	16.872078	0.059886399999999985	-0.0199486555	0.0129878383	-0.0763865972	0.0095260824	-0.015359173799999999	-0.058217093399999996	0.0663549984	0.23754918940000005	0.011767798000000001	-0.05876537940000001	-0.0107118405	-0.0799151054	0.0151997639	-0.0881904035	0.0925687229	-0.049783645999999994	0.0492527781	0.11628085949999999	-0.0417141277	-0.13542326970000002	-0.0716856201	0.1236257512	-0.0375500817	-0.0396853186	0.004635903	-0.0379176242	0.0392114321	0.0537845933	-0.0259568894	-0.0644727045	0.0125870372	0.0197071776	-0.0730138072	0.0806841237	0.2239697286	0.0403358287	-0.0756058846	0.0560563913	-0.0901292165	0.037809669500000004	-0.1304277564	-0.0403741994	-0.031971501299999996	-0.1398609786	-0.0582344396	0.0965426647	-0.0388257915	-0.12309289699999999	-0.10804753869999999	-0.0707392273	-0.0938421707	-0.2589014372	0.0400136764	-0.0938283642	0.0179216609	0.0667140218	-0.0161024	0.002042000000000002	4.169764000000009e-06	0.00025928728576	0.0688105	-0.0267444	0.00473488491025	0.0007152629313600001	-0.2857	-5.39999999999985e-05	0.08162449000000001	2.915999999999837e-09	0.00538173	0.00056157	2.8963017792900007e-05	3.153608648999999e-07	-0.00203439	-4.856000000000001e-05	4.1387426721e-06	2.358073600000001e-09	-0.00132417	-1.0789999999999887e-05	1.1642409999999758e-10	1.7534261888999995e-06	0.0	0.0	0.0
1398.0307453904102	-1.6214316480902653	2.629040589428714	1954489.965056866	1230.454835154616	-0.8058456739765916	0.6493872502667871	1514019.1013553732	1372.4753674468802	-4.194569319604169	1883688.634248449	17.59441177696459	1.074164	16.211898999999995	0.1121689	-0.0076588699	-0.0073782559	0.0195333994	0.0127459689	0.0012448609	0.0549847428	0.064297855	0.024141281299999998	-0.17702059	0.0533350538	-0.0429032846	-0.050617594	0.1162397276	-0.0528555633	0.0437464821	0.0806170684	0.12507916189999999	0.0534018025	0.0643396319	-0.1009741394	-0.022567306699999998	0.1631895967	0.054521866100000003	-0.1126934934	0.0184014306	-0.0103019313	0.0138145986	-0.047093206900000004	0.0562312917	-0.0020963324	0.014710527	-0.0068018312	0.059369207699999996	0.0812088958	0.0524042346	-0.1626935627	0.0038106812	-0.0334852348	-0.0397340189	0.0738804933	-0.0749707936	0.1248344194	-0.0475246716	-0.1260896763	0.0175653426	-0.0362409331	-0.0622014699	-0.2363508938	-0.0740791343	-0.0080984052	0.0005913763	0.0436974293	-0.0175215646	-0.09576119	0.0238303864	0.0589646239	-0.0184188	-0.0023164	5.365708959999999e-06	0.00033925219344	0.105907	0.03709649999999999	0.011216292648999995	0.0013761503122499993	-0.265394	0.02030599999999999	0.07043397523600001	0.0004123336359999996	0.00475605	-0.00062568	2.2620011602500008e-05	3.914754624e-07	-0.00234519	-0.0003108	5.4999161361e-06	9.659663999999998e-08	-0.0012116500000000005	0.00011251999999999942	1.2660750399999868e-08	1.4680957225000013e-06	0.0	0.0	0.0
1398.0195987660395	-0.011146624370667269	0.0001242472348607535	1954458.7985339584	1230.6426916173712	0.18785646275523504	0.03529005059890901	1514481.434431248	1374.5998240312106	2.1244565843303462	1889524.676226635	4.513315778704562	1.072184	16.182016	0.07344509999999994	0.0027859079999999997	-0.0413144212	-0.08983970150000001	0.0355196732	0.0038434537	-0.0194094244	0.1029115151	0.1319677331	0.09840734289999999	-0.08428855589999999	-0.0021861991000000002	-0.0713261506	0.1129021668	0.008565339	-0.029342939300000002	0.0099958379	0.0833788178	0.0194161476	0.015443418600000001	-0.08628887730000001	0.10805623140000001	-0.02147696	-0.1024449914	-0.0144272472	-0.1075852537	-0.035364834	-0.003972344	0.0950157985	-0.0041849209	-0.1043792036	0.037738183	-0.0014362157	-0.0276267239	0.1152868372	0.11464876730000001	0.1181535678	-0.1067584791	0.03810833	-0.0461720192	0.07355895929999999	0.0091632111	0.1122145009	-0.0652008608	-0.0375350189	-0.0424273943	0.0654630436	-0.04977000559999999	-0.021889348599999997	0.1483293077	0.028798889700000007	-0.0634015383	-0.081569828	0.1031539593	-0.0976380941	0.029683454900000007	0.0509054434	-0.0230603	-0.0046415	2.154352225e-05	0.0005317774360899999	0.07398489999999999	-0.031922099999999995	0.005473765428009999	0.0010190204684099996	-0.279102	-0.013707999999999998	0.07789792640399999	0.00018790926399999994	0.00516229	0.0004062399999999996	2.66492380441e-05	1.6503093759999965e-07	-0.00234519	0.0	5.4999161361e-06	0.0	-0.00126888	-5.722999999999948e-05	3.2752728999999397e-09	1.6100564544e-06	0.0	0.0	0.0
1397.719444303615	-0.3001544624244161	0.09009270131329022	1953619.644984407	1230.9592513718242	0.3165597544530101	0.10021007813935004	1515260.6785378815	1372.0095628290412	-2.5902612021693585	1882410.240494337	6.709453095463849	1.10578	16.689066	0.08583380000000003	-0.0189795825	0.030008802200000007	0.0170913727	-0.003043062	0.0579247929	0.1355338805	0.0175609667	-0.0237608974	-0.089200516	0.17701674260000005	0.08715459	-0.0240371262	0.1827332851	0.0265947552	-0.026753586	-0.0643885087	-0.0763011069	0.1711329135	-0.0065527089	-0.0599525024	0.0373783601	-0.10984774039999999	-0.039283663999999996	-0.0674505842	-0.11374321720000001	-0.042579953499999997	0.009846407	-0.0087137826	-0.042693975999999995	-0.1388314162	-0.0010800044	-0.0713350736	0.1407517609	0.0473028042	-0.011335048600000001	-0.0822364429	0.1607130295	0.0214154737	-0.0248749702	0.16923099739999994	-0.026897044199999998	0.1724782501	0.1474372706	-0.030433593300000002	-0.142309877	0.11278283019999999	0.0214004244	0.040007739199999996	0.12877211060000002	-0.06114122280000001	-0.0368798837	0.0707129202	-0.027177507099999998	-0.09945798019999999	0.035467196299999997	0.042578820999999996	-0.0296185	-0.006558199999999999	4.300998724e-05	0.00087725554225	0.11453900000000003	0.040554100000000017	0.013119182521000005	0.001644635026810002	-0.268312	0.010790000000000022	0.071991329344	0.00011642410000000049	0.00477968	-0.00038261000000000013	2.28453409024e-05	1.463904121000002e-07	-0.00234519	0.0	5.4999161361e-06	0.0	-0.00109286	0.00017602000000000004	3.098304040000001e-08	1.1943429796e-06	0.0	0.0	0.0
1401.245110100572	3.5256657969569005	12.430319311831735	1963487.8585807642	1231.7934697740088	0.8342184021846606	0.6959203425435281	1517315.152177892	1377.8194242496033	5.809861420562129	1898386.3658395084	33.7544897261362	1.172865	17.701560999999995	0.10678419999999998	-0.0452369442	-0.11885799890000001	0.0037541023999999997	0.0177952198	0.0532259438	-0.1223388891	0.1031553759	0.0302306946	-0.0365539579	-0.0842121655	0.0374102667	-0.0711509798	0.1665328229	0.06451292230000001	-0.10234976609999999	0.0396305304	-0.0358893397	-0.051554997400000004	0.0279769893	0.0069645586	-0.05619532519999999	-0.1388448199	-0.1407321975	-0.1027369318	0.015132465	-0.0794508884	-0.05940123570000001	-0.0330511078	0.1529756195	-0.1472514127	0.0229226563	-0.0444014309	-0.131035189	0.0859596582	0.0367406852	-0.0224735454	-0.10058093929999999	0.0409791407	-0.0175911255	0.0744474249	0.0843348755	0.1469988401	0.037301065099999996	0.0692637983	0.0325520318	0.0451608779	-0.11179329369999999	0.0235335804	0.1076991899	-0.17703178320000001	0.0375992717	0.0053982875	-0.0043672968	-0.10121978570000001	0.0411681025	0.034028502200000005	-0.029627	-8.499999999998092e-06	7.224999999996757e-11	0.0008777591289999997	0.07898229999999999	-0.035556700000000024	0.0062382037132899994	0.0012642789148900018	-0.280167	-0.011855000000000004	0.078493547889	0.00014054102500000008	0.00568387	0.00090419	3.23063781769e-05	8.175595561e-07	-0.00227592	6.927000000000018e-05	5.1798118463999985e-06	4.798332900000025e-09	-0.00130668	-0.00021382	4.5718992399999985e-08	1.7074126224e-06	0.0	0.0	0.0
1397.837805366516	-3.4073047340559697	11.609725550720222	1953950.5301118782	1232.400295944624	0.6068261706152498	0.36823800134356827	1518810.489444397	1375.3858191595698	-2.4336050900335517	1891686.151545241	5.922433734237214	1.127919	17.023214000000007	0.09840799999999998	-0.054137686500000004	0.0834272926	-0.0158584804	-0.0437950096	0.0705536616	0.1285279422	0.011330783799999999	0.1039978923	-0.0386875843	0.1317938753	0.10293365689999999	0.0967327184	0.05207315480000002	0.0473335308	-0.222676652	-0.013791171599999999	0.0964583617	-0.10742996880000001	0.0808982144	-0.0009606612	-0.0010118176	-0.0283087301	-0.0659671824	-0.1036422434	0.046777945099999996	-0.052675817800000004	0.0763299346	0.0638846987	-0.0668077516	-0.10759109300000001	-0.0402326423	-0.08253212	0.1176021808	0.0387473074	0.1137731204	-0.0327119688	0.1415866649	0.0513354753	0.1195702894	-0.024077015299999997	0.1383604742	0.16946104059999995	-0.0925941594	0.131687962	0.0250301044	-0.0376011975	-0.1332365224	-0.06067407740000001	0.0818363858	-0.0150255852	-0.0190651895	-0.029538789300000007	0.0460713438	-0.1029224817	0.0467728586	0.025299407799999996	-0.0296578	-3.0800000000000965e-05	9.486400000000597e-10	0.0008795851008399999	0.121649	0.042666700000000016	0.014798479201	0.001820447288890001	-0.267644	0.012523000000000006	0.071633310736	0.00015682552900000017	0.00497326	-0.0007106099999999995	2.4733315027600006e-05	5.049665720999993e-07	-0.0023452	-6.928000000000012e-05	5.4999630400000005e-06	4.799718400000017e-09	-0.00122282	8.386000000000005e-05	7.032499600000009e-09	1.4952887523999996e-06	0.0	0.0	0.0
1399.148625409731	1.310820043215017	1.7182491856942188	1957616.87598594	1230.9033267272173	-1.4969692174067857	2.2409168378634847	1515122.9997481306	1380.6274808116516	5.2416616520818025	1906132.2407723274	27.475016874904927	1.163333	17.55769	0.1061349	-0.08499772230000001	-0.056196821699999996	0.0894570235	0.0335675234	0.122363954	-0.1130241657	-0.0173857272	0.0120184093	0.022737039100000002	0.0521467109	0.019774701000000002	-0.0232877244	0.09571891130000001	-0.0634582604	-0.007537896800000002	-0.0032388231	0.1047542848	-0.0250807766	-0.056610183499999994	0.0315090934	0.0274975142	0.0449286306	0.0154794325	0.012800919099999999	-0.012840956799999999	-0.104243215	-0.0513226406	-0.08443497470000001	0.030360772299999998	-0.039147815	0.0406451908	-0.1109270575	-0.11990488269999999	-0.0110027551	0.0022069607000000002	0.0360342294	0.0550615104	-0.0171031439	-0.017417258799999998	0.034482847000000004	-0.0351778367	0.1200943658	-0.10882583900000001	-0.024991143599999998	0.0197526875	-0.0139020373	0.0514129153	-0.0190514871	-0.033026252	0.0066670463	0.051853141	-0.0272176699	0.0180386225	-0.1045650739	0.0522683746	0.0164373979	-0.0297432	-8.540000000000283e-05	7.293160000000484e-09	0.00088465794624	0.096202	-0.025447000000000008	0.009254824804	0.0006475498090000005	-0.285739	-0.01809499999999997	0.08164677612099998	0.00032742902499999904	0.00578355	0.00081029	3.34494506025e-05	6.565698841e-07	-0.0023452	0.0	5.4999630400000005e-06	0.0	-0.00166268	-0.00043986	1.9347681960000006e-07	2.7645047824e-06	0.0	0.0	0.0
1401.6247848110813	2.4761594013502872	6.131365380895412	1964552.03739671	1230.3490598727906	-0.5542668544267144	0.30721174591608463	1513758.8091298598	1374.023408723802	-6.604072087849546	1887940.3277209762	43.613768141513454	1.160049	17.508132999999994	0.11033230000000004	-0.0823123415	0.08546451740000001	0.0304523796	0.011259011000000001	0.0370594016	0.1387062496	-0.0790972158	0.12181268640000001	-0.1120691359	0.065437167	0.038806341099999996	0.08474598970000001	0.0257646106	0.0129314593	-0.0662052561	-0.005246033000000001	0.019610940900000002	-0.1448080011	-0.0306776671	-0.0747476007	0.0068021965000000005	-0.1132056823	0.1279536341	0.0491540625	0.1241547715	-0.0473129709	0.0868789157	-0.0004158767	-0.0924897299	0.0247838552	0.0163313598	-0.048494614500000005	0.1382555591	-0.0475710976	0.1261813534	-0.0787188917	0.0683757671	0.018197528600000002	0.0954065133	0.0070274380000000004	0.0455053329	0.0398688748	-0.0740649504	0.12955938179999998	0.1041933378	0.0157848974	-0.063075394	0.12374501689999999	-0.0638793317	0.0323778815	-0.06408218809999999	0.046044327	0.0574734783	-0.106146603	0.0576418153	0.0074890309	-0.029813	-6.979999999999834e-05	4.8720399999997685e-09	0.000888814969	0.129097	0.032894999999999994	0.016666035408999996	0.0010820810249999996	-0.285456	0.00028299999999997766	0.08148512793599999	8.008899999998737e-08	0.00461773	-0.0011658200000000006	2.13234303529e-05	1.3591362724000013e-06	-0.002652	-0.0003067999999999999	7.033103999999999e-06	9.412623999999992e-08	-0.00159361	6.906999999999985e-05	4.770664899999979e-09	2.5395928321000003e-06	0.0	0.0	0.0
1393.752165337019	-7.872619474062276	61.97813738338458	1942545.0983816287	1231.285825030351	0.9367651575603304	0.8775289604190306	1516064.7829206719	1373.22320114135	-0.8002075824520034	1885741.9601528968	0.6403321750136798	1.160474	17.514551	0.12762760000000006	-0.0260327894	-0.1250609865	0.0609660792	0.0350009808	0.039238349900000004	-0.143281732	0.0113493117	-0.0166352209	-0.052239603499999995	0.038425453	0.0011145404	-0.0272707801	0.09317522019999999	-0.1620880435	-0.062053217199999997	-0.0603741921	0.1498679146	-0.1181988006	-0.14477814	0.0361246586	0.14460151599999999	0.013502498600000001	0.0277800281	0.014460793799999996	0.128707179	-0.0305724075	-0.09427624609999999	-0.0993195417	0.1124203215	-0.043218137000000004	0.0349900609	-0.0327314695	-0.1336198957	0.0031280919	-0.0187111747	-0.0497234723	0.0070923772	-0.0415814366	-0.0078339631	-0.0150608398	-0.09663122390000001	0.17366418420000002	-0.2011223361	-0.0202338715	0.0846330035	-0.047104861	0.10731139640000001	0.11336801710000001	-0.0398413736	0.035912360899999995	-0.0501656043	-0.2071162235	-0.0339067283	-0.1076661454	0.0628806309	-0.0014986813	-0.0296959	0.00011709999999999846	1.371240999999964e-08	0.0008818464768099998	0.094141	-0.03495599999999999	0.008862527881	0.001221921935999999	-0.293897	-0.008440999999999976	0.08637544660899997	7.125048099999959e-05	0.00593248	0.0013147500000000008	3.51943189504e-05	1.7285675625000022e-06	-0.00235536	0.00029663999999999987	5.5477207296e-06	8.799528959999996e-08	-0.00152273	7.088000000000016e-05	5.023974400000023e-09	2.3187066529e-06	0.0	0.0	0.0
1395.0127681137412	1.2606027767221804	1.5891193606796712	1946060.6232003628	1229.458314897339	-1.8275101330118562	3.339793286261012	1511567.7480702044	1369.0806313342368	-4.1425698071132055	1874381.7750945524	17.160884606805933	1.036979	15.650691	0.12627990000000008	-0.023095432599999997	0.026041111000000002	0.0181766982	0.059234623099999995	0.054404336500000004	0.0677232032	-0.1144323778	0.10271031609999999	-0.0382517032	0.0038610856	0.1114411536	0.07314123110000001	0.0093612436	-0.0542480845	-0.0867579261	-0.0600529338	0.0654637346	-0.21092292559999998	-0.1008554039	-0.0919732276	-0.0063271525	-0.0966901558	0.0380974949	-0.09567991390000001	0.21096524789999999	-0.014867003500000003	0.015327826599999999	-0.0034446360999999997	-0.09673333349999999	-0.0449033448	0.0652962305	-0.05880218860000001	0.0633409727	-0.09919458130000001	0.11015421859999999	-0.0029736569	0.0447243238	0.08976602449999999	0.0831103488	-0.0515939177	-0.0289736206	0.0545290686	-0.20313004199999998	0.1247407476	0.11529512	0.047177065899999995	-0.07745234990000001	0.1442658576	-0.0262163027	-0.1275476896	-0.0634777384	0.0605935925	-0.1566770694	-0.1091228139	0.0679725859	-0.0104785198	-0.027708	0.0019879000000000008	3.951746410000003e-06	0.0007677332640000001	0.114915	0.020774	0.013205457225000002	0.0004315590760000001	-0.26446	0.029436999999999987	0.06993909159999999	0.0008665369689999995	0.00501422	-0.0009182600000000006	2.51424022084e-05	8.43201427600001e-07	-0.00276421	-0.00040885000000000015	7.6408569241e-06	1.6715832250000008e-07	-0.00136822	0.00015450999999999982	2.3873340099999956e-08	1.8720259684e-06	0.0	0.0	0.0
1399.685961652571	4.673193538829763	21.838737851360253	1959120.7912472824	1231.2425956083944	1.7842807110553167	3.183657655844067	1515958.329240496	1376.0097014112455	6.929070077008647	1893402.698377865	48.01201213209661	1.138548	17.183629999999994	0.10050850000000004	-0.0402426174	-0.1446308182	0.0974381404	0.0440117252	0.10105859939999999	-0.1105050043	0.0117612721	-0.0167578364	0.0613079318	0.1395258783	0.0324105069	-0.0497821882	0.1302003708	0.09405219349999999	-0.0298584835	-0.1037567128	-0.0152669005	0.0560097299	-0.0811460374	0.1028270427	0.21521481329999997	-0.1122706252	-0.054380525199999995	-0.0552851751	0.0914923827	-0.0969082306	-0.1162980527	-0.10602650539999996	0.0222035565	-0.0650695578	0.0512893466	-0.08757445	-0.10283002990000001	0.0167490174	-0.0320015093	0.0708229803	0.1366909112	-0.0007205672	-0.0423452257	0.1188253709	0.0729185167	0.1307609548	0.022269960099999996	0.0159085534	-0.025290757599999998	-0.0985365274	0.09092553210000001	0.1908195965	0.18474264329999998	0.0283094736	-0.1122737927	-0.06758793889999999	-0.1216614864	-0.1105157577	0.0729057878	-0.0194033074	-0.0211997	0.006508299999999997	4.2357968889999984e-05	0.0004494272800900001	0.0961703	-0.018744700000000003	0.00924872660209	0.0003513637780900001	-0.276169	-0.011709000000000023	0.076269316561	0.00013710068100000058	0.00598048	0.00096626	3.57661410304e-05	9.336583876e-07	-0.00261405	0.00015015999999999988	6.8332574025000016e-06	2.2548025599999963e-08	-0.00152273	-0.00015450999999999982	2.3873340099999956e-08	2.3187066529e-06	0.0	0.0	0.0
1401.2944080578384	1.6084464052673866	2.5870998386175783	1963626.0180541682	1229.65169815961	-1.5908974487842895	2.5309546925483617	1512043.298786813	1375.1504986060074	-0.8592028052380556	1891038.893816351	0.7382294605289441	1.209018	18.247194	0.07881660000000001	-0.0608282726	0.097623121	-0.0235014758	0.060650544	0.0569148254	0.049511045	-0.0482636191	0.1871906927	0.0042774045	-0.0242886062	0.1248602216	0.0742597266	0.0523302606	0.12239402740000001	-0.061519858	-0.0038862648	-0.1043195539	-0.0079099258	-0.0431063717	0.0025486765	-0.09047283619999999	-0.1112095671	0.0449048058	0.0024008065	0.1318525473	-0.06429518990000001	0.0659564847	0.0509178354	-0.0966779489	-0.0503631386	0.0685505419	-0.0602327751	0.026973059700000003	-0.0349483031	0.1626445124	0.0535943482	0.0162755099	0.127479911	0.08540662460000001	0.0482155619	0.10553259109999999	0.0309541055	0.0588050177	0.0500186355	-0.009484991	0.0247225669	-0.0722420826	0.1289930238	-0.0597326263	-0.1024491877	0.0531244938	0.0950063871	-0.038013346600000004	-0.1118441635	0.07766871480000001	-0.028226155699999998	-0.0335701	-0.012370399999999995	0.00015302679615999991	0.0011269516140100001	0.108852	0.012681700000000004	0.011848757904	0.0001608255148900001	-0.285596	-0.00942700000000002	0.08156507521600001	8.886832900000036e-05	0.00541069	-0.0005697899999999997	2.92755662761e-05	3.2466064409999965e-07	-0.00282468	-0.00021062999999999982	7.9788171024e-06	4.4364996899999935e-08	-0.0014164000000000002	0.00010632999999999975	1.1306068899999946e-08	2.0061889600000006e-06	0.0	0.0	0.0
1393.080380119816	-8.214027938022356	67.47025496661179	1940672.9454747709	1229.624310405573	-0.02738775403713589	0.0007500890711986532	1511975.9447403809	1373.479751962651	-1.6707466433563238	1886446.6290513857	2.791394346286424	1.051282	15.866561	0.02081769999999997	-0.0039864234	-0.0790160523	0.098545126	0.07777134990000001	0.1010249243	-0.12703669	-0.0776210472	-0.0706662094	-0.010340321500000001	0.0173905108	0.1275566726	0.052892744400000004	0.0979900766	0.0756868627	0.0287245178	-0.1586692776	-0.028904604700000006	-0.1019976826	-0.1346512634	-0.08982947849999999	0.1362305074	-0.0378998541	0.0639814571	-0.0752945279	-0.0145851112	-0.057636772999999995	-0.1133253946	-0.10758778710000001	0.054465440899999995	-0.10007132099999999	0.0874692908	-0.0904027695	-0.1153625025	-0.1038019634	-0.06645683620000001	-0.0139718217	0.055715355599999995	0.1072905418	0.0566649275	0.15436691689999998	0.0175901921	-0.0230688163	-0.09069085660000001	0.1031073709	0.0567213757	0.1291971584	0.047575522300000006	0.0360365574	0.0254812781	0.049704951399999996	-0.13224540869999998	0.0674352055	-0.1647845519	-0.1131072554	0.0822502429	-0.0369007123	-0.029817400000000008	0.003752699999999994	1.4082757289999955e-05	0.0008890773427600002	0.10019	-0.008662000000000003	0.0100380361	7.503024400000005e-05	-0.285599	-2.999999999975245e-06	0.08156678880099999	8.999999999851467e-12	0.00547236	6.166999999999978e-05	2.99467239696e-05	3.8031888999999736e-09	-0.00282468	0.0	7.9788171024e-06	0.0	-0.00152273	-0.00010632999999999975	1.1306068899999946e-08	2.3187066529e-06	0.0	0.0	0.0
1392.771377306087	-0.30900281372896643	0.09548273889241833	1939812.1094430946	1232.8450665036896	3.2207560981166807	10.373269843555786	1519906.958002487	1375.5216691119965	2.0419171493454087	1892059.8621966532	4.16942564479088	1.054335	15.912632	0.1017035	-0.0276004394	0.0007088182	-0.1664853289	-0.0352055687	0.0307124018	-0.0234448896	0.2069271548	0.08163719679999999	0.0476145276	-0.1204528293	0.10944260759999999	0.1127275384	-0.0099897236	0.0841143432	-0.0014501097	0.1392241968	0.1065299436	0.0398857801	-0.14928310449999999	0.1210805193	0.0391231805	0.2056672322	-0.0545176684	-0.012314046499999998	-0.0210088519	-0.0354070009	0.0383176121	0.1456532596	0.1344417095	-0.015124490800000001	-0.0267544563	-0.025644268799999998	-0.063790028	0.1894456609	0.0507096701	0.0525366596	-0.0995924601	0.1463828041	0.0832580751	-0.061753909	0.1237875735	-0.0061538997	-0.0869275402	-0.2081490159	0.0616158784	-0.054786818499999994	0.15944528759999999	-0.1264901925	-0.061761972400000004	0.011660220800000001	0.0844855953	-0.068349644	0.07763595599999999	-0.1143042958	0.0866396718	-0.0453814036	-0.029691200000000008	0.00012619999999999992	1.5926439999999978e-08	0.0008815673574400002	0.0768142	-0.0233758	0.0059004213216400005	0.0005464280256400001	-0.30809699999999995	-0.02249799999999996	0.09492376140899997	0.0005061600039999983	0.00623675	0.0007643900000000003	3.88970505625e-05	5.842920721000003e-07	-0.002475	0.0003496799999999998	6.125625000000001e-06	1.2227610239999982e-07	-0.00152273	0.0	0.0	2.3187066529e-06	0.0	0.0	0.0
1402.9737561871927	10.202378881105687	104.08853483363134	1968335.360550001	1229.4468508924026	-3.3982156112870143	11.547869340794776	1511539.5591692457	1375.1590650356175	-0.362604076379057	1891062.4541496336	0.131481716206709	1.159926	17.506279	0.08430789999999999	-0.1005349281	0.029565288199999998	0.0605742014	0.0709301978	0.1158003725	-0.049030553399999996	-0.08812063460000001	0.0252450534	0.0618788401	-0.0468798954	0.1490108581	0.2404970442	0.022713956400000002	0.2837048498	0.1284954897	0.0767928188	-0.0206432436	-0.0934756867	0.1334975834	0.0019994348000000003	-0.0508272646	0.243341324	0.0376407415	-0.1579164932	-0.0016674125	-0.11459776449999999	0.005645800699999999	0.0133910377	-0.1346613183	-0.114097597	0.08601104400000001	-0.1003514826	-0.07101366099999999	-0.0926173954	-0.0157768098	0.028268612400000007	0.0033554302	0.139465735	0.2422879152	0.1644075269	0.187491228	-0.1818480205	0.046305896500000006	-0.0004449678	0.2274267927	-0.0793592693	0.0460818492	-0.2910247949	-0.0240807614	0.0234863116	0.0150227449	-0.0109785268	-0.0908447395	-0.1154345858	0.0908267497	-0.0536236746	-0.0366444	-0.006953199999999996	4.834699023999994e-05	0.0013428120513599997	0.08992689999999999	0.013112699999999993	0.00808684734361	0.00017194290128999976	-0.266282	0.041814999999999936	0.07090610352400001	0.0017484942249999945	0.00580332	-0.0004334300000000003	3.36785230224e-05	1.8786156490000025e-07	-0.00249011	-1.5109999999999606e-05	6.200647812099999e-06	2.28312099999988e-10	-0.00152273	0.0	0.0	2.3187066529e-06	0.0	0.0	0.0
