csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1399.8918835635889	5.431681592694304	29.50316492441413	1959697.285667213	1228.4980340023126	1.6383631632559172	2.6842338547139355	1509207.4195475471	1373.3340020427534	-2.3054305107061737	1886046.2811667654	5.315009839694929	1.110885	17.009335	0.07553280000000001	-0.1469347127	-0.050344607400000005	0.0636168389	-0.10853120699999999	0.0595015911	0.0561066132	-0.0064798318	-0.0878982612	-0.0011905594	0.07759955190000001	-0.048310430099999996	0.11746165160000001	0.0191515365	0.08875597060000001	-0.0789849079	0.0227330731	0.045669613899999996	-0.0532287979	0.0579410763	0.1103621857	-0.10195608140000001	-0.0587174381	0.0738258453	-0.0427002469	-0.0091431551	-0.0719131241	-0.0032290275	-0.0197899302	0.0677571452	0.030935366800000006	0.0167176564	-0.17099333309999998	-0.0410921971	-0.1251054197	0.0600096091	0.0461929155	-0.0112793624	-0.08681284019999999	-0.1373947372	-0.1805028636	-0.1046663839	0.0571765871	0.0619552738	-0.0035147394	-0.0818157856	-0.0577063941	0.0999543625	-0.0248766423	-0.1097524433	-0.015509904599999999	0.0614864161	-0.06975948230000001	0.068831424	0.0279370248	0.0008942367999999998	0.0554003285	-0.0354199772	0.16745071050000002	-0.0464106283	-0.0614601651	-0.0776854125	0.0175402975	0.0199363277	-0.041664892599999996	0.0265957686	-0.0439968147	0.0737799269	-0.0084450489	0.0065237726	-0.0315953402	0.1775158507	-0.0902783618	-0.1029224817	0.0467728586	0.025299407799999996	-0.0494035	-0.0064670000000000005	4.1822089e-05	0.0024407058122500004	0.140638	0.01331400000000002	0.019779047044000003	0.00017726259600000054	0.198555	0.00637500000000002	0.039424088025000005	4.064062500000025e-05	0.00449551	-0.0005952299999999995	2.02096101601e-05	3.542987528999995e-07	0.000568045	-0.000255602	3.22675122025e-07	6.533238240399998e-08	-0.0004176680000000001	0.00013670399999999994	1.8687983615999992e-08	1.7444655822400005e-07	0.0	0.0	0.0
1392.7565422261305	-7.135341337458385	50.913096002042415	1939770.7859136872	1227.783605550838	-0.7144284514745323	0.5104080122762981	1507452.582059416	1375.1462483536625	1.8122463109091316	1891027.2043611528	3.284236691403756	1.033321	15.821716	0.08465175000000001	0.09848537619999999	-0.0215537308	-0.0369760225	-0.0180523349	-0.16461712039999998	0.021562361699999998	-0.0255073304	0.0625698264	-0.10694441869999999	0.08441424089999999	-0.0732982399	0.0735575731	-0.0113905103	0.1392622624	-0.0335592286	0.07207775450000001	-0.0043121545	-0.09954803109999999	0.1302917065	0.0388035642	-0.1597855508	0.038947322799999996	0.23811629190000005	0.1847537626	0.0760806929	0.020326693	0.18885071890000002	-0.1630907025	0.0739835193	0.14338293470000002	-0.115255194	0.0277449929	0.0834830481	0.026816707000000002	-0.1291934601	-0.048781323200000004	-0.0208032797	-0.0177130956	-0.0767797961	-0.0301742521	-0.0215352314	-0.16359211740000001	0.0211080721	-0.03204879	0.052063959400000005	-0.1569388976	-0.0362690733	-0.0618491029	-0.0554485822	-0.0693480478	0.09132278419999999	-0.061227998	0.1321752122	-0.0707188622	-0.0351921975	0.0780830978	0.167515121	0.1258183751	0.1808881095	-0.0985658482	-0.2551128587	-0.0988773181	-0.1096922518	0.10256473630000001	0.0783889008	-0.1892436393	-0.0836364552	0.1231419105	0.21034462550000002	-0.0242890455	-0.0280559034	-0.0322718643	-0.1045650739	0.0522683746	0.0164373979	-0.0494744	-7.089999999999874e-05	5.026809999999821e-09	0.00244771625536	0.09848970000000004	-0.04214829999999997	0.009700221006090007	0.0017764791928899977	0.193442	-0.005113000000000006	0.037419807363999996	2.6142769000000063e-05	0.0048986	0.0004030900000000001	2.3996281960000008e-05	1.6248154810000003e-07	0.000911346	0.0003433010000000001	8.305515317160002e-07	1.1785557660100004e-07	-0.0004176680000000001	0.0	0.0	1.7444655822400005e-07	0.0	0.0	0.0
1395.0258376080205	2.2692953818900605	5.149701530267556	1946097.0875939592	1226.1335786987206	-1.6500268521174348	2.722588612708571	1503403.5528125316	1375.513691337211	0.3674429835484716	1892037.91505612	0.13501434615900235	0.962023	14.730026	0.07810295	-0.0084834126	0.0485935262	0.1112644087	0.0301474216	0.1149771839	0.0560103694	-0.0873685975	-0.0036896921999999997	-0.059999878099999994	0.1075832474	-0.0240499048	-0.0567124588	-0.053326968899999994	-0.1939694129	0.10408153099999999	-0.0034693966	0.0310748698	-0.1122952032	0.055863438	-0.0791641973	-0.0754065107	-0.0429033162	0.2793226359	0.1264633263	-0.0063935925	-0.10289219460000001	0.0713322741	-0.09479865720000001	0.038552914199999996	0.011228084	-0.0054566996	0.1558266477	0.0414778202	0.02489669	0.0376591275	0.1058810327	0.07393331709999999	0.11387222	-0.0440419238	0.016009958799999998	0.0242337993	0.1150372526	0.0462618726	-0.0929542243	0.007375362099999999	-0.1135722349	0.0427320821	-0.0395490642	0.058293871399999996	0.0946978156	-0.1741658957	0.1561008262	0.026248638900000003	-0.0399102199	-0.0505395503	-0.151709032	0.1749352582	0.11077528199999999	0.0780128779	-0.0376741367	-0.1429707422	-0.1522256234	0.0628860822	0.1448157344	0.11639485	-0.10842233859999999	0.0140700027	-0.0251534329	0.048988718	0.18013261649999998	0.0245721222	0.0209652258	-0.106146603	0.0576418153	0.0074890309	-0.049418800000000006	5.559999999999594e-05	3.0913599999995475e-09	0.002442217793440001	0.141298	0.042808299999999966	0.019965124804000003	0.0018325505488899969	0.186652	-0.006790000000000018	0.034838969103999994	4.610410000000025e-05	0.00449551	-0.0004030900000000001	2.02096101601e-05	1.6248154810000003e-07	0.0008359839999999999	-7.536200000000015e-05	6.98869248256e-07	5.679431044000022e-09	-0.000327139	9.052900000000004e-05	8.19549984100001e-09	1.07019925321e-07	0.0	0.0	0.0
1398.6428382969034	3.6170006888828534	13.08269398337904	1956201.7891192175	1228.6119750383145	2.478396339593928	6.142448416112582	1509487.385207548	1382.5163691848438	7.002677847632867	1911351.5110640437	49.03749703772809	1.130858	17.315151	0.1225423	0.0983186943	0.10778187310000001	-0.0608983904	-0.0192974842	-0.0346306933	-0.17845748109999998	0.139142704	-0.000104945	-0.0788300268	-0.0618193917	0.13464374910000002	0.0387097292	0.0165596622	0.0325260861	-0.0332552453	0.014395866799999999	0.1503316885	-0.0950330382	-0.051222679900000005	-0.21092000100000002	0.0472128236	0.0716908746	0.0189370448	0.1699517096	0.1302474101	0.0532344082	0.24940105920000002	-0.0724404686	0.069320572	-0.0064924347999999995	0.1371821139	-0.0732233879	-0.0621781467	0.15824005359999999	-0.0026936796000000002	-0.1206217583	0.0162651977	-0.040611176	-0.0143452604	-0.11797388210000001	-0.0381933421	-0.0414506017	-0.1677170324	0.1421803687	-0.032608919300000004	-0.0161728402	-0.0885728939	0.1404529076	-0.015023415900000003	-0.0338170319	-0.0087918945	-0.0226338248	-0.1707961733	0.0607353825	-0.042068885599999994	0.0446488279	0.2181052728	-0.0952164749	0.1479987028	0.0843560867	-0.0687875513	-0.1808516134	-0.1370076787	-0.07901056	-0.0440600725	-0.0847349057	0.062225875300000004	0.1046881534	-0.0790000436	-0.0309100812	0.0494283939	0.0508207987	-0.1076661454	0.0628806309	-0.0014986813	-0.0386642	0.010754600000000005	0.00011566142116000008	0.00149492036164	0.14363399999999998	0.002335999999999977	0.020630725956	5.4568959999998925e-06	0.236352	0.04970000000000002	0.055862267904	0.002470090000000002	0.00535825	0.0008627399999999999	2.87108430625e-05	7.443203075999998e-07	0.00108175	0.00024576600000000007	1.1701830625000002e-06	6.040092675600005e-08	-0.000240611	8.652800000000002e-05	7.487094784000004e-09	5.789365332099999e-08	0.0	0.0	0.0
1405.1932011355054	6.550362838602041	42.907253317338586	1974567.9325174487	1230.0497722688103	1.4377972304957891	2.0672608760213618	1513022.4422585522	1375.0490852588687	-7.467283925975153	1890759.9868712516	55.76032923112689	1.220783	18.692041	0.10046634999999994	-0.08827041960000001	0.0890132321	-0.06794898740000001	-0.1500742888	0.06460234620000001	-0.012122853500000001	0.0342956233	-0.0660816016	-0.0647102024	-0.0890610924	0.0403639733	-0.178044824	0.1348350786	-0.050460236500000005	-0.1016925915	0.0339642519	0.19037302420000002	0.07030914440000001	0.016327471	0.021911947400000003	0.0503045342	0.0997103857	-0.082994085	0.030063199300000006	0.0378416115	0.024201085	-0.1122284319	-0.1046574014	0.2782186509	-0.023973456	0.1366642636	-0.0144355134	0.0263676415	-0.0677816606	0.0790151976	-0.044399891399999995	-0.1330712407	0.11013698220000001	0.0406920312	-0.1541753316	-0.15397681970000002	0.06535877080000001	0.0030861604	0.054068839900000006	-0.0845896719	0.0264614131	-0.0687144373	0.028166234199999998	0.17693468829999998	-0.1025438134	-0.0914630142	-0.0815744701	-0.16815817190000001	0.053595366799999995	-0.0956293688	0.04294069650000002	-0.1750897349	-0.0759659179	-0.0370333596	0.021884727000000003	-0.11374727800000001	-0.0012412658	-0.0640555407	-0.0610949488	-0.0385001089	-0.1460334361	0.1376395788	-0.0953172692	0.060815915400000004	-0.1320253659	-0.0765515853	0.049720912199999995	-0.1091228139	0.0679725859	-0.0104785198	-0.0287358	0.009928400000000004	9.857312656000009e-05	0.00082574620164	0.187149	0.043515000000000026	0.035024748201	0.0018935552250000022	0.265514	0.02916199999999997	0.07049768419599999	0.000850422243999998	0.00552455	0.00016629999999999943	3.05206527025e-05	2.7655689999999808e-08	0.00100461	-7.714000000000006e-05	1.0092412521e-06	5.95057960000001e-09	-0.000126832	0.00011377899999999996	1.2945660840999993e-08	1.6086356224e-08	0.0	0.0	0.0
1395.4944155720825	-9.698785563422916	94.06644140526078	1947404.6638928682	1227.4547940580007	-2.594978210809586	6.733911914576519	1506645.271455969	1367.3421799330729	-7.706905325795788	1869624.637024128	59.396389700779466	1.366218	20.918873	0.10353439500000004	-0.07624210719999999	-0.09308402660000001	0.09469572119999999	-0.0097078308	-0.0592051971	0.08554928839999999	-0.0809945046	-0.0930135323	0.1345753371	0.031361079300000004	0.0352602676	0.0248951508	0.0934252406	0.060599875199999986	-0.0072393039	0.1431259754	0.0748461102	0.1009111543	0.1355456371	0.0225938969	-0.0302945827	-0.08704590640000001	-0.2175131236	-0.0289665295	-0.0026164731	0.0019442806	-0.1014664282	0.0033823219	-0.0718513502	0.025179272000000003	-0.1330987657	0.0255091323	-0.1285753997	-0.10000301699999999	-0.0131117899	0.11424914929999999	-0.0288983988	-0.1209855288	0.0010159023	0.0860681838	-0.0048028559	-0.064589341	0.0907016841	-0.0670808058	-0.0690300709	0.0900985569	0.1236788158	0.0289431887	-0.0166416172	-0.0966715742	0.0264160735	-0.023868645299999998	-0.046392526600000004	-0.11159455539999999	-0.0114990496	0.24374830760000002	-0.0882241308	0.0541125691	-0.1292535609	0.0262804302	0.027707961899999998	0.1404493466	-0.0270355171	0.0097059079	-0.0198216532	0.0869335893	0.1308327384	0.039154553599999996	0.0395921973	0.0871685834	-0.1408651887	-0.036969929900000004	-0.1105157577	0.0729057878	-0.0194033074	-0.0248997	0.0038360999999999994	1.4715663209999987e-05	0.0006199950600900001	0.140737	-0.046412000000000016	0.019806903169	0.0021540737440000008	0.292595	0.027081000000000018	0.085611834025	0.0007333805610000013	0.00584242	0.0003178700000000005	3.41338714564e-05	1.010413369000003e-07	0.0011597100000000006	0.00015510000000000068	1.3449272841000015e-06	2.405601000000021e-08	-7.569609999999998e-05	5.113590000000002e-05	2.614880268810003e-09	5.729899555209997e-09	0.0	0.0	0.0
1387.5034101263363	-7.991005445746168	63.85616803394492	1925165.7131122125	1225.5867607572313	-1.868033300769412	3.489548412783463	1502062.9081434032	1367.6290440022215	0.28686406914857804	1870409.2019984303	0.08229099416848012	0.989925	15.15726	0.06443914049999999	0.1436595884	-0.0632377498	0.0470373489	0.0595571691	-0.0323430783	0.1359828112	-0.048312979699999994	0.0335128622	-0.10394829970000001	-0.11589170480000001	-0.08453345109999999	0.0439450604	-0.045699693300000004	0.015773975200000002	0.0182962876	0.0092432983	0.1258296917	0.1117283868	0.0012385532000000002	-0.1455559695	0.1446538426	-0.0452915901	0.039005101699999996	0.0801109659	0.0070473104	0.0034972209000000004	0.0277349192	-0.1632008653	-0.0361160503	0.1022724706	-0.0660891707	0.0081930367	-0.0224618437	0.024513071600000002	-0.1590148187	0.0674394636	-0.0598682248	-0.013836258899999999	-0.0435782104	-0.061893654699999995	0.0600350447	-0.0157619392	0.1243374948	-0.058391214000000004	0.0052124164	0.0009915397999999999	-0.1693883559	-0.081468994	-0.045522216399999996	0.0141053631	0.06805638809999999	0.0032869676000000002	-0.1803690491	-0.0957109632	-0.041617529300000004	-0.026947304900000003	0.1014156033	-0.10308833949999999	-0.0280854204	-0.073843361	-0.0291815132	0.018963577	-0.0619198255	-0.0193387776	0.1105503464	-0.0091567784	0.0713452049	-0.0120059894	0.1382975834	0.1292816974	0.0022709607	-0.0270233602	-0.1118441635	0.07766871480000001	-0.028226155699999998	-0.0271348	-0.0022351000000000003	4.995672010000002e-06	0.0007362973710400001	0.129227	-0.011509999999999992	0.016699617529000003	0.00013248009999999982	0.321608	0.02901300000000001	0.103431705664	0.0008417541690000006	0.00563589	-0.0002065299999999999	3.17632560921e-05	4.265464089999996e-08	0.0010003700000000002	-0.00015934000000000044	1.0007401369000004e-06	2.5389235600000138e-08	-7.94529e-06	6.775080999999998e-05	4.590172255656098e-09	6.312763318409998e-11	0.0	0.0	0.0
1392.4975310066204	4.994120880284072	24.941243366889356	1939049.3738595338	1223.3330279717247	-2.2537327855066	5.079311468467337	1496543.6973264685	1372.4376154828185	4.808571480597038	1883585.0083921647	23.122359684011197	1.005343	15.393322	0.1002987795	0.07079144059999999	0.07120070440000001	0.1486394671	0.1926279925	0.018486948200000002	0.0279127351	0.0126097437	-0.12191598710000001	0.0507099078	0.021852426	0.0337452334	0.0244470955	0.0821467125	-0.0318207308	0.1125048909	0.0458107912	0.1759594463	0.1052715505	0.0352137987	0.005019689	-0.09183015369999999	-0.0882995339	-0.024844117599999996	-0.0832050637	0.1611561142	-0.0462920087	0.0329772596	0.0188406063	0.1168707727	0.0405531205	0.0155427075	0.0293972913	0.10414310539999999	0.1097966872	0.0277333154	0.11862943960000001	0.0787455096	0.0064139344	0.0542247171	0.0293514123	0.1932639213	0.0061025514000000005	0.0289061671	0.024221153399999997	-0.114368242	0.0182796793	0.0642843718	0.0663781275	-0.0532455054	-0.063923642	-0.054931432300000006	0.0944484469	-0.1407048146	-0.0584312232	-0.015410475900000001	0.1005136961	-0.0075132692000000004	0.11930221	-0.0870410397	0.0402063463	-0.1202165994	0.0091106216	0.10929765640000001	-0.11576770609999999	0.027704730099999998	-0.1420386066	-0.1319027079	0.0339673051	-0.0616675625	-0.0934967265	-0.0192666164	0.036998742	-0.1131072554	0.0822502429	-0.0369007123	-0.034354699999999995	-0.0072198999999999935	5.212695600999992e-05	0.0011802454120899994	0.111479	-0.017748000000000014	0.012427567441000001	0.0003149915040000005	0.298228	-0.02338000000000001	0.088939939984	0.0005466244000000006	0.00632851	0.0006926199999999997	4.00500388201e-05	4.797224643999997e-07	0.000671321	-0.0003290490000000002	4.50671885041e-07	1.0827324440100012e-07	9.4033e-06	1.7348589999999998e-05	3.0097357498809987e-10	8.842205089e-11	0.0	0.0	0.0
1394.7558387274094	2.2583077207889346	5.099953761774913	1945343.8496641992	1225.7626788946613	2.429650922936617	5.903203607326753	1502494.1449710166	1374.3078840403573	1.8702685575387927	1888722.160135484	3.497904477318238	1.079147	16.523386	0.108493815	0.044156057	-0.040092989	-0.0246034433	0.0790518276	0.0950471806	0.0501646928	-0.007990349300000001	0.0776948836	0.007994267	0.0138856059	-0.0382317727	-0.1238966605	0.049170322300000006	-0.0159956296	0.028918069700000007	-0.0525254835	0.09493353480000001	-0.0862500248	-0.0251840827	-0.0261684329	-0.0316185815	-0.0624616992	-0.0182348079	-0.1996225833	0.1321523714	-0.06940793940000001	0.0161704644	-0.0594592186	-0.0753654613	0.1651445117	-0.0803619137	-0.0630560169	0.2268166211	0.0044624816	-0.029171943399999997	-0.0065619374	0.052076334800000006	0.09616828179999999	0.025360384500000003	0.0376016123	0.0877208664	0.1006595888	0.034896332099999997	-0.02166394	0.058525841399999994	0.0001694987	0.0022221536	-0.0480730963	0.0915337894	-0.0656767977	-0.0890531183	0.029913870099999997	-0.0574842875	0.0698295035	-0.0908611662	0.047822141	0.0159558169	0.0071307372999999995	-0.0435599655	-0.05158456	-0.0382724711	0.1045437586	0.065150267	-0.1604487287	0.2052610063	0.0211726696	-0.20903988469999998	-0.024654447700000002	0.1399848119	-0.1705329897	-0.0383378942	0.1278993944	-0.1143042958	0.0866396718	-0.0453814036	-0.0309726	0.0033820999999999955	1.143860040999997e-05	0.00095930195076	0.15528	0.043801000000000014	0.024111878399999998	0.0019185276010000008	0.284037	-0.01419100000000001	0.08067701736899999	0.00020138448100000025	0.00564924	-0.00067927	3.19139125776e-05	4.614077329000001e-07	0.0008128969999999999	0.00014157599999999992	6.608015326089999e-07	2.0043763775999975e-08	-0.000112145	-0.0001215483	1.477398923289e-08	1.2576501025e-08	0.0	0.0	0.0
1385.8434721163724	-8.912366611036989	79.43027860952691	1920562.129207563	1226.0483842543706	0.2857053597092545	0.0816275525665945	1503194.6405327527	1371.032516815383	-3.2753672249743886	1879730.1621651237	10.728030458436429	1.325152	20.290087	0.13674024999999998	0.08445760000000001	-0.1757755845	0.05337033099999999	0.10157728210000001	-0.0096049971	-0.0151992819	0.1581969825	0.0393016306	0.06378494330000001	-0.0030074284999999997	-0.040990574	0.0800587772	-0.0052240904	-0.0709673742	0.1470649829	0.1883368939	-0.0568713425	-0.0528175483	-0.0982868241	-0.1863379728	-0.0810851883	-0.2845232272	-0.2727645751	0.0379567943	0.2306973112	0.1683090991	0.0106029855	-0.044543472800000004	0.0883251399	0.0916450124	-0.154012895	-0.0184827637	-0.1145989407	0.034896372099999996	-0.11537851660000001	0.041866056400000004	0.2465673089	-0.1183908761	0.0758621266	-0.0513010135	0.10119672	-0.0110867525	-0.040611586	0.1392780533	0.0545012083	0.0168867585	0.013293552	-0.045461481799999995	-0.0573281582	-0.0127428318	-0.0518833615	0.1893315873	-0.0528119566	-0.047861386500000005	0.2230921383	0.1266925163	0.15902900650000001	-0.0092132714	-0.1917506758	0.2919597032	-0.09791026900000001	0.1604849253	-0.060091087599999995	-0.1737308973	0.0196064371	-0.051329501500000006	-0.046098829	0.2439634834	0.145225855	0.0673704582	-0.0570789933	-0.024945252200000004	-0.1154345858	0.0908267497	-0.0536236746	-0.0528918	-0.021919200000000003	0.0004804513286400002	0.0027975425072399997	0.131347	-0.02393300000000001	0.017252034408999996	0.0005727884890000005	0.275	-0.009036999999999962	0.07562500000000001	8.16673689999993e-05	0.00696505	0.0013158100000000006	4.8511921502500015e-05	1.7313559561000015e-06	0.0008285849999999997	1.5687999999999813e-05	6.865531022249995e-07	2.4611334399999406e-10	-0.0004176680000000001	-0.00030552300000000004	9.334430352900002e-08	1.7444655822400005e-07	0.0	0.0	0.0
1414.3444349206986	28.500962804326267	812.3048807735893	2000370.1805911504	1229.9752512001164	3.9268669457458154	15.42028400959106	1512839.1185647894	1386.5396530042403	15.507136188857428	1922492.2093531191	240.47127277977174	1.7495599999999998	26.788416	0.17397709000000006	-0.14159257109999998	0.2250364604	-0.17213551989999998	-0.0819412687	0.2375665284	-0.28524650760000003	-0.0302684721	0.0541303447	-0.012312228	0.0064672987	-0.2088389773	0.0146815899	-0.0823632599	-0.0804689602	0.1434800851	-0.015119073500000003	0.0397544792	-0.1502158788	-0.0119592723	-0.2886833506	-0.0710289875	0.19780118530000002	-0.0725041511	-0.1352227267	-0.0278846773	-0.046654847400000005	-0.053366984900000004	-0.043329336600000004	0.026449788199999998	0.15146366630000002	-0.012143719499999999	0.1367497781	0.0482478033	0.0774978774	0.2814939389	-0.20591067510000002	0.0083304915	0.008406998800000001	-0.1443804982	0.059929791600000004	-0.0873577203	0.22946753190000002	-0.29042925989999996	-0.036322755899999996	-0.0171778829	-0.0363563145	-0.025564774	-0.19123543760000009	-0.015543660800000001	0.0806657771	-0.1360203757	0.17216951190000002	-0.12028055259999999	0.09438233550000001	0.0306868123	0.0176649391	0.013151738100000001	-0.0119689005	0.2823254779	0.1247922946	0.1169291048	0.0857403414	0.08071638589999999	-0.024016631299999997	0.0858469811	-0.13795224279999999	-0.0686760456	0.0123265005	0.0344063377	0.0149715001	-0.1322272766	-0.0545244828	-0.1164974652	0.0948016975	-0.0615842229	-0.0385132	0.014378600000000004	0.0002067441379600001	0.0014832665742399993	0.156319	0.024972000000000025	0.024435629761000003	0.0006236007840000012	0.223735	-0.05126500000000003	0.050057350225	0.0026281002250000034	0.00572307	-0.0012419800000000002	3.27535302249e-05	1.5425143204000004e-06	0.0007230459999999998	-0.00010553899999999998	5.227955181159996e-07	1.1138480520999996e-08	-9.79572e-05	0.0003197108000000001	1.0221499563664004e-07	9.59561303184e-09	1.0	0.0	0.0
1408.6807534420354	-5.663681478663192	32.07728789175248	1984381.4651180203	1235.4629342834094	5.48768308329295	30.114665622659622	1526368.661988172	1388.4454682847704	1.9058152805300776	1927780.8184005157	3.6321318835019394	1.451771	22.228813	0.10026422	-0.2491472732	-0.0335968706	-0.29408163	-0.3121032098	-0.1285167829	-0.1923773001	-0.0253104175	-0.0046072387	0.2075428613	0.018042046399999997	0.0013555501	-0.0062103713	-0.0289698113	-0.013589391299999998	0.0619153429	-0.0017062060999999999	0.1454737243	0.0995307982	-0.0177804083	-0.0765035938	-0.20610130899999998	0.0952826816	0.045445835	-0.3338238081	0.006461426	-0.0124701679	0.1766107141	0.0853453944	-0.1578390981	0.0018214357999999998	-0.051064316799999995	-0.0579397321	0.052124863	-0.19233432879999998	0.15730154300000002	-0.2556293222	0.0110401492	-0.1824331573	0.1573622778	0.0745485663	-0.3169364299	-0.1459233818	-0.1840706113	-0.0330854889	-0.0128724616	0.1263695984	0.141595053	0.0271380089	0.021294384399999998	0.0070970978	0.0164815893	0.024109806299999998	-0.1461687572	-0.032783679700000005	0.009778215	0.0215722731	-0.0405089469	0.2160098705	0.17835377309999995	-0.1210205776	0.08571593429999999	0.033497749199999996	0.1200371706	-0.1916277441	0.0647755988	0.14026374519999998	-0.1040459638	0.039486910099999994	-0.0558634779	-0.006156924499999999	-0.07545491110000001	0.07111500030000001	-0.1174923133	0.0985552316	-0.0692212261	-0.0266425	0.011870699999999998	0.00014091351848999996	0.00070982280625	0.181546	0.025227	0.032958950115999995	0.0006364015289999999	0.206406	-0.017328999999999983	0.042603436836	0.00030029424099999936	0.00654535	0.0008222799999999999	4.28416066225e-05	6.761443983999999e-07	0.000659744	-6.330199999999978e-05	4.3526214553599995e-07	4.007143203999973e-09	-6.67888e-05	3.1168400000000005e-05	9.7146915856e-10	4.46074380544e-09	0.0	0.0	0.0
1404.626764314757	-4.053989127278328	16.4348278440909	1972976.3470293442	1233.7677106369529	-1.6952236464564976	2.8737832115052644	1522182.7638103478	1372.1948616399402	-16.250606644830214	1882918.7383110547	264.08221632499993	1.569386	24.02968	0.15544995999999994	-0.20839092609999998	-0.0790641927	-0.14745439800000001	-0.3151345535	-0.0759517496	0.0718062403	-0.1998574359	0.008697988	0.0267909592	-0.1095502047	-0.044323796900000004	-0.0639509615	-0.0729996317	-0.0413485914	-0.0299880121	0.0230357819	-0.0099577938	0.0661773091	0.050074691399999996	-0.0807172783	-0.0226905304	0.029953374100000006	0.0540309636	0.0987435003	0.0192762696	0.0455253889	-0.028535960099999997	0.2350361659	0.0196492708	-0.0620498756	-0.0420336931	-0.0718333307	-0.1202562735	-0.2700442591	0.017341388899999997	-0.0611575447	-0.2151621688	-0.059259676500000004	0.0439109305	0.060631098700000004	-0.31172919120000003	-0.0630734067	0.09771493220000001	-0.20514789170000008	-0.0139632222	0.1008739091	-0.0695481902	-0.0933381284	0.0471017277	0.0513826964	0.0078957933	-0.0486418107	-0.060682609400000004	-0.09105639730000001	0.0099694929	-0.0325613527	0.0524527179	0.0789454852	0.0372062538	0.0054880099	0.0118427687	0.0410615188	0.0661557749	0.0860086867	-0.1615316346	-0.031367997599999996	0.0983331751	0.056019736900000006	-0.1887533156	0.0871457939	0.10485664380000001	0.1569205134	-0.1184185493	0.10207858539999999	-0.0764945617	-0.0540612	-0.0274187	0.0007517851096899999	0.00292261334544	0.209344	0.02779799999999999	0.043824910336	0.0007727288039999994	0.226658	0.020251999999999992	0.051373848964	0.0004101435039999997	0.00572307	-0.0008222799999999999	3.27535302249e-05	6.761443983999999e-07	0.0010862100000000002	0.00042646600000000013	1.1798521641000003e-06	1.8187324915600018e-07	-0.0004176680000000001	-0.00035087920000000014	1.2311621299264006e-07	1.7444655822400005e-07	0.0	1.0	0.0
