csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1373.3649518143789	1.5828809548304434	2.5055121171649364	1886131.2908721112	1227.8022946326519	0.01873307255777945	0.00035092800745502957	1507498.4747052053	1381.9440903238	1.231207279366572	1909769.4687808752	1.5158713647652362	0.98121	15.871139	0.06321497000000001	0.09512603	0.1071888353	-0.1300449662	-0.018262598799999998	-0.1209107899	0.0014645224	0.04283385940000002	0.0696494455	-0.1092998346	-0.09707931789999999	0.045418673300000004	-0.10258819039999999	0.1402578612	-0.074028291	-0.0296135468	0.0062611228	-0.0689317742	0.1485486952	-0.0591131185	-0.0772530442	-0.0484381646	0.1240301439	-0.067179333	-0.0525008021	0.1268081374	-0.0594368063	-0.026099939	-0.1194509684	0.0106837972	0.0460708304	0.07599420429999999	-0.10388530619999999	-0.0051058446	0.0036417155	-0.0794345606	0.186975762	0.05747158910000001	-0.0399364195	0.0234413817	-0.11104528599999999	0.0861501774	-0.0849228446	0.0670310608	-0.0975662695	0.0347696445	0.0456116508	-0.0044951686	-0.12370891390000001	0.013461889599999999	0.00470983	0.00311659	9.713133228099997e-06	2.21824986289e-05	0.0165076	-0.00011189999999999463	0.00027250085776000003	1.2521609999998802e-08	-0.150705	-0.023339	0.022711997025000003	0.000544708921	0.00177493	0.00039563000000000017	3.1503765049000007e-06	1.565230969000001e-07	-8.15143e-05	0.00016856970000000005	6.64458110449e-09	2.8415743758090013e-08	-5.34199e-05	-0.00016874990000000003	2.847652875001e-08	2.8536857160100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1375.3775511167223	2.0125993023434603	4.050555951793384	1891663.408115832	1229.587071193131	1.7847765604790309	3.1854273708353604	1511884.3656453015	1385.9226587876242	3.978568463824104	1920781.6161409572	15.829007021335688	0.999356	16.164644	0.06590174499999997	0.1133895732	0.09438141580000001	-0.0439524328	0.0030645840000000004	-0.0936208141	0.0888823616	0.011315193000000001	0.0414558936	-0.08331842980000001	0.0623672909	0.0703061933	0.0913498481	0.10759731880000001	-0.22303278699999998	-0.0246235799	-0.0952244667	-0.1612583604	0.0283175568	-0.1076071809	-0.0011703545	0.0444799783	0.1192063242	-0.0299326042	0.1358838638	-0.0788754175	0.0243422186	-0.0005349712	-0.09160519619999999	0.0944851867	0.0017441796	0.0583736865	-0.1332584706	0.0861050617	0.0542021054	-0.1208582091	-0.0080346809	0.1207160685	0.0407680989	-0.0458872906	-0.2248349316	-0.0730637737	-0.1320251417	0.0410860245	-0.0154959706	0.051139007	0.0552503779	-0.0074890309	-0.1231303817	0.0223578858	0.00222958	-0.00248025	6.151640062499999e-06	4.9710269764e-06	-0.00129461	-0.017802210000000002	1.6760150521000004e-06	0.00031691868088410015	-0.168487	-0.017781999999999992	0.028387869169	0.0003161995239999997	0.00232878	0.0005538499999999998	5.423216288399998e-06	3.067498224999998e-07	-7.86186e-05	2.8957e-06	6.1808842659599995e-09	8.385078489999999e-12	-5.34199e-05	0.0	0.0	2.8536857160100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1374.3841186127659	-0.9934325039564555	0.9869081399171932	1888931.7054949887	1229.5668710727225	-0.020200120408389918	0.000408044864513451	1511834.690439565	1380.1181090463062	-5.804549741317942	1904725.994917552	33.69279769943419	1.1417469999999998	18.467827	0.14146509	0.0970839842	-0.0120345425	0.025505418300000002	0.0390717792	-0.09198296060000001	-0.0465950928	-0.0348796603	0.11719923289999999	0.035275112000000004	-0.093984626	-0.0754776723	-0.0239985296	0.1008086511	-0.17560718	-0.0682932072	0.05679717190000001	-0.09954346830000001	-0.2020780589	0.002631278	-0.053095313899999996	-0.029342785899999998	0.09519186980000001	0.0033523356	-0.128590125	0.0079823724	-0.039161662400000005	0.0280833221	-0.0944103621	-0.046096539900000004	-0.021329096699999998	0.12619073390000002	0.013084615400000001	0.026124012999999998	-0.1270322769	-0.10797623349999999	0.0251447109	0.1582126528	-0.040891525299999995	0.024662477599999996	-0.0240373935	-0.2147382146	0.0892946549	0.0488069067	-0.06653850780000001	0.0817809652	-0.007888168000000001	-0.0104785198	-0.12226427279999999	0.0311364203	-0.00276733	-0.00499691	2.4969109548100006e-05	7.658115328900001e-06	0.0381258	0.03942041	0.00145357662564	0.0015539687245681002	-0.14132	0.027167	0.0199713424	0.0007380458889999997	0.00123501	-0.00109377	1.5252497000999995e-06	1.1963328129e-06	-0.000382464	-0.0003038454	1.46278711296e-07	9.232202710116e-08	-5.34199e-05	0.0	0.0	2.8536857160100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1373.1442136854291	-1.2399049273367382	1.5373642288339218	1885525.0315777757	1231.4183700979593	1.8514990252367625	3.428048640452681	1516391.2022147146	1383.276113785875	3.158004739568696	1913452.8069705528	9.972993935138348	1.208794	19.552328	0.170434345	0.0569342843	0.0216939058	0.0328659007	0.05076328099999999	-0.0515579015	0.1294604854	0.1138029818	0.11884403800000001	-0.034417954300000005	0.146488495	-0.0433746217	-0.09160395630000001	0.2247708437	-0.2093408614	-0.0209493088	0.10938157550000001	0.0660981337	-0.076442836	0.0385481608	-0.0271638632	0.1260441661	0.0934140182	-0.016571911499999998	0.08791159949999999	0.009713938299999999	-0.1243495503	0.048846756100000006	-0.050471960499999996	0.1398141003	0.1058865792	0.1142928292	0.0521017245	0.1919134316	0.0827612918	-0.16949017379999998	0.1373685441	0.1751213859	0.0731324473	0.038064765699999996	0.0476110609	-0.0822451221	0.0968913295	0.0370917446	0.126385623	0.0278292548	0.0379757689	-0.013461889599999999	-0.1211126101	0.0397513735	0.00871799	0.01148532	0.0001319125755024	7.60033496401e-05	0.00512698	-0.03299882	2.62859239204e-05	0.0010889221213923998	-0.104534	0.03678600000000001	0.010927357155999998	0.001353209796000001	0.00270916	0.00147415	7.3395479055999986e-06	2.1731182225e-06	-0.000250084	0.00013237999999999998	6.254200705600001e-08	1.7524464399999994e-08	-0.000230174	-0.0001767541	3.124201186681e-08	5.298007027600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1371.6981016316013	-1.4461120538278465	2.0912400722261917	1881555.6820197387	1227.7182215058108	-3.70014859214848	13.691099603978376	1507292.031417391	1378.848621155777	-4.427492630097959	1901223.5200631875	19.602690989571737	1.397144	22.598896	0.222001695	0.049403837	0.0226264454	0.1325702943	0.0088169325	-0.1060741526	-0.1694434941	-0.1724840916	-0.0883589159	0.1240797798	0.0461197364	0.0278207446	0.0005110398000000001	0.1096015083	-0.1665450065	-0.083088483	0.1543029146	0.0183582641	0.057088375199999986	0.06277411179999999	-0.048566302699999994	-0.1070056316	0.0668071791	-0.0078469255	-0.0914882959	-0.085282509	0.008388793299999999	-0.0082600764	-0.1193574934	-0.1696481222	-0.1659730477	-0.0884175199	0.1140905285	0.0220016727	0.0178236944	-0.14761351050000002	0.0542017429	0.2420507345	0.0227043895	0.0210575234	0.0161695999	0.0346157081	0.0057540167000000005	-0.0056044595	-0.1232471302	-0.1699273776	-0.0055095587	-0.0164373979	-0.11967808320000001	0.048157484800000004	0.00232372	-0.0063942700000000005	4.088668883290001e-05	5.3996746384e-06	0.073535	0.06840802	0.0054073962250000005	0.0046796572003204	-0.126596	-0.022062000000000026	0.016026547216000005	0.0004867318440000011	0.000383166	-0.002325994	1.4681618355599998e-07	5.410248088036e-06	-0.000250084	0.0	6.254200705600001e-08	0.0	-5.34199e-05	0.0001767541	3.124201186681e-08	2.8536857160100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1371.2396540502198	-0.4584475813815061	0.21017418487455267	1880298.1888397662	1233.1496276243386	5.431406118527775	29.500172424380953	1520658.0041100448	1385.6071433621985	6.758522206421503	1919907.1557363519	45.67762241469257	1.356996	21.949495	0.355479675	0.05284323230000002	0.1018509872	0.0978443122	0.1465359438	-0.0177014901	-0.029100739100000002	0.1625862943	-0.1221803714	-0.1309354209	0.0299132223	0.24637461230000002	0.0019994739999999998	-0.0982526315	-0.0444115151	-0.0794455981	-0.1090250287	-0.1216747584	-0.0731567129	-0.040915788599999996	-0.1493642756	-0.010962113400000001	0.0785964462	-0.0027917909999999996	0.0546259309	-0.13362918880000002	-0.1848706583	0.14932353550000002	-0.0384353498	-0.0065456425	0.1465873551	-0.1352760316	-0.1406908771	-0.1137890497	0.1819026543	0.09882067900000001	-0.0184276843	0.09244508380000001	-0.0288409377	-0.1222817724	-0.1508547073	-0.15438107410000002	0.0049156391999999995	0.1864544564	0.0474284075	-0.14904603460000002	0.0999399183	-0.0194033074	-0.1179640426	0.0563105911	0.0110017	0.008677980000000002	7.530733688040003e-05	0.00012103740289000005	0.0839952	0.010460200000000005	0.007055193623040002	0.00010941578404000006	-0.29638400000000004	-0.16978800000000002	0.08784347545600002	0.028827964944000008	0.002814	0.0024308339999999998	7.918596e-06	5.908953935556001e-06	0.00033145300000000005	0.0005815369999999999	1.0986109120900004e-07	3.3818528236900003e-07	0.000265279	0.0003186989	1.0156898886121e-07	7.037294784099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1381.4620478942495	10.22239384402974	104.49733590245708	1908437.3897721737	1235.2101245434144	2.060496919075831	4.245647553520992	1525744.0517745572	1381.82595306518	-3.781190297018384	1909442.9645644932	14.297400062265973	1.320802	21.364054	0.12772122	0.0543579716	-0.12669563009999998	0.0720925005	0.21581622190000002	0.0453061357	-0.1394697324	-0.0137086905	-0.1617918247	0.0151034213	-0.0515582976	0.0677000487	0.0669212702	-0.0664665542	0.039827151	-0.0388941162	0.023329836099999997	0.0046961806	0.049798823	0.0049814126	0.1565946329	0.1373787078	0.0132357635	0.1740894199	-0.10720632349999999	-0.1057463463	0.0177378249	0.2156045186	0.0111540058	-0.1340805884	-0.0169379654	-0.1767937205	-0.0440457867	-0.1169658061	0.0075103513	0.026279744700000003	-0.08611532460000001	0.0119917834	-0.009445992299999999	0.0203923125	-0.042410147800000006	0.0187860857	-0.1271006663	-0.2111187353	0.1376792209	0.2228145896	-0.0861508726	-0.0223578858	-0.1159744915	0.0641678585	0.00590923	-0.005092470000000003	2.5933250700900022e-05	3.49189991929e-05	0.107173	0.0231778	0.011486051928999999	0.0005372104128399999	-0.282485	0.01389900000000005	0.07979777522499999	0.00019318220100000141	0.00162775	-0.00118625	2.6495700625e-06	1.4071890625e-06	0.0006746310000000001	0.000343178	4.5512698616100005e-07	1.1777113968400002e-07	0.00044689	0.00018161100000000006	3.298255532100001e-08	1.9971067210000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1384.9434986054134	3.481450711163916	12.120499054263735	1918068.494329403	1235.9021197297095	0.6919951862951166	0.4788573378556131	1527454.049552389	1378.4301452248535	-3.3958078403265963	1900069.665264611	11.531510888423588	1.373333	22.213755	0.18474724	0.0537881493	-0.1892368213	-0.0147114168	0.1715233914	0.1006291077	0.12992673859999998	-0.0827385463	-0.0095323161	-0.0531623105	-0.0214925427	-0.1240720414	0.016260878899999998	-0.1105878669	-0.0140916996	-0.1442586286	0.164185122	-0.0310969734	0.0428597658	-0.0604844671	0.0202633663	0.0084109945	0.0153476878	0.1908128417	0.0262986786	0.0519125578	0.0627425164	0.1808875354	0.09601592119999999	0.1068817816	-0.0865098701	-0.0047462185	-0.0383581377	0.06695461059999999	-0.10671351539999999	0.1321735544	-0.0015147643	0.1728624171	-0.1139941168	0.0953812651	0.0401146997	0.0364580718	-0.0332903627	-0.052277656500000005	0.0531873742	-0.0806446587	-0.06903151440000001	-0.025299407799999996	-0.1137140766	0.0716880071	0.00245184	-0.00345739	1.19535456121e-05	6.0115193856e-06	0.0179648	-0.0892082	0.00032273403904000005	0.00795810294724	-0.21788	0.06460499999999998	0.047471694400000014	0.004173806024999996	0.00192336	0.00029561	3.6993136896e-06	8.738527209999999e-08	0.000744663	7.003199999999993e-05	5.54522983569e-07	4.9044810239999894e-09	0.000630781	0.00018389099999999996	3.381589988099997e-08	3.97884669961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1377.7030661284964	-7.2404324769170225	52.423862452794765	1898065.73841986	1233.2869376606927	-2.6151820690167824	6.8391772541068985	1520996.670604489	1366.7145084948108	-11.715636730042661	1867908.5477302126	137.25614399032472	1.268142	20.512285	0.07406462999999999	-0.0106163196	-0.2666904027	0.0560244901	0.1327870981	0.1557197851	-0.089474137	-0.021264646600000003	0.075400413	-0.052244553799999996	-0.0011465208	-0.0928001207	-0.0822072356	-0.0909729392	0.0334212533	-0.2114179436	-0.19171093179999998	0.0843977542	0.06418345639999999	0.0107176947	-0.051779629699999996	0.0033922629	-0.08380176339999999	0.2384515321	-0.0004940823000000001	-0.0235010934	0.0042508543	0.1433696167	0.1369706214	-0.1077295901	0.0035408436	0.06431238610000001	-0.031105484300000007	0.0803209109	-0.0418958533	0.1292316165	0.10522114279999999	0.0276526779	-0.12789598060000001	-0.2331118475	0.0237502213	0.0744053255	0.0248095568	0.0392890452	0.0408926232	-0.00902627	-0.08986313609999999	-0.028226155699999998	-0.11118807720000001	0.0788315284	0.00350472	0.00105288	1.1085562944e-06	1.22830622784e-05	0.0388175	0.020852700000000002	0.00150679830625	0.00043483509729	-0.210582	0.007297999999999998	0.044344778724000014	5.326080399999999e-05	0.00123923	-0.00068413	1.5356909929e-06	4.680338569e-07	0.000535239	-0.00020942400000000005	2.86480787121e-07	4.385841177600002e-08	0.000627114	-3.66699999999995e-06	1.3446888999999632e-11	3.93271968996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1369.6252707694493	-8.077795359047059	65.25077786264221	1875873.3823302875	1229.5043240518473	-3.782613608845395	14.308165713822383	1511680.88286219	1358.8529202367502	-7.861588258060692	1846481.258835944	61.804569939277755	1.271139	20.560755	0.17086243	-0.1048060795	-0.1632647949	0.0304405196	-0.0076230197999999985	0.16680277970000001	0.0719595631	-0.0531279245	0.016053750500000002	0.013778066	0.0257791909	-0.0736868433	-0.0814511231	-0.048185306500000004	0.018141629	-0.0126701322	0.0743444686	0.0388137852	0.0445629654	0.09419829539999999	-0.0570808978	0.0474706085	-0.1252943751	0.1061000833	-0.016578470300000002	0.047796866900000005	0.005767227099999999	0.0076819109	0.1792122401	0.0485217537	-0.057048609199999996	0.015050141299999997	0.050877964299999995	0.07109153650000001	-0.0100270196	0.07514354969999999	0.0356717586	0.0209714101	0.024372168599999997	0.0451445694	0.0645153221	0.0952456567	0.1000700855	0.0442980905	0.0544705155	0.0410666584	-0.0448757681	-0.0311364203	-0.10840239300000001	0.0855608924	-0.00150051	-0.005005229999999999	2.5052327352899995e-05	2.2515302601000003e-06	-0.020425	-0.0592425	0.000417180625	0.0035096738062499995	-0.132762	0.07782000000000003	0.017625748644	0.006055952400000004	0.00153854	0.00029930999999999984	2.3671053316e-06	8.958647609999994e-08	0.000603294	6.805500000000003e-05	3.6396365043600004e-07	4.631483025000003e-09	0.000418585	-0.00020852900000000002	4.3484343841e-08	1.75213402225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1358.1496611561356	-11.475609613313734	131.68961599717866	1844570.5020985256	1226.2860724662676	-3.2182515855797647	10.35714326808667	1503777.5315247441	1352.5412726029595	-6.311647633790699	1829367.8940944327	39.83689585313573	1.009257	16.324802	0.15024905999999996	-0.16830889100000002	-0.0999846494	0.0189609928	-0.0660997237	0.1393785477	-0.1058083535	-0.0439411279	0.0337772659	0.0385496668	0.0752375526	-0.0417799509	-0.0537720537	0.047644300099999995	-0.0249038814	0.085109635	-0.014027024099999999	0.0271295987	0.0087318939	0.07217721120000001	-0.0359178086	0.08330961719999999	-0.1676192869	0.0292065626	0.0041085826	0.0287274868	-0.0919547602	-0.0529715287	0.1426693209	-0.1252678276	-0.0264407116	0.0177851869	0.0788569368	0.0862144416	0.0105447142	-0.0741410411	0.011379163400000001	-0.0379502721	0.0699997197	-0.0132408971	-0.0124361992	0.0537158189	0.0382604391	0.0787728321	0.0574943895	0.048870627699999995	0.07429991059999999	-0.034028502200000005	-0.1053635299	0.0918407451	0.00039567	0.00189618	3.5954985924e-06	1.5655474889999998e-07	0.022318200000000003	0.042743199999999995	0.0004981020512400001	0.00182698114624	-0.111654	0.021107999999999988	0.012466615716	0.00044554766399999954	0.0007174999999999999	-0.00082104	5.148062499999999e-07	6.741066815999999e-07	-8.38376e-05	-0.0006871316	7.028743173760002e-09	4.7214983571856e-07	0.000236723	-0.00018186200000000006	3.307378704400001e-08	5.6037778728999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1348.633518401062	-9.516142755073588	90.55697293493955	1818812.3669548281	1225.5364674393647	-0.7496050269028274	0.5619076963579885	1501939.6330237568	1353.067105331694	0.5258327287344855	1830790.591530689	0.27650005860835497	0.984331	15.921612	0.08702040000000001	-0.20077735929999999	0.054746143600000005	0.08558220710000003	-0.10378854529999999	0.1035363407	0.0134380922	0.0747084468	-0.033969873	0.0627954928	0.034120771200000004	-0.0008811325	-0.0652579311	-0.025810407400000002	0.0106750879	0.1114296973	0.0002870874	-0.05897959410000001	0.0083824406	0.045638968499999995	-0.059134411	0.0195952715	-0.1573970064	-0.10378887210000001	0.027951282200000004	-0.0451174971	-0.0933560746	-0.0902177473	0.11988310199999999	0.007517374499999998	0.06891787889999999	-0.0349913132	0.0897657865	0.023397502999999997	0.0107925249	0.025895045	0.022933592000000003	-0.09103548269999999	0.0696378834	0.0484460256	-0.0643869881	0.0103836315	0.0484263553	0.0775307038	-0.0435661596	0.0441742648	0.11792874560000001	-0.0369007123	-0.10207858539999999	0.0976380941	0.0037719	0.00337623	1.13989290129e-05	1.422722961e-05	-0.00756519	-0.029883390000000006	5.72320997361e-05	0.0008930169978921002	-0.101753	0.009901000000000007	0.010353673009000001	9.802980100000014e-05	0.0011791900000000005	0.0004616900000000006	1.3904890561000013e-06	2.1315765610000056e-07	0.00033145300000000005	0.0004152906000000001	1.0986109120900004e-07	1.7246628244836005e-07	0.000236938	2.149999999999971e-07	4.622499999999875e-14	5.613961584399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1352.1702091063048	3.5366907052427905	12.508181144550749	1828364.274394588	1223.7356379899018	-1.8008294494629808	3.2429867060531428	1497528.911686552	1354.9247663231054	1.8576609914114213	1835821.1223957215	3.4509043590116653	0.800759	12.952322	0.03678552000000001	-0.1776955072	0.0563167678	0.0666474576	-0.1517951465	0.06747997830000001	-0.010893133000000001	-0.006876822800000001	-0.0548071684	0.0659974549	0.08601312900000001	0.05355789389999999	0.0031215534	-0.0059821777	0.034057731699999996	0.040590465	-0.026909925600000002	-0.044469826399999995	0.0201920324	0.0447554432	0.0440293996	0.0561733436	-0.1340649792	-0.1189379417	0.057047101600000004	-0.0414024792	-0.0316906214	-0.14287743220000002	0.08460803039999999	-0.013405678899999999	-0.009171799100000001	-0.05962033730000001	0.0741853704	-0.0030299917	0.0955751891	-0.0043644417	-0.0395759689	-0.051533609699999997	0.012767196699999999	0.0027117121000000003	-0.0822798394	0.0347678377	0.0611647755	-0.025887838599999997	0.025661387	0.032064561400000004	0.0736222928	-0.0397513735	-0.0985552316	0.1029224817	0.00176697	-0.00200493	4.019744304899998e-06	3.122182980900001e-06	-0.00385367	0.00371152	1.48507724689e-05	1.3775380710400006e-05	-0.101802	-4.900000000000737e-05	0.010363647204	2.4010000000007224e-09	0.000883483	-0.00029570700000000047	7.80542211289e-07	8.74426298490003e-08	4.75586e-05	-0.0002838944000000001	2.26182043396e-09	8.059603035136003e-08	0.000196138	-4.079999999999999e-05	1.6646399999999993e-09	3.8470115044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1349.1962342443594	-2.973974861945408	8.844526479483207	1820330.4784991604	1225.186943288883	1.4513052989811968	2.1062870708509007	1501083.0460055566	1355.6744439604113	0.7496776373059221	1837853.1980073703	0.5620165598765895	0.90404	14.622903	0.043228985	-0.1755552325	0.1160236266	0.0762110483	-0.1051969944	0.055291130599999995	-0.018773088700000003	0.1439380827	-0.0221476898	0.1987972878	-0.0559104937	0.045657658600000005	0.043625246500000006	-0.012076936699999999	0.0412245787	0.0060303993	-0.0336588174	-0.0023323051000000003	0.0780772931	-0.0261791904	0.060566539100000004	-0.0180729212	-0.1392760093	-0.1638769808	-0.0943925883	-0.08727358199999999	0.0371555971	-0.0930931334	0.060153882699999994	0.007309843299999999	0.135944129	-0.0271945848	0.1510831042	-0.1451493218	-0.0147952595	-0.045417524	-0.0639591771	-0.009299264	-0.0587401568	-0.05037093	-0.1023501952	0.06237802570000001	-0.0284978503	-0.0654206266	0.0076565877	-0.036103874300000005	-0.012961885	-0.042578820999999996	-0.0948016975	0.1076661454	0.00678833	0.005021360000000001	2.521405624960001e-05	4.60814241889e-05	-0.007762029999999999	-0.00390836	6.0249109720899974e-05	1.527527788959999e-05	-0.101818	-1.5999999999988246e-05	0.010366905124	2.559999999996239e-10	0.00073127	-0.000152213	5.347558129e-07	2.3168797369e-08	0.00033145300000000005	0.0002838944000000001	1.0986109120900004e-07	8.059603035136003e-08	-5.34199e-05	-0.0002495579	6.227914545240999e-08	2.8536857160100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1354.6826305237475	5.4863962793881464	30.100544134484085	1835165.0294427404	1224.8813459365524	-0.3055973523305511	0.09338974175144298	1500334.3116233402	1362.252287595514	6.577843635102682	1855731.2950592109	43.26802688786085	0.878552	14.210632999999998	0.04524758	-0.1149499641	0.09703580279999999	0.0647784963	-0.1123448655	-0.0188069299	-0.0052401570000000005	0.0604678235	-0.0280839316	0.0738280672	-0.0742708836	-0.0769928557	0.057828841900000004	-0.0003064784	0.0222335362	0.139245383	-0.0219627862	-0.0221731817	-0.0204200211	-0.049521951200000004	0.0771341092	0.067236694	-0.0758457292	-0.1467033983	-0.0972394468	0.0077347641	-0.0361321426	-0.110488945	-0.009423136300000001	0.0104739508	0.0636651736	-0.0140627918	0.05956296	-0.039648351899999996	-0.1009196984	-0.0476792259	-0.0823640547	-0.10208087210000001	0.0660477794	0.0587824491	-0.0475296154	-0.0470126258	-0.0582003262	-0.0651489852	0.0577405701	-0.0167572226	-0.0195427182	-0.0453814036	-0.0908267497	0.1118441635	0.00677747	-1.0860000000000557e-05	1.1793960000001208e-10	4.59340996009e-05	-0.0186777	-0.010915670000000002	0.00034885647729000015	0.00011915185154890005	-0.101721	9.6999999999986e-05	0.010347161841	9.408999999997282e-09	0.0013167	0.0005854300000000001	1.7336988900000004e-06	3.427282849000001e-07	0.000232402	-9.905100000000004e-05	5.401068960400001e-08	9.811100601000008e-09	-5.34199e-05	0.0	0.0	2.8536857160100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1364.622834518507	9.940203994759488	98.80765545743245	1862195.4804893243	1225.5275240899655	0.6461781534130749	0.4175462059483316	1501917.7123020808	1368.228855370194	5.976567774680007	1872050.2006676309	35.719362365343535	0.987891	15.979197	0.142134675	-0.0217283991	0.0642559545	-0.0257813153	-0.0647888064	-0.0690036599	-0.1213853384	0.0181891982	0.1232526372	-0.0484761583	-0.0224897354	-0.0286339181	-0.0452145088	-0.0469861434	0.0045451368	0.1258621721	-0.0096066296	0.104406891	-0.0168167623	-0.0229498893	-0.0327870256	0.0332348673	0.00997971	-0.0899254585	-0.0222621593	0.1104635279	-0.0542170765	-0.0727597471	-0.0700727663	-0.1242738467	0.0477965297	0.11434083630000001	-0.0060000128	0.0065210993	-0.0418487086	0.029437939399999998	0.0293101925	-0.0806564159	0.10791103369999999	0.0127104492	0.0803923799	0.006705211	0.0052595535	0.0708949633	0.0199684158	-0.0662827813	0.0832531435	-0.048157484800000004	-0.0866396718	0.1154345858	-0.00351084	-0.01028831	0.0001058493226561	1.23259975056e-05	0.0235728	0.0422505	0.0005556768998399999	0.0017851047502499995	-0.0825013	0.01921970000000001	0.006806464501689999	0.00036939686809000025	0.000508645	-0.0008080550000000001	2.5871973602499994e-07	6.529528830250002e-07	-9.37214e-05	-0.0003261234	8.783700817959999e-09	1.0635647202756e-07	0.000219925	0.0002733449	7.471743435600999e-08	4.8367005625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1371.6200113588473	6.9971768403402175	48.960483734993495	1881341.4555600442	1227.8454879068781	2.317963816912652	5.372956256516272	1507604.5421732797	1376.7627720691894	8.533916698995426	1895475.7305556387	72.827734225393	1.176774	19.034391	0.099278265	0.06865881759999999	0.1135991066	-0.060125583600000004	-0.038750006000000004	-0.0780270186	0.0732006056	0.0389058791	0.0332729116	-0.090523971	0.0851855594	0.0244861552	0.025946092799999997	-0.0845970501	0.0587907903	0.1403577839	-0.038773764	-0.060266783399999996	-0.0479692521	0.0942463917	0.1101514902	0.006150994399999999	0.0799323589	-0.0736672007	0.16997761239999998	0.010120052	0.009607036999999999	-0.0421539093	-0.07127610000000001	0.07030662139999999	0.0267662619	0.0372710427	-0.0733068317	0.0331552536	0.0598062415	0.08700156869999999	-0.047224349299999996	-0.1418716237	0.0901543632	0.0489906945	-0.022331562200000002	-0.023589973700000003	0.1043777618	-0.0603970294	0.0144587418	0.0736337982	0.18600449239999997	-0.0509054434	-0.0822502429	0.1184185493	-0.00304781	0.0004630299999999997	2.143967808999997e-07	9.2891457961e-06	0.016389700000000004	-0.0071830999999999935	0.0002686222660900001	5.159692560999992e-05	-0.11434200000000005	-0.03184070000000005	0.013074092964000012	0.0010138301764900037	0.00140714	0.0008984950000000002	1.9800429796000003e-06	8.072932650250002e-07	-6.97326e-05	2.398879999999999e-05	4.862635502760001e-09	5.754625254399996e-10	-5.34199e-05	-0.0002733449	7.471743435600999e-08	2.8536857160100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
