csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
632.2813883430389	1.926722627245681	3.712260082340499	399779.75404500077	460.7220788357975	-0.11771467358704513	0.01385674437770458	212264.83392677878	432.3263996704212	0.005277663817423672	2.785373536974301e-05	186906.11585198878	1.195629	25.765282	0.02501492500000001	0.10547109310000001	-0.0194395224	0.10153297130000001	-0.0581934747	-0.0301755389	-0.0883892215	0.0029115593	0.030354192999999998	0.0220678453	0.0711708668	0.0254208533	0.019604236599999998	-0.1084779158	-0.1849184843	0.132537817	-0.2929599107	-0.0428921501	0.0009204335000000001	0.0167386367	0.0093192204	-0.0331692596	-0.0125533258	-0.1075973082	-0.0263358576	0.0015034992999999998	-0.07203322570000001	0.1002429711	-0.09817478710000001	0.0643927051	0.0701730714	0.031097354900000002	0.076398269	0.056979849299999996	-0.0654390508	0.040531639	0.006530444200000001	0.09948381699999999	0.059878932	0.06345034349999999	0.0620245802	-0.024008492000000003	-0.08755243609999999	-0.1167256317	-0.0392118393	0.0040455089000000005	-0.06594406059999999	-0.0425288172	0.0278091036	-0.0559554155	0.09666893609999999	-0.1127830129	-0.09227786539999999	-0.0230383424	0.051862886600000005	0.036043791299999996	0.10570254130000001	0.0417415254	-0.0845718992	0.0821999941	-0.1776366277	0.0118709303	-0.040084180899999995	-0.0173098329	0.0828734363	0.0535892942	0.029102595499999998	0.07361596849999999	-0.1323654615	0.1174957957	0.0800677304	0.0486666169	-0.0757609568	0.1791732341	0.1200630614	0.10840239300000001	0.0897994937	-0.00304936	-0.00564391	9.2985964096e-06	3.18537200881e-05	-0.0130609	0.003054499999999998	9.329970249999987e-06	0.00017058710881	-0.12380600000000005	0.005614999999999953	3.1528224999999474e-05	0.015327925636000012	-0.00035967800000000005	-1.2046000000000094e-05	1.2936826368400007e-07	1.4510611600000229e-10	2.4255900000000006e-05	9.31653e-05	5.883486848100001e-10	8.67977312409e-09	0.0	-0.000108819	0.0	1.1841574761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.2911913886218	0.009803045582884806	9.609970270011732e-05	399792.1507076427	460.61185974200475	-0.1102190937927503	0.012148248636495088	212163.28533498824	433.015265994756	0.6888663243348105	0.4745368128025524	187502.22058450928	1.064304	22.935295	0.02382798	0.09759323119999999	0.0109015746	0.11124215900000001	0.0080931011	0.0025426582000000002	-0.06617331139999999	0.0947444178	0.1468745477	0.0236339258	-0.031282599700000004	-0.0162458155	0.1344756889	-0.1020755993	-0.0417447519	0.01105243	-0.09268191320000001	0.0022839516	0.1208112316	0.0545940687	0.05759410650000001	-0.20306907629999998	0.014540443	0.028611675899999998	-0.022702611400000003	0.09801374449999999	0.0984717714	0.0083736638	0.065404642	0.1022931063	0.0819692651	0.007377033299999999	0.043795113499999996	0.07949801969999999	0.0321890159	0.052585773200000005	0.12247559050000001	0.1021908275	0.0211868858	0.0351873368	-0.0372900689	0.0332419185	-0.14331259789999998	0.0025403748	-0.1091457346	-0.010984281299999999	-0.19315092309999998	-0.1933780011	0.1319148956	-0.0834822944	0.11815273529999999	0.1002966219	-0.0281127357	0.0028054008000000003	0.0054776658999999995	-0.0080593908	0.0212238477	0.0014430517000000001	-0.0342944165	0.0934133693	-0.10693348949999999	-0.0357372315	0.07831947759999999	0.0583610904	0.08824406679999999	-0.1563906833	0.06665207570000001	0.0623794837	-0.0972531142	-0.0679757168	-0.0122679891	0.0455044846	-0.1258051859	-0.0745378409	0.11927563210000001	0.1053635299	0.0833660178	0.00182192	0.00487128	3.3193924864000007e-06	2.3729368838400007e-05	-0.026212	-0.0131511	0.00017295143120999996	0.000687068944	-0.119703	0.004103000000000051	1.6834609000000418e-05	0.014328808209000003	-0.00039373	-3.4051999999999965e-05	1.550233129e-07	1.1595387039999974e-09	2.4255900000000006e-05	0.0	5.883486848100001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.5298578445394	0.2386664559176097	0.05696167718027234	400094.0210648332	462.1377780770888	1.525918335084043	2.328426765345658	213571.32592602854	432.7566485407789	-0.25861745397713776	0.06688298750161696	187278.31685624726	1.250034	26.937698	0.07885985499999999	0.0306533873	0.0408627746	0.0297397164	0.0379111848	0.0728541497	0.0005835734	-0.0791612489	-0.0157793309	0.0594560212	0.1157514464	0.1678477301	-0.0191276391	-0.052833621100000006	0.11824696609999999	0.025693290499999997	0.0043590387	-0.1436547755	0.1803621689	-0.0595193781	-0.0569290113	0.0042850504	-0.0111038153	-0.017798756699999998	-0.0041001694	-0.0279591964	0.018001508	-0.066942005	0.1149357607	0.053009926	-0.1212525864	-0.07564416639999999	0.118801846	-0.0675129872	-0.057029352699999994	-0.0026657908	-0.0419871611	0.0396866237	-0.038808048399999996	-0.1090037936	-0.044711830300000005	-0.0056700382	-0.048345482599999996	-0.006906896	-0.0542845983	-0.0726976698	0.15469394	0.019517652	0.1317069685	-0.1444924826	-0.0573165033	0.0373458656	0.0005514580999999999	0.1304639981	0.0351848086	-0.165665094	0.0001539604	-0.010570383999999999	-0.0309471876	-0.15011023380000002	0.027666509900000004	-0.1244773077	0.1263882669	0.0117889822	-0.12477100029999999	-0.1156833162	0.059853055	-0.09649648400000001	0.13692032269999999	-0.053388165999999994	-0.0171356599	-0.0300114912	0.0697259476	0.11843253529999999	0.1184185493	0.10207858539999999	0.0764945617	0.00873051	0.00690859	7.622180486010001e-05	4.77286157881e-05	0.0122109	0.0384229	0.0014763192444099994	0.00014910607881	-0.113711	0.005992000000000011	3.590406400000013e-05	0.012930191521	-0.000844366	-0.00045063599999999997	7.12953941956e-07	2.0307280449600003e-07	-7.583539999999998e-05	-0.00010009129999999998	5.751007893159997e-09	1.0018268335689997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.1343897893249	-0.3954680552144509	0.15639498269510002	399593.8867543222	461.92710685711404	-0.21067121997475624	0.04438236292565213	213376.65204938364	433.39830154058404	0.6416529998051601	0.4117185721589608	187834.08777826306	1.267992	27.32468	0.08525974500000001	-0.038570860400000004	0.024040945499999997	-0.0233456394	0.0229637422	0.0707068377	0.1023354483	-0.0944237284	-0.0257757745	-0.0317347525	0.14147532710000002	0.0860844513	0.15952524	0.1340419951	0.1204705623	-0.035137555699999996	-0.0396211883	-0.1298531991	0.0268341015	0.056889959500000004	-0.11204611939999999	0.0460732638	0.0320234142	0.041434351800000005	-0.0250625096	-0.12099934779999999	0.17119631789999998	-0.1408129759	-0.10076177130000001	0.1081547526	0.0645208313	0.0026301790000000003	0.0567475536	-0.1525295041	-0.0016295748999999998	-0.055605703799999996	-0.0307584603	-0.034206585299999995	-0.041386700299999996	-0.06020373740000001	-0.0635012816	-0.0114799868	0.0712992012	0.0082111393	0.005364384399999999	-0.0381070176	0.14744221	-0.09233197609999999	0.0970451982	-0.041214363399999995	0.0893403214	0.045151572	0.11596407449999999	-0.0050615151	0.0680310605	-0.0073328084999999986	7.32668e-05	0.1302892181	-0.1154678077	0.1099543834	-0.1197369392	0.10129262929999999	0.0134703872	-0.0731532602	0.0036736409999999996	-0.0633092844	0.030463865	-0.1096905325	0.1952082298	0.0073951977	0.07125736519999999	0.0212953815	0.0790466502	-0.019001891899999998	0.1174923133	0.0985552316	0.0692212261	0.00338823	-0.0053422800000000005	1.14801025329e-05	2.8539955598400013e-05	-0.0183464	-0.030557300000000006	0.0009337485832900002	0.00033659039296000015	-0.0907831	0.022927899999999987	0.0005256885984099995	0.008241571245609999	-0.000415812	0.000428554	1.72899619344e-07	1.8365853091600004e-07	2.4255900000000006e-05	0.00010009129999999998	5.883486848100001e-10	1.0018268335689997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.6665349223753	0.5321451330503351	0.2831784426291588	400266.9444106851	460.67051833236434	-1.2565885247497022	1.5790147205326328	212217.32646060927	432.9727363732344	-0.4255651673496459	0.1811057116613321	187465.39044252638	1.166499	25.137545000000006	0.06195564000000001	-0.1021195043	0.0639220942	-0.1088842858	0.0665660819	0.013179806	0.034292384700000005	-0.0161977879	0.12059277689999999	-0.0204194043	0.053779749	0.0404750707	-0.0074341101	0.0472741933	0.0261585779	-0.18726761670000008	0.0036653125	0.0502374326	-0.059699057800000004	0.1493503092	-0.1252237713	-0.0331650856	-0.19910821190000005	-0.09258497560000001	-0.0438008622	0.002088042	0.0794859299	0.054770916399999994	-0.0051677536	0.0916440209	0.0565194419	-0.0165590624	0.0595821391	0.0403858377	0.056698827300000004	-0.0193588258	-0.059770567699999985	-0.0979658608	-0.0766069253	-0.0356632427	-0.1012817761	0.0340824949	-0.029790827599999996	0.0779167658	0.0806903356	-0.00033985790000000003	0.043583278499999996	-0.0065781405	-0.0728185682	-0.056224153	0.1248472019	-0.0241538073	-0.0357788972	0.0271237208	0.0077105997	-0.1245667297	-0.0345871459	0.0099223575	0.0971549382	-0.0206917946	0.012160560700000001	-0.0382228967	-0.0597687903	0.0266210414	-0.0870212542	-0.10801666039999999	-0.0276002528	-0.054022929500000004	-0.0380281164	0.0069577873	-0.0342185807	-0.082350478	-0.056592747699999994	-0.06840781809999999	0.1164974652	0.0948016975	0.0615842229	-0.00170256	-0.00509079	2.898710553600001e-06	2.59161428241e-05	-0.0371861	-0.0188397	0.00035493429608999985	0.00138280603321	-0.07986859999999997	0.010914500000000035	0.00011912631025000076	0.006378993265959996	0.000122104	0.0005379159999999999	1.4909386815999998e-08	2.8935362305600004e-07	1.99589e-05	-4.297000000000003e-06	3.9835768920999997e-10	1.8464209000000023e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.3854612612835	1.7189263389082043	2.954707758592363	402444.9134596914	459.7916048167932	-0.8789135155711278	0.7724889678535992	211408.3198600021	433.19174689838684	0.21901052515244146	0.047965610127548186	187655.08958087605	1.055174	22.73855	0.063773705	-0.08414689980000001	0.1265940678	-0.1004558316	0.10550402810000001	-0.0285605223	-0.0671419671	0.0576007397	0.0795706677	-0.057197267	-0.0238243878	-0.030932468900000006	-0.1078480572	-0.1893250315	0.0343781633	-0.1144367441	-0.0817440955	0.0237232604	0.0032448609000000003	0.0781520883	-0.023064124100000003	-0.0653737296	-0.16434756109999998	-0.0909265706	0.014725447	-0.0138192966	-0.0034542585999999998	0.017982083	-0.0002209712	0.0504580388	-0.06965087519999999	0.0687916523	-0.036506770200000004	-0.0478885463	0.0611967372	-0.0766454905	-0.0468610765	-0.071879006	-0.10781179939999999	0.017672671299999998	0.0283938377	0.0718433608	-0.1085384527	0.1655423124	0.08883903619999999	0.0360423973	-0.118822178	0.0497391436	0.014482374899999999	0.0153156715	0.0006173287999999999	0.155987804	-0.047303830899999996	0.0715140383	0.0166687667	-0.0803673298	0.0391119769	-0.0702956439	-0.0880768056	-0.0451405234	-0.0514961806	-0.058077502	-0.1215196647	0.0409688144	-0.0677553343	-0.0538636	-0.057597117	-0.0569698094	0.027321232999999997	0.022089623500000002	0.1373518295	-0.2155068689	0.0204229295	-0.0710883026	0.1154345858	0.0908267497	0.0536236746	-0.0164019	-0.01469934	0.00026902232361	0.0002160705964356	-0.018242	0.0189441	0.00035887892481000015	0.00033277056399999994	-0.0642288	0.015639799999999968	0.00024460334403999905	0.004125338749440001	-0.000122659	-0.000244763	1.5045230281e-08	5.990892616900001e-08	6.50052e-05	4.504630000000001e-05	4.225676027040001e-09	2.029169143690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.9880461464959	-3.3974151147875773	11.542429462187087	398145.9143797725	460.44553736914594	0.6539325523527282	0.4276277830265536	212010.0928831616	432.8111313254143	-0.3806155729725447	0.14486821438921849	187325.47539918503	1.2869270000000002	27.732708	0.05455597000000001	-0.0069923552000000005	0.1136166797	-0.0415141681	0.1530393504	-0.07635959	-0.0094854975	0.011399631100000002	-0.0168063494	0.1421373688	0.0324300639	-0.0437866717	0.004226614	-0.0453414254	-0.029311129900000007	0.0675558247	-0.119000274	0.0414186215	-0.0774349609	0.0772020149	-0.1027662461	0.0143643167	0.024162197200000003	-0.09204080419999999	0.0858431349	-0.12028120619999999	0.09083212800000001	0.0376426871	-0.0276240381	-0.1173468852	0.0249011425	-0.11574696640000001	0.1253075018	0.011395944199999999	0.04664760230000002	0.21107304829999998	-0.0375740169	-0.011010876999999999	-0.1402175865	0.1107159959	-0.0021747221	-0.1249240226	-0.0449918968	0.1476793847	-0.017302838	0.052838805	0.0011156379	-0.0112232173	-0.0465827221	-0.0930684158	-0.024724167400000004	-0.0192331431	-0.1236076934	-0.0573469299	-0.0030546953	-0.0217641379	0.1004122788	0.0083155064	-0.0536105541	0.010304589	0.0329334979	0.0828794851	0.075832573	0.0780878567	-0.076900498	-0.0029466715000000003	-0.18664334600000002	0.0244445345	-0.054152123499999996	-0.188549763	-0.0469308957	0.0790927602	-0.1318447834	0.029178288900000002	0.1143042958	0.0866396718	0.0453814036	-0.00886367	0.00753823	7.85646458689e-05	5.68249115329e-05	-0.020688	-0.0024460000000000003	5.982916000000001e-06	0.00042799334399999987	-0.040558	0.02367080000000001	0.0005603067726400003	0.0016449513639999998	-0.000356921	-0.000234262	1.27392600241e-07	5.4878684644000007e-08	0.00024876200000000003	0.00018375680000000004	6.188253264400003e-08	3.3766561546240016e-08	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.4389813338099	-0.5490648126859696	0.3014721685298789	397453.309185212	460.5340079245963	0.08847055545038529	0.007827039181699698	212091.57245509216	433.4337143666257	0.6225830412113851	0.3876096432040172	187864.7847496497	1.329185	28.643368	0.057063865	0.113731562	0.07468901650000001	0.09385828269999999	0.1450727689	-0.08630014650000001	0.0823917325	0.058218273200000004	0.0516978728	0.0883221841	-0.12059966	0.0344473513	0.0830632166	-0.0626655748	-0.1144531127	0.020442644	0.0168555244	0.012294066599999999	-0.0245265975	0.1237731925	-0.0058138579	0.0457350596	0.0831503049	-0.1060376869	0.0876042552	-0.0866257168	-0.0776700473	0.0531171471	0.070192273	0.1318437202	-0.0642255051	0.0188659342	-0.14685877449999998	0.10035573589999999	0.0902158387	0.0252019517	0.08691259720000001	0.1175659954	-0.09841189880000001	0.1455042356	-0.10046310970000001	-0.0600072738	0.0349916161	0.1322013645	-0.1210895791	0.0597149179	0.019901102099999998	0.040365537400000005	-0.14778789369999998	-0.0421750928	-0.0045657556	-0.024412485600000002	-0.09775582070000001	-0.0602135547	0.1417108794	0.034173302	-0.0282915913	-0.0069262341	0.0815818678	0.0225917561	-0.0354925708	-0.18078515120000002	-0.0434868068	0.1021375677	-0.055195198099999995	0.022053611	0.0318152325	-0.0134131479	-0.1239151856	0.1780073729	0.088353124	-0.0080706605	-0.0155870866	0.0347382505	0.1131072554	0.0822502429	0.0369007123	-0.00514707	0.003716600000000001	2.64923295849e-05	1.3813115560000006e-05	0.002282	0.02297	0.0005276208999999999	5.207524000000001e-06	-0.0583	-0.017741999999999997	0.000314778564	0.00339889	-0.00033430300000000004	2.2617999999999965e-05	1.1175849580900004e-07	5.115739239999983e-10	1.86747e-05	-0.0002300873	3.4874442009e-10	5.294016562129e-08	0.0	-1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.9373911866247	2.4984098528148024	6.242051792642082	400609.7411621304	460.17581006594384	-0.3581978586524883	0.12830570594322802	211761.7761698476	433.64031373478736	0.20659936816167604	0.04268329892480375	188043.9216960048	1.355461	29.209599	0.03987753	0.11711981839999999	0.1459343506	0.1071982514	0.1921039444	0.023085534100000003	-0.0931671451	0.1652307449	0.0599231782	0.0304190915	-0.0983687419	0.0419020656	-0.0147451725	-0.0534624546	-0.0129081523	-0.0758590074	0.0744393166	0.0300178829	0.0582139729	-0.040362858599999996	0.09077671779999999	0.1218812703	0.098335348	0.0482096255	0.078901953	-0.0057245112	-0.1353422733	-0.011382061899999999	0.0348941662	-0.048696108200000005	0.0481754488	0.13813159619999998	-0.011127645	0.0169444393	0.06231656400000001	-0.08804552630000001	-0.1849618388	0.1421906415	-0.1311865527	0.0019468707	0.0634668063	-0.0341278375	-0.13399287029999998	0.193861058	-0.1387368196	-0.052659705300000005	-0.13081991310000002	0.06490925019999999	-0.0119931	0.059748576	-0.06590503730000001	-0.0388707672	-0.0180332985	-0.038109695	-0.134427056	-0.0905213394	-0.1163098922	0.0140563116	0.0539288343	0.0612835578	-0.009596264399999999	0.08742252130000001	0.0906128276	-0.0525818208	0.009361221999999999	-0.0895940784	0.0061781466	0.0388937085	-0.09390934140000001	-0.0716464008	-0.0237105806	0.0640001591	0.17048888489999994	0.0903933201	0.1118441635	0.07766871480000001	0.028226155699999998	-0.00278234	0.00236473	7.7414158756e-06	5.591947972900002e-06	0.013265700000000002	0.0109837	0.00012064166569000004	0.00017597879649000004	-0.0413173	0.016982699999999996	0.0002884120992899999	0.0017071192792900002	-0.000143375	0.00019092800000000004	2.0556390625e-08	3.6453501184000014e-08	1.86747e-05	0.0	3.4874442009e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.9907747785618	-2.9466164080629373	8.682548256265724	396888.3763060925	460.84303023702284	0.6672201710790091	0.4451827566947022	212376.2985180416	433.0779044099412	-0.5624093248461577	0.3163042486739109	187556.47128810614	1.250928	26.956951	0.03796564	0.0505085299	0.1141039038	0.047657762	0.2177521353	0.0655040982	0.09495288689999999	-0.0187105698	-0.1239009424	0.0841916565	-0.1031055608	-0.1317319231	-0.0173844207	0.0629470875	0.0359035445	0.2238084562	0.0123540308	0.1429685092	-0.1665698388	-0.04356589860000002	0.0378750168	-0.0431362345	-0.0562754707	0.1314770977	-0.11748924320000001	-0.0005532848000000001	0.0880416993	0.1029109485	0.0689856187	0.0782267091	-0.0251270165	0.0349225962	-0.1175346688	0.0779450403	-0.1149487066	-0.0820115941	0.11398135529999999	0.0832273579	-0.19413269600000002	-0.0402308615	-0.022190094599999998	-0.2620488525	0.049128672199999994	0.1474474191	-0.1254368392	-0.09084745779999999	0.0325297975	0.037484403799999996	-0.1262734364	0.0607500745	0.0200371524	-0.0494759143	0.1460001578	0.043465946500000005	0.114480224	0.1286885749	0.14096611050000002	-0.05383317519999999	-0.0186882762	-0.0684570566	0.1322487758	0.1092878142	0.0370771309	0.0105377157	-0.0181334276	-0.0039616721999999995	-0.041404745699999995	0.1307257893	0.0710553562	0.0154895894	-0.0750524488	0.2514800153	-0.021635360699999998	-0.11960087400000001	0.1105157577	0.0729057878	0.0194033074	-0.00886718	-0.006084840000000001	7.86268811524e-05	3.7025277825600015e-05	-0.00104428	-0.014309980000000003	0.00020477552760040009	1.0905207184000005e-06	-0.0265711	0.0147462	0.00021745041444000006	0.00070602335521	-8.68826e-05	5.6492399999999995e-05	7.54858618276e-09	3.1913912577599998e-09	1.86747e-05	0.0	3.4874442009e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.6638288728818	-1.3269459056799633	1.760785436600818	395218.209733112	459.9950075957553	-0.8480226412675621	0.7191424001024121	211595.40701301894	433.687741743947	0.6098373340058174	0.3719015739473229	188085.05733896449	1.131622	24.385963	0.035974625	-0.0361661354	0.0823990996	-0.0646624773	0.19232717870000002	0.0599806654	0.10162943349999999	0.0133348923	0.09191247949999999	-0.0473615176	-0.0827068691	-0.1874935489	-0.07601160679999999	0.0808970883	0.07079837650000001	-0.1297355637	-0.0101834648	-0.006339280500000001	-0.12190474009999999	0.1695658039	-0.0222364146	0.0469732511	-0.0244266333	0.10769108449999999	-0.086647454	-0.0079243924	0.0691603225	0.12733297470000002	-0.029605079	-0.034400316	0.047868240599999994	0.009642745999999999	0.029204755699999998	0.0307024003	-0.20193710010000002	0.0022710779999999997	0.0285720677	-0.0255751887	-0.1600260493	-0.0680096204	-0.2072061517	-0.055852432800000004	0.0632004248	0.1741846844	-0.0136772649	-0.0547309863	0.0180656427	-0.0424354925	-0.22832773280000002	0.0720518747	0.08289694730000001	-0.0032541887	0.0771151983	-0.1295368982	-0.0028516515000000004	-0.0719204656	0.0963208247	-0.0814388839	0.0839561994	0.0541570359	-0.0766115875	0.127426036	-0.0878923623	0.0137441348	-0.08652969220000001	-0.044873163099999995	-0.0015645135999999998	-0.0077198237	0.082211874	0.0951018976	0.09703010320000001	-0.0407543128	-0.092981034	-0.0719222369	0.1091228139	0.0679725859	0.0104785198	-0.00111319	0.00775399	1.2391919761e-06	6.0124360920100016e-05	0.008355849999999998	0.009400129999999998	8.836244401689995e-05	6.982022922249998e-05	-0.0202047	0.0063664	4.053104896000002e-05	0.00040822990209	7.76818e-05	0.0001645644	6.0344620512400005e-09	2.7081441747359997e-08	1.86747e-05	0.0	3.4874442009e-10	0.0	8.45177e-05	8.45177e-05	7.14324161329e-09	7.14324161329e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.6199753653483	4.956146492466472	24.56338805478773	401474.2731819846	460.2469045045984	0.2518969088430936	0.06345205268470579	211827.21310606488	434.6330256011489	0.9452838572019004	0.8935615706865029	188905.86694320894	1.235386	26.622021000000004	0.109405035	-0.12487959300000001	0.1892803912	-0.1351728118	0.20346719859999998	-0.0692141501	-0.046119161299999996	0.07447738129999999	0.0310818185	-0.034093021200000004	-0.0881757752	-0.0662345553	-0.0927455792	-0.0566388449	-0.050286357000000004	0.0422660052	0.09934954230000001	0.0138462413	-0.0465088882	-0.0517553135	-0.027816323100000002	0.0399399221	-0.0084319954	-0.0739869104	-0.0099664726	-0.0037907739	0.1810540726	-0.0573728836	0.0149431483	0.0244955909	0.025012465600000002	0.022962387	-0.037763589900000005	-0.0693300192	-0.07339856410000001	-0.0843787526	0.051015077199999995	-0.09649739619999999	-0.2048496947	0.021076058999999998	0.0249227936	-0.015448503799999999	-0.0730050327	0.2503901406	0.0929165786	0.0800305472	-0.019014613700000002	0.1130784825	0.019300213899999998	0.1794308269	0.0241397679	0.0418040712	-0.029032513599999997	-0.071692534	-0.091959464	-0.0234351195	-0.0035745996	0.0952427222	-0.0562876432	-0.0155423357	-0.038546364900000005	-0.1145471992	-0.1427260212	-0.021479932799999997	-0.0378287641	0.0220796801	0.0368828473	0.08176509700000001	-0.0478676617	-0.0055105761	0.0200179071	0.0986852219	0.08512132289999999	-0.0086125799	0.1076661454	0.0628806309	0.0014986813	-0.0163988	-0.015285610000000003	0.00026892064144000004	0.00023364987307210005	-0.0503708	-0.05872665	0.0034488194202225	0.00253721749264	-0.00839282	0.01181188	0.00013952050913439994	7.043942755240001e-05	0.000464782	0.0003871002	2.1602230752399997e-07	1.4984656484003993e-07	1.86747e-05	0.0	3.4874442009e-10	0.0	0.0	-8.45177e-05	0.0	7.14324161329e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.2700349160614	-0.3499404492869189	0.12245831804713067	401030.9371225896	460.8492197688227	0.6023152642243303	0.3627836775176249	212382.00336153267	434.1063069996709	-0.5267186014780236	0.2774324851429651	188448.2857768925	1.206776	26.005495	0.13922678500000002	-0.0280949523	0.17760156059999999	-0.05095635	0.20408474199999999	-0.0771566707	-0.0676428563	-0.0007980746000000001	-0.140825642	0.0027914685	-0.0379693761	-0.1207279472	0.0443695102	0.0385822913	0.1783945355	0.0669793379	0.0412365473	-0.0207799977	-0.1373173351	-0.012556813600000001	0.0598645607	0.0863317686	0.0445187063	-0.0368770767	0.1418203549	-0.0674767027	-0.005965573399999999	0.0968895047	-0.0746606736	-0.14158830990000001	0.0538122266	-0.018583796200000002	0.0888633746	-0.0727347842	0.18346279	-0.0692235358	-0.052963212999999995	-0.011135898799999999	-0.18970488230000002	0.0359861152	0.127820443	-0.11356520960000001	-0.024582993900000003	0.23697700719999998	-0.0113995196	0.011671687	0.027649561200000002	-0.0861987756	-0.0626610508	-0.052297714599999996	-0.0579541667	0.1325500983	0.0592232779	-0.0650025779	-0.0778782426	0.1716777608	0.016830531200000002	0.1495210866	0.0105758775	-0.080545113	0.1481571577	0.0357551991	0.0544244488	0.0175633494	-0.1236162243	0.0444250001	-0.025243787400000002	0.0789076375	-0.0610921649	0.0002579513	0.0920119643	-0.0125441322	-0.033728651400000004	-0.053947991900000006	0.106146603	0.0576418153	-0.0074890309	-0.00498021	0.011418590000000005	2.48024916441e-05	0.00013038419758810006	0.0171425	0.0675133	0.004558045676890001	0.0002938653062500001	-0.015240299999999997	-0.006847479999999998	4.688798235039997e-05	0.00023226674408999994	-0.000502968	-0.00096775	2.52976809024e-07	9.365400625e-07	0.000119873	0.0001011983	1.4369536129e-08	1.024109592289e-08	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
