csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
518.4962759242696	-0.9755431937661571	0.9516845229034736	268838.38814733643	453.84571417421097	-1.6445742608582918	205975.93227429962	2.704624499477597	405.79684096391577	-0.1441222496514456	0.020771222844593613	164671.07613629356	0.93234	18.202011	0.02719331	-0.0298502208	-0.053013377800000004	-0.1518199764	0.033285175800000004	0.035296063100000004	0.1673579957	-0.0111771941	-0.0789201546	-0.0035613368	0.1041931057	-0.04379742	0.0566379054	0.08858215550000001	0.0048945094	0.0597985556	-0.0134868153	-0.034698462	0.0838817599	0.0025584763	-0.1175193044	-0.21221561649999998	-0.013101756899999999	-0.0473231328	0.0468497599	0.0915216242	0.027866727799999998	-0.0023051719	0.2141521202	0.0077727925	0.1369538264	-0.09605082300000001	-0.0766738954	0.0515897438	-0.0098187615	-0.0067348863	-0.0346011698	-0.0811255867	-0.041482368	0.0586638996	-0.0287893018	-0.11348378320000001	-0.1288607437	-0.0153898801	0.15962309189999999	0.08480899789999999	0.08561323529999999	-0.037022947599999995	-0.0543569634	-0.022367069399999998	0.0165789339	-0.1509955486	-0.0731907148	0.0256651811	0.0057161906000000005	0.17326394420000002	-0.061581317300000014	-0.1386244976	-0.0208054616	0.1215867741	-0.035025455899999995	0.018401736999999998	0.0830988046	0.0949289766	0.011819715500000001	-0.1241876491	0.1211969948	0.1114210819	0.09570776140000001	0.0	-0.00275852	-0.00275852	7.6094325904e-06	7.6094325904e-06	0.010837	-0.005157799999999995	2.6602900839999954e-05	0.00011744056900000004	0.0934286	-0.0022819000000000034	5.207067610000016e-06	0.008728903297959998	-0.0012103000000000005	-0.00026662100000000063	1.4648260900000014e-06	7.108675764100032e-08	7.32808e-05	7.32808e-05	5.3700756486400005e-09	5.3700756486400005e-09	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46
517.6614182764737	-0.8348576477959568	0.6969872920833979	267973.34397201025	454.06865253177335	0.22293835756238425	206178.3412120203	0.049701511272613484	405.3906595281919	-0.4061814357238518	0.16498335872668954	164341.58683270242	0.920368	17.968285	0.06647696	-0.012775641	0.0138988205	-0.1778461938	-0.0584248139	-0.034601538	0.0332849483	-0.0719296993	-0.09226580050000001	-0.0146409285	0.0647438972	0.007324163000000002	0.0983341776	0.0037722577	-0.2084721525	0.1722620768	0.057156333	0.0140691029	0.1185331627	-0.052657305	-0.033986337900000003	-0.1001912055	0.0049444901	0.0589963873	-0.0399693315	-0.0283266962	-0.1346707999	0.18416576829999998	0.11281835890000001	-0.0746063695	0.1316385887	0.0760109979	0.0870495919	0.1102496152	-0.0334662046	0.0449645818	0.0935860868	0.0085128723	0.0039568946	-0.021652928300000002	0.0438466562	-0.011722241299999998	-0.1250081331	0.1262278842	0.0471252762	0.1187961482	-0.0004447922	-0.052201774900000004	-0.08976992130000001	-0.006698706800000001	0.0702967684	-0.051455006100000006	0.0170077335	0.0945356091	-0.105454773	0.1100658914	-0.1907660277	0.0388589472	0.054611915999999996	0.026998842400000004	-0.1622112241	-0.1205420514	0.1509901471	-0.0032558475	-0.0116675306	-0.1370130932	0.1204658081	0.1085828495	0.08963846519999999	0.0	-1.505e-05	0.00274347	2.265025e-10	7.5266276409e-06	0.0455954	0.0347584	0.0012081463705600002	0.0020789405011600003	0.111141	0.017712400000000003	0.0003137291137600001	0.012352321881000002	-0.00120636	3.9400000000004536e-06	1.4553044496000005e-06	1.552360000000357e-11	-3.20995e-23	-7.32808e-05	5.3700756486400005e-09	1.03037790025e-45	-0.000148033	-0.000148033	2.1913769088999998e-08	2.1913769088999998e-08
518.3695282652069	0.708109988733213	0.5014197561437511	268706.96783389314	455.36557219446195	1.2969196626885946	207357.80433998973	1.6820006114682982	405.3820416726389	-0.008617855553040954	7.426743433307879e-05	164334.5997106771	0.949896	18.544746	0.03858472	-0.032229368599999995	0.0975026678	-0.17243661600000001	-0.0757036455	-0.0679883132	-0.0365687957	0.0205941007	0.058188248899999996	0.0075394386	0.1459850643	0.0053189032999999995	0.0276906921	0.0288227947	-0.0832504003	0.0662903809	0.01660887	0.0439558967	-0.061371296799999996	0.2176846093	0.075764103	-0.0901752241	0.10848753650000001	-0.0353431427	0.0626028467	-0.012148601799999999	-0.060411396	0.0349498039	0.06183779740000001	0.2204142838	0.0030519071999999996	0.016749704299999998	0.0786264738	-0.0227342591	0.1064250816	-0.1496536086	-0.0282343954	0.2103176844	-0.1185536383	-0.09772543439999999	0.0696085915	-0.0252910654	-0.1661742025	0.1359079026	0.0448147883	0.046119784000000004	0.011923044099999999	-0.1352781917	-0.0756030939	0.045215476100000006	-0.0491152928	0.011040215400000001	0.0302969978	0.0183780236	-0.1272172986	-0.0038269756	0.17739589879999998	-0.0425794134	-0.0893353933	0.16685322619999998	0.0526241308	-0.21658832460000002	-0.0028129509	-0.0410179	-0.1408402783	-0.076686957	0.11966317789999999	0.10548707060000001	0.083090909	0.0	-0.00242935	-0.0024143	5.901741422499999e-06	5.8288444899999985e-06	0.0474931	0.0018976999999999952	3.6012652899999816e-06	0.0022555945476099995	0.113096	0.0019549999999999984	3.822024999999994e-06	0.012790705216	-0.00164523	-0.00043886999999999984	2.7067817529e-06	1.9260687689999982e-07	-5.945140000000001e-05	-5.945140000000001e-05	3.534468961960001e-09	3.534468961960001e-09	-1.3234899999999996e-23	0.000148033	1.751625780099999e-46	2.1913769088999998e-08
517.5821465446886	-0.7873817205182831	0.6199699738063318	267891.2784218075	455.73067414235385	0.3651019478919011	207690.4473542443	0.13329943235446046	405.04328103081565	-0.3387606418232281	0.11475877244848542	164060.0595082083	0.936394	18.28116	0.06263769999999999	-0.0669011729	0.0871611816	-0.11588829880000001	-0.0834553823	-0.08374291440000001	-0.0720675174	-0.0011945109	0.2093461943	-0.13062003789999999	0.0990630774	0.0196136228	0.053794103600000004	0.058813455	-0.2032068011	-0.036914283799999996	-0.0922583247	0.007313064	-0.08709762900000001	0.1054983673	-0.0917880199	-0.0473282643	0.060225290599999995	-0.0020353127	-0.1148158118	-0.0275818539	0.2019973921	-0.1987836623	0.0252694913	-0.0577883913	-0.0868662792	-0.1108633662	-0.0397290248	-0.048099077000000004	-0.0385701648	0.12967519689999998	0.1408040653	-0.0035212908	0.0898009768	-0.0276049906	0.09573146	-0.0546576075	-0.1022101418	0.0352796785	-0.118010942	0.1067097059	0.0383877128	0.0045722608	0.0856549788	0.041890674700000005	0.11112829460000001	0.018346733	-0.0140188342	0.010631631599999998	0.0552266909	-0.005781100000000001	0.07092282400000001	0.21149710019999998	0.0513785332	0.0550789784	0.024921844300000003	0.1170458076	0.0238649601	-0.054433292300000005	-0.1571269072	-0.028047093399999997	0.1187895802	0.102141088	0.0761000269	0.0	-0.00262682	-0.0001974700000000004	6.900183312400001e-06	3.899440090000015e-08	0.033617699999999986	-0.013875400000000005	0.00019252672516000007	0.0011301497532899994	0.15198499999999998	0.03888899999999998	0.0015123543209999985	0.023099440224999997	-0.00178135	-0.00013612	3.173207822499999e-06	1.85286544e-08	-0.000116848	-5.7396599999999985e-05	3.2943696915599983e-09	1.3653455104e-08	0.0	1.3234899999999996e-23	0.0	1.751625780099999e-46
515.9778739837158	-1.604272560972845	2.5736904498903708	266233.16644075525	455.5532927535109	-0.17738138884294585	207528.80253856603	0.031464157107852365	405.2054893068016	0.16220827598596088	0.026311524798337645	164191.48856436452	0.998602	19.495628	0.15243082273138	-0.0757657628	0.0542735947	-0.10715480699999999	0.0855229701	-0.0799367914	-0.0099342406	0.1439907804	0.0584942125	0.0041957121	0.0014649434	0.2295994465	0.10503158929999999	0.0637182608	-0.0754206499	0.1155928734	-0.1121737375	-0.0759997216	0.0768088974	0.015958363	-0.1671028448	0.1314438434	-0.0396616915	-0.0428331296	-0.0178668148	0.0387312888	0.0584126459	0.0098358962	-0.21899066179999999	-0.12164977099999999	-0.0669378791	-0.08459574560000001	0.0394240736	-0.067958783	-0.0099715674	-0.0270952523	-0.0743406025	0.0320125917	-0.1668466538	0.0100213677	0.13506912599999998	-0.0645868347	-0.008450348100000001	0.0445013036	-0.0291174189	0.033107896	0.0794423329	-0.0618629029	0.15344232	0.0753173257	0.0969859825	0.017759339	-0.152930385	-0.12181349849999999	-0.091614326	-0.0281534536	0.0734037489	-0.082591224	-0.0144685671	0.1065863814	-0.0282275756	-0.11208357050000001	-0.1542119027	0.082104411	0.07688805809999999	-0.0079748696	0.11784553310000001	0.098552838	0.0687031182	0.0	2.73138e-09	0.0026268227313800004	7.460436704399996e-18	6.900197662094685e-06	0.07013480000000001	0.03651710000000002	0.001333498592410001	0.004918890171040001	0.223921	0.07193600000000003	0.0051747880960000036	0.050140614241000005	-0.00249152	-0.0007101700000000003	6.2076719104e-06	5.043414289000003e-07	-0.0	0.000116848	1.3653455104e-08	0.0	0.0	0.0	0.0	0.0
514.9167434531598	-1.0611305305559426	1.1259980028779364	265139.2526884072	453.79886480921607	-1.7544279442948325	205933.40970213315	3.0780174117225916	405.1648534426049	-0.04063586419670173	0.0016512734590127854	164158.5584651675	0.9230680000000002	18.020983	0.05419960438568002	-0.0939301931	0.10214405789999999	-0.1237508563	0.08547531130000001	-0.0023062335	0.010683060800000001	0.1498066504	0.0314212195	0.149584561	0.0312095698	0.14572825779999998	-0.0101461539	-0.0337934575	-0.212999467	-0.0686833176	-0.095320238	0.0331140812	-0.0479126859	-0.0441797741	-0.0017429067999999999	-0.10126771050000001	-0.0070747724	-0.1121001301	0.019776266100000002	-0.0098288679	0.0214034431	0.1085452771	-0.044556409000000005	-0.0482074556	-0.047642675499999995	0.0167231201	0.008624096099999999	-0.07425662429999999	-0.1890622075	-0.0277982618	-0.0210423956	-0.0816949669	-0.1461327934	0.0031169178999999997	0.18026333600000002	-0.0743034246	-0.048116065	0.018488661200000003	0.0209242431	-0.0713668815	0.26068109559999997	-0.056157907199999996	0.0541731121	0.0834828774	0.08837355710000001	0.12420573050000001	-0.1213952618	0.0874895483	0.1025189031	0.1251672535	0.0838540171	-0.0359835231	0.0720341295	-0.0303687306	0.055987689800000004	0.09704172789999999	0.09271054599999999	-0.020602618700000002	0.033347813500000004	-0.0253342926	0.11683159650000001	0.0947308316	0.0609396486	0.0	-1.6543e-09	-4.385679999999999e-09	2.73670849e-18	1.9234189062399994e-17	0.0522087	-0.01792610000000001	0.0003213450612100005	0.00272574835569	0.210443	-0.01347800000000002	0.0001816564840000005	0.044286256249000004	-0.00203561	0.0004559099999999999	4.143708072100002e-06	2.0785392809999992e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.20114133931	2.284397886150145	5.218473702247253	267497.0206026849	454.2676815582348	0.4688167490187425	206359.12650829388	0.21978914416050255	405.4043875172677	0.2395340746627994	0.057376572924563565	164352.71741825098	0.987384	19.276625	0.07044582245429998	0.0394468885	0.12796579130000002	-0.081321954	-0.0035496799	0.0548299354	-0.0954800013	0.0912779789	0.011615976799999999	0.0326070004	0.0946166098	0.0306894913	-0.0544152434	-0.083528922	-0.25717817870000004	-0.0353760721	0.0455355657	0.025580064	0.1301318812	-0.282844335	0.0027903427	-0.07556626309999999	0.0149550313	0.06331869400000001	-0.1003000802	0.0937558317	0.1020171138	0.0223806628	-0.1383097424	-0.004214942100000001	0.130831404	0.023620033500000002	0.0839933855	0.12939034619999998	-0.030358692799999996	0.0569564426	0.1240140818	0.0292496717	-0.1710907058	-0.0814210683	0.10185972869999999	-0.013153948799999999	-0.0308007971	0.046865085300000005	-0.1586521616	-0.15543789730000002	0.1182264366	0.0545477663	-0.0047759892	-0.054007616200000004	0.0422497041	0.1238505797	-0.1627773749	0.034312331099999996	-0.0821106842	-0.23077345559999998	-0.0851529009	0.1202866323	0.0206450218	-0.0704863128	-0.1422343961	-0.017436108999999998	0.0688015121	-0.0431484908	0.216701442	-0.0421750229	0.1157483718	0.09068413410000001	0.0528510396	0.0	4.26208e-05	4.26224543e-05	1.8165325926399998e-09	1.8166736105555881e-09	0.0691204	0.0169117	0.00028600559689000014	0.00477762969616	0.193435	-0.017007999999999995	0.00028927206399999983	0.037417099225	-0.0025321	-0.0004964899999999996	6.411530409999999e-06	2.4650232009999964e-07	-0.00023318	-0.00023318	5.4372912399999985e-08	5.4372912399999985e-08	0.0	0.0	0.0	0.0
519.6345003917813	2.43335905247136	5.921236278244315	270020.0139974162	454.75103776535536	0.4833562071205506	206798.50634866767	0.23363322296196465	406.2575929935294	0.8532054762616781	0.7279595847229169	165045.23186489617	1.0403129999999998	20.309958	0.06008742003395	0.0818381976	0.1647275311	0.044523734100000004	-0.1029462698	0.0491603596	-0.17075589030000002	0.0384936298	-0.061428207199999994	-0.0261454938	0.0480460702	-0.0335542861	-0.0490491461	-0.054061953499999996	-0.1316417133	-0.1534503783	0.0459341107	-0.0382025212	0.0983503032	-0.0176930951	-0.0379030089	0.1005605859	-0.1839634712	0.011497868400000002	-0.1363277544	0.0029176271999999995	0.1058606742	-0.0246557821	0.0818512175	-0.0872319522	0.109958215	-0.022550395499999997	-0.0429268349	-0.0329845728	-0.018627549099999998	0.0552009392	-0.0626285092	0.0479683179	0.1748180612	-0.18568014230000002	0.0628263713	0.0049029175	-0.013388512	0.0045523047	-0.24555283579999998	-0.21635337600000001	-0.056903111	0.1925484969	-0.0336838444	-0.0681903033	-0.08952747429999999	0.029545385099999998	0.0756977653	-0.0063398726	0.0283795438	-0.140122831	-0.0364669003	0.0455554941	-0.0161737126	-0.0661694809	-0.021660628900000003	0.0010034916	-0.0319674609	0.1107018128	0.0183184352	0.1088568917	0.11459650130000001	0.0864223439	0.0444804475	0.0	7.6605e-10	-4.2620033950000006e-05	5.8683260250000005e-19	1.8164672938991528e-09	0.0913397	0.0222193	0.0004936972924899999	0.00834294079609	0.17906	-0.014375	0.000206640625	0.0320624836	-0.00276793	-0.00023583000000000024	7.6614364849e-06	5.561578890000012e-08	-0.0	0.00023318	5.4372912399999985e-08	0.0	0.0	0.0	0.0	0.0
517.434492055265	-2.200008336516362	4.8400366807414885	267738.45356849005	456.1267936008631	1.3757558355077322	208051.6518406044	1.8927041189335785	406.33438923401474	0.07679624048535061	0.005897662552683804	165107.6358741798	0.964265	18.825272	0.07264530259678996	0.0692732108	0.1355165234	0.15441078	-0.0821480941	-0.1014406971	-0.17725142359999999	0.020673582700000002	-0.0801872647	-0.12099561460000001	-0.0671493817	0.08780589820000001	-0.09596655539999999	0.027944359300000002	0.066837751	0.11727309080000001	0.0478385077	-0.0502013122	-0.0735488438	0.0797060552	-0.0099711343	0.080106073	-0.046975809900000005	0.2391163845	-0.0948487358	0.10540076300000001	0.049868324299999996	-0.0326591842	-0.0215368658	0.014490757	-0.1427179919	0.0791978179	-0.030063663900000002	-0.1653330035	0.08600785429999999	0.0835417809	-0.01480833	0.11319981	0.1493800677	-0.14037812019999998	0.0971345825	0.10444144650000001	0.08953113189999999	-0.0050902396	-0.27368105309999996	-0.08423419359999999	-0.1707917603	0.0328040489	-0.0639878284	-0.0912407897	0.08808317369999999	0.0955324836	0.0009937067999999999	-0.0833504942	0.0165275151	-0.1940892504	-0.030202795499999997	-0.07249667809999999	-0.0479217019	0.005232768400000001	-0.0817603399	-0.0140562166	0.1699863516	0.01313862	-0.1333152429	-0.01011034	0.11337666810000001	0.0819555694	0.035872533	0.0	-1.83074e-09	-2.59679e-09	3.3516089476000012e-18	6.7433183041e-18	0.0580264	-0.033313300000000004	0.00110977595689	0.00336706309696	0.215324	0.03626399999999999	0.0013150776959999994	0.046364424976000004	-0.00282929	-6.135999999999989e-05	8.0048819041e-06	3.765049599999986e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.8468141205897	-0.5876779346752983	0.3453653549042241	267130.6292666034	453.7345680944988	-2.3922255063642983	205875.05828390137	5.7227428732999215	406.2236394531291	-0.11074978088561238	0.012265513966211151	165017.64525054587	0.932233	18.199919	0.04683519426925999	0.019748901	0.025828176499999998	0.1254353523	0.0609181259	-0.15330816519999999	-0.027928160299999998	0.125168481	-0.0490579201	-0.0775158102	-0.166108688	0.067750913	0.0264280604	-0.030987801699999998	0.041456506000000004	-0.0208602087	0.1163249478	0.09629299890000001	0.0205109391	-0.0210354484	-0.050341826900000004	-0.0041298329	-0.1819740262	-0.20648141609999998	-0.14941742630000002	-0.0170855663	-0.1471744142	-0.013167509099999999	0.0910746531	-0.1283498749	0.0953182801	-0.0607157455	0.0418569669	0.0024657239000000003	0.063684894	-0.0177420838	-0.2143289314	-0.0533784196	-0.0412865513	-0.0004674383	0.0791443681	-0.0066686759	0.1702092411	0.0588358471	-0.0657596053	-0.024255125899999997	-0.2019294866	-0.1324063585	-0.031211683900000002	0.0339825823	0.0644791804	0.0339351554	0.0685585639	-0.1721355793	-0.0370937245	0.019392331999999998	-0.10958658810000001	0.12024164279999999	-0.0352473914	-0.1672936507	0.0255999455	0.08281971269999999	0.0623436089	-0.007717091	0.0539159321	0.0237283223	0.1120895957	0.0772944054	0.0270732229	0.0	-3.28961e-05	-3.289426926e-05	1.0821533952099998e-09	1.082032950149381e-09	0.07277459999999998	0.01474819999999998	0.00021750940323999948	0.005296142405159997	0.197291	-0.01803299999999997	0.00032518908899999876	0.038923738681000006	-0.00272809	0.00010120000000000009	7.442475048099999e-06	1.0241440000000017e-08	-1.0587899999999999e-22	-1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	-0.000179222	-0.000179222	3.2120525284000014e-08	3.2120525284000014e-08
519.0160066602722	2.1691925396825127	4.7053962742142685	269377.6151695757	455.05151989946114	1.3169518049623434	207071.8857628097	1.7343620565935742	406.2849480053334	0.061308552204252464	0.00375873857338155	165067.45897569644	0.961317	18.767719	0.05991219239009999	0.0806457168	0.015828695900000002	0.11303925849999999	0.0949447744	-0.1439143342	-0.042231284400000006	0.102184262	-0.08259177150000001	0.021734085099999998	-0.0592275975	-0.034207325	0.0091908549	-0.042639784800000004	-0.0822868669	0.044639986	-0.044790326299999995	-0.22148460309999998	-0.0406457575	0.0663634315	0.0407965774	-0.0742712822	0.0330162758	0.10904059099999999	-0.19380449510000008	0.0195272349	-0.1726587684	-0.10800004519999999	-0.0250632749	0.1063681676	0.0805767634	0.0711589822	0.1046687554	0.0047251211	0.1095237518	0.0331839217	0.047940885999999995	-0.1144584741	0.1593767236	-0.0610842655	0.011355541299999999	-0.0524648483	0.1444163852	0.0635776136	-0.0310663017	-0.0764779475	-0.0580101161	-0.0465822767	0.0680576299	-0.0414600689	0.10168371009999999	-0.032017762799999995	-0.0356069198	0.0181678675	-0.0073519651	-0.0858184392	-0.0371529206	-0.0045165116	-0.1789657778	0.1164077712	-0.1565292925	0.0210099322	0.053811513899999996	0.0754113175	0.1318715967	-0.052021572	0.1107360475	0.0724499076	0.0181294655	0.0	-3.7099e-09	3.28923901e-05	1.3763358009999996e-17	1.081909326490578e-09	0.0524319	-0.020342699999999984	0.00041382544328999937	0.0027491041376100003	0.219777	0.022485999999999975	0.000505620195999999	0.04830192972900001	-0.0025663	0.00016178999999999976	6.585895690000001e-06	2.617600409999992e-08	-0.0	1.0587899999999999e-22	1.1210362640999998e-44	0.0	0.0	0.000179222	0.0	3.2120525284000014e-08
518.0701903659253	-0.9458162943468552	0.8945684626520168	268396.7221457861	453.7814174594937	-1.2701024399674452	205917.5748315473	1.6131602080112577	405.95079266529405	-0.3341553400393309	0.11165979127680084	164796.04606558054	0.975869	19.051825	0.12873417370989998	0.040519847000000005	0.0869899865	0.0576559904	-0.006559933	-0.0634905301	-0.10698267019999999	0.0049686395	-0.039649426200000004	0.1274098485	-0.0136752233	-0.058783262	-0.039523069	-0.036014311	0.0351028913	0.0521426207	-0.22666365239999997	0.0106659205	-0.1353391864	0.0149197105	0.0468673879	-0.0929762926	-0.22725379420000005	-0.0237377581	0.0227917575	0.0068102314	0.0983665787	-0.19099338	0.045318183899999996	0.10304458150000001	-0.09079506289999999	0.0653663428	0.1847641617	-0.0462278142	0.0494323553	-0.0052245813	0.055503787199999995	0.001272032	-0.0115912664	-0.1016388142	-0.0204696948	0.054273007699999994	0.0776244081	0.0303525922	0.013905065	0.0044979723999999995	0.1053995023	0.027666570499999998	0.13943475589999998	-0.1388506078	0.04785300309999999	0.011690673600000001	0.10975680369999999	0.08613393679999999	0.0982202104	0.0162339193	0.1335498177	-0.0792786967	0.0752131042	-0.0134801728	0.0386891946	0.0190472858	-0.08946331029999999	-0.0667628078	0.0545824875	-0.0610003467	0.1093168261	0.06743356660000001	0.0090889796	0.0	0.007650569999999998	0.007650573709899998	5.8531221324899975e-05	5.853127809061302e-05	0.113688	0.061256100000000015	0.0037523097872100017	0.012924961344000004	0.248189	0.028411999999999993	0.0008072417439999996	0.061597779721	-0.00319461	-0.00062831	1.02055330521e-05	3.947734561e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.7754479543363	-2.2947424115890267	5.265842735545424	266024.31271249626	454.47737285397085	0.6959553944771528	206549.68243624727	0.4843539111018494	405.68293031818166	-0.2678623471123842	0.07175023700055541	164578.63995154665	0.955987	18.663666	0.07095637369759	-0.0586770828	0.159166145	0.1039192467	-0.0236723069	-0.0747651582	-0.152567986	-0.0104567042	0.020146669	0.0073549937	0.0260551079	0.1316897769	-0.0934536844	0.0266750737	0.0670055823	0.0027978762	0.0378090039	0.08312652179999999	-0.0375367733	0.0537365594	-0.08111558690000001	0.0021051659	-0.1004248796	0.0636006132	0.0477193533	-0.054939639900000004	0.1444149288	0.1729022586	0.0697668936	0.0186344158	0.0016007807999999998	0.10362523550000001	-0.043375328	0.0193590038	0.0195236342	0.10044668650000001	-0.0222126825	-0.1319441757	0.190336945	-0.0919275843	0.10288358140000001	0.10241990960000001	0.0512729125	-0.0549460721	0.0340844297	0.021409687599999998	0.05304845	-0.0245883452	0.1654340875	-0.1022142985	0.0958043019	0.10087131	0.0261455885	-0.1291109966	0.0302956725	0.0735662423	-0.0020066098	-0.0056490312	0.0600667224	-0.1244832099	0.2272377187	0.0638089044	-0.0475744002	0.033973821	0.0674137829	-0.0301422511	0.10783277320000001	0.0622572806	0.0	0.0	-3.69759e-09	-0.007650573697589999	1.3672171808099997e-17	5.8531277902255894e-05	0.0806602	-0.03302780000000001	0.0010908355728400008	0.00650606786404	0.253338	0.005149000000000015	2.651220100000015e-05	0.06418014224400001	-0.00369719	-0.0005025799999999999	1.36692138961e-05	2.525866563999999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.5393094906984	0.7638615363621284	0.5834844467335112	266812.8582491275	454.53003800220665	0.05266514823580337	206597.55544628738	0.002773617838699143	406.3011671845019	0.6182368663202169	0.38221682287744174	165080.63845548854	0.922681	18.013441	0.03301432410240998	0.029709962599999997	0.07484026889999999	0.18771758730000002	0.0734029803	-0.0724437237	-0.0923605845	0.09953656609999999	-0.0138315659	-0.0437181693	-0.1034082275	0.0858994132	-0.0013138717000000001	0.041502112599999995	0.0222464822	-0.0202241417	-0.0772928804	0.0384654633	0.07349603589999999	0.0566805536	0.032450558399999996	-0.0890607831	0.0790260293	-0.0144390083	0.06752469400000001	0.0382462605	-0.0094097977	0.1283414624	0.1043829843	-0.0667402621	0.0938722406	0.1475487787	-0.04829285690000002	0.099392204	0.0598016034	-0.07902979269999999	-0.20878929129999999	0.0269034407	0.0422440132	-0.0208907987	0.082651469	0.028660109700000002	0.16292743380000002	-0.055576110199999994	-0.029047421400000002	-0.1004062456	-0.05651288650000001	-0.050263472000000003	0.0992162834	-0.0032968821	0.0658298501	0.157760394	-0.0116198725	0.0763220154	-0.0627291234	0.10456215630000001	0.0022752114	-0.1186828946	-0.085044552	-0.14317673890000002	0.0569545903	-0.0495389697	-0.0014847267	-0.0204599534	0.1261790738	-0.0343648287	0.106284769	0.0569333273	-0.0090889796	0.0	-3.52278e-05	-3.5224102409999995e-05	1.2409978928400002e-09	1.2407373905901679e-09	0.07625519999999998	-0.00440500000000002	1.9404025000000174e-05	0.0058148555270399966	0.26460700000000004	0.011269000000000027	0.00012699036100000065	0.07001686444900003	-0.00348789	0.00020929999999999996	1.21653766521e-05	4.380648999999997e-08	0.000136802	0.000136802	1.8714787203999998e-08	1.8714787203999998e-08	0.0	0.0	0.0	0.0
