csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85
429.56592393813554	16.09275582057296	258.9767899005849	184526.88300882405	292.2511135571238	3.964243064558275	85410.71337537888	15.715223074898384	259.02603380846057	3.506330415052332	12.29435297952106	67094.48619054176	2.865231	144.617249	4.3859020000000015	0.0366455123	0.051195964100000005	-0.1188099391	0.0582534596	0.14885136710000002	-0.09658137380000001	-0.0336250265	-0.07254539	0.0208698196	-0.1365325298	-0.0267073038	0.1859552969	0.2663971839	0.0153884229	-0.042118724	-0.09455287650000001	0.1402009302	-0.0114944226	0.0666172897	0.17613157170000002	-0.0115648181	0.0642122116	0.005682535600000001	-0.0285784868	0.20541729420000002	0.2250024418	-0.23306493760000002	0.0646843009	0.1282900494	0.037269733799999996	-0.0439436742	0.188103737	0.12041149279999999	0.0610333978	-0.0168150681	-0.0826097148	-0.08918589380000001	-0.0318294954	0.0483437587	0.0938619686	0.0720955744	-0.0013522651	-0.30659899999999995	0.35768500000000003	0.09400294680099998	0.12793855922500005	0.0233595	-0.027355	0.0005456662402499999	0.0007482960249999999	-0.225898	1.327012	0.051029906404000014	1.7609608481440002	0.0181673	-0.04044629999999999	0.0016359031836899992	0.00033005078929000003	0.00552682	-0.0033609899999999977	1.1296253780099984e-05	3.05457393124e-05	-0.00191949	0.00966971	3.6844418601e-06	9.350329148410004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
424.0219719171657	-5.5439520209698685	30.73540401081589	179794.63266852163	293.09995739659354	0.8488438394697368	85907.58502588495	0.7205358638057244	263.5982078194453	4.572174010984725	20.904775186724144	69484.01516562348	2.19907	110.994019	1.3052131	0.0647027981	-0.043914519400000004	0.0545225967	0.06240122610000001	0.0628429159	-0.0665269927	0.017635476100000002	-0.005747706700000001	-0.0108366581	-0.0924274256	-0.1325088156	-0.22669376440000005	-0.0800507062	-0.058105040999999996	-0.0857731802	-0.0280376258	0.0506401729	-0.0825740611	0.0661316219	0.0708318882	-0.049557892	-0.015472786	-0.0549979289	0.11144776880000001	-0.0457024151	0.17810813120000002	0.0770775871	-0.0844817374	0.0471691343	0.10391538	0.1141356106	-0.0150857472	-0.1070349141	0.0599899645	-0.0194699492	-0.084545791	-0.0871606209	-0.0253826464	0.055147601399999996	0.0949357265	0.0645869297	-0.0134776073	-0.209171	0.09742799999999996	0.043752507241	0.009492215183999992	-0.317649	-0.34100849999999994	0.10090088720099998	0.11628679707224995	-0.11194200000000001	0.11395600000000003	0.012531011364	0.012985969936000005	0.0065124	-0.0116549	0.00013583669401	4.2411353760000004e-05	0.00476354	-0.0007632799999999999	5.825963583999998e-07	2.26913133316e-05	0.000718742	0.002638232	5.165900625640001e-07	6.960268085824001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
433.6057225460602	9.583750628894505	91.84827611683585	188013.92262469087	294.81486986414933	1.7149124675557914	86915.80749301531	2.940924771378293	265.11659964980566	1.5183918303603718	2.30551375050512	70286.81140987534	1.945066	98.173622	1.3375089059999998	-0.0828935155	-0.0860778566	0.0390128151	0.0130681246	-0.0996770398	-0.0823868907	0.1120357462	-0.0546901771	-0.0689953172	-0.0277904246	0.0419790295	0.0063323107	0.0663517866	0.1308323456	0.0244034559	0.093789205	0.0563122407	-0.0326979787	-0.0001672672	-0.0435437287	-0.1571211085	-0.0513911836	-0.0248489148	-0.0982491098	0.0461855596	0.1090011583	-0.0169196722	0.060874376699999996	-0.023656522200000002	0.1369829224	-0.050964729199999996	-0.013348008400000002	0.0400611799	0.0589344087	-0.022109093700000002	-0.0863281283	-0.08485361460000003	-0.0188076206	0.0615505026	0.0950702315	0.0562438899	-0.0253826464	0.0421965	0.2513675	0.0017805446122499996	0.06318562005624999	-0.303098	0.01455099999999998	0.091868397604	0.00021173160099999944	0.000194506	0.112136506	3.7832584036000004e-08	0.012574595977888035	-0.008765089999999998	-0.015277489999999998	0.00023340170070009996	7.682680270809998e-05	0.00117054	-0.003593	1.2909648999999997e-05	1.3701638916000002e-06	0.00103733	0.000318588	1.0760535289e-06	1.0149831374399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
425.07110075298425	-8.534621793075928	72.83976915084656	180685.44069535373	294.3999108248803	-0.4149590392690357	86671.30749369747	0.17219100427108108	264.99512017227073	-0.12147947753493328	0.014757263462160356	70222.4137151162	1.813185	91.517151	0.611085154	0.076048324	-0.0114723758	0.0913021296	0.0206783424	0.0033814751	0.0650943196	0.0275839844	0.0344296151	0.0889628796	-0.0177686927	0.07809699839999999	-0.0711793417	-0.0474754499	-0.1031310645	-0.0495417354	0.0260621975	-0.1239014566	0.0151499931	0.012744848000000001	0.0162855976	0.0455144012	-0.0199825216	0.1754661771	0.0878626869	-0.0096321745	0.1666082321	0.08158243230000001	0.09108028300000001	0.047867393099999996	0.09665597	-0.08560488890000001	0.0334518719	-0.0329154801	0.057866944000000003	-0.024730368399999998	-0.0879534856	-0.0822723318	-0.0121376205	0.06750591110000001	0.09426415279999999	0.0471742384	-0.0368727843	-0.105407	-0.1476035	0.011110635648999995	0.02178679321225	-0.160917	0.14218099999999995	0.025894280888999997	0.020215436760999992	0.2086	0.208405494	0.04351396	0.04343284992938404	-0.007676709999999998	0.00108838	1.1845710244e-06	5.8931876424099976e-05	0.00104875	-0.00012179000000000008	1.4832804100000023e-08	1.0998765625e-06	-1.04032e-05	-0.0010477332	1.0822657023999996e-10	1.09774485838224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
433.2515735462066	8.18047279322235	66.92013512065107	187706.92598026406	295.401597780138	1.0016869552576964	87262.10397105843	1.003376756333434	267.275101960904	2.2799817886332794	5.198316956499406	71435.98012821164	1.477424	74.57022899999998	1.0519415399999998	0.0041645076	0.0424164416	-0.0048341076	-0.007195477099999998	-0.02060948	-0.0073452311	0.0771903705	-0.09837309539999999	-0.011447579199999999	0.024037141499999998	-0.0427778997	0.0344162278	-0.0013472805	-0.0185297088	0.0117972232	-0.011621479799999999	-0.0039615002	-0.0085826045	-0.0066302919999999994	-0.035183623	-0.09033076720000001	-0.10157992119999999	0.005668370600000001	0.0289882959	0.0052623811	0.0286562657	0.0367914315	0.026176668599999998	0.11082632529999999	-0.0777778526	0.0333018662	0.09864358570000001	-0.0180949378	0.0567877859	-0.027331654900000002	-0.0894189074	-0.0794251162	-0.005406328100000001	0.072970529	0.0925254653	0.0374951455	-0.047760205	-0.114441	-0.009034000000000028	0.013096742481000005	8.161315600000051e-05	0.287535	0.448452	0.08267637622499999	0.20110919630399995	0.0964578	-0.1121422	0.00930410718084	0.012575873020840005	-0.000157969	0.007518740999999998	5.653146622508097e-05	2.4954204961e-08	0.000330801	-0.0007179490000000001	5.15450766601e-07	1.09429301601e-07	-0.00141998	-0.0014095768	2.0163432004e-06	1.9869067550982398e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
430.4256304336433	-2.8259431125632664	7.985954475443759	185266.22333419928	296.9722501991052	1.5706524189671995	88192.51738831992	2.466949021207516	265.1192284848504	-2.155873476053614	4.647790444751493	70288.20531240231	1.338742	67.570526	0.15274949999999998	0.0091655459	-0.0184392372	0.0608665464	-0.034802562200000005	0.014697431399999999	0.0392524138	0.0081594601	0.0506502386	-0.0015311864	-0.09363721359999999	-0.029638823999999998	-0.0204480614	-0.0812012206	-0.0133128683	0.0019389776000000001	-0.0197505426	-0.0019400785999999998	-0.0370351447	-0.0438142866	0.019870181299999998	0.045624955	-0.049833139900000004	0.0024334636	0.0535082346	0.0296199637	-0.0261178656	0.0364432856	-0.0195510169	0.0254459113	0.0469786733	0.11164362929999999	0.0375057129	0.043101754000000006	0.0556971526	-0.0299108505	-0.0907217289	-0.0763211709	0.0013522651	0.0779046268	0.08987137099999999	0.027331654900000002	-0.057866944000000003	-0.08138989999999999	0.033051100000000035	0.006624315822009998	0.0010923752112100018	0.253409	-0.03412599999999999	0.064216121281	0.0011645838759999994	0.0963517	-0.00010609999999999786	0.009283650092889999	1.1257209999999549e-08	-0.000964434	-0.0008064649999999999	6.503857962249999e-07	9.30132940356e-07	0.0008205419999999997	0.0004897409999999997	2.398462470809997e-07	6.732891737639997e-07	-0.00100686	0.00041311999999999984	1.0137670596e-06	1.7066813439999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
436.4608514631671	6.035221029523767	36.42389287520594	190498.07485995282	295.57493076933133	-1.3973194297738587	87364.53969929501	1.9525015888235415	266.18392504383417	1.0646965589837691	1.1335787627118783	70853.88195174152	1.3119889999999998	66.22020699999999	0.35332275	-0.0505504262	0.0208075106	0.052369119400000004	-0.051931017	-0.0116530009	-0.002298901	0.0247779327	-0.0482282553	0.0224398968	-0.0484318871	0.11865015720000001	-0.0011313038	-0.09991033070000001	-0.0744200947	0.05675000280000001	-0.002434375	-0.0071172386	-0.036438016000000004	-0.046031691799999996	-0.0062202525	-0.015606116599999999	-0.026654578199999997	0.1822948925	0.0215610158	0.0304788247	0.043198609900000004	0.0279445795	0.1028565291	-0.049516314400000004	0.1353320686	-0.007883037800000001	0.0902904783	-0.0622716353	0.054595264299999995	-0.032465870699999996	-0.09185958109999999	-0.072970529	0.0081040296	0.0822723318	0.0863281283	0.0168150681	-0.0670277981	0.090886	0.17227589999999998	0.008260264996	0.029678985720809993	0.243118	-0.010291000000000022	0.05910636192399999	0.00010590468100000046	0.149103	0.05275129999999999	0.022231704608999998	0.0027826996516899984	-0.00260763	-0.0016431960000000002	2.7000930944160007e-06	6.7997342169e-06	0.0013690000000000006	0.0005484580000000009	3.00806177764001e-07	1.8741610000000015e-06	-0.000838423	0.000168437	7.029531269290001e-07	2.8371022969000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
425.32486885011804	-11.135982613049066	124.01010875813112	180901.24406237013	293.9915601608126	-1.583370608518749	86431.03744578866	2.5070624839210325	263.5945413083258	-2.5893837355083638	6.704908129715244	69482.08220754669	1.404485	70.888779	0.30412465000000005	0.0341777898	-0.0030653076	0.0569501283	0.0175563949	0.0092723166	0.056704565400000004	0.0952580447	0.0176399561	0.0398668553	0.0705260658	0.074314422	0.0232934632	0.0101384275	-0.0119835172	-0.021375319700000003	0.015254541299999999	-0.1153383732	0.0041845517	0.0151247349	0.0342916276	0.0029538374	-0.0868721692	0.0543557287	-0.0164116887	-0.0849296411	-0.028848989199999998	-0.0007365171	0.0390784437	0.043289490800000004	-0.017265703700000003	-0.08992511630000001	-0.014161393700000004	-0.0757318806	0.0534823439	-0.0349946504	-0.09283039480000001	-0.06938402099999999	0.0148148706	0.08604188939999999	0.08193079240000001	0.006081248399999999	-0.0750930253	0.106299	0.01541300000000001	0.011299477401	0.0002375605690000003	0.2162	-0.02691799999999997	0.04674244	0.0007245787239999982	0.288021	0.13891800000000004	0.08295609644100002	0.01929821072400001	-0.00448731	-0.0018796800000000003	3.5331969024000015e-06	2.0135951036100006e-05	0.00188662	0.0005176199999999996	2.679304643999995e-07	3.5593350244e-06	-0.0008986359999999999	-6.021299999999983e-05	8.075466604959998e-07	3.625605368999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
436.06608206389967	10.741213213781633	115.3736613039172	190153.62792655968	296.27057956770636	2.279019406893781	87776.25631738463	5.1939294569984815	265.65572663382665	2.061185325500844	4.248484946060022	70572.96509334643	1.357349	68.50970500000001	1.35922746	-0.057461777900000004	0.0676706322	-0.06021134440000001	-0.0597134016	-0.0311017477	-0.023183854700000003	-0.0534893681	-0.0655967462	0.059892561799999994	0.063401998	0.0629999559	-0.0318824135	0.0001433524	-0.0928952461	0.068570052	-0.0184277193	0.027214411299999998	0.058317841100000004	-0.0480653577	-0.067086681	-0.0160901809	0.0581747515	0.0924255331	0.0317461917	-0.13513598429999998	0.0277146087	-0.061341749699999996	-0.078429916	0.149609529	0.052329763200000004	0.0702172492	0.1447256737	0.022576604500000003	0.052358616100000005	-0.0374951455	-0.09363240490000001	-0.0655732396	0.0214508997	0.08918589380000001	0.0767228688	-0.0047311346999999995	-0.08193079240000001	-0.0535556	-0.1598546	0.00286820229136	0.025553493141160004	-0.037583	-0.253783	0.001412481889	0.06440581108900001	-0.15247	-0.44049099999999997	0.0232471009	0.194032321081	0.00261751	0.00710482	5.0478467232400014e-05	6.8513586001e-06	-0.000150398	-0.002037018	4.149442332324001e-06	2.2619558404e-08	6.15032e-05	0.0009601392	3.78264361024e-09	9.218672833766399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
422.88524761582	-13.180834448079679	173.73439674768397	178831.93265109335	294.3584618443276	-1.912117723378742	86646.90405935848	3.656194188059104	263.85239671704284	-1.8033299167838093	3.251998788767501	69618.08725332776	1.257739	63.48204000000001	0.62910356	-0.010326096600000001	-0.0642412479	0.045721761	0.0112454451	-0.044504320099999994	-0.0026322894	0.0678085512	0.0443061966	0.0097935978	-0.0215662758	0.0684333741	0.0327243946	-0.0415795846	-0.0016706399	-0.0204917282	0.053492507800000005	-0.0436309055	0.0344502046	-0.0095756095	-0.0113080734	-0.0292734314	-0.028722280299999996	0.0694624014	-0.0058417090000000005	-0.0023172133	-0.0613837583	0.0115967104	0.012160386899999999	0.0555605347	0.013430178999999999	-0.0017821387	0.0135170399	-0.0495461963	0.051224307999999996	-0.039965335299999995	-0.09426415279999999	-0.0615505026	0.0279786066	0.0916814868	0.0707558824	-0.015482396499999999	-0.08742933039999999	-0.0315264	0.0220292	0.00099391389696	0.00048528565264	0.127209	0.164792	0.016182129680999996	0.027156403264	0.0478543	0.20032429999999998	0.0022900340284899997	0.040129825170490005	-0.00192726	-0.00454477	2.06549343529e-05	3.714331107600001e-06	-0.000132866	1.7531999999999977e-05	3.0737102399999934e-10	1.7653373956000003e-08	-0.000215356	-0.0002768592	4.6378206736000004e-08	7.665101662463998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.09590307616685	5.210655460346857	27.150930326442513	183266.10223059886	293.77842050916394	-0.5800413351636848	86305.76035685916	0.3364479504984701	263.1226992278733	-0.7296974891695527	0.5324584257003494	69233.55484896188	1.196198	60.375896	0.7692803999999999	-0.014185784	0.0240772755	-0.006245859300000001	-0.0095249125	0.0043901755	-0.025700017000000002	0.0701014629	-0.0397486076	-0.0296149785	0.031179346	0.11682989630000001	0.10833521859999999	-0.0628805593	0.0826922683	0.0187918791	-0.0127533795	-0.021778431600000002	0.0528393221	-0.0119249603	0.010777812	-0.06312726490000001	-0.043160133600000004	0.0858482601	-0.0637204969	0.06475501110000001	-0.0458303958	0.0272289534	0.1003156009	-0.1666869072	0.052667594500000005	-0.0309763079	-0.0635453846	0.012878464	0.050079649000000004	-0.042403223	-0.09472448970000001	-0.057328813	0.0343650277	0.0935105247	0.0640888679	-0.026033642000000003	-0.0914987609	0.0242423	0.0557687	0.0005876891092900001	0.003110147899690001	0.447974	0.320765	0.200680704676	0.10289018522499996	0.08147599999999999	0.03362169999999999	0.006638338575999999	0.0011304187108899994	-0.00503131	-0.00310405	9.6351264025e-06	2.53140803161e-05	0.00336142	0.0034942859999999997	1.2210034649796e-05	1.12991444164e-05	-0.0007995199999999999	-0.0005841639999999999	6.392322303999997e-07	3.412475788959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
429.1581407902973	1.0622377141304469	1.1283489613210769	184176.70980658464	292.8545579251752	-0.9238625839887504	85763.79209754977	0.8535220740943709	263.7628030300845	0.6401038022112289	0.409732877605272	69570.81626228716	1.480104	74.705505	0.7924117499999999	-0.0046264094	0.0914439795	-0.14053669	-0.0036761221999999996	0.0553940126	-0.1313703948	-0.0193883295	-0.0090585256	0.035604208	0.12161972869999994	-0.013441248700000002	0.0711065957	0.09143074470000001	-0.0524558916	0.018524045700000002	-0.0592994607	0.047682881399999995	0.1483800871	0.0152039738	0.059317915	-0.0930902581	0.1039579966	-0.0496513913	-0.0017782312	-0.043333123499999994	-0.0577700258	-0.0548234453	0.0074912771999999985	0.061140455499999996	-0.0834390473	0.0245672585	0.052431803	0.0003609064	0.0489248702	-0.0448068383	-0.09501257869999999	-0.0529218167	0.0405779129	0.0946597098	0.0567877859	-0.0362485604	-0.09407256539999999	0.021188	-0.0030543000000000033	0.000448931344	9.328748490000017e-06	0.211616	-0.236358	0.044781331456	0.055865104163999986	-0.246543	-0.32801899999999995	0.060783450848999984	0.10759646436099997	-0.0020558000000000004	0.00297551	8.853659760099997e-06	4.226313640000002e-06	0.00203764	-0.00132378	1.7523934884000003e-06	4.1519767695999985e-06	-0.000999839	-0.00020031900000000013	9.996780259209998e-07	4.012770176100005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
