csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
941.3325428172084	3.786870454707355	886106.9561667114	14.340387840735488	753.883081529078	0.19815148720329034	568339.7006157784	0.039264011880875735	705.8498068031672	1.5544808931382477	2.4164108471318846	498223.94976406853	1.341776	25.672712	0.06469490000000001	0.11335786789999999	0.049978895	0.0300697641	-0.10098143119999999	0.06396799389999999	-0.0712201916	-0.0796141351	-0.053585733499999996	0.0185724087	0.062188420700000004	0.0840205074	-0.050685324000000004	0.0746193602	-0.0458059718	-0.1667299736	-0.0516483679	-0.055471265199999994	0.0453531868	0.043084159000000004	0.0375981396	0.1122487441	-0.0064234041	-0.0617521256	-0.1250122514	-0.232269438	-0.017094905900000002	0.0705611105	0.05606668	0.0585541805	0.0883251469	0.0285582336	-0.012506492099999999	0.1101612687	-0.0395173429	-0.013180611100000001	-0.0742851545	-0.057942315999999994	0.0711057953	0.09864171740000001	-0.050227028300000004	-0.0696193031	0.0292345224	-0.0289664167	0.0335577556	0.0094657942	0.1091451753	-0.1365523115	-0.0330085915	0.1837168362	-0.1059954434	-0.051099643	-0.0065602766000000005	-0.0387720487	0.1092748467	0.0108756252	-0.0585058716	0.0271720467	0.1997253648	-0.0265389546	0.058559443600000004	0.0540183702	-0.1046237497	-0.10505554119999999	0.0079175794	-0.0639834121	-0.09796312	-0.1563207396	0.17523915980000002	0.0457623209	0.1211969948	0.1114210819	0.09570776140000001	0.0	0.0677056	-0.0058131000000000025	0.004584048271360001	3.379213161000001e-05	0.0706153	0.011280200000000004	0.0001272429120400001	0.004986520594090001	0.130235	-0.026397000000000004	0.0006968016090000003	0.016961155224999996	-0.0008705419999999998	-0.0002455059999999997	7.578433737639995e-07	6.027319603599986e-08	-0.000516845	-1.7257000000000015e-05	2.9780404900000046e-10	2.6712875402500004e-07	0.0007222679999999998	0.00016132899999999974	5.216710638239997e-07	2.6027046240999925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.9229578283454	-1.4095849888630028	883455.1666527855	1.986929840827912	753.8731508284288	-0.009930700649192659	568324.727539983	9.861881538387547e-05	705.8705711139612	0.02076431079399299	0.0004311566027495338	498253.2631647498	1.219191	23.327246	0.0884068	0.1284720757	-0.09212048869999999	0.0830368189	0.0214504929	0.125931347	-0.0905538326	0.038992462900000004	0.0549608632	-0.14101731369999998	-0.036013115	-0.0992613657	0.061578135599999986	-0.0499637664	-0.059429345099999996	0.036646427999999995	0.0259899559	-0.0888862472	-0.0630917687	-0.0685039797	0.0365714876	-0.0187567473	-0.0133570706	-0.0583056354	-0.0239085486	-0.15026162310000002	0.0452084757	-0.08976754990000001	0.0086487921	0.08981013339999999	-0.0613435897	0.0773753784	-0.0091870978	0.11451155119999999	0.1242395938	-0.0952630032	0.0164586483	0.073168067	-0.062484926600000004	0.0989110392	-0.0785221987	0.10287852630000001	-0.0318166788	0.1337451929	-0.0233602323	0.08199323139999999	0.0245251284	0.13846152679999998	0.0468101092	-0.0805995804	-0.016271155500000002	-0.0215590323	0.0160254487	-0.0374030743	-0.0191451701	0.0453067588	-0.034505810899999996	0.10304633839999999	0.1684421002	0.1264332416	0.0209151198	0.0149666624	-0.0563989483	0.0978891665	-0.0407175638	0.10919123480000001	0.0354098901	-0.23473392280000002	-0.0065425201	-0.0686369327	0.1204658081	0.1085828495	0.08963846519999999	0.0	0.07983429999999997	0.012128699999999965	0.006373515456489996	0.00014710536368999917	0.0335191	-0.03709620000000001	0.0013761280544400008	0.0011235300648099998	0.145531	0.015296000000000002	0.0002339676160000001	0.021179271961	-0.00107314	-0.00020259800000000023	1.1516294596e-06	4.1045949604000086e-08	-0.0007580139999999999	-0.00024116899999999985	5.816248656099992e-08	5.745852241959999e-07	0.0007562189999999999	3.3951000000000157e-05	5.71867175961e-07	1.1526704010000114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.2432591582623	2.320301329916901	887822.3594291842	5.3837982616141415	753.6302431698059	-0.2429076586229257	567958.5434201808	0.05900413061767184	705.8871966331151	0.01662551915387667	0.0002764078871359199	498276.7343705581	1.183668	22.647564000000006	0.12076902600000004	-0.018478168	-0.09140903880000001	0.1304083854	0.1401916084	0.048899631799999996	-0.0671852817	0.052827667599999996	-0.11759219259999999	0.0075646214	0.0764542522	0.0253519208	-0.0411993375	-0.1257761452	-0.028200416000000002	-0.048063568	-0.14512441	-0.08413744769999999	-0.1329899096	0.0321098525	0.0042653162	0.11891529199999999	0.0461105975	0.010049869	-0.022757949500000003	-0.0816892251	-0.1386517986	-0.0198505083	-0.0591018103	0.1383914868	-0.0892804552	0.0435414088	-0.0939659982	-0.0371910886	0.12263848210000006	-0.10339862300000001	-0.0160609455	-0.09668907970000001	-0.16472206	0.00012046809999999999	-0.0433673375	-0.1314632129	-0.1118788751	0.0465977949	0.0411233361	-0.0157045671	0.1721468184	0.0871931933	0.09575147269999999	0.017720268600000002	0.0254326228	0.0208799671	-0.0164561344	0.0591233237	0.1210121823	0.1608536012	0.17409696579999998	-0.0699691653	0.1905563809	0.0007936518	0.0044987744	-0.07782664759999999	-0.048667810199999995	0.0084863141	0.0659209219	0.0773460834	-0.0307070861	0.0674246374	-0.0013499007	-0.0778161958	0.11966317789999999	0.10548707060000001	0.083090909	0.0	0.0908154	0.010981100000000035	0.008247436877160001	0.00012058455721000078	0.000315624	-0.033203476	0.0011024708184825755	9.961850937600002e-08	0.186203	0.04067200000000002	0.0016542115840000012	0.034671557209000003	-0.000778562	0.000294578	6.061587878440001e-07	8.677619808399999e-08	-0.000663014	9.499999999999991e-05	9.024999999999983e-09	4.39587564196e-07	0.00108489	0.00032867100000000016	1.1769863121e-06	1.0802462624100009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.6486075946616	2.405348436399322	892360.991830533	5.785701100488661	753.8051595382295	0.17491636842362368	568222.2185464557	0.03059573594250885	705.2923740286462	-0.5948226044688454	0.3538139307871005	497437.33286296384	1.108956	21.218073	0.07723532400000001	-0.070453709	-0.09788253390000001	0.0803510278	0.1298579813	-0.023972962400000002	-0.0759052412	-0.06400207549999999	-0.0425438238	0.0399413006	0.016011206899999998	0.0174059228	0.0317360156	-0.1100646578	-0.0496035975	0.007550197299999999	0.2222731148	-0.11649131609999999	-0.1245968343	-0.1254958874	0.0574280196	0.0214259601	-0.016386251799999998	-0.0549769367	0.028132671600000003	0.0942475968	-0.1024717894	-0.1211420159	-0.0513797536	0.064662265	-0.027497860699999998	-0.039314272000000004	-0.1389704899	-0.0787385054	0.11170581800000001	-0.0755164799	-0.0643907233	0.0548823043	-0.11626310849999999	-0.0653605595	-0.0636791199	-0.039282144	0.0361417734	-0.0366772136	0.0350926005	0.0173586194	0.033389390899999996	0.1417433243	0.0180736126	-0.1065997565	-0.27779181420000004	0.0206622624	0.011824877099999999	0.0638527238	-0.057100498	0.1013175182	0.12162172880000001	-0.130620616	-0.0664413264	0.054400993099999996	0.11118040550000001	-0.1451074734	0.069067894	0.1016848053	0.0678502651	0.1868018418	0.0251920729	0.031898159	-0.0498193966	0.0204070382	0.1187895802	0.102141088	0.0761000269	0.0	0.117987	0.02717159999999999	0.013920932168999998	0.0007382958465599994	-0.0321024	-0.032418024000000004	0.001050928280064576	0.00103056408576	0.178447	-0.007756000000000013	6.0155536000000205e-05	0.031843331809	-0.0008568569999999999	-7.829499999999993e-05	7.342039184489999e-07	6.130107024999988e-09	-0.000701453	-3.843900000000003e-05	1.4775567210000025e-09	4.92036311209e-07	0.00100383	-8.105999999999999e-05	1.0076746689000002e-06	6.570723599999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.0910760947496	6.442468500088013	904574.2350270688	41.50540037462628	754.0410476879001	0.23588814967058624	568577.9015982661	0.0556432191550129	705.7682835897293	0.4759095610830855	0.22648991033029506	498108.8701211926	1.277316	24.439377	0.1103605	-0.1781858586	0.0418750404	-0.021361227000000003	0.056918940099999996	-0.1524559545	0.0122502146	0.0299883937	-0.0079124355	-0.0396715049	-0.062498232599999995	0.054286625899999996	0.0647414119	0.1142589408	-0.057995699299999995	0.0104515783	-0.0315648189	0.047220426100000004	0.0205450553	0.0830592596	0.022747245699999998	0.10758560119999999	-0.1670630732	0.0190943477	-0.0518233885	0.10708553039999999	-0.1245934759	-0.0812133734	0.0016882491	-0.188765215	0.0010710682000000002	0.016868698300000002	-0.1085846509	-0.1779112105	-0.0962002582	0.0098027367	0.0773187463	0.0399372436	0.0011514574	-0.1349486966	0.0133049862	0.0059426634	0.0004490145	0.0357448437	0.0433867041	-0.0156503523	-0.0589908829	-0.0203965577	0.0971625281	0.0613492988	0.0167659067	-0.11424159769999999	0.040808825699999995	0.0688588431	0.1509134474	-0.1160995397	-0.012292283000000001	-0.1611302376	-0.07975535519999999	-0.093173245	0.1041464617	-0.030721373599999997	-0.0326233884	-0.0846166209	-0.080697243	0.13761957019999999	0.0537162928	0.0776308765	-0.0398584366	0.0343875874	0.11784553310000001	0.098552838	0.0687031182	0.0	0.0953804	-0.02260659999999999	0.00909742070416	0.0005110583635599996	-0.0339611	-0.0018586999999999976	3.4547656899999917e-06	0.0011533563132100002	0.114873	-0.06357399999999999	0.004041653475999999	0.013195806129	-0.000691725	0.0001651319999999999	4.78483475625e-07	2.7268577423999972e-08	-0.000673309	2.8144000000000017e-05	7.920847360000012e-10	4.5334500948100007e-07	0.000750682	-0.00025314799999999997	5.63523465124e-07	6.408390990400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.9413859931643	-13.149690101585293	879734.043558778	172.91434976773022	753.8906996008093	-0.15034808709083336	568351.1869445976	0.022604547291872813	704.7004624772528	-1.0678211124765085	1.1402419282505678	496602.741815654	1.887594	36.116047	0.26420740000000004	0.0438486946	0.0603533193	-0.1206702645	-0.0547765747	0.041864234199999996	0.0689838898	0.113222566	0.1534002248	0.0489038913	0.2003021461	-0.0177647567	-0.17467256820000002	-0.028585149900000002	0.2124369088	0.21291755690000005	0.3446944387	-0.08840507380000001	-0.3184964544	0.1631663885	-0.0666097991	-0.078699925	0.2245281659	0.12482351859999999	-0.09237085380000001	0.110771341	-0.0153662929	-0.0455400465	0.0930506983	0.0915939734	-0.0429226602	-0.028362260299999997	0.20842922600000002	0.0618001549	-0.0498351017	0.09050225710000001	-0.0170851069	-0.16273650779999999	0.038756328199999995	0.0381304056	0.011307578300000001	0.1750492251	-0.060807052300000004	-0.08917275470000001	-0.0441358067	0.0245467482	0.0877017347	-0.0717622192	-0.0313568958	-0.3469678712	-0.0892679257	0.3682744508	0.1942845788	0.0125863659	0.0370434041	0.17199450859999998	0.2052210675	0.0931865551	-0.0908698891	0.1117285036	-0.1427695734	-0.0050054584	0.0758955524	-0.1627735212	-0.133051287	-0.0810964701	-0.11448146279999999	0.0440760889	0.11697577880000001	-0.0721899641	0.11683159650000001	0.0947308316	0.0609396486	0.0	0.15698099999999998	0.06160059999999998	0.024643034361	0.003794633920359997	-0.0195016	0.014459500000000004	0.0002090771402500001	0.0003803124025599999	0.0111247	-0.1037483	0.01076370975289	0.00012375895009000002	0.000462167	0.001153892	2.1359833588900002e-07	1.3314667476640002e-06	-0.000996695	-0.00032338599999999994	1.0457850499599996e-07	9.93400923025e-07	0.00053998	-0.000210702	2.915784004e-07	4.4395332804e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.4792313354076	5.5378453422432585	890153.0599612516	30.667731034605357	754.3405195291258	0.44981992831651496	569029.6194034715	0.20233796791067465	705.6901475963149	0.9896851190620736	0.9794766348929108	497998.58441450866	1.7784830000000005	34.0284	0.34074625	0.07894617429999999	-0.1031970038	-0.0785670222	0.0656949397	0.08832382400000001	0.0450342342	-0.10622408300000001	0.11232479050000001	0.2412540784	-0.08146266469999999	-0.1476932959	0.1209927069	-0.0665423609	0.19089036129999998	-0.19489586239999998	0.06858343360000001	-0.07888713280000001	-0.0644110646	-0.0737029835	0.0392382784	-0.1944340027	0.2399699993	0.0387272514	0.0590090271	0.0449576421	0.054754129500000005	-0.019638274299999998	-0.2233713719	-0.2206141125	-0.039881225	-0.0079296113	0.0977543461	0.07746515429999999	0.0833852996	0.0653124858	0.049320719400000004	0.1274489044	-0.1209348077	0.0185633831	0.0227524958	0.012907185900000001	0.0521489739	-0.21948454850000002	-0.2167105696	0.019899058	-0.1946458079	0.025240339100000002	-0.131836454	0.0588086392	-0.16717672279999998	0.16601031189999998	-0.2305806731	-0.0195389997	-0.14444072689999998	0.1064457212	0.0256651753	-0.035960979	-0.1174035103	0.040687642	-0.013597248700000002	0.0427750921	0.145880108	-0.1108945305	0.0164316821	-0.0171148949	0.0783197442	0.0581897165	-0.1553445218	0.0304183802	0.1157483718	0.09068413410000001	0.0528510396	0.0	0.08493250000000001	-0.07204849999999997	0.0072135295562500016	0.005190986352249996	0.122493	0.14199460000000003	0.02016246642916	0.015004535049	0.0681862	0.0570615	0.00325601478225	0.004649357870439999	0.00112261	0.000660443	1.2602532121e-06	4.3618495624900006e-07	-0.000648395	0.0003483	1.2131288999999994e-07	4.20416076025e-07	0.00015589	-0.00038409	2.43016921e-08	1.475251281e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
949.0591282237413	5.579896888333678	900713.2288648079	31.135249284435865	754.3156247590048	-0.024894770121022702	568992.0617555678	0.0006197495793785647	705.9488529603148	0.25870536399986577	0.06692846536230304	498363.7829959841	1.43406	27.438419	0.2338261	-0.1578545725	-0.027488263199999998	-0.0558433129	0.0731630836	-0.125610236	0.047684035	0.0087112477	0.12375651289999999	0.0762092622	-0.0812005452	-0.0204563008	0.12193421289999999	-0.0022026888000000002	0.0132515946	-0.15058713099999999	-0.1699269024	-0.0027124422	0.037285119500000005	0.1465251885	-0.011351151799999999	0.08899015060000001	-0.0737480066	0.0358456932	-0.0821759668	0.0284617369	0.0453139732	-0.1984754307	0.0137354698	0.0720740948	-0.0224712158	-0.2100204082	0.1686943688	-0.15813238470000002	-0.0421091425	0.045216053799999996	0.1250993625	0.06930384049999999	-0.0363297175	-0.1466469936	0.029331242900000002	0.0696693119	0.0276710469	-0.054401755	-0.1002219467	-0.0340219973	-0.1287931628	0.0446417937	0.0373747319	0.13414588560000001	0.0227018829	0.0574525972	-0.08516862060000001	-0.0487653199	0.155018081	-0.1216256602	0.054656055599999996	0.0802139437	0.0539143511	0.0044081214	0.1483302576	-0.0639420347	0.1647083889	0.0801557706	-0.22292555579999998	-0.2004344807	-0.0732380715	0.08309254519999999	0.0919813695	0.034076192400000004	0.11459650130000001	0.0864223439	0.0444804475	0.0	0.104701	0.019768499999999998	0.010962299401	0.00039079359224999976	0.0265574	-0.0959356	0.00920363934736	0.0007052954947600001	0.10975	0.041563800000000005	0.0017275494704399998	0.0120450625	0.000652073	-0.000470537	4.25199197329e-07	2.2140506836900005e-07	-0.00127034	-0.000621945	3.868155830250001e-07	1.6137637156e-06	0.0005945719999999999	0.00043868199999999986	3.5351586318399994e-07	1.9244189712399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.0963822529336	-2.9627459708076467	895098.364512089	8.777863687536941	753.7315635238283	-0.5840612351764776	568111.2698520748	0.34112752643587263	703.7563461061943	-2.192506854120438	4.8070863053651	495272.99468474154	1.2099160000000002	23.149778	0.04468995	-0.0540163799	0.12086972039999999	-0.0078913555	-0.042167334800000005	-0.1252118208	-0.009143029799999999	0.0566568963	0.107702815	-0.031720014399999996	0.0425420442	0.0304100029	-0.06695302480000001	0.041840317099999996	0.0124138009	-0.1295206325	0.0776102246	-0.0213854643	0.0270141177	-0.0417177446	-0.1502514193	-0.07331084339999999	-0.0131130784	0.0257459686	0.0874326656	0.1232139765	-0.055186634299999995	-0.0456298882	-0.1818206014	0.0363636596	0.16748613029999998	-0.054044391100000005	-0.1138659027	-0.047903779199999996	-0.1185228126	-0.0650033152	-0.00042612589999999994	0.0562356508	0.0721278933	-0.1201795563	-0.0015367334	0.1265445586	-0.04276363230000002	0.0205533169	-0.00600405	-0.0033188133	-0.0183806956	-0.0808904661	-0.0248338078	0.11946247119999999	-0.1008918519	0.12173225509999999	0.0044542764	-0.0380789049	-0.0078973176	-0.0866699655	0.12864463199999998	-0.055139725	-0.1523068366	0.0083267684	0.0245650301	0.0834758685	-0.0118288445	0.1044800962	0.0543388992	0.08984411960000001	0.0856612177	0.04750861730000002	-0.1015835531	0.12600079320000002	0.11337666810000001	0.0819555694	0.035872533	0.0	0.101517	-0.0031840000000000067	0.010305701289	1.013785600000004e-05	0.042755400000000006	0.016198000000000004	0.0002623752040000001	0.0018280242291600008	0.107809	-0.0019410000000000122	3.7674810000000466e-06	0.011622780480999998	0.000587372	-6.470100000000003e-05	3.45005866384e-07	4.1862194010000025e-09	-0.00120373	6.660999999999993e-05	4.436892099999991e-09	1.4489659129000003e-06	0.0009306	0.0003360280000000001	8.660163600000002e-07	1.1291481678400009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.4587288533361	-5.637653399597526	884462.6206764326	31.78313585399353	753.0510520590575	-0.6805114647708024	567085.8870072535	0.463095853684503	702.6504616663742	-1.1058844398201018	1.2229803942362203	493717.6712799688	1.0393290000000002	19.885883	0.1194915	-0.0020512968	0.0743053957	0.0069811452	-0.0166734949	-0.0751000702	0.046553534199999996	0.0663981095	0.0346260087	0.0159669074	0.0013489584	-0.1834450098	0.12599892769999999	-0.012724636499999999	-0.011671415800000001	-0.23611342559999998	-0.0827352633	0.021866289700000003	0.026210715	0.031493171800000004	-0.06201183690000001	0.08854169140000001	0.0599817384	-0.0535051495	0.0863073019	-0.008478243	-0.0643811237	0.027930366	0.0273054992	0.0129398932	-0.0823370504	0.0501352464	0.0170365495	0.0089430298	-0.1104137283	-0.0015596638	0.12389898	-0.0406419404	0.0334962828	-0.083124665	0.0344625663	0.0102647485	-0.09200555380000001	0.020858918400000002	-0.1233766465	0.14997101599999998	-0.0757929072	0.0648392148	-0.0743837628	0.1752823977	0.029607568900000002	0.0163313305	-0.0192795636	-0.0175917988	0.0054659077000000006	0.1047896083	0.0654969479	0.011802327	0.0813478612	-0.126539447	0.007459904399999998	0.0042843546	0.011394998200000001	0.1638347769	0.0121807722	-0.0823761293	0.052112697400000005	-0.030220195099999996	0.011553226399999998	0.058833003700000004	0.1120895957	0.0772944054	0.0270732229	0.0	0.06553050000000002	-0.035986499999999984	0.004294246430250002	0.0012950281822499982	0.0249611	-0.017794300000000006	0.0003166371124900002	0.0006230565132100001	0.160475	0.05266600000000002	0.002773707556000002	0.025752225625000003	0.0005201380000000001	-6.723399999999989e-05	2.705435390440001e-07	4.520410755999986e-09	-0.00126889	-6.515999999999987e-05	4.245825599999983e-09	1.6100818321e-06	0.0010591	0.00012849999999999982	1.1216928099999995e-06	1.6512249999999953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.3149812212906	-0.1437476320454607	884192.2639091961	0.02066338171867716	754.3010415931195	1.2499895340620242	568970.061348465	1.5624738352645964	703.7793479726674	1.128886306293225	1.2743842925363609	495305.37063283287	1.295303	24.783529	0.08759759999999997	0.0643309719	0.1363064295	0.1874263081	-0.08987950369999999	-0.016068203	-0.14864003039999998	0.09497888550000001	-0.0517587421	0.0205116556	-0.0377451892	0.0769941575	-0.1430829544	0.0015058934	-0.0680489638	-0.1610780902	0.1369539584	0.18112592870000002	0.024306769	-0.0933866359	0.1142001309	-0.0100195384	0.0371350452	0.0859207487	0.1064647368	-0.0078591785	-0.08743699419999999	0.0240554706	0.1010150523	-0.0260845909	0.0332532686	0.1298331406	0.0713710363	0.0638672662	-0.1173200264	-0.1979575595	-0.019017441	0.0183066452	0.0983694174	0.020481709299999998	-0.15232856949999998	-0.0336336023	-0.061055921799999996	0.061834152	-0.0224363931	-0.060999145899999996	0.0840784317	-0.0651789122	-0.0854682763	0.2050265086	-0.054466283	0.0054007326	0.1448795576	0.1759977532	-0.0391361754	0.14099496279999998	-0.0737962338	-0.0411746004	-0.13495388349999998	-0.0512499929	-0.0943623566	0.08836206740000001	0.10091855359999999	-0.012111295900000001	-0.0099749218	-0.0257921757	0.19189528949999998	0.0271038008	0.0047299914	0.0755082014	0.1107360475	0.0724499076	0.0181294655	0.0	0.0718768	0.006346299999999985	0.005166274378239999	4.0275523689999816e-05	0.0569881	0.032027	0.001025728729	0.00324764354161	0.204798	0.044323	0.001964528329	0.041942220804	0.0004983219999999999	-2.181600000000013e-05	2.4832481568399995e-07	4.759378560000057e-10	-0.0012472300000000006	2.16599999999993e-05	4.691555999999697e-10	1.5555826729000015e-06	0.00111365	5.455000000000022e-05	1.2402163225000003e-06	2.9757025000000235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.8987567344726	-0.4162244868180096	883409.6729110073	0.17324282342691547	753.8009968061765	-0.5000447869430218	568215.9427859853	0.25004478894889204	705.0638936834448	1.2845457107773657	1.6500576830765268	497115.09417606	1.240873	23.74209	0.09934845	0.1310418049	-0.037793546000000004	0.058621708700000004	-0.0066209599	0.1325224573	-0.0654019531	-0.0214869266	-0.0428771825	-0.0421349928	-0.0360594883	-0.0486211706	0.0953147137	0.05344441849999999	-0.0192445469	-0.0777945916	-0.0418886938	0.0083901048	-0.0239025941	-0.040707852999999995	0.1242071973	0.0427172677	-0.10150787550000001	-0.019876753400000002	-0.1291860298	-0.0197430944	-0.0376487061	-0.0424276482	-0.0043535294	0.042661740700000006	0.0108496771	0.3461053684000001	0.053837435999999995	0.1196270873	0.05969664440000001	-0.0262662933	0.0030022359	-0.024871485	-0.0321803042	0.12656448480000002	-0.0606810308	-0.0419804896	0.037244608900000004	0.0644571189	0.012980523600000002	0.07922316089999999	-0.012072963	0.0418887088	0.0344781411	0.1052772014	0.032345286200000004	-0.0743185606	-0.049786253200000005	0.1804289975	0.0076863908999999985	-0.0747206577	-0.0046388097	-0.0235571269	0.0542203766	0.024042366699999998	0.0263995727	-0.09125003289999999	-0.0476203172	0.0773890387	-0.0208944647	0.061170051399999995	0.061514674299999995	-0.1572851732	-0.044399414400000003	0.1059080991	0.1093168261	0.06743356660000001	0.0090889796	0.0	0.0786033	0.006726499999999996	0.0061784787708900005	4.524580224999995e-05	0.06990410000000001	0.012916000000000009	0.00016682305600000032	0.0048865831968100005	0.149998	-0.054800000000000015	0.003003040000000001	0.022499400004	0.000157673	-0.00034064899999999994	2.4860774929e-08	1.1604174120099995e-07	-0.00139568	-0.0001484499999999994	2.2037402499999823e-08	1.9479226624e-06	0.00112267	9.019999999999992e-06	1.2603879289e-06	8.136039999999985e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.413416166936	0.5146594324634179	884377.3933067669	0.2648743314235675	753.9993659525719	0.19836914639540734	568515.0438568804	0.03935031824164256	705.9620586570234	0.8981649735785595	0.8067003197633745	498382.4282632625	1.254259	23.998205	0.11266176000000006	-0.0217726866	-0.10407313689999999	0.1018120094	0.148133891	0.0710780369	-0.0237011235	0.1350608506	-0.08391859310000001	0.0276492533	0.0232569362	0.0407539098	0.0143527003	0.028291364500000006	0.07601669309999999	0.0014352863000000001	-0.10696822339999999	-0.1110152316	-0.0807038854	-0.0653697849	-0.0765372726	0.10470076199999999	0.019676863	0.1497429494	0.0733630307	0.1235188736	-0.0271158594	0.0822851072	0.038637896899999996	-0.04662855	-0.045258382	0.02330763	-0.0137428018	-0.026421399900000003	0.09811192390000001	-0.0504471451	0.1305271794	-0.1557131223	-0.16654458119999999	0.011136406000000001	-0.028740402400000007	-0.091132515	-0.114596289	0.0323232609	0.0251243248	-0.0409969752	-0.0311050333	-0.0353279224	0.11475810300000001	-0.057326138099999986	0.011225275500000001	0.0541131549	0.0305292294	-0.014684226299999999	0.016345943300000002	0.0195404721	0.0736643871	0.1471142432	-0.1245156925	-0.24134765870000002	-0.0540749862	-0.0471623532	0.0852565601	-0.0822315711	0.0310874956	0.1513190193	0.0275724227	-0.0012370572	0.0004846925	0.0165832277	0.10783277320000001	0.0622572806	0.0	0.0	0.0774812	-0.0011221000000000009	0.006003336353439999	1.259108410000002e-06	0.00488389	-0.06502021000000001	0.0042276277084441006	2.38523815321e-05	0.166025	0.016027000000000013	0.00025686472900000043	0.027564300625000003	-0.000313486	-0.000471159	9.827347219599998e-08	2.21990803281e-07	-0.00132879	6.689e-05	4.474272100000001e-09	1.7656828641e-06	0.0011944700000000006	7.180000000000055e-05	1.4267585809000012e-06	5.1552400000000795e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
