csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
929.7448230659862	-6.370664224069742	864425.436018002	40.58536265584213	753.3074702188907	-2.89637835399094	567472.1446875847	8.389007569467267	709.6310398008262	-1.6693761861005214	2.786816850719523	503576.2126488018	1.457409	32.290157	0.4418919	-0.0192670039	0.1623388377	0.0703098439	0.010655546299999999	-0.0810179913	-0.197574235	0.008326830799999999	0.0041055074	0.032664713399999996	-0.09216823519999999	0.040022097	0.015965716	-0.1023203431	-0.15079182970000002	0.0870802648	-0.0656109082	0.0941367484	0.1253328864	-0.047223507000000005	0.036613872	-0.0904881375	0.053057063099999996	0.0613277117	-0.2070308325	0.0039204215	0.0408250527	-0.1061067226	0.0613452833	-0.0438268194	0.12455396939999999	0.1323027145	-0.0014576764000000001	0.1144873085	-0.1748490205	-0.0085986618	-0.0088669157	0.0148226959	-0.0832550044	-0.06393151650000001	-0.1426978224	-0.0920415429	-0.0337016971	-0.0465324164	-0.0889502632	-0.0192820156	-0.0170209895	-0.0992444615	0.0076166221	-0.0162477283	-0.0584385392	0.19460579449999998	0.1184079489	0.2181878521	-0.0586018492	-0.036801277	0.046281974100000005	-0.0044951686	-0.12370891390000001	0.013461889599999999	0.250655	0.02623400000000001	0.06282792902499999	0.0006882227560000004	0.0315805	-0.11609349999999999	0.013477700742250001	0.0009973279802499998	-0.20449	0.008094999999999991	6.552902499999986e-05	0.0418161601	0.00635512	0.00376773	4.0387550214399986e-05	1.4195789352899995e-05	0.00123638	0.001026258	1.053205482564e-06	1.5286355044e-06	0.00117269	-0.0010353999999999997	1.3752018361e-06	1.0720531599999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.4250009314587	9.6801778654725	882519.3323750712	93.70584350718374	756.2849159318546	2.977445712963913	571966.8740660524	8.865182973647185	710.5718476017772	0.9408078009510064	0.8851193183302684	504912.3506042033	1.2126960000000002	26.868334	0.39987459999999997	-0.0151612884	0.098103805	0.0233632775	-0.0703926455	-0.0367858877	-0.043141036900000006	0.1255563078	-0.0440780859	0.0206887736	-0.043991595099999996	0.010953105	0.0230756986	-0.1094047399	-0.0280095821	0.0270583018	-0.06579764240000001	0.0328957328	-0.06555240309999999	-0.033633386099999996	0.0839636358	0.025796871800000003	-0.0958078129	0.1495039391	-0.0745517483	0.021108936800000002	0.0103521461	-0.0162418607	0.0808156971	0.012497298	-0.0393570321	0.08192099	-0.0064671654000000005	0.0495819234	-0.044071189299999994	-0.14127898960000002	0.0331749435	-0.0003159159	-0.0339719708	-0.0179159289	-0.0179127151	-0.09205087960000001	0.0628653164	0.0212242879	-0.0185624099	0.07679647440000001	0.040402699199999996	-0.0417063093	0.11030076009999999	0.0187296266	-0.02625378	0.08658231570000001	0.11428705939999999	-0.0108207069	-0.09017674519999999	-0.1424125879	0.0992548875	-0.0074890309	-0.1231303817	0.0223578858	0.243373	-0.007282000000000011	0.05923041712900001	5.302752400000016e-05	0.239753	0.20817250000000004	0.04333578975625002	0.05748150100900001	-0.162365	0.042125	0.0017745156249999996	0.026362393225000003	0.00513098	-0.0012241399999999994	2.6326955760400007e-05	1.4985187395999986e-06	0.0008170379999999999	-0.0004193420000000002	1.7584771296400017e-07	6.675510934439998e-07	0.00237511	0.00120242	5.6411475121e-06	1.4458138564000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.2880558711256	-3.1369450603331184	876635.323566932	9.840424311548354	755.1924380748725	-1.0924778569821	570315.61852547	1.1935078679962021	707.8988126361818	-2.673034965595434	7.145115927295784	501120.728931716	1.107318	24.533592	0.1852999	-0.0430324215	0.0668612007	0.06810555830000001	0.0666609422	-0.040660534500000005	-0.0711693281	0.0576113887	-0.0367350619	-0.0286822121	0.0031858343	-0.13984068800000002	0.0545915742	-0.0827439628	-0.015406893799999996	-0.18732673219999998	0.0019004526000000002	0.120524334	-0.011121240800000001	0.0009984172	-0.013260146	-0.0704780758	-0.0161506081	0.07492906839999999	0.011499266599999999	0.0516484383	0.036316989300000005	0.0113768461	-0.0093914361	0.0150549931	-0.040201603100000004	0.1624737339	0.0226083105	0.0503021779	-0.076138935	-0.0512339156	0.028529003100000002	0.021461639700000004	0.0271701614	0.15957939470000002	0.0486775571	-0.09325094	-0.1547180091	0.09555026929999999	0.0874463699	0.0729999823	-0.0732721778	-0.08439786279999999	0.0178027279	-0.0820112793	0.0665802549	0.12107231460000001	-0.0214196202	-0.0807396254	-0.0927134398	-0.0511567643	0.0991025375	-0.0104785198	-0.12226427279999999	0.0311364203	0.215824	-0.027549000000000014	0.046579998976	0.0007589474010000008	0.168797	-0.07095600000000002	0.0050347539360000035	0.028492427209	-0.08917709999999998	0.07318790000000003	0.005356468706410004	0.007952555164409996	0.0050984	-3.25800000000008e-05	2.599368256e-05	1.0614564000000524e-09	0.0008170379999999999	0.0	0.0	6.675510934439998e-07	0.00261467	0.00023955999999999975	6.8364992089e-06	5.7388993599999884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.1067718240613	-4.1812840470643104	868823.0340802727	17.48313628223449	754.5956907050607	-0.5967473698117374	569414.6564306477	0.35610742337722645	705.8541607711369	-2.044651865044898	4.18060124923158	498230.09627792594	0.981118	21.737526000000006	0.028129450000000042	-0.0294389577	0.11293965210000001	0.1607413637	0.0049689498	-0.0659391871	-0.0721641188	0.0806924158	0.0103802712	0.046838281600000004	0.014544418100000001	-0.1327201674	0.0735606744	-0.0236198642	-0.0338194394	-0.1624425518	-0.042891164800000006	0.1311518801	-0.0704127772	0.0134840117	-0.025933769900000004	-0.10123754869999999	0.0367816313	0.073596005	0.0173210556	-0.013559981100000002	0.039784190899999995	-0.06004423940000001	0.051209806	0.027926842799999997	-0.0125468822	0.0698558143	0.0069128877	0.0827269078	-0.0729766847	-0.0821368029	-0.0361441828	-0.043958284699999996	0.0044903205	0.16482231320000001	0.0228507003	-0.0528319271	-0.1127377604	0.1157498942	0.0377344194	0.0941605074	-0.0482403664	-0.0915704281	-0.0065198539	-0.0801922801	0.0054606818000000005	0.0351527638	-0.0200235216	-0.0154918569	-0.0773573291	0.014614491200000001	0.0207363586	-0.013461889599999999	-0.1211126101	0.0397513735	0.21744	0.001616000000000034	0.047280153600000006	2.61145600000011e-06	0.16079200000000002	-0.008004999999999984	6.408002499999976e-05	0.02585406726400001	-0.0925697	-0.0033926000000000234	1.1509734760000157e-05	0.00856914935809	0.00497064	-0.0001277599999999993	2.4707262009600006e-05	1.6322617599999832e-08	0.000935285	0.00011824700000000014	1.3982353009000034e-08	8.74758031225e-07	0.00267098	5.6309999999999954e-05	7.1341341604e-06	3.1708160999999942e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.9661330042868	0.8593611802255054	870425.8053329727	0.7385016380785736	754.696404067978	0.10071336291730404	569566.6623131369	0.010143181470112592	706.6198604071301	0.7656996359932009	0.5862959325601204	499311.62712179206	0.906442	20.083015	0.06767054999999997	-0.0155858148	0.16217321880000002	0.1801181659	-0.0306723673	-0.0498869043	-0.08836993039999999	0.0857094294	0.0475532754	0.0597899747	0.0455370121	-0.12674295019999998	0.0294816446	-0.1621790075	0.0489668271	-0.0113882476	-0.0927187299	0.1224152949	-0.1529477614	0.0186240849	-0.0833274817	-0.0892461398	-0.07810711669999999	0.0480149403	-0.0083206861	-0.09679280330000001	0.0336084564	-0.1405381859	0.1119691881	-0.057872607	-0.0614457175	0.0869721266	-0.1266592079	0.0657787146	-0.0898809767	-0.073089568	-0.0721753524	-0.0659338426	0.0543559389	0.1036558692	0.0831267472	-0.1400755223	0.054102724299999995	0.13223776369999998	-0.0748036381	0.2036387075	0.0314712039	-0.0466652906	-0.1172024715	-0.0303578169	-0.0602726838	-0.09721260400000001	0.0941201008	-0.0257958919	-0.015678634	-0.0433518776	0.0108093389	-0.0164373979	-0.11967808320000001	0.048157484800000004	0.189435	-0.02800500000000003	0.035885619225	0.0007842800250000018	0.156144	-0.004648000000000013	2.1603904000000125e-05	0.024380948736	-0.100806	-0.008236299999999988	6.783663768999981e-05	0.010161849635999998	0.00466304	-0.00030759999999999983	2.17439420416e-05	9.461775999999992e-08	0.00104639	0.0001111049999999999	1.234432102499998e-08	1.0949320321e-06	0.00255406	-0.00011691999999999994	6.5232224836e-06	1.3670286399999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.0714189228177	-0.8947140814691465	868757.1299727947	0.8005132875791786	756.2208456774179	1.5244416094398048	571869.9674370689	2.3239222205914225	709.2215025982186	2.6016421910885583	6.7685420904520734	502995.139747675	0.832472	18.444149	0.09116429999999998	-0.057459843	0.09896002960000001	0.0585873675	0.026119549500000002	-0.0140991965	-0.0379627083	0.09130892410000001	0.07889665559999999	-0.0246825125	0.0907353776	-0.0814136546	0.0029213356	-0.12360246	-0.0366537079	-0.1402926869	-0.0020168254	0.11274304380000001	-0.0930790943	-0.0105360704	-0.09157080220000001	-0.0820158748	-0.08618127310000001	-0.0021723110999999997	-0.031906377400000005	-0.0480337033	0.0677736155	-0.0946067141	-0.038845546	0.030070774900000007	-0.0069619701	0.0361675781	-0.0190272189	0.015504134199999997	-0.0367948289	-0.0862951667	-0.1062216167	-0.0176435908	0.08945131949999999	0.0825709171	0.035243279100000004	-0.1571413882	-0.08869635349999999	0.0847330741	-0.006003133000000001	0.1505317568	0.0237881385	-0.0299234872	-0.11049979189999999	-0.009629079	0.04518946980000002	-0.054025722400000004	0.1288717703	-0.0567352275	-0.0386860417	0.0006286141	-0.011965190700000001	-0.0194033074	-0.1179640426	0.0563105911	0.174654	-0.014780999999999987	0.030504019716000006	0.00021847796099999967	0.185013	0.028869000000000006	0.0008334191610000003	0.034229810169	-0.124152	-0.02334600000000001	0.0005450357160000003	0.015413719104	0.0044361	-0.0002269400000000001	1.967898321e-05	5.150176360000006e-08	0.000956834	-8.955599999999998e-05	8.020277135999994e-09	9.155313035559997e-07	0.00272093	0.00016686999999999995	7.403460064899998e-06	2.7845596899999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.5184160690559	3.446997146238232	875194.7068043551	11.881789326174516	757.6699040245315	1.4490583471136915	574063.6834645428	2.099770093339864	712.7265796498054	3.5050770515867957	12.285565137560384	507979.17733931047	0.923729	20.466015	0.1357648	-0.056084067300000005	0.0785897083	-0.0404766914	0.1265437691	0.0251378936	-0.0017327909	0.0575390737	0.0573379421	-0.1385775056	0.079152295	-0.046260335300000004	0.0061018363	-0.0763087611	-0.1422190067	-0.1879311116	-0.0143539838	0.069130679	-0.0343613217	0.0190784517	0.0210657211	0.015890546000000002	0.0803024162	0.0169530153	0.0017791296	-0.0520832582	0.035194017200000004	-0.0596551168	-0.1327147491	0.046072050999999996	0.0009714822	0.0129337403	0.0155716427	-0.0382649067	0.0037694959	-0.0671314559	-0.0537369495	0.1126403518	0.1375372073	0.0571641628	0.0039021008	-0.13332969449999998	-0.18518149920000002	0.001301604	0.0090583837	0.0647594486	-0.052726617999999996	-0.0375099238	0.0472936514	0.0337846032	-0.09597142410000001	-0.0227368777	-0.073604394	0.032531079	-0.1036971575	0.1120639717	-0.0973164447	-0.0223578858	-0.1159744915	0.0641678585	0.18531	0.010656	0.0343397961	0.00011355033599999998	0.159018	-0.025995000000000015	0.000675740025000001	0.025286724324	-0.18089	-0.056738	0.003219200644	0.0327211921	0.00385298	-0.0005831199999999999	1.4845454880400002e-05	3.400289343999999e-07	0.00103916	8.232599999999997e-05	6.777570275999996e-09	1.0798535055999998e-06	0.00253886	-0.00018206999999999992	6.4458100996e-06	3.314948489999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.7949007537803	0.2764846847244371	875712.0962767777	0.07644378088717138	758.1149743105195	0.4450702859879812	574738.3142738397	0.19808755946942333	714.4166800460341	1.6901003962286725	2.8564393493323146	510391.1927279975	0.970228	21.496244	0.0565172	-0.1042958001	0.1390792266	-0.0255306542	0.08501605539999997	0.0089621443	0.0094627539	0.1338658656	0.0117525912	-0.1368116905	0.015079108300000001	0.0353550164	0.07410871570000001	-0.0468854093	-0.0497234053	-0.08474195679999999	-0.13412788050000002	0.0707573309	-0.1506959448	-0.0358596181	0.1280816195	-0.0067115023	0.141165155	-0.0162878137	0.013940328600000001	-0.0165292351	0.0636821471	-0.08217433360000001	-0.10432379630000001	0.025540232000000003	-0.1422342264	0.026648443900000002	-0.05880034820000001	-0.025870030099999997	0.021892528900000003	-0.1409291982	0.015767421299999997	0.1291338118	0.0621845684	0.0248876332	-0.060315124299999995	-0.0715684527	-0.0784693864	0.07260641	-0.0319775896	0.1622791495	0.06784243849999999	-0.040382348	0.1386898869	-0.0524772362	-0.039320821	0.0037986038	-0.08823931480000001	0.06883224190000001	-0.012260396100000001	0.0565579975	-0.0667290225	-0.025299407799999996	-0.1137140766	0.0716880071	0.203877	0.018567	0.041565831129	0.00034473348899999995	0.182415	0.023397000000000032	0.0005474196090000013	0.033275232225000013	-0.176983	0.003906999999999994	1.5264648999999953e-05	0.031322982289000004	0.00385298	0.0	1.4845454880400002e-05	0.0	0.000921796	-0.0001173639999999999	1.3774308495999977e-08	8.49707865616e-07	0.0024433	-9.555999999999974e-05	5.969714890000002e-06	9.131713599999949e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.8068580152336	6.01195726145329	887000.1578045264	36.143630113540944	757.2030906892343	-0.9118836212852556	573356.5205493289	0.8315317387683117	713.4960969034537	-0.9205831425804264	0.8474733224032535	509076.68029646255	0.8621339999999998	19.101332	0.0926187	-0.06330064440000001	0.058239616699999996	-0.0675089114	0.0325599506	0.0071207197	0.007398859399999998	0.12520356230000002	-0.0064066811	-0.10999007390000001	-0.0206773327	0.0227968184	0.1074766377	-0.0812662695	0.0327554819	-0.0299199852	-0.0795042758	0.09168958029999999	-0.05915461230000001	0.053687352300000005	-0.0121230249	0.05950621740000001	-0.0363591298	-0.0453511925	-0.09827921949999999	-0.0223481489	0.033162471	0.0322177118	-0.0593187108	-0.050833539500000004	-0.1596056267	0.0816182362	-0.0794632504	-0.0175883208	-0.011538088899999998	-0.1389959698	0.0379019455	0.0652027028	0.0550661476	0.0311131143	-0.0826922116	-0.0195102137	-0.0440231161	0.11852075849999999	-0.0156626724	0.085669232	-0.0082234455	-0.036299991600000005	0.0220546356	0.0318510434	-0.0189590811	0.0186592901	0.030217297799999997	-0.022139451600000002	0.0602148282	0.0985905326	0.030811798199999997	-0.028226155699999998	-0.11118807720000001	0.0788315284	0.192157	-0.011720000000000008	0.036924312649	0.00013735840000000019	0.222381	0.03996599999999997	0.001597281155999998	0.049453309161	-0.188449	-0.011466000000000004	0.00013146915600000008	0.035513025600999996	0.00359407	-0.0002589100000000002	1.29173391649e-05	6.703438810000012e-08	0.00122277	0.000300974	9.058534867599998e-08	1.4951664729e-06	0.00241385	-2.9450000000000313e-05	5.8266718225e-06	8.673025000000183e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.1216165754436	-4.685241439790048	878196.9242529727	21.951487349125923	756.9760303430845	-0.2270603461497558	573012.7105139744	0.05155640079364692	711.9087316621237	-1.5873652413299624	2.51972840938253	506814.04221677367	0.9197360000000002	20.377562	0.15522149999999998	-0.0275567103	0.0017601770000000001	-0.0820556665	0.0547172439	0.025545616299999997	0.0045696443	0.0720686914	-0.0157919071	-0.0778399058	0.0168356258	-0.0156392852	0.1033154	0.062445349000000004	-0.0913130364	-0.0872629797	0.0463203695	0.1142850214	0.0092769206	0.025231448700000002	0.0295403796	0.0728307415	-0.0008732433	-0.0030218769	-0.0052222093	0.0254158365	0.0058778884	0.0262868698	-0.0903965431	0.0598091829	-0.043202632000000005	0.013261384199999999	0.048435207800000005	-0.0309768919	0.0092136193	-0.08704265470000001	0.0168141609	0.0367628605	0.037501900899999996	0.11326382189999999	-0.0669962332	0.0293357144	-0.1078170528	-0.0208639454	0.033881766	0.054680087599999996	-0.051645984699999994	-0.0672874458	0.06519077599999999	0.051914830999999995	0.000264763	0.0073822553	-0.0534114578	0.0072815993	-0.0549062099	0.1447886951	-0.0826842717	-0.0311364203	-0.10840239300000001	0.0855608924	0.163331	-0.028825999999999987	0.026677015561	0.0008309382759999995	0.182726	-0.039655	0.0015725190249999998	0.033388791076	-0.209923	-0.021473999999999997	0.0004611326759999997	0.044067665928999994	0.00252352	-0.00107055	6.3681531904e-06	1.1460773025e-06	0.00104552	-0.0001772499999999999	3.141756249999996e-08	1.0931120704000002e-06	0.00235632	-5.753000000000009e-05	5.552243942399998e-06	3.309700900000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.5580513759663	1.4364348005227612	880891.2158026509	2.063344936152865	755.2830525087958	-1.6929778342887405	570452.4894070043	2.866173947392993	709.9467277601872	-1.962003901936555	3.8494593112142663	504024.3562573973	0.934068	20.695086	0.0845727	0.041688767	0.0362789118	0.0095530861	-0.050413111600000005	0.0162124178	-0.0442190879	0.0774660338	0.0059979126	0.08344142110000001	-0.0309082578	-0.0364323463	0.1401026458	0.0253589314	-0.0046097752	0.0547543747	-0.021111471099999998	0.0498753773	-0.089586791	0.0731589812	0.0679050705	0.0664776294	-0.011672596799999999	-0.016688628799999997	-0.0115915301	0.049557180199999995	-0.0475398088	-0.0129569015	0.0371267513	-0.011082545800000001	-0.1007351826	0.0078240925	-0.026931656800000002	0.0058847306000000005	-0.0435476712	-0.072449178	-0.0162136659	-0.0835255558	-0.0528842204	0.10060890300000001	-0.1039179465	0.044963507300000004	0.0422838928	0.0164194226	-0.0818198466	0.0456512033	-0.0166558191	0.014018416499999999	0.051731449400000004	0.0785155675	0.0142109305	-0.06580790110000001	-0.0862546036	0.0093451538	0.10590471800000001	-0.0282391836	-0.08938580730000001	-0.034028502200000005	-0.1053635299	0.0918407451	0.181721	0.01838999999999999	0.033022521841000005	0.0003381920999999996	0.17184000000000002	-0.010885999999999979	0.00011850499599999956	0.029528985600000012	-0.224683	-0.014759999999999997	0.00021785759999999984	0.050482450489	0.00200543	-0.0005180900000000001	4.0217494849e-06	2.684172481000001e-07	0.000785946	-0.00025957400000000005	6.737866147600004e-08	6.177111149160001e-07	0.00232325	-3.307000000000006e-05	5.397490562499998e-06	1.0936249000000038e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.857125430969	-2.70092594499738	875828.5592199164	7.295000960359988	754.9140553026881	-0.3689972061076787	569895.23089355	0.13615893811527274	708.3965180285094	-1.5502097316777963	2.403150212188545	501825.62675491616	0.8130699999999998	18.014278	0.07420370000000001	0.0421390512	0.0325469705	-0.021041304500000003	-0.08900022279999999	-0.00034745349999999996	-0.0707129805	0.0707210633	0.004316862800000001	0.09224388289999999	0.0091604994	-0.0647188589	0.0661673409	-0.0163227492	-0.0101155218	0.008295145600000001	0.12430205820000001	0.0609833925	0.011149898799999999	0.10111332279999999	-0.0119431326	0.15263435179999998	-0.1167711349	-0.007506701899999998	0.0209570509	0.09132230429999999	-0.0190640189	-0.0325681886	0.0626145787	0.030600238	-0.0088447565	0.0320123152	0.0414191405	0.010815098300000001	-0.0811834093	-0.0707814182	-0.026256064	-0.10059752890000001	-0.0295547717	0.09530422050000001	-0.0292964531	0.0033846744	0.0050259876	0.000582168	0.054543368200000004	-0.005787013000000001	-0.1082607152	0.0044415048	0.0734052966	0.1486880447	0.0772849206	-0.0680800447	-0.0087257366	-0.10126590529999999	0.1206483109	-0.0424972218	0.0421067091	-0.0369007123	-0.10207858539999999	0.0976380941	0.181137	-0.0005840000000000013	0.032810612769	3.410560000000014e-07	0.198682	0.026841999999999974	0.0007204929639999987	0.039474537124	-0.235665	-0.01098200000000002	0.00012060432400000044	0.055537992225000006	0.00169297	-0.00031245999999999986	2.8661474209e-06	9.763125159999991e-08	0.00116558	0.000379634	1.4412197395599998e-07	1.3585767364000002e-06	0.00234707	2.382000000000035e-05	5.5087375849000016e-06	5.673924000000167e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.234850763738	-2.622274667230954	870927.2866800162	6.876324430401211	755.3337403026802	0.41968499999211417	570529.0592396368	0.17613549921838087	707.730889570868	-0.6656284576413327	0.44306124362197946	500883.01205277216	0.8929909999999999	19.784985	0.08938949999999997	0.0827674559	0.036945819399999996	0.0636659	0.007744190799999998	0.032954600099999995	-0.056584369	0.0070174143	-0.0014376579	0.07769027190000001	0.0043520633	-0.10075889390000001	0.021224237599999998	0.0859989265	-0.1143681142	-0.017784319	0.0378067309	0.030587648399999997	-0.0553565284	0.047659373600000006	0.0117747374	0.049766646500000004	-0.0116496148	-0.010441954	-0.015350733	0.1778206195	-0.0648131183	-0.043619591500000006	0.06202286	0.0414772849	0.0706027407	-0.012525476899999999	0.0309341696	-0.0198330324	-0.0518347479	0.0087148506	-0.024784110699999997	-0.0650533458	-0.0454705783	0.11837851630000001	0.0039756934999999995	0.0158866284	-0.0704041557	-0.07195005809999999	-0.046618163899999995	0.0450839671	-0.0636883475	0.024812328300000002	0.0027707045000000003	0.12673498390000001	0.1200030522	0.0434454438	-0.09239957300000001	-0.051152226399999993	0.1423478841	0.0288531889	0.006451505600000001	-0.0397513735	-0.0985552316	0.1029224817	0.178799	-0.002337999999999979	0.031969082401000014	5.4662439999999015e-06	0.14837	-0.050312	0.002531297344	0.0220136569	-0.240318	-0.004652999999999964	2.165040899999965e-05	0.05775274112399999	0.00128498	-0.00040799	1.6511736004e-06	1.664558401e-07	0.00122765	6.207000000000001e-05	3.852684900000001e-09	1.5071245225e-06	0.0021754	-0.00017167000000000007	4.7323651600000005e-06	2.9470588900000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.4077457549913	1.172894991253315	873117.8353269246	1.3756826605071146	755.4403033184576	0.10656301577739667	570690.0518778833	0.011355676331573694	708.6285607181966	0.8976711473285377	0.8058134887461332	502154.4370655428	0.950303	21.054792000000006	0.0848828	0.049414002199999994	0.1054849703	0.060964379400000004	-0.1148881742	0.0156435278	-0.07756818	0.0792860459	0.014412013500000001	0.1321445402	-0.0507003396	0.0199531587	-0.0259174469	-0.0304300072	0.024423227999999998	0.1199604482	0.0540099585	0.09106317119999999	0.0146152325	0.0397120401	0.0832356727	0.1551110265	-0.15154573640000002	-0.0780290908	0.0620962826	0.0797201082	-0.0207200923	-0.1215847184	0.11212916710000001	-0.0174115238	-0.0372660402	0.043476571500000005	-0.051368401900000006	-0.0022557106	-0.0730514224	-0.059134186100000014	-0.031138206600000006	-0.1250371099	-0.094269675	-0.0419597717	-0.0366759944	-0.0119514206	0.0993976935	-0.0246150063	-0.022451728100000002	-0.013513471899999999	-0.0219105181	-0.11921774199999999	0.0695287496	0.1935943951	0.136268477	-0.15555264119999998	-0.0006220679	-0.11277560589999999	0.0179121851	-0.019200084699999998	0.1080481061	-0.042578820999999996	-0.0948016975	0.1076661454	0.194659	0.015859999999999985	0.037892126281	0.0002515395999999995	0.141199	-0.007171000000000011	5.142324100000016e-05	0.019937157601	-0.269777	-0.029459000000000013	0.0008678326810000008	0.072779629729	0.000968994	-0.00031598600000000014	9.389493720359998e-07	9.984715219600004e-08	0.00107348	-0.00015417000000000013	2.3768388900000038e-08	1.1523593103999998e-06	0.0019977	-0.00017770000000000025	3.99080529e-06	3.157729000000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
