csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
939.6028360482784	7.012449849891709	882853.489509968	49.174452897246255	757.4447985577318	0.8464867024548539	573722.6228621629	0.7165397374328923	705.7817917633763	0.7628220002445687	0.5818974040571248	498127.9375847219	0.917677	18.504822	0.14664739999999998	-0.0823482552	-0.0755022379	-0.13520485699999998	-0.12269042449999999	-0.0980017158	0.051866447999999996	-0.0334944686	0.0510034258	-0.08767257349999999	0.0404603405	0.0829191795	0.015530753400000001	0.18762212620000002	-0.1300254625	0.0755237484	0.0272022278	0.0607280787	0.0433204769	0.0683455332	0.10331822060000001	0.0068113186	0.0577939387	-0.0741032577	0.0070549003	0.0842396797	0.016910610700000002	0.1097124741	0.0220927807	0.0554028924	-0.0235327523	0.012710862	0.0693722878	-0.08571988900000001	0.0780752837	0.07224694200000001	-0.0941237714	0.1481518165	-0.0520164788	0.1263066242	0.0842840207	0.0643048876	0.0265755121	0.031178612400000007	0.024610340699999997	-0.0865254662	0.05759662240000001	-0.027901136400000002	-0.09093112769999999	0.1682391014	-0.1133575715	0.0695394852	-0.0474211474	-0.1009682164	-0.0345591649	-0.0236556133	0.0357734542	-0.08894681039999999	0.0824682994	0.0139572152	-0.046246624699999996	0.0123888729	-0.029695292	-0.0304561216	0.1088685869	-0.0415133342	-0.2181846989	-0.0408942521	-0.011378253	0.0834019859	0.0034347104	-0.08750741210000001	-0.0015161409	0.08963846519999999	0.0	0.360031	0.010977999999999988	0.12962232096100001	0.00012051648399999973	0.178878	-0.01270099999999999	0.00016131540099999974	0.031997338884000005	-0.147774	-0.020815	0.000433264225	0.021837155076	0.00047318	0.0014134229999999998	2.238993124e-07	1.997764576929e-06	-0.000213938	0.0002829050000000001	8.003523902500004e-08	4.5769467844e-08	0.00698066	0.00034673999999999984	4.87296140356e-05	1.2022862759999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.8350911809184	7.232255132640034	896496.6898915782	52.305514303598116	756.9555760097676	-0.489222547964232	572981.744052279	0.2393387014366153	706.2858137311869	0.5040219678105586	0.2540381440356278	498839.65067792474	1.243023	25.065382	0.14314230000000006	-0.19106173469999999	0.0398615307	0.08386763009999999	-0.1056683626	0.12504118720000001	0.060421286	0.0001792314	-0.1528730904	0.09035759380000001	-0.08835578029999999	0.09128175109999999	0.00018478880000000002	0.009136297	0.116044139	0.0030200728000000002	-0.177123189	0.1471282823	-0.0203918701	0.0206409602	0.0024721559	-0.0071096247999999996	0.0961873332	0.0355862729	0.025102963500000002	-0.0194340595	-0.0348707505	0.1372066804	-0.0192179543	0.1355837978	-0.010661824299999999	-0.073897474	-0.10600867470000001	-0.19722441429999998	-0.022203422200000003	-0.0745387927	0.129654661	0.0767189893	0.0090134267	0.0812521901	-0.1225676498	0.0520212794	-0.0020864707000000002	-0.1705550714	-0.0443874585	0.10224906869999999	-0.0283008396	-0.0758120845	-0.0147539508	-0.0619468642	-0.0803558608	0.2062862242	0.0553772804	-0.0093602989	0.08751019970000001	-0.0303392519	0.0361883994	0.058442369699999996	0.0146327999	0.0478478656	-0.1308352818	0.17925586300000002	0.0688569411	-0.052341678899999994	0.0589846826	-0.0303721222	-0.009069325	-0.2281635184	0.0166624654	0.020212492	-0.0050666109999999995	-0.08963846519999999	0.0045475237	0.083090909	0.0	0.407011	0.04698000000000002	0.165657954121	0.0022071204000000022	0.15649200000000002	-0.02238599999999999	0.0005011329959999995	0.02448974606400001	-0.133434	0.01433999999999999	0.00020563559999999976	0.017804632355999998	0.000927288	0.0004541080000000001	8.598630349440003e-07	2.0621407566400004e-07	-0.000622246	-0.000408308	1.66715422864e-07	3.87190084516e-07	0.00730697	0.0003263100000000006	5.339181058090001e-05	1.0647821610000043e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.2216139802977	-7.613477200620763	882137.2401677553	57.965035084372175	756.3653261157599	-0.5902498940076839	572088.5065501998	0.3483949373760821	705.6998241211774	-0.5859896100095057	0.3433838230390925	498012.24176466063	1.197792	24.153299	0.1460622000000001	-0.07887182179999999	-0.0309745458	0.1352812656	0.014735730700000001	0.0809220574	0.1248704115	-0.0150534224	-0.1156493099	0.0781932934	0.0655577416	0.1137464679	0.024636969300000002	-0.16595850480000002	0.1505548259	0.0302211984	0.1182523998	-0.1333319497	-0.09183323380000001	0.014257123899999996	-0.00967609	-0.043615330599999995	-0.053129916299999996	0.026287635	0.0507601533	0.1361939665	-0.0859342505	-0.11733016019999999	-0.0666061148	-0.0363747712	-0.0507070513	0.1862735403	-0.054919063600000005	-0.0642480991	0.040481051000000004	-0.061034714500000004	0.1084568865	-0.11866863539999999	-0.0930092356	-0.0353344769	-0.0974734669	0.1394250459	-0.0045804313	-0.0914163825	-0.010427022900000001	0.06605420740000001	-0.2100333931	0.0437713791	0.0327884193	-0.1555670695	0.004288074199999999	-0.1466683858	-0.0624342251	0.0730768715	-0.0379360252	0.0186005082	0.07014451440000001	-0.0505479765	-0.0085046046	0.19350135300000001	-0.024738012799999997	-0.1405315573	-0.1951145459	0.029539920299999998	-0.1149531564	0.1113645959	-0.0422484968	0.0061074875	0.0687847	-0.0230056337	0.017063846100000002	-0.09171635730000001	0.0106004021	0.0761000269	0.0	0.403699	-0.003312000000000037	0.162972882601	1.0969344000000246e-05	0.19808	0.04158799999999999	0.0017295617439999989	0.0392356864	-0.199634	-0.06619999999999998	0.004382439999999998	0.03985373395599999	0.000553007	-0.00037428100000000007	3.0581674204899996e-07	1.4008626696100005e-07	-0.0007836589999999999	-0.0001614129999999999	2.6054156568999967e-08	6.14121428281e-07	0.00714342	-0.00016355000000000018	5.102844929640001e-05	2.6748602500000047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.9405477203537	-1.2810662599439409	879732.4710579572	1.6411307623667573	757.1345907663539	0.7692646505939821	573252.7885349342	0.5917681026534811	706.7305477351103	1.0307236139329916	1.0623911683190868	499468.06710196903	0.972752	19.615408	0.11384760000000002	-0.0368023314	-0.1159970359	0.1517394779	0.060806726100000014	0.027824210699999997	0.162221843	0.0293470744	-0.1691605934	0.0105761177	0.112340635	-0.0457603632	0.15971784890000001	-0.13081384769999999	0.20035726260000009	-0.153149134	0.0278596756	-0.021537620299999997	0.030916634300000002	-0.045590218700000004	0.17694916	-0.045858063	-0.1069224917	0.028556634100000002	0.0509585017	0.1783798835	0.0473334061	0.1668459257	-0.07561006519999999	-0.008298751600000001	-0.0211127513	0.06713669929999999	-0.0451230721	0.0116009301	0.1163497241	-0.0650294516	0.08866775519999999	-0.1916717318	-0.19751036660000001	-0.0715960917	-0.0459213639	0.155045081	-0.0458855726	-0.12954829140000002	-0.045280014900000005	-0.12235434630000001	-0.1124318214	-0.0629648547	0.1210906639	-0.2090813529	0.1074423426	-0.0329131369	0.0479072438	-0.1215361149	0.006631511600000001	0.1457436037	-0.0082347813	0.066297183	0.1108499842	0.0529828154	-0.20059126989999998	0.011488083400000001	-0.02453276	0.0126580504	-0.023776949199999998	0.0832034899	0.1505052657	-0.0539886047	-0.046190271799999995	0.0985617297	-0.0022963479	-0.093739856	0.0166281375	0.0687031182	0.0	0.408279	0.0045800000000000285	0.166691741841	2.0976400000000266e-05	0.239448	0.04136799999999999	0.001711311423999999	0.057335344704	-0.228425	-0.02879100000000001	0.0008289216810000008	0.052177980625	0.0008660969999999999	0.00031308999999999986	7.501240134089998e-07	9.802534809999997e-08	-0.000796081	-1.2422000000000106e-05	1.543060840000026e-10	6.337449585610001e-07	0.00760008	0.00045666000000000017	5.7761216006400014e-05	2.0853835560000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.385468159536	2.444920439182283	884324.8287256297	5.977635953931289	757.0601926241135	-0.07439814224039765	573140.1352560598	0.00553508356882244	708.0972403722802	1.3666926371698764	1.867848764494352	501401.7018228388	0.967212	19.503691	0.09010509999999998	-0.0074791505	-0.1448864168	-0.0033169596999999998	0.0827094142	-0.0147819855	0.17459012640000002	0.0340907605	-0.146359617	-0.1220348001	0.0828858873	-0.0004432825	-0.042444252300000006	-0.0281083148	0.1524037724	-0.11406502539999999	-0.0669298473	-0.1657890585	-0.0619156101	0.027757231400000002	-0.0359560608	-0.0888182507	-0.0242091251	-0.0231848425	0.0117986201	0.0138944074	-0.0152787091	0.053712244699999995	0.0674801907	-0.1744157733	-0.08649493050000001	0.0927553172	-0.0496298779	0.0270355311	0.1728149317	-0.0534737548	-0.1387510467	-0.1087093375	-0.1608814408	-0.0955997958	0.0057704075	0.17220385170000002	-0.053376550300000006	-0.1351928872	-0.052692388300000004	-0.0848010645	-0.0507672942	-0.0214767025	-0.0582560118	-0.2019380988	0.0607436283	-0.078627663	0.1109164435	0.1485304278	0.0431349577	-0.0462445451	0.0042362846	-0.09301169050000001	0.0934558242	-0.09698440550000001	-0.143018519	-0.0592190847	-0.0052790721	0.0319044263	-0.0715346287	0.1709801409	0.14690302630000002	0.053308573899999996	-0.036220061899999996	-0.0419973612	-0.0874953236	-0.09570776140000001	0.0226164328	0.0609396486	0.0	0.404702	-0.003576999999999997	0.163783708804	1.2794928999999976e-05	0.195832	-0.04361599999999999	0.001902355455999999	0.038350172224	-0.227141	0.0012840000000000074	1.6486560000000187e-06	0.051593033880999985	0.00073842	-0.00012767699999999987	5.452640964000001e-07	1.6301416328999966e-08	-0.000186266	0.0006098150000000001	3.718743342250001e-07	3.4695022755999995e-08	0.00750501	-9.507000000000004e-05	5.6325175100100015e-05	9.038304900000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.3028037098422	1.9173355503062341	887934.5738794295	3.6761756124681093	757.4605807815911	0.4003881574776642	573746.5314379854	0.16031067664835882	707.8560100803279	-0.24123029195231996	0.05819205375540151	501060.1310068413	1.265793	25.524527	0.3671762	0.0048324735	-0.1404144916	0.0376060811	0.06372498230000001	-0.055253397999999995	0.1836422179	0.1073201815	0.18440063280000002	-0.027101623300000002	0.12127248539999999	-0.008439490400000001	0.0322801808	0.167695129	0.1293201633	0.0400333725	-0.0040951185	-0.1548114203	0.11155967039999999	0.0931312228	-0.0710550897	-0.0155955978	0.1434617782	-0.0954171739	0.0241951546	-0.1222576107	-0.0529633446	0.006859771	-0.0352327546	-0.0245940956	-0.0401874858	-0.13236925730000001	-0.06635325360000001	0.0346055892	0.1796302031	-0.0731435146	-0.0934785069	0.127075883	-0.096957485	-0.054771768	0.0541197417	0.1921556438	-0.1133176325	0.1614930076	0.1307078696	-0.1259297943	-0.0048539183	-0.0418578945	-0.0208262486	-0.0787218867	-0.0475127319	-0.082818331	0.1378313758	-0.0420468671	0.062265851	-0.13749170019999998	0.1024989393	-0.1056416061	-0.0781128943	-0.1469561197	-0.0195956577	0.19333880280000001	0.0282393281	0.0756237396	-0.131404279	-0.1273579628	0.1161622746	-0.061920131600000004	-0.0755518805	0.0166898984	-0.10131523	-0.0976189063	0.0285510844	0.0528510396	0.0	0.318363	-0.086339	0.101354999769	0.007454422921	0.167958	-0.02787400000000001	0.0007769598760000005	0.028209889764	-0.15601099999999998	0.07113	0.0050594769	0.024339432121	-0.000457042	-0.001195462	2.0888738976400002e-07	1.429129393444e-06	0.000232726	0.000418992	1.7555429606399998e-07	5.4161391076e-08	0.0054828	-0.00202221	3.0061095840000004e-05	4.0893332841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.8845086854802	-4.41829502436201	879627.3516322045	19.521330922302088	756.0295975710843	-1.4309832105068383	571580.7524034957	2.0477129487524577	705.794849102461	-2.0611609778669617	4.24838457668149	498146.36901956564	1.107577	22.334135	0.16671300500000005	0.019214608	-0.1456200279	0.0445262032	0.036999564900000004	-0.109453785	0.1411048717	0.0784445805	0.044460794000000005	0.12918122810000002	0.08967366560000001	0.0745597714	-0.1838599977	0.0951599251	-0.0078057523	0.0031435808000000003	0.0400373011	-0.2049625175	0.042877269100000004	-0.00023156659999999999	-0.0118265695	-0.004150538499999999	-0.0422599211	-0.027140237299999998	0.0612530395	-0.0081972064	-0.0689947644	-0.035321828300000004	-0.0802921806	-0.0141854049	0.14645786060000002	0.0284597395	0.0954670918	0.0408534024	0.1279117098	0.0373623117	0.10470399	-0.0044166475	-0.11943762289999996	-0.024247708599999997	0.1078174575	0.1723130846	-0.0613539654	0.030330838500000002	0.2276476599	0.1031353722	-0.0224058467	0.015174573	-0.1105225858	0.0180344953	0.0730033368	-0.14401221349999999	0.0659712058	-0.0202872495	-0.019076576100000003	0.0040760351	0.15137258609999998	-0.014302013999999997	-0.058413676799999995	0.0067478645999999995	-0.0044411797	-0.0414075129	-0.1072293669	-0.0264857714	0.1500022883	0.0328353805	-0.0367233078	0.0570031005	-0.0576853751	-0.1990241957	0.0040215567	-0.0994721573	0.0344180161	0.0444804475	0.0	0.30140500000000003	-0.016957999999999973	0.09084497402500002	0.00028757376399999907	0.134356	-0.033601999999999986	0.0011290944039999994	0.018051534735999998	-0.189445	-0.03343400000000002	0.0011178323560000012	0.035889408025	0.000538853	0.000995895	2.9036255560900014e-07	9.91806851025e-07	-9.49191e-05	-0.0003276451	1.0735131155400998e-07	9.00963554481e-09	0.00515196	-0.00033084000000000065	2.65426918416e-05	1.0945510560000043e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.3755427207852	-3.5089659646949936	873057.654834762	12.31284214138787	756.407763935101	0.37816636401669257	572152.7053412995	0.14300979887360565	705.5116936191805	-0.2831554832804386	0.08017702771177873	497746.74983340455	1.200624	24.210413	0.25955871	-0.0139325793	-0.1253397443	-0.1359795608	-0.09438544369999999	-0.1480700119	0.055667720899999995	0.060665555499999996	0.0419537942	-0.047777123399999996	0.1188671944	-0.0402875936	-0.0999911192	0.1167085408	-0.0017229358	0.0009412467	-0.040006116200000004	0.1347230656	0.0100675084	0.0606559965	0.1695112099	-0.2115909145	-0.08641350130000001	-0.0300121436	-0.0714759618	0.0120328354	-0.0523045867	0.2045366785	0.022115456600000003	-0.0602186625	0.025117830600000002	-0.014954573899999999	0.1212356765	0.0022380625	0.1212672682	0.1376356117	-0.058666800199999994	0.0506127863	-0.029385539199999998	0.1097999987	0.1201507398	0.0789886129	-0.0639978098	0.0501233575	0.1037474647	-0.1063827752	0.0635359896	0.0524401341	-0.10619643529999999	0.0088368535	0.021448517599999998	0.09789738869999999	-0.023680722400000003	0.0761276908	0.2152510036	0.1685369122	0.0226319963	-0.1213714861	0.0698303268	-0.037748132000000004	-0.1116233309	0.0419958387	-0.0799054658	-0.11564008740000001	0.0650941404	-0.07317212049999999	-0.0340858147	0.0138143676	-0.0379545062	0.1196483789	0.1247290903	-0.1012664153	0.0402033119	0.035872533	0.0	0.328696	0.027290999999999958	0.108041060416	0.0007447986809999975	0.198848	0.064492	0.004159218063999999	0.039540527104	-0.130405	0.05904000000000001	0.0034857216000000013	0.017005464024999997	-0.000101119	-0.0006399719999999999	1.0225052160999998e-08	4.0956416078400006e-07	6.82831e-05	0.0001632022	2.663495808484e-08	4.66258174561e-09	0.0065235	0.00137154	4.2556052250000005e-05	1.8811219716000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.0786448276629	4.7031021068776235	881868.7011713596	22.11916942771673	756.7031132113738	0.2953492762727592	572599.6015437852	0.08723119499484264	705.6772579414078	0.1655643222272829	0.027411544794579558	497980.3923757042	1.195249	24.102016	0.284042656	-0.0783323563	-0.07560111950000001	-0.0258322848	-0.1343462582	-0.0818593411	0.0628681089	0.1431592391	0.0770611856	0.0090331133	0.0082385887	0.093917154	-0.0401500881	0.19921379399999997	-0.073445487	-0.0072489168000000005	0.2556045311	-0.0261079813	-0.09638610800000001	0.0529317053	0.0261704369	-0.1114114925	0.0114378082	-0.0693239736	0.1012370838	-0.0522756089	-0.12200518070000001	0.0010196495	-0.06708692599999999	0.0211274903	0.0459220909	-0.053984549699999995	-0.09750504619999999	-0.0692610384	0.08464191130000001	0.0519758772	0.0730674332	0.1470528794	-0.0716243929	0.15050921539999998	0.0387525563	0.0726152014	-0.117628198	0.081318547	0.1043074175	7.605399999999997e-06	0.0740058884	-0.0442329914	-0.15825159589999999	0.030963639100000002	-0.0293727623	-0.1001546467	-0.21974666920000002	0.0301381217	0.0052096184	-0.0833904635	0.19217677519999998	-0.10500694640000001	-0.1503709974	0.0330301841	-0.0694086865	-0.0329529152	0.07437408570000001	-0.0121859307	-0.07114287400000001	0.0681641934	0.0895522214	-0.0628991738	0.0382476734	-0.0930648316	0.043169500599999994	-0.10300061619999999	0.04589325	0.0270732229	0.0	0.269595	-0.059101000000000015	0.07268146402499999	0.003492928201000001	0.07337979999999998	-0.12546820000000006	0.015742269211240008	0.005384595048039997	-0.140493	-0.010088000000000014	0.00010176774400000028	0.019738283049	0.000190832	0.00029195100000000004	3.6416852224000014e-08	8.523538640100004e-08	-7.255019999999999e-06	-7.553812e-05	5.7060075731343995e-09	5.263531520039998e-11	0.00510328	-0.0014202199999999998	2.60434667584e-05	2.0170248483999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.7240518314177	1.6454070037548263	884961.7416941199	2.7073642080054348	757.8805779563393	1.177464744965505	574382.9704434349	1.3864232256366815	706.3545312537002	0.6772733122924137	0.4586991395435374	498936.7238226346	1.160497	23.401247	0.4588369010000001	-0.0756712757	-0.0562351802	-0.0095188072	-0.09825746169999999	-0.025642732	0.0212906007	0.1928540675	-0.0944609014	0.1186848245	0.0310549587	-0.058283778	-0.0211046892	0.0259632151	-0.057446682699999994	-0.16940162399999995	-0.0641386779	0.109162984	-0.17315277910000001	0.15053597470000002	-0.1278232304	-0.0084302371	0.1377848647	0.0052997689	-0.155359893	0.1144968449	-0.0925283559	-0.0752912063	-0.0021004991	-0.099397729	0.0621830738	-0.13899002300000002	-0.038473493500000004	-0.0700415841	0.010171249399999999	0.0954391982	0.1600452082	-0.0607685116	-0.0592617363	0.09788196960000001	0.0018898996	0.0504008263	-0.19835775809999998	-0.0818879297	0.0732424032	0.0383740812	-0.00041583449999999997	-0.1118030729	0.0097689758	0.0327129125	0.10825319130000001	0.1761233552	-0.031774975899999995	0.2186183743	-0.123604966	-0.07482653660000001	-0.1391106433	-0.1137776485	-0.056164591500000006	0.11837359550000001	0.0391444438	0.14071954609999998	-0.0418726785	-0.0576089629	-0.1002262385	0.0767937895	0.0321340374	0.0094099931	0.1022357232	-0.0719508095	-0.0111305324	-0.1046737315	0.0514743344	0.0181294655	0.0	0.357712	0.088117	0.127957874944	0.007764605688999999	0.180548	0.10716820000000003	0.011485023091240007	0.032597580304000014	-0.0796582	0.060834800000000015	0.003700872891040001	0.006345428827240001	-0.0016228999999999998	-0.001813732	2.6338044099999998e-06	3.2896237678239993e-06	0.000595581	0.00060283602	3.6341126700944033e-07	3.547167275609999e-07	0.00674105	0.0016377700000000002	4.544175510250001e-05	2.6822905729000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.2014296619168	2.4773778304991083	889628.9369162838	6.1374009150484685	757.5343191318643	-0.34625882447494405	573858.2446625773	0.11989517352677012	706.9507924813298	0.5962612276296113	0.3555274515743712	499779.42298998026	1.415973	28.552881	0.3200126	-0.147791054	0.0794565723	-0.0375800249	-0.1011551133	0.1391946799	0.0390035638	0.06549055919999999	0.018413406599999998	-0.1444562831	-0.0013019795	0.1527353989	-0.1412202467	-0.1220157234	0.1505060919	-0.0819424857	-0.0240754006	-0.0605029052	-0.1658325692	0.029027711600000002	-0.0799835699	0.0007701517	0.043208845999999995	-0.059455774100000004	-0.0807854677	-0.2194755546	0.0459213763	0.1739434154	0.0796567237	0.1606476545	0.0376086144	-0.0020577255	0.22310475940000002	-0.1511636547	-0.0346073177	-0.0310925218	-0.09381291439999999	-0.0364010003	-0.0382187335	0.08546442189999999	-0.1537836425	0.0400785086	-0.0681006245	0.040751421	-0.19761290199999998	0.1072943863	-0.0742611863	0.0897080287	-0.2198968298	-0.18994767829999998	0.0042728236	-0.0738418528	0.031894956099999996	0.11577962539999999	-0.0314730224	-0.06176258	-0.025236893599999997	-0.0638919057	0.0904722217	-0.1499538787	-0.0043054436	0.08867581710000001	0.0267450567	-0.2104741549	0.2053167464	-0.0548414	0.10942434710000001	-0.0373244107	0.043871191	-0.1443252447	0.028033475699999998	-0.106284769	0.0569333273	0.0090889796	0.0	0.350352	-0.0073599999999999785	0.122746523904	5.416959999999967e-05	0.170742	-0.00980600000000001	9.615763600000018e-05	0.029152830564	-0.13105799999999998	-0.05139979999999998	0.002641939440039998	0.017176199363999996	0.00296787	0.00459077	8.8082523369e-06	2.10751691929e-05	0.000388935	-0.00020664599999999997	4.2702569316e-08	1.5127043422499995e-07	0.00650953	-0.00023151999999999984	4.237398082090001e-05	5.360151039999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.2223082889192	-5.979121372997612	878385.6551544098	35.74989239303683	757.8859618587927	0.3516427269283895	574391.1311826274	0.1236526074016339	707.3279648118191	0.37717233048931575	0.14225896688674164	500312.8498048301	1.470359	29.649565000000006	0.2268455500000001	0.0381099466	0.004558551	0.030893723199999997	0.0347859552	-0.0047666965000000006	0.0450063733	0.0097972258	0.1635271222	-0.0834738849	-0.1115455403	0.1522399513	-0.0329567887	0.040216883599999996	0.0435814703	0.0076513429	0.1295751263	-0.1913473858	-0.1827889438	0.0400945246	-0.1711457466	0.09311321730000001	0.12158284130000001	0.0483313937	-0.10053391810000001	-0.0740259478	0.024841074100000003	-0.1761617911	0.0681736108	0.0699060493	-0.0833155533	-0.014326064099999999	-0.055422417300000006	0.046140943200000006	0.027831082400000002	-0.104807408	-0.114174086	0.1035806629	0.028843629500000002	-0.0206728153	0.0094519303	0.043365832199999996	-0.0056462255	0.1482167679	-0.1188111346	0.09632721300000001	0.0224954062	-0.061224762099999996	-0.1164003388	-0.04509202440000002	-0.0729789044	-0.21032489059999998	-0.006931149100000001	0.1270214976	-0.10816072759999999	-0.2304989603	-0.0472622135	-0.027480824900000003	-0.11999562289999999	-0.056738201399999987	0.10499236880000001	0.0054075601	0.1109617397	0.0518542179	-0.018059443300000002	-0.0792047261	-0.013837128899999999	-0.0411741555	0.0165367547	0.1150685774	0.003927769	-0.10783277320000001	0.0622572806	0.0	0.0	0.377267	0.026915000000000026	0.14233038928900002	0.0007244172250000011	0.247469	0.07672699999999999	0.0058870325289999996	0.061240905961	-0.09311160000000003	0.037946399999999963	0.0014399292729599972	0.008669770054560003	0.00331415	0.00034628	1.09835902225e-05	1.1990983840000002e-07	-0.000112408	-0.000501343	2.5134480364899996e-07	1.2635558464e-08	0.00565201	-0.0008575200000000005	3.19452170401e-05	7.353405504000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.0758621078038	3.85355381888462	885623.7782419461	14.849877035040242	757.7944355170796	-0.09152634171312002	574252.4065006493	0.008377071227386814	707.623452411894	0.2954876000749209	0.0873129217980364	500730.9504033281	1.304361	26.302248	0.23390805	0.0053716475	-0.157982601	0.1326984729	0.05499054019999999	-0.0940690679	0.1040256615	0.1396579911	-0.0375338592	0.144578972	-0.1443949413	0.024839672200000003	-0.0015469125	0.0015551763	-0.0351907731	-0.1539722837	-0.16297091689999998	-0.0120567752	0.0758718129	-0.0245941428	0.0494023996	-0.017952745200000002	0.050648283200000005	-0.0172716495	0.0416537705	-0.0726034616	-0.0359866089	0.15293412	-0.19096978120000002	0.0783562528	-0.1213036242	-0.037668001	-0.0006350301999999999	0.0301717797	0.1713661063	-0.040050204900000004	0.1614996257	0.064629684	0.0393594251	-0.041732733	0.097370994	0.0899437431	-0.13697083869999999	-0.0434023488	0.025320288	0.1517019242	0.0328564485	-0.1669233813	0.10438658869999999	0.0261230769	0.0954141627	0.1143963307	0.15471035	-0.059048342300000015	0.06974536719999999	-0.037141276	-0.0252070428	0.038322261600000004	0.0055788609	-0.037773492	-0.21568480059999998	0.008286963100000001	-0.08986916539999999	0.0126533628	-0.0692131884	-0.1878555902	-0.0496815841	-0.0603231428	0.0520474258	0.0942621455	0.1940979048	-0.1093168261	0.06743356660000001	-0.0090889796	0.0	0.389071	0.01180399999999998	0.151376243041	0.00013933441599999955	0.252119	0.004649999999999988	2.1622499999999883e-05	0.06356399016099999	-0.186939	-0.09382739999999999	0.00880358099076	0.034946189721000005	0.00161485	-0.0016993000000000002	2.6077405225e-06	2.887620490000001e-06	0.000106055	0.00021846299999999999	4.7726082369e-08	1.1247663025e-08	0.00620678	0.0005547700000000004	3.85241179684e-05	3.077697529000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
