csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
935.6641345437416	1.067732054966882	875467.372671489	1.140051741203801	754.3088480135707	-0.1889561713862804	568981.8381915601	0.035704434704961374	702.2258641380574	-0.5551091142752966	0.3081461287515043	493121.16426444147	0.9944440000000002	17.206514000000002	0.04328929999999997	0.049144802599999995	0.1436688317	0.062092460599999996	-0.0843918624	0.0226849786	0.1446715222	0.0336074357	0.0126919928	-0.0493743561	-0.0271359221	0.0384592801	-0.1870436393	-0.0093114964	-0.049738875300000006	-0.0100217668	0.0330648244	-0.1158147446	0.0186692747	-0.0451860336	-0.1409132992	-0.0069615812	-0.084991484	-0.0346265252	0.083016819	0.027677547200000003	0.0467002361	0.0020718366	0.018408667	-0.0984597309	0.0710781635	0.0029461784999999996	-0.0610100258	0.0110988482	-0.1184832771	-0.0721327073	-0.1203222493	0.017286106000000002	-0.0668800993	-0.0196074877	-0.1332642755	0.0364273033	0.0317934281	0.1020506335	-0.10321037779999999	-0.0049982334000000005	-0.07870587679999999	0.0295880027	0.1287628347	-0.035862791	0.0985700942	-0.0068579096999999995	-0.0081402304	0.0235251127	-0.1150107294	-0.1229161181	-0.0956521825	0.1483292475	0.0196813736	0.0024525214999999998	0.0116834112	-0.009336326899999999	-0.0883077784	0.0138352969	0.038115795200000004	0.0654682779	-0.06861826830000001	0.0230671927	0.053673109000000004	0.0868034696	-0.0120208921	-0.20589718920000002	0.008175673	0.0391250843	-0.0933380194	0.006062316	-0.12392424199999999	-0.0181294655	0.0	0.08722019999999997	0.009301999999999965	0.0076073632880399936	8.65272039999993e-05	0.07033400000000001	0.01528480000000001	0.00023362511104000025	0.004946871556000002	0.185327	-0.008215000000000028	6.748622500000045e-05	0.034346096928999995	0.00323839	1.7639999999999757e-05	1.04871697921e-05	3.1116959999999136e-10	-0.00142033	-4.821000000000014e-05	2.324204100000013e-09	2.0173373089e-06	0.00461884	-0.00014389999999999976	2.13336829456e-05	2.0707209999999933e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.9262320854125	-4.737902458329131	866623.6495847433	22.447719704641226	754.2446582967316	-0.06418971683910968	568885.0045691534	0.004120319747885081	702.0622725158634	-0.16359162219407608	0.026762218852089327	492891.43449013843	1.15946	20.061733	0.0641197	0.0030440798999999998	0.0388646898	0.0020749871	0.09577282039999999	-0.0174993471	0.08531050609999999	0.0049656299	0.0406894833	-0.0391275524	0.0199055559	-0.06020974780000001	-0.0488465473	-0.06376480650000001	0.111908991	-0.09295267509999999	-0.0057291627	-0.10844206449999999	-0.015300564	-0.0987492856	-0.10661514119999999	0.043041251100000004	0.0172258075	-0.1229920617	-0.0115252416	0.1016374401	0.081315083	-0.2552687763	-0.12714921	-0.0550719471	0.0340959583	-0.1093135996	0.051364052199999996	0.1629509937	0.033472794	0.034614846	-0.10164354810000001	-0.0161522716	0.0206444387	-0.015957816899999998	0.0537036824	0.026144944	-0.0021308483	0.0535617341	-0.0614576166	0.028606978999999998	-0.039680739900000005	0.0477473657	0.1381180808	0.06420931719999999	-0.009344586	0.11639164390000001	-0.0885325193	-0.1182400143	0.07655308200000001	-0.0773570632	0.0102490059	0.1048903147	0.0570215475	-0.0357461513	0.10453967609999999	-0.026004435	-0.1723037755	-0.01261062	-0.1410327729	-0.10348747300000001	-0.06869632070000001	-0.035988118799999996	-0.2077209887	0.0078908921	0.010513586699999999	-0.1428131139	0.1676508274	0.1724211284	0.08919817099999999	0.0030320571000000004	-0.12436689390000001	-0.0090889796	0.0	0.0917139	0.004493700000000017	0.008411439453209997	2.0193339690000156e-05	0.08822100000000001	0.017887	0.00031994476900000003	0.007782944841000001	0.179258	-0.00606899999999999	3.683276099999989e-05	0.032133430564000004	0.00377748	0.0005390900000000003	1.42693551504e-05	2.906180281000003e-07	-0.0013087000000000005	0.00011162999999999951	1.2461256899999888e-08	1.7126956900000012e-06	0.00468152	6.267999999999985e-05	2.19166295104e-05	3.928782399999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.8258141386196	0.8995820532071548	868299.3478951013	0.8092478704524003	753.9283775760847	-0.3162807206468869	568407.9985145073	0.10003349425291412	702.1732232000854	0.11095068422207532	0.012310054329346674	493047.23537919705	1.190865	20.605125	0.101891	-0.040487777999999995	0.1484691735	0.09655344710000001	-0.0550527975	-0.09279011460000001	0.1094346094	-0.0103985874	0.034434544	-0.0021638307	-0.0973678575	0.1006452509	-0.0034497620000000003	-0.1098333594	-0.08275727969999999	0.019372738	0.028571925	0.0026262715	-0.0619776471	-0.1183206468	-0.1356621024	0.05917973980000001	0.0381858962	-0.11203484009999999	0.07763149150000001	-0.0238793223	0.07208169519999999	0.0163594022	0.08859581720000001	-0.1038868005	0.14253053529999998	0.0536292295	0.0476733687	0.2560834674	-0.0738466499	0.0358452379	-0.11361515650000001	0.10394287630000001	-0.1094767394	-0.054142491900000006	-0.06364028990000001	-0.0640301203	-0.0976997959	0.0506364084	-0.0848063133	0.013704697	-0.0086740771	-0.08409529660000001	0.0110968078	0.0830205933	-0.0101961451	0.0008793844999999999	0.0618551595	-0.0907115933	-0.06154286990000001	-0.1599178829	-0.070378933	0.1807145303	0.042948353700000004	-0.1637275853	0.0406325756	-0.08530890640000001	-0.0246993992	0.057700238	-0.0321145338	0.07501837389999999	-0.0235916824	-0.0864915862	-0.1051483381	-0.0997074257	0.0504965792	-0.1422683953	0.0656729217	-0.2139878194	0.1691132078	0.0	-0.1245145613	-0.0	0.0	0.08317339999999998	-0.008540500000000006	0.006917814467559996	7.294014025000009e-05	0.147641	0.05941999999999999	0.0035307363999999984	0.021797864881000002	0.17760399999999998	-0.0016540000000000164	2.735716000000055e-06	0.031543180815999994	0.00349546	-0.00028202	1.22182406116e-05	7.953528040000001e-08	-0.00150877	-0.00020006999999999943	4.002800489999977e-08	2.2763869129e-06	0.00484496	0.00016343999999999994	2.34736374016e-05	2.6712633599999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.0445948083052	1.2187806696855432	870572.2159009944	1.4854263207991412	754.2399113168502	0.3115337407655261	568877.8438232503	0.097053271635362	701.8185814336043	-0.3546417664811088	0.1257707825328413	492549.3212454767	1.207408	20.891373	0.15926370000000006	-0.014322038799999999	0.11895866960000001	0.0275071096	0.156487834	-0.059171809900000004	0.1386445502	-0.0039762752000000005	0.1169850719	-0.021112014300000002	-0.0988088438	-0.0725686237	-0.1080898198	0.0255925763	0.0617392356	-0.1195623936	-0.0311480087	-0.0689250555	-0.0445455117	-0.16820845920000002	-0.0852268495	0.1743932745	0.0161461406	-0.07739511019999999	0.1836302645	0.1613459551	0.0068912259	-0.0316269235	-0.035238803799999996	0.1451354591	0.055572762000000005	0.0153053303	0.0585940228	-0.0054994734	-0.0267597696	0.037071303300000004	-0.1587379084	0.0739676458	0.044513425700000005	0.0936591334	0.0236551973	0.1120034298	-0.0516795143	0.09056594529999999	-0.1196198567	0.0688843847	-0.0552342898	-0.08617861660000001	0.2121970227	0.0046940605	4.2892e-06	0.1077844224	-0.0359899213	-0.0759637178	0.0299341957	-0.1519867222	-0.027675845	0.0178980413	-0.1673699777	-0.1360911329	0.0840268468	-0.1378522705	-0.0118882548	0.0221750806	0.046261795700000004	-0.13656315	0.1657434096	0.0087567252	0.0818297244	-0.0429988741	0.040146696600000004	0.054978008499999995	0.0822211893	-0.0286432931	0.0199042088	-0.0030320571000000004	-0.12436689390000001	0.0090889796	0.0	0.07798039999999999	-0.005192999999999989	0.006080942784159999	2.696724899999989e-05	0.046518800000000006	-0.1011222	0.01022569933284	0.0021639987534400004	0.153442	-0.02416199999999999	0.0005838022439999995	0.023544447364	0.00366332	0.00016785999999999968	1.3419913422399997e-05	2.8176979599999906e-08	-0.00180515	-0.00029637999999999995	8.784110439999997e-08	3.2585665225e-06	0.00495645	0.00011149000000000056	2.45663966025e-05	1.2430020100000122e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.5259450739253	-2.518649734379892	865878.5344557218	6.343596484491901	754.0699694370996	-0.1699418797505814	568621.5188068682	0.02888024249316106	702.5417551560487	0.7231737224443577	0.522980232834029	493564.91773774143	1.451877	25.121328	0.26544650000000003	-0.1191772365	0.093333859	0.0308630076	-0.1316586218	-0.0941187802	0.0274751452	0.052025092099999996	-0.0409074035	-0.0025664829	0.0283673812	0.021068294100000003	0.0708744866	-0.1663569153	-0.0788742011	0.0724173082	0.1371961741	-0.0889695942	-0.0562038884	0.0110307732	-0.1159423936	-0.1991164791	0.0214873532	-0.0665709237	-0.0257394739	0.0445741271	-0.1802766735	0.1407111143	0.18741567829999997	0.10292654109999999	0.0380894605	-0.0279269905	-0.065170637	-0.08690310050000001	0.009450452600000001	0.10919133339999999	-0.013163730600000001	-0.0515093137	-0.1152550176	-0.075419031	-0.0179154673	-0.1710252236	-0.0782544079	0.0683789944	-0.0006119055	-0.040593404799999996	0.0229388693	0.0128875932	-0.0731873691	0.0502170389	-0.0363281648	-0.06924319820000001	-0.0763158385	0.0115905622	-0.1086547126	-0.11951555009999999	-0.14186561779999998	0.0864768136	0.0454695783	0.1125392125	0.040340965299999997	-0.0340720437	0.1607166779	-0.1232944888	0.051414029900000005	0.1243521149	-0.1268080571	-0.2088270688	0.22418213050000002	0.0969545308	0.037929862200000004	0.0054464844	-0.0169166168	-0.0320386198	-0.032598847400000006	-0.006062316	-0.12392424199999999	0.0181294655	0.0	0.0812132	0.003232800000000008	0.006595583854239999	1.0450995840000051e-05	0.126028	0.0795092	0.0063217128846399994	0.015883056784	0.288885	0.135443	0.018344806249000003	0.083454543225	0.00428595	0.0006226300000000003	1.83693674025e-05	3.876681169000004e-07	-0.00165347	0.00015167999999999996	2.3006822399999992e-08	2.7339630409e-06	0.00512737	0.00017091999999999975	2.62899231169e-05	2.9213646399999923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.2834163122632	-0.24252876166212903	865427.2346656156	0.058820200233365774	753.6292650993422	-0.4407043377574382	567957.0692141746	0.1942203133182222	702.9483603104262	0.4066051543775302	0.16532775156637514	494136.3972631168	1.199645	20.75704	0.10819909999999996	-0.1385343414	-0.033471451299999996	-0.19099605809999998	-0.0120340006	-0.06553191679999999	-0.0691906427	0.0840368728	-0.0636817508	-0.0475199248	0.0536425022	-0.0275917052	0.143555124	0.0579221325	0.133055372	0.1563571512	-0.0182115965	-0.0423430012	0.0521221687	-0.1855561953	0.1119901619	0.0445574544	0.12325881289999999	-0.0036100034000000002	-0.1071465109	0.080566794	-0.0907662194	0.037471876099999996	-0.012782648700000001	-0.0656359328	0.1015904722	-0.022071624100000003	-0.0546560961	-0.10422308539999996	-0.033634217599999995	0.1439322686	0.0640740339	-0.1417117643	-0.051170321399999996	0.059176675199999994	0.1545758573	0.09652467390000001	-0.0584058793	0.0330929697	0.0775585674	-0.0708208642	-0.0055724286	0.05279860559999999	-0.12282711	0.044338927400000006	-0.0864968059	-0.00472027	-0.0667856447	0.0883641951	0.0882123457	0.1391710864	0.1719385559	0.0219796052	-0.1235282108	-0.1005143759	0.11179752359999999	-0.0904431715	-0.0062233722	0.1333472156	-0.027066440299999998	0.11566370039999999	0.0190386318	-0.05382581400000001	-0.0783295735	0.08228031599999999	-0.048047935599999994	0.08896898240000001	-0.042674893	-0.0814025733	-0.06929610950000001	-0.0090889796	-0.12318765539999996	0.0270732229	0.0	0.0877363	0.006523100000000004	0.00769765833769	4.255083361000005e-05	0.100653	-0.02537500000000001	0.0006438906250000005	0.010131026408999998	0.31964000000000004	0.030755000000000032	0.000945870025000002	0.10216972960000002	0.00495174	0.0006657899999999994	2.45197290276e-05	4.432763240999993e-07	-0.00142448	0.0002289899999999999	5.243642009999994e-08	2.0291432704e-06	0.00511123	-1.6140000000000425e-05	2.61246721129e-05	2.604996000000137e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.6104701113057	0.3270537990425737	866035.8470807854	0.10696418746818018	754.1084727183592	0.479207619016961	568679.5886256163	0.2296399421239048	703.1618488340124	0.21348852358619294	0.04557734970301247	494436.58565566654	1.3300299999999998	23.01306	0.11271400000000002	-0.0928766438	0.038784565699999995	0.045801792699999996	-0.0777738593	-0.09767405050000001	-0.0259563704	0.0426493994	0.053522663	0.0010754003	0.0715854561	-0.038914909500000004	0.0063852804	-0.1027743641	-0.048654953499999994	0.0516380674	0.1379766831	0.0649711997	-0.06917130120000001	-0.0288849512	0.0446437621	-0.0604049412	0.053519189	0.0800543799	-0.060577843	0.0849561033	0.0753982718	-0.1438215678	-0.060009767699999994	-0.0374546361	0.046953746100000006	-0.052316248499999995	0.0093055789	-0.0663904844	-0.0276667781	0.0772496775	0.012903803899999998	-0.024822511499999998	-0.0286212074	-0.0071101923	-0.04283773230000002	-0.1524263645	-0.0964251589	0.037912435	0.051970235	0.0563765537	0.0216388907	0.0355121552	-0.0262708629	-0.034545017000000004	-0.1137464835	-0.1120304924	0.042037908	-0.08820148119999999	0.010213996	-0.0424628244	0.1343288787	0.046056777800000004	0.0269285121	0.1177700047	0.087460014	0.1349197136	-0.0721325919	-0.06312784169999999	0.0170783961	0.0766966083	-0.004417324	-0.0354343981	-0.0789960393	0.0439658516	0.08444306550000001	0.0815004821	0.1378061829	0.083274914	-0.0872600133	-0.0121102529	-0.1221588814	0.035872533	0.0	0.0934819	0.00574559999999999	0.008738865627609999	3.301191935999988e-05	0.0606551	-0.0399979	0.0015998320044099993	0.00367904115601	0.269045	-0.050595000000000064	0.002559854025000006	0.07238521202499999	0.00504916	9.741999999999996e-05	2.5494016705599994e-05	9.490656399999995e-09	-0.0012922	0.00013228000000000005	1.7497998400000008e-08	1.6697808400000005e-06	0.00520904	9.781000000000026e-05	2.71340977216e-05	9.566796100000051e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.8825187377533	1.2720486264475994	868405.0287290192	1.6181077080472244	754.0499793773773	-0.05849334098184045	568591.3713990232	0.003421470939217855	703.3721864608319	0.2103376268195234	0.04424191725606909	494732.43268669135	1.130153	19.554644	0.07472969999999997	-0.1065887525	-0.0041284524	-0.09074472119999999	0.013343476100000001	-0.093572525	-0.051578957	0.054997435899999995	0.0342571753	0.0011326367999999999	0.026200553300000002	0.013999746399999999	0.0040133337	0.0806968409	0.062095050599999986	0.014096403	0.0658803853	0.0942652898	-0.0117879705	-0.0098158646	0.09276238390000001	0.10267633599999999	0.1832397982	0.0382250222	0.033262767799999995	0.1249701399	0.0160665856	0.020876908200000002	0.009997022900000001	0.0108979747	0.048945232000000005	0.0404095507	-0.0743706471	-0.0150441893	-0.0019330012	0.0757633064	0.0465232813	0.0101716792	-0.0721469647	0.0382551322	0.0200859771	0.1047344674	-0.10113882630000001	0.0197183505	0.056332105800000004	0.032299573	-0.0065235205	0.0277302138	-0.0518362557	-0.0426570666	-0.0336347803	-0.1124005899	0.0175878791	-0.0435338841	0.0766741667	0.0611948668	0.1640119364	-0.0562580235	-0.1276696853	-0.0888712331	0.046048785599999996	0.1363527852	-0.0504129149	0.0593276637	0.08058941730000001	-0.05755151150000001	0.08855510220000001	0.0289981227	0.1380914647	-0.0207766717	0.0068927471	0.1158952206	0.0949431621	-0.0075827833	-0.1219279208	-0.015124344	-0.12084036	0.0444804475	0.0	0.08840089999999999	-0.005081000000000002	0.007814719120809999	2.5816561000000023e-05	0.0824318	0.021776700000000003	0.0004742246628900002	0.00679500165124	0.251735	-0.017309999999999992	0.0002996360999999997	0.063370510225	0.004713800000000001	-0.00033535999999999896	2.2219910440000007e-05	1.1246632959999931e-07	-0.00106028	0.00023192000000000004	5.378688640000003e-08	1.1241936784e-06	0.00516508	-4.396000000000001e-05	2.66780514064e-05	1.9324816000000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.4904960329216	-0.3920227048317884	867674.5441996581	0.15368180110363147	753.9534574531242	-0.09652192425312478	568445.8160055199	0.009316481861525958	703.0069547762433	-0.3652316845885935	0.13339418342742182	494218.778463767	1.149587	19.890905	0.05480939999999999	0.0006747556	0.1568875448	0.0737230098	-0.0624617203	-0.0712925555	0.1110546542	0.055932613099999993	0.0435059012	-0.036774638	-0.0322149095	0.0230071101	-0.0493684209	-0.1439156709	-0.0806193832	-0.061801496500000004	0.0769848079	0.0558341474	-0.1291986932	-0.0794749728	0.1258968737	0.0513717551	0.0834450977	-0.1160994964	-0.10331918650000001	0.1376757085	-0.003995655	-0.0326349481	0.0682444883	0.11029321439999999	-0.0373159728	0.0174722209	0.0391485091	-0.0952465161	-0.021690291	-0.016765533899999997	-0.0882053641	0.0213310841	-0.0883736482	-0.0750100313	-0.0581276976	-0.0866503015	-0.0842918154	0.1131736314	-0.0740628774	0.0213603621	-0.022951201	-0.01060344	0.0434356958	0.0515568279	-0.0824746634	-0.0725950186	0.0832177252	-0.08628908939999999	-0.0200525322	-0.0562687095	0.2297336715	-0.005452999300000001	0.11052035880000001	0.057462300000000015	0.138614826	-0.1198291544	-0.10011254210000001	0.0202576466	0.0835215904	-0.0482758287	0.0089309035	0.06880763150000001	0.0284727073	0.0465209776	0.1110069141	0.056326657999999995	-0.1329150542	-0.0031227669	-0.0662673526	-0.0181294655	-0.1192352186	0.0528510396	0.0	0.09006389999999999	0.0016629999999999976	0.008111506083209997	2.7655689999999933e-06	0.0787404	-0.0036913999999999975	1.362643395999998e-05	0.00620005059216	0.233309	-0.01842599999999997	0.00033951747599999887	0.054433089481000015	0.00500812	0.00029431999999999896	2.5081265934399995e-05	8.662426239999938e-08	-0.00132504	-0.00026475999999999995	7.009785759999998e-08	1.7557310016e-06	0.00522658	6.149999999999991e-05	2.73171384964e-05	3.782249999999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.1302842877907	0.6397882548691314	868866.8668864375	0.4093290110684886	754.0495310514998	0.0960735983755967	568590.6952789867	0.009230136304835455	702.568694580674	-0.4382601955693417	0.19207199902047764	493602.7706047924	1.094221	18.932920000000006	0.06676709999999997	-0.0541763457	0.11555703099999999	-0.0589560146	0.0864289505	-0.08972939630000001	0.0904175576	0.0371931292	0.0794773394	-0.019405526200000002	-0.0933530798	0.013681229199999999	-0.0263173937	0.0307728474	0.0421686774	-0.037333549199999996	0.011187116200000001	-0.0510980017	-0.07512020230000001	-0.1533390688	0.08747716	0.1111483788	0.1230032361	-0.138164018	0.058852193	0.1091482715	-0.0004572243	0.0134224021	0.0558834942	-0.0042881384000000005	-0.0068367644	0.0753245613	0.0011063392	-0.1060055141	-0.16353036869999998	0.0707182937	-0.10227366199999999	0.0224263535	-0.0853073449	0.0822813593	0.0593921346	0.096043856	-0.0882133304	0.10387828019999999	-0.0817230318	0.034730928700000004	-0.0413665659	-0.0952713673	0.103204845	0.0853956574	-0.033340502	-0.0416971835	-0.004670283	0.0018919438000000002	0.0838372742	-0.1028891869	0.1764640096	-0.00033366879999999997	0.008146423100000001	0.0077346075	0.079246796	-0.1045405318	-0.09283479509999999	0.12471143380000001	0.1638524074	0.0318276982	0.14927383460000002	-0.0371649989	0.09437204099999999	-0.0591573003	-0.10773836869999999	0.036060913300000004	-0.1057736598	0.059181255999999995	-0.009682910999999999	-0.0211238352	-0.1173472644	0.0609396486	0.0	0.0750625	-0.015001399999999984	0.005634378906250001	0.00022504200195999952	0.07223969999999999	-0.006500700000000012	4.225910049000016e-05	0.005218574256089997	0.20586	-0.027449000000000032	0.0007534476010000017	0.0423783396	0.00490173	-0.0001063899999999996	2.40269569929e-05	1.1318832099999917e-08	-0.00152324	-0.00019819999999999994	3.928323999999998e-08	2.3202600976e-06	0.00527831	5.172999999999983e-05	2.78605564561e-05	2.6759928999999827e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.4107168350067	-0.7195674527839628	867525.9234351009	0.5177773191060006	753.9202022218448	-0.12932882965503725	568395.6713182273	0.016725946179941636	702.3818888214412	-0.1868057592328114	0.0348963916825471	493340.3177443754	1.313051	22.719267	0.19289100000000006	-0.092014258	0.1138122067	0.061315029699999996	0.0035805652	-0.11192754029999999	0.04375585269999999	-0.0068296956	0.08281338469999999	0.0670702009	-0.0543441886	-0.083669378	0.0013573229	-0.1519962952	-0.10704129119999999	-0.0525467099	0.17239164920000002	0.0032355997	0.0299806518	-0.0627358549	0.0949753637	-0.09394772960000004	-0.0378137819	0.0929658441	0.025681032799999996	-0.029165856299999997	-0.10915800640000001	-0.1815000456	-0.094202355	0.038303747400000004	-0.15305070699999998	-0.06375849809999999	0.029119078599999997	-0.10319080369999999	0.0587838321	0.11612798949999999	-0.0905401027	0.0151233874	1.1310299999999999e-05	0.0673495823	-0.0991036801	-0.1905790282	-0.10119264630000001	0.0330026721	-0.031890782799999996	0.0879418966	0.0470651653	-0.0884931779	-0.023678630099999997	-0.0337445756	-0.1256286395	-0.015003503999999999	-0.0931499781	-0.022546395299999997	-0.1046473876	-0.1186814424	0.148084737	-0.061849189299999996	-0.0304827356	0.11056917570000001	-0.0621039133	0.08416309470000001	0.029847231000000002	0.0130344285	-0.0033165477000000002	-0.0915081972	-0.084499079	-0.049101855	-0.068771882	-0.0024240303	-0.0683956765	0.0805561784	-0.0533868859	0.1821361689	0.0247862433	-0.0241056771	-0.1151809755	0.0687031182	0.0	0.0567151	-0.01834740000000001	0.0032166025680099995	0.00033662708676000027	0.164097	0.0918573	0.008437763563289999	0.026927825409	0.204119	-0.0017409999999999926	3.0310809999999735e-06	0.041664566161000005	0.00545498	0.0005532499999999999	2.97568068004e-05	3.060855624999999e-07	-0.0008750139999999999	0.000648226	4.2019694707600004e-07	7.656495001959998e-07	0.00569574	0.0004174300000000008	3.24414541476e-05	1.7424780490000063e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.9616055478267	2.5508887128199826	872284.2806374744	6.50703322519239	753.9534047089032	0.03320248705847462	568445.7364721473	0.0011024051468681744	702.9811542299834	0.5992654085422373	0.3591190298752946	494182.50320251967	1.261722	21.831142	0.07233030000000001	-0.1220653912	0.032591242799999996	-0.1113418421	0.0785961335	-0.0992435705	-0.0282842344	0.026190104300000003	0.0889255805	0.0220059575	-0.0579543983	0.0328755285	-0.1121753825	0.1630902729	0.0553759863	-0.0321581872	0.1621570339	0.0238557114	0.0460988926	0.0718838624	0.011241188300000001	0.10106138140000001	0.0222436115	0.0379118273	0.017851789099999998	0.0653432867	-0.0712494046	-0.0814599901	0.11966736630000001	0.0061548887	0.0326683802	-0.0131604323	0.049807007599999994	-0.07605603179999999	0.038160329900000005	0.0986637143	-0.009595942	0.0437931478	-0.0813729646	0.1063411135	-0.0392378598	0.1617060546	-0.10630383380000001	0.0010377782000000001	0.024620494500000003	0.0807184779	-0.0192461909	-0.0507007004	0.033534723100000004	-0.15666491359999998	0.1279231464	-0.14283993279999999	-0.1051375023	-0.029852385099999997	-0.0660066221	0.0518114937	0.0985327142	-0.029833688900000002	0.0101310825	-0.1043294843	-0.066267858	0.1314811161	-0.0271674461	0.046812468600000004	0.0315777106	0.014868971000000003	0.0354455325	-0.067855319	0.0510547961	-0.0341961371	-0.014648259399999999	-0.0369670942	0.10156451820000001	-0.049975891200000004	-0.011008039499999999	-0.0270732229	-0.11274149	0.0761000269	0.0	0.0561913	-0.0005237999999999979	0.00315746219569	2.743664399999977e-07	0.130748	-0.03334899999999999	0.0011121558009999993	0.017095039504	0.216682	0.01256300000000002	0.00015782896900000046	0.046951089124000006	0.00505498	-0.0004000000000000002	2.55528228004e-05	1.6000000000000016e-07	-0.0008750139999999999	0.0	0.0	7.656495001959998e-07	0.00581363	0.00011788999999999984	3.37982937769e-05	1.3898052099999962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
