csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
235.66432002186767	0.4577223211525734	0.20950972328129952	55537.67173136926	203.65849068108943	0.21539803340354524	41476.7808264994	0.04639631279411479	187.9979981786533	0.7283936209095998	0.5305572669817978	35343.247319180926	0.948123	31.359499	0.101726595	-0.046277659000000006	0.15669601689999998	-0.0902073678	0.0800097344	0.0391588441	-0.075909372	0.1067873663	-0.0522351967	-0.031634664900000005	-0.08560711609999999	-0.0959415338	0.0456328857	-0.052598485800000004	-0.0428675003	-0.010368301199999999	-0.0821098075	-0.0373879224	0.050491900000000006	0.006459637900000001	-0.027520177000000003	-0.0866484174	0.0199032645	-0.0154691348	0.0392412942	0.0413640254	-0.0515716164	0.0678999807	0.0060010974	0.0055427892	0.013233181699999999	0.0724879498	-0.0817060587	-0.005779630799999999	0.0206098711	0.0900442072	0.1369391064	-0.0146330407	-0.0029197451	0.027608540600000002	-0.012357018700000002	0.0626230441	0.1061655034	0.026133527799999997	0.0246273421	-0.0114853212	0.0363510877	-0.0082278852	0.04306554940000002	-0.050402388	0.0079164214	-0.0069555692	0.0263383325	0.0683475318	-0.1593050738	0.1156567597	0.10632141980000001	-0.0368779761	0.0532237065	-0.0857221459	0.053324908399999996	0.0367218289	-0.0045832686999999995	0.11088222060000001	0.1432320385	0.034232902200000005	-0.042320131500000004	-0.0470263146	-0.050677394400000006	0.11950826449999999	-0.0023306526999999997	0.007238931600000002	-0.0080016386	0.0007707330999999999	0.0546936316	-0.0252302698	-0.0578782083	0.027853433599999998	-0.0862188434	-0.014983601200000004	0.0383601851	-0.0716278667	0.0328104307	-0.08097911349999999	0.1079693209	0.009894829300000001	0.0482482047	-0.0985415347	0.0826097148	0.0483437587	0.0013522651	-0.0459951855	-0.0812353141	-0.0950918543	-0.08391734619999999	-0.050653258	-0.0040557023	0.0250349	0.01982156	0.0006267462180100001	0.00039289424083360016	-0.0423196	0.0260276	0.0006774359617599999	0.0017909485441600002	0.30540700000000004	0.02203300000000008	0.0004854530890000036	0.09327343564900002	-0.00266225	-0.00014624000000000017	7.0875750625e-06	2.1386137600000048e-08	0.000404144	0.00019152400000000002	3.6681442576e-08	1.63332372736e-07	0.000315259	0.0003391247	9.938823708100002e-08	1.1500556215009003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
236.01658878102901	0.3522687591613476	0.12409327868107553	55703.83017983335	204.45661481529132	0.7981241342018564	41802.507341728386	0.6370021335954628	188.4722002191372	0.4742020404839025	0.22486757519909667	35521.770255442534	0.944208	31.230001	0.08855995000000001	-0.0695410863	0.12936791539999998	-0.09743117949999999	0.067082265	0.07130778480000001	-0.0533717092	-0.0181954842	0.0051487423	0.0174522629	-0.0723114589	-0.1313263551	0.0371518652	-0.0163802549	-0.1263661406	0.022276853500000002	-0.0177113404	-0.1240767095	0.21257186100000008	-0.0111516915	0.0443462358	-0.09199640640000001	0.0285171683	0.0040144535	0.0151647151	0.0361459902	0.1078456391	0.0222218123	-0.1332599675	0.0699360875	0.0399010355	-0.1658342471	-0.06571925099999999	0.0927315132	-0.0612106929	0.049529663200000004	0.10246339939999999	0.0043715678	0.0012026835000000001	-0.0019662439	-0.07582916769999999	-0.1401640576	0.0850080117	0.11977276880000001	-0.2180712535	0.09079718210000001	0.1020977634	0.0220496885	0.0343185186	-0.169373921	-0.0024717479999999997	-0.0960376908	-0.0652643365	0.0785157779	-0.1254297242	0.1255172183	0.0760034899	0.0567148605	-0.026691434500000003	-0.061634046	0.0577907438	-0.16922977239999998	-0.1367827307	0.042183144400000004	0.11976717699999999	-0.1347896765	-0.059636583	-0.0769961451	-0.0196938507	-0.1408249594	0.06453201530000001	-0.029143722799999997	0.0492520672	-0.0994246574	-0.0093986354	-0.0499905285	-0.0375011208	-0.0252851844	0.11424061449999999	-0.0989985409	-0.0437458624	-0.0668301569	-0.1282214234	-0.1323377705	-0.0146883075	0.0095357406	0.0930970958	-0.0100833794	0.08193079240000001	0.0459951855	-0.0027042569	-0.050653258	-0.084545791	-0.0949765517	-0.079050965	-0.041188440699999995	0.0081040296	0.0193801	-0.005654800000000005	0.00037558827600999985	3.197676304000005e-05	0.0230328	0.0653524	0.004270936185760001	0.00053050987584	0.307831	0.0024239999999999817	5.875775999999913e-06	0.09475992456100002	-0.00279599	-0.00013373999999999981	7.8175600801e-06	1.7886387599999954e-08	0.000404144	0.0	0.0	1.63332372736e-07	0.000146424	-0.00016883500000000002	2.1439987775999998e-08	2.8505257225000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235.17538936063647	-0.8411994203925417	0.7076164648687481	55307.46376092696	204.7660915203901	0.3094767050988025	41929.15223653677	0.0957758309988112	189.3013098425014	0.8291096233642179	0.6874227675551553	35834.985908086725	0.940738	31.115240000000004	0.09666889999999996	-0.0608307783	0.0876280883	-0.1328005388	0.0411817788	0.060453599299999994	-0.007899701700000001	-0.0268460094	0.06507344059999999	-0.0079664938	-0.1014269808	-0.10529903939999999	-0.023815206800000002	0.0240575237	0.0006674134	0.0274823079	0.0070558454	0.061414240099999996	0.0476867926	-0.09466023929999999	-0.1275150789	-0.039193054	0.019183366299999997	0.080569972	0.04483899349999999	-0.012111127099999999	0.0669409707	0.024689182799999997	-0.03950462	-0.010369367800000001	0.0673289726	-0.06674778070000001	0.0158073003	0.0010961093	0.0470728488	-0.059259512699999996	0.1039045217	-0.0921557706	0.0740191582	-0.010881906499999998	-0.1036771225	-0.0359757146	0.0087262741	0.1280769467	0.0375955148	0.0024592358	0.005291095	0.0418822152	-0.0432988755	0.0490710269	0.0389950207	-0.1595848873	0.0632703733	0.0708023964	-0.1152775201	0.1550107963	0.025000406200000002	0.0256160073	-0.0723175979	0.0854136915	0.11734730269999999	-0.09391239859999999	-0.051974932800000005	-0.0149478676	0.0528980908	-0.0040020499	-0.0604976319	-0.0585124433	0.014709288400000001	-0.0349087514	0.0189069379	-0.07012475580000001	-0.1282992225	-0.015854713	0.0213549985	0.027208115	-0.0313192978	-0.1309233526	0.0121768848	0.0262744286	-0.0148257554	-0.0317337162	0.0535075602	0.053182521399999995	0.0668561401	0.0440788663	0.0986508307	0.10285215310000001	0.0812353141	0.0436094368	-0.0067558614	-0.055147601399999996	-0.08742933039999999	-0.09417073779999999	-0.0734024878	-0.0311915121	0.0201312942	0.0252457	0.005865600000000002	0.00063734536849	3.4405263360000034e-05	-0.0110202	-0.034053	0.0011596068090000001	0.00012144480804000002	0.337039	0.029207999999999963	0.0008531072639999974	0.11359528752099997	-0.00304599	-0.0002500000000000002	9.2780550801e-06	6.250000000000013e-08	0.00010329800000000004	-0.000300846	9.050831571599999e-08	1.0670476804000008e-08	0.000146424	0.0	2.1439987775999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235.9867005906999	0.8113112300634384	0.6582259120270495	55689.722855684646	205.51507007982585	0.7489785594357556	42236.444029915736	0.5609688824944598	190.0691884335696	0.7678785910681825	0.589637530620857	36126.29639179578	1.035951	34.264441999999995	0.15114465	-0.0661308792	0.046870502800000005	-0.083969493	0.0334022606	0.0803936847	0.0013580833999999999	-0.0428640844	0.063378505	-0.020200398	0.0349326901	-0.015927238899999998	-0.0562910737	-0.0712036387	-0.0368714398	0.0660276054	-0.1127722033	0.028462145	-0.0315341679	0.0973308059	0.0273568926	-0.013476691	0.0210614314	0.0723110183	0.0305086149	-0.0660688502	0.048877591799999995	0.0062539752	-0.2312063973	0.10169745349999999	0.0107983355	0.0137331155	-0.0598842218	0.042650522	-0.022995244300000002	-0.1158388166	-0.0290334565	-0.025045222000000002	0.073346405	0.1031172744	0.0837703048	0.0326048013	0.09268273630000001	0.0640888767	-0.029865699300000006	0.0851066249	-0.0137151138	-0.0709711266	-0.0753734595	0.11458387380000001	0.0187132224	-0.167942862	0.027542983599999998	0.0700191256	-0.0575120839	0.0815704919	-0.0499347199	-0.001264972	-0.0957280563	0.1485273945	0.1157512642	-0.0115360876	-0.005736390300000001	-0.0001098967	-0.014439843300000001	-0.06573859809999999	-0.135757621	-0.0965178484	0.054046687	-0.0309376391	-0.1115489425	-0.0017365082999999998	-0.0181124493	0.0402555122	0.035855368	-0.0445756993	-0.0686335549	0.0592551616	-0.1999739292	0.0476399824	0.007509743	0.0180381971	0.08933850269999999	-0.1420590817	0.0383952933	0.0286439183	-0.1083028194	0.1001644431	0.08052342030000001	0.041188440699999995	-0.010795181000000001	-0.0594636886	-0.08987137099999999	-0.09268027109999999	-0.0670277981	-0.0207916221	0.0318294954	-0.0027258000000000004	-0.027971499999999996	7.429985640000003e-06	0.00078240481225	-0.0590888	-0.048068599999999996	0.0023105903059600003	0.0034914862854400004	0.384559	0.04752000000000006	0.0022581504000000053	0.14788562448100004	-0.003478	-0.00043201	1.2096484e-05	1.8663264010000004e-07	-1.6382999999999995e-05	-0.00011968100000000005	1.4323541761000007e-08	2.684026889999998e-10	0.000146424	0.0	2.1439987775999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235.6573496311903	-0.32935095950961113	0.10847205452990152	55534.38643519707	205.6429889901456	0.12791891031974956	42289.03892080114	0.01636324761739213	190.54077360750944	0.4715851739398431	0.22239257627987208	36305.786406948166	1.027197	33.97488	0.08206518999999997	-0.06856798530000001	0.0332255802	-0.17146983440000002	-0.00034670269999999997	0.0635748939	-0.0181532855	-0.0280433764	0.1033860653	-0.0087220996	0.0193804729	-0.0259007429	0.0177222455	-0.0208315325	0.0186858588	0.0079287527	-0.0332683342	0.0415680363	-0.0142414923	-0.013484951499999998	-0.1354143549	-0.092804143	-0.09115601279999999	-0.0657916571	-0.0104429915	-0.059045563499999995	0.0273544839	-0.044351974599999996	-0.0381330364	0.1064425234	0.0708528903	0.0170798621	0.1050337731	-0.052851576399999996	0.1240484554	0.0602560221	-0.0134096418	0.0458921523	-0.0680032111	0.025017006	-0.038955859	0.1060363391	0.0145856032	-0.0275694744	0.0263067713	-0.0099055416	0.0875911444	-0.024521517599999997	-0.015474803700000001	-0.0282253763	0.0831778193	0.0707849563	-0.069978867	0.0626850447	-0.0438828166	0.1045920435	-0.1095195158	0.0042241431	-0.15883465289999998	0.1499640333	0.042452350199999996	-0.044790011399999996	0.1200936288	0.035127681099999995	-0.013197083200000001	0.0334948611	-0.032725033	-0.0520229049	0.029766962400000006	-0.10264165310000001	-0.09258110259999999	-0.1275307141	0.041650333	0.0844141054	0.0199383612	0.0439806175	-0.030146376000000006	0.0608630053	0.021065707700000002	0.008408682800000001	-0.04706022309999999	-0.001991785	-0.0340069545	0.0380219714	0.0010858338	0.016543228700000003	-0.061122693	0.0046585195000000005	0.0797952549	0.038734154	-0.0148148706	-0.0635875685	-0.09185958109999999	-0.0905159879	-0.0599899645	-0.0101231263	0.0430074162	0.00791989	0.01064569	6.27246576121e-05	0.00011333071557610003	-0.0498215	0.009267300000000006	8.588284929000012e-05	0.00248218186225	0.433845	0.04928599999999994	0.0024291097959999947	0.188221484025	-0.0033074	0.00017060000000000038	1.0938894759999997e-05	2.910436000000012e-08	-0.000103107	-8.672399999999999e-05	7.521052176e-09	1.0631053448999999e-08	0.000146424	0.0	2.1439987775999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.2420972287655	2.584747597575188	6.680920143170703	56759.29689196055	206.06718550834128	0.4241965181956857	42463.684943329135	0.17994268604934271	191.40636059603474	0.8655869885253082	0.7492408347043121	36636.394876619284	1.326722	43.881783	0.4661666	0.0151136497	-0.0281669442	-0.09918107429999999	0.1284915271	0.0150405455	0.1280893869	-0.0602284722	0.0006875865	-0.0386826494	-0.0902965597	-0.0010740750999999999	0.013227966399999999	-0.024406505	-0.041403703	0.1019410011	-0.0742685031	0.095340871	0.0630648566	-0.0294386373	0.0875537156	-0.15346469529999998	0.027500481099999998	-0.0622703016	-0.11040480050000001	0.0165323419	0.0386040676	0.07255860809999999	-0.0222911326	0.0033306690999999997	-0.1156806586	-0.051279562300000005	0.1412462803	0.0003122452	0.0754382597	0.018485732	-0.1145734406	-0.00023020029999999998	-7.81535e-05	0.048273096200000004	0.0139368001	0.0122052139	0.0159839857	-0.0441173232	0.13473035449999998	0.021949182	0.012426113700000001	-0.08633258	0.0028058319	0.18391117070000002	0.0228039248	-0.0250801056	-0.0227633749	-0.0157145443	0.0423766908	0.11863764759999999	-0.0167943918	0.1061786717	-0.0575217085	0.2005858525	0.0065008394	-0.0918896253	0.0480610382	0.0913223231	0.0031679161	-0.11609310199999999	0.0641076725	0.031568417599999996	0.0653608758	0.0478327363	0.016685679499999998	0.10707035699999999	0.0317990817	0.0072163472	0.11260538640000001	0.0246519223	-0.05823401950000001	0.011149448999999999	0.0214215275	-0.0114835778	-0.13171807130000002	-0.0051620749	0.0329967267	0.13678872820000001	-0.015109861799999999	0.061045259000000004	0.0366408356	0.0207267402	0.079050965	0.0362485604	-0.0188076206	-0.06750591110000001	-0.09338392050000001	-0.0876936231	-0.052358616100000005	0.0006761496000000001	0.0534823439	0.00801284	9.294999999999964e-05	6.42056048656e-05	8.639702499999932e-09	-0.017371399999999995	0.032450099999999996	0.0010530089900100002	0.00030176553795999985	0.162188	-0.27165700000000004	0.073797525649	0.026304947344	-0.00111807	0.00218933	1.2500805249000002e-06	4.793165848899999e-06	-0.0006781630000000001	-0.0005750560000000001	3.306894031360001e-07	4.5990505456900005e-07	0.000621369	0.000474945	3.86099434161e-07	2.2557275302499995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.69638716056943	0.4542899318039417	0.20637934213842998	56975.965243508464	207.01134220756248	0.9441566992211958	42853.69580257654	0.891431872684264	191.5421405097664	0.13577991373165332	0.01843618497297522	36688.391591063104	1.055923	34.925011	0.12829402	0.0058154033	-0.026623354199999998	-0.0419171967	0.11339647859999999	0.025310767	0.1288661092	-0.0280978019	-0.046086967400000005	0.027117475499999998	0.0427282658	0.0596103933	-0.0236882531	0.0666607753	-0.0640253784	0.1471886456	-0.055508315499999995	0.1240625068	-0.1059497981	0.0883736682	0.0682977361	0.0711198442	-0.14178088490000001	-0.11248879949999999	-0.0084292155	-0.11350279640000001	0.028266793300000002	-0.0252989841	-0.0893000994	0.0063633747	-0.126092633	-0.0339199198	0.0328349576	-0.1298735687	0.0558049475	-0.00011823049999999999	-0.0210461389	-0.0354382117	0.0089217983	0.0805681246	0.0516926941	-0.048373630599999995	0.071146415	0.1025976172	0.1282885121	0.0218773589	-0.0782483165	-0.12186539369999999	0.0587920055	-0.0351788376	-0.0231500216	0.0175637052	-0.030850773999999997	-0.0047844541	0.0342099499	0.0328783982	-0.0271906906	0.0217776145	-0.09286798310000001	0.2148677673	-0.0344988418	-0.0029156294	0.06650616849999999	0.0023494428	0.0271790519	-0.1325557929	-0.0178796898	-0.040681052200000005	0.1499243828	0.055346959	0.0379274422	-0.052614242699999994	-0.0229332275	0.07868261809999999	-0.0034408244	-0.0696286184	0.15619752	0.1629868169	-0.079310945	-0.00026722009999999996	0.051491321	0.0051209114	0.0451383708	0.0157031645	-0.1527631505	0.064482212	-0.014538589099999999	-0.025689918399999997	0.0782907011	0.0337336689	-0.022766170699999998	-0.0712060512	-0.0944366918	-0.08423369630000001	-0.0442092542	0.0114666904	0.0630830566	0.00181927	-0.006193570000000001	3.3097433329e-06	3.836030934490001e-05	-0.0177403	-0.0003689000000000053	1.3608721000000393e-07	0.00031471824408999997	0.22471	0.06252200000000001	0.003909000483999999	0.0504945841	-0.00172785	-0.0006097799999999999	2.9854656225e-06	3.7183164839999983e-07	-0.0010987	-0.00042053699999999985	1.7685136836899988e-07	1.20714169e-06	0.000467495	-0.00015387399999999994	2.18551575025e-07	2.3677207875999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237.8003223165869	-0.8960648439825151	0.8029322046214089	56548.99329387263	205.74366721045223	-1.267674997110248	42330.45659720532	1.6069998982984677	191.03235841258584	-0.5097820971805618	0.2598777866058117	36493.361960674665	1.001028	33.109344	0.12957862	-0.032093224100000005	0.0014509226	0.0374052675	0.058818346699999996	0.0477312723	0.0724040696	-0.014347538200000001	-0.052269653099999994	0.09452210800000001	0.036279831	0.17002526769999998	-0.0294128123	0.0432787015	-0.0815014694	-0.0210098433	-0.0095097677	0.0806645251	-0.0568722044	-0.09875237630000001	0.076516653	-0.0162051759	0.0451455972	0.0274020107	0.0064087447	-0.0258916815	-0.005455610400000001	-0.0247696695	-0.0936926381	0.0164645686	0.09343477359999999	0.029923269	-0.0174589976	-0.0082914276	0.0460455508	0.0687607786	0.07618888230000001	0.0164842251	0.0093495479	-0.0038256455	0.032547772	0.0284256717	-0.0779626955	-0.048238946500000005	0.053064397199999995	-0.0320546927	-0.0023171077	-0.0181600199	-0.0073151615	0.0286648512	0.0177866366	0.0859146219	-0.0223570277	0.0478799927	0.0345956846	-0.05908401360000001	-0.0045000471000000005	-0.0033243718	-0.0977571098	0.21067560289999998	0.0709021401	0.024624962200000003	0.0926042728	-0.0503134622	-0.0325677239	-0.1187741068	-0.0486964929	-0.0368587785	0.0789413275	0.015242203400000001	-0.0374837491	0.0131888161	-0.0434812762	0.0396579774	-0.0678862179	-0.0030648679999999997	0.0058995764	0.029615424799999998	0.0080410349	-0.0635180331	0.0422318477	0.0313328311	0.0166688624	-0.0087942817	0.11404742220000001	0.024976159300000002	0.0723876276	0.0138536725	0.07751461679999999	0.0311915121	-0.0266833225	-0.0746760284	-0.09501257869999999	-0.0801613624	-0.0356225052	0.022109093700000002	0.0716526227	-0.014660299999999998	-0.01647957	0.00021492439608999996	0.0002715762273849	-0.0539099	-0.036169599999999996	0.0013082399641600002	0.0029062773180100004	0.266015	0.041305000000000015	0.0017061030250000006	0.070763980225	-0.00193532	-0.00020747	3.7454635024e-06	4.304380089999998e-08	-0.00152691	-0.0004282100000000001	1.8336380410000005e-07	2.3314541481e-06	0.000390686	-7.6809e-05	1.5263555059600002e-07	5.899622481000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237.84599949792027	0.045677181333360295	0.002086404894560678	56570.71947716469	205.11165511895987	-0.6320120914923564	42070.79106563913	0.3994392837925426	190.66973799240571	-0.3626204201801215	0.1314935691316079	36354.94898609263	1.012823	33.499458000000004	0.0915045	-0.0221229082	0.0055670456999999994	0.0441126369	0.0699733685	0.0282096195	0.0625767098	-0.0362480428	0.011281205	0.042150647699999995	0.0791290865	0.0978333799	0.016744856399999997	0.063465001	-0.1147594743	-0.0207580007	-0.0021831468	0.0998148592	-0.005648524499999999	-0.0611119212	-0.057067082699999994	0.1280817768	-0.0292185948	-0.0559205865	-0.0124459506	-0.0807305965	-0.0662623365	-0.022209758	-0.012167319	0.0330836353	-0.0367833279	0.0100196171	0.0273317518	0.0158387553	0.0679184738	0.04353588110000002	-0.026002759700000003	-0.0168626965	0.0313253148	-0.144743055	-0.07126424860000001	0.0281723458	0.0897433759	0.024823132799999998	0.022657546	-0.0409373752	0.0273833608	0.1384130779	0.053445197800000004	-0.0929710309	0.0445808833	0.0262313477	0.0541292002	0.0201743131	0.057376616100000014	-0.031410921	0.0213272729	0.0564545325	-0.0977427843	0.14208649210000002	-0.0402535811	-0.053933372800000004	0.005944604	-0.0838460008	-0.0249361596	0.0142635386	0.0259132904	-0.0276165581	0.0096209399	-0.0329428619	-0.07413420849999999	-0.0257319958	0.0381725209	0.0275471146	-0.09015106140000001	-0.0152801809	0.0636750352	-0.0600391263	0.026137829900000003	0.0426699892	0.0182439605	0.0153097703	0.0556880092	0.051998223600000004	-0.044200597599999995	-0.16165944529999998	-0.030610896000000002	-0.0095111697	0.0767228688	0.0286241448	-0.0305519531	-0.0779046268	-0.0951086731	-0.0755062285	-0.0266833225	0.032465870699999996	0.079050965	0.00156035	0.016220649999999996	2.4346921225000003e-06	0.00026310948642249986	-0.0437776	0.010132300000000006	0.00010266350329000009	0.00191647826176	0.240879	-0.02513599999999999	0.0006318184959999996	0.058022692641	-0.00153981	0.00039551	2.3710148361e-06	1.5642816009999994e-07	-0.00152691	0.0	0.0	2.3314541481e-06	0.000795487	0.000404801	6.327995671689999e-07	1.63863849601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.63955494761467	1.793555449694395	3.216841151128464	57427.11629549082	206.3175471077927	1.205891988832832	42566.930244576266	1.4541754887312028	191.52998035843217	0.8602423660264549	0.7400169283067931	36683.733376101416	0.968929	32.047657	0.09094681000000003	-0.0250470992	-0.08924054630000001	0.0314029957	0.0551645174	0.0389911417	0.1215950394	-0.008525560699999999	0.0088328961	-0.0264976115	-0.054502814000000004	-0.0045548935	0.0034482294	0.047440086299999996	-0.0678484914	-0.0242536932	0.0030572371	-0.0089712656	-0.0018745776	-0.0865964883	-0.053422337699999996	0.0773985666	-0.0726364144	0.0946643867	0.043654873899999995	0.057972286	-0.0685865273	0.0457746574	-0.0829206092	-0.0036766190000000003	-0.0133740951	0.021184257999999997	0.0810905356	-0.0006286993	-0.11787031210000001	-0.0804988522	0.019942025500000002	0.012177231	0.1348930751	-0.0195713229	0.081919702	0.0438341828	-0.0293217435	-0.0887073576	0.06525122480000001	-0.0045122504999999995	0.0055482274	-0.0460574274	-0.021217762799999998	-0.10448953289999999	-0.05352770019999999	0.0750144024	-0.0068673639	0.0249635689	0.1242493342	0.00036735239999999996	0.0179077384	-0.0080130398	0.012335756100000001	0.11899790619999999	-0.04992794	0.09907610619999999	0.0042905218	0.0717355711	-0.084201676	-0.0500208217	0.09614431789999996	-0.0193754594	0.1145522242	0.054802336900000005	-0.0220455553	-0.0332997492	0.0962016307	-0.0051652778000000005	-0.008842382099999999	0.0152678421	-0.0852230304	-0.0352619851	-0.0927774032	-0.0134389014	0.059428628899999995	-0.0683535052	0.0006482248	0.167727219	-0.0664434644	-0.1605218115	-0.0728629521	-0.0016843551	0.0759156173	0.026033642000000003	-0.0343650277	-0.08088141019999999	-0.09472448970000001	-0.07030213910000001	-0.017480146499999998	0.042403223	0.0851571514	-0.00182883	-0.0033891800000000003	3.3446191689e-06	1.1486541072400004e-05	-0.00643427	0.03734333	0.0013945242954889	4.13998304329e-05	0.205055	-0.035823999999999995	0.0012833589759999994	0.042047553025	-0.0014982699999999995	4.15400000000005e-05	2.2448129928999985e-06	1.7255716000000413e-09	-0.00152691	0.0	0.0	2.3314541481e-06	0.000549221	-0.000246266	3.01643706841e-07	6.064694275599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
