csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85
396.6510451812863	2.5780314199863033	6.646246002436593	157332.05164340686	292.10801069927396	-0.4998174656066681	0.2498174989254728	85327.08991468715	273.9424445000072	2.0384485364749025	75044.46289863951	4.155272435856672	0.947478	49.077309	1.0919155	-0.0757757257	-0.010430807299999999	-0.0032986657	0.0193626311	0.0281385489	-0.0467161403	0.0361974894	0.0222928191	-0.0823238305	0.0244199824	-0.0420901218	-0.0409884932	-0.128868604	-0.0340792072	-0.05644661610000001	0.0230141006	-0.0016670383	0.0667735213	-0.0549030181	-0.10143337150000001	0.0617926637	-0.053586081900000006	0.014013088500000001	-0.0346145333	-0.0642107624	-0.0044274221	0.0703213046	-0.0926270906	0.0575187176	0.013242171	-0.0757950062	0.0913669149	-0.0503057744	0.0	0.377704	-0.03223900000000002	0.001039353121000001	0.142660311616	-0.0588273	-0.008406999999999998	0.00346065122529	7.067764899999997e-05	4.69487	-0.3242900000000004	22.041804316900002	0.10516400410000026	-0.191517	0.011122999999999994	0.036678761289000016	0.00012372112899999987	-0.0175792	0.0007934999999999991	0.00030902827264	6.296422499999984e-07	0.00188059	-0.002623090000000001	3.5366187481e-06	6.880601148100003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.8794295532032	-4.771615628083112	22.768315702166987	153569.48730694395	286.140666176565	-5.96734452270897	35.60920065270474	81876.48083996841	272.4709118743758	-1.4715326256313688	74240.39781765388	2.16540826829755	0.942336	48.81097800000001	1.2132186999999992	-0.036456124900000005	0.0086941176	0.0301869026	0.0200297657	-0.008726349599999999	-0.0388874302	0.0325349551	0.0616845628	-0.0781855803	-0.022670360499999997	-0.00038794199999999995	-0.0131259339	-0.0670357531	0.0120717102	-0.031294232000000005	0.0248020383	0.0159970522	0.0440454739	-0.0562031569	-0.009443062	0.1418783186	-0.0781047501	0.0590396303	-0.042068292800000004	-0.06512064940000001	-0.0018980517000000002	0.0677773814	-0.0929709861	0.0623555305	0.005690995999999999	-0.0703213046	0.0927388101	-0.05948662690000001	0.0	0.361729	-0.015974999999999958	0.00025520062499999877	0.13084786944100002	0.110083	0.1689103	0.012118266888999998	0.02853068944609	4.48572	-0.20915000000000014	20.1216839184	0.04374372250000007	-0.17765999999999998	0.013857000000000036	0.031563075600000004	0.00019201644900000096	-0.016495	0.0010842000000000004	0.000272085025	1.175489640000001e-06	0.000438122	-0.001442468	1.9195088688399999e-07	2.0807139310240003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.0733041038303	4.193874550627129	17.5885837463979	156874.06222372525	288.9006106199813	2.759944443416316	7.617293330744599	83463.56281659806	274.74875398589404	2.277842111518225	75486.87781680132	5.188564685005808	0.7337479999999998	38.00658	0.5390374500000017	-0.044697874900000004	-0.0163346666	0.0004371725	0.0027227871000000004	0.0211643828	-0.0191047367	0.0216594638	0.0705245164	-0.0610026109	0.015303061699999999	-0.0166341165	-0.0127579754	-0.050442175	-0.0219174555	-0.0216828046	0.020689715600000002	0.0455884693	0.044649945999999996	-0.0159883975	-0.0460764371	0.1355043115	0.0285414635	0.0360360069	-0.0664022248	-0.0660184918	0.0006327229	0.06512064940000001	-0.09303981609999999	0.06690412379999999	-0.0018980517000000002	-0.0642107624	0.09301400289999999	-0.0677773814	0.0	0.31600700000000004	-0.04572199999999999	0.0020905012839999987	0.09986042404900004	0.323542	0.213459	0.10467942576400001	0.045564744681	4.64913	0.16341000000000072	21.6144097569	0.02670282810000024	-0.176481	0.0011789999999999856	0.031145543361	1.3900409999999658e-06	-0.017628	-0.001133000000000002	0.000310746384	1.2836890000000049e-06	0.000421193	-1.6928999999999946e-05	1.7740354324900005e-07	2.865910409999981e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.402740895809	-4.670563208021292	21.814160680122146	153196.10558075178	286.94989445421385	-1.9507161657674599	3.8052935593865014	82340.24192728447	272.3967720040008	-2.351981981893232	74200.0013981996	5.531819243150416	0.577684	29.922812	0.33860989999999863	-0.017710546299999998	-0.0030122715	0.029864559199999998	0.022901610099999997	-0.0122851734	-0.015437373600000004	0.0183675903	0.0757197903	-0.0376432399	-0.02107531	0.0179463216	0.0058284049	-0.0335725854	0.021398872700000002	-0.0049478448	0.021839762000000002	0.0598513783	-0.0157238273	-0.0046465872999999994	0.0014220971	0.11107377369999999	0.0030820401	0.0401427304	0.0017317057	-0.06690412379999999	0.0031630294	0.0623555305	-0.092833377	0.071143473	-0.009474468100000001	-0.0575187176	0.0921892388	-0.07505398320000001	0.0	0.32300300000000004	0.006996000000000002	4.894401600000003e-05	0.10433093800900002	0.420737	0.09719499999999998	0.17701962316899994	0.009446868024999996	4.72167	0.07253999999999916	22.294167588899995	0.005262051599999878	-0.17443699999999998	0.002044000000000018	0.030428266968999994	4.177936000000074e-06	-0.0185646	-0.0009365999999999957	0.0003446443731599999	8.77219559999992e-07	0.000164215	-0.00025697800000000005	2.6966566225e-08	6.603769248400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.29818724039217	3.895446344583149	15.17450222352622	156260.65683554017	287.5011217162828	0.5512272620689487	0.30385149444802945	82656.89498812085	274.73370333832116	2.3369313343203544	75478.60774998866	5.461248061328311	0.5979479999999999	30.972418	0.31480780000000064	-0.023359820400000002	-0.0084328864	-0.0199300754	0.0069617778	0.0130070653	0.0039201216	0.0152130956	0.08530052140000001	-0.0317171895	0.0001270241	0.0057887018000000005	0.0076914235	0.0286185882	-0.0081116595	-0.0046508056	0.017079604499999998	0.060798368	0.0154718628	0.013023403000000001	0.0432846192	0.1338956318	0.0833625716	-0.0051799932	0.0298382315	-0.0677773814	0.005690995999999999	0.05948662690000001	-0.0923522795	0.07505398320000001	-0.016987833600000002	-0.0503057744	0.09027427130000001	-0.0812075526	0.0	0.29333000000000004	-0.029673000000000005	0.0008804869290000002	0.08604248890000002	0.495322	0.07458500000000008	0.24534388368400006	0.0055629222250000105	4.76761	0.04593999999999987	22.730105112099995	0.002110483599999988	-0.17158199999999998	0.0028549999999999964	0.029440382724	8.15102499999998e-06	-0.0185316	3.299999999999831e-05	0.00034342019856	1.0889999999998884e-09	-0.000239981	-0.000404196	5.759088036099999e-08	1.6337440641600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.30716422264726	-3.9910230177449084	15.928264728169673	153121.29677196982	287.13554094143916	-0.365580774843636	0.13364930293527325	82446.81887173289	272.4843409594113	-2.2493623789098365	74247.71606808473	5.059631111654919	0.617406	31.98033	0.17251789999999995	-0.01163361	0.0066652280000000005	0.0341825541	0.014154973000000001	-0.0187550639	-0.0082624506	0.0057395612	0.0814865774	-0.0268116477	-0.021127870299999997	0.054904788600000004	0.0340862397	0.0240445631	0.025375431	-0.0008959357000000002	0.0147440523	0.054924987800000005	-0.0289982098	-8.73251e-05	0.0019815716	0.1493538564	-0.0071180283	0.026326956000000002	0.0264168542	-0.0686381031	0.0082147524	0.0565187138	-0.09159794710000001	0.078617579	-0.0243881477	-0.042637254299999996	0.08729174619999999	-0.0861460138	0.0	0.28880300000000003	-0.004527000000000003	2.049372900000003e-05	0.08340717280900002	0.493298	-0.0020240000000000813	0.243342916804	4.096576000000329e-06	4.78267	0.015060000000000072	22.873932328899997	0.0002268036000000022	-0.169696	0.001885999999999971	0.028796732416000007	3.556995999999891e-06	-0.0191386	-0.0006069999999999999	0.00036628600996	3.684489999999999e-07	-0.0007651189999999998	-0.0005251379999999998	5.854070841609996e-07	2.7576991904399967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.03656682008386	4.7294025974366605	22.367248928640628	156844.96225863876	289.44041348283645	2.3048725413972875	5.312437432087191	83775.75295711533	275.2377953547413	2.7534543953299817	75755.84399173845	7.5815111071619965	0.6852689999999999	35.495457	0.17067620000000067	-0.037345957	-0.0131821544	-0.021270746299999997	0.0044271547	0.0127864037	0.007314140500000002	0.015447025900000001	0.0993319644	-0.0288069553	0.0228301307	0.0275069948	0.0337919608	0.0346699979	-0.0124263531	-0.0020235696	0.0123425273	0.0824820913	0.0189179514	0.0149517608	0.0005128308	0.0698268871	0.0691703118	-0.059974484400000014	0.0689920738	-0.0694861298	0.0107324316	0.0534567308	-0.0905726114	0.0818177889	-0.031626162799999996	-0.034582604700000005	0.0832769341	-0.0897954726	0.0	0.29830500000000004	0.009502000000000009	9.02880040000002e-05	0.08898587302500002	0.5162869999999999	0.02298899999999998	0.2665522663689999	0.0005284941209999992	4.82374	0.041070000000000384	23.268467587600004	0.0016867449000000315	-0.16831300000000002	0.0013829999999999953	0.028329265969000005	1.912688999999987e-06	-0.0195832	-0.0004445999999999999	0.00038350172223999986	1.9766915999999983e-07	-0.0008798229999999998	-0.00011470400000000007	7.740885113289997e-07	1.315700761600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
386.90984078493034	-9.12672603515358	83.2971281207502	149699.22489622017	285.4856672883034	-3.954746194533072	15.640017463173818	81502.06622704785	271.1505795501603	-4.087215804581035	73522.6367903878	16.705333033217002	1.147024	59.41336800000001	0.3816663499999999	0.009248084	0.013774701299999999	0.1005404243	0.0266916324	-0.0376743552	-0.025377591499999998	0.0005543319	0.0685911681	-0.0201956604	-0.0422083783	0.0724204535	0.0608028739	0.0229006527	0.0622939666	-0.0047670303	0.0451530942	0.0538746748	-0.0717641363	0.027086405299999998	0.0329072565	0.1748630059	-0.0033663154999999997	0.04348669	0.0463569368	-0.0703213046	0.013242171	0.0503057744	-0.08927930619999999	0.0846398209	-0.038653711	-0.0262147696	0.0782773129	-0.09210132230000001	0.0	0.257659	-0.040646000000000015	0.0016520973160000013	0.06638816028100003	0.576439	0.0601520000000001	0.33228192072100005	0.003618263104000011	4.79965	-0.02409000000000017	23.0366401225	0.000580328100000008	-0.164518	0.003795000000000021	0.027066172324	1.4402025000000156e-05	-0.0196198	-3.6599999999997745e-05	0.0003849365520399999	1.339559999999835e-09	-0.00218379	-0.0013039670000000005	4.7689387641000005e-06	1.7003299370890006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
381.2100362777984	-5.699804507131944	32.48777141952162	145321.09175892035	285.55802181665786	0.07235452835448086	0.0052351777733993755	81543.38382384284	268.7348908878644	-2.4156886622958496	72218.4415805124	5.835551713144711	2.462024	127.527534	6.4612565	0.15625585779999998	0.1011804935	-0.1078367763	-0.0789915995	-0.1298323032	0.0961509917	-0.0390930444	-0.09723692390000001	-0.007386762299999999	-0.078306606	-0.1384445034	-0.112312132	-0.0050785214	0.1150889311	0.1404801522	-0.0582031143	-0.13767442789999998	0.1396305604	0.0860855726	0.060385229900000004	0.030772734700000002	0.0193645046	0.1540065403	-0.056638640199999986	-0.071143473	0.015742113999999998	0.047071089	-0.08772185769999999	0.087070631	-0.045424025199999996	-0.0176095295	0.0723520068	-0.0930290603	0.0	0.374839	0.11717999999999995	0.013731152399999988	0.14050427592099998	0.7712399999999999	0.1948009999999999	0.5948111375999999	0.03794742960099996	3.11543	-1.6842199999999998	9.7059040849	2.8365970084	-0.08817089999999997	0.07634710000000003	0.0077741076068099935	0.005828879678410005	-0.0147432	0.004876599999999996	0.00021736194624000005	2.3781227559999952e-05	0.00589362	0.00807741	3.47347567044e-05	6.52445523081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.2039546141967	13.993918336398279	195.82975040578398	156186.16574270002	289.8117064572872	4.253684640629331	18.093833021925878	83990.8251996848	278.6817415456751	9.946850657810671	77663.51307093045	98.93983800878858	2.1888810000000003	113.379356	1.1260629999999998	0.1478374789	-0.039947704	-0.0001788262	0.0064299199	-0.0142746101	0.1298592427	0.046545554100000004	0.0196768647	0.09446617869999999	-0.0122179497	-0.0600825891	-0.040811870800000004	0.0026561175	-0.021099729700000004	0.1399788545	-0.0174497729	-0.0374702591	-0.0175860414	-0.024645219500000003	0.0785398042	-0.11131398869999999	0.0676384473	0.025767393700000002	-0.0273933288	-0.071952483	0.0182304111	0.0437580584	-0.08590487390000001	0.0890989834	-0.0518920499	-0.0088448147	0.0655710866	-0.0925648049	0.0	0.387912	0.013073	0.00017090332900000004	0.15047571974399998	0.918382	0.147142	0.8434254979239999	0.021650768164	3.2856300000000003	0.17020000000000035	10.795364496900001	0.02896804000000012	-0.0771082	0.011062699999999969	0.005945674507240001	0.00012238333128999928	-0.0100914	0.004651800000000001	0.00010183635396	2.1639243240000008e-05	0.00609208	0.00019846000000000013	3.71134387264e-05	3.9386371600000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
389.99288540763865	-5.2110692065580215	27.15524227553725	152094.45066857553	291.1055196682573	1.293813210970086	1.6739526248807242	84742.42358132612	276.4383031143082	-2.2434384313668834	76418.13542871816	5.0330159953339	0.947002	49.05267	0.1931380000000004	0.1329086739	0.023368374	-0.016129897600000002	0.0130581125	-0.0381171009	0.12301637019999999	-0.0434421828	-0.0153013252	0.022730552400000003	-0.020706321399999998	-0.0255672442	-0.040289787	0.044168650700000006	0.0317905338	0.1115713324	-0.0491785005	-0.06779827440000001	-0.02451906	0.0007524175	0.0421680329	-0.0800253466	0.0454367187	0.057287809	-0.08970163980000001	-0.072748185	0.0207052216	0.0403721968	-0.08383373059999999	0.0907155029	-0.0580147416	-0.0	0.0580147416	-0.0907155029	0.0	0.384203	-0.003708999999999962	1.3756680999999718e-05	0.147611945209	1.06665	0.14826800000000018	1.1377422225000002	0.021983399824000053	3.30493	0.019299999999999876	10.9225623049	0.00037248999999999513	-0.0766762	0.0004320000000000018	0.005879239646439999	1.866240000000016e-07	-0.0100914	0.0	0.00010183635396	0.0	0.00608686	-5.219999999999357e-06	3.704986465960001e-05	2.724839999999329e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.7039069753032	1.7110215676645453	2.9275948050132383	153431.950739717	288.90346671978483	-2.202052948472442	4.849037187876175	83465.21308270983	276.3604781015529	-0.07782501275528375	76375.11385651893	0.006056732610360079	0.6557350000000001	33.965691	0.3899289999999997	0.1391208453	-0.0194154354	0.012481862199999999	0.0191048197	-0.0245345652	0.12312515869999999	-0.0083765092	0.0003057862	0.056323571100000004	-0.044319547800000005	-0.023274718700000002	0.0078415952	0.023026388199999998	0.0107947653	0.1190431595	-0.0242470513	-0.0607505051	-0.0494520171	-0.0123131087	0.06976725519999999	-0.1054618996	0.0465390068	0.08127177299999999	-0.0685733702	-0.0735304317	0.023164714500000003	0.0369191397	-0.0815145553	0.0919127174	-0.0637513548	0.0088448147	0.049772330999999996	-0.0875088252	0.0	0.362016	-0.02218700000000001	0.0004922629690000005	0.131055584256	1.16569	0.0990399999999998	1.3588331760999997	0.00980892159999996	3.4172800000000003	0.11235000000000016	11.6778025984	0.01262252250000004	-0.0793051	-0.0026289000000000035	0.006289298886010001	6.911115210000017e-06	-0.0104794	-0.00038799999999999946	0.00010981782436	1.5054399999999958e-07	0.006197	0.00011013999999999988	3.8402809e-05	1.2130819599999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389.10885096040977	-2.59505601489343	6.73431572043457	151405.69789573038	291.3492401848198	2.4457734650349607	5.9818078422691165	84884.37975627181	275.759702083626	-0.6007760179269326	76043.41329325018	0.360931823716142	0.537112	27.821243	0.09559500000000024	0.127319402	0.0178563183	-0.013361139199999999	0.0182344781	-0.0327100114	0.0984906573	-0.0385486027	-0.0356752754	0.0289848439	-0.0102384297	-0.0104090299	-0.0225036891	0.0170942391	0.036663098	0.10626361109999999	-0.0256840618	-0.0510871621	-0.0355375339	0.0034546409999999996	0.025285138399999997	-0.09763839810000001	0.0034386254	0.0154312124	-0.048545168799999996	-0.07429907849999999	0.0256070703	0.0334046344	-0.07895420980000001	0.0926850932	-0.0690637132	0.0176095295	0.0409413271	-0.0829927534	0.0	0.348516	-0.013500000000000012	0.00018225000000000036	0.12146340225600001	1.1639	-0.0017899999999999585	1.3546632099999998	3.2040999999998513e-06	3.46267	0.045389999999999375	11.990083528899998	0.0020602520999999435	-0.0794175	-0.00011239999999999861	0.00630713930625	1.2633759999999688e-08	-0.0105809	-0.00010149999999999916	0.00011195544480999997	1.0302249999999828e-08	0.005712600000000001	-0.0004843999999999994	3.2633798760000014e-05	2.3464335999999947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
