csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
393.57745745624686	0.2612366159172552	0.06824456949589952	154903.21501772382	301.87128939405085	2.6804510716348204	7.184817947428257	91126.2753604268	286.4278087470811	-0.2943066658953057	82040.88962365447	0.08661641359041113	1.471149	37.950665	0.09486893	0.002344811	-0.1360411537	0.153550963	0.0725911478	-0.0163620991	-0.1626378277	-0.042762283600000006	-0.0509684739	-0.1535420123	-0.07975223320000001	0.0300353682	-0.0182039784	-0.0499041408	-0.039727550699999996	-0.0199167783	-0.12225404720000001	-0.029895027799999998	-0.0770942107	-0.044729271699999996	0.0588221613	-0.020299150800000002	-0.1431543163	-0.025393298999999998	0.011977645	-0.1698640936	0.059085817199999995	0.0149362278	-0.03088278	-0.0531973231	-0.0987108138	0.041704307999999995	0.0409374877	-0.07550095650000001	0.0803724206	0.14004050640000001	-0.0116673489	-0.0461106804	0.033259086800000004	-0.0156410921	-0.08757788119999999	0.0451477824	0.0723667158	-0.0695295355	-0.0489408639	0.0860186637	0.0199595043	-0.0927434086	0.00257453	0.00805793	6.49302358849e-05	6.6282047208999984e-06	0.15370699999999998	0.025036999999999976	0.023625841848999997	0.0006268513689999987	0.0145524	-0.0330385	0.00021177234576	0.00109154248225	-0.000635853	-0.000419614	4.04309037609e-07	1.76075908996e-07	-6.5082e-05	6.602399999999999e-05	4.2356667240000006e-09	4.359168576e-09	0.000932122	8.907199999999994e-05	8.688514228839998e-07	7.933821183999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
393.3360476866365	-0.2414097696103568	0.058278676863325524	154713.246409744	304.07645035050814	2.205160956457292	4.862734843883636	92462.48765776504	286.42184254467367	-0.005966202407421406	82037.47188668582	3.559557116632098e-05	1.100626	28.392424	0.3168731100000001	-0.0127198121	-0.1140361333	0.044649814100000004	-0.0036566896999999997	0.0237646712	-0.0978171743	-0.0793554157	-0.0056908853	-0.040961310699999996	-0.013833547	-0.0090305679	0.0341176522	-0.0435512306	0.1696649572	0.0629725555	0.021523105499999997	0.038312045	-0.0229174584	-0.0882707317	0.0090724535	0.006299544200000001	-0.1183693025	-0.0482541317	0.0308805927	-0.034555346699999996	-0.001085593	-0.027131322700000002	-0.0489478525	0.0494940693	0.0419710159	0.0761895767	0.0534779263	-0.051508722800000004	-0.046211775	0.022433961800000003	-0.0400937333	-0.0247007931	-0.1024483601	-0.0168789344	-0.0867107692	0.0484055284	0.0691113238	-0.0735332567	-0.0423758542	0.0889404128	0.0100385988	-0.09259028039999999	-0.00475863	-0.00733316	5.37752355856e-05	2.26445594769e-05	-0.106405	-0.260112	0.011322024025	0.067658252544	-0.023458	-0.03801040000000001	0.0005502777639999999	0.00144479050816	-0.000722796	-8.694300000000002e-05	5.224340576160001e-07	7.559085249000005e-09	-6.5082e-05	0.0	4.2356667240000006e-09	0.0	0.00107353	0.0001414080000000001	1.1524666609000002e-06	1.999622246400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.8538660654689	2.5178183788323736	6.339409388786082	156700.28327897814	302.11665020026265	-1.959800150245485	3.8408166289022247	91274.47032822786	287.7897081541505	1.3678656094768369	82822.91611945113	1.871056325589439	0.935901	24.143084	0.13710833999999994	0.0130457649	-0.0072566009	0.0052307079	-0.042889827900000004	-0.0183816026	-0.045323133099999996	-0.0277445446	-0.0114306682	-0.0735308801	-0.015447073300000001	-0.0550223986	-0.0440528336	-0.04584092769999999	0.033233409500000005	-0.0267437613	-0.0410763449	-0.0935769195	0.08620201429999999	0.0030604801	0.0657376667	-0.022395286299999997	-0.0334646219	0.006815054599999999	0.0167498777	-0.07395719349999999	-0.0138650199	-0.0326809479	-0.0964574265	0.0063323133	-0.0256211667	0.0127245716	-0.0119591754	0.0975854166	0.0721539901	0.0178419473	-0.0119982847	-0.0127072	0.0586113112	-0.0181136817	-0.0857800611	0.051583401200000004	0.06565321639999999	-0.0772000154	-0.0355312647	0.09106362720000001	0.0	-0.09106362720000001	-0.0158844	-0.01112577	0.0001237827580929	0.00025231416336	-0.136265	-0.02986	0.018568150225	0.0008916195999999998	0.009450020000000005	0.03290802	8.930287800040008e-05	0.0010829377803204005	-0.00178704	-0.0010642439999999998	3.1935119616e-06	1.1326152915359995e-06	-6.5082e-05	0.0	4.2356667240000006e-09	0.0	0.000873483	-0.00020004700000000007	7.62972551289e-07	4.0018802209000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.7208112053135	-0.13305486015536871	0.017703595810964725	156594.96042099138	302.72773749120535	0.6110872909426917	0.37342767715167785	91644.08304654414	287.9898511588334	0.20014300468290006	82938.15437048701	0.040057222323499335	0.901364	23.25215	0.272046585	0.0155871305	-0.0241861708	-0.0157971409	-0.030563045	-0.0056989051	-0.0362162382	-0.0427116152	0.027938034700000003	0.014767538	0.0554142641	-0.0141766346	0.0025352694	-0.0051321843	0.0358753696	-0.0630626032	-0.0032954868	0.014726447	0.0257807297	-0.0283328531	-0.12138470300000001	-0.013119489199999999	-0.0391297809	-0.0145480795	0.0397940145	0.0305379871	-0.0664730988	0.014725697900000001	-0.0067775649	-0.0101483483	0.0389378051	-0.0320530315	0.0449015901	0.0405502405	0.0368217353	0.0275021351	-0.0542734017	-0.0800417922	-0.0091105002	-0.0193451075	-0.08478643960000001	0.0546761568	0.062002536799999994	-0.0805130088	-0.0284522534	0.092369244	-0.0100385988	-0.0881860959	-0.00997882	0.0059055800000000006	3.4875875136400014e-05	9.95768485924e-05	-0.0224744	0.1137906	0.00050509865536	0.01294830064836	-0.0331013	-0.04255132	0.00109569606169	0.0018106148337424003	-9.762730000000004e-05	0.0016894127	9.531089705290007e-09	2.85411527092129e-06	0.0003707780000000001	0.0004358600000000001	1.3747632528400006e-07	1.8997393960000004e-07	0.000944192	7.070899999999996e-05	8.914985328639999e-07	4.9997626809999944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
397.00836182692467	1.2875506216112171	1.6577866032114317	157615.63936049838	301.8543147470802	-0.8734227441251505	0.7628672899551082	91116.02733142936	288.4962982715181	0.5064471126847252	83230.11411636876	0.2564886779466947	0.8065839999999999	20.807138	0.155842515	0.0509294387	0.0064566334	-0.0017191581	-0.0400259771	-0.0434732092	-0.0231271299	-0.030527759900000007	0.0043678078	0.0012642397	0.044823678799999996	-0.025378619900000003	0.0182664364	0.0052728937	-0.0176744933	0.0261618913	0.0109130175	-0.030996053500000002	0.053479491	0.0325989342	-0.006950967	-0.0436575029	0.010862529199999998	0.011997733500000001	0.031130618	-0.0016198132999999998	-0.0358972385	-0.021894438500000002	-0.017383426	-0.0276048818	0.0273853973	-0.06031275990000001	-0.022315831499999998	0.031396102200000005	0.0632650358	-0.0768011749	0.024624061699999998	-0.06462680950000001	-0.0147028515	-0.0205729861	-0.0837306334	0.0576786922	0.0581699931	-0.08345705519999999	-0.0211855248	0.0928455409	-0.0199595043	-0.0840003732	-0.0218545	-0.01187568	0.00014103177546239998	0.00047761917025	-0.047836800000000006	-0.025362400000000004	0.0022883594342400005	0.0006432513337600003	0.017598500000000003	0.0506998	0.00030970720225000016	0.0025704697200400004	-0.0007378389999999999	-0.0006402116999999997	5.444063899209998e-07	4.0987102081688974e-07	-6.5082e-05	-0.0004358600000000001	4.2356667240000006e-09	1.8997393960000004e-07	0.000662171	-0.00028202099999999987	4.3847043324100005e-07	7.953584444099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
397.142467748812	0.13410592188728288	0.017984398285238016	157722.1396896162	304.6180959038436	2.7637811567634003	7.638486282480439	92792.18435208325	288.6426373461889	0.14633907467077736	83314.57209416352	0.021415124775499342	0.786788	20.296478	0.1089939	0.0844037612	0.0170927365	-0.0038142425	-0.0443816721	-0.0663053291	-0.0344659903	0.0321615964	0.0095906888	-0.0151468415	0.0621205496	-0.017952519099999998	0.005989798100000001	0.0036660664	-0.0539484264	-0.0057668912	0.0122153093	0.0083822298	0.061581422699999985	0.0476270837	-0.0046716508000000006	-0.0642181401	0.0080310802	0.0348645364	-9.4598e-06	-0.0019548472	-0.06275552200000001	-0.0244268781	0.0109766617	0.0142607898	0.0188966353	-0.0230482019	-0.0490563929	-0.0017057002	-0.09688824970000001	-0.0216430019	-0.10141879109999999	0.0075567846	0.0562335322	-0.021797092400000002	-0.08261341679999999	0.0605860527	0.0541668268	-0.0860186637	-0.0137790222	0.0924882418	-0.0296464028	-0.0785685519	-0.0181769	0.0036776	1.3524741759999995e-05	0.00033039969361000005	-0.0941852	-0.046348399999999984	0.008870851899040001	0.0021481741825599998	0.0416682	0.02406969999999999	0.0017362388912399993	0.0005793504580899996	-0.0010185900000000002	-0.0002807510000000003	1.0375255881000004e-06	7.882112400100018e-08	0.000345585	0.000410667	1.1942899222499998e-07	1.6864738488900002e-07	0.000655625	-6.546000000000068e-06	4.29844140625e-07	4.2850116000000906e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.1861926748911	-0.9562750739208924	0.9144620170024079	156963.49926622596	304.17675508260726	-0.4413408212363379	0.1947817204895652	92523.49833258444	288.5587142587881	-0.08392308740081944	83266.13157468491	0.00704308459888558	0.7955919999999999	20.523592	0.05967993	0.05249298559999999	-0.038634357200000004	0.0406188956	-0.0047501966	-0.051872052300000006	-0.0599761577	0.0070487636	0.0105220296	-0.0438678593	0.0138395545	-0.0066785975	0.0005382343	-0.0192187459	0.0278867994	-0.0633082046	0.0217316217	-0.023548373100000002	-0.0038373788	-0.026667495899999998	0.0081876806	-0.0474317276	-0.0353267899	0.0101850666	0.014523280800000003	-0.0368573913	-0.0247070959	-0.016356168600000002	0.0035804056	-0.0152860195	0.009595875	-0.0273541652	-0.0444004317	-0.0080405217	-0.0861972067	-0.0468045298	0.0083088703	0.040818631099999995	-0.09487984220000001	-0.0230172018	-0.0814356093	0.063393441	0.050004779900000004	-0.0881860959	-0.0062816109	0.0913005544	-0.0389857244	-0.07197121	-0.026065	-0.007888099999999999	6.222212160999997e-05	0.0006793842249999999	-0.0694692	0.024716	0.004825969748639999	0.000610880656	0.0447708	0.003102600000000004	0.00200442453264	9.626126760000024e-06	-0.0010185900000000002	0.0	1.0375255881000004e-06	0.0	7.16194e-05	-0.0002739656	5.1293384563599985e-09	7.505714998335997e-08	0.000450126	-0.00020549900000000002	2.02613415876e-07	4.2229839001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.01300636678917	-0.1731863081019469	0.02999349731398248	156826.3012116626	302.45151369050143	-1.7252413921058292	2.9764578610352594	91476.91813367557	288.55547919191827	-0.0032350668698200025	83264.26457167757	1.0465657652206987e-05	0.784497	20.237362	0.05419951999999999	0.0573995569	-0.033776622	0.0516296193	-0.0240889422	-0.0453738863	-0.0630609486	0.0140124638	-0.0025825658	-0.0462442683	0.0443511082	-0.0375783127	0.0341353389	0.0057352975	0.0205581126	0.00749068	0.0499829758	-0.037613031400000004	0.0288986257	-0.0581386042	-0.061974825899999995	-0.0520782549	-0.0360360383	0.0006468889	0.0222975307	-0.0747547995	-0.044955668	-0.0239031827	0.0034188621000000004	0.0378456895	0.0101942412	-0.0061815748	-0.0118534792	-0.0065485249	0.0112634875	0.0017210881	0.0020330087	-0.03665836	0.0128065195	-0.0242330906	-0.0801980746	0.0660962247	0.0456960603	-0.08994941960000001	0.0012572441	0.08929314220000001	-0.0478679739	-0.0643062155	-0.0260548	1.0199999999998403e-05	1.0403999999996744e-10	0.00067885260304	-0.0518279	0.0176413	0.00268613121841	0.00031121546569	0.0371779	-0.0075929000000000005	0.00138219624841	5.765213041e-05	-0.00141973	-0.0004011399999999997	2.0156332729e-06	1.6091329959999974e-07	-6.5082e-05	-0.0001367014	4.2356667240000006e-09	1.868727276196e-08	0.000408865	-4.1260999999999956e-05	1.67170588225e-07	1.7024701209999964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.6319861758281	0.6189798090389331	0.3831360039978741	157316.9324577823	303.0070475913584	0.5555339008569717	0.3086179150013637	91813.27089003174	288.95385844572127	0.3983792538030002	83494.33231066992	0.15870602986063526	0.799303	20.619308	0.055557445	0.0660090817	-0.049537697900000004	0.0190986164	0.06246594780000001	-0.0798286353	-0.023020743599999997	0.0277984208	-0.0124322101	-0.044302259000000004	0.036201609100000004	0.0103662819	-0.0401125006	-0.0141062227	0.0403951471	0.0266990904	0.0669777713	-0.0434498274	-0.07367929	-0.0190921974	0.0018776091	-0.0826437693	-0.022327408599999998	-0.0459491	-0.021494764399999998	-0.090472879	-0.013920161399999999	0.0180576336	-0.0168194939	0.048313313	0.0342077509	-0.009339817	0.027905862799999997	-0.0698267767	0.0005454934	-0.05521417730000002	-0.011691854199999999	-0.0031739391	0.0556361329	-0.025444536	-0.0789017205	0.068689944	0.0412533063	-0.0913005544	0.0087878044	0.0864840284	-0.056189015300000006	-0.0556872742	-0.014135900000000003	0.011918899999999998	0.00014206017720999996	0.00019982366881000004	-0.0440069	0.007820999999999995	0.00193660724761	6.116804099999991e-05	0.0370919	-8.59999999999958e-05	0.0013758090456100006	7.3959999999992776e-09	-0.00120948	0.00021024999999999996	1.4628418704e-06	4.420506249999997e-08	8.387389999999997e-05	0.00014895589999999994	7.034831101209994e-09	2.2187860144809992e-08	0.00076429	0.00035542500000000003	5.841392041e-07	1.2632693062500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
397.3202405081076	0.6882543322794845	0.4736940259014791	157863.37351742046	303.9298511266708	0.9228035353124256	0.8515663647851109	92373.3544058803	289.2575416800838	0.303683234362552	83669.92541880543	0.09222350683290066	0.801489	20.675711	0.102236095	0.0538138859	-0.0114191043	0.017749538	0.05875741950000001	-0.0772801994	0.0080620126	0.049430019699999994	-0.0168378534	-0.09044185199999999	0.0200344177	0.020255736200000003	-0.0134670601	0.0209348324	-0.0221007039	-0.0356903147	0.058737691200000004	-0.004321843499999999	-0.0998294643	0.0520092969	0.029415990899999998	-0.0659299091	0.0095140948	-0.0027312725	-0.0323098984	-0.09955498410000001	-0.0164863348	-0.018130541200000003	0.0095703532	0.0522218921	-0.0280509805	-0.0376371633	-0.070034192	-0.1260425168	-0.055910601399999996	-0.005207685	0.06005603070000001	0.122782534	0.0667904382	-0.026651315699999997	-0.0775474976	0.0711703189	0.0366895492	-0.09223330880000001	0.016260386	0.0828984341	-0.0638512918	-0.0462422434	-0.0260041	-0.011868199999999995	0.00014085417123999993	0.0006762132168099999	-0.0922029	-0.048195999999999996	0.008501374768410001	0.0023228544159999997	0.05243380000000001	0.015341900000000006	0.0027493033824400014	0.00023537389561000015	-0.00145692	-0.00024744000000000003	2.1226158864e-06	6.122655360000001e-08	-6.5082e-05	-0.00014895589999999994	4.2356667240000006e-09	2.2187860144809992e-08	0.0006240859999999999	-0.0001402040000000001	3.894833353959999e-07	1.9657161616000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.5239656951059	-0.7962748130016735	0.6340535778208499	157231.25537057352	300.45313479714093	-3.476716329529893	12.087556436019812	90272.08620942892	288.703055697972	-0.554485982111828	83349.45436934633	0.3074547043585184	0.8824780000000001	22.764936	0.046196699999999986	0.0747382635	0.0115481028	0.0330689117	0.0192688603	-0.0742105033	-0.036007689	0.0736205805	-0.0276451289	-0.0387276228	-0.0057134002000000005	-0.0290687412	0.013499180800000002	-0.0660103503	-0.0087961686	-0.0133397394	-0.0797047124	-0.0724916496	-0.047788453	0.013011036299999999	-0.0151044803	-0.0834119675	-0.015147772700000001	0.0293775246	-0.006693440300000001	-0.053196157	-0.0133917645	0.0019943044	0.0092604136	-0.0041709953	-0.0025948296	0.0509987973	0.0535684311	-0.029681175499999997	0.1010933147	-0.0733883148	0.007291806899999999	-0.020994295899999998	-0.0382599877	-0.0278532085	-0.07613639929999999	0.0735332567	0.0320181754	-0.0927434086	0.023625687700000002	0.0785685519	-0.07076497030000001	-0.0361112347	-0.012833	0.013171099999999998	0.00017347787520999994	0.00016468588900000005	-0.0751962	0.0170067	0.0056544684944399995	0.00028922784489	0.0386603	-0.013773500000000008	0.0014946187960900002	0.00018970930225000018	-0.0014193	3.762000000000015e-05	2.0144124899999995e-06	1.4152644000000108e-09	-6.5082e-05	0.0	4.2356667240000006e-09	0.0	0.000616798	-7.287999999999934e-06	3.8043977280399997e-07	5.311494399999904e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395.9745470625074	-0.5494186325985311	0.3018608338464397	156795.84192135787	304.43446108661584	3.9813262894749073	15.850959023264036	92680.34109709821	288.3057041195187	-0.3973515784533106	83120.17902785144	0.15788827689933746	0.8748949999999999	22.569336	0.10220652	0.0790187991	-0.0051532291	0.0452887918	-0.0398856321	-0.044067700300000005	-0.054905876299999996	0.0431952403	0.0303924396	-0.018434633500000002	-0.0085964293	-0.042838219000000004	0.0048742290999999995	-0.043835142199999996	-0.0149243969	0.0660507804	0.0014645614000000002	0.0482173447	0.0333315785	0.0371084417	-0.11484167960000001	-0.057883979599999996	-0.0393184918	0.0570545689	0.0178627092	0.0270921212	0.009744523100000001	-0.0523727159	-0.013718069199999999	-0.0203301072	0.0740867334	-0.0365199508	0.0335009608	0.0084700668	-0.009072525699999999	0.0455308442	-0.0933014884	-0.0796164281	0.0261429667	-0.0290499939	-0.07466946049999999	0.0757748583	0.0272528867	-0.09282851630000001	0.030835116099999997	0.0735332567	-0.07684899419999999	-0.025444536	-0.00590573	0.006927270000000001	4.798706965290001e-05	3.48776468329e-05	-0.07138480000000001	0.003811399999999993	0.005095789671040002	1.4526769959999946e-05	0.052315	0.0136547	0.002736859225	0.00018645083209	-0.000632403	0.0007868969999999997	3.99933554409e-07	6.192068886089997e-07	0.000285552	0.000350634	8.153994470400001e-08	1.2294420195599998e-07	0.00103553	0.00041873199999999995	1.0723223809e-06	1.75336487824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.8728226390393	0.8982755765319439	0.8068990113937962	157508.03734947837	300.8188612818718	-3.615599804744022	13.07256194806501	90491.98730292203	288.5544123219093	0.2487082023906169	83263.64887044244	0.06185576993637204	0.8304869999999999	21.423759	0.0577864	0.0911473193	0.0610325471	0.041545249900000004	-0.0600107573	-0.052448863600000006	-0.038946457000000004	0.0364745697	0.0209083131	0.0323315488	-0.0038869682000000003	-0.058650179000000004	0.0227484232	-0.06402959030000001	-0.0062557964	0.0830954668	-0.0711877735	-0.0146750366	0.076348777	0.0031197967	0.018381053999999997	-0.0721316503	-0.004130883	0.1098857152	0.0052050656	0.0234004946	-0.0436884887	-0.0398068375	-0.0188339643	-0.0694708124	0.0427121445	0.0241546342	-0.0780035312	0.0627718946	0.0986851009	-0.0108006751	0.010845533899999999	-0.0042793681	-0.1017127315	-0.030241452599999996	-0.07314775700000001	0.0778914249	0.0224076607	-0.0924882418	0.0378411062	0.06783775709999999	-0.0820320339	-0.014400381799999999	-0.00768443	-0.0017787000000000005	3.163773690000001e-06	5.90504644249e-05	-0.08840249999999998	-0.01701769999999997	0.007815002006249997	0.00028960211328999893	0.052345	3.0000000000002254e-05	0.002739999025	9.000000000001346e-10	-0.00100614	-0.000373737	1.0123176996e-06	1.3967934516899998e-07	0.000391445	0.00010589299999999996	1.53229188025e-07	1.1213327448999992e-08	0.0013351	0.0002995699999999999	1.7824920099999997e-06	8.974218489999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.4234937486403	-0.4493288903990447	0.2018964517472367	157151.58639587823	300.28184517771007	-0.5370161041617507	0.2883862961290643	90169.18654333023	288.33282122443967	-0.22159109746962716	83135.81579524469	0.049102614477793786	0.8346690000000001	21.531635	0.10633042	0.08641394289999997	0.010971936699999999	0.026101696299999998	-0.0371874455	-0.0717767532	-0.013044447800000001	0.0224936278	0.0096476739	0.0280205355	-0.015453555400000001	-0.030486240499999998	0.027311973	-0.034246428599999997	-0.0571768645	0.04437031809999999	0.007195694	-0.015361705900000001	-0.049925112300000005	0.0445700704	-0.036353789	-0.0720571988	-0.018354544	0.05095788230000002	0.0067121087	0.0442527616	0.0308647945	-0.0534636196	0.0271142131	-0.0488973195	0.023076775299999998	-0.0616959672	-0.0018917884	-0.0143158728	0.0904760814	0.0555400749	0.0073230647	-0.0136432399	-0.1284517331	-0.0314273661	-0.071572405	0.079879464	0.0174967091	-0.0917241444	0.0445974349	0.061533189	-0.0862533231	-0.0031426060999999996	-0.016463	-0.00877857	7.706329124489999e-05	0.00027103036899999995	-0.0626187	0.02578379999999998	0.00392110158969	0.0006648043424399992	0.054797800000000015	0.002452800000000005	0.0030027988848400013	6.016227840000024e-06	-0.000231584	0.000774556	5.3631149056000005e-08	5.999369971360001e-07	0.000152842	-0.000238603	2.3360676964000004e-08	5.693139160899998e-08	0.0009619540000000002	-0.00037314599999999966	9.253554981160005e-07	1.3923793731599975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
393.92836874811087	-2.4951250005294128	6.225648768266902	155179.5597045476	300.8852167200297	0.6033715423196213	0.3640572180811586	90531.91364065924	287.61001873161615	-0.7228024928235186	82719.52287480059	0.5224434436318927	1.021024	26.338976	0.06216825	0.05281560230000002	-0.06628322860000001	-0.0181869976	0.0040567267	-0.0512841659	-0.0371926314	-0.027005361000000002	0.033086815	0.1348194237	-0.12024222650000001	0.0111461554	-0.0350929186	-0.034186876	-0.0413240476	0.0017167642999999998	0.13160409609999998	0.016630277199999998	0.0452879884	-0.0323007702	-0.0715923438	-0.0265274502	-0.1039629419	0.0007928373	0.0542390645	0.14183530449999998	0.15673886039999999	0.007776683299999998	-0.0082909313	-0.0232013144	0.0707210312	-0.1185484186	-0.0533279925	0.027925328399999998	0.1032867697	-0.0351355003	0.0102810086	0.0886068885	0.0149260525	-0.0326075169	-0.0699445598	0.08173569509999999	0.012534436599999999	-0.0905397255	0.051059526699999996	0.0546761568	-0.08946337089999999	0.0081617885	-0.0165172	-5.420000000000078e-05	2.9376400000000838e-09	0.00027281789584	-0.07707379999999997	-0.014455099999999969	0.0059403706464399965	0.00020894991600999918	0.06776499999999999	0.012967199999999984	0.0045920952249999996	0.0001681482758399996	0.000284797	0.000516381	8.110933120899999e-08	2.66649337161e-07	0.000209056	5.621399999999999e-05	4.3704411136e-08	3.160013795999999e-09	0.0008407139999999999	-0.00012124000000000032	7.068000297959998e-07	1.4699137600000077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
