csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
362.73428939350373	2.7626947142276777	7.632482084021549	131576.1647018101	307.02959088870773	2.5432509611601404	6.468125451441977	94267.16968128724	294.6847385322868	1.1601043636221675	86839.09512384224	1.3458421344951943	0.606528	34.012806	0.3975620000000003	-0.014517035400000001	0.026261177200000003	-0.0021920192	-0.0346163998	-0.0346454026	-0.0046007243	-0.0247344367	0.0219116225	-0.0265415205	-0.017789755	0.0106188961	0.033612440800000004	-0.0035608140000000007	-0.0027638578000000005	-0.0097562199	-0.0410490068	-0.0273810585	0.0297053037	-0.0243310804	0.034751365299999996	0.0302335608	0.023799642000000003	0.0083407043	0.0259574086	-0.015520048100000001	-0.0191236514	-0.0503790987	0.011222834899999999	-0.0306502857	-0.0576786922	-0.0211855248	0.0840003732	-0.0831796512	0.0193451075	0.0591445729	-0.09282851630000001	0.056189015300000006	0.0230172018	-2.53718	-0.0012099999999994893	1.464099999998764e-06	6.437282352399999	1.6721099999999998	-0.0030499999999999967	2.795951852099999	9.302499999999983e-06	0.701577	-0.1372279999999999	0.01883152398399997	0.49221028692900004	0.0034551	0.00159362	2.5396247044e-06	1.193771601e-05	-0.00442276	0.00171886	2.9544796996e-06	1.9560806017600007e-05	0.025588	0.0018090000000000016	0.0006547457439999999	3.2724810000000056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358.9602989357818	-3.773990457721936	14.243003974976233	128852.49621206586	305.10450120932524	-1.925089679382495	3.705970273664997	93088.75665819114	290.491464854006	-4.193273678280832	84385.29115302619	17.583544140962857	1.131285	63.44006	1.399263099999999	0.0142985855	-0.0201515108	-0.004641237800000001	-0.0651974702	0.0250488992	0.1061822835	0.030129134	0.0077109328000000005	0.0011742445	-0.026592158900000003	-0.043657165	-0.09769284810000001	-0.0771568083	-0.044135002	0.0357695179	-0.0428244303	0.0166631023	-0.011876615600000001	-0.0417804343	-0.0628878694	0.0171822155	0.0110116947	0.0770769048	0.07879411900000001	0.028220281200000006	-0.0053701815000000005	-0.0604655642	-0.060170367599999997	-0.0002567515	-0.0586586275	-0.018729823899999998	0.0823246123	-0.08529107009999999	0.025444536	0.053140741	-0.09259028039999999	0.0638512918	0.0119112676	-2.6985200000000003	-0.16134000000000048	0.02603059560000016	7.282010190400001	1.85292	0.1808100000000004	3.4333125264000004	0.03269225610000013	1.30551	0.6039329999999999	0.364735068489	1.7043563600999998	0.0022338	-0.0012212999999999998	1.4915736899999997e-06	4.989862440000001e-06	0.000257042	0.004679802	2.1900546759204003e-05	6.607058976400003e-08	0.0224255	-0.0031624999999999986	0.0005029030502500001	1.0001406249999989e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357.6584483855649	-1.3018505502168978	1.6948148551000397	127919.56570156981	305.8898109961991	0.7853097868738814	0.6167114613599011	93568.57647129043	290.308184498518	-0.18328035548796606	84278.84198682557	0.03359168870779521	1.396308	78.301994	2.48450605	0.0180452007	-0.00020946400000000005	0.0242186458	0.0205242293	0.058898120899999996	0.0676901206	0.0118264002	0.0372098012	0.0379760371	0.0112931204	-0.0186919229	-0.09306364060000001	-0.0189437516	0.0196179124	0.0170712529	-0.0128356844	0.026129125	0.0056069232999999994	0.033804706000000004	-0.0801178475	-0.0047685285999999995	-0.0389175068	0.031598644599999996	0.0687107204	0.0040309855	0.0396666397	-0.0253705948	-0.1454856888	0.0641071793	-0.059627806900000004	-0.016260386	0.0805130088	-0.08715231550000001	0.0314273661	0.0467863066	-0.09152074019999999	0.07076497030000001	0.0006286365	-3.35422	-0.6556999999999995	0.42994248999999934	11.250791808399999	1.7609400000000002	-0.09197999999999996	3.1009096836000007	0.00846032039999999	1.36677	0.061260000000000085	0.003752787600000011	1.8680602329	0.000119037	-0.0021147630000000004	4.472222546169002e-06	1.4169807368999999e-08	0.0228846	0.022627558	0.0005120063810433638	0.0005237049171599999	0.0136565	-0.008768999999999999	0.00018649999224999998	7.689536100000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.04891980801574	1.390471422450844	1.9334107766524733	128916.12681530292	305.3674719177738	-0.5223390784253183	0.2728381128502109	93249.29290545237	293.8848872274244	3.576702728906355	86368.32694067594	12.792802410966164	1.633851	91.622902	2.06354865	-0.006072660400000001	0.0092893904	0.07037267650000001	0.0471648826	-0.0194614571	-0.018225742	-0.0052975537	0.0037084068	0.0601106033	0.06467100419999999	0.032027360899999996	0.011653568999999999	-0.008919984	0.0373685302	-0.0185809535	0.0448285779	-0.009972758	-0.016685338600000002	0.0802327055	0.0091095638	-0.0246687811	-0.013485384599999999	-0.0069599822	-0.030326607999999998	0.0031585752000000003	0.00011225780000000001	-0.0336360784	0.0068881572999999995	-0.0034973643	-0.0605860527	-0.0137790222	0.0785685519	-0.0887579282	0.0372661819	0.0401231939	-0.0896294983	0.07684899419999999	-0.0106633201	-3.16284	0.19137999999999966	0.03662630439999987	10.0035568656	1.3169799999999998	-0.4439600000000004	1.7344363203999995	0.19710048160000032	0.547131	-0.8196389999999999	0.6718080903210001	0.29935233116099996	0.00437893	0.004259893	1.8146688371449e-05	1.91750279449e-05	0.0166038	-0.0062808	3.944844863999999e-05	0.00027568617444	0.0152872	0.0016307000000000006	0.00023369848384000006	2.659182490000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358.1063707350312	-0.9425490729845478	0.8883987549840304	128240.17276101561	305.4510461703219	0.08357425254808959	0.00698465568897186	93300.34160654413	293.66194272560574	-0.22294450181863112	86237.33660537693	0.04970425089115762	0.7425129999999999	41.638588	0.4965789999999998	0.009820156600000001	-0.0048195243	0.0328708465	-0.0062200171	0.0247958108	-0.044497704900000004	-0.008192501999999999	0.0275786377	0.0224007977	0.0005302433	-0.015094169499999999	0.006774140600000001	0.0148488775	0.0107998706	-0.026775825	-0.0136370973	0.000738052	0.012108765300000001	0.0259858719	-0.0089406759	-0.0033486109000000004	0.0280719152	-0.0245177015	0.0037680337	-0.009761739699999999	0.016139151100000002	-0.020840727	-0.024105835200000002	0.0166352921	-0.061533189	-0.0112875526	0.0764944501	-0.09010319859999999	0.042934227199999994	0.0331953636	-0.0869335349	0.0820320339	-0.021797092400000002	-3.11344	0.04939999999999989	0.002440359999999989	9.6935086336	1.52125	0.20427000000000015	2.3142015625	0.04172623290000007	0.49313	-0.05400100000000002	0.0029161080010000023	0.2431771969	0.00414007	-0.00023885999999999962	5.705409959999981e-08	1.71401796049e-05	0.0149642	-0.001639599999999998	2.688288159999994e-06	0.00022392728164	0.0171869	0.0018997000000000007	0.0002953895316100001	3.6088600900000023e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
361.7302507448815	3.6238800098503248	13.13250632579279	130848.77430395484	306.86388331900037	1.4128371486784772	1.996108808685929	94165.44288561707	294.99455137751573	1.3326086519099931	87021.78534242178	1.7758458191453692	0.694883	38.967598	0.36498	-0.0168015051	0.014616696200000001	0.0123792097	0.0040098576	-0.0063720525	-0.0148512502	-0.028439144399999998	0.0031153421	0.0050359011	0.005687563299999999	0.0061427810999999995	0.028804523999999998	0.0012585203999999999	0.0032667787	-0.0102563521	-0.0009830217	-0.0313504192	0.0018903780999999999	0.0059968516	0.0182544983	0.0070346999	0.0060187658	-0.011258343200000001	-0.0120256676	-0.0283575377	0.0008172879	0.025403411400000003	0.0194302363	-0.0060287177	-0.06246904230000001	-0.0087878044	0.0742941259	-0.0911841808	0.0484055284	0.0260485229	-0.08345705519999999	0.0862533231	-0.0326075169	-3.0463	0.0671400000000002	0.004507779600000027	9.27994369	1.64729	0.12604000000000015	2.7135643441000004	0.01588608160000004	0.475266	-0.017864000000000047	0.00031912249600000173	0.225877770756	0.00386995	-0.00027012	7.29648144e-08	1.49765130025e-05	0.014420400000000003	-0.0005437999999999988	2.9571843999999874e-07	0.00020794793616000004	0.0194517	0.002264799999999997	0.00037836863289000003	5.129319039999988e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.95253709650046	-0.7777136483810523	0.604838518878167	130286.73403640055	306.9474575715484	0.08357425254803275	0.006984655688962358	94216.7417096375	293.7875163280111	-1.2070350495046114	86311.1047501814	1.4569336107325996	0.599586	33.623546999999995	0.2546284999999997	-0.015051282099999999	0.0286139965	-0.0085222497	-0.0135486416	0.018693868	-0.0350510917	-0.029566622999999997	0.0264686721	-0.017423631499999998	-0.0034324665	-0.011641417	0.0213712215	0.027428407999999998	0.0088027682	0.0015848498000000002	-0.019882706200000003	-0.0228952852	0.0416414036	-0.013763020800000001	0.0040600488	-0.0035849742	0.023693459700000002	-0.046604279400000004	-0.001459154	-0.0202127001	-0.016857102	-0.0377307586	-0.0133606666	-0.005780145600000001	-0.063393441	-0.0062816109	0.07197121	-0.09199770410000001	0.053655013700000004	0.018729823899999998	-0.0792312721	0.08946337089999999	-0.042934227199999994	-3.0572	-0.01089999999999991	0.00011880999999999804	9.34647184	1.53197	-0.11532000000000008	2.3469320809000003	0.01329870240000002	0.439108	-0.03615799999999997	0.0013074009639999975	0.192815835664	0.00437946	0.0005095099999999999	2.596004400999999e-07	1.91796698916e-05	0.0134638	-0.000956600000000002	9.150835600000036e-07	0.00018127391044	0.0190728	-0.0003789000000000015	0.00036377169983999985	1.435652100000011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.3992886447432	1.4467515482427302	2.0930900423427365	131333.2444102159	306.2932729050517	-0.6541846664966897	0.4279575778793852	93815.56902688848	294.48433747172817	0.6968211437170453	86721.02501616268	0.4855597063311311	0.569566	31.940069	0.12501800000000016	-0.0360825767	0.0169127025	-0.009246860899999999	0.0227831254	0.0146349423	-0.0179310865	-0.0340938464	0.00927685	-0.0060601978	-0.0044051672	0.000727765	0.0153347025	0.0237068534	0.0267129512	0.003162416	0.0338163573	-0.038485362200000005	0.010691861399999999	-0.0039590559	0.0027462056	-0.0014335347	-0.0137976998	-0.0336058361	-0.025932452	-0.0253197869	-0.0117002815	0.0381518131	0.0055357378	0.0247363289	-0.0643062155	-0.0037708103000000004	0.0695295355	-0.09254138220000001	0.0586586275	0.0112875526	-0.0742941259	0.09162454240000001	-0.0526240321	-3.09551	-0.03831000000000007	0.0014676561000000054	9.5821821601	1.54323	0.011259999999999826	2.3815588329	0.00012678759999999606	0.454307	0.015198999999999963	0.00023100960099999888	0.206394850249	0.00413518	-0.00024428000000000036	5.967271840000018e-08	1.7099713632399993e-05	0.0129943	-0.00046950000000000117	2.204302500000011e-07	0.00016885183248999995	0.0185816	-0.0004912000000000007	0.0003452758585599999	2.412774400000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.80203160365625	-2.5972570410869484	6.745744137475728	129457.50194611846	306.6549476876303	0.3616747825785751	0.1308086483532596	94037.25694130326	293.45678741031463	-1.027550061413535	86116.8860771826	1.0558591287109602	0.58404	32.751717	0.2553299999999999	-0.015117468600000001	0.023066197200000003	-0.0249200456	-0.0175972127	0.013232063799999999	-0.0262403977	-0.0212237029	0.0050791738000000005	-0.011084190800000001	-0.022928852799999996	-0.021071947799999997	0.020561905800000002	0.0327806946	0.024483814500000003	-0.0083759835	-0.0038768153	-0.0168104211	0.026993993900000002	-0.025484340600000002	0.0034419959	-0.0024846027	0.0237494521	-0.038317296	-0.0025412586	-0.0386205157	0.0030131829	0.0058020505	-0.0389860333	0.0460019834	-0.0652071985	-0.0012572441	0.06697313120000001	-0.09281362060000001	0.063393441	0.0037708103000000004	-0.068689944	0.0927115	-0.061533189	-3.07862	0.016890000000000068	0.0002852721000000024	9.4779011044	1.6518700000000002	0.10864000000000028	2.7286744969000005	0.011802649600000064	0.488767	0.03446000000000005	0.0011874916000000034	0.238893180289	0.00351078	-0.0006243999999999997	3.898753599999997e-07	1.23255762084e-05	0.0136158	0.0006215000000000005	3.862622500000007e-07	0.00018539000964	0.019242500000000003	0.0006609000000000058	0.00037027380625000015	4.3678881000000784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.35339730621627	2.55136570256002	6.509466948199582	131299.9845393566	307.0252680825414	0.3703203949111185	0.13713719488712672	94264.51524115642	294.8557318881016	1.3989444777869835	86939.90262726806	1.957045651930696	0.585496	32.833408	0.29213099999999986	-0.0442094644	-0.0085089075	-0.0015016006	-0.0224474878	-0.0055699305000000005	0.0019214202	-0.040402078	0.0099411638	0.0038724354999999998	-0.0372862871	-0.0178726642	0.0014954560999999999	-0.0205260695	0.014315622	0.0033342225	0.0074762538	-0.0428022843	-0.0128543982	-0.010767970600000001	-0.015144500900000003	0.023317313500000002	0.0109616978	-0.015200401399999999	0.014383845400000001	-0.0452414221	-0.0014439507	-0.029563394700000002	-0.035428567	-0.0082513886	-0.0660962247	0.0012572441	0.0643062155	-0.09281362060000001	0.06783775709999999	-0.0037708103000000004	-0.06246904230000001	0.0927115	-0.0695295355	-3.06779	0.010829999999999895	0.00011728889999999772	9.4113354841	1.6932	0.04132999999999987	2.86692624	0.001708168899999989	0.5968220000000001	0.10805500000000008	0.011675883025000014	0.3561964996840001	0.00289716	-0.0006136199999999996	3.765295043999996e-07	8.393536065600003e-06	0.0144457	0.0008298999999999997	6.887340099999997e-07	0.00020867824849	0.0204373	0.001194799999999996	0.00041768323128999987	1.42754703999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.7867380742376	-1.56665923197869	2.4544211491440593	130167.07037024849	306.9589850546585	-0.0662830278828892	0.004393439785323867	94223.81850578607	293.8282229218595	-1.0275089662421235	86335.02458541795	1.0557746757079578	0.539227	30.238693	0.12914149999999985	-0.024756679700000003	0.000840635	0.005484475999999999	-0.0331874952	0.0179315343	-0.0147290478	-0.0279499881	0.0157144561	0.002741645	-0.0221125489	-0.0281850348	-0.0015209001000000002	0.010227766999999999	0.026031154900000002	-0.0060914146	-0.028378575299999997	-0.0234419958	-0.0039181091999999995	-0.0147673357	-0.0168629793	-0.0059531918	0.0246108672	-0.013328095	0.0146946016	-0.0447990868	-0.009217140300000001	0.0096221084	0.0511922897	-0.023464172400000004	-0.06697313120000001	0.0037708103000000004	0.061533189	-0.09254138220000001	0.07197121	-0.0112875526	-0.0556872742	0.09162454240000001	-0.0764944501	-3.05398	0.013809999999999878	0.00019071609999999663	9.326793840399999	1.6424	-0.05079999999999996	2.6974777600000004	0.002580639999999996	0.6149600000000001	0.018137999999999987	0.00032898704399999954	0.3781758016000001	0.00237169	-0.0005254700000000001	2.761187209000001e-07	5.6249134561000005e-06	0.0140433	-0.0004023999999999989	1.6192575999999915e-07	0.00019721427488999998	0.0204373	0.0	0.00041768323128999987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.2155727285015	1.4288346542639374	2.0415684692255454	131200.12112703634	307.10740139970073	0.14841634504222154	0.022027411475691764	94314.95599447693	295.1049604050151	1.276737483155614	87086.93765564554	1.6300586008945317	0.523465	29.354822	0.13691750000000014	-0.0499003396	-0.0047531496	0.0147087472	-0.0111436907	-0.014853815	0.0033067695	-0.0422676269	0.0033836362	0.017142337	-0.0229808309	-0.0107839258	0.0092669415	-0.005895215600000001	0.015310374	0.0013412325	0.027098403700000002	-0.043496975199999996	-0.0147427819	-0.0009384241999999999	-0.0140277692	0.009753045	0.01086865	-0.023527343500000002	0.0113925204	-0.032374022200000005	-0.0443351568	0.0214433705	0.03514202	-0.0361010396	-0.06783775709999999	0.0062816109	0.0586586275	-0.09199770410000001	0.0757748583	-0.018729823899999998	-0.0484055284	0.08946337089999999	-0.0823246123	-3.00093	0.05305000000000026	0.0028143025000000282	9.005580864899997	1.6553099999999998	0.012909999999999757	2.7400511961	0.00016666809999999366	0.602242	-0.012718000000000007	0.0001617475240000002	0.3626954265640001	0.00264288	0.0002711899999999997	7.354401609999983e-08	6.984814694399998e-06	0.013286	-0.0007572999999999991	5.735032899999985e-07	0.00017651779600000002	0.020301	-0.00013629999999999892	0.000412130601	1.8577689999999705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
