csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
912.9377002275462	-4.566674982901077	20.85452039945455	833455.2444967609	804.6161302199417	-1.817708490416408	3.3040641561318957	647407.1170101142	741.115206409276	-1.6555421995109327	549251.7491710639	2.7408199743614974	1.21213	20.548859	0.18814099499999992	0.0566053653	-0.005500727800000001	0.045165259299999996	-0.0576621899	0.0149697164	0.024504466699999998	-0.0048478107	-0.0092700461	0.0384616896	-0.0290017751	0.0011239407000000002	0.0818972199	-0.0003348258	-0.054619267400000004	0.0078052252	-0.0357014245	-0.0097834488	-0.031033094	0.021153095499999996	0.0096923811	0.04693603440000002	-0.015144168500000001	0.08435698429999999	-0.0679425033	0.0330908827	-0.08255768940000001	-0.07518526099999999	0.056448280999999996	-0.028599604	-0.0038655276	0.0357066983	-0.061784210599999986	0.0778887175	-0.0814206823	0.0	-0.273333	0.003877000000000019	1.503112900000015e-05	0.074710928889	0.409245	-0.13960999999999998	0.16748147002499994	0.019490952100000004	0.620367	0.011121999999999964	0.00012369888399999925	0.384855214689	-7.93021e-05	0.0005810998999999999	3.376770937800099e-07	6.28882306441e-09	0.00767898	8.952999999999999e-05	8.015620899999999e-09	5.89667338404e-05	-0.00579685	-9.999999999940612e-09	3.36034699225e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.9381150200747	3.0004147925285447	9.002488927224112	838942.6305465277	800.7544301182709	-3.861700101670863	14.912727675244751	641207.6573540368	740.8202377216353	-0.29496868764067585	548814.6246179403	0.0870065266884626	1.110884	18.832455	0.167687545	0.06496416	0.0733762652	-0.06326400110000001	-0.0544777593	-0.1078853255	-0.0407807165	0.0076342378000000015	-0.002493032	0.0068950375	-0.0358179921	0.010409677800000001	0.06835807969999999	0.0271153831	-0.0264657181	-0.1256097147	-0.012801001499999999	-0.012528797900000001	-0.008062011	0.0327359798	-0.09619078199999999	-0.0594401547	0.0601955299	0.0983363568	-0.008380397	-0.046546876699999996	-0.0021380177	-0.0755193158	0.057679385	-0.031000218700000002	-0.00042966120000000003	0.0317936964	-0.0582854194	0.0758450336	-0.0817815676	0.0	-0.267513	0.005819999999999992	3.3872399999999896e-05	0.071563205169	0.528361	0.11911600000000001	0.279165346321	0.014188621456	0.617412	-0.002955000000000041	8.732025000000241e-06	0.3811975777439999	-0.000573133	-0.0004938309	2.4386895779481003e-07	3.2848143568899995e-07	0.00747291	-0.00020607000000000004	4.2464844900000015e-08	5.58443838681e-05	-0.00570082	9.603000000000042e-05	3.2499348672399995e-05	9.221760900000079e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.1375676896021	-1.8005473304726818	3.2419706892723017	835647.4926614619	803.8911310104145	3.1367008921436077	9.838892486774505	646240.9505172034	738.6596514236494	-2.1605862979859007	545618.0806413072	4.6681331510444215	1.186691	20.117592	0.07442340000000003	-0.0112736772	0.011546505600000001	-0.0543901638	0.0290191736	-0.0536395793	0.027244421	0.0781928275	-0.0074892522	-0.011114013300000001	0.0675390644	0.0492937931	0.059203438399999996	-0.0367969632	0.0218308992	-0.034717069100000005	0.016989783600000002	-0.0968965574	0.036697122	-0.029097043399999998	-0.0096682877	0.006504608100000001	0.0022031579	0.062157585099999996	0.06844244769999999	-0.0552911894	-0.026089292000000004	-0.0758450336	0.0588850194	-0.033370034900000005	0.0030069640999999996	0.0277929664	-0.0545550617	0.0733912543	-0.0815649727	0.0	-0.256381	0.011132000000000029	0.00012392142400000067	0.06573121716099999	0.482657	-0.045704000000000015	0.23295777964899994	0.002088855616000002	0.6216	0.004188000000000081	1.7539344000000675e-05	0.3863865600000001	-0.000638701	-6.5568e-05	4.299162624000001e-09	4.07938967401e-07	0.007655849999999999	0.00018293999999999862	3.3467043599999496e-08	5.861203922249998e-05	-0.0057203	-1.948000000000054e-05	3.2721832090000005e-05	3.79470400000021e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.4635683695027	-2.673999320099369	7.15027236389189	830765.836464867	804.6563252479854	0.7651942375708813	0.5855222212116824	647471.8017615916	738.9793176707848	0.3196662471353875	546090.4319451787	0.10218650955762264	1.111399	18.841196	0.17635421500000012	0.0442777903	-0.035003087	0.031550992	-0.0319207376	0.0066163628	0.0147882591	-0.0659612322	-0.0245727376	-0.0986939177	0.042860620300000006	0.0009012922	0.0101867511	0.0246352532	-0.0466152591	0.0100856887	0.0061582159	0.0404991119	0.1036319815	0.0122948114	0.013775517099999999	0.0165046441	-0.0038331193	0.0271396969	0.015362115400000001	0.0393005945	-0.030462517999999997	-0.0761623784	0.0600646519	-0.0357066983	0.0064382787	0.0237155475	-0.050607958	0.07054064730000001	-0.0807724271	0.0	-0.235284	0.02109699999999995	0.00044508340899999786	0.05535856065600001	0.422996	-0.059660999999999964	0.178925616016	0.003559434920999996	0.583544	-0.03805600000000009	0.0014482591360000067	0.34052359993599995	-6.80767e-05	0.0005706242999999999	3.256120917504899e-07	4.6344370828900005e-09	0.00744617	-0.00020967999999999852	4.3965702399999394e-08	5.544544766890001e-05	-0.0060908	-0.00037050000000000017	3.709784464000001e-05	1.3727025000000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.57199227759	-1.891576091912725	3.5780601114958186	827321.2091358242	803.9834307044406	-0.6728945435447713	0.4527870667323261	646389.356847282	738.2579161482796	-0.7214015225051753	545024.7507556003	0.520420156672785	1.093631	18.539976	0.27547996500000005	0.0114296454	-0.0706993358	-0.022430132599999996	0.0040115999	0.017740168799999997	-0.0731345217	-0.0116784419	0.0553835726	-0.0072910241000000015	0.0696481561	-0.0242269752	-0.0236930714	0.030521054900000007	-0.007431148399999999	-0.011653846399999999	0.060356408499999986	0.0498468637	-0.0131753077	-0.0827758019	-0.0206417071	0.0684955739	0.0641094162	-0.0602653774	-0.052906477	-0.010869532	0.039997004100000004	-0.07647131509999999	0.061217761399999994	-0.0380078875	0.0098582228	0.0195726905	-0.04645979	0.0673086259	-0.0794095271	0.0	-0.227994	0.007290000000000019	5.314410000000027e-05	0.051981264036	0.5597479999999999	0.13675199999999993	0.3133178235039999	0.01870110950399998	0.64647	0.06292600000000004	0.003959681476000005	0.41792346090000004	-0.000752646	-0.0006845692999999999	4.6863512650249006e-07	5.66476001316e-07	0.00803007	0.0005838999999999999	3.4093921000000003e-07	6.44820242049e-05	-0.00598903	0.00010177000000000016	3.58684803409e-05	1.035713290000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.0390145596144	-0.5329777179755409	0.28406524785841536	826351.9299915149	801.976656711745	-2.006773992695571	4.027141857759323	643166.5579105482	738.8149840321794	0.5570678838997765	545847.5806304695	0.3103246272725748	1.230886	20.866821	0.2428607700000001	0.082551543	-0.0448886367	0.0178032061	-0.0877832727	0.0500078608	-0.0056645872	0.0032745925	-0.0390929352	0.0285143031	0.035934938900000005	-0.06612925019999999	0.021354949100000003	-0.001812255	-0.083282569	0.0247536303	0.0163305259	0.0102170487	-0.028019013399999997	0.0367537429	-0.0651239299	0.0339604517	0.0216214695	0.0696369121	0.057644867	-0.0263400663	0.0386765977	-0.0767718097	0.06234383900000001	-0.040271316099999996	0.013260756399999999	0.015375826799999999	-0.0421270383	0.0637126657	-0.0774858966	0.0	-0.222459	0.005534999999999984	3.063622499999983e-05	0.049488006681000014	0.389306	-0.17044199999999993	0.151559161636	0.029050475363999975	0.621486	-0.02498400000000001	0.0006242002560000003	0.386244848196	-3.82206e-05	0.0007144253999999999	5.1040365216516e-07	1.46081426436e-09	0.0079348	-9.526999999999972e-05	9.076372899999948e-09	6.296105104000001e-05	-0.00601733	-2.83000000000002e-05	3.6208260328900014e-05	8.008900000000113e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.292428014733	2.2534134551185616	5.0778721997093745	830453.8893569873	806.2894343503498	4.312777638604756	18.600050960049227	650102.651945007	739.91761340525	1.102629373070613	547478.074627321	1.215791534358093	1.025429	17.383773999999995	0.23198677	0.0210871402	0.042438931299999996	-0.0666131771	-0.0212599411	-0.0803950016	0.016124819	0.037341726	-0.0019144472	-0.0151315376	0.0230373343	0.0092498352	-0.10948888130000001	0.0957213174	-0.0058603223999999995	-0.0755221564	0.0155656446	-0.0575848053	0.005618336999999999	-0.0282891704	-0.0088467461	-0.1005227464	0.0582166801	0.0244397598	0.002879896	-0.0197998129	0.0629776618	-0.0770638291	0.06344238719999999	-0.0424947355	0.0166398702	0.0111365367	-0.0376269169	0.0597722101	-0.07501511870000001	0.0	-0.213642	0.008817000000000021	7.773948900000036e-05	0.045642904164000006	0.556474	0.16716800000000004	0.309663312676	0.027945140224000013	0.602985	-0.01850099999999999	0.0003422870009999996	0.363590910225	-0.000545246	-0.0005070254000000001	2.5707475624516e-07	2.97293200516e-07	0.00807758	0.00014277999999999858	2.0386128399999602e-08	6.524729865639999e-05	-0.00591712	0.00010021000000000076	3.5012309094399994e-05	1.0042044100000151e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.9824308361187	3.6900028213857463	13.616120821834775	837192.8487387728	809.3621209385719	3.0726865882221546	9.441402869440305	655067.0428101835	739.7875034517338	-0.13010995351623933	547285.550263349	0.01692860000399796	1.135007	19.241415	0.1935553	-0.0299005133	-0.0008093982000000001	0.0268641623	0.053097348499999995	0.0049330775	0.0892188557	0.0395414084	-0.0093261305	-0.015994403799999998	0.09909037470000001	-0.038634029	0.0337096961	-0.0460556184	0.022867920299999997	0.0548803286	-0.027535157799999998	-0.056122995499999995	0.0449089141	-0.0018007563	0.0900975207	-0.0382731942	-0.0421138685	-0.01584656	-0.0759232547	0.0883627957	-0.032458419700000005	-0.0773473408	0.06451292110000001	-0.044675936900000005	0.0199895964	0.006866517700000001	-0.0329773046	0.0555085652	-0.0720146403	0.0	-0.189112	0.02453	0.0006017208999999997	0.035763348544	0.436204	-0.12027000000000004	0.190273929616	0.014464872900000009	0.618039	0.015054000000000012	0.00022662291600000035	0.381972205521	-0.00023883	0.000306416	9.389076505599999e-08	5.70397689e-08	0.007924419999999998	-0.00015316000000000114	2.345798560000035e-08	6.279643233639997e-05	-0.00613157	-0.00021445000000000055	3.75961506649e-05	4.598880250000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0415687705223	-3.9408620655964337	15.530393820056991	829996.7400278543	805.5316836364906	-3.83043730208135	14.672249925176251	648881.2933422391	740.2393768456233	0.4518733938895138	547954.3350327966	0.20418956410522773	1.201902	20.375462	0.1284536	0.0501566888	-0.053370350700000006	0.0610629471	-0.045843240300000004	0.0423131712	0.0162693356	-0.0746028494	0.010414544100000001	-0.003765708	0.0616511356	-0.0448209163	-0.027308207400000003	0.0325712274	-0.0544791027	0.044826329299999995	-0.015662768400000002	0.060768262300000014	0.030858705299999997	-0.0149400629	-0.0150506956	-0.0134279228	-0.025295977999999997	-0.08057491480000001	-0.0543850843	0.0582951195	0.0716085584	-0.0776223138	0.0655549679	-0.046812753	0.023304019199999998	0.0025775519	-0.028196674300000002	0.0509447845	-0.0685056485	0.0	-0.160116	0.028995999999999994	0.0008407680159999997	0.025637133456	0.451278	0.015073999999999975	0.203651833284	0.00022722547599999932	0.5564359999999999	-0.061603000000000074	0.0037949296090000095	0.3096210220959999	-0.000295472	-5.6642000000000025e-05	3.208316164000004e-09	8.730370278400001e-08	0.00757067	-0.00035374999999999816	1.2513906249999868e-07	5.73150442489e-05	-0.00608635	4.522000000000033e-05	3.70436563225e-05	2.0448484000000293e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.2640936113361	-0.7774751591862241	0.6044676231516445	828580.7201180672	802.0868208626795	-3.4448627738111095	11.867079530389574	643343.2682016001	740.6430551870035	0.4036783413802141	548552.1351967386	0.16295620329948066	1.05458	17.877954000000006	0.2270979	0.0361209206	-0.0247632884	0.0049573631	-0.045394359100000004	0.0180489192	-0.0608194224	-0.022735492599999997	0.052407681100000006	0.038933322799999996	0.0809775254	-0.028960580299999997	-0.0698769379	-0.0295821525	-0.0172337922	-0.0208400681	0.0124593381	0.0454254237	-0.05025566150000002	-0.05813986650000001	-0.0842250472	0.0187559905	0.0197121936	0.048300365899999996	0.0387770327	-0.0365934784	0.1248740849	-0.0778887175	0.0665680675	-0.0489030612	0.026577285	-0.0017185260999999998	-0.023304019199999998	0.0461055446	-0.06451292110000001	0.0	-0.156058	0.004058000000000006	1.646736400000005e-05	0.024354099364	0.562964	0.11168600000000006	0.316928465296	0.012473762596000014	0.6086199999999999	0.052184000000000015	0.002723169856000001	0.3704183043999999	-0.0011667400000000005	-0.0008712680000000006	7.59107927824001e-07	1.3612822276000013e-06	0.007861649999999998	0.000290979999999998	8.466936039999883e-08	6.180554072249996e-05	-0.0061075	-2.115000000000016e-05	3.730155625e-05	4.473225000000069e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0085031030792	0.744409491743113	0.5541454913972398	829936.4927261132	804.1754736162045	2.0886527535250248	4.36247032480767	646698.1923658468	740.8319524538578	0.1888972668542692	548831.981776595	0.035682177425013	1.2935219999999998	21.928663	0.2475641000000001	0.0499253099	0.038500905499999995	-0.00032589639999999997	-0.0370298706	-0.0135516019	0.08854149759999999	0.0798027615	-0.0454884416	0.072071105	0.044723976500000005	-0.0534691216	-0.055048495	0.0353537404	-0.0381677301	0.0020405404999999997	-0.0302615575	-0.0964019585	-0.0621540051	0.052351384400000006	-0.0144091058	-0.025684196800000003	-0.0725670132	-0.0067725536	0.0538325056	-0.051695139699999997	-0.0184546983	-0.0781465227	0.0675517725	-0.0509447845	0.029803612799999997	-0.0060098621	-0.0183187778	0.041017011299999996	-0.0600646519	0.0	-0.159443	-0.0033849999999999987	1.1458224999999995e-05	0.025422070249	0.398271	-0.16469300000000006	0.158619789441	0.02712378424900001	0.591499	-0.017120999999999942	0.000293128640999998	0.34987106700099996	-0.000465868	0.0007008720000000005	4.912215603840007e-07	2.1703299342400003e-07	0.00817077	0.000309120000000003	9.555517440000184e-08	6.676148239290002e-05	-0.00634481	-0.0002373100000000001	4.025661393610001e-05	5.631603610000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.7844107179708	4.775907614891594	22.80929354597951	838661.086914061	810.3461547732692	6.170681157064678	38.077305942153075	656660.8905558231	742.0710035561395	1.2390511022817918	550669.3743188161	1.5352476340657233	1.249902	21.189192	0.22434310000000007	-0.0130382853	0.0400554912	0.0245731427	0.0190492803	-0.0271439348	0.0682718549	-0.0358415727	0.018348839	-0.0782702817	0.020298485	-0.052434710499999995	-0.0666771401	-0.0802014556	0.0066166865	-0.0029365122999999997	-0.0632127194	-0.0294550121	0.08289153839999999	-0.0068079271	0.118029533	0.025857036099999998	-0.0596474332	-0.0352861239	-0.12221882960000001	0.0159726658	0.1557942959	-0.0783957008	0.0685056485	-0.0529358947	0.0329773046	-0.0102846152	-0.013260756399999999	0.0357066983	-0.055192251	0.0	-0.175924	-0.016480999999999996	0.0002716233609999999	0.030949253775999996	0.508889	0.11061800000000004	0.25896801432100003	0.012236341924000013	0.568822	-0.022676999999999947	0.0005142463289999977	0.32355846768400004	-0.00143156	-0.000965692	9.325610388639995e-07	2.0493640336e-06	0.007968289999999998	-0.00020248000000000314	4.0998150400001266e-08	6.349364552409996e-05	-0.00602164	0.00032317000000000023	3.62601482896e-05	1.0443884890000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.2845174848177	-1.4998932331531023	2.2496797108584663	835916.1789124459	807.2407166807152	-3.1054380925539817	9.643745746685314	651637.5746671947	741.9646440768802	-0.10635947925936763	550511.5330601315	0.01131233882832385	1.2445700000000002	21.098791	0.17275149999999986	-0.021790254900000004	-0.0078044401	0.028779847400000006	0.0318294034	0.0073360768999999985	-0.0401756721	-0.0573478345	0.0821046906	0.061738823099999986	0.0291718409	-0.0078079976	-0.0741485897	-0.021304363399999998	0.0429624329	-0.01401404	-0.0113178975	0.06704814769999999	-0.044542262199999995	-0.0685186622	0.030707623399999998	0.0069960933	0.1114787375	-0.072947104	0.0208140281	0.017184926200000002	0.0624938729	-0.0786362243	0.0694292744	-0.054874413600000005	0.0360927555	-0.0145309901	-0.0081500502	0.030203318700000002	-0.0499301239	0.0	-0.211137	-0.035212999999999994	0.0012399553689999994	0.044578832769	0.54401	0.035120999999999965	0.29594688010000003	0.001233484640999997	0.617838	0.04901599999999995	0.002402568255999995	0.381723794244	-0.00187345	-0.0004418900000000001	1.9526677210000007e-07	3.5098149025e-06	0.00795534	-1.2949999999997686e-05	1.6770249999994002e-10	6.328743451559999e-05	-0.00663483	-0.0006131900000000004	4.40209691289e-05	3.7600197610000055e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.8105427083298	-1.4739747764879212	2.172601641722617	833223.0868794755	802.7641815204512	-4.476535160264007	20.039367041079892	644430.3311321997	742.2133639668614	0.2487198899812029	550880.6776510046	0.06186158367226166	1.428723	24.22069	0.3639990000000001	0.0771859698	0.025024397	0.0377106782	-0.0743909306	0.0218211783	0.0601969651	-0.0045824785	-0.054048405599999995	0.080421189	0.028756636000000002	-0.0923771182	0.0050840203	0.0204875635	-0.073927058	0.011709388999999999	-0.054742407400000005	5.67801e-05	-0.0419126421	0.0664564499	-0.0519313838	0.0012218735	-0.0914783728	-0.0190933082	0.0250911395	-0.0263974206	-0.0553726346	-0.0788680667	0.0703222422	-0.056758415199999995	0.0391444633	-0.0187372697	-0.0030069640999999996	0.0245366292	-0.0443154276	0.0	-0.181142	0.029994999999999994	0.0008997000249999996	0.032812424164	0.30653800000000003	-0.237472	0.093965545444	0.05639295078399997	0.582263	-0.035575000000000016	0.0012655806250000015	0.339030201169	-0.00115483	0.0007186200000000001	5.164147044000001e-07	1.3336323288999998e-06	0.00810629	0.00015095000000000042	2.2785902500000116e-08	6.57119375641e-05	-0.00628526	0.00034957000000000044	3.95044932676e-05	1.2219918490000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.7275095601036	4.91696685177385	24.176563021442853	842223.78180339	807.2332731570032	4.469091636551981	19.97278005589885	651625.5572917688	742.3656087161131	0.1522447492517358	551106.6970044451	0.023178463674723912	1.198351	20.315254	0.3515665000000001	-0.018317505300000002	0.0819138329	-0.0178923707	0.015796711499999998	-0.0683021618	0.0624412613	-0.016468639	0.0471613174	-0.0613749922	0.014627133600000003	-0.0580645392	-0.0615027929	-0.0033705431	0.028089268799999997	-0.047730423499999994	-0.052176134000000006	-0.055448434500000005	0.07949711450000001	-0.018683126499999998	0.06961659469999999	-0.0212344113	-0.0035602301	-0.0336088893	-0.058472548	-0.0705547589	0.012862394499999999	-0.07909120230000001	0.0711841577	-0.0585860279	0.0421270383	-0.022891847799999997	0.0021480685999999997	0.0187372697	-0.038387809	0.0	-0.192574	-0.011431999999999998	0.00013069062399999996	0.037084745476	0.561034	0.254496	0.3147591491560001	0.06476821401600001	0.609105	0.026842000000000036	0.0007204929640000018	0.371008901025	-0.00226213	-0.0011073	1.2261132899999997e-06	5.117232136899998e-06	0.00803766	-6.863000000000008e-05	4.710076900000011e-09	6.46039782756e-05	-0.00628526	0.0	3.95044932676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.1537659072028	-4.573743652900816	20.919131002450506	833849.8001905066	805.0538094141942	-2.1794637428089345	4.75006220621873	648111.6360523058	740.9423149892419	-1.4232937268711794	548995.514141617	2.0257650329508508	1.333969	22.614347	0.2502105000000001	-0.0103459482	-0.0107533573	0.0718914315	0.016405209	0.0525310985	0.09473126	0.0298140746	-0.0051485203999999994	0.0635001849	0.0589161388	-0.053017996500000004	0.0707937609	0.0157714384	0.0060980503	0.0720454088	-0.0426746987	-0.0374648489	-0.019159438	-0.0088913941	0.0161799974	0.07089406940000001	-0.1140998835	-0.0714087348	0.0450601398	-0.1329869864	-0.0485414983	-0.0793056066	0.0720146403	-0.0603554359	0.0450352131	-0.0269832606	0.0072945671	0.0128365975	-0.0321891245	0.0	-0.203844	-0.011270000000000002	0.00012701290000000006	0.041552376336	0.3879510000000001	-0.173083	0.15050597840100002	0.029957724889	0.61706	0.007955000000000045	6.328202500000072e-05	0.3807630436000001	-0.00133216	0.0009299699999999998	8.648442008999996e-07	1.7746502656e-06	0.00826574	0.0002280800000000003	5.202048640000013e-08	6.832245774760001e-05	-0.00628526	0.0	3.95044932676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.3494895254164	0.19572361821360573	0.0383077347266253	834207.2900163387	804.1010383790867	-0.9527710351075028	0.9077726453398226	646578.4799223255	740.7713188026311	-0.17099618661086424	548742.1467605893	0.029239695835457512	1.314047	22.276625	0.10846749999999994	0.0622509354	0.0016821909	-0.0061525099	-0.0590056361	-0.0362887617	-0.0170509099	-0.032882585299999996	-0.0012175591	-0.00967436	-0.015321685600000001	-0.0567966709	0.0660926137	0.0400648822	-0.0474478271	-0.042644291900000006	-0.0164686819	0.029523199500000007	0.0218316823	0.0026112992999999998	-0.0405890979	-0.0393954022	0.013437537099999999	0.012521948	0.007595199499999998	-0.054128380499999997	-0.0296725758	-0.0795112559	0.0728133233	-0.0620648812	0.047863851500000006	-0.031000218700000002	0.0124120845	0.006866517700000001	-0.0257631445	0.0	-0.222046	-0.018202	0.0003313128039999999	0.04930442611600001	0.451489	0.06353799999999997	0.20384231712100004	0.004037077443999997	0.61962	0.002559999999999896	6.553599999999466e-06	0.3839289443999999	-0.00157329	-0.00024113	5.8143676899999986e-08	2.4752414241e-06	0.00802352	-0.00024222000000000127	5.8670528400000634e-08	6.437687319039999e-05	-0.00628526	0.0	3.95044932676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.1577305808504	-2.191758944566004	4.803807271085085	830208.4099972454	805.1982137742027	1.0971753951159826	1.2037938476479126	648344.1634651667	739.3919130694752	-1.3794057331558631	546700.4011125384	1.902760176663265	1.146822	19.4417	0.19730950000000025	0.056272540700000005	0.0342499086	-0.07779589940000001	-0.0451799424	-0.08020339	-0.0641814984	0.038320156	0.0168942085	0.007014419599999999	0.038184136800000004	-0.0386210153	0.0199288168	-0.0164402978	-0.0222631636	-0.101036645	0.0339335687	0.0058122721	-0.028511367200000002	-0.0067820234	-0.0391489241	-0.0840274352	-0.0180887393	-0.0791626449	0.0268200594	-0.0681280218	0.021784081	-0.0797081275	0.07357985389999999	-0.0637126657	0.050607958	-0.0349316382	0.017480288899999998	0.0008593105	-0.019155244499999998	0.0	-0.239096	-0.01705000000000001	0.00029070250000000033	0.057166897216	0.538352	0.08686300000000002	0.2898228759040001	0.007545180769000005	0.660155	0.0405350000000001	0.001643086225000008	0.4358046240250001	-0.00221057	-0.0006372799999999997	4.0612579839999977e-07	4.8866197249e-06	0.00819284	0.00016932000000000058	2.8669262400000203e-08	6.71226272656e-05	-0.00603463	0.00025062999999999995	3.64167592369e-05	6.281539689999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
