csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
844.5114750609016	9.060368241670972	713199.6315095398	82.09027267467994	774.7993906336471	2.5233562903345046	600314.0957262709	6.367326967970714	725.501453846371	4.2874888962247715	526352.359533198	18.382561035250717	1.358586	27.125879	0.33430423	-0.057573482599999996	-0.0315660241	0.0017566744	-0.0703784482	-0.042521458	-0.0180149165	0.09173363289999999	-0.0952973244	-0.10003180789999999	-0.0244810329	0.3437665491	0.097617759	-0.0177552391	0.0082959419	0.0988151413	0.0741679013	0.0114801455	-0.09737822730000001	-0.10740190570000001	0.2500721756	0.0480136565	-0.0325895114	-0.17487570440000005	-0.0022409635	0.12280152849999999	-0.1560863599	0.17303637510000006	-0.0314659401	-0.0333014483	-0.08408659269999999	0.0302687102	0.026518333199999997	-0.034576559	-0.0171457896	0.104491191	0.0449662137	-0.067726827	-0.037663507799999996	-0.034260391800000005	-0.0654009769	-0.0645614494	0.0363195981	0.032046855299999996	0.2968213832	-0.17554782579999995	-0.0395443262	-0.0447966318	-0.126170483	-0.0672793795	-0.1390173951	-0.0586531329	0.0851771385	0.0021829251	-0.0763564227	0.14905662109999998	-0.21850197149999998	0.007827752	-0.0901203251	0.029387288799999998	0.2003229464	0.1406308798	-0.0127753997	-0.0141525034	0.020429343899999997	0.0060076789000000005	-0.0938283642	0.0179216609	0.0667140218	0.0129688	0.00810938	6.57620439844e-05	0.00016818977343999994	0.230021	0.086539	0.052909660441000005	0.007488998521000001	-0.0357587	-0.0945208	0.008934181632639997	0.0012786846256899998	0.004275500000000001	-0.0019022799999999992	3.618669198399997e-06	1.8279900250000007e-05	0.000628152	0.0003661	1.3402920999999996e-07	3.94574935104e-07	0.000364607	0.000634321	1.32938264449e-07	4.02363131041e-07	0.0	0.0
856.1612569785733	11.649781917671705	733012.0979511306	135.7174187293106	777.5579864444859	2.758595810838756	604596.4222836032	7.609850847577134	730.3336042829544	4.832150436583447	533387.173544931	23.3496778417736	1.373458	27.422821000000006	0.15549802999999998	-0.08261837080000001	0.14926253550000002	0.1452706469	-0.1242181595	-0.1245663476	-0.0416374729	-0.12257498630000001	-0.039498382	-0.0435708893	-0.12491493390000001	0.19341280870000002	0.17726039940000002	0.0387784205	-0.0072084848	-0.0112511395	-0.1176690883	0.0656736155	0.0106309822	-0.0494247645	-0.1851304482	-0.0245853312	-0.0737396677	0.0514030391	0.1632665416	-0.1232139093	0.18738357530000002	0.021351677200000002	0.07954311730000001	-0.2291639168	0.0391164651	0.033177108999999996	-0.1688342193	-0.026772480699999997	0.0416175726	-0.0655256363	0.19806511059999998	-0.027263966299999998	-0.1031415954	-0.0463245819	0.1425623406	-0.0477006034	0.1250051109	-0.0568505488	0.2160007073	-0.0506136141	-0.0326644988	0.0663406991	0.047191819100000004	0.1294844165	0.1338650434	0.0583262728	-0.0221883719	0.0713711696	-0.0187405128	-0.1429956835	-0.009985739300000001	-0.09303107449999999	-0.172997075	-0.1983846846	0.0167030285	-0.0972653599	0.0729359594	-0.0031396538	0.0564518596	-0.22714696269999998	-0.09576119	0.0238303864	0.0589646239	0.00727337	-0.00569543	3.2437922884899986e-05	5.290191115690001e-05	0.174775	-0.05524599999999999	0.030546300625000005	0.003052120515999999	-0.0716059	-0.035847199999999996	0.00128502174784	0.005127404914810001	0.00355852	-0.0007169800000000007	5.140603204000011e-07	1.26630645904e-05	0.00108536	0.00045720800000000007	2.0903915526400008e-07	1.1780063296000002e-06	0.000364607	0.0	1.32938264449e-07	0.0	0.0	0.0
863.5807195679957	7.419462589422437	745771.6592095774	55.0484251158391	777.5085861451801	-0.04940029930583023	604519.6015294769	0.002440389571505611	727.7517789998042	-2.5818252831502377	529622.6518373798	6.665821792713804	1.304481	26.045605	0.10721347000000002	0.0188183291	0.2260820281	0.2202517234	-0.0860718551	-0.1174898593	0.0682768837	-0.0028644584000000004	0.0112683599	0.09936804	0.0561869642	0.17956240780000002	0.1649119268	0.052906755300000004	0.057709845999999995	0.0143322923	-0.0202905427	-0.0353046379	0.05580296480000002	-0.0688081833	-0.08575306880000001	0.1212678533	-0.09264759480000001	-0.1524128085	0.1530701492	0.0305075024	-0.0173471518	0.0124652501	-0.0686376753	-0.0339934388	0.14062904769999998	-0.080703537	-0.18726705850000008	-0.1480952683	0.10093937130000001	0.0153208812	0.2378004409	0.030644942	-0.0665331708	0.0489710973	0.000684815	0.0773493238	0.07073278919999999	0.11811747060000001	0.1772972894	-0.0042989244	0.09750025650000001	-0.021071952999999997	-0.0071389090000000014	0.028141165099999997	0.0986742194	0.055950829400000006	0.0500453268	-0.0172200741	-0.1267373143	0.0008976609	-0.14507032460000002	-0.0478689326	-0.1432234048	-0.055126453	0.060948311399999996	-0.06419691570000001	0.059247097	-0.0034938557	0.0595206405	-0.132107631	-0.0976380941	0.029683454900000007	0.0509054434	-0.0095978	-0.01687117	0.0002846363771689001	9.211776484e-05	0.11511	-0.05966500000000001	0.013250312099999998	0.003559912225000003	-0.08191869999999997	-0.010312799999999971	0.00010635384383999937	0.006710673409689995	0.00366184	0.00010332000000000006	1.0675022400000012e-08	1.34090721856e-05	0.00138933	0.00030397	9.23977609e-08	1.9302378489000003e-06	0.000364607	0.0	1.32938264449e-07	0.0	0.0	0.0
851.8294724265836	-11.751247141412135	725613.4500945519	138.0918093785469	775.4459327079892	-2.0626534371908747	601316.3945533633	4.254539201955328	723.0085541079171	-4.743224891887053	522741.36931322096	22.498182375016945	1.272323	25.403526	0.10660844	0.0973835817	0.0865947021	0.11581606050000001	-0.0312494902	-0.0296524676	-0.029725083700000002	0.0507862523	-0.2065024663	0.0833063855	-0.0353684383	0.1512885514	0.0837468114	-0.10320915859999999	0.0077193501	-0.0376963226	-0.0070661060999999995	0.1073138273	0.0149553895	0.1371651878	-0.0458168579	0.0743005158	0.052004622800000004	-0.0500606317	-0.0167757991	-0.0017242591	-0.0009544492	-0.1761604583	-0.08600673660000001	-0.047600614000000006	0.0035939299	-0.1175874521	-0.0607287644	-0.1037059667	0.0204136596	-0.1452541519	0.11215101179999999	0.0251597215	0.007237424	-0.063290721	-0.0903959553	-0.0347855486	0.22482494190000002	0.0650143811	0.08228803330000001	-0.080908483	-0.104532868	0.0987347997	-0.023886496200000003	-0.0663222906	0.1179083223	-0.0473582137	0.12695772130000002	-0.0054952522	0.0039759515999999995	-0.035003499	-0.07807889650000001	0.0955324389	-0.048338810999999995	0.1063233741	-0.08633498099999999	-0.11366994849999999	0.09346920210000001	-0.0057137228	0.1156040117	0.046495343200000004	-0.09945798019999999	0.035467196299999997	0.042578820999999996	-0.00476416	0.00483364	2.3364075649600007e-05	2.26972205056e-05	0.210854	0.09574400000000001	0.044459409316	0.009166913535999998	-0.0873015	-0.005382800000000035	2.8974535840000372e-05	0.007621551902250002	0.00364888	-1.2959999999999796e-05	1.679615999999947e-10	1.3314325254400004e-05	0.00138933	0.0	0.0	1.9302378489000003e-06	0.000364607	0.0	1.32938264449e-07	0.0	0.0	0.0
851.0328315173732	-0.7966409092103959	724256.8803204778	0.6346367382275662	774.2752036605542	-1.1707290474349747	599502.0910035927	1.3706065025080034	720.2256732026981	-2.782880905219031	518725.0203402797	7.744426132632692	1.2726670000000002	25.410404	0.09544808000000002	0.14832209400000002	0.089023083	0.1124009917	0.08890942539999999	0.09447638900000001	-0.0724888511	-0.0760744232	-0.000148031	0.1079645499	-0.1454728651	0.040238016099999996	0.13658285050000002	0.0120040786	0.0334134293	0.1102571569	0.0060694405	0.1997045754	0.0206579805	-0.0795302225	-0.11523303189999999	0.13510471529999998	0.0277087455	-0.036989793199999996	0.0176588565	0.007309803	0.0776615382	-0.0953905417	-0.0538359437	0.0787190896	0.0387059489	-0.1605373206	-0.0417677393	0.097112036	-0.0079626242	0.0047116451	0.044917140599999995	0.1185858762	0.1259815297	-0.073981881	0.0867923325	0.1006555375	0.1365235233	-0.08053871209999999	0.10114234279999999	0.024770679	-0.050529719400000006	-0.0558099087	0.009837041500000001	0.0415588436	0.0654145801	0.09353698210000001	0.20209486399999999	0.155191306	0.1678050004	0.0485243193	-0.10861694050000001	0.045719967699999996	-0.0068121145	-0.006950663399999999	-0.126417618	0.0081939426	-0.0236551505	0.0160539135	0.06979625769999999	0.09236684220000001	-0.10121978570000001	0.0411681025	0.034028502200000005	-0.00960894	-0.00484478	2.34718932484e-05	9.23317279236e-05	0.169571	-0.04128299999999999	0.028754324041	0.001704286088999999	-0.0688477	0.01845380000000001	0.00034054273444000024	0.00474000579529	0.00320968	-0.00043920000000000027	1.9289664000000024e-07	1.03020457024e-05	0.00156746	0.00017812999999999987	3.173029689999995e-08	2.4569308515999995e-06	0.000364607	0.0	1.32938264449e-07	0.0	0.0	0.0
844.886049742806	-6.1467817745672155	713832.4370500031	37.782926184151705	774.3533826128884	0.07817895233415584	599623.1611640223	0.00611194858806621	718.8197929490615	-1.4058802536366102	516701.8947353316	1.9764992875653395	1.243418	24.826405	0.04240134000000001	0.1055611667	-0.0073750375	0.057430238099999996	0.0181956809	0.12294011869999999	0.1636249384	0.0041343444	-0.0815460219	0.14113080279999998	-0.0081664748	0.0482769022	0.2087351342	-0.0188757358	0.0278597852	0.0682743415	0.0414055031	0.044499761	0.047830257800000005	-0.0739321195	-0.0187222115	0.054376969000000004	0.040637304	0.130516944	0.1342135471	0.0760556343	-0.0867648134	-0.048508265999999994	-0.0074893525	0.0374802556	-0.1133645771	-0.0981825683	0.0501557192	-0.134069031	-0.0979704039	0.0536975753	0.0198694921	0.0100951432	0.153127341	0.1190735585	0.0180995926	0.098379383	0.19525879510000002	0.0600320946	0.1449464846	0.0623429273	-0.0241957824	-0.0330779175	-0.08445396919999999	-0.0213865063	-0.1200925171	0.0900302865	-0.0088094942	-0.0063057059999999995	-0.0307060137	-0.0470435071	-0.10044280929999999	-0.0261718604	0.059194355	0.035739184900000005	-0.1309965135	0.025682224700000002	0.0022366439000000003	0.0401388387	-0.0081667027	-0.1531370692	-0.1029224817	0.0467728586	0.025299407799999996	-0.0095978	1.1139999999999761e-05	1.240995999999947e-10	9.211776484e-05	0.145303	-0.02426800000000001	0.021112961809	0.0005889358240000006	-0.068811	3.670000000000062e-05	1.3468900000000454e-09	0.004734953720999999	0.0030261	-0.00018358000000000005	3.370161640000001e-08	9.15728121e-06	0.00138933	-0.00017812999999999987	3.173029689999995e-08	1.9302378489000003e-06	0.000364607	0.0	1.32938264449e-07	0.0	0.0	0.0
845.3731357321303	0.4870859893243278	714655.7386175748	0.2372527609960592	772.7122356256192	-1.6411469872691669	597084.1990855425	2.693363433822663	719.2383305983269	0.41853764926543136	517303.7762018682	0.17517376385263322	1.151715	22.995436	0.1803295	0.1396290812	0.005263433499999999	0.0046213646	0.0476233242	0.2094171838	-0.0984149002	0.08786504939999999	-0.1188372007	0.1208389461	-0.07393122889999999	0.0374225964	0.0810538648	-0.1207836298	0.072578167	0.0618771175	0.1002783669	0.0441700139	-0.0809648767	-0.0025797389999999997	-0.0386926206	0.0098931251	-0.0036717728	0.0522655551	-0.0722286273	0.12154609970000001	-0.024691298799999997	0.0503663552	0.0690542135	0.0244817558	-0.11844277269999999	-0.10784998429999999	0.0107805932	0.0610554309	-0.15510966939999998	-0.0433395571	-0.06058750230000001	0.0164094423	0.21445751719999998	-0.11056530640000001	-0.0662247703	0.0619078435	0.145673854	0.0032983399	0.010478086	0.0503946343	-0.0640657774	0.0144557799	-0.1209837683	-0.11172059720000001	0.011879886299999998	0.0773425861	0.0327391999	0.023034960499999996	0.15642942529999998	0.1421399425	0.0252756398	-0.0419256457	0.0769494845	0.061623975199999986	0.0867969199	-0.0137537945	-0.0058694962	0.0095430926	0.0977625176	-0.0723645996	-0.1045650739	0.0522683746	0.0164373979	-0.026979000000000003	-0.017381200000000003	0.00030210611344000013	0.0007278664410000003	0.222557	0.07725400000000003	0.049531618249	0.005968180516000002	-0.098684	-0.029873000000000014	0.0008923961290000006	0.009738531856000002	0.00224217	-0.00078393	6.145462449e-07	5.0273263089e-06	0.00161436	0.00022503	5.063850089999999e-08	2.6061582096e-06	0.0004720730000000001	0.00010746600000000009	2.2285291732900004e-07	1.1548941156000017e-08	0.0	0.0
846.9447883926866	1.5716526605563104	717315.4745855328	2.4700920854337287	774.0915335310386	1.3792979054194348	599217.7022844353	1.9024627118944402	720.0302904512203	0.791959852893342	518443.61916726857	0.6272004085948439	1.086825	21.699823	0.061480500000000014	0.11730801869999999	0.024305600899999998	0.072272214	0.044285037199999995	0.1885443816	0.0756160925	-0.0791727453	0.049206869199999996	0.1216338325	-0.1092052979	0.029329237799999998	0.0375618909	-0.09718990150000001	-0.1070505626	0.0347335109	0.1283664772	-0.0508211032	-0.1312987096	0.0559638245	0.0383210107	0.08775395400000001	-0.0502490191	0.0263167367	-0.0030133203999999996	-0.114172151	0.0048374925	0.0510455858	0.1602079206	0.06804127809999999	0.0096521122	-0.1162075585	0.012594705800000001	-0.0307719516	-0.1242090835	0.0857141663	0.013128788600000002	0.0521851804	0.19181720440000002	0.0707463998	0.10830092050000001	0.0975247853	0.0767789594	-0.0615537013	0.07486985040000001	0.0019168694	-0.06649431759999999	-0.12242943390000001	0.0052135256	-0.08631116050000001	0.0741047808	-0.1518419942	-0.07317813570000001	-0.0018405367999999999	-0.0902512791	0.0040202554	0.037020189	-0.0090282878	0.0793025998	-0.0158538165	0.047868968399999996	0.0673896569	-0.1303323848	0.0278655511	-0.0569240434	-0.1268251421	-0.106146603	0.0576418153	0.0074890309	-0.0412112	-0.01423219999999999	0.00020255551683999982	0.0016983630054399994	0.184029	-0.038528000000000014	0.033866672841	0.0014844067840000005	-0.098937	-0.0002529999999999893	6.400899999999461e-08	0.009788529969	0.0022933000000000003	5.113000000000036e-05	2.614276900000037e-09	5.2592248900000015e-06	0.00162511	1.0749999999999907e-05	1.1556249999999804e-10	2.6409825121e-06	0.000364607	-0.00010746600000000009	1.32938264449e-07	1.1548941156000017e-08	0.0	0.0
847.5265267517453	0.5817383590587042	718301.2135478769	0.3384195184003139	774.7377089983356	0.6461754672969846	600218.5177439897	0.4175427345364765	721.5923439527156	1.5620535014953705	520695.51085117424	2.4400111415339465	1.151433	22.989811	0.04613239999999999	0.0660517545	-0.0006705298	0.0330543803	-0.0436155051	0.17813905800000002	0.0036964910999999997	0.04199319730000002	-0.1301869292	0.1709933195	0.0709123527	0.023782437200000003	0.0359163993	0.07625576190000001	-0.1299054972	-0.054087308	0.0190901781	0.0284709446	0.009064696899999999	0.15400931140000002	-0.0058909572	-0.0538787818	0.0632179302	0.0812753179	0.07538608200000001	-0.11085208449999999	-0.0072298828	-0.1357682869	-0.0311671659	-0.049447735599999994	-0.14068059970000002	-0.0475189174	-0.0175851722	-0.0363415785	-0.17788409170000002	-0.0781130129	0.0340314864	-0.0390808095	0.1851205715	-0.0313655701	-0.054798546	0.0756532425	0.16932910699999998	0.0598645097	0.0418347651	-0.0020063512	-0.0206481461	0.0362082344	0.18898247129999998	0.042721161699999996	-0.0379062751	-0.018986279499999998	0.052640094500000005	0.0040342317	-0.0820406018	-0.1253635309	0.129013806	-0.0746071052	0.0061302436	0.073630616	-0.2020261041	0.09245362609999999	-0.0024339152	-0.0332981443	0.09786037480000001	0.0388605337	-0.1076661454	0.0628806309	-0.0014986813	-0.0353968	0.0058143999999999965	3.380724735999997e-05	0.00125293345024	0.16645299999999996	-0.017576000000000036	0.027706601208999992	0.00030891577600000134	-0.116322	-0.017385000000000008	0.0003022382250000004	0.013530807684	0.00222117	-7.213000000000011e-05	5.202736900000016e-09	4.9335961689000015e-06	0.0015901	-3.501000000000003e-05	1.2257001000000023e-09	2.52841801e-06	0.000364607	0.0	1.32938264449e-07	0.0	0.0	0.0
853.0588949257108	5.5323681739654385	727709.4782118748	30.60709761230567	774.8519070928351	0.11419809449944295	600395.4779254035	0.013041204787303706	722.9285834899498	1.336239537234178	522625.7368267853	1.78553610086781	1.051812	21.000744	0.12067770000000005	0.0712200969	0.0765093897	0.06894169160000001	-0.0094224285	0.1276083451	-0.0489224813	0.0493358929	-0.027699991299999997	0.08476946279999999	-0.17465928809999998	-0.0171780758	0.0367863006	0.0374855614	-0.026970849300000002	0.0481948002	-0.10636881140000001	0.0614287846	-0.0718900074	-0.0114295924	-0.0704939302	-0.010076333100000001	0.0256765165	-0.0064886983999999995	-0.2050434675	0.042963989699999997	0.064899005	-0.1199695625	0.12049279710000001	0.0873398453	-0.0156798724	-0.0703879764	-0.0597145875	0.0651208656	-0.0613960422	0.042516246699999996	0.0390347607	0.005883220400000001	0.1369834002	-0.0431051062	-0.0118439872	0.030752867599999997	0.0977167007	-0.1706118191	0.0708088879	0.0475945382	-0.028066916400000003	-0.0037531733000000004	-0.059489441	0.11875480320000001	0.079148108	0.0139123567	0.0061708938	0.0060968268999999995	0.1156265249	-0.112319515	0.0361620722	0.0660736462	0.1250895209	0.0553812738	0.1071122437	0.0334133823	0.089578966	0.12062635990000001	0.0311901271	0.09663626019999999	-0.1091228139	0.0679725859	-0.0104785198	-0.050333	-0.014936199999999997	0.0002230900704399999	0.002533410889	0.214248	0.04779500000000003	0.045902205504	0.0022843620250000032	-0.13141000000000005	-0.015088000000000048	0.00022764774400000137	0.017268588100000013	0.00139445	-0.0008267200000000003	6.834659584000003e-07	1.9444908025e-06	0.0016205499999999995	3.044999999999957e-05	9.272024999999739e-10	2.6261823024999984e-06	0.000364607	0.0	1.32938264449e-07	0.0	0.0	0.0
850.1144852550459	-2.9444096706648684	722694.6380404517	8.669548308704796	775.2973957536134	0.4454886607783237	601086.0518623351	0.1984601468820644	722.6974096157878	-0.231173874161982	522291.5458653698	0.05344136009505989	1.1219370000000002	22.400875	0.12047509999999995	0.037133248199999996	0.0125812178	0.0671106432	-0.0512295019	0.11993782900000001	0.118359818	-0.0856268981	-0.0139954196	0.19397770890000002	0.0863027534	0.0507150753	0.0013669460999999998	0.102558051	-0.025619642	0.0053354202000000005	0.0013249754	0.0634406524	0.1236061326	-0.0060725834	0.11037908369999999	-0.0074459124	0.0242181464	0.1112828236	-0.1600554002	-0.1642252226	-0.06580720059999999	0.026262848999999998	-0.0056970542	0.058215959299999995	-0.0089228465	-0.0384231154	-0.0068110707	-0.12834464939999998	-0.11597602300000001	-0.08467031400000001	0.0679280396	-0.0105175905	0.1476635132	0.0722623139	0.0584190462	0.15292305949999999	0.0566713178	0.0586721427	0.042919141699999996	-0.09912996449999999	0.0593547062	0.07647049019999999	0.0767508879	0.021207341499999997	-0.202562302	0.0327497525	-0.0733933568	0.0145377519	-0.005243722199999999	-0.17725707920000006	-0.0163087838	0.1438947628	0.1490793087	0.046377517800000004	0.09273830429999999	0.0724898381	-0.056105769900000005	-0.0562835234	-0.0882242891	-0.0316112167	-0.1105157577	0.0729057878	-0.0194033074	-0.0510656	-0.0007326000000000069	5.367027600000101e-07	0.00260769550336	0.15118299999999998	-0.06306500000000001	0.022856299489	0.003977194225000001	-0.12319	0.008220000000000047	6.756840000000077e-05	0.015175776100000003	0.00213238	0.0007379300000000001	5.445406849000002e-07	4.5470444644000005e-06	0.00138933	-0.00023121999999999946	5.3462688399999736e-08	1.9302378489000003e-06	0.000364607	0.0	1.32938264449e-07	0.0	0.0	0.0
853.0849557458891	2.9704704908432404	727753.9417199657	8.823694936970481	774.7531064942232	-0.5442892593902116	600242.3760224491	0.296250797887545	723.4949338657777	0.7975242499899196	523444.9193294461	0.6360449293219838	1.184497	23.649975	0.1895651	0.07941517070000001	0.061735125099999996	0.054149948899999995	-0.0118702493	0.13802327080000001	-0.1185358807	0.1316001798	-0.0075929814000000005	0.1253706518	-0.0060443193999999995	0.0358242286	-0.1420498816	0.0613246483	0.0622053648	0.1267730152	-0.025105489300000002	0.0021154736	-0.0494415012	0.0302838492	0.0190638422	-0.045125514699999994	0.0047397187	-0.0711584992	-0.059689791799999996	-0.0466415108	0.052717983200000006	0.0995029263	0.0353506289	0.0115861959	0.058380767199999996	-0.054647155999999995	-0.0666912033	0.107091216	-0.1037039657	0.015022474099999999	0.0296655053	0.0092645855	0.14932634279999998	-0.09856527	-0.1286971681	0.1586857699	0.0154396687	-0.0717727077	-0.0522366751	-0.1005303727	0.1167435757	0.0144788147	0.027696605899999997	0.05474225519999999	0.0563523102	-0.015376461200000004	0.0193871606	0.0153729651	-0.06752018309999999	0.12279859300000001	0.13566221039999998	0.0030928049	0.0880235508	0.0088209178	0.0708722343	0.048935945300000006	0.0935712744	0.0971655639	0.0836072559	0.0744323088	-0.1118441635	0.07766871480000001	-0.028226155699999998	-0.0353735	0.0156921	0.00024624200240999997	0.00125128450225	0.221025	0.06984200000000003	0.048852050625	0.004877904964000002	-0.176892	-0.05370199999999999	0.0028839048039999986	0.031290779664	0.00138726	-0.0007451200000000003	5.552038144000003e-07	1.9244903076e-06	0.00165079	0.00026146000000000003	6.836133160000002e-08	2.7251076241000004e-06	0.000364607	0.0	1.32938264449e-07	0.0	0.0	0.0
851.3820729654497	-1.702882780439495	724851.4341669462	2.899809763917345	775.4903532616013	0.7372467673781102	601385.2880018031	0.5435327960094734	723.4348534754721	-0.06008039030564305	523357.9872230778	0.003609653299278407	1.068102	21.325989	0.0565229	0.04508774	0.0314800414	0.0742789746	-0.0410351721	0.1131128828	0.0890873326	-0.0389147239	0.022102602000000002	0.0077037044999999985	-0.1534523663	0.011213217099999999	-0.156073246	0.0013494073	0.1479072515	-0.0345677673	0.038528775	-0.111133314	0.0710948244	-0.0263808146	-0.0284329444	-0.0688798175	0.0201078998	0.0307592831	-0.0475718628	-0.1571368431	-0.006846107299999999	0.014299218	-0.10348874949999999	0.030626472000000002	0.062042805300000003	-0.048623661	-0.0357197544	-0.10500951509999999	-0.1051748225	0.11736270720000001	0.0730536955	-0.014804523899999996	0.1315539862	0.0776731272	0.0493048229	-0.0319888045	-0.001698071	-0.1346156496	-0.10046707490000001	-0.0743017642	0.11614723800000001	0.0521031837	-0.0574339753	-0.08690480869999999	0.0868535124	0.0972686274	-0.1134988374	-0.003462264	-0.079356543	0.027462517999999998	0.0706015294	0.06484022099999999	0.0614170467	-0.00034609120000000004	-0.0559357149	-0.0343611527	0.18210142420000008	0.0392718084	0.043815912699999994	-0.053118184699999994	-0.1131072554	0.0822502429	-0.0369007123	-0.0354164	-4.2899999999998495e-05	1.8404099999998708e-09	0.00125432138896	0.23288000000000006	0.01185500000000003	0.05423309440000002	0.00014054102500000076	-0.187717	-0.010825	0.00011718062500000002	0.035237672089	0.00097272	-0.00041453999999999986	1.7184341159999996e-07	9.461841984e-07	0.00138933	-0.00026146000000000003	6.836133160000002e-08	1.9302378489000003e-06	0.000364607	0.0	1.32938264449e-07	0.0	0.0	0.0
850.6429113779021	-0.7391615875475281	723593.3626774735	0.5463598525057821	774.7898588504788	-0.7004944111224631	600299.325377545	0.4906924200138064	725.3552066561888	1.9203531807166885	526140.1758232423	3.687756338688701	1.166252	23.285677	0.10027505195	0.009614318299999999	0.025998714500000002	0.0078966602	-0.086348119	0.17046269760000002	-0.0798170986	-0.0123881744	-0.0684154919	0.0851399226	0.0745879259	0.0248119085	-0.1255138749	-0.0190719469	0.0537244872	-0.0030026788000000002	0.0404858565	-0.0740055005	0.0305455167	-0.1125363717	0.021132384100000002	-0.10256725050000001	0.036575061	-0.0725623758	-0.08048237	-0.0008637327	0.042287988	0.0409517085	-0.0182737997	0.0768309954	-0.08678718519999999	0.017775326100000002	-0.0569147614	0.029484761	-0.1654161115	-0.1022567975	0.027037695299999998	-0.0735075349	0.1654564631	-0.1006733827	0.0024668001	0.0751981048	0.0156614994	0.034409783900000004	-0.101580924	-0.13690867310000002	0.10432529	-0.0225730444	0.0025355965	0.0138726952	-0.046990454	0.0926783189	-0.0650974797	0.0278890578	0.049065946900000004	0.067298951	0.0631033693	0.1264380137	-0.071927351	-0.042623638600000006	0.0299283888	0.090344282	-0.20799669780000002	-0.1743914071	-0.031399613199999996	0.0529072025	-0.1143042958	0.0866396718	-0.0453814036	-0.0354269	-1.0499999999996623e-05	1.1024999999992908e-10	0.00125506524361	0.183792	-0.04908800000000002	0.033779499264000014	0.002409631744000002	-0.195114	-0.0073970000000000155	5.4715609000000217e-05	0.038069472996000005	0.00111707	0.0001443499999999999	2.0836922499999974e-08	1.2478453849e-06	0.001755	0.00036567	1.337145489e-07	3.080025e-06	-9.64039e-07	-0.00036557103900000003	9.29371193521e-13	1.3364218455553948e-07	0.0	0.0
