csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
457.9049015690468	-2.296822033666615	5.275391454336446	209676.8988809584	336.6528397798538	-1.623856770721375	113335.13453183993	2.6369108118176507	350.61835448097304	-0.29469491453335195	122933.23049894527	0.08684509265181961	1.1519180000000002	37.187687	0.16923115000000002	0.0532310545	-0.0395362648	-0.14109038470000002	-0.0102741901	0.009176674899999999	0.0722860419	-0.0349361825	0.06787191690000001	-0.1104353454	-0.0512846072	-0.0410431208	7.659029999999999e-05	-0.1376459692	0.1263433546	-0.0108934397	0.0374313197	0.1795520257	0.0331034746	-0.09895951730000001	0.0237088486	0.0930890244	-0.025422422000000004	0.022080554	0.0174333624	-0.11907539339999999	-0.07792741980000001	-0.0048486738	0.1578587441	0.010744681899999999	0.0321845777	-0.0659604979	-0.0040833749	0.0716102517	-0.0949965032	0.0598268224	0.0122201669	-0.0767346341	0.093949802	-0.0532542252	0.0267276	0.0132757	0.0007143646017599999	0.00017624421048999998	0.206208	0.07525400000000003	0.005663164516000002	0.042521739264000005	-0.0191668	0.0169784	0.00028826606656000005	0.0003673662222400001	-0.00190258	-0.0008040900000000001	6.465607281000002e-07	3.619810656400001e-06	0.00034585199999999995	-0.0002519560000000001	6.348182593600002e-08	1.1961360590399996e-07	0.00039336	0.000218415	1.547320896e-07	4.7705112225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
463.98803512577484	6.083133556728058	37.004513868990955	215284.89673987727	342.346129485152	5.693289705298184	117200.87237346446	32.413547668454285	352.39507544505875	1.7767209640857118	124182.28919792865	3.1567373842216613	1.171998	37.835934	0.104101635	0.0124575228	0.0770440951	-0.0174003336	-0.06008995440000001	0.1004715319	-0.0408713384	0.021917896200000002	0.1469649948	0.0685243967	0.07187299330000001	-0.0955072951	-0.0570028816	-0.0454338665	0.0580996094	-0.0126719291	0.012285366899999999	0.0886897837	-0.030125089	-0.0345825257	-0.055706150700000005	0.0109423108	-0.004754383	0.0811203975	0.06890190389999999	-0.028729537200000002	0.026697768700000003	-0.0413941733	-0.0272927977	0.043222070300000005	0.16862146190000002	-0.0669368943	-0.0013614951000000001	0.0688485425	-0.095307376	0.0649706513	0.0040833749	-0.0707040369	0.09519075910000001	-0.0629514174	0.0183466	-0.008381000000000003	0.00033659773155999986	7.024116100000006e-05	0.176233	-0.029975	0.0008985006250000002	0.031058070288999998	-0.0311858	-0.012018999999999998	0.00014445636099999994	0.00097255412164	-0.00203856	-0.00013597999999999996	1.8490560399999992e-08	4.1557268736e-06	-1.40867e-05	-0.00035993869999999994	1.2955586775768994e-07	1.9843511689e-10	-0.000185254	-0.000578614	3.4319044516e-08	3.34794160996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.81830266629305	1.8302675405182072	3.3498792698745667	216986.69109890622	344.92152715948487	2.5753976743328617	118970.85989803125	6.632673180959115	354.69204126531685	2.2969658202580945	125806.44413695725	5.276051979433941	1.114824	35.990181	0.172785655	-0.0927892944	0.0130608205	-0.0213627108	-0.0009199978	-0.048562200199999996	-0.0767172107	-0.0324151928	-0.0011144027	-0.0243161262	-0.0175811079	0.0022255332999999997	0.0319505416	0.0078543511	0.0075329568000000015	-0.0182413032	-0.014404344599999999	0.0484430328	-0.050267308499999996	-0.0545056633	-0.0245611515	-0.0132747131	0.0545921703	0.0256520281	-0.0420358444	0.045090178099999996	0.0600928496	-0.045997737999999996	0.0383796929	0.0301822275	-0.0340779936	-0.0678996412	0.0013614951000000001	0.0659604979	-0.095307376	0.0697834046	-0.0040833749	-0.0639675563	0.09519075910000001	-0.0716102517	0.011713500000000005	-0.006633099999999993	0.00013720608225000012	4.399801560999989e-05	0.06032719999999999	-0.1159058	0.013434154473639999	0.003639371059839999	-0.031144400000000006	4.1399999999996995e-05	1.7139599999997512e-09	0.0009699736513600002	-0.00154151	0.00049705	2.4705870249999994e-07	2.3762530801000004e-06	0.000278139	0.0002922257	8.539585974048999e-08	7.7361303321e-08	2.95774e-05	0.0002148314	8.748225907599998e-10	4.615253042596001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.2568178252322	0.43851515893913984	0.19229554461941908	217395.42016851172	343.3549659157341	-1.5665612437507548	117892.63261899492	2.454114130421912	354.82617461926924	0.134133353952393	125901.61419494414	0.017991756642517946	0.959084	30.962358	0.08555853	-0.0944790195	0.0314597027	-0.05404443019999999	-0.0075891130000000015	-0.0187355037	-0.0665032446	-0.0437620384	0.0479192875	-0.0120119879	-0.0529425117	-0.0010692349000000002	0.0124074593	0.007459395400000002	-0.1054922059	-0.0322627436	0.003747946	0.015562546799999999	-0.066578764	-0.076845795	0.007439263499999999	-0.09921572199999999	-0.053250430099999996	-0.0349094582	0.0018886247	0.07719249610000001	0.024862171699999998	-0.09166956539999999	-0.0061970778	0.053351295199999996	0.0158388768	-0.0688485425	0.0040833749	0.0629514174	-0.0949965032	0.0742405577	-0.0122201669	-0.0565924467	0.093949802	-0.0790879042	0.0064226	-0.005290900000000006	4.124979076e-05	2.799362281000006e-05	0.109798	0.049470800000000016	0.0024473600526400017	0.012055600804000002	-0.0311417	2.7000000000013125e-06	7.290000000007089e-12	0.0009698054788899999	-0.00154151	0.0	0.0	2.3762530801000004e-06	-0.00010531900000000004	-0.000383458	1.4704003776400005e-07	1.1092091761000008e-08	0.000262002	0.0002324246	6.8645048004e-08	5.402119468516001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.86837573243486	0.6115579072026662	0.3740030738621049	217966.080259042	346.59107529981566	3.236109384081544	120125.37347748248	10.472403945740632	355.10447333603776	0.2782987167685178	126099.18698326475	0.0774501757550037	1.128096	36.418617	0.146549055	-0.05358675190000002	0.0380597529	-0.0567903617	-0.0677950536	0.0417738373	-0.0693657851	0.0380547333	-0.0186804498	0.061009844	0.0848907949	-0.036793904700000005	0.027865397000000004	-0.0835332239	-0.0289487894	0.044586875199999994	-0.0100232413	-0.0511487956	-0.0518895782	-0.0346086615	-0.0337311315	-0.0158215827	-0.0805667823	-0.035913485499999995	0.0029774272999999996	-0.0129881776	0.09232110439999999	0.034404310099999995	-0.0558992314	0.0082784402	0.0264981183	-0.0697834046	0.0068019242	0.0598268224	-0.0943757715	0.0783193979	-0.0202673051	-0.0486523387	0.0914840655	-0.08526103410000001	0.00108317	-0.005339429999999999	1.1732572489e-06	2.8509512724899986e-05	0.190092	0.080294	0.006447126436000001	0.036134968464	0.00244286	0.03358456	0.0011279226703936	5.9675649796e-06	-0.00154151	0.0	0.0	2.3762530801000004e-06	-0.000416021	-0.00031070199999999994	9.653573280399996e-08	1.7307347244099994e-07	2.60827e-05	-0.0002359193	6.803072392900001e-10	5.565791611249001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.6332487134753	0.7648729810404689	0.5850306771257334	218680.85530231908	340.3386102616787	-6.252465038136961	115830.36963485082	39.093319053125036	354.563476661274	-0.5409966747637327	125715.2589821298	0.29267740210541604	1.076552	34.754608000000005	0.06233499	-0.0582968366	0.0120816174	0.014036562800000001	0.0235379831	-0.0221897289	-0.033858383	-0.084402719	0.0507492503	-0.0641550921	-0.1112662422	-0.022649203599999997	-0.0019873903	0.0055434452	0.0385529629	-0.12410517480000001	-0.029004866299999998	-0.0050093094	-0.0538199849	-0.011694976499999999	-0.0636686672	0.0164500253	0.046018382000000004	0.035238442200000004	-0.0066490557999999995	-0.0145855649	-0.048279587	-0.053867817900000003	0.045413584400000005	-0.013847450700000001	-0.0029250240999999996	-0.0707040369	0.009514925799999999	0.0565924467	-0.0934472056	0.0819991404	-0.0281657515	-0.0402265033	0.08782569429999999	-0.0900278182	0.00111392	3.0749999999999955e-05	1.2408177664e-06	9.455624999999975e-10	0.190089	-3.0000000000030007e-06	9.000000000018002e-12	0.036133827921000006	-0.0147297	-0.01717256	0.0002948968169536	0.00021696406209000002	-0.00127679	0.00026472	7.007667839999999e-08	1.6301927041000004e-06	-1.40867e-05	0.0004019343	1.6155118151649e-07	1.9843511689e-10	0.000262002	0.0002359193	6.8645048004e-08	5.565791611249001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.590789150244	-0.0424595632313185	0.0018028145097943335	218641.14609814802	344.4116694954309	4.07305923375219	118619.39808462992	16.589811521653974	354.90603737098326	0.3425607097092325	125958.29536237376	0.11734783983649305	0.944091	30.478354	0.111372795	-0.0618900494	0.0359910666	-0.008006168900000001	0.0234460331	-0.0460236071	-0.050509322800000006	-0.021228608599999997	-0.0149850898	0.025040623300000002	-0.0261341215	-0.0362426253	0.0022464814	-0.0196708558	0.036044636	-0.1102971581	-0.0087975602	0.0468519788	-0.046313775599999996	-0.0235305681	-0.0481289438	0.048316942300000006	-0.009398969200000001	0.076282301	-0.0876007174	0.0342595791	0.0284307791	-0.060170003	0.00328209	-0.0146759149	-0.0432205643	-0.0716102517	0.0122201669	0.0532542252	-0.0922138344	0.08526103410000001	-0.0358575588	-0.0313990611	0.0830223809	-0.09330963029999999	0.022718400000000003	0.02160448	0.0005161256985600002	0.0004667535560704001	0.127778	-0.06231100000000001	0.0038826607210000006	0.016327217284000002	-0.0294147	-0.014684999999999997	0.000215649225	0.0008652245760899999	-0.00117407	0.00010272000000000015	1.055139840000003e-08	1.3784403649e-06	-9.7845e-05	-8.37583e-05	7.015452818889999e-09	9.573644025e-09	0.000193034	-6.896799999999998e-05	3.7262125156000007e-08	4.756585023999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.9891564564227	3.3983673061786703	11.548900347704071	221830.78549953262	345.680148946968	1.2684794515371325	119494.765375998	1.609040118971944	355.6142109508597	0.7081735798764157	126461.46703020252	0.5015098192349782	0.965663	31.174761	0.031074954999999994	-0.1038834064	0.0675832942	-0.008867047	0.0239840642	-0.0335767177	-0.08902148929999999	-0.0061560368	-0.005824818000000001	0.0102102272	-0.0294272292	-0.011704798600000002	-0.0007959744	-5.87749e-05	-0.0174637651	-0.0345488325	-0.005350419499999999	0.0388037028	-0.09572500869999999	-0.0106916863	-0.0723567838	0.0162805927	-0.10153358039999999	-0.010508074899999999	-0.0774313026	0.0455119493	0.0526446484	-0.04645212730000002	0.0146241269	-0.0069062032	0.038403529900000004	-0.07250186410000001	0.014915441000000003	0.049818283399999996	-0.0906796809	0.0880884571	-0.043286295700000005	-0.0222581421	0.0771367438	-0.0950523382	0.024791	0.0020725999999999974	0.0006145936810000001	4.295670759999988e-06	0.12779200000000002	1.4000000000014001e-05	1.9600000000039205e-10	0.016330795264000005	-0.0306849	-0.001270199999999999	1.6134080399999975e-06	0.00094156308801	-0.00154151	-0.0003674400000000001	1.350121536000001e-07	2.3762530801000004e-06	-1.40867e-05	8.37583e-05	7.015452818889999e-09	1.9843511689e-10	8.98692e-05	-0.00010316480000000002	8.07647310864e-09	1.0642975959040003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.48494631656786	-1.5042101398547632	2.2626481448418856	220416.11481787066	345.99346119571817	0.31331224875015096	119711.47519019296	0.09816456521687647	354.8827205155079	-0.7314904353517591	125941.7453204881	0.535078257011106	1.077016	34.769596	0.11282482500000005	-0.0825884001	0.033913915600000004	0.0018734648	0.013279219299999999	-0.0180121792	-0.0607750816	-3.95173e-05	-0.0304110111	0.024412322599999998	-0.0016902079	0.0018691272	0.010877723600000002	-0.029955105200000002	0.026477813399999998	-0.0183098766	-0.0477823056	-0.0206231673	-0.07168965940000001	-0.015819731599999998	-0.05380588	-0.00036063660000000016	-0.0685235806	-0.019011566599999998	-0.007263200799999999	-0.023731559500000002	0.050217850300000005	-0.0287454105	-0.049527336100000006	-0.042678552800000005	-0.05215202099999999	-0.0733786924	0.0175985499	0.0462909263	-0.088849749	0.0904670015	-0.050397461100000006	-0.012895005800000001	0.0702455113	-0.0952271968	0.0154939	-0.0092971	0.00024006093721	8.643606841000002e-05	0.159142	0.03134999999999999	0.0009828224999999993	0.025326176164000003	-0.014758600000000004	0.015926299999999997	0.00025364703168999993	0.00021781627396000005	-0.000688888	0.0008526219999999999	7.269642748840001e-07	4.74566676544e-07	0.000160875	0.00017496169999999998	3.061159646689e-08	2.5880765625e-08	0.000187314	9.74448e-05	3.5086534595999995e-08	9.49548904704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.0686566910734	-2.4162896254945285	5.838455554272487	218153.13006320375	345.81359675662077	-0.17986443909740046	119587.04370175072	0.032351216451822484	353.77237365850795	-1.1103468569999675	125154.89236397494	1.2328701428497066	1.078607	34.820953	0.070063285	-0.0527069405	0.0177000667	-0.0109596973	0.0376154462	0.0315945766	-0.0450342655	-0.0435187358	0.0347397645	-0.032450581299999996	-0.0391053955	0.0168370394	0.013499822	0.0120142945	-0.0255712123	0.028596023199999997	-0.0096719674	0.0419479262	-0.0399907156	-0.000498787	0.0034000953	0.0032718847	0.054635690099999995	-0.006564795	0.0300546894	-0.043883347	0.0434339176	-0.023749582999999998	0.0602881862	0.0186047652	0.0052093292	-0.0742405577	0.0202673051	0.042678626399999996	-0.0867300078	0.09238454689999999	-0.0571388836	-0.0034031305	0.06243852110000001	-0.0938313217	0.0125597	-0.0029342	0.00015774606409	8.609529639999998e-06	0.15747	-0.0016720000000000068	2.7955840000000232e-06	0.0247968009	-0.049144199999999985	-0.03438559999999999	0.001182369487359999	0.0024151523936399998	-0.000462948	0.00022594	5.10488836e-08	2.14320850704e-07	0.00033565300000000005	0.00017477800000000005	3.054734928400002e-08	1.1266293640900006e-07	-3.33977e-05	-0.00022071169999999998	1.1154063652899998e-09	4.871365451689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.236088746013	-0.8325679450603616	0.6931693831420332	217376.0904491801	346.085569194772	0.27197243815123784	119775.22120486932	0.0739690071139289	354.0238786051966	0.2515049466886694	125332.90662266697	0.06325473820887044	1.035401	33.426121	0.092123335	-0.0473544854	0.053319531399999995	0.051016194699999996	0.06495668809999999	0.0008014515	-0.0361364682	0.0066415970999999996	-0.0180696344	0.023506956699999998	-0.0246138853	0.0093870655	0.0198713956	-0.017816397299999998	0.0150480534	0.006416257	0.025728905299999997	-0.0307358544	-0.019530746499999998	-0.007906283100000001	-0.034090322400000005	0.0452690878	0.0567149593	0.0412312016	-0.0812859315	-0.009807425500000001	0.0481613468	-0.0246481296	-0.028576602000000006	0.026897474900000003	-0.0441165508	-0.0750872843	0.0229195301	0.038988012200000005	-0.08432737119999999	0.0938313217	-0.06346110440000001	0.0061227205000000005	0.053817549299999996	-0.0908877374	0.018743	0.006183299999999999	0.000351300049	3.823319888999999e-05	0.196023	0.038553	0.0014863338090000005	0.038425016529	-0.0580607	-0.008916500000000008	7.950397225000013e-05	0.00337104488449	-5.7849e-05	0.000405099	1.6410519980100002e-07	3.3465068009999994e-09	0.000266741	-6.891200000000007e-05	4.74886374400001e-09	7.115076108099997e-08	0.000262002	0.00029539970000000003	6.8645048004e-08	8.726098276009004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.3099952462329	1.073906500219891	1.1532751712145357	218378.63165703425	345.89772689748895	-0.1878422972830549	119645.23747284984	0.035284728648575577	354.60426880366526	0.5803901984686489	125744.18745378207	0.33685278247847783	1.008945	32.572052	0.075630545	-0.050138976200000004	0.013026388799999998	0.0311988064	0.043478542599999996	-0.0032067615999999996	-0.046421185	-0.0469812005	0.0112624729	0.0006794399000000001	-0.0285345532	-0.0040679008000000004	0.0403353204	0.0083852982	0.0450413278	0.0012383958999999999	0.0014901988000000001	0.014221693200000001	-0.0346967523	0.0076081911	-0.0174702106	0.035846391400000004	0.0374484961	0.0554092829	-0.0537380127	0.0143900775	0.0459710271	-0.005626588199999999	0.037512196	0.0197303495	-0.003369374	-0.0759186996	0.025553061499999998	0.035225856	-0.0816496764	0.0947999536	-0.0693177404	0.015587444399999999	0.0444949834	-0.0864449971	0.0234838	0.0047408	0.0005514888624400001	2.2475184640000003e-05	0.145848	-0.050175	0.002517530625	0.021271639103999998	-0.0660099	-0.007949199999999997	6.318978063999994e-05	0.00435730689801	4.33869e-05	0.00010123589999999997	1.0248707448809996e-08	1.88242309161e-09	0.000364369	9.762800000000003e-05	9.53122638400001e-09	1.3276476816100002e-07	0.000205555	-5.6447e-05	4.2252858025e-08	3.1862638089999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.0394156711121	-0.2705795751207916	0.07321330647254809	218125.81579041388	343.04165366698396	-2.8560732305049896	117677.57615057894	8.157154298007207	353.2563334589961	-1.3479353446691675	124790.03712889345	1.8169296934083876	1.000145	32.287968	0.125203155	-0.050997744299999995	-0.00046755980000000004	-0.0038051789	0.008088827600000001	-0.0263838988	0.0058304872	-0.0348007845	-0.0661797309	0.0033536974	-0.0134321174	0.016262913400000002	0.016722283	0.0007883935	0.0391285281	0.00567383	0.0152785781	-0.038628232900000004	-0.027236765299999997	-0.001069172	-0.0023235798	-0.0021656443	-0.0614312682	-0.0346324842	-0.0315811976	0.0615386051	-0.014313533600000001	-0.0348189302	-0.012410395800000001	-0.0578312349	-0.050253241100000005	-0.0767346341	0.0281657515	0.0313990611	-0.0787056572	0.0952855067	-0.0746658242	0.024896548900000003	0.0345923574	-0.08057638190000001	0.0336476	0.010163799999999999	0.00113216098576	0.00010330283044000002	0.07008049999999999	-0.07576750000000003	0.005740714056250002	0.0049112764802499995	-0.056111900000000006	0.00989799999999999	9.797040399999981e-05	0.003148545321610001	0.000551932	0.0005085451	2.5861811873401003e-07	3.04628932624e-07	0.00035465199999999995	-9.71700000000007e-06	9.442008900000136e-11	1.2577804110399994e-07	0.00013634	-6.9215e-05	1.85885956e-08	4.790716224999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.1324405234354	-1.9069751476767465	3.636554213856748	216348.18722728718	342.1256504952908	-0.9160031716931484	117049.96072682588	0.8390618105519076	352.21023573251915	-1.046097726476944	124052.05015475673	1.094320453340231	0.9994630000000002	32.265945	0.09751309999999998	0.0052049787	-0.0703521596	-0.0028254777	-0.0186028055	-0.0307408561	0.0341683378	0.0795579541	-0.10241851589999999	-0.0519389362	-0.0040211351	0.0324577135	0.0087753651	-0.062283477999999996	0.0032440747	-0.007015483	0.0143746643	-0.0569572916	0.0004241885	0.0415081121	0.040692228	0.0195703646	-0.1039913309	-0.0668654435	-0.029849960800000002	0.0218656048	-0.0313978481	0.062092404500000004	0.022906609300000002	-0.0726571806	0.0100814259	-0.0775349212	0.030755469100000002	0.0275146498	-0.0755049166	0.0952855067	-0.0794661193	0.0339570953	0.0242387671	-0.0733786924	0.0221608	-0.011486799999999998	0.0004911010566400001	0.00013194657423999995	0.120679	0.050598500000000005	0.002560208202250001	0.014563421041	-0.0357666	0.020345300000000004	0.00041393123209000014	0.0012792496755600002	0.000480685	-7.124699999999998e-05	5.076135008999997e-09	2.31058069225e-07	0.0004593930000000001	0.0001047410000000001	1.097067708100002e-08	2.1104192844900004e-07	0.000262002	0.00012566200000000002	6.8645048004e-08	1.5790938244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
464.19692816563486	-0.9355123578005192	0.8751833715974865	215478.7881184116	346.21248966590935	4.086839170618532	119863.08800066738	16.70225440650197	353.30596072843224	1.0957249959130877	124825.1018862405	1.200613266668736	1.0568799999999998	34.119541	0.13502821999999998	-0.0022386915	-0.0355974864	0.045237211500000006	0.0650008275	0.0528196841	-0.048088972199999996	0.0034918253999999998	0.0057774995	0.022319856699999998	-0.0091482074	0.0383055461	0.024716457200000003	-0.006433177900000001	0.0108895511	0.0391509732	0.0352702124	0.0137198232	0.0132106557	0.0667953655	0.0644841643	0.029477568399999998	0.025852265	-0.0296674683	0.0005721227999999999	0.0013298514	0.0713608634	0.0405454888	-0.042178294000000005	0.043649127	-0.027339187799999998	-0.0783193979	0.0333201022	0.023579749599999998	-0.0720578946	0.0947999536	-0.0836834082	0.042678626399999996	0.0135691874	-0.0649706513	0.00112413	-0.02103667	1.2636682569000002e-06	0.0004425414846889	0.18148	0.060801000000000015	0.003696761601000001	0.0329349904	-0.07545539999999999	-0.03968879999999999	0.0015752008454399992	0.005693517389159999	0.00053701	5.632499999999997e-05	3.172505624999997e-09	2.883797401e-07	0.000344396	-0.00011499700000000008	1.3224310009000019e-08	1.1860860481599994e-07	0.000163289	-9.871299999999999e-05	2.6663297521e-08	9.744256369e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.52459346693183	2.3276653012969746	5.418025754861937	217645.19630948605	345.00203100117767	-1.210458664731675	119026.40139493757	1.4652101790239898	353.4239422705568	0.11798154212453935	124908.48297006186	0.013919644282084458	0.97486	31.47168	0.04574076500000001	-0.0421203429	0.012075593600000002	0.0679978633	0.0247780714	0.0107079272	-0.035339313399999996	-0.0026487012	-0.0175633321	0.0326426419	-0.0128517024	0.0003059389	0.013078851399999999	-0.0141479465	-0.012947843700000001	-0.0228983275	0.0072127825	0.0022699959	-0.0078618852	0.0506721334	-0.021934864	0.0649963263	0.0821508145	0.0839186073	-0.0645272308	0.016143646	0.0346369602	-0.0211013625	0.0056454609	0.011646291599999999	-0.0126155426	-0.0790879042	0.0358575588	0.019601581200000003	-0.0683758347	0.0938313217	-0.08728675050000001	0.050974069500000004	0.0027227126	-0.055490946	0.0011255	1.3699999999998871e-06	1.26675025e-06	1.87689999999969e-12	0.181515	3.5000000000007254e-05	1.2250000000005073e-09	0.032947695225000004	-0.07542799999999998	2.7400000000010752e-05	7.507600000005892e-10	0.005689383183999997	1.27521e-05	-0.0005242579	2.7484634571241e-07	1.6261605441000002e-10	0.000128363	-0.000216033	4.6670257088999995e-08	1.6477059769e-08	0.00033653800000000005	0.00017324900000000005	1.1325782544400005e-07	3.001521600100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.09629263688316	-0.4283008300486699	0.1834416010203796	217245.75400984703	345.39222079244524	0.3901897912675736	119295.78618393725	0.15224807320943265	353.5159410518882	0.09199878133142647	124973.52057780208	0.008463775766467624	0.8713989999999999	28.131598	0.16944248000000006	-0.0372792394	-0.0192092009	0.0717612926	0.007692676	0.0048935521	-0.0390645231	0.0087662453	0.0016404484	0.0005973472	-0.0102631278	0.0492879262	0.024309325299999997	-0.0101271876	0.014748862	0.0288201758	0.0263143173	-0.0134563332	-0.0049156869	0.0373652171	0.018071003999999998	-0.012922617800000001	0.0654530416	0.0618127759	-0.019790446899999998	0.0291301792	0.0384870728	-0.014501831299999999	-0.05608271	0.0533677535	-0.020974463	-0.0798402833	0.0383657695	0.015587444399999999	-0.0644707471	0.09238454689999999	-0.0902497103	0.058760605999999986	-0.0081592569	-0.0450959402	0.0230756	0.0219501	0.0005324833153599999	0.0004818068900099999	0.0862558	-0.09525920000000003	0.009074315184640002	0.007440063033639998	-0.0931157	-0.017687700000000015	0.0003128547312900005	0.00867053358649	0.000411833	0.0003990809	1.5926556474481002e-07	1.6960641988900002e-07	-1.40867e-05	-0.0001424497	2.0291917030090002e-08	1.9843511689e-10	0.000187159	-0.00014937900000000005	3.5028491281e-08	2.2314085641000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462.45278143733117	-3.643511199551994	13.275173861260814	213862.57505912398	341.2154494022781	-4.176771390167119	116427.98291079866	17.445419245718565	352.2109275951993	-1.3050134566889255	124052.53751747073	1.703060122139178	0.80998	26.148819	0.09004915	0.0249889282	-0.019374577	0.0469886866	0.0415678896	0.0156823201	0.0403760852	-0.0316768544	-0.029634994300000002	-0.0145441052	-0.0220412983	0.0320999036	-0.0404393038	0.0754580876	-0.08955463529999999	0.0210882345	0.0937293346	-0.0160676924	0.038017437700000004	-0.0050327663	0.06375514110000001	-0.0901290274	0.1181875507	0.0287347383	0.0335538524	0.061336923200000004	-0.0346099642	-0.0164957279	-0.0006959505	-0.0400564849	0.0359883265	-0.08057638190000001	0.040842688599999996	0.011544705	-0.060355369299999996	0.0904670015	-0.0925505496	0.0659604979	-0.0189348581	-0.0339570953	0.0197892	-0.0032863999999999984	0.00039161243664000004	1.080042495999999e-05	0.124497	0.038241199999999996	0.0014623893774400002	0.015499503009	-0.08671919999999997	0.006396500000000027	4.091521225000035e-05	0.007520219648639996	-0.000218403	-0.000630236	3.971974156959999e-07	4.7699870409e-08	-1.40867e-05	0.0	0.0	1.9843511689e-10	0.000399424	0.000212265	1.59539531776e-07	4.5056430225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
