csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
580.1698318545822	-2.463506688973212	6.0688652066157545	336597.0337941741	416.2819263942299	-0.8601220649097172	0.7398099665445558	173290.64224249104	388.86487425695367	0.9215830783759316	0.8493153703488584	151215.8904308764	0.679457	32.136951	0.08101997999999999	-0.0357725802	0.0057196033	0.022844916099999998	-0.0405413569	0.024824144300000003	0.0419095133	-0.0058196296	-0.0049634217	-0.0368424512	0.0127665459	0.0132806975	0.0101869603	0.04616185849999999	0.0093607675	-0.07348132190000001	0.0031426060999999996	-0.0926349341	-0.0094134174	0.09199770410000001	0.0156410921	-0.090938899	-0.021797092400000002	0.08946337089999999	0.0278532085	-0.755419	-0.009115000000000095	0.5706578655610001	8.308322500000173e-05	-0.0521785	-0.044162579999999986	0.00272259586225	0.0019503334722563996	0.0465264	-0.006304899999999995	3.975176400999994e-05	0.00216470589696	-0.00275218	0.00020091999999999983	7.574494752399998e-06	4.0368846399999934e-08	0.00862297	0.00022783000000000005	5.190650890000002e-08	7.43556116209e-05	-0.0101964	0.0	0.00010396657296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.5766833782102	-0.5931484763719936	0.3518251150224175	335909.13191568607	416.6368311297509	0.3549047355209609	0.1259573712952032	173586.24905384055	388.5042263146878	-0.3606479422658708	0.1300669382606069	150935.53386437413	0.6940649999999999	32.827862	0.12649322	-0.0276024762	-0.0019744355	0.0346997723	-0.026106522200000003	-0.0076059809	0.0165042668	0.04854896349999999	-0.026586909300000003	-0.024353241499999997	-0.013058373799999998	-0.0080175545	0.0034236096000000004	0.0239768819	-0.0350267244	-0.0345543424	0.0018857942000000002	-0.0927710658	-0.0056542708	0.09254138220000001	0.0094134174	-0.0921589975	-0.013157031000000001	0.09162454240000001	0.0168789344	-0.786053	-0.03063400000000005	0.617879318809	0.0009384419560000029	-0.00933088	0.04284762	8.70653215744e-05	0.0018359185396644	0.0297683	-0.0167581	0.00028083391561000017	0.0008861516848899998	-0.002491	0.0002611799999999997	6.2050810000000015e-06	6.821499239999986e-08	0.008870259999999998	0.00024728999999999723	6.115234409999861e-08	7.868151246759996e-05	-0.010413	-0.0002166000000000008	0.000108430569	4.6915560000000364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.3843125966739	3.8076292184637164	14.498040265298615	340337.2561838937	413.7658605868778	-2.8709705428730667	8.242471858044873	171202.1873871996	389.91007601447745	1.4058496997896557	1.9764133783986644	152029.8673776156	0.723589	34.224293	0.05461497000000008	-0.046471498300000004	0.014443485700000001	0.0426228621	-0.0337557896	0.0175489289	0.0627708206	0.014347948899999999	-0.018335679599999998	-0.040438312000000004	0.0153009779	0.0397957871	0.020243938700000002	0.007989763	0.0078006152	-0.0663092836	0.0006286365	-0.0928391566	-0.0018857942000000002	0.09281362060000001	0.0031426060999999996	-0.0927710658	-0.0043988416999999995	0.0927115	0.0056542708	-0.7633189999999999	0.022734000000000143	0.5826558957609997	0.0005168347560000065	-0.00452871	0.00480217	2.05092142641e-05	2.30608367089e-05	0.0344471	0.004678800000000004	2.189116944000004e-05	0.00118660269841	-0.002801	-0.00030999999999999995	7.845601000000001e-06	9.609999999999997e-08	0.008870259999999998	0.0	0.0	7.868151246759996e-05	-0.010275	0.00013800000000000094	0.000105575625	1.9044000000000266e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578.4811761320794	-4.903136464594468	24.040747190435933	334640.47113915393	414.61846702209397	0.8526064352161598	0.7269377333720076	171908.47319575126	387.68798133832604	-2.2220946761514138	4.937704749780458	150301.97087418626	0.7549239999999999	35.706375	0.08107359	-0.0317283846	0.003077585	0.0733937746	-0.024245985699999997	0.0068393063	0.0502491443	0.057520662300000004	-0.0415843957	-0.0232234042	-0.012157436	0.0535897037	0.0048458008	0.013577175300000001	0.0102812679	-0.0703222728	-0.0006286365	-0.0928391566	0.0018857942000000002	0.09281362060000001	-0.0031426060999999996	-0.0927710658	0.0043988416999999995	0.0927115	-0.0056542708	-0.776192	-0.012873000000000134	0.602474020864	0.00016571412900000346	-0.0153234	-0.01079469	0.00023480658756000006	0.0001165253321961	0.0106677	-0.023779400000000003	0.00056545986436	0.00011379982329000003	-0.00238767	0.00041333	5.700968028900002e-06	1.7084168889999995e-07	0.00868966	-0.00018059999999999775	3.2616359999999194e-08	7.551019091560001e-05	-0.0101964	7.859999999999985e-05	0.00010396657296	6.177959999999977e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.8639439851187	3.3827678530392404	11.443118347555714	338565.6493099173	414.0330829759759	-0.5853840461180653	0.34267448144955714	171423.39379859134	390.6267184386047	2.938737100278616	8.636175744553965	152589.23315811288	0.72218	34.157658000000005	0.03616679999999999	-0.0556211744	0.0040724661	0.0588424508	-0.044434195	0.022401206400000002	0.08764274359999999	0.0312214929	-0.029929045	-0.044995367300000005	-0.0011488059	0.0558173017	0.0599468296	0.0270770556	-0.00034789879999999997	-0.0873127026	-0.0018857942000000002	-0.0927710658	0.0056542708	0.09254138220000001	-0.0094134174	-0.0921589975	0.013157031000000001	0.09162454240000001	-0.0168789344	-0.767012	0.009179999999999966	0.5883074081440001	8.427239999999936e-05	-0.0216554	-0.006332000000000001	0.0004689563491600001	4.009422400000001e-05	0.0105859	-8.180000000000166e-05	6.691240000000272e-09	0.00011206127880999995	-0.00220081	0.00018686000000000006	4.8435646561e-06	3.4916659600000025e-08	0.00846506	-0.0002246000000000001	5.0445160000000064e-08	7.16572408036e-05	-0.0101964	0.0	0.00010396657296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.7814422691753	-2.0825017159434083	4.33681339690724	336146.520799725	418.2075977356684	4.1745147596924985	17.426573478890525	174897.59480383864	389.07856956515235	-1.5481488734523057	2.3967649343716424	151382.1332948651	0.794818	37.593281	0.1359658	-0.0368825634	-0.018533938899999998	0.1123774085	-0.0277621233	-0.0167596775	0.0671262198	0.0939152163	-0.0673214847	-0.0262059194	-0.0402547171	0.055875791200000004	0.0229509503	0.025311529300000003	-0.01689471	-0.10459092019999999	-0.0031426060999999996	-0.0926349341	0.0094134174	0.09199770410000001	-0.0156410921	-0.090938899	0.021797092400000002	0.08946337089999999	-0.0278532085	-0.766379	0.0006329999999999947	0.5873367716410001	4.0068899999999327e-07	0.032642700000000004	0.0542981	0.0010655458632900002	0.0029482836636099997	0.0466006	0.0360147	0.0012970586160899998	0.00217161592036	-0.0029101	-0.00070929	8.468682010000001e-06	5.030923041e-07	0.00838315	-8.190999999999928e-05	6.7092480999998805e-09	7.027720392250001e-05	-0.0103056	-0.00010920000000000028	0.00010620539136	1.1924640000000058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.692989801312	2.911547532136751	8.477109031891606	339531.12036359194	413.9554214691443	-4.2521762665240885	18.081003001590734	171359.09096369694	391.11510053632765	2.036530971175296	4.1474583965561935	152971.02186754168	0.861044	40.725643	0.07924980000000012	-0.0627775211	-0.0018498248000000002	0.0720037891	-0.0496789745	0.0119577656	0.1005626091	0.0596156658	-0.045984822599999996	-0.0547970963	-0.0035296634000000007	0.055627420700000006	0.056533415999999996	0.068942745	0.0202295155	-0.10722578699999999	-0.0043988416999999995	-0.0924308615	0.013157031000000001	0.0911841808	-0.021797092400000002	-0.08911882019999999	0.030241452599999996	0.0862533231	-0.0384142957	-0.7390339999999999	0.02734500000000017	0.5461712531559998	0.0007477490250000097	0.042456400000000005	0.009813700000000002	0.0018025459009600004	9.630870769000004e-05	0.028835500000000007	-0.017765099999999995	0.00031559877800999985	0.0008314860602500003	-0.00298115	-7.105000000000002e-05	8.887255322500001e-06	5.048102500000003e-09	0.008339829999999998	-4.332000000000294e-05	1.8766224000002548e-09	6.955276442889998e-05	-0.009933450000000005	0.00037214999999999465	9.86734289025001e-05	1.3849562249999606e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.7760264794866	-1.9169633218253919	3.6747483772238416	337300.79293330136	418.4188704370491	4.463448967904809	19.92237668909052	175074.3511378161	388.896729580684	-2.2183709556436497	4.92116969684332	151240.66627855165	0.906158	42.859467	0.16272902000000006	-0.0398489166	-0.0010113434	0.12265645609999999	-0.027099840299999997	0.0013075926	0.0666720816	0.1385926042	-0.053646054000000006	-0.034143953	-0.0100343923	0.0907657779	-0.009751255	0.0270329194	0.021820973900000002	-0.1316286397	-0.0056542708	-0.0921589975	0.0168789344	0.09010319859999999	-0.0278532085	-0.0867107692	0.0384142957	0.0820320339	-0.0484055284	-0.7408399999999999	-0.001806000000000085	0.5488439056000001	3.2616360000003083e-06	-0.040748900000000005	-0.08320530000000001	0.0016604728512100006	0.006923121948090002	0.00424328	-0.02459222	0.0006047772845284003	1.8005425158400007e-05	-0.00238966	0.0005914900000000001	5.7104749156e-06	3.498604201000001e-07	0.0080283	-0.00031152999999999736	9.705094089999836e-08	6.445360089e-05	-0.009773960000000005	0.00015948999999999998	9.55302940816001e-05	2.5437060099999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.4777689688675	2.701742489380877	7.299412478925975	340446.30688088713	413.3867388223448	-5.032131614704326	25.32234858770677	170888.59583417352	391.0994656711162	2.202736090432211	4.852046284092581	152958.7920482326	0.908615	42.975681	0.18016127999999992	-0.0725759707	0.0130772141	0.10410087890000001	-0.0573062654	0.0323171321	0.1495207992	0.0722927384	-0.052623635300000006	-0.064836542	0.0177984084	0.11183922460000001	0.0551520055	0.0681078303	0.0098445229	-0.17495258030000002	-0.006908663000000001	-0.0918195415	0.0205729861	0.0887579282	-0.0337816886	-0.0837306334	0.0462422434	0.07684899419999999	-0.0576786922	-0.7566819999999999	-0.015841999999999908	0.5725676491239998	0.0002509689639999972	0.0210138	0.0617627	0.00044157979044	0.00381463111129	-0.05342080000000001	-0.05766408000000001	0.003325146122246401	0.002853781872640001	-0.00181749	0.0005721700000000001	3.3032699001e-06	3.273785089000001e-07	0.00818695	0.00015864999999999976	2.516982249999992e-08	6.70261503025e-05	-0.00994099	-0.0001670299999999951	9.88232821801e-05	2.7899020899998368e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.1011143411301	-4.376654627737366	19.155105730494906	335358.10063113866	419.67231045591257	6.28557163356777	39.50841076071181	176124.84816340386	387.91908529494805	-3.1803803761681597	10.114819337115524	150481.21673606918	1.064937	50.369358	0.1412848	-0.0397793433	-0.0123100348	0.1505514201	-0.0264560519	0.015806093700000003	0.0955239489	0.1542208637	-0.07237264980000001	-0.0284960941	-0.0087011503	0.1117016691	0.0088908142	0.0204616741	-0.0610748358	-0.1622806152	-0.0081617885	-0.0914127426	0.0242330906	0.08715231550000001	-0.0395553658	-0.0801980746	0.053655013700000004	0.07076497030000001	-0.0660962247	-0.74262	0.014061999999999908	0.5514844643999999	0.0001977398439999974	0.08297799999999997	0.061964199999999976	0.006885348483999995	0.003839562081639996	-0.0143957	0.03902510000000002	0.0015229584300100012	0.00020723617849	-0.00214277	-0.0003252800000000001	4.5914632729e-06	1.0580707840000004e-07	0.00814367	-4.327999999999971e-05	1.873158399999975e-09	6.631936106890001e-05	-0.0100971	-0.00015611000000000094	0.00010195142841000002	2.4370332100000305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.625133418692	3.5240190775618885	12.418710459020145	339452.0460911487	414.60176562277536	-5.070544833137205	25.710424904854413	171894.62405752274	392.4022468680397	4.4831615730916505	20.098737690445603	153979.52334708598	1.245209	58.895897	0.05899729999999985	-0.0843311047	-0.009247196999999999	0.129085855	-0.0720869041	0.032358959	0.17609873010000002	0.057581187199999995	-0.0846426272	-0.07436163700000001	-0.0057434751	0.1149973148	0.09537925369999999	0.06906540580000001	0.0206776833	-0.168229648	-0.0094134174	-0.090938899	0.0278532085	0.08529107009999999	-0.0451477824	-0.07613639929999999	0.0605860527	0.0638512918	-0.0735332567	-0.738252	0.004367999999999928	0.5450160155039999	1.9079423999999368e-05	0.07125110000000001	-0.011726899999999957	0.005076719251210002	0.00013752018360999895	-0.031965600000000004	-0.017569900000000006	0.0003087013860100002	0.0010217995833600002	-0.00198899	0.00015378000000000004	3.9560812201e-06	2.364828840000002e-08	0.008245179999999998	0.00010150999999999737	1.0304280099999463e-08	6.798299323239996e-05	-0.00984574	0.0002513600000000008	9.69385961476e-05	6.318184960000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578.0102019649229	-4.614931453769144	21.2975923229878	334095.7935755309	420.05811278017296	5.456347157397602	29.77172430204089	176448.8181124405	385.6804579798735	-6.721788888166202	45.18244585707463	148749.41566756493	1.637505	77.450691	0.1594454	-0.027649330299999997	-2.4186999999999997e-05	0.1544695948	-0.0119587758	0.005870554300000001	0.0948767715	0.2304802568	-0.0615109857	-0.0125645797	-0.0114988149	0.112669096	-0.0387528609	0.0338315305	-0.004891415	-0.1581609695	-0.0106633201	-0.0903983584	0.0314273661	0.0831796512	-0.050533311500000004	-0.071572405	0.06697313120000001	0.056189015300000006	-0.079879464	-0.783405	-0.045153	0.6137233940250001	0.002038793409	0.090276	0.019024899999999983	0.008149756175999999	0.0003619468200099994	-0.0498866	-0.01792099999999999	0.0003211622409999997	0.0024886728595599995	-0.00181727	0.00017172	3.3024702529e-06	2.9487758399999995e-08	0.00886683	0.0006216500000000014	3.8644872250000174e-07	7.862067424889999e-05	-0.0105993	-0.0007535599999999986	0.00011234516048999995	5.678526735999979e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.5993668829487	10.589164918025856	112.13041366114956	346449.21469500806	409.460239842534	-10.597872937638952	112.31491080234012	167657.68801190547	392.9299738986678	7.249515918794316	52.55548105685219	154393.96438800776	2.084255	98.581062	0.15227400000000002	-0.10958812849999999	0.0174179164	0.09800029910000001	-0.1027182986	0.0713884732	0.2585446818	0.0362640026	-0.0929378919	-0.1112755507	0.047573644000000005	0.1428208469	0.1464766402	0.0953727794	-0.0148450094	-0.2500769492	-0.0119112676	-0.08979151710000001	0.034949665899999996	0.0808242521	-0.0556872742	-0.066536203	0.07275890410000001	0.0478679739	-0.08504070400000001	-0.73729	0.04611500000000002	0.5435965440999999	0.0021265932250000017	0.0572576	-0.0330184	0.00327843275776	0.0010902147385599998	-0.0171435	0.0327431	0.0010721105976099997	0.00029389959225	-0.00199691	-0.00017964000000000022	3.987649548100002e-06	3.2270529600000087e-08	0.00859462	-0.00027220999999999837	7.409828409999914e-08	7.386749294440001e-05	-0.0102432	0.00035609999999999814	0.00010492314624000002	1.2680720999999865e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.8941242921088	-71.70524259083994	5141.641815011205	267179.53572770604	433.366622827226	23.906382984692016	571.5151474107719	187806.6297806752	363.913639168199	-29.016334730468827	841.9476811906114	132433.13677264212	5.560519	263.001373	5.9836676	0.41122903780000003	0.3280963318	-0.5480833301	0.4078845375	0.5588385694	-0.358415009	0.3612581293	0.0914625371	0.430745844	0.5847089464999999	-0.17479277440000002	-0.2902798092	-0.33357615	-0.7741488075	0.1175398076	-0.013157031000000001	-0.08911882019999999	0.0384142957	0.07823178160000001	-0.0605860527	-0.0610610204	0.0778914249	0.0389857244	-0.0889404128	-1.4707	-0.7334099999999999	2.16295849	0.5378902280999999	-0.8614729999999999	-0.9187306000000001	0.7421357297289999	0.8440659153763599	2.31058	2.3277235000000003	5.418296692452249	5.338779936399999	-0.0210113	-0.01901439	0.00044147472769	0.0003615470270721	0.0189061	0.010311479999999998	0.00010632661979039996	0.00035744061720999995	-0.0209934	-0.0107502	0.0004407228435600001	0.00011556680004000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.989349246214	-10.904775045894835	118.91411880157077	256025.22155060712	430.01465198397636	-3.35197084324966	11.235708533995835	184912.60092090032	357.66619990259295	-6.247439265606032	39.03049737743605	127925.1105527616	6.90742	326.707092	27.444773	0.8275823565	-0.2498641476	0.3426391213	0.8217403584999999	-0.4473274496	0.19614887600000008	-0.16987057449999998	0.0002476114	0.7958984853	-0.5051974954	0.1069121294	0.11048314640000001	-0.8622077422	0.39301661130000004	-0.011691091899999999	-0.014400381799999999	-0.0883807611	0.0418155387	0.0754098437	-0.0652071985	-0.0551829804	0.0823246123	0.0296464028	-0.09152074019999999	-1.03537	0.4353299999999998	1.0719910369000003	0.1895122088999998	-2.49047	-1.6289970000000005	6.2024408209000015	2.6536312260090007	14.6185	12.30792	151.48489472639997	213.70054225	-0.214342	-0.1933307	0.045942492964000006	0.03737675956249	-0.00670342	-0.02560952	0.0006558475146303997	4.49358396964e-05	-0.0635037	-0.0425103	0.004032719913689999	0.0018071256060899995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594.4584414197483	88.46909217353429	7826.780270009309	353380.83857519634	419.0760705002373	-10.938581483739028	119.65256487639832	175624.7528659199	390.8959145257254	33.229714623132445	1104.2139339348228	152799.61599290321	8.024325	379.534485	22.8651925	-0.0890107809	0.2053467991	0.042828509800000004	-0.1166379923	0.1011182516	0.21283964449999998	-0.42840970619999996	0.3306171428	-0.09799127939999999	0.1200351299	0.3340461718	0.1363817457	0.09584210189999999	0.1329408648	0.14272372949999998	-0.0156410921	-0.08757788119999999	0.0451477824	0.0723667158	-0.0695295355	-0.0489408639	0.0860186637	0.0199595043	-0.0927434086	-0.740386	0.2949840000000001	0.548171428996	0.08701556025600007	-2.31744	0.17303000000000024	5.3705281536000005	0.029939380900000083	1.6795400000000005	-12.938959999999998	167.41668588159996	2.8208546116000015	-0.0524247	0.1619173	0.00274834917009	0.026217212039290002	-0.00240965	0.00429377	1.84364608129e-05	5.806413122500002e-06	-0.0405504	0.0229533	0.00164433494016	0.0005268539808899998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589.0548743897377	-5.4035670300105485	29.19853664781703	346985.6450423097	429.6605823184214	10.584511818184069	112.03189042927822	184608.21599820495	384.7118778079655	-6.18403671775991	38.24231012660275	148003.22892653098	2.910279	137.650345	2.7910685	0.0014067736999999999	0.105889007	-0.0997207781	-0.014374732	-0.0712681519	-0.2200667911	0.0970531049	0.2016875737	-0.02822854	0.0030871935	-0.09210532310000001	-0.2927110021	-0.0273114508	-0.1306127001	0.0931947701	-0.0168789344	-0.0867107692	0.0484055284	0.0691113238	-0.0735332567	-0.0423758542	0.0889404128	0.0100385988	-0.09259028039999999	-0.743643	-0.003257000000000065	0.5530049114490001	1.0608049000000427e-05	0.21674	2.53418	0.04697622760000001	6.4220682724000016	1.70166	0.022119999999999692	0.0004892943999999865	2.8956467556	-0.0502351	0.0021896	0.00252356527201	4.7943481599999985e-06	-0.00267648	-0.00026683	7.119824890000001e-08	7.163545190400002e-06	-0.0383766	0.0021738000000000035	0.0014727634275599998	4.725406440000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.8020399835333	-16.252834406204446	264.1546262355029	328102.17700929724	421.05769152939314	-8.602890789028264	74.00972992794738	177289.57959606155	383.7636383318065	-0.9482394761590172	0.8991581041463272	147274.53010566556	2.064771	97.659508	0.5767395000000003	-0.0412587113	0.18219585579999997	-0.0282305786	-0.0600909	-0.0329817454	0.0098815941	-0.0781210883	0.16790289530000002	-0.0427138702	0.024702408	0.055848223200000005	-0.1171013744	0.0905726807	0.1034497801	0.146803091	-0.0181136817	-0.0857800611	0.051583401200000004	0.06565321639999999	-0.0772000154	-0.0355312647	0.09106362720000001	0.0	-0.09106362720000001	-0.873136	-0.12949299999999994	0.7623664744959999	0.016768437048999992	0.280055	0.06331499999999997	0.078430803025	0.0040087892249999965	1.84632	0.14466000000000026	0.02092651560000007	3.4088975424000005	-0.0489185	0.0013165999999999944	0.0023930196422500003	1.7334355599999848e-06	-0.00131825	0.0013582300000000002	1.8447887329000008e-06	1.7377830625e-06	-0.0404872	-0.0021105999999999968	0.0016392133638399994	4.4546323599999875e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.2364590975874	3.4344191140540943	11.79523465098011	332048.4567933255	431.3891771478998	10.331485618506633	106.7395950854094	186096.62216034206	383.13821379755416	-0.6254245342523177	0.3911558480447285	146794.89087198034	1.494549	70.68918599999998	0.5399401499999997	-0.015179499099999999	0.10534162109999999	-0.0943840598	-0.0391752015	-0.0324764913	-0.16300791480000001	-0.0123764179	0.1478042631	-0.0312178417	0.0201191589	-0.0772879565	-0.1601544732	0.0290463103	-0.025413459700000002	0.18652039120000002	-0.0193451075	-0.08478643960000001	0.0546761568	0.062002536799999994	-0.0805130088	-0.0284522534	0.092369244	-0.0100385988	-0.0881860959	-0.8436530000000001	0.029482999999999926	0.7117503844090002	0.0008692472889999957	0.329756	0.049701	0.108739019536	0.0024701894009999995	1.5868799999999998	-0.25944000000000034	0.06730911360000018	2.5181881343999994	-0.0459848	0.002933700000000005	0.00211460183104	8.606595690000026e-06	-0.000907527	0.00041072300000000005	1.68693382729e-07	8.23605255729e-07	-0.0411691	-0.0006819000000000061	0.0016948947948099999	4.649876100000084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.1739336024563	5.937474504868875	35.25360349596789	338926.48896615714	423.2773074988397	-8.111869649060054	65.80242920334169	179163.6790434673	386.76755652406416	3.629342726510004	13.172128626471064	149589.14277959516	1.112046	52.597565	0.09288215	-0.0470036657	0.0676500279	-0.0571048879	-0.0758387491	-0.0365929193	-0.0362601189	-0.09724807070000001	0.11768817720000001	-0.0644466117	0.0016799789999999998	-0.011001298100000001	-0.055914264400000004	0.0734351932	0.0399824654	0.0903397534	-0.0205729861	-0.0837306334	0.0576786922	0.0581699931	-0.08345705519999999	-0.0211855248	0.0928455409	-0.0199595043	-0.0840003732	-0.8167989999999999	0.02685400000000016	0.6671606064010001	0.0007211373160000082	0.33355500000000005	0.0037990000000000523	0.11125893802500003	1.4432401000000397e-05	1.5738299999999998	-0.013050000000000006	0.00017030250000000017	2.4769408688999994	-0.0456235	0.00036129999999999496	0.0020815037522500003	1.3053768999999636e-07	-0.00126511	-0.00035758300000000013	1.2786560188900006e-07	1.6005033121000004e-06	-0.040904400000000014	0.00026469999999999266	0.0016731699393600006	7.006608999999613e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.9885798317931	-0.1853537706631414	0.03435602029904442	338710.70705462736	429.6430458491368	6.365738350297079	40.52262474444297	184593.14684652345	386.440144572676	-0.3274119513881715	0.10719858591181036	149335.98533735072	0.9408240000000002	44.499088	0.2827605499999997	-0.0318128332	0.0693068698	-0.0846735259	-0.0503360719	-0.0549293167	-0.11993306990000001	0.0168304122	0.1349341481	-0.0492818146	-0.010756466899999999	-0.0606125958	-0.1453533516	0.040404672999999995	0.020644469	0.07346499349999999	-0.021797092400000002	-0.08261341679999999	0.0605860527	0.0541668268	-0.0860186637	-0.0137790222	0.0924882418	-0.0296464028	-0.0785685519	-0.8588639999999998	-0.042064999999999915	0.7376473704959997	0.0017694642249999925	0.439445	0.10588999999999993	0.193111908025	0.011212692099999986	1.60436	0.030530000000000168	0.0009320809000000101	2.5739710096	-0.0453897	0.00023380000000000625	0.00206022486609	5.466244000000291e-08	-0.000503299	0.000761811	5.803559997210001e-07	2.5330988340100004e-07	-0.041994300000000005	-0.0010898999999999976	0.0017635212324900004	1.1878820099999952e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
