csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
892.2041639037282	5.1521440849496685	796028.2700871506	26.544588672081858	753.6497965921433	2.9528938517547663	8.719582099731097	567988.015903379	741.7088070296965	1.6079018483418397	550131.9544254155	2.585348353901104	0.658086	32.359497	0.31780729999999996	0.0092171294	0.026565040699999997	0.0004403197	0.1078317194	-0.032780626800000004	0.000200315	-0.0247677066	0.07802614320000001	-0.0362940483	0.026427805699999998	-0.013793811000000001	-0.0092608299	-0.0176061484	-0.0806030485	-0.0640166091	-0.0340072501	0.025464304	-0.0048440872	-0.023086127999999997	-0.0056230725	0.0515107196	0.0555807385	-0.0748943649	-0.1224433458	0.0	0.213754	-0.019699000000000026	0.0003880506010000009	0.045690772516000004	0.0106042	-0.2286118	0.00011244905763999997	0.05226335509923999	0.744434	0.024340000000000032	0.0005924356000000014	0.5541819803560001	-0.00504027	0.0006798199999999994	2.5404321672900006e-05	4.6215523239999926e-07	-0.00183936	0.00018572999999999984	3.3832452096e-06	3.449563289999994e-08	0.000663475	-3.7580000000000064e-05	4.40199075625e-07	1.4122564000000045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.3725594225407	-1.831604481187469	792763.2945726458	3.3547749755060177	749.4662265600638	-4.183570032079502	17.50225821331368	561699.6247541809	739.8065982187899	-1.9022088109065864	547313.8027680579	3.618398360290649	0.538193	26.464081	0.18942910000000007	0.0401963283	-0.009472005300000001	-0.0083202365	-0.0065358008999999995	0.000299114	0.0352569403	0.0073935827	0.0179971849	-0.0154712506	-0.018184173600000002	-0.0304091627	7.45792e-05	0.0058468708999999995	0.0016641409	-0.0011000269	0.0155515428	0.0245502534	0.0312978562	0.0050337694	0.0073591371	0.027751025800000002	0.0528510396	-0.07964860559999999	-0.1204658081	0.0	0.206954	-0.0068000000000000005	4.624000000000001e-05	0.042829958115999996	0.10975	0.0991458	0.0120450625	0.00982988965764	0.681715	-0.06271900000000008	0.0039336729610000105	0.4647353412249999	-0.00530823	-0.00026795999999999943	2.81773057329e-05	7.180256159999967e-08	-0.0017593	8.005999999999985e-05	3.0951364900000007e-06	6.409603599999976e-09	0.000730741	6.726600000000007e-05	5.339824090810001e-07	4.524714756000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.4539134608003	1.081354038259633	794690.0798245759	1.1693265560604158	752.2837382214717	2.8175116614079343	7.9383719621696995	565930.8227924717	742.2675723311822	2.460974112392364	550961.1489344268	6.056393581865383	0.616712	30.325014000000003	0.22492785	0.0255969365	-0.0433197209	-0.013871362	-0.1333497511	-0.0276706465	0.033110124500000004	0.0261326799	-0.0699354736	0.0414403244	-0.0401470753	-0.0351227873	-0.0176648209	0.0003019381	0.12356749339999999	0.0405413383	-0.0292123431	0.0310036819	0.051694938499999996	0.0258387879	0.0729301296	-0.0174937356	0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	0.231031	0.024076999999999987	0.0005797019289999994	0.05337532296099999	0.144017	0.034267000000000006	0.020740896289000003	0.0011742272890000005	0.7858359999999999	0.10412099999999992	0.01084118264099998	0.6175382188959998	-0.00609906	-0.0007908300000000003	3.71985328836e-05	6.254120889000002e-07	-0.00214888	-0.0003895800000000001	4.6176852544e-06	1.5177257640000005e-07	0.0006618939999999999	-6.884700000000014e-05	4.381036672359999e-07	4.7399094090000185e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.1290663379117	1.6751528771113726	797679.5291376299	2.806137161694509	752.3669201634251	0.08318194195339856	0.0069192354671385676	566055.9825561978	741.4304041696475	-0.8371681615346915	549719.0442271669	0.7008505306873754	0.696809	34.26355	0.2102636	0.0363170927	0.0217941746	-0.0030766917999999997	0.036987957	-0.033039695200000004	0.020352255	-0.0163965141	0.0648226645	-0.0887448089	0.0158665445	-0.046492438899999995	0.015599108200000001	-0.007676724599999999	-0.0615045559	-0.0821807529	-0.0204336058	0.038135224700000005	-0.0012938987	-0.0039399492999999996	-0.08134878799999999	0.0773634678	0.0472992479	-0.0885795055	-0.11459650130000001	0.0	0.190663	-0.04036799999999999	0.001629575423999999	0.036352379569000004	0.129343	-0.014673999999999991	0.016729611649	0.0002153262759999998	0.886992	0.10115600000000012	0.010232536336000029	0.786754808064	-0.00568181	0.00041725000000000014	3.22829648761e-05	1.7409756250000008e-07	-0.00269991	-0.0005510299999999997	7.289514008099998e-06	3.0363406089999965e-07	0.000548862	-0.00011303199999999988	3.01249495044e-07	1.2776233023999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.0800589822875	0.9509926443757876	799379.1518697706	0.9043870096568534	753.8574260090692	1.4905058456440656	2.221607675899131	568301.0187490192	742.8815126793364	1.4511085096888792	551872.9418807391	2.10571590689148	0.68098	33.485222	0.40631278	0.023400270299999998	0.0038713892	-0.012106406100000001	0.040904464700000004	-0.0491268574	0.0039862481	-0.0122894509	0.0077682201	-0.0023867048999999998	-0.010821963	-0.0354321988	-0.042351367300000005	-0.0245398214	-0.0201345878	-0.0409795939	-0.052466254000000004	-0.012033034	0.0099030509	0.015619019	0.058306557	0.0782128398	0.0444804475	-0.0927349816	-0.1107360475	0.0	0.170448	-0.02021500000000001	0.0004086462250000004	0.029052520704	-0.0763015	-0.2056445	0.005821918902249999	0.042289660380250005	0.829609	-0.05738299999999996	0.0032928086889999954	0.6882510928810001	-0.00696339	-0.00128158	4.84888002921e-05	1.6424472964e-06	-0.00336825	-0.0006683400000000003	1.13451080625e-05	4.466783556000005e-07	3.73764e-05	-0.0005114856	1.3969952769599995e-09	2.6161751900735996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.5138940471195	-2.5661649351679903	794797.0232790586	6.585202474485732	754.3164237044177	0.4589976953485575	0.2106788843352872	568993.2670702225	744.5053874488265	1.6238747694900437	554288.2719403271	2.636969266986344	0.7219879999999999	35.501694	0.48664258	0.039231108	-0.030332760099999998	-0.051495789199999996	-0.0457220553	-0.055342574000000005	0.0328594642	0.0069605578	-0.0800995728	0.0292384914	-0.0720628481	-0.0395026897	-0.02234852	-0.013857658200000001	0.1243848008	0.0087142894	-0.060739376500000004	0.016113701799999998	0.034748435	0.0860792299	0.0659874578	-0.0385422457	0.0416352676	-0.0966705005	-0.106284769	0.0	0.18631	0.015862000000000015	0.0002516030440000005	0.034711416099999996	0.10723599999999997	0.1835375	0.011499559695999995	0.03368601390624998	0.914471	0.08486199999999987	0.00720155904399998	0.8362572098409998	-0.0102743	-0.00331091	0.00010556124049	1.09621250281e-05	-0.00361264	-0.0002443899999999997	1.3051167769599997e-05	5.972647209999987e-08	0.000529698	0.0004923216000000001	2.80579971204e-07	2.4238055782656004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.1685114736786	6.654617426559072	806706.6750028435	44.283933093863666	753.8815084179289	-0.43491528648883104	0.189151306421662	568337.3287344918	742.9971349797411	-1.5082524690853916	552044.7425881036	2.27482551050218	0.8271149999999999	40.670986	0.48504275	0.0435719274	-0.0420627693	-0.08750916519999999	-0.0818954129	-0.0656487422	0.0350190981	0.0066434112	-0.0578742109	-0.008348488499999999	-0.020149139	-0.058352794699999995	-0.0472291195	0.0016336004000000002	0.08485911460000001	-0.0412789469	-0.056432997199999994	0.0011495226	0.037925135299999996	0.054559475700000006	0.0230504455	0.0445569983	0.0387653954	-0.1003767277	-0.1012664153	0.0	0.204758	0.018447999999999992	0.0003403287039999997	0.041925838564	-0.08388949999999999	-0.1911255	0.007037448210249999	0.03652895675024999	1.11783	0.203359	0.041354882880999984	1.2495439088999998	-0.0109766	-0.0007023000000000013	0.00012048574756000002	4.932252900000015e-07	-0.00413065	-0.0005180099999999997	1.7062269422499993e-05	2.6833436009999966e-07	0.000751593	0.0002218950000000001	5.648920376489999e-07	4.923739102500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.5300713677377	-10.638440105940845	787709.6275820215	113.17640788769064	751.8095100297091	-2.071998388219754	4.293177320785259	565217.5393711113	740.5943616009938	-2.4027733787472703	548480.0084351836	5.773319909616571	0.790877	38.889084	0.2348571	0.0424580249	-0.0207104415	-0.0384652122	0.0918017276	-0.0305341339	0.040552470099999995	-0.0050532028	0.014287094699999999	-0.057395479900000004	-0.055937882800000005	-0.0293681462	-0.0013299898999999998	0.007105239	-0.0206291535	-0.1034664285	-0.0218507735	0.042099410700000006	0.0263965579	0.0347485757	0.0530143834	0.051892340700000004	0.035872533	-0.1038448724	-0.09570776140000001	0.0	0.191024	-0.013733999999999994	0.0001886227559999999	0.036490168576	-0.172259	-0.0883695	0.029673163081	0.007809168530250002	1.04427	-0.07355999999999985	0.005411073599999977	1.0904998329	-0.0100567	0.0009199000000000012	0.00010113721488999999	8.462160100000024e-07	-0.00407306	5.758999999999973e-05	1.65898177636e-05	3.316608099999968e-09	0.000545211	-0.00020638200000000007	2.97255034521e-07	4.259352992400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.1790443775767	1.6489730098389828	790639.3729602207	2.719111987177434	751.4836815465958	-0.3258284831133551	0.10616420040794994	564727.7236308254	740.0729893114965	-0.5213722894973216	547708.0295084544	0.2718290642556789	0.6571600000000001	32.313938	0.42360585	0.056440625	-0.041454534	-0.0797931278	-0.027258409700000003	-0.0363936664	0.0597134909	0.0055015903	-0.0379964346	-0.030084052200000006	-0.0799041251	-0.0545026254	-0.0242550262	0.0264150317	0.0941293345	-0.0489834931	-0.0251539296	0.0517544613	0.0542530662	0.0624367893	0.041525441	0.07768588679999999	0.032958396	-0.1070667085	-0.08963846519999999	0.0	0.217108	0.026084	0.0006803750559999997	0.047135883664	0.0102189	0.1824779	0.00010442591721	0.03329818398841	1.17555	0.13128000000000006	0.017234438400000017	1.3819178025000003	-0.0111381	-0.0010813999999999995	0.00012405727161000002	1.1694259599999997e-06	-0.00437154	-0.00029848000000000027	1.91103619716e-05	8.909031040000015e-08	0.00084061	0.000295399	7.066251720999998e-07	8.726056920099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.1613117989325	-2.0177325786442	787055.1931528028	4.071244758922171	750.8361901862262	-0.6474913603695995	0.4192450617532746	563754.9844933668	737.9607856936665	-2.112203617830005	544586.1212216135	4.4614041231741615	0.659148	32.411716	0.30106645000000004	0.0464664977	-0.0349607881	-0.0615146818	0.1096350033	-0.0208102112	0.0647548545	-0.022364244199999998	0.0404101612	-0.12154493460000006	-0.08842313730000001	-0.0318053087	-0.0019079797	0.0289914163	-0.028554096299999998	-0.1525143672	-0.0100774624	0.0990477951	0.0321330202	0.0508892885	-0.018483626	0.08572394	0.0300247127	-0.1100345942	-0.083090909	0.0	0.201368	-0.015739999999999976	0.00024774759999999927	0.040549071424000015	-0.190384	-0.2006029	0.036246067456	0.04024152348841	1.22097	0.045420000000000016	0.0020629764000000017	1.4907677409000002	-0.010551	0.0005870999999999984	0.00011132360100000004	3.446864099999981e-07	-0.00428076	9.078000000000036e-05	1.83249061776e-05	8.241008400000068e-09	0.000732419	-0.00010819100000000001	5.364375915609999e-07	1.1705292481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.2156519478322	-9.945659851100343	769507.3000222602	98.91614987378935	748.9785903244493	-1.8575998617768616	3.450677246473416	560968.9287643993	736.720145556403	-1.2406401372634264	542756.5728686479	1.539187950189013	0.9804	48.208363	0.64468355	0.0641254189	-0.0292988567	-0.0233769577	-0.1638090878	-0.0058368213	0.0574954128	0.0646830481	-0.1284638745	0.0647515924	-0.055350404000000006	-0.0477293561	0.018018003799999998	0.0747659897	0.1342896576	0.054717885599999995	0.0085482366	-0.0209798927	0.053074810199999996	0.061959710099999996	0.1409996242	-0.009154779200000001	0.0270732229	-0.11274149	-0.0761000269	0.0	0.196437	-0.004931000000000019	2.4314761000000186e-05	0.038587494969	0.0125248	0.2029088	0.00015687061503999998	0.04117198111744	0.8924629999999999	-0.3285070000000002	0.10791684904900016	0.7964902063689998	-0.00929653	0.0012544700000000006	8.642547004090001e-05	1.5736949809000014e-06	-0.00358425	0.0006965099999999996	1.28468480625e-05	4.851261800999996e-07	0.000516664	-0.000215755	2.66941688896e-07	4.6550220024999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.1386791685758	13.923027220743618	794128.1455103138	193.8506869895678	750.162143088519	1.1835527640696455	1.400797145336898	562743.2409231596	736.0693184214522	-0.6508271349508732	541798.0415214212	0.4235759595883621	1.200432	59.027771	0.25823305	-0.0633768453	0.0365467478	0.1413910338	0.1084862171	0.053600476200000004	-0.1371062269	0.0668122211	0.2078930569	-0.1069999041	-0.1195120481	0.1306556878	0.19005616949999998	-0.06675085230000001	-0.05921659570000001	-0.1073420216	0.0369742647	-0.0360549798	-0.0352127603	-0.1810292315	-0.0730096534	0.2636948045	0.0241056771	-0.1151809755	-0.0687031182	0.0	0.182626	-0.01381099999999999	0.0001907437209999997	0.033352255876000006	-0.13716500000000004	-0.14968980000000004	0.01881423722500001	0.02240703622404001	0.915696	0.02323300000000006	0.0005397722890000027	0.8384991644159999	-0.00849398	0.0008025500000000008	7.21476962404e-05	6.440865025000014e-07	-0.00324763	0.0003366200000000001	1.05471006169e-05	1.133130244000001e-07	0.0008074789999999999	0.00029081499999999993	6.52022335441e-07	8.457336422499996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.6761617968415	-7.462517371734292	780883.5589279977	55.689165523436095	754.1809113388881	4.018768250369135	16.150498250174998	568788.8470279558	742.4494203175833	6.380101896131122	551231.1417299155	40.70570020501596	1.606175	78.979034	0.38925771	0.1556655341	-0.0182194646	-0.10161611289999999	-0.10695482869999999	-0.12415977289999999	0.1445943366	-0.011055099399999999	-0.1500083056	0.0776118034	0.029503894	-0.18112603510000005	-0.07795692809999999	0.0733706759	0.0927843533	0.0425288828	-0.10830921730000001	0.0841630627	0.067433125	0.15520628150000002	0.1309919421	-0.13928437	0.0211238352	-0.1173472644	-0.0609396486	0.0	0.190841	0.008215	6.7486225e-05	0.036420287281	0.00408171	0.14124671000000005	1.6660356524099993e-05	0.01995063308582411	1.09369	0.1779940000000001	0.03168186403600003	1.1961578161000002	-0.00939583	-0.0009018500000000008	8.828162138890003e-05	8.133334225000018e-07	-0.00358182	-0.00033418999999999983	1.28294345124e-05	1.1168295609999988e-07	0.0008074789999999999	0.0	6.52022335441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.2311629959881	-29.444998800853337	729710.8798334785	867.0079543822546	729.4607742574925	-24.72013708139559	611.0851773229894	532113.0211803404	718.2293046273288	-24.220115690254488	515853.33402545634	586.6140040493118	2.439984	119.979172	2.5977336400000004	-0.1930909743	-0.1493134333	0.21195700120000002	-0.23456926820000001	0.3945517846	-0.1469804948	0.3137155291	-0.4142499771	-0.0590567646	-0.0908562154	0.3332305566	0.20561323550000002	0.2566541745	0.20666006760000002	0.0896897278	0.3904788609000001	-0.4627937021	0.083839212	0.2269147069	0.1288720565	-0.043360437599999996	0.0181294655	-0.1192352186	-0.0528510396	0.0	0.223766	0.03292499999999998	0.0010840556249999988	0.050071222756000004	0.396229	0.39214729	0.156997420441	0.15377949705434407	-0.510655	-1.6043450000000001	2.5739228790249995	0.260768529025	0.00170276	0.01109859	2.8993916176e-06	0.0001231786999881	-0.00369915	-0.00011733000000000013	1.36837107225e-05	1.376632890000003e-08	0.000957886	0.00015040700000000008	9.175455889959999e-07	2.2622265649000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.6717291802958	56.44056618430761	829322.99832823	3185.537511205208	748.2626268178083	18.80185256031575	353.50965969985197	559896.9586922865	740.9537324977321	22.72442787040325	549012.4337023207	516.3996220371598	2.3055830000000004	113.370422	1.1942642500000002	-0.36729752130000004	0.2491465592	0.10710742570000001	0.1339790037	0.17586894109999998	-0.5132609578	0.0378760706	-0.0206090065	-0.330471575	-0.1477255906	0.4111995371	0.2425139482	-0.3943717297	-0.017124562	-0.1066762339	0.14321844820000001	-0.38740128799999995	-0.1114116162	0.0419825979	-0.09827472539999996	0.37437015020000003	0.015124344	-0.12084036	-0.0444804475	0.0	0.114443	-0.109323	0.011951518328999995	0.013097200249	0.248822	-0.14740699999999998	0.061912387684	0.021728823649000004	-0.0717625	0.4388925	0.19262662655625	0.005149856406250001	-0.00547649	-0.00717925	2.99919427201e-05	5.15416305625e-05	-0.00163303	0.0020661200000000003	2.6667869809e-06	4.268851854400002e-06	0.000230421	-0.0007274650000000001	5.3093837241e-08	5.292053262250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.0119120164818	-29.659817163813955	776181.989114937	879.7047541908728	755.4206997820247	7.158072964216443	51.23800856104639	570660.4336591639	744.2318672124028	3.278134714670728	553881.0721744596	10.746167207529332	1.961944	96.472931	1.16661155	0.0431548349	0.095065429	0.06488573610000001	-0.1407815691	-0.0850507276	-0.0244853242	0.0456796659	0.018061495900000002	0.26904523760000004	0.17672187649999999	-0.061451310099999996	0.031702687	0.003146371	0.0061109196	0.3016285982	-0.1166521702	-0.040117167200000005	-0.012925707600000001	-0.1436856536	0.0370226814	-0.218904612	0.0121102529	-0.1221588814	-0.035872533	0.0	0.138377	0.023934	0.0005728363559999997	0.019148194129000002	0.374096	0.125274	0.139947817216	0.015693575076	0.668501	0.7402635000000001	0.5479900494322499	0.44689358700099996	-0.00996612	-0.0044896300000000005	9.93235478544e-05	2.0156777536900006e-05	-0.00222567	-0.00059264	4.9536069488999984e-06	3.5122216959999994e-07	0.000690952	0.00046053099999999997	4.77414666304e-07	2.12088801961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.4183120149255	-2.5936000015562968	771618.7308831511	6.726760968072822	750.0939312926135	-5.326768489411165	28.37446253978371	562640.9057620079	739.2767752345561	-4.955091977846678	546530.1504012044	24.5529365089205	0.959427	47.177078	0.5131469	-0.0392520379	-0.017628060600000002	0.10712679970000001	-0.016196144699999998	0.0344504859	-0.0751746434	0.0718136268	0.06365708910000001	0.078848696	-0.07026851190000001	0.0757354426	0.0899456577	0.0097122539	-0.0011269419	0.0511393169	0.0010731381	-0.06503622740000001	-0.0321378861	-0.1160818224	0.0205873923	0.10864299320000001	0.0090889796	-0.12318765539999996	-0.0270732229	0.0	0.153926	0.015549000000000009	0.00024177140100000019	0.023693213476	0.211637	-0.162459	0.044790219769	0.026392926681	0.843816	0.175315	0.030735349225	0.712025441856	-0.0126513	-0.002685179999999999	0.00016005539168999994	7.210191632399994e-06	-0.00215851	6.71599999999997e-05	4.659165420100001e-06	4.51046559999996e-09	0.00113509	0.0004441380000000001	1.2884293081e-06	1.972585630440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.8274754656368	17.409163450711276	802506.8657991361	303.0789720535813	752.0905582498616	1.9966269572480544	3.986519206409623	565640.2078085885	743.0556459804393	3.7788707458831823	552131.693023408	14.27986411409172	0.8717749999999999	42.867043	0.4057129999999999	0.0806582297	0.0022280132	0.0047049273999999995	-0.1486778336	-0.0873845458	0.0233933603	0.071512122	-0.0702337129	0.1233420759	0.0466026353	-0.1072703209	0.012066486599999999	-0.0323216454	0.149187805	0.11825373289999999	-0.0733860566	-0.038286161400000004	0.07937587900000001	-0.028294308100000002	0.053495081900000005	-0.1049274684	0.006062316	-0.12392424199999999	-0.0181294655	0.0	0.190613	0.036687	0.0013459359689999993	0.036333315769	0.069802	-0.141835	0.004872319204	0.020117167225	1.02217	0.17835399999999998	0.031810149316000014	1.0448315089	-0.013547300000000005	-0.0008960000000000063	0.0001835293372900001	8.028160000000111e-07	-0.00219966	-4.114999999999978e-05	4.8385041156e-06	1.693322499999982e-09	0.0010955	-3.959000000000016e-05	1.2001202499999997e-06	1.567368100000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
