csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
895.881037946516	-1.7975790538207548	802602.8341521269	3.2312904547351198	771.3536198296518	1.8631810964133135	3.4714437980319177	594986.406824307	747.2815958440475	0.5523510271048053	558429.7834872263	0.3050916571437334	1.337276	64.692802	0.39670458	0.1451041291	-0.020695934699999998	0.141194983	-0.0088451544	-0.010905570900000001	0.11282272869999999	-0.0876071647	-0.037618547599999996	0.1503269692	-0.0076037671	0.0319305946	0.1307377055	0.0132225818	-0.042347990499999995	-0.08765046289999999	0.0343899333	0.0389217033	0.1421824174	-0.1517886641	-0.0115496982	-0.0193031762	0.0536236746	-0.07766871480000001	-0.12078037720000001	0.0270741	0.010443300000000004	0.00010906251489000006	0.0007330068908099999	-0.218862	0.179419	0.047900575044	0.032191177561	0.146508	-0.184929	0.034198735041	0.021464594064000003	0.00696541	-7.556999999999963e-05	4.85169364681e-05	5.710824899999944e-09	-0.000184007	0.000300768	3.3858576049e-08	9.0461389824e-08	-8.466759999999998e-05	-6.192759999999998e-05	7.168602489759996e-09	3.835027641759997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.7158298074415	-0.16520813907447973	802306.8477676336	0.02729372921645264	768.4029197791757	-2.950700050476144	8.706630787879918	590443.0471251622	745.4249903084298	-1.8566055356177456	555658.4161763226	3.4469841148864573	1.46087	70.671844	0.7536955700000001	-0.0148423997	-0.2122251198	-0.0559557833	0.24527654710000002	-0.05684919190000001	0.11878634980000001	-0.0032207909999999998	-0.11956566800000001	-0.0453878133	-0.24411103120000002	0.0523908041	-0.1111913984	0.25987432	0.0134181304	-0.1150849423	0.0459293245	0.0006155319	0.0737280512	0.043895553600000005	0.0527635064	-0.034350747599999995	0.0509054434	-0.0822502429	-0.1184185493	0.0369201	0.009845999999999995	9.694371599999994e-05	0.0013630937840099998	-0.387895	-0.169033	0.15046253102499998	0.028572155089	0.686562	0.540054	0.291658322916	0.47136737984399996	0.00675261	-0.0002128	4.55977418121e-05	4.528383999999999e-08	-0.000565574	-0.000381567	3.19873949476e-07	1.4559337548900002e-07	-0.000185552	-0.00010088440000000003	3.4429544704000004e-08	1.0177662163360008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.5484135648296	-3.1674162426119215	796642.6705570943	10.032525653961821	767.4774475646083	-0.9254722145674351	0.8564988199363525	589021.632520286	747.0453437296655	1.6203534212357908	558076.7455881741	2.6255452097105323	2.098948	101.539833	0.6371450750000001	-0.1094585516	0.1096804112	-0.0909235237	-0.1257368494	-0.0117211197	0.2224995998	0.0534461528	-0.0242666985	-0.0849389161	0.10543436240000001	-0.0510265621	-0.0744053593	-0.09473092039999999	-0.17732878489999998	-0.1772612531	-0.0260111996	0.0332760328	0.10035692689999999	0.0394439233	0.0036621834999999996	0.0074030447	0.048157484800000004	-0.0866396718	-0.1154345858	-0.0146542	-0.051574300000000003	0.0026599084204899995	0.00021474557764000006	-0.396963	-0.00906800000000002	0.157579623369	8.222862400000037e-05	0.258023	-0.42853900000000006	0.183645674521	0.066575868529	0.00900891	0.0022563	8.11604593881e-05	5.09088969e-06	-2.18646e-05	0.0005437094	4.780607331600001e-10	2.9561991164836004e-07	-2.62859e-05	0.0001592661	6.909485388100001e-10	2.536569060921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.8202709597897	-0.7281426050399205	795343.3956947926	0.5301916532743216	769.7281627257097	2.2507151611014247	5.065718736411814	592481.4444930967	744.8580818236792	-2.187261905986361	554813.5620580508	4.7841146453790895	2.057125	99.516602	0.473959645	0.1409193437	0.0711500189	0.1411397703	-0.05749864320000001	-0.2422210375	0.07447216570000001	0.1549670578	-0.0608803541	0.1418618755	0.0966519483	0.1453904701	0.11965563259999999	0.0797757313	-0.2613228955	0.0150478746	0.0938287112	-0.13229729099999998	-0.0055878013	0.0649837565	0.0511121328	-0.008903406800000001	0.0453814036	-0.0908267497	-0.1118441635	0.00523124	0.01988544	0.0003954307239936	2.73658719376e-05	-0.169826	0.22713699999999998	0.028840870276	0.051591216769000005	0.385071	0.127048	0.016141194304	0.148279675041	0.0074566	-0.0015523100000000005	5.560088356e-05	2.4096663361000006e-06	-0.000387785	-0.0003659204	1.50377206225e-07	1.3389773913615994e-07	5.32678e-05	7.95537e-05	2.83745851684e-09	6.3287911836900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.9365707400284	5.116299780238705	804495.2119308821	26.176523441270625	769.9603029962186	0.2321402705089213	0.053889105191955146	592838.8681900288	745.4987557349596	0.6406739112803734	555768.3948023729	0.4104630605952918	1.736671	84.014137	0.7296652189999999	-0.1832898182	0.0319850639	-0.1893821559	-0.045396432	-0.1971619277	0.045101596900000006	0.1246722045	0.022670046800000003	-0.175087655	0.127542063	0.15147414550000002	-0.2187160505	0.0210945108	-0.1470721132	-0.0022164369	0.09976790560000001	0.0317313205	-0.0440518249	-0.14072725960000002	0.0636995016	0.092975229	0.042578820999999996	-0.0948016975	-0.1076661454	0.016009100000000002	0.010777860000000002	0.00011616226617960005	0.00025629128281000004	-0.445805	-0.275979	0.19874209802499998	0.07616440844099999	0.718163	0.333092	0.11095028046399999	0.515758094569	0.00539125	-0.00206535	2.9065576562500007e-05	4.265670622499999e-06	-0.000459258	-7.147300000000008e-05	2.1091791056400004e-07	5.10838972900001e-09	-6.23638e-06	-5.9504180000000004e-05	3.889243550440001e-11	3.5407474374723995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.2853891216298	-4.651181618398597	796173.2156399385	21.63349044732898	768.8203920977879	-1.1399108984306852	1.2993968563610514	591084.7953053964	743.3402203821854	-2.158535352774152	552554.683237836	4.659274869175833	1.613809	78.07048799999998	0.795094069	0.1126404901	-0.0094068559	0.10798291019999999	0.0767757167	0.09095119859999999	0.248560223	0.0138770087	-0.046562643	0.1184597581	-0.107964734	-0.08467252789999999	0.0643885808	0.045152125599999995	0.0354372405	-0.2446564804	0.0104116936	0.0390792037	0.0242041806	0.0390993918	-0.0543237635	0.1850387422	0.0397513735	-0.0985552316	-0.1029224817	0.0124534	-0.0035557000000000023	1.2643002490000013e-05	0.00015508717156	-0.199265	0.24654	0.039706540225	0.06078197160000001	0.309182	-0.408981	0.167265458361	0.095593509124	0.00737255	0.0019813	5.43544935025e-05	3.9255496899999996e-06	-0.00012634200000000002	0.00033291600000000005	1.5962300964000005e-08	1.1083306305600004e-07	0.000399895	0.00040613138	1.59916011025e-07	1.649426978207044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.0634214786403	-3.221967642989512	790433.7674113064	10.381075492471386	770.0073488238139	1.1869567260259828	1.40886626945832	592911.3172426786	745.0643799826338	1.724159600448388	555120.9303189066	2.9727263278183456	1.731861	83.781456	0.6204251000000001	0.0244526763	-0.1915102363	-0.0091120848	0.19644448960000002	-0.15716096470000002	0.1174874942	0.0011456328	-0.1595774117	0.0035274890999999996	-0.20031456460000002	0.144261474	-0.0783753422	0.2419362264	-0.0638621129	-0.0298424705	0.0607259972	-0.150701744	0.1061793983	0.1000231921	-0.08692624980000001	-0.0486734921	0.0369007123	-0.10207858539999999	-0.0976380941	0.0293524	0.016899	0.000285576201	0.0008615633857600001	-0.266018	-0.06675299999999998	0.07076557632399999	0.004455963008999997	0.789262	0.48008	0.2304768064	0.622934504644	0.00660131	-0.0007712400000000003	4.35772937161e-05	5.948111376000004e-07	-0.000296005	-0.000169663	8.7618960025e-08	2.8785533569e-08	0.000206936	-0.000192959	4.2822508095999996e-08	3.7233175681000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.837527436018	12.774105957377742	813310.9258919107	163.17778301031353	774.2102282249373	4.2028794011233686	17.664195260387125	599401.4774881095	751.476229005656	6.411849023022227	564716.5227605612	41.111807894031095	1.604819	77.635605	0.8482839000000001	-0.12237589630000001	-0.0044049012	-0.11053948570000001	-0.1235018068	-0.0332528439	0.005035096	-0.06467627349999999	-0.1986916837	-0.1094450216	0.09057495130000001	0.06989243690000001	-0.07741186809999999	-0.134696771	-0.0144416163	0.0477020816	0.1478698665	0.041865888999999996	0.1825630754	-0.0582218159	-0.17573574960000002	0.0449867322	0.034028502200000005	-0.1053635299	-0.0918407451	-0.0592606	-0.088613	0.007852263768999999	0.0035118187123599994	-0.483279	-0.21726100000000004	0.23355859184099997	0.04720234212100002	0.320924	-0.468338	0.219340482244	0.102992213776	0.00624098	-0.0003603299999999999	3.89498313604e-05	1.298377088999999e-07	0.000571378	0.000867383	3.26472818884e-07	7.523532686890001e-07	0.000460661	0.000253725	2.1220855692100002e-07	6.4376375625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.0728263135334	1.2352988775153335	815540.5296259131	1.525963316790643	774.2703423379758	0.06011411303848036	0.0036137065864031937	599494.5630241662	751.393654770479	-0.08257423517704865	564592.4244293377	0.006818504315074539	1.233962	59.694798	0.8400546999999999	0.0442015861	0.11526833369999999	0.0492749366	-0.005684698100000001	0.2040098726	-0.1150724536	0.0975327914	-0.0177281064	0.047040524900000005	0.0024466224	-0.1827839669	0.0754868987	-0.0825522761	0.1955462831	-0.0240113264	0.0938717999	0.069541901	-0.0996807014	0.049809754299999995	-0.020105186100000002	0.07574590120000001	0.0311364203	-0.10840239300000001	-0.0855608924	-0.08933729999999998	-0.03007669999999998	0.000904607882889999	0.007981153171289997	-0.318098	0.16518100000000002	0.101186337604	0.02728476276100001	-0.20692	-0.527844	0.278619288336	0.0428158864	0.00828279	0.00204181	6.860461018409999e-05	4.1689880761e-06	0.000807862	0.000236484	6.52641011044e-07	5.592468225600001e-08	0.000399895	-6.0765999999999974e-05	1.59916011025e-07	3.692506755999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.8458692156328	8.773042902099405	831462.8892056128	76.96628176207675	775.7730763613472	1.5027340233714312	2.258209544998089	601823.8660071486	754.8961677295778	3.5025129590987945	569868.2240528028	12.267597028654993	0.504499	24.405937	0.15797155	0.033049525	0.09201323060000001	0.0498065526	-0.0854681269	0.1236336007	-0.2105901657	0.0183749074	-0.0669559115	0.045330130499999996	0.0786088794	-0.0878464226	0.1020411643	-0.1326576678	0.1489597958	0.1004540902	0.1331750099	0.0047410758	-0.20255304149999998	0.014020539399999999	0.005036944099999999	-0.07611307190000001	0.028226155699999998	-0.11118807720000001	-0.0788315284	-0.0814856	0.007851699999999975	6.164919288999962e-05	0.006639903007360001	-0.273136	0.044962	0.07460327449599999	0.0020215814439999997	-0.208206	-0.0012860000000000096	1.653796000000024e-06	0.043349738436000006	0.00694401	-0.0013387800000000006	4.8219274880099985e-05	1.7923318884000008e-06	0.000934354	0.00012649199999999994	8.73017397316e-07	1.6000226063999993e-08	0.00101206	0.000612165	1.0242654436e-06	3.74745987225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.0239179546974	-3.8219512609354065	824507.4355777991	14.607311440965749	775.7510978812836	-0.02197848006358072	0.00048305358590521513	601789.7658640168	753.6435353323761	-1.252632397201637	567978.5783482825	1.56908792251912	0.691952	33.474228000000004	0.4985243	0.0310890523	0.0296187435	0.0640680485	-0.0730465612	0.0769045485	-0.2198510033	-0.040120440099999995	-0.0907947393	0.039199157000000005	0.046237455999999996	-0.0308128965	0.1150615136	-0.1274666781	0.1613108901	0.1422219196	0.11677822449999999	0.0478315993	-0.1918612862	0.07969637	-0.1377868281	-0.0839434574	0.025299407799999996	-0.1137140766	-0.0716880071	-0.06892639999999997	0.01255920000000002	0.00015773350464000048	0.004750848616959998	-0.0445901	0.2285459	0.00198827701801	0.05223322840681	-0.0488821	0.15932390000000002	0.02538410511121001	0.00238945970041	0.00551531	-0.0014286999999999998	3.04186443961e-05	2.041183689999999e-06	0.00105092	0.00011656599999999993	1.1044328463999998e-06	1.358763235599998e-08	0.0014287	0.00041664	2.04118369e-06	1.7358888960000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.6162133796593	7.59229542496189	838353.0502037057	57.64294981989724	776.7540293877505	1.0029315064668936	1.0058716066639526	603346.8221701063	754.4756672974922	0.8321319651161048	569233.5325439961	0.6924436073679902	0.910094	44.027199	0.3764033	-0.0870340278	0.0579638367	-0.0791298278	-0.0634172062	0.08490973550000001	-0.2843472706	-0.0058269777	-0.0798796976	-0.0908036266	0.0556694231	-0.08990611679999999	-0.0405624744	-0.1354996808	0.1367586552	0.2119844098	0.152372605	-0.049573110499999996	-0.0782129659	-0.0503737279	-0.0792750439	0.055788486	0.0223578858	-0.1159744915	-0.0641678585	-0.0709819	-0.002055500000000016	4.225080250000064e-06	0.00503843012761	-0.280992	-0.23640190000000005	0.07895650406400001	0.05588585832361001	0.027912400000000004	0.0767945	0.00589739523025	0.0007791020737600003	0.00628007	0.0007647599999999997	3.94392792049e-05	5.848578575999996e-07	0.000824222	-0.0002266979999999999	6.793419052840001e-07	5.139198320399995e-08	0.00119713	-0.00023156999999999995	1.4331202369e-06	5.362466489999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.881855064207	-1.7343583154522548	835180.0450155962	3.007998766378383	773.8430094039836	-2.9110199837668915	8.474037345890194	598833.0032034139	750.5870445368338	-3.8886227606584503	563380.911426539	15.121386974710946	0.980736	47.444641	0.24941865000000005	0.0393763183	0.0686538198	0.051095855999999995	-0.0812504809	0.1667914079	-0.11592730679999999	0.0352972867	-0.07138657799999999	0.0458418984	0.0689347986	-0.1444878226	0.0799513208	-0.1364851922	0.16557115109999998	-0.0375665326	0.0644314897	-0.0390838162	-0.25702514120000003	-0.0055725462	0.028220470499999997	-0.0277268665	0.0194033074	-0.1179640426	-0.0563105911	-0.0709404	4.149999999999987e-05	1.7222499999999892e-09	0.00503254035216	-0.237142	0.04385	0.05623632816400001	0.0019228225	-0.130117	-0.1580294	0.024973291264360004	0.016930433688999998	0.00688926	0.0006091900000000008	4.74619033476e-05	3.7111245610000093e-07	0.000918313	9.409100000000003e-05	8.432987659690002e-07	8.853116281000006e-09	0.000950456	-0.000246674	9.033666079360001e-07	6.0848062276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.7057697317316	-9.176085332475397	818492.529785885	84.2005420288701	773.6855959656907	-0.157413438292906	0.024778990555194527	598589.401404786	750.0586150558995	-0.5284294809342782	562587.9260195739	0.27923771632047073	1.072208	51.869709	0.34585740000000004	0.0650705283	-0.0305389377	0.076485311	-0.0038199204	-0.0267611866	-0.1267649443	-0.0609966562	-0.08211710700000001	0.06783189519999999	-0.0089227463	0.054546798099999995	0.0834525966	-0.0130842426	0.052969675300000005	0.080823115	0.0990454928	0.0789535413	-0.23781881359999998	-0.0298640217	0.008814441800000001	0.11939622650000001	0.0164373979	-0.11967808320000001	-0.048157484800000004	-0.0524281	0.0185123	0.00034270525129000015	0.0027487056696100004	-0.16858199999999998	0.06856000000000004	0.028419890723999995	0.004700473600000006	0.106271	0.236388	0.055879286544000005	0.011293525441	0.00693149	4.222999999999987e-05	4.80455536201e-05	1.7833728999999892e-09	0.000849205	-6.910800000000003e-05	7.211491320250002e-07	4.7759156640000025e-09	0.00128706	0.000336604	1.6565234436e-06	1.1330225281600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.8259955394113	-1.879774192320269	815094.7782217292	3.5335510141133213	770.8844683822415	-2.8011275834492158	7.8463157387600395	594262.8635929711	748.9068499718626	-1.1517650840369242	560861.4699347779	1.326562808806583	1.302942	63.031826	0.27337104999999995	-0.1384206267	-0.103041405	-0.12175788539999999	-0.045200218	-0.0187816511	-0.0813781106	-0.172791962	-0.030552725	-0.1395149836	-0.0065846901	0.0705609406	-0.0910559777	-0.0985810356	-0.022928953999999998	0.0587131667	0.0402090224	0.0384270065	-0.0952885923	0.2127180627	-0.0200392453	-0.074152973	0.013461889599999999	-0.1211126101	-0.0397513735	-0.050578	0.0018501000000000004	3.422870010000001e-06	0.002558134084	-0.345514	-0.176932	0.119379924196	0.031304932624000005	0.12196400000000003	0.015693000000000012	0.0002462702490000004	0.014875217296000004	0.00792056	0.00098907	6.27352707136e-05	9.782594648999998e-07	0.00059957	-0.000249635	3.594841849e-07	6.2317633225e-08	0.000947846	-0.000339214	8.98412039716e-07	1.15066137796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.6827061452913	-1.1432893941200746	813031.7025614956	1.3071106387074471	771.6113026580725	0.7268342758310382	0.5282880645228297	595384.0023896876	748.0548091644642	-0.8520408073983391	559585.9975140829	0.7259735374720134	1.165778	56.396324	0.3548354	0.10209572970000001	0.0245967531	0.10130479390000001	-0.0139918777	0.0862228224	0.033748271600000004	-0.0343474086	-0.0352578127	0.10527649019999999	0.014689678500000001	-0.0535539573	0.1007770392	0.0101667723	0.0651054736	-0.0868909015	0.0477117402	0.19893688920000002	-0.0966487181	0.1668141476	0.131456077	-0.018945609	0.0104785198	-0.12226427279999999	-0.0311364203	-0.06466480000000001	-0.014086800000000009	0.00019843793424000026	0.0041815363590400004	-0.210567	0.13494699999999998	0.044338461489	0.018210692809	-0.05472040000000001	-0.17668440000000002	0.031217377203360007	0.0029943221761600013	0.0078626	-5.7959999999999255e-05	6.182047876000003e-05	3.3593615999999143e-09	0.00100078	0.0004012099999999999	1.0015606083999998e-06	1.6096946409999995e-07	0.00107102	0.00012317399999999998	1.1470838404e-06	1.5171834275999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.1540401416075	-1.5286660036837247	810277.2959832588	2.336819750818369	774.0150355614537	2.403732903381183	5.777931870797333	599099.2752751985	748.2448484170088	0.19003925254457954	559870.3531825925	0.03611491750770248	1.124356	54.392445	0.49095315	0.0059526849	0.0301268747	-0.0177606852	0.0828247367	0.0004766229	-0.0865465607	0.13203888390000001	-0.037560401800000004	-0.0126775152	-0.043863811600000004	-0.039354979	-0.0476712137	0.0904939742	0.0798724877	0.0504531352	0.0916986053	-0.0173033681	-0.0202921446	0.12076064689999999	0.1366643768	0.10671390060000001	0.0074890309	-0.1231303817	-0.0223578858	-0.0375653	0.02709950000000001	0.0007343829002500003	0.0014111517640900005	-0.221411	-0.01084400000000002	0.049022830921000016	0.00011759233600000044	0.360048	0.41476840000000004	0.17203282563855998	0.12963456230399995	0.00719956	-0.000663040000000001	5.18336641936e-05	4.3962204160000135e-07	0.000943345	-5.7435e-05	8.898997890249998e-07	3.298779225e-09	0.00111537	4.435000000000008e-05	1.2440502369000002e-06	1.9669225000000067e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.2069556110628	5.052915469455228	819399.6324866484	25.531954741459952	772.9598309132143	-1.0552046482393962	1.1134568496660278	597466.9002053848	749.3597257802468	1.1148773632379516	561539.9986214467	1.2429515350604077	1.451235	70.205727	0.48088695	-0.046395027400000004	0.0864557423	-0.0425467354	-0.06661334320000001	0.0809638208	0.0261571655	0.042567296799999994	-0.048096197300000004	-0.0326694211	0.043178966500000006	-0.0934370583	-0.038809573199999996	-0.0900892746	0.0666941169	-0.075747688	0.0167842938	-0.0246916796	0.024439412599999998	0.1481704007	0.06650165570000001	-0.1111236826	0.0044951686	-0.12370891390000001	-0.013461889599999999	-0.0588854	-0.021320099999999998	0.00045454666401	0.003467490333160001	-0.362489	-0.14107799999999998	0.131398275121	0.019903002083999997	0.12334800000000005	-0.2366999999999999	0.05602688999999995	0.015214729104000013	0.00857371	0.0013741500000000002	7.35085031641e-05	1.8882882225000008e-06	0.00104411	0.00010076500000000006	1.0901656921e-06	1.0153585225000012e-08	0.000954508	-0.000160862	9.110855220640002e-07	2.5876583044000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
