csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
900.7080043390346	-1.2852411061650173	811274.9090804063	1.6518447009762771	756.1012059660236	-0.007061476001695155	4.986444332251659e-05	571689.0336632752	752.3226226035005	1.4636206482111902	565989.328481009	2.1421854018701447	1.300465	36.021507	0.15986674330000006	-0.062439235999999995	0.0064688472999999995	-0.0882555591	-0.0613925693	0.09099909	0.0977065357	-0.08436235730000001	-0.0733998035	0.012202169799999999	0.0639235636	0.1180807957	-0.12541941380000002	-0.013628579699999999	-0.0772764633	0.0009436197000000001	-0.1323004185	0.1292864076	-0.042869787699999995	-0.09390963640000001	0.0062855498999999995	-0.0546822603	0.0701866063	0.0665847612	-0.0652913496	-0.014314045	-0.0008643052000000001	0.0541920121	0.0099844819	-0.047713890999999994	-0.10915906210000001	-0.044019719299999996	-0.046912133700000004	-0.1501369093	0.0669602965	0.0590044105	0.0661057152	-0.080124897	0.0066593603	0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	-0.424571	0.007188000000000028	5.16673440000004e-05	0.180260534041	0.0648485	0.02670630000000001	0.00420532795225	0.0007132264596900004	-0.14770999999999998	-0.07182169999999997	0.005158356590889996	0.0218182441	0.00268613	0.0007604	7.2152943769e-06	5.782081600000001e-07	-1.2469e-05	-1.2314866e-05	1.55475961e-10	1.5165592459795601e-10	-0.00262174	-0.00031029999999999984	6.8735206276e-06	9.628608999999994e-08
896.9010423114345	-3.806962027600093	804431.4796993376	14.492959879589016	756.0214701328349	-0.0797358331886926	0.006357803094295011	571568.463301813	749.8936632950513	-2.4289593084491803	562340.5062500717	5.899843322101918	1.00065	27.716946000000004	0.179712015	0.061833923099999986	0.0953608631	0.0452084945	-0.094943604	0.1791323893	-0.0496521523	0.0698146621	0.006064129200000001	-0.0296745266	0.0052220787	-0.1638660214	0.15392646140000002	-0.029150948	0.0552306437	0.0147722767	-0.1987559255	0.0007245592	-0.1177034096	0.1010666308	-0.0300375855	-0.0010379013	-0.0137694042	-0.1233811117	0.0619700785	0.0246041354	-0.0224906116	0.07860284740000001	0.20339923829999998	-0.12173498599999999	-0.0312442273	0.1160869857	0.1244160106	-0.0634223035	-0.0112101335	-0.150120556	0.0685421447	-0.042995227999999996	-0.0502996343	0.0472992479	-0.0885795055	-0.11459650130000001	0.0	-0.455194	-0.03062300000000001	0.0009377681290000007	0.207201577636	0.15001199999999998	0.08516349999999998	0.022503600143999998	0.0072528217322499955	-0.201935	-0.054225000000000016	0.002940350625000003	0.040777744224999996	0.00256105	-0.00012508000000000007	6.558977102500001e-06	1.5645006400000014e-08	-3.40693e-05	-2.16003e-05	1.1607172024899996e-09	4.665729600899999e-10	-0.00257441	4.732999999999994e-05	6.6275868481e-06	2.2401288999999945e-09
909.3621692666724	12.461126955237887	826939.5548933882	155.27968499455625	755.7137074704174	-0.3077626624175309	0.0947178563783271	571103.2076586835	752.6278853419783	2.7342220469270164	566448.7337943381	7.475970201901761	1.078371	29.869738	0.204291835	0.12225154519999999	-0.1065723985	0.1257498332	0.0408992211	-0.0169868785	0.0675049067	-0.10329018890000001	0.0620511487	-0.0767177136	-0.1203943264	-0.0047497351	-0.0756967982	0.0315587929	0.12434659460000001	-0.0281343824	0.010655576100000001	-0.12477876289999999	-0.0177854319	-0.053552814299999994	0.0956663453	-0.0241361369	-0.0073008940000000005	0.0964374628	0.097483586	0.0757104812	-0.1315176391	0.0081359611	0.0901694129	-0.0811624216	-0.0356928108	-0.008736695899999999	0.0697595855	0.1225020959	0.073411027	-0.0207512185	-0.08938692460000001	0.0322441576	0.1030903107	0.0444804475	-0.0927349816	-0.1107360475	0.0	-0.417461	0.037733000000000017	0.0014237792890000012	0.17427368652099998	0.177206	0.027194000000000024	0.031401966436	0.0007395136360000013	-0.29754	-0.09560500000000002	0.009140316025000005	0.08853005160000002	0.00314499	0.0005839399999999997	9.8909621001e-06	3.4098592359999983e-07	-0.000193556	-0.0001594867	3.7463925135999984e-08	2.543600747689e-08	-0.00270618	-0.0001317699999999998	7.323410192399998e-06	1.736333289999995e-08
892.0201381048832	-17.342031161789123	795699.926784655	300.746044816465	754.7767378734108	-0.9369695970066232	0.8779120257147539	569687.9240348274	750.3518093844573	-2.276075957521016	563027.837846529	5.180521764405209	1.106724	30.655087	0.15756025	0.0128355829	0.078267851	0.0258878369	0.0992381879	-0.0685800754	-0.0899264132	0.1484069073	0.052946644800000005	-0.17800502210000002	0.12797218470000002	0.0882729875	0.0015261810000000002	-0.017290188300000002	0.0230589268	-0.0477822524	0.1237260493	-0.07237971280000001	0.11402942869999999	-0.0401873023	-0.0350082086	0.08330707059999999	-0.017970731599999998	-0.0455720559	0.026267702400000002	-0.2239425038	-0.0284055638	-0.0674751206	0.0642581563	0.0546310893	0.0494473091	0.09980741130000001	0.1277830029	0.1478402115	0.1392283817	-0.0711941227	-0.0077293415	-0.0289213319	-0.12354761060000001	0.0416352676	-0.0966705005	-0.106284769	0.0	-0.418119	-0.0006579999999999919	4.329639999999894e-07	0.17482349816099996	0.102846	-0.07436	0.010577299716	0.005529409599999999	-0.240254	0.057286000000000024	0.003281685796000004	0.057721984516000004	0.00284918	-0.00029580999999999965	8.117826672400003e-06	8.750355609999979e-08	-0.000196801	-3.2450000000000007e-06	3.873063360099999e-08	1.0530025e-11	-0.00250011	0.00020607000000000004	6.2505500120999984e-06	4.2464844900000015e-08
904.760150258708	12.740012153824749	818590.9294961599	162.30790967960237	756.7586588046202	1.9819209312094015	3.9280105775659417	572683.6676757674	753.5813955351935	3.229586150736168	567884.9196967697	10.430226705026858	1.171101	32.438263	0.07672192499999997	-0.1340930977	0.019371611	-0.13470878890000001	0.0175611342	-0.110983934	-0.0440674361	-0.1289508036	0.014261088	0.0418266688	0.0437253975	-0.06786762959999999	0.1567620353	0.0344735385	-0.13651647320000002	0.0150124109	0.1106159084	0.1193906001	0.0748144122	0.07930552169999999	0.053413836900000004	-0.1023005308	-0.062395523099999996	-0.0208432097	-0.09076706429999999	0.1092687564	-0.013599099299999999	-0.1084346292	0.0072344348	0.0049392222	0.0031209624	0.0321502885	-0.1585768581	-0.011650437900000001	-0.025637192000000003	0.030367433	-0.1116737438	-0.122124438	-0.09626542939999999	0.0387653954	-0.1003767277	-0.1012664153	0.0	-0.417795	0.00032399999999999096	1.0497599999999414e-07	0.17455266202499994	0.096316	-0.006530000000000008	0.009276771856	4.26409000000001e-05	-0.202599	0.037655	0.0014178990249999995	0.041046354800999996	0.00320415	0.0003549699999999996	1.0266577222499997e-05	1.260037008999997e-07	-2.51225e-05	0.0001716785	6.3114000625e-10	2.947350736225e-08	-0.00261772	-0.0001176100000000002	6.8524579984e-06	1.3832112100000048e-08
904.767588421726	0.007438163018036903	818604.3890584658	5.5326269082891845e-05	754.9825504760506	-1.776108328569535	3.154560794814067	569998.6515233222	751.4027031642262	-2.1786923709672688	564606.0223225062	4.746700447310981	1.260876	34.92491500000001	0.14319402499999995	-0.0992796472	-0.0706707674	-0.06440207790000001	-0.13499941869999998	-0.0276017024	0.0247606039	0.1495956518	-0.0694684699	0.07830760120000001	-0.007243665600000002	-0.0293371598	-0.0615532207	0.0505872224	-0.0613369222	0.1463035531	-0.0142199084	0.1103674601	-0.1107773867	-0.0265867411	-0.1574355568	0.13426439869999998	-0.006599488299999999	0.0075055553	-0.111617517	-0.0279450815	0.024281527	0.09914272390000001	0.100164957	0.0088297527	0.0276172723	0.0646027565	0.038108616899999996	0.056654414800000004	0.0785511644	0.021647352999999998	-0.0208177747	0.0045189468	0.2139416934	0.035872533	-0.1038448724	-0.09570776140000001	0.0	-0.428353	-0.010558000000000012	0.00011147136400000024	0.183486292609	0.103958	0.007641999999999995	0.010807265764	5.840016399999994e-05	-0.285638	-0.083039	0.006895475521	0.081589067044	0.00379815	0.0005940000000000003	1.44259434225e-05	3.528360000000004e-07	-0.000131983	-0.00010686049999999997	1.7419512288999995e-08	1.1419166460249996e-08	-0.00275596	-0.00013823999999999998	7.5953155216e-06	1.9110297599999996e-08
895.2981640956505	-9.469424326075568	801558.8026330422	89.66999706727172	755.4656731258493	0.4831226497987018	0.23340749474851905	570728.3832714928	752.231249577635	0.8285464134088443	565851.8528411302	0.6864891591726595	1.36555	37.82428400000001	0.17542915000000006	0.11389833140000001	0.13056408630000002	0.11467794349999999	-0.0564191966	0.0735910893	-0.0394691146	-0.0681915748	0.055591434800000006	0.0237845902	0.2218180195	0.0087193706	0.011294515	-0.033671518399999996	0.1279826977	0.042746749	-0.0702121661	-0.06837647549999999	-0.0767456898	-0.0302043008	0.0459137409	-0.0570873559	-0.0582412879	0.0329267521	-0.0281602451	-0.0284584545	-0.11866314060000001	-0.09061394310000001	-0.0104459989	0.0763479435	-0.033519019	0.035445495699999996	0.0158313688	0.1160570033	-0.0048662654999999996	0.0218492011	0.0054131537	-0.0862292489	0.025143613199999998	0.032958396	-0.1070667085	-0.08963846519999999	0.0	-0.4351680000000001	-0.006815000000000071	4.644422500000097e-05	0.18937118822400004	0.196306	0.092348	0.038536045636	0.008528153104000003	-0.353458	-0.06781999999999999	0.004599552399999999	0.124932557764	0.00373075	-6.740000000000001e-05	1.39184955625e-05	4.542760000000003e-09	-0.000165686	-3.3703e-05	2.7451850595999998e-08	1.135892209e-09	-0.00268814	6.782000000000012e-05	7.226096659599998e-06	4.599552400000016e-09
903.4425852836254	8.144421187974901	816208.5049039606	66.33159648713446	754.9825504760506	-0.4831226497987018	0.23340749474851905	569998.6515233222	750.4397860799141	-1.7914634977208834	563159.8725316675	3.209341463666341	1.2230740000000002	33.877857	0.17266555	0.11250478929999999	-0.08400858789999999	0.05632940490000001	0.16238419070000001	0.104202364	0.1369954249	0.13177740400000001	0.0072068664	-0.008674395	0.00264271	0.0684103935	0.1558627155	0.0019401495000000001	0.0630031093	-0.1660743931	-0.0066100567	-0.10520870980000001	0.129165711	-0.1384002465	-0.108284929	0.0078674875	0.0576829621	-0.0697831195	0.1166675629	-0.035647834100000005	-0.0673083096	-0.0122878233	-0.09975295070000001	-0.0149329226	-0.0881334494	0.1558401988	-0.11851365330000001	0.0852123156	0.0551658359	0.0780754332	0.0589153568	-0.0242668723	-0.0702707315	0.0300247127	-0.1100345942	-0.083090909	0.0	-0.423742	0.011426000000000049	0.00013055347600000107	0.179557282564	0.163001	-0.033305	0.026569326001000003	0.001109223025	-0.26702	0.08643800000000001	0.007471527844000001	0.0712996804	0.00319358	-0.00053717	1.01989532164e-05	2.885516089e-07	-0.000406757	-0.00024107099999999998	1.65451257049e-07	5.8115227041000005e-08	-0.00263645	5.169000000000007e-05	6.9508686024999985e-06	2.6718561000000074e-09
898.149184431683	-5.293400851942351	806671.9574952973	28.02009257934401	757.5161492199112	2.53359874386058	6.419122594891907	573830.7163289628	752.0189189618515	1.5791328819373118	565532.4544765517	2.493660658815641	1.245224	34.491394	0.08394575000000003	-0.0635156105	0.1534575779	-0.11447588199999999	0.069459013	0.1091087719	-0.1302239593	-0.13564991099999998	0.015489097700000001	-0.009862807	-0.0881987723	-0.0351703145	-0.0092169656	0.0527218581	-0.1063397794	-0.12399462439999999	-0.0802776777	0.1046479401	0.1098565506	0.1300849244	0.0301923094	0.0335939177	0.0327240137	0.059451157000000004	0.057586298	0.034632594100000004	-0.0896044431	0.0217273746	0.0298340973	-0.1278395817	-0.0222937379	-0.1922470746	0.0776884704	0.027941707599999997	0.042884497800000004	0.18607640620000002	-0.1268044824	-0.1588376033	0.0501792786	0.0270732229	-0.11274149	-0.0761000269	0.0	-0.436634	-0.012892000000000016	0.0001662036640000004	0.190649249956	0.133634	-0.029367000000000008	0.017858045955999997	0.0008624206890000003	-0.229509	0.03751099999999996	0.0014070751209999972	0.05267438108100001	0.00312886	-6.472000000000032e-05	9.7897648996e-06	4.188678400000041e-09	-0.000406972	-2.1499999999997002e-07	1.65626208784e-07	4.622499999998709e-14	-0.00265503	-1.8580000000000246e-05	7.0491843009e-06	3.452164000000091e-10
907.2810447175856	9.131860285902576	823158.8941038336	83.39087228124468	755.1361375790925	-2.38001164081868	5.664455410432423	570230.5862778701	752.4577868572418	0.4388678953903309	566192.7210020983	0.1926050296043384	1.198036	33.184315000000005	0.19687985	-0.1030484393	-0.12417270150000001	-0.0776701331	-0.068742293	0.0007698491	0.18682392039999998	0.0732230048	0.016971001399999998	-0.10797311359999999	-0.0205278297	0.014533189699999999	-0.0557879102	0.1386033937	-0.0817409095	0.0628879874	-0.011865228500000002	0.106591319	-0.0567971833	-0.1674191044	-0.0991939775	0.0588346588	-0.020407875500000002	0.1634917023	0.0668953252	0.0413205065	0.0836886991	0.0473403159	0.0037878883	0.0142102647	-0.018575411899999998	-0.0810673205	-0.101614545	-0.1420485178	0.2203206007	-0.1642966951	0.0090244893	0.0338579275	-0.012676741799999999	0.0241056771	-0.1151809755	-0.0687031182	0.0	-0.430946	0.0056880000000000255	3.23533440000003e-05	0.185714454916	0.123333	-0.010301000000000005	0.015211028888999998	0.00010611060100000009	-0.329163	-0.09965399999999996	0.009930919715999994	0.108348280569	0.00427454	0.0011456800000000005	1.82716922116e-05	1.3125826624000009e-06	-0.000162995	0.000243977	2.6567370025000003e-08	5.9524776528999975e-08	-0.00289011	-0.0002350799999999999	8.3527358121e-06	5.5262606399999964e-08
905.9153612558188	-1.3656834617668212	820682.6417592607	1.865091317743408	756.0963512012722	0.9602136221797082	0.9220102002194752	571681.6922998775	751.1882316609803	-1.2695551962615357	564283.7593859505	1.6117703963546661	1.191992	33.016911	0.18878605000000004	0.008276213499999999	-0.0448818451	0.0769498698	-0.14086679859999998	-0.0814100118	-0.0950274245	-0.0555132354	0.0147121781	-0.030683423300000002	-0.0983116957	0.1489065212	-0.0573468671	0.0754268297	0.0714483498	0.1367105744	0.0280131924	-0.0375779721	-0.1766016882	0.10416353019999999	0.08803140960000001	0.027570076000000002	-0.0115063793	0.1346239004	-0.0326228473	-0.1159370129	0.11092846449999999	-0.11158249320000001	-0.1207873283	-0.08618923839999999	0.0656072116	-0.08574882380000001	-0.0990592466	0.2359018803	-0.0611990205	-0.18215180109999998	0.1120743666	-0.07584908509999999	0.0131702176	0.0211238352	-0.1173472644	-0.0609396486	0.0	-0.455797	-0.02485100000000001	0.0006175722010000005	0.207750905209	0.237615	0.11428200000000002	0.05646088822500001	0.013060375524000006	-0.344319	-0.015156000000000003	0.0002297043360000001	0.118555573761	0.00394326	-0.00033128000000000064	1.5549299427599993e-05	1.0974643840000043e-07	-0.000502376	-0.00033938100000000004	2.52381645376e-07	1.1517946316100007e-07	-0.00290939	-1.927999999999999e-05	8.4645501721e-06	3.717183999999997e-10
905.9484197581206	0.0330585023018557	820742.539262236	0.0010928645744417984	755.8542014200392	-0.24214978123302444	0.0586365165512016	571315.5738043252	752.2670156671678	1.078784006187561	565905.6628607869	1.1637749320060844	1.402079	38.836098	0.09192144999999996	0.0689963067	-0.0833736008	0.0980371326	0.0783589288	-0.15242232990000001	0.059895954	0.0479901263	0.0426932342	-0.056719284	0.1435502239	0.0370530246	0.09577564039999999	-0.0704711312	0.0870077926	0.0084650302	0.1910501142	-0.1120590616	0.0532389862	-0.1709280798	-0.042429466299999996	-0.0552789905	-0.0455633192	-0.16527630699999998	-0.055159675	-0.1137988417	-0.0362229837	-0.1634605008	0.0377748609	0.0148779948	0.046226618	-0.0434099753	-0.032539241499999996	0.1253356031	-0.080522345	0.0408604328	-0.0100512674	-0.0094354112	-0.0147003484	0.0181294655	-0.1192352186	-0.0528510396	0.0	-0.4631560000000001	-0.007359000000000059	5.415488100000088e-05	0.21451348033600007	0.21037	-0.027245000000000047	0.04425553689999999	0.0007422900250000027	-0.306846	0.03747299999999998	0.0014042257289999984	0.094154467716	0.00369966	-0.00024359999999999966	1.36874841156e-05	5.9340959999999824e-08	-0.000596015	-9.363899999999996e-05	3.55233880225e-07	8.768262320999994e-09	-0.00284974	5.9650000000000074e-05	8.1210180676e-06	3.5581225000000084e-09
897.5394387225563	-8.408981035564352	805577.0440624013	70.71096205648092	757.1424794481421	1.2882780281029227	1.659660277692755	573264.7341848803	751.1973259671977	-1.0696896999701266	564297.4225402683	1.1442360542221794	1.120178	31.027735	0.24625300000000006	-0.072103259	0.1020529589	-0.0795537501	0.06332620259999999	-0.0420454718	-0.17245600960000002	0.0162351007	-0.0130333383	0.0956046474	0.0337554063	-0.14543279	0.133520165	0.050729130899999995	-0.08651182880000001	-0.0331642287	0.08875313929999999	0.041649479100000004	0.0972578848	0.1839959687	0.0194879692	-0.0018623042	-0.1107414893	0.0055685048	-0.027788675899999997	-0.0156535989	-0.0481953839	-0.0838220064	0.0789555129	0.0805749496	0.0205430196	0.089329682	0.1574712074	-0.012871863	0.0218371328	-0.1806052732	-0.024393554100000003	0.085920974	-0.08498849130000001	0.015124344	-0.12084036	-0.0444804475	0.0	-0.467828	-0.004671999999999898	2.182758399999905e-05	0.218863037584	0.08825419999999999	-0.12211579999999997	0.007788803817639999	0.014912268609639998	-0.206771	0.100075	0.010015005625	0.042754246441	0.00350626	-0.00019339999999999982	1.2293859187600004e-05	3.7403559999999934e-08	-0.000487481	0.00010853399999999996	2.3763772536100002e-07	1.1779629155999996e-08	-0.00293561	-8.587000000000003e-05	8.617806072099999e-06	7.373656900000008e-09
911.6293397203816	14.089900997825339	831068.0530390191	198.52531012851952	755.209547506696	-1.9329319414461	3.736225890262588	570341.4606452686	752.9856572368371	1.7883312696394569	566987.4000043916	3.1981287299702723	1.129126	31.275578000000007	0.1606102	-0.1036517275	-0.1374638643	-0.10528054810000001	-0.0342835441	-0.0416627792	0.16234299300000002	-0.0359406926	-0.0416441044	0.1424782524	0.0415642688	0.1030869592	-0.14446072710000002	0.12220006789999999	-0.0948015291	0.0411270683	0.0077912599	0.1319309363	0.0002790325	-0.1766432033	0.036849297999999996	0.0554173707	-0.0388995119	0.16550361560000001	-0.0266340676	0.0301014639	0.0633728049	-0.0350921051	-0.0856005019	-0.1440418796	-0.1357425616	-0.0060594335	-0.012277411499999998	0.000637305	0.0720047095	-0.066627333	0.0015487651000000002	0.0536706129	0.057768063200000004	0.0121102529	-0.1221588814	-0.035872533	0.0	-0.472728	-0.0049000000000000155	2.4010000000000148e-05	0.223471761984	0.0942613	0.006007100000000015	0.008885192677690001	3.6085250410000174e-05	-0.275745	-0.06897399999999995	0.004757412675999994	0.07603530502499999	0.00459615	0.00108989	2.11245948225e-05	1.1878602121e-06	-0.000664023	-0.00017654200000000002	4.40926544529e-07	3.116707776400001e-08	-0.00328376	-0.0003481500000000002	1.0783079737600003e-05	1.2120842250000017e-07
888.0720346382881	-23.55730508209353	788671.9387065887	554.9466227308299	756.3639517189289	1.1544042122328622	1.3326490852209745	572086.4274598742	750.3523490718211	-2.6333081650160466	563028.6477576001	6.934311891940179	1.147455	31.783285	0.10034709999999998	0.024231182900000002	0.22226619760000002	0.027382039700000003	-0.13075701050000002	0.1503295936	-0.1713351002	0.0402911115	-0.0240065334	0.003569733	0.1499061026	-0.033723026499999996	-0.151566708	0.0371175157	0.0276094588	0.0565669153	-0.16862758030000002	0.010549138100000001	-0.1501297308	0.11291935560000001	0.013080540900000001	0.0514008209	-0.0936078406	0.0766626735	0.028984951800000002	-0.026386757799999997	0.06893185980000001	0.09710456630000001	0.0767693391	-0.088834589	0.0390536173	-0.0044619659999999995	-0.064907914	-0.1498751049	-0.0349074306	0.0858734618	0.0939550495	-0.1950804849	0.10381279210000001	0.0090889796	-0.12318765539999996	-0.0270732229	0.0	-0.4815060000000001	-0.008778000000000064	7.705328400000111e-05	0.23184802803600005	0.153933	0.05967169999999997	0.023695368488999998	0.003560711780889997	-0.29501	-0.019265000000000032	0.00037114022500000116	0.0870309001	0.00449924	-9.69100000000004e-05	2.02431605776e-05	9.391548100000077e-09	-0.000579575	8.444799999999999e-05	3.35907180625e-07	7.131464703999998e-09	-0.00335505	-7.128999999999991e-05	1.12563605025e-05	5.082264099999985e-09
907.5364216478688	19.46438700958072	823622.3566174181	378.8623616587346	755.8890674577988	-0.4748842611301143	0.22551506146909456	571368.2823022207	752.5677886660867	2.215439594265604	566358.2765377639	4.908172595839743	1.28921	35.709736	0.13152775000000005	0.1632176937	-0.05946802690000001	0.136564827	0.0308227744	0.09289958279999999	0.1492534078	-0.0816393492	0.0594970753	0.0200903353	0.0663384028	-0.0751386126	-0.008057598000000001	0.0095874526	0.1432630784	-0.0540522619	-0.06975998280000001	-0.1137654077	-0.0255637477	-0.1176786625	0.0186631935	-0.0192002446	0.0117511751	0.0764629068	0.1635437774	0.1321828368	-0.0855398534	-0.0175821128	0.07409996599999999	0.008662992	-0.16153407779999998	-0.0261467825	-0.2210545905	0.0795465798	-0.0772125421	-0.053900681799999996	0.0614686407	-0.0163893666	-0.0587538024	0.006062316	-0.12392424199999999	-0.0181294655	0.0	-0.491513	-0.010006999999999988	0.00010014004899999975	0.24158502916900004	0.198635	0.044701999999999985	0.039455863224999985	0.0019982688039999986	-0.341711	-0.046700999999999986	0.0021809834009999998	0.116766407521	0.00476323	0.0002639900000000004	2.26883600329e-05	6.969072010000021e-08	-0.0007276799999999998	-0.00014810499999999972	5.295181823999996e-07	2.193509102499992e-08	-0.00316479	0.00019026000000000026	1.00158957441e-05	3.6198867600000096e-08
900.0540887976656	-7.482332850203192	810097.3627613961	55.98530488122984	756.5159205670539	0.6268531092550802	0.3929448205827615	572316.3380714171	749.4047307846263	-3.1630578814604178	561607.4505223782	10.004935161468866	1.047292	29.00886	0.25127360000000004	0.07341089370000001	0.0377403613	0.012817428600000002	0.1427882187	0.1284793562	-0.0420941492	0.0895396327	-0.0007528309	0.009029321600000001	-0.1122033156	0.0766742116	0.0788150403	0.0777665866	0.020079113500000002	-0.17612365170000002	-0.0466072347	-0.0350747714	0.132260178	0.061849287300000014	-0.0800431275	0.0362462741	0.10924919849999999	-0.0039477701	0.2054603053	-0.0037347345	-0.2127387359	-0.052419321799999995	-0.1292083933	-0.0391973564	-0.0093894772	0.0859443784	-0.0401424413	-0.23454987989999998	-0.0775435672	0.029949928599999998	-0.008306989300000001	-0.10545434890000001	0.1053436372	0.0030320571000000004	-0.12436689390000001	-0.0090889796	0.0	-0.5026619999999999	-0.011148999999999907	0.00012430020099999796	0.2526690862439999	0.123968	-0.07466699999999997	0.015368065024000004	0.005575160888999995	-0.2171	0.12461099999999999	0.015527901321000001	0.047132409999999986	0.00421829	-0.0005449399999999998	1.7793970524100007e-05	2.9695960359999983e-07	-0.0006030380000000001	0.00012464199999999968	3.636548294440001e-07	1.5535628163999917e-08	-0.00331214	-0.00014735000000000009	1.09702713796e-05	2.1712022500000025e-08
903.3629693905812	3.3088805929155565	816064.654466168	10.948690778173205	756.2436123987293	-0.2723081683245709	0.07415173853628286	571904.4012938795	751.6126262385071	2.207895453880837	564921.5399211458	4.8748023352676695	1.125089	31.16378	0.09094649999999993	-0.0615179935	0.0504736538	-0.10316539539999996	0.085048286	0.0639288101	0.013420914499999999	-0.0846161873	0.0095800953	-0.09562258130000001	-0.0255164537	-0.13391056199999998	-0.0376742834	0.0380581985	-0.1017644315	-0.1087287406	-0.042382532	0.073567972	0.08788091630000001	0.014829805	-0.071246839	-0.11023735380000001	-0.0455190866	0.042708470400000004	0.13897455849999998	0.0564081628	0.0515898318	-0.0350564783	0.015835065500000002	-0.0446105438	0.19041688539999999	0.06893147599999999	-0.0186142959	0.0120382405	0.0099510146	0.1954322826	0.127734349	0.0659518557	-0.0061808356	0.0	-0.1245145613	-0.0	0.0	-0.505934	-0.003272000000000053	1.0705984000000344e-05	0.255969212356	0.08399919999999997	-0.03996880000000004	0.007055865600639995	0.0015975049734400033	-0.193976	0.023123999999999974	0.0005347193759999991	0.037626688576	0.00436582	0.00014752999999999988	1.9060384272400006e-05	2.1765100899999964e-08	-0.0008169319999999999	-0.00021389399999999982	6.673778926239999e-07	4.5750643235999935e-08	-0.00344235	-0.00013020999999999996	1.18497735225e-05	1.6954644099999993e-08
903.9653687658632	0.6023993752820616	817153.3879280031	0.3628850073402181	756.2884821941583	0.04486979542900826	0.0020132985418410514	571972.2682995436	751.1406562422737	-0.4719699962333834	564212.2854600736	0.22275567734454	1.195534	33.115021	0.135787	-0.0647601849	-0.0454237177	-0.0473297437	-0.1234896024	0.043647195300000004	0.0266288705	0.0396076648	-0.039412337	0.0042859477	-0.1240059664	-0.1417476716	-0.0718063447	0.05879821480000001	-0.0517635071	0.0795017261	-0.1011401693	0.044855951799999995	-0.1213169041	0.0169499218	0.0263964058	0.0740421845	-0.07142076809999999	0.0133119629	-0.0710175633	0.0318467294	-0.005926535500000001	0.1494210763	0.076646493	0.1175052816	0.0930869261	0.0787918324	-0.0167964834	-0.028910056	0.0040548755	-0.0605845706	0.0668188682	0.08751785150000001	0.0858797011	-0.0030320571000000004	-0.12436689390000001	0.0090889796	0.0	-0.4886	0.017334000000000016	0.00030046755600000055	0.23872996	0.101011	0.01701180000000004	0.010203222121	0.00028940133924000116	-0.262707	-0.06873100000000001	0.004723950361000003	0.069014967849	0.00495341	0.0005875899999999997	2.45362706281e-05	3.452620080999998e-07	-0.000809998	6.93399999999989e-06	6.560967600040001e-07	4.808035599999847e-11	-0.00338267	5.967999999999989e-05	1.14424563289e-05	3.5617023999999873e-09
