csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
898.206964477786	4.209981517031679	806775.7510363987	17.723944373748356	759.9591689264671	-0.3562878400742875	0.12694102498480106	577537.9384354065	735.7332966692398	0.5297276352665676	541303.4838277877	0.2806113675651097	0.7369139999999998	28.989407	0.23123357999999994	-0.024043801200000003	0.0218757218	-0.0515518351	0.117632826	-0.0297834453	-0.0109317822	0.0106676631	0.067867701	-0.07072439999999999	-0.0090291457	0.0222456711	-0.0877970545	0.0170274745	-0.0278646257	-0.0044541072	0.038654283	0.0784739255	-0.0369145933	0.0444804475	-0.0927349816	-0.1107360475	0.0	0.237846	6.399999999998074e-05	4.095999999997536e-09	0.056570719716	2.6271400000000003	0.14661000000000035	6.9018645796000015	0.021494492100000102	1.4066900000000002	-0.008969999999999922	8.046089999999861e-05	1.9787767561000007	0.0345767	-0.001358100000000001	0.00119554818289	1.8444356100000026e-06	-0.00209364	8.065000000000024e-05	4.3833284495999985e-06	6.504422500000041e-09	5.1739e-05	7.30416e-05	2.6769241209999994e-09	5.33507533056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.3119975570313	2.105033079245345	810561.6929451319	4.43116426471714	759.069953708435	-0.8892152180320636	0.7907037039798104	576187.1946229257	734.1874307528972	-1.5458659163426771	539031.1834755401	2.3897014313099856	0.8782	34.547451	0.11322285000000022	-0.048666634	0.018003707600000002	-0.1035502776	0.0284307744	-0.0351999723	0.0099843664	0.0298304686	0.021739032000000002	0.01314547	-0.0319914978	0.006844354499999999	-0.033831643599999996	-0.0674959102	-0.0297328746	0.009955826800000001	0.0389610541	-0.0309345548	-0.0458169799	0.0416352676	-0.0966705005	-0.106284769	0.0	0.238575	0.0007290000000000074	5.314410000000108e-07	0.05691803062500001	2.54242	-0.08472000000000035	6.463899456399998	0.007177478400000059	1.41477	0.008079999999999865	6.528639999999782e-05	2.0015741529000004	0.0345476	-2.9100000000004126e-05	0.0011935366657600001	8.468100000002401e-10	-0.00219045	-9.681000000000013e-05	4.7980712025e-06	9.372176100000024e-09	0.000319706	0.00026796700000000003	1.02211926436e-07	7.180631308900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.9128812148756	-3.399116342155708	804452.7164891695	11.553991907509998	759.8232730719137	0.7533193634786812	0.5674900633919254	577331.406301716	735.874652591468	1.6872218385708493	541511.5043266136	2.846717532550397	0.8803619999999999	34.632534	0.21037705000000007	-0.028620093	-0.0004751486	0.0047455579	-0.10770880029999999	-0.0308753852	0.0099477205	0.0598328068	-0.0179343138	0.0340282089	-0.0142970245	-0.012667864899999999	0.0364910856	-0.07072610309999999	-0.028063288999999998	0.0046000687	0.0415115926	-0.0398925545	-0.0394082347	0.0387653954	-0.1003767277	-0.1012664153	0.0	0.229807	-0.008767999999999998	7.687782399999996e-05	0.052811257249000015	2.42692	-0.11549999999999995	5.8899406864	0.013340249999999986	1.39889	-0.015880000000000116	0.0002521744000000037	1.9568932321	0.035422900000000014	0.0008753000000000094	0.0012547818444100006	7.661500900000166e-07	-0.0022997	-0.00010924999999999996	5.2886200899999995e-06	1.1935562499999996e-08	-0.00010032500000000004	-0.00042003100000000007	1.0065105625000007e-08	1.7642604096100007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.2157990536208	4.302917838745202	812189.9164638562	18.51510192699168	759.8467163604761	0.023443288562361886	0.0005495877786181676	577367.0323637978	733.8747157647534	-1.9999368267145885	538572.0984387976	3.9997473108492168	0.6965520000000001	27.401644	0.2922813699999996	-0.037782145	-0.0033328942	-0.026123143300000002	2.86338e-05	-0.0321602568	-0.0044854204	0.0326763414	0.0388584775	-0.0470189643	-0.0206047122	0.0047347149	-0.031571845	-0.025757995899999997	-0.0354010964	-0.0095156758	0.0397955392	0.052699896399999994	-0.0476254444	0.035872533	-0.1038448724	-0.09570776140000001	0.0	0.23768000000000006	0.007873000000000019	6.198412900000029e-05	0.056491782400000023	2.62958	0.20265999999999984	6.914690976399998	0.04107107559999994	1.37998	-0.018909999999999986	0.0003575880999999993	1.9043448004	0.0343907	-0.0010322000000000107	0.0011827202464899998	1.0654368400000222e-06	-0.00215113	0.00014857000000000019	4.627360276899998e-06	2.2073044900000064e-08	-2.43276e-05	7.599740000000004e-05	5.9183212176e-10	5.775604806760006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.2662871894595	-11.949511864161307	790794.5295317263	142.79083379173187	759.7483046945862	-0.09841166588989836	0.009684855983224985	577217.4864862978	734.4001101253383	0.525394360584869	539343.5217521089	0.27603923413438336	0.8879	34.929062	0.2807891799999998	0.023226277200000003	0.007061686	-0.0913572734	-0.06318441080000001	-0.0204744109	-0.022032838399999997	0.0571336262	0.013759354299999998	-0.0395985245	-0.0043230658	-0.0470265172	-0.016104123999999997	-0.060613738	-0.027658121600000002	-0.0218335789	0.044069919000000006	-0.0041480169	-0.0941501943	0.032958396	-0.1070667085	-0.08963846519999999	0.0	0.245329	0.0076489999999999605	5.8507200999999414e-05	0.060186318240999986	2.5214	-0.10817999999999994	6.35745796	0.011702912399999987	1.49269	0.11271000000000007	0.012703544100000021	2.2281234361	0.0351246	0.0007339000000000026	0.0012337375251599998	5.386092100000038e-07	-0.00232441	-0.00017328000000000005	5.4028818481e-06	3.0025958400000014e-08	0.000113496	0.0001378236	1.2881342016e-08	1.8995344716960003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.2801335333452	10.013846343885687	808704.7585677513	100.27711859895278	758.9336817583433	-0.8146229362429267	0.6636105282530474	575980.3333072743	732.132917175708	-2.267192949630271	536018.6084122121	5.1401638708532085	1.143568	44.986759	0.4472610999999997	-0.007366377199999999	-0.1176682508	0.0378154177	-0.1670190915	-0.0277377224	-0.049437912199999996	0.0782878407	-0.09039127529999999	0.08883543279999999	-0.0199262386	-0.1120018825	0.0837267127	-0.0710040805	-0.0130018305	-0.0650631342	0.0564571816	-0.0871045747	0.0048984686	0.0300247127	-0.1100345942	-0.083090909	0.0	0.235149	-0.010180000000000022	0.00010363240000000046	0.05529505220099999	2.48251	-0.03888999999999987	6.1628559001	0.0015124320999999898	1.64851	0.15581999999999985	0.02427987239999995	2.7175852201	0.0390333	0.003908700000000001	0.0015235985088900002	1.527793569000001e-05	-0.00318149	-0.0008570800000000001	1.01218786201e-05	7.345861264000002e-07	0.000195138	8.1642e-05	3.8078839044e-08	6.665416164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.6663525096455	0.3862189763003698	809399.5458380098	0.14916509765450564	759.6122834748538	0.6786017165105704	0.4605002896510926	577010.8212058818	732.9870855278549	0.8541683521468713	537270.0675506189	0.7296035738093014	0.798025	31.39348	0.25043569999999993	0.0367770401	-0.11866743519999999	-0.0649483294	-0.0653846784	-0.031871261	-0.1294856315	0.049990550999999994	-0.011313760400000001	0.0050785959999999995	-0.017974186399999998	-0.1411052492	-0.0479458276	-0.0476541787	-0.0254656363	-0.12858557539999999	0.029508949700000002	-0.033517141800000004	0.04488738	0.0270732229	-0.11274149	-0.0761000269	0.0	0.24858	0.013431000000000054	0.00018039176100000145	0.06179201640000001	2.43127	-0.05123999999999995	5.9110738129	0.0026255375999999953	1.7494599999999998	0.10094999999999987	0.010190902499999974	3.0606102915999998	0.0378797	-0.0011536000000000044	0.0014348716720899994	1.330792960000011e-06	-0.0036133	-0.0004318100000000004	1.305593689e-05	1.864598761000003e-07	0.00030602200000000003	0.00011088400000000004	9.364946448400001e-08	1.2295261456000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.9356676892647	4.269315179619183	817099.6913208369	18.227052102926788	760.2115290327548	0.5992455579009857	0.3590952386640636	577921.568874319	737.0570794443189	4.069993916464	543253.138358989	16.56485048005397	0.761442	29.954338	0.2863267999999998	0.0009178296000000001	-0.0797075329	-0.041259375200000004	0.06310195589999999	-0.0379554848	-0.09832656529999999	8.502700000000001e-05	0.0163875355	-0.0381311306	-0.0335761949	-0.0653739929	-0.0683945295	0.015796019799999998	-0.0244383845	-0.0899351712	0.010795091299999999	0.0228703771	-0.0064352388	0.0241056771	-0.1151809755	-0.0687031182	0.0	0.236089	-0.01249100000000003	0.00015602508100000074	0.055738015920999986	2.4572700000000003	0.026000000000000245	6.038175852900001	0.0006760000000000127	1.6639099999999998	-0.08555000000000001	0.007318802500000002	2.7685964880999987	0.0353223	-0.0025573999999999944	0.00124766487729	6.540294759999972e-06	-0.00323434	0.0003789600000000001	1.04609552356e-05	1.4361068160000016e-07	0.000615378	0.00030935599999999994	3.78690082884e-07	9.570113473599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.1073414808309	-5.828326208433849	806596.7968217656	33.9693863919169	759.7289984569469	-0.4825305758079139	0.23283575658951694	577188.1510963957	734.8138219282956	-2.2432575160232773	539951.352896869	5.0322042831949245	0.8169269999999998	32.137062	0.2629974999999998	0.04438802309999999	-0.0655160037	-0.1322275966	0.055960864000000006	-0.024856529	-0.1211703348	0.0073988588	0.012435729199999999	-0.0202396362	-0.012122973799999999	-0.1040415292	-0.0805164044	-0.0037104765	-0.0251962774	-0.1289707901	-0.028239580099999998	-0.030337785699999998	-0.05472163309999999	0.0211238352	-0.1173472644	-0.0609396486	0.0	0.251373	0.015284000000000018	0.00023360065600000064	0.063188385129	2.33715	-0.12012000000000045	5.4622701225	0.01442881440000011	1.75263	0.08872000000000012	0.007871238400000024	3.0717119169	0.035855	0.0005326999999999972	0.001285581025	2.8376928999999685e-07	-0.00347911	-0.0002447700000000001	1.21042063921e-05	5.991235290000003e-08	0.000615378	0.0	3.78690082884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.1538415058121	3.046500024981242	812078.2460606823	9.281162402210706	759.3618038462579	-0.3671946106890118	0.13483188211905495	576630.3491406427	735.1287114324615	0.3148895041658761	540414.2223723512	0.09915539983383133	0.888727	34.961594	0.11000994999999984	0.0100653636	-0.12473738599999999	-0.0019504306	-0.0629941629	-0.027742697900000002	-0.0837246618	0.0296542498	-0.10126347779999999	0.0606671488	-0.0343320665	-0.115503131	0.0666405424	-0.0291216773	-0.0138010251	-0.098979413	-0.0118843272	-0.0725334457	0.035696758599999996	0.0181294655	-0.1192352186	-0.0528510396	0.0	0.239103	-0.012270000000000005	0.00015055290000000007	0.05717024460900001	2.33305	-0.0040999999999997705	5.4431223025	1.680999999999812e-05	1.73058	-0.022049999999999903	0.0004862024999999957	2.9949071363999997	0.0369176	0.0010626000000000038	0.0013629091897599999	1.129118760000008e-06	-0.00363029	-0.0001511799999999999	1.31790054841e-05	2.2855392399999968e-08	0.000397359	-0.000218019	1.5789417488100002e-07	4.753228436099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.326217322102	-0.8276241837100997	810587.2975975248	0.6849617894618089	758.6250326864701	-0.7367711597877359	0.5428317418949656	575511.9402185479	733.8055949687101	-1.3231164637513757	538470.6512073828	1.7506371766499456	0.682006	26.829393	0.18762785	0.0120731926	-0.1061807396	-0.0301415618	0.0197099289	-0.015005891399999999	-0.107768735	0.017079845700000002	-0.0234969328	-0.0157615479	-0.014971756899999999	-0.10002524980000001	-0.028257335	-0.0092680574	-0.0028582737	-0.11656436939999999	0.0016733707999999998	0.008438801899999999	0.007990488399999999	0.015124344	-0.12084036	-0.0444804475	0.0	0.23157600000000006	-0.007526999999999978	5.665572899999968e-05	0.05362744377600002	2.39209	0.059039999999999974	5.722094568099999	0.0034857215999999983	1.66579	-0.0647899999999999	0.004197744099999986	2.7748563241000004	0.0360918	-0.0008258000000000014	0.00130261802724	6.819456400000025e-07	-0.00347874	0.00015154999999999986	1.21016319876e-05	2.296740249999996e-08	0.000249292	-0.00014806700000000002	6.214650126400001e-08	2.1923836488999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.5604660447426	-0.7657512773594135	809209.0320706345	0.5863750187775735	759.6466335340303	1.021600847560194	1.0436682917357063	577063.0078395854	734.115809038323	0.3102140696129254	538926.0210799916	0.09623276898581294	0.616987	24.271614000000003	0.17228599999999974	0.0465763971	-0.0791176505	-0.0467375692	0.0794661213	-0.0220842144	-0.1165906946	-0.0181777032	0.0183349556	-0.0350217414	-0.0167134278	-0.09216014310000001	-0.0713007169	0.0412171358	-0.017323636	-0.1131644923	-0.0190809186	0.005871031	-0.0296950837	0.0121102529	-0.1221588814	-0.035872533	0.0	0.236907	0.005330999999999975	2.841956099999973e-05	0.056124926649000005	2.46331	0.07121999999999984	6.0678961561	0.005072288399999977	1.71471	0.04891999999999985	0.0023931663999999853	2.9402303841000004	0.035305800000000005	-0.000785999999999995	0.0012464995136400006	6.177959999999922e-07	-0.00353538	-5.663999999999973e-05	1.24989117444e-05	3.208089599999969e-09	0.000342952	9.365999999999997e-05	1.17616074304e-07	8.772195599999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.2325261983301	-1.3279398464125052	806821.6711206337	1.7634242356900678	758.9151277117807	-0.7315058222496873	0.5351007679851911	575952.1710697884	733.4381647904074	-0.6776442479156229	537931.5415711207	0.4592017267331304	0.789428	31.055256	0.1038552500000002	0.0329567064	-0.10451469619999999	-0.05991246610000001	-0.0332316094	-0.013619426499999998	-0.1010959266	0.0410119793	-0.0758604157	0.037173579500000005	-0.021494922599999997	-0.12527366550000002	0.0338785235	-0.0182140719	-0.0067356241	-0.1198418567	0.0073466418	-0.0820338748	0.0092153878	0.0090889796	-0.12318765539999996	-0.0270732229	0.0	0.240225	0.003317999999999988	1.100912399999992e-05	0.057708050625	2.4098900000000003	-0.05341999999999958	5.8075698121000014	0.0028536963999999552	1.7458599999999995	0.03114999999999979	0.0009703224999999868	3.0480271395999985	0.0355079	0.00020209999999999675	0.0012608109624100002	4.084440999999868e-08	-0.0035638000000000006	-2.842000000000079e-05	1.2700670440000004e-05	8.076964000000447e-10	0.000431777	8.8825e-05	1.86431377729e-07	7.889880625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.045408826076	4.812882627745921	815491.0104018549	23.163839188458482	758.9633933058792	0.04826559409855236	0.002329567573686212	576025.4323783747	734.4289472242018	0.9907824337943794	539385.8785208494	0.9816498311155136	0.909119	35.76379	0.1264655499999994	0.0300485929	-0.1451608502	0.006844940600000001	-0.0529272807	-0.0192766451	-0.12206487369999999	0.014972014399999999	-0.0719505871	0.042042654900000004	-0.024757115899999998	-0.1413928075	0.0288023596	-0.001616088	0.006498055500000001	-0.1281637552	-0.0094608122	-0.0635428341	-0.0008180572	0.006062316	-0.12392424199999999	-0.0181294655	0.0	0.237814	-0.0024109999999999965	5.812920999999983e-06	0.056555498596	2.33137	-0.07852000000000015	5.435286076900001	0.006165390400000022	1.74486	-0.00099999999999989	9.999999999997795e-07	3.0445364195999995	0.0360659	0.000557999999999996	0.00130074914281	3.1136399999999556e-07	-0.00341471	0.0001490900000000006	1.16602443841e-05	2.2227828100000177e-08	0.000615378	0.000183601	3.78690082884e-07	3.3709327200999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.2318490666603	-4.813559759415738	806820.4546777116	23.170357557466502	758.488635371199	-0.4747579346801558	0.2253950965417671	575305.0099872637	732.6992221513938	-1.7297250728080371	536848.1501412574	2.991948827500768	0.76247	29.994772	0.3338829999999996	0.053825445599999994	-0.11243344300000001	-0.0101698695	-0.0188041082	0.005819796800000001	-0.105578868	0.0127986405	-0.032391302000000004	-0.0193517414	0.0048593058	-0.1173810951	-0.0156634677	0.0061837935	0.0166806052	-0.0886388597	-0.0162932108	0.028158911600000006	0.023885212799999996	0.0030320571000000004	-0.12436689390000001	-0.0090889796	0.0	0.239143	0.0013289999999999966	1.7662409999999915e-06	0.057189374449	2.54953	0.2181599999999997	6.500103220899999	0.04759378559999986	1.6679400000000002	-0.07691999999999967	0.005916686399999947	2.7820238436000007	0.0355414	-0.0005244999999999972	0.0012631911139600002	2.7510024999999706e-07	-0.00363969	-0.00022498000000000009	1.32473432961e-05	5.061600040000003e-08	0.000615378	0.0	3.78690082884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.7804950023121	0.5486459356518479	807806.3781966013	0.3010123627072918	759.6768465422844	1.1882111710852996	1.4118457870918992	577108.9111724293	734.6846835896187	1.9854614382248883	539761.5843011781	3.942057122678042	0.792736	31.185396	0.2802817499999997	0.08323521240000001	-0.1304562357	-0.0434371093	0.044107590700000004	-0.0137991243	-0.1662834505	-0.0360365495	0.0042374683	-0.0448837546	-0.011090256599999999	-0.14408076779999998	-0.0637329494	0.053402791799999995	-0.015845053600000002	-0.1605617043	-0.0360617702	0.0030688163	-0.0028086018	0.0	-0.1245145613	-0.0	0.0	0.261974	0.02283099999999999	0.0005212545609999996	0.06863037667599999	2.41501	-0.1345200000000002	5.832273300099997	0.01809563040000005	1.7758200000000002	0.10787999999999998	0.011638094399999995	3.1535366724000005	0.035539999999999995	-1.4000000000055635e-06	0.0012630915999999994	1.9600000000155776e-12	-0.00344668	0.00019301	1.18796030224e-05	3.725286009999999e-08	0.000508773	-0.00010660499999999996	2.5884996552899997e-07	1.1364626024999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.363617895958	-7.416877106354151	794529.0993085714	55.01006601076032	758.1426274758417	-1.534219066442688	2.353828143836273	574780.2435959728	731.3726064276459	-3.312077161972752	534905.8894327682	10.969855126861479	1.268414	49.898071	0.4735857499999997	0.0130977872	-0.071153443	0.0654970164	-0.1425779175	0.030967986200000002	-0.0119027079	0.05445358980000002	-0.1111199706	0.096026004	0.008765567	-0.0639453004	0.1272627298	-0.0559691414	0.0294604683	-0.0326295192	0.0141737458	-0.0840607367	0.0111338541	-0.0030320571000000004	-0.12436689390000001	0.0090889796	0.0	0.260326	-0.0016479999999999828	2.715903999999944e-06	0.067769626276	2.36533	-0.049679999999999946	5.594786008899999	0.0024681023999999947	1.39623	-0.3795900000000003	0.14408856810000026	1.9494582128999995	0.036129900000000006	0.0005899000000000112	0.0013053696740100006	3.479820100000133e-07	-0.00368316	-0.00023647999999999985	1.35656675856e-05	5.592279039999993e-08	0.000481798	-2.697499999999999e-05	2.32129312804e-07	7.276506249999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.9834363475093	-8.380181548448718	779659.748864056	70.22744278496036	751.1901253523926	-6.952502123449108	48.33728577656435	564286.6044269432	727.2622072572062	-4.1103991704396785	528910.3181046236	16.89538134035119	1.886635	74.218254	1.24751425	-0.0976630898	0.0582453779	0.0198844812	-0.2089170922	0.10249567679999999	0.1920304385	0.1821113269	-0.1642558667	0.09275316980000001	0.061883389500000004	0.0673618037	0.1667249653	-0.2218943272	0.11040505689999999	0.1019757988	0.1637074252	-0.0778284283	0.2551150592	-0.006062316	-0.12392424199999999	0.0181294655	0.0	0.249635	-0.010691000000000006	0.00011429748100000012	0.062317633225	2.5525	0.1871700000000005	6.515256250000001	0.03503260890000018	0.706025	-0.6902049999999998	0.4763829420249998	0.498471300625	0.0416797	0.005549799999999994	0.00173719739209	3.0800280039999934e-05	-0.0032484	0.00043475999999999975	1.055210256e-05	1.8901625759999977e-07	-0.000722607	-0.001204405	5.22160876449e-07	1.4505914040249996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.9155439352913	14.93210758778207	806252.3240406101	222.96783701309892	762.2747891565912	11.084663804198613	122.86977165211086	581062.8541837254	738.7368840672655	11.474676810059234	545732.1838814124	131.6682078953112	2.172156	85.450333	1.42999265	0.07717304559999999	-0.028973866600000002	0.0191799893	0.0759763768	-0.0335624095	-0.1096582199	-0.11336890279999999	0.0726685391	-0.16543548730000002	-0.008946952900000001	-0.038728319500000004	-0.0955330305	0.1568244384	-0.0470708457	-0.1327405267	-0.046940792099999996	0.1168954806	0.0506754726	-0.0090889796	-0.12318765539999996	0.0270732229	0.0	0.186177	-0.06345799999999999	0.0040269177639999975	0.034661875329	2.47723	-0.07527000000000017	6.136668472899999	0.005665572900000026	1.47836	0.7723350000000001	0.5965013522250001	2.1855482896	0.0331665	-0.008513199999999999	0.00110001672225	7.247457423999998e-05	-0.00250786	0.00074054	6.2893617796000015e-06	5.483994916000001e-07	0.000402246	0.001124853	1.6180184451599998e-07	1.2652942716089998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.3024898293704	10.386945894079076	825013.4130302336	107.8886450065262	762.1551907753702	-0.11959838122095336	0.014303772790672485	580880.534825841	737.4393294220339	-1.2975546452315712	543816.764578419	1.6836480573620285	1.175846	46.256546	0.34873360000000025	0.056108781600000004	-0.076319117	-0.0197539275	0.1552433289	-0.0280984927	-0.1333952251	-0.0824995622	0.0239157186	-0.024491061600000003	-0.029815294500000002	-0.07537269719999999	-0.09029257869999999	0.1452986644	-0.0202172348	-0.12516357890000002	-0.1015876032	0.0275451297	-0.0584472117	-0.0121102529	-0.1221588814	0.035872533	0.0	0.210781	0.024603999999999987	0.0006053568159999994	0.044428629961	2.4154400000000003	-0.06178999999999979	5.834350393600001	0.0038180040999999743	1.66723	0.18886999999999987	0.035671876899999955	2.7796558729000003	0.032700799999999995	-0.00046570000000000633	0.0010693423206399996	2.1687649000000595e-07	-0.003295	-0.00078714	1.0857025e-05	6.195893796e-07	0.000618798	0.00021655200000000006	3.829109648040001e-07	4.6894768704000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
