csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
599.5019832273928	-8.200884030860834	67.25449888762824	359402.6278935771	472.823590509722	-3.1925821914497305	10.192581049161964	223562.14774250527	394.1693975604212	-4.66499598960138	21.762187582996955	155369.5139731454	0.647476	32.827477	0.07483150000000025	-0.0154408971	-0.032571030200000003	0.0077508101	0.0106492103	0.0289521662	0.015760825200000002	0.0015293408	-0.00645388	0.002977103	0.0056512174	0.022242995499999998	0.0484721431	-0.012053703700000001	-0.0233571804	0.0178225576	0.017465913700000002	-0.0035719	0.0392782947	0.007070137	0.0190007604	-0.036953608799999996	-0.0126155821	-0.0896275589	0.0369191397	0.07961650370000001	-0.058508082999999995	-0.0637513548	0.0757950062	0.0431986551	-0.0875088252	0.0	0.380439	0.006356999999999946	0.144733832721	4.0411448999999314e-05	-0.313873	0.02294299999999999	0.098516260129	0.0005263812489999996	2.9087400000000003	-0.02626999999999935	0.0006901128999999657	8.460768387600003	-0.034308	0.00020509999999999973	0.0011770388639999998	4.2066009999999885e-08	-0.0221166	-1.4500000000000625e-05	2.1025000000001812e-10	0.0004891439955599999	-0.00438652	0.00016562999999999994	1.92415577104e-05	2.7433296899999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.1339171872974	0.6319339599045861	0.3993405296806911	360160.7185585699	472.4737452619291	-0.3498452477929277	0.12239169740329495	223231.43996183426	395.7700037668303	1.6006062064091107	2.561940227995366	156633.8958815969	0.552316	28.002813	0.07663450000000006	-0.0002872237	-0.0024808665	0.0343335644	-0.0007060466	5.0929399999999994e-05	-0.0256796593	0.0233399777	0.029751345	0.0068671014	0.0069976425	0.0083307499	0.0177805026	-0.033251278100000004	-0.024583843900000003	0.0068082478	0.012103685	0.0227395225	-0.0131438398	0.0216461937	-0.0696940936	0.013025910900000002	-0.0138681475	-0.0889145408	0.0403721968	0.0768802134	-0.0632889993	-0.0580147416	0.0805822964	0.0339944055	-0.0907155029	0.0	0.384481	0.0040420000000000456	0.14782563936100002	1.633776400000037e-05	-0.306757	0.007116000000000011	0.094099857049	5.063745600000016e-05	2.89361	-0.015130000000000532	0.00022891690000001612	8.372978832100001	-0.0337798	0.0005281999999999995	0.00114107488804	2.7899523999999946e-07	-0.0218035	0.0003131000000000002	9.803161000000012e-08	0.00047539261225000004	-0.00455215	-0.00016562999999999994	2.07220696225e-05	2.7433296899999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.9221657231889	-1.2117514641084879	1.4683416107690646	358707.76059455494	474.41939299476564	1.9456477328365624	3.785545100292055	225073.76044952188	397.2137680452878	1.4437642784574791	2.0844552917498453	157778.7775247357	0.535219	27.135956	0.06356800000000025	-0.0081606869	-0.0166403457	-0.0167567192	0.0099746191	0.019370835700000002	0.011591981299999998	0.0170385908	-0.0097906457	-0.0204221999	0.035634104300000004	0.0124749901	0.034871224	-0.0009635839	-0.0003953363	0.0124124189	0.0427822384	-0.018354201100000002	-0.025837797000000003	0.0084548903	-0.0339957386	0.060607505	-0.0151181479	-0.08813574449999999	0.0437580584	0.073916464	-0.0677773814	-0.0518920499	0.0846398209	0.0243881477	-0.0925648049	0.0	0.374843	-0.009638000000000035	0.14050727464899998	9.289104400000068e-05	-0.300846	0.005911	0.090508315716	3.4939921e-05	2.89797	0.0043600000000001415	1.9009600000001235e-05	8.398230120900001	-0.033448	0.0003318000000000001	0.0011187687039999998	1.1009124000000009e-07	-0.0216353	0.00016820000000000032	2.8291240000000095e-08	0.00046808620609	-0.00492533	-0.00037318000000000073	2.4258875608900006e-05	1.3926331240000055e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.6682470044173	0.7460812812283848	0.5566372781993882	359602.0064653508	473.8496729403991	-0.5697200543665417	0.32458094034741525	224533.5125457232	398.08954064142637	0.8757725961385745	0.7669776401472987	158475.28236810185	0.58018	29.415495	0.0909285	-0.0053870972	-0.00034462089999999994	0.0392648799	0.001220572	0.0017875966	-0.0157410965	0.0220615244	0.0187537379	0.0051965946	-0.0062219149	0.0104694174	0.0090613272	-0.0253450259	-0.021354553199999998	0.0156738271	-0.0045392364000000004	0.005466746999999999	-0.0169403683	-0.0090517739	0.0314013893	0.0100486347	-0.0163653521	-0.08729174619999999	0.047071089	0.0707340242	-0.071952483	-0.045424025199999996	0.08793083410000001	0.0144934828	-0.0930290603	0.0	0.408593	0.03375	0.166948239649	0.0011390625	-0.329351	-0.028505000000000006	0.108472081201	0.0008125350250000003	2.88839	-0.0095799999999997	9.177639999999424e-05	8.3427967921	-0.0333579	9.009999999999574e-05	0.0011127494924100005	8.118009999999233e-09	-0.0215501	8.520000000000055e-05	7.259040000000094e-09	0.00046440681001	-0.00471876	0.0002065700000000005	2.22666959376e-05	4.267116490000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.5438736506994	0.8756266462821714	0.7667220236793628	360652.9441793872	474.0285044497457	0.17883150934659398	0.031980708735180934	224703.02303086253	397.39413622459284	-0.6954044168335258	0.4835873029515762	157922.09950569025	0.614272	31.143976	0.12961349999999994	-0.0024083774	-0.0067232672	0.07145303110000001	0.0101369226	0.0121945308	0.004228138	0.05685488690000001	0.0065464592	0.021585035099999997	-0.0025879858	0.0124293055	0.025583308	-0.0260315454	-0.0301233055	0.0533035558	-0.0183213239	-0.0007536278	-0.0114796472	-0.0122839045	-0.0582800312	-0.0031767974	-0.0176095295	-0.08638317029999999	0.0503057744	0.0673423095	-0.0757950062	-0.038653711	0.09042553199999999	0.0044274221	-0.09210132230000001	0.0	0.408162	-0.0004310000000000147	0.16659621824399998	1.8576100000001267e-07	-0.358847	-0.02949599999999997	0.128771169409	0.000870014015999998	2.86793	-0.02046000000000037	0.000418611600000015	8.225022484899997	-0.0320435	0.0013144000000000005	0.00102678589225	1.7276473600000007e-06	-0.0213258	0.0002243000000000002	5.031049000000009e-08	0.00045478974564	-0.00476459	-4.5830000000000176e-05	2.27013178681e-05	2.1003889000000162e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.5309095800258	4.987035929326339	24.870527360391822	366667.68245681335	474.1418621278015	0.11335767805582007	0.012849963174206957	224810.50542201914	399.4396819880738	2.045545763480959	4.1842574704949	159552.05954673357	0.662389	33.583546000000005	0.16463599999999984	0.0071828435	-0.0056136295	0.019316448899999998	-0.0073894545	0.0069021549	-0.015368555800000001	0.008263773	0.0138688445	0.009963305799999999	0.0067036651	-0.0058968852	0.0005734779000000001	-0.013139965200000001	-0.009475312	0.010722933700000001	-0.0046445645	-0.004869730300000001	0.0338792425	0.0232436442	-0.0113891077	-0.017601546699999998	-0.0188504498	-0.0854106889	0.0534567308	0.0637513548	-0.0792871898	-0.031626162799999996	0.09210132230000001	-0.005690995999999999	-0.0897954726	0.0	0.408917	0.0007550000000000612	0.16721311288900004	5.700250000000924e-07	-0.36589	-0.0070430000000000215	0.13387549210000002	4.96038490000003e-05	2.77983	-0.08809999999999985	0.0077616099999999735	7.7274548289	-0.0311212	0.0009223000000000043	0.00096852908944	8.506372900000081e-07	-0.0217481	-0.0004223000000000005	1.7833729000000038e-07	0.00047297985361	-0.00479475	-3.0160000000000426e-05	2.2989627562500006e-05	9.096256000000261e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.0931098738183	-3.4377997062074437	11.818466819999982	362516.11295752594	473.80862964317197	-0.3332324846295478	0.1110438888123818	224494.61752434052	399.1883498498984	-0.2513321381754281	0.06316784367983247	159351.33865588487	0.590651	29.946411	0.117426	0.0055646375	-0.0196677777	-0.05924687400000001	0.0013236482	0.021352401200000003	0.0098208131	-0.016798121000000003	0.0059880439	-0.0039635939	0.028365641	0.0028301945	0.019622653700000003	0.0102286423	0.0040236078000000005	-0.036662165	0.0102662486	-0.020883049	0.0160349016	0.007559661999999998	-0.0144722105	0.0373232817	-0.020087883600000002	-0.0843750214	0.0565187138	0.059971784199999996	-0.0824128925	-0.0243881477	0.09294302869999999	-0.015742113999999998	-0.0861460138	0.0	0.409335	0.000417999999999974	0.167555142225	1.747239999999782e-07	-0.296551	0.06933899999999997	0.08794249560100001	0.0048078969209999975	2.80741	0.027579999999999938	0.0007606563999999965	7.881550908099999	-0.0312166	-9.540000000000244e-05	0.0009744761155599999	9.101160000000463e-09	-0.0219442	-0.00019610000000000116	3.8455210000000447e-08	0.00048154791363999995	-0.00468447	0.00011028000000000081	2.19442591809e-05	1.2161678400000175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.8138212153901	3.7207113415718136	13.843692887301128	367010.3859755927	474.1887687532039	0.3801391100319052	0.1445057429758489	224854.98841167946	401.98501699239614	2.796667142497768	7.8213471059266295	161591.95388637698	0.6165930000000001	31.261663	0.046862000000000084	0.0108176388	-0.0128954439	-0.073281731	-0.0073624326	0.0145633616	0.0054843782	-0.0098867112	-0.0075574458999999984	-0.0110815397	0.0307264742	-0.0171311416	0.0021327002	0.014230602	0.0246664994	-0.0282027764	0.0192395127	0.0002311511	-0.0049180403	-0.0074349551000000005	-0.0148297591	0.0201974424	-0.0213216021	-0.0832769341	0.05948662690000001	0.056014780199999996	-0.0851576666	-0.016987833600000002	0.09294302869999999	-0.0256070703	-0.0812075526	0.0	0.409685	0.00035000000000001696	0.167841799225	1.2250000000001188e-07	-0.297793	-0.0012419999999999654	0.08868067084899997	1.542563999999914e-06	2.79723	-0.010180000000000078	0.0001036324000000016	7.824495672899999	-0.0309201	0.00029650000000000515	0.0009560525840099996	8.791225000000302e-08	-0.0221313	-0.00018709999999999907	3.500640999999965e-08	0.00048979443969	-0.00490267	-0.0002182	2.4036173128899995e-05	4.761124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.3600092984667	-3.4538119169234283	11.928816757482286	362837.5808020489	473.72067972054253	-0.4680890326613394	0.21910734249782848	224411.28239489286	400.0486181416178	-1.936398850778346	3.7496405092956993	160038.89687701792	0.606703	30.760239	0.038422500000000255	0.0040028078	-0.008528382	-0.012340628000000001	0.0010207467	0.0165787216	0.0053150459	0.013525696399999999	-0.0030223805	0.0021646354	0.023341372599999997	0.0002786883	0.0051581954	0.016289723	-0.0076370434999999985	-0.013710489199999999	0.0203471194	-0.008004457	0.0114305594	0.021285062	-0.0218470661	-6.87314e-05	-0.022551377	-0.08211723929999999	0.0623555305	0.0518920499	-0.0875088252	-0.009474468100000001	0.09210132230000001	-0.0351692048	-0.07505398320000001	0.0	0.409757	7.199999999996097e-05	0.167900799049	5.183999999994382e-09	-0.278359	0.01943399999999995	0.07748373288100001	0.0003776803559999981	2.80223	0.0049999999999998926	2.4999999999998927e-05	7.8524929728999995	-0.0310687	-0.0001486000000000057	0.00096526411969	2.2081960000001687e-08	-0.0221543	-2.3000000000002185e-05	5.290000000001005e-10	0.00049081300849	-0.00479594	0.00010672999999999931	2.30010404836e-05	1.1391292899999856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.4466991206638	-0.9133101778029412	0.8341354808784402	361738.13188314217	476.1686192337295	2.4479395131869524	5.992407860221974	226736.5539429565	400.7482651088772	0.6996469672594117	0.4895058787952923	160599.17198777493	0.623684	31.621202	0.2576449999999993	0.0061999088	0.022739782099999998	0.018948784099999998	-0.0005225139	-0.015844074399999998	-0.0129811963	0.0152310165	0.0135977247	0.0008666556	0.0193168423	-0.0051800133	-0.0220224979	0.0015962205	0.0099925888	-0.0020159506	9.195770000000001e-05	0.023724636099999998	-0.021966492200000003	-0.0200565263	-0.0244157	0.0526557666	-0.0237769808	-0.0808967948	0.06512064940000001	0.047615790899999996	-0.08945550070000001	-0.0018980517000000002	0.09042553199999999	-0.0443154383	-0.0677773814	0.0	0.392798	-0.016959000000000002	0.154290268804	0.00028760768100000004	-0.275598	0.002761000000000013	0.075954257604	7.6231210000000735e-06	2.9511700000000003	0.14894000000000052	0.022183123600000156	8.709404368900001	-0.032086500000000004	-0.0010178000000000027	0.0010295434822500003	1.0359168400000055e-06	-0.0214241	0.0007302000000000038	5.331920400000055e-07	0.0004589920608099999	-0.00476424	3.169999999999996e-05	2.26979827776e-05	1.0048899999999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.5215745459748	2.0748754253110064	4.30510803055953	364238.29094245256	472.9349937450526	-3.2336254886768643	10.456333801020687	223667.50830863297	400.473716245414	-0.2745488634632238	0.07537707842894792	160379.19740341234	0.684381	34.698582	0.28560549999999985	0.0037826278999999997	-0.0066470698	0.0174914104	-0.0073498143	0.029487770099999998	0.002896675	0.0130067687	0.0164659679	-0.00022202169999999998	0.0037701224	-0.0026434193	0.014765195600000001	-0.0064077963	0.0009419128999999999	-0.0110390725	0.0009848561	-0.010695473700000001	0.0182465606	0.0317109145	-0.0173564875	-0.030901099300000002	-0.024998187	-0.07961650370000001	0.0677773814	0.0431986551	-0.09098869529999999	0.005690995999999999	0.08793083410000001	-0.0529376103	-0.05948662690000001	0.0	0.409897	0.01709900000000003	0.168015550609	0.00029237580100000113	-0.287774	-0.012175999999999965	0.08281387507599998	0.00014825497599999914	2.80135	-0.1498200000000005	0.022446032400000152	7.847561822499999	-0.030960900000000006	0.001125600000000001	0.0009585773288100002	1.266975360000002e-06	-0.0222685	-0.0008444000000000022	7.130113600000034e-07	0.00049588609225	-0.00492445	-0.00016021000000000004	2.4250207802500007e-05	2.566724410000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.6211875880443	3.099613042069564	9.607601010567734	367989.2652307293	476.0005371593711	3.0655434143184834	9.397556425071425	226576.51137600985	398.93932818379744	-1.5343880616165393	2.3543467236313607	159152.58757173966	0.751444	38.098709	0.28811650000000005	0.0095838224	-0.0215646921	0.0736775124	-0.0195939681	0.0129155253	-0.0201971162	0.011365082700000001	0.0252476366	0.0223292332	-0.017370530800000002	-0.012898501599999999	0.012813772	-0.0391843592	-0.022326908700000002	0.0243276307	-0.053554337	0.010773154299999999	0.0015440947	-0.0325134558	0.024509597299999998	-0.026403434700000002	-0.0262147696	-0.0782773129	0.0703213046	0.038653711	-0.09210132230000001	0.013242171	0.0846398209	-0.0609337573	-0.0503057744	0.0	0.401856	-0.00804100000000002	0.16148824473600001	6.465768100000033e-05	-0.318019	-0.030245000000000025	0.10113608436100001	0.0009147600250000011	2.66063	-0.14071999999999996	0.019802118399999992	7.078951996899999	-0.0296185	0.001342400000000004	0.00087725554225	1.802037760000011e-06	-0.0216733	0.0005952000000000006	3.542630400000007e-07	0.00046973193288999993	-0.00467984	0.0002446100000000001	2.1900902425600006e-05	5.983405210000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.249692203206	-7.37149538483834	54.33894420869295	359100.1936056371	473.03760198812034	-2.962935171250763	8.778984829034787	223764.57289467132	398.2209847826691	-0.7183434011283225	0.5160172419446061	158579.9527212788	0.663966	33.663498	0.2437705	0.0048606924	-0.0285067415	-0.0182226758	-0.0006086469	0.0328620047	0.0096678285	0.0160873162	-0.0073669403	0.011075048600000002	0.0058842745	0.004136635	0.03339418	-0.010269640699999999	-0.0061890213	0.0092246788	0.0139013322	0.0012256796000000001	0.0029708391	0.0066635596	-0.049801674500000004	0.0526409559	-0.0274265036	-0.0768802134	0.072748185	0.0339944055	-0.0927882388	0.0207052216	0.0805822964	-0.0682093192	-0.0403721968	0.0	0.408421	0.006564999999999988	0.166807713241	4.309922499999984e-05	-0.209914	0.10810499999999999	0.044063887395999986	0.011686691025	2.75133	0.0907	0.008226490000000001	7.569816768899999	-0.0296531	-3.4600000000002684e-05	0.0008793063396100001	1.1971600000001855e-09	-0.0214761	0.00019720000000000157	3.888784000000061e-08	0.0004612228712099999	-0.00521605	-0.0005362099999999996	2.72071776025e-05	2.875211640999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.8871657622129	7.637473559006934	58.33100236453006	368312.0319668917	477.1575672526298	4.119965264509459	16.974113780764508	227679.34398644796	400.8569693009237	2.635984518254588	6.948414380477875	160686.3098371217	0.705231	35.755665	0.114361	0.016646278	-0.0245684992	0.02187125	-0.0265197681	0.014852135800000001	-0.023395033500000002	0.0243175348	-0.0126155088	0.021132302999999998	0.0142702504	-0.027721563199999997	0.0065048703	-0.0101966138	-0.0028066910999999996	0.0335029488	-0.004243568	0.055348891500000004	-0.0412092683	-0.0016894074	0.019846849399999998	-0.0632194621	-0.0286331649	-0.07542623849999999	0.07505398320000001	0.0292345235	-0.0930462698	0.0280304823	0.0757950062	-0.0746782574	-0.0298345303	0.0	0.408561	0.00014000000000002902	0.166922090721	1.960000000000812e-08	-0.27328	-0.06336600000000002	0.07468195840000001	0.004015249956000004	2.75135	2.0000000000131024e-05	4.0000000000524103e-10	7.5699268224999985	-0.0303079	-0.0006548000000000005	0.00091856880241	4.2876304000000074e-07	-0.0215458	-6.97000000000024e-05	4.8580900000003335e-09	0.00046422149764	-0.00492385	0.00029220000000000027	2.4244298822499995e-05	8.538084000000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.7159099891124	-2.171255773100484	4.714351632222178	365681.3317939604	474.9080036760405	-2.2495635765893103	5.060536285117288	225537.6119555621	397.57870381743925	-3.2782654834844607	10.747024580205602	158068.82572915507	0.75456	38.256683	0.13229400000000013	0.006848983	-0.026814211299999998	0.0560365745	-0.0180955449	0.032418956299999996	-0.0149560499	0.023698128	-0.000762075	0.0245437305	-0.0320167268	-0.0116980295	0.0303275886	-0.0294825771	-0.0156726782	0.0287752313	-0.0396357247	0.0065729785999999995	-0.0550258014	0.0162932669	-0.0014825582	0.0996044375	-0.0298345303	-0.073916464	0.0772348614	0.0243881477	-0.0928742226	0.0351692048	0.0703213046	-0.0802640719	-0.0188504498	0.0	0.418245	0.00968399999999997	0.17492888002499998	9.377985599999941e-05	-0.284337	-0.011056999999999984	0.080847529569	0.00012225724899999965	2.69696	-0.05439000000000016	0.002958272100000017	7.273593241599999	-0.0293936	0.0009143000000000033	0.0008639837209600001	8.359444900000061e-07	-0.0216305	-8.470000000000005e-05	7.174090000000009e-09	0.00046787853024999996	-0.00506811	-0.00014426000000000022	2.56857389721e-05	2.0810947600000063e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.8428186709608	1.126908681848363	1.2699231772252149	367045.52093517466	472.38677256066217	-2.521231115378328	6.356606337151844	223149.2628902788	396.7590243068449	-0.8196795105943693	0.6718745000882247	157417.72336891948	0.639943	32.44553	0.16772700000000024	0.0195886262	-0.0016359204999999999	0.0844227488	-0.029194761099999997	0.0024081107	-0.028955800499999997	0.0144355796	0.0381842965	0.039148307599999994	-0.039507592700000004	-0.022091460099999998	0.0031315290999999997	-0.056188565700000005	-0.0286096528	0.0213666648	-0.049186280199999995	0.0006392578	-0.0312359867	-0.0030561105	0.0434246175	0.0335308705	-0.0310303776	-0.0723520068	0.0792871898	0.0194696168	-0.0922728925	0.042073882	0.0642107624	-0.0849007066	-0.0075843101	0.0	0.42852	0.01027499999999998	0.18362939039999995	0.00010557562499999955	-0.20328	0.08105700000000003	0.041322758399999986	0.0065702372490000025	2.74417	0.0472100000000002	0.0022287841000000184	7.5304689889	-0.029380400000000008	1.3199999999994466e-05	0.0008632079041600003	1.742399999998539e-10	-0.0211693	0.00046120000000000183	2.1270544000000173e-07	0.00044813926249	-0.00495881	0.00010929999999999969	2.45897966161e-05	1.1946489999999928e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.0093244882272	-4.8334941827336015	23.362666014519572	361212.2081217952	472.3476837061602	-0.039088854501983405	0.0015279385462772285	223112.33430257477	396.8788396521827	0.11981534533782677	0.014355716978422691	157512.81336366295	0.7344319999999999	37.236195	0.1155005	0.0023547495	-0.07605486339999999	0.014009518	-0.012896396499999999	0.0561748649	-0.0069981504	0.0416123436	-0.043403193300000004	0.0069546033	-0.0050456497999999995	-0.0089194445	0.0579123421	-0.0355984061	-0.0015303644000000001	0.0593902588	0.026565994300000003	0.0220917565	-0.0112648027	0.07195002660000001	0.0123231426	-0.023945826	-0.032220485699999996	-0.0707340242	0.0812075526	0.0144934828	-0.09124505890000001	0.0486985645	0.0575187176	-0.08853333	0.0037953135	0.0	0.423911	-0.004608999999999974	0.179700535921	2.1242880999999764e-05	-0.254002	-0.05072200000000002	0.064517016004	0.002572721284000002	2.72156	-0.02261000000000024	0.0005112121000000108	7.4068888335999965	-0.029305	7.540000000000323e-05	0.000858783025	5.685160000000489e-09	-0.0216689	-0.0004996000000000028	2.496001600000028e-07	0.0004695412272100001	-0.00478262	0.00017619000000000057	2.28734540644e-05	3.1042916100000195e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.2902483984874	3.280923910260185	10.764461704916982	365166.70430950564	475.06533631541095	2.717652609250763	7.3856357045674805	225687.07376847448	398.64704627688485	1.7682066247021453	3.126554667640553	158919.46750528476	0.73245	37.135681	0.13948549999999998	0.021910431400000003	0.009465674399999999	0.049244946399999996	-0.0313083292	-0.0112635594	-0.0114962017	0.0177328478	0.0416203625	0.0012575822	-0.0192618816	-0.028413812200000006	-0.003940552700000001	-0.0317558127	-0.0278388629	-0.0056593442	-0.0103590591	0.030067633	-0.009491623900000001	-0.0040059456	0.0621266938	0.0021049726000000003	-0.0334046344	-0.0690637132	0.0829927534	0.009474468100000001	-0.0897954726	0.0549991661	0.0503057744	-0.09111898380000001	0.0151181479	0.0	0.4386	0.01468900000000001	0.19236996	0.00021576672100000026	-0.293379	-0.039377	0.086071237641	0.0015505481289999994	2.67384	-0.04771999999999954	0.0022771983999999557	7.1494203456	-0.0290696	0.00023540000000000366	0.0008450416441599999	5.5413160000001726e-08	-0.0220242	-0.00035529999999999937	1.2623808999999955e-07	0.00048506538564	-0.00461933	0.00016328999999999996	2.13382096489e-05	2.6663624099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
