csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98
340.54381632995637	6.740241628631736	45.4308572123402	115970.09084057108	209.66304014905845	1.1033634190654595	1.2174108345318209	43958.59040454569	217.09852746495238	-0.4721402635429399	0.2229164284583968	47131.770627450685	1.0670879999999998	61.153404	0.2687125	0.076859542	0.0234197306	0.0014053373	-0.0420093697	-0.0159695453	-0.041447469	-0.0071824876	0.0752064006	-0.07835389	-0.050166260899999995	0.0834622788	0.011633686899999999	0.035533867999999996	0.001570797	-0.00396758	-0.0990692997	-0.0414593023	-0.1047106619	0.09386152390000001	-0.18895658989999997	0.039539178	0.0552205938	0.0433633166	0.0219552693	-0.0365938865	-0.0412882325	0.0224780386	0.053478208799999996	-0.0774135146	-0.0421317826	0.012337796100000001	0.0145012696	-0.0116462974	-0.015324756699999999	0.0323400123	-0.19752112309999997	0.15649495060000002	-0.09279085150000001	0.0372951321	-0.0015815101999999998	0.0257006967	-0.0576233623	0.0134634688	0.0579188962	0.0660874119	0.0309281143	-0.0452707699	0.084532896	0.0386481833	-0.0397868275	0.14147558300000002	-0.11429931060000001	-0.0463134959	0.09407256539999999	0.0909228867	0.08575130380000001	0.0786728203	0.0698448443	0.0594636886	0.047760205	0.0349946504	0.0214508997	0.017679799999999996	-0.014503300000000004	0.00031257532803999984	0.0002103457108900001	0.109819	-0.054773000000000016	0.0030000815290000017	0.012060212761	0.315817	0.12052300000000002	0.014525793529000004	0.099740377489	-0.00352133	-0.00073244	5.364683536e-07	1.23997649689e-05	0.00139964	-0.0007617900000000003	5.803240041000004e-07	1.9589921296e-06	-0.000392708	8.403399999999998e-05	7.061713155999996e-09	1.5421957326400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.0184698538291	-8.525346476127254	72.68153253801539	110236.26432407805	207.7945110080497	-1.868529141008736	3.4914011507988443	43178.558805074485	215.07375090530024	-2.0247765596521394	4.099720116516752	46256.71832847514	1.18201	67.739456	0.5899204699999999	-0.0161980806	-0.026397994700000003	0.0521026992	-0.09860960740000001	0.1277472609	-0.067532324	0.069589351	0.0005267257	-0.0656608685	-0.0276752827	0.0617501749	0.0116855729	0.07383418559999999	0.0681378832	0.088401446	0.027778510699999998	0.1277723131	-0.008531636700000001	0.0157050183	0.0040047170000000005	-0.1015093868	0.0614430886	-0.0773794803	-0.0156692224	-0.0165810754	-0.056790741	0.1250144332	0.10974789480000001	-0.0060315049	-0.0598960408	-0.004265731	-0.0271038091	0.0745426838	-0.1329171687	0.0599639814	0.0062111106999999995	-0.0232967457	-0.0054884225	-0.0030156252	-0.0299294076	0.0460111058	-0.0071322476	0.0117101532	0.10057192050000001	0.0344202748	0.0716773884	-0.1481416773	0.013549863999999998	0.0371595625	0.0057969994999999995	-0.1696006589	0.0699237665	-0.0324282803	0.0938619686	0.0900907982	0.08391734619999999	0.0755062285	0.06508172849999999	0.0529218167	0.0393507386	0.024730368399999998	0.0094505602	0.0534886	0.0358088	0.0028610303299599995	0.00128227015744	-0.0242094	-0.1340284	0.01796361200656	0.0005860950483600003	-0.00600637	-0.32182337	0.1035702814781569	3.60764805769e-05	-0.00257958	0.00094175	8.868930624999998e-07	6.654232976400002e-06	0.001416	1.6359999999999986e-05	2.676495999999995e-10	2.005056e-06	0.00061438	0.001007088	1.0142262397439998e-06	3.774627844e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.97910736421164	6.960637510382526	48.45047455094424	114906.83522943774	209.02436141668625	1.229850408636537	1.5125320276234568	43691.183665653465	216.18842552773827	1.1146746224380308	1.242499513907367	46737.435332162444	0.962558	55.16294499999999	0.14531188	-0.07946557480000001	-0.0027204772	-0.0163059051	-0.0018715142000000002	-8.72e-06	0.0083214181	0.026174171800000003	-0.0944364599	0.07549032929999999	0.0120395306	-0.035594977400000005	0.1304127912	0.048799073	-0.020421218799999998	0.0960702775	0.0951210468	0.1123395407	-0.11474813140000001	0.0995441439	0.0370101197	-0.0156274522	-0.0820176133	-0.0357006303	-0.0266512473	0.0205135835	-0.0253895917	0.029260057599999997	-0.0998848312	0.0663983823	0.0064225898	-0.0266030291	-0.09467489779999999	0.0520212154	-0.1262676289	0.0863496158	-0.0808678593	-0.0986119409	0.0778764377	-0.06451157	0.0435240585	-0.0270309735	-0.0454667023	-0.057169756900000014	0.0117925626	0.0429109377	0.1266839073	-0.1246622539	-0.0188762227	-0.0801946887	0.0026311473	-0.0138410628	0.0719697215	-0.04915232889999999	0.09363240490000001	0.08918589380000001	0.08193079240000001	0.0720955744	0.0599899645	0.0459951855	0.0305519531	0.0141465963	-0.0027042569	0.0247504	-0.028738199999999995	0.0006125823001600001	0.0008258841392399997	0.0407035	0.06491290000000001	0.004213684586410001	0.0016567749122500005	-0.014241299999999997	-0.008234929999999998	6.781407210489997e-05	0.00020281462568999995	-0.00203463	0.0005449500000000002	2.9697050250000017e-07	4.1397192369e-06	0.0011895600000000005	-0.0002264399999999994	5.1275073599999727e-08	1.4150529936000014e-06	0.0005172530000000001	-9.712699999999991e-05	9.433654128999984e-09	2.675506660090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.0164421005521	-5.962665263659518	35.553377046451814	110899.95070931039	207.3468675621281	-1.6774938545581506	2.8139856320803616	42992.72348782669	214.523725760174	-1.6646997675642865	2.7712253161285894	46020.428914026335	0.8751770000000001	50.15527700000001	0.43404645	-0.03240594	0.0080604705	-0.028513897599999997	0.0428846162	0.0038749609	-0.09940070820000001	0.0506064711	-0.0454634222	0.1413351675	0.000208018	0.0394539617	0.0161080897	0.0380509714	0.0312162479	0.043865807699999995	0.1080300575	0.0161379961	0.013396294	-0.09205078130000001	-0.0801949033	0.0019502836	0.0420842941	-0.0782352617	0.0039703581	-0.0335045108	-0.09262606570000001	0.06224682650000001	-0.08992891039999999	0.0968044116	0.0260248533	0.0007764142999999999	0.0184009155	-0.0313827616	-0.0995164583	-0.1188775341	0.0289914556	0.0005444585	0.0488647296	-0.06062114480000001	0.0245199965	-0.0249923325	-0.0539591988	-0.0508307831	0.0858736873	0.0755056888	-0.0569029298	0.027347159500000003	0.069910594	-0.0158860539	0.0415761304	0.0144417866	0.0230105194	-0.0626784153	0.09338392050000001	0.0882089048	0.0797952549	0.0684518822	0.054595264299999995	0.038734154	0.0214508997	0.003380065	-0.0148148706	-0.0457355	-0.07048589999999999	0.00209173596025	0.00496826209881	0.153828	0.1131245	0.012797152500249995	0.023663053584	0.0672295	0.08147080000000001	0.006637491252640001	0.00451980567025	0.000162661	0.002197291	4.8280877386810015e-06	2.6458600921000004e-08	0.000324256	-0.0008653040000000006	7.48751012416001e-07	1.05141953536e-07	0.000200543	-0.00031671000000000016	1.0030522410000006e-07	4.0217494849000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
334.12935924441217	1.1129171438600451	1.2385845690976005	111642.42870908145	207.1154009248848	-0.23146663724330094	0.053576804156721884	42896.78930027577	214.47234568836342	-0.051380071810569916	0.002639911779259321	45998.387065068855	0.92704	53.127449	0.1786576	0.009263465600000001	0.0517090391	-0.0346003397	-0.0063057988	0.031542102	-0.1284241745	0.050728738499999995	0.0668056071	0.0358201888	-0.053079802300000006	0.028466767900000002	0.0628135646	-0.0681559543	0.0418616832	-0.0267720563	-0.0271453977	0.1109656433	0.023893640499999997	0.0257557463	-0.013063560200000001	-0.0082990912	0.1237360418	-0.0094439739	0.0073384263	-0.0017665267999999999	-0.10576667390000001	0.0992725385	-0.0223114513	-0.0046528775	-0.0007820572	-0.0551421749	0.1085822967	0.0907278309	-0.0777172024	0.0200240469	0.0087726548	0.0266182389	-0.1237709907	-0.1387694685	-0.0155002509	0.09389480130000001	0.0588733291	-0.08600610880000001	-0.026252361800000002	-0.0583824448	-0.0205592278	0.1088697801	-0.016124666699999998	-0.0092508326	0.0802573388	-0.0660219931	-0.069548008	0.06664763650000001	0.0931165658	0.0871606209	0.07751461679999999	0.0645869297	0.0489248702	0.0311915121	0.0121376205	-0.0074301331999999986	-0.0266833225	-0.0457714	-3.589999999999843e-05	0.0020950210579599995	1.2888099999998875e-09	0.179525	0.025697	0.0006603358089999999	0.032229225625	0.174235	0.1070055	0.01145017703025	0.030357835225	-0.000337517	-0.000500178	2.50178031684e-07	1.1391772528899999e-07	0.0007424619999999999	0.000418206	1.7489625843599993e-07	5.51249821444e-07	0.000200543	0.0	0.0	4.0217494849000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.38650733191866	-0.7428519124935065	0.5518289638952601	111146.56327097547	207.57458617724888	0.4591852523640796	0.21085109598866345	43087.20882665612	215.27089939499407	0.7985537066306563	0.6376880223735603	46341.560126329656	1.022877	58.619778	0.327366585	0.0544860849	0.011302618799999999	0.019738431100000002	-0.0085044842	0.022877792200000004	-0.0879681575	0.042342619299999995	-0.0028279828000000004	-0.0672415482	-0.055075181900000006	0.0599184975	0.0281464338	0.0549176724	0.040379481099999996	0.0633822339	5.15239e-05	0.0352504928	0.0161066909	-0.0640293581	0.0605332818	0.0024675645	0.0522716717	-0.0488445107	0.0377205884	-0.0674216229	-0.06356713809999999	0.0881848019	0.0392232113	-0.049629862000000004	-0.07091905030000001	0.0013587954999999998	-0.0141587925	0.010207773	-0.0779869621	0.009546539	0.0770150748	-0.03200625	-0.0537289614	0.0043667542	0.0143065002	-0.0690284892	0.033810725	0.1068579732	-0.0437298334	-0.13715771289999998	0.0513369454	0.0445539924	-0.061214205999999986	0.0091623815	-0.022191414500000003	0.0187038564	-0.023665396800000002	-0.0388406452	0.09283039480000001	0.08604188939999999	0.0750930253	0.0605132097	0.0430074162	0.0234220975	0.0027042569	-0.0181443419	-0.0381156125	0.0326898	0.0784612	0.0010686230240400001	0.00615615990544	0.021693	-0.157832	0.024910940224000002	0.000470586249	0.131113	-0.043122	0.0018595068839999996	0.017190618769	-0.0006363419999999999	-0.000298825	8.929638062499997e-08	4.0493114096399996e-07	0.000336743	-0.00040571899999999986	1.6460790696099992e-07	1.1339584804900002e-07	-5.39407e-05	-0.0002544837	6.476195356568997e-08	2.9095991164899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.193621283284	-2.1928860486346484	4.8087492222964805	109689.21477873538	207.63716413539586	0.06257795814698852	0.0039160008458462466	43113.191930189314	214.51731061740887	-0.7535887775852075	0.5678960457023673	46017.67655452588	1.030988	59.084557	0.337137675	-0.000736762	-0.09781416359999999	0.054987363399999996	0.0202502627	0.008950253	-0.0582185729	0.052122668399999995	-0.131201021	-0.0162040308	-0.0444810042	-0.0772207806	0.07156836309999999	-0.0513265052	-0.0737788375	-0.0083248462	-0.0055722111	0.0357887225	0.088848655	0.0246128533	-0.021192125200000002	-0.0122838687	-0.055085430899999996	-0.129736539	0.0339750372	-0.0204977194	-0.0580255055	0.0532834081	-0.0858685652	-0.0044401076	-0.0518979947	-0.011730364299999999	-0.036333281	0.049974720099999995	0.0518093158	-0.0033979434	0.0452646767	-0.0483771948	-0.0163392069	-0.08821989470000001	0.0206040296	0.1568263678	0.0783379006	-0.0343319358	0.0709195409	-0.0334743764	0.0113786783	0.0490850849	-0.031071961600000007	0.061043657599999995	-0.0621087621	0.0028030564	-0.0204182093	0.0044908969	0.0925254653	0.08485361460000003	0.0725348839	0.0562438899	0.0368727843	0.015482396499999999	-0.0067558614	-0.0286241448	-0.0489248702	0.0936034	0.06091360000000001	0.008761596491560001	0.0037104666649600006	0.108313	0.08662	0.0075030244000000015	0.011731705969000002	0.06389149999999999	-0.06722150000000003	0.004518730062250002	0.0040821237722499975	0.00147676	0.002113102	4.4652000624040005e-06	2.1808200976e-06	0.0006672210000000001	0.00033047800000000004	1.0921570848400004e-07	4.4518386284100006e-07	-5.80122e-05	-4.071500000000003e-06	1.6577112250000027e-11	3.36541534884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.3234212948721	4.129800011588087	17.055248135712972	112441.79686889828	207.3263760393092	-0.310788096086668	0.096589240669176	42984.22620159304	217.03386331748627	2.5165527000773977	6.333037492266841	47103.69782651331	0.8782269999999999	50.330025	0.2836257305	-0.0780432353	-0.029366043799999998	0.024551968100000002	0.0001723177	0.0800913734	-0.0138462185	0.0674293922	-0.0251604536	0.06135265190000001	-0.0009877876	0.006116777800000001	0.08079286769999999	-0.0882280142	0.018740072	0.0279408204	-0.029402460499999998	-0.0733342581	-0.04216351	-0.0735472452	-0.0194286046	-0.0765934893	-0.0093979484	-0.0272269855	-0.046137333499999995	0.019414731100000002	-0.0189653153	0.1187126744	-0.016843977	0.0762453666	0.0025427658	-0.045729652999999995	-0.010702901	-0.0230093346	0.1056115419	-0.053701985199999996	-0.0236508671	-0.056758136699999996	-0.057664765599999994	-0.0242974687	-0.061100696600000004	-0.041772600099999994	-0.034732274199999996	0.034058232599999995	0.046755646799999995	-0.033336114900000005	0.0181943072	0.061580173700000004	0.0638415886	0.0761304533	-0.0737093135	0.1421731372	-0.0551165014	-0.0073282804000000005	0.0922018389	0.0835967567	0.0698448443	0.051792770300000006	0.0305519531	0.0074301331999999986	-0.0161491402	-0.038734154	-0.0589344087	0.08694789999999998	-0.0066555000000000225	0.0075599373144099955	4.42956802500003e-05	0.0817929	-0.026520100000000005	0.0007033157040100003	0.00669007849041	-0.110218	-0.1741095	0.03031411799025	0.012148007524000002	0.0008783619999999999	-0.000598398	3.58080166404e-07	7.715198030439999e-07	-2.6384100000000003e-06	-0.0006698594100000001	4.4871162916554823e-07	6.9612073281000016e-12	0.000200543	0.0002585552	6.685079144704e-08	4.0217494849000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.80078728140194	-4.522634013470167	20.45421841979727	109429.16086599533	207.99222793206903	0.6658518927598323	0.4433587430918512	43260.76688014576	215.78676706409485	-1.247096253391419	1.5552490652229145	46563.92883997394	1.062191	60.87281	0.3744959205	-0.0058762258	0.0100132662	-0.0110502621	0.0435084787	-0.0584938889	-0.0741757892	0.0596425062	-0.044524943899999996	0.1158750047	-0.0330626832	-0.0870241626	-0.0230813833	0.028285204700000007	-0.0205086347	0.0188589163	-0.0051016619	0.0148640615	-0.0227871711	0.0830363857	-0.18713556329999997	0.0572285118	0.0319840259	-0.0990328459	-0.0086578664	-0.022599553799999998	-0.042459395899999995	0.0174277944	-0.14015361199999998	0.0765930598	-0.0134617688	-0.060707155199999994	-0.07700107839999999	0.025561424	-0.0434722012	-0.031644253500000004	-0.12457817560000001	0.1580612953	-0.0056622726000000005	-0.034189224500000004	0.0097121104	0.09265860220000001	0.0446962113	-0.023638623900000003	0.028490454900000007	-0.0019356610999999998	0.0206902134	-0.0627484484	-0.1600958089	-0.056506441500000004	-0.0694256447	0.0606814281	-0.1441124989	0.1193979072	0.09185958109999999	0.0822723318	0.0670277981	0.0471742384	0.0240768412	-0.0006761496000000001	-0.0253826464	-0.0483437587	-0.06798061379999999	0.0501274	-0.03682049999999998	0.00251275623076	0.0013557492202499984	-0.0162378	-0.0980307	0.009610018142489999	0.00026366614883999997	0.0746029	0.18482089999999998	0.03415876507681	0.00556559268841	0.000355941	-0.0005224209999999999	2.729237012409999e-07	1.2669399548099999e-07	0.000571417	0.00057405541	3.2953961375026806e-07	3.2651738788899987e-07	0.000200543	0.0	0.0	4.0217494849000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.6852738877781	7.8844866063761865	62.16512904612546	114707.71474843928	208.4636467986972	0.47141886662817	0.22223574781298835	43457.092036611975	216.1837083163588	0.3969412522639573	0.15756235774887856	46735.3957414125	1.071384	61.399647	0.17532736	0.048939686399999995	0.08442803310000001	-0.0344096936	-0.0260995121	0.0184177859	-0.0280246679	0.007699003399999999	0.1492412709	-0.07968877769999999	-0.07787777280000001	0.0830175943	-0.0062763631000000005	0.012926926399999998	0.0817789695	0.0250994103	0.0307057181	-0.1055913895	-0.0924620059	0.0396447315	-0.0378043448	0.0125890621	0.11745287199999999	0.09009961529999999	-0.0061031718	-0.029257155400000002	-0.0039537858	0.055443193099999996	0.09777402210000001	-0.06474852099999999	-0.0740152999	-0.0237665163	0.0363810095	-0.1016838658	-0.0362458793	-0.0196803467	-0.10805187570000001	0.0951759868	-0.0391517811	-0.043214353	-0.0199391485	-0.0605168422	-0.1286582144	-0.0542447574	-0.12631492390000001	-0.0883931577	0.0156969649	0.0185586686	-0.1067611381	0.049465237800000006	0.0527606787	-0.051142573899999995	0.053380380899999996	0.024144844500000002	0.0914987609	0.08088141019999999	0.0640888679	0.042403223	0.017480146499999998	-0.0087775166	-0.0343650277	-0.057328813	-0.0759156173	0.00140864	-0.04871876	1.9842666496000003e-06	0.0023735175759376	-0.117181	-0.1009432	0.010189529626239998	0.013731386761	0.0918335	0.0172306	0.00029689357635999993	0.00843339172225	0.000458129	0.00010218800000000002	1.0442387344000004e-08	2.09882180641e-07	0.000583705	1.2288000000000054e-05	1.5099494400000137e-10	3.4071152702500004e-07	0.000146323	-5.422000000000001e-05	2.939808400000001e-09	2.1410420329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
