csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2307.7081221950752	5.471180818013637	5325516.77724512	29.93381954340036	1833.5491690690976	2.0871985661490267	3361902.555393978	4.3563978545345545	1593.5740477804611	-3.874503116757524	15.011774401763766	2539478.245759404	1.1036780000000002	26.182602	0.19838735	0.1058885658	0.0291325917	0.0752538403	0.07851288299999999	0.0013649437	0.0705186724	0.0187541996	0.07647001490000001	0.036733229900000004	-0.0652784473	0.0574995783	-0.010549301100000002	0.1013911338	-0.1358784106	0.022721284700000004	-0.1018830799	-0.012804640800000001	0.0964691204	0.017887146200000002	-0.09214762259999999	0.0530528229	-0.022676606499999998	0.111153167	0.0246833042	0.0885647982	-0.10754603310000001	-0.0678374901	-0.0237694152	0.0053493620999999995	-0.139855738	0.12230039289999999	-0.0358402817	-0.041715435099999996	-0.0053323869	0.013966811200000002	0.0166198382	0.0087313746	-0.0542149284	0.0078481589	-0.12501038960000002	-0.0234226609	0.0	0.0	0.0	0.0	0.030414799999999995	0.016258799999999997	0.0002643485774399999	0.0009250600590399996	-0.0297058	0.05489159999999999	0.0030130877505599985	0.0008824345536399999	0.449145	0.07416099999999992	0.005499853920999988	0.201731231025	-0.00182254	0.0003316999999999999	1.1002488999999993e-07	3.3216520516e-06	0.00114842	0.00031458600000000005	1.3188684964e-06	9.896435139600004e-08	-0.0011495	-0.00041523300000000004	1.7241844428900002e-07	1.3213502499999997e-06	0.0	0.0	0.0	0.0
2303.3881218817323	-4.3200003133429155	5305596.840025853	18.66240270728289	1835.422171970096	1.873002900998472	3368774.549359425	3.5081398671486914	1593.2257170284774	-0.34833075198366714	0.12133431277750704	2538368.185400906	0.962673	22.837526	0.05614180000000001	0.014714350800000001	0.09971806820000001	-0.006905186999999999	0.1414761391	-0.0462277883	-0.029066568199999997	-0.048929530199999995	0.059830769299999996	-0.0611413163	0.0022144023	-0.0249473581	0.13706143029999998	-0.0380530663	-0.0349815255	-0.0585328425	-0.1022043376	0.0382374333	-0.0871754419	0.0344474664	0.0172961282	0.0968945083	-0.064388437	0.0407111043	-0.026017578	0.0775647958	0.0317521204	0.075321421	0.0621151154	0.0812553465	-0.0202084427	0.0362074462	0.022903542000000002	-0.0085121187	0.0120906492	0.053932542	-0.035223815299999996	-0.0207337592	0.0378139314	0.0047108477000000005	-0.1256358692	-0.0141061981	0.0	0.0	0.0	0.0	0.0280548	-0.002359999999999994	5.569599999999972e-06	0.0007870718030399999	-0.0354486	-0.005742799999999996	3.297975183999995e-05	0.0012566032419599998	0.440005	-0.009139999999999926	8.353959999999865e-05	0.19360440002500004	-0.00251357	-0.00069103	4.775224609000001e-07	6.318034144900002e-06	0.0011939	4.547999999999987e-05	1.4253972099999996e-06	2.068430399999988e-09	-0.00119097	-4.147000000000005e-05	1.719760900000004e-09	1.4184095409e-06	0.0	0.0	0.0	0.0
2308.344934990269	4.9568131085366085	5328456.338895229	24.569996192960343	1840.1170300210247	4.694858050928588	3386030.684173397	22.041692118368974	1602.2935561253387	9.067839096861237	82.2257058865652	2567344.640000784	1.424725	33.79880900000001	0.10642174	-0.1564807107	0.081404835	-0.19903852100000002	-0.0265527484	0.1346564348	0.05795972360000001	0.0600051727	0.0652420418	0.11283990470000001	-0.09962843869999999	-0.0012994325999999999	-0.0016528398000000002	0.08766084019999999	-0.0956960417	-0.1634643945	0.054325070700000005	-0.1181458618	0.1197282661	-0.0282746236	0.203138526	0.0359958333	0.0964841805	0.0159879359	0.0745024654	0.1285716503	-0.044856968899999995	-0.079598276	0.0318650796	0.0802873348	-0.11744768789999999	0.0326546394	0.0938521048	0.1720846234	-0.1670776223	0.11429716599999999	0.0746083329	-0.072398273	0.0018828616	0.0015706079999999998	-0.1259489983	-0.0047108477000000005	0.0	0.0	0.0	0.0	-0.0192611	-0.0473159	0.00223879439281	0.00037098997320999996	-0.00022626	0.03522234	0.0012406132350755998	5.11935876e-08	0.432898	-0.007107000000000086	5.050944900000122e-05	0.187400678404	-0.0023957	0.00011787000000000039	1.3893336900000092e-08	5.7393784899999985e-06	0.00127813	8.423000000000003e-05	1.6336162968999996e-06	7.094692900000005e-09	-0.0013244	-0.00013343000000000014	1.7803564900000037e-08	1.7540353600000004e-06	0.0	0.0	0.0	0.0
2300.366580399054	-7.978354591215067	5291686.404216837	63.654141983162525	1833.0198984900464	-7.097131530978231	3359961.94826046	50.36927596800541	1597.5925308703806	-4.70102525495804	22.099638447753307	2552301.894692828	1.424676	33.797653000000004	0.19122604	-0.0124341768	-0.1083930171	0.0617471831	-0.1178143913	-0.0124843427	0.0645553846	-0.17601172829999998	-0.0358141481	-0.055994761399999995	0.0045206274	-0.0612104569	0.0711897132	0.0707424884	0.0240772663	0.1328873008	0.0724275436	0.0515233991	-0.1272487901	-0.1182066337	-0.0721756508	-0.1117362226	0.0201441374	0.09792566960000001	0.0124691581	0.0031153146000000003	-0.0166906661	0.1274232271	0.0364867707	-0.11682344230000001	0.0172573725	0.0274770242	0.0814531667	-0.0410048509	-0.0879631988	0.1119059461	0.0567162329	0.0609405818	0.1173752723	-0.0015706079999999998	-0.1259489983	0.0047108477000000005	0.0	0.0	0.0	0.0	-0.0152868	0.0039743	1.579506049e-05	0.00023368625424000002	-0.0662927	-0.06606643999999999	0.0043647744942735996	0.004394722073289999	0.3688010000000001	-0.0640969999999999	0.004108425408999986	0.13601417760100004	-0.00184666	0.0005490399999999998	3.0144492159999964e-07	3.4101531556e-06	0.0008188339999999997	-0.0004592960000000002	6.704891195559995e-07	2.109528156160002e-07	-0.00119097	0.00013343000000000014	1.7803564900000037e-08	1.4184095409e-06	0.0	0.0	0.0	0.0
2307.8920356973167	7.52545529826284	5326365.648435105	56.63247744615226	1834.1131600745166	1.093261584470156	3363971.0839585294	1.1952208920781957	1595.2733008024488	-2.3192300679318123	5.3788281079989995	2544896.904253141	1.191283	28.260857	0.15339456	0.12854256630000002	0.0139481928	0.1097125083	0.0531090617	0.0341427748	0.06609827139999999	0.0393886032	0.1433564053	-0.0150915324	-0.05925208150000001	-0.0121847485	0.009151422099999999	0.011128048	0.021807763900000002	0.08460173929999999	-0.0801194463	-0.006595696	0.11249453960000001	0.0345042309	-0.1107647466	0.06761094849999999	-0.0280863063	0.0810655971	0.0118184381	0.0237499407	-0.0637433133	0.132602553	-0.0150114493	0.0024979756	-0.0532593316	-0.1394342989	-0.07423947780000001	0.0469741711	-0.0079967025	0.0097277689	-0.044875504100000005	0.1322285724	0.0167351424	-0.0047108477000000005	-0.1256358692	0.0141061981	0.0	0.0	0.0	0.0	-0.00607684	0.00920996	8.482336320159999e-05	3.69279843856e-05	-0.039604900000000005	0.02668779999999999	0.0007122386688399995	0.0015685481040100006	0.43074	0.06193899999999991	0.003836439720999989	0.1855369476	-0.00160509	0.00024157	5.8356064899999986e-08	2.5763139081e-06	0.00126103	0.0004421960000000003	1.5901966609e-06	1.9553730241600022e-07	-0.0016183599999999995	-0.0004273899999999995	1.8266221209999962e-07	2.619089089599998e-06	0.0	0.0	0.0	0.0
2304.447591508949	-3.4444441883679247	5310478.702011395	11.864195766781574	1836.7603766619736	2.647216587457024	3373688.6812754357	7.007755660907611	1597.7174708052814	2.4441700028326068	5.973967002746745	2552701.1165164253	1.133833	26.897974	0.09358025999999996	-0.0442955074	0.1084746469	-0.058719704299999995	0.1407682601	0.0164590223	-0.047168759299999995	-0.1427540205	-0.10759349970000001	0.0857578088	-0.0155212227	-0.0868278684	0.0660591659	0.0669899362	-0.13464480410000002	-0.0852867467	-0.0788308625	-0.027246399700000003	-0.213732605	-0.000603076	0.0740488376	0.1455423618	-0.0514192976	-0.008885971999999999	0.0057150171	0.0866228843	0.0817490981	-0.0076427783	0.0669397247	-0.1219401581	-0.0265843034	0.2073568031	-0.0002743645	-0.0046680023	-0.0150446946	0.0032663917	-0.0457061065	-0.0051700910999999995	-0.0058753152	-0.0078481589	-0.12501038960000002	0.0234226609	0.0	0.0	0.0	0.0	-0.0109625	-0.00488566	2.38696736356e-05	0.00012017640625	-0.0169113	0.022693600000000005	0.0005149994809600003	0.00028599206769000003	0.461041	0.030301000000000026	0.0009181506010000011	0.212558803681	-0.00110294	0.00050215	2.5215462250000003e-07	1.2164766435999998e-06	0.00147288	0.00021185	2.1693754944e-06	4.488042249999999e-08	-0.0016183599999999995	0.0	0.0	2.619089089599998e-06	0.0	0.0	0.0	0.0
2299.137457942229	-5.310133566719743	5286033.050513055	28.19751849640373	1834.5493246346039	-2.2110520273697603	3365571.224517281	4.888751067735926	1599.2139343121662	1.4964635068847656	2.239403027437851	2557485.2076981976	1.14719	27.21483	0.14214647999999994	-0.11662242630000001	-0.007607363499999999	-0.1184179516	-0.0957261531	0.0157670995	0.0554353347	0.0212054589	0.1511299616	-0.0665705375	0.0340796747	-0.026189358700000002	0.0176493708	-0.137354155	0.0542555445	-0.0791922839	0.1465733434	-0.0098752105	0.102916019	-0.0310666701	0.0875967108	-0.0829524215	0.0180777954	0.0900106886	-0.0569927541	0.0156680557	-0.0128947072	0.0721583104	-0.0482001778	-0.0077787475	-0.0168212712	-0.0497594512	0.0987327527	-0.0397997041	-0.0243606408	0.13631529380000001	-0.0407517991	0.023523299700000003	-0.10934053269999999	-0.0109805915	-0.1240741145	0.0326081347	0.0	0.0	0.0	0.0	-0.00540702	0.00555548	3.08633580304e-05	2.92358652804e-05	-0.032388	-0.0154767	0.00023952824289	0.001048982544	0.391475	-0.06956599999999996	0.004839428355999995	0.153252675625	-0.000482474	0.000620466	3.84978057156e-07	2.3278116067600002e-07	0.00157631	0.00010343000000000006	2.4847532161000003e-06	1.0697764900000012e-08	-0.00131129	0.0003070699999999996	9.429198489999972e-08	1.7194814640999996e-06	0.0	0.0	0.0	0.0
2309.972864533504	10.835406591274932	5335974.634881122	117.40603599824423	1834.638284931017	0.08896029641323366	3365897.636534624	0.007913934337930395	1597.5235439862133	-1.6903903259528759	2.8574194540750706	2552081.473590271	1.191945	28.276566	0.2547394800000001	0.054718029800000005	-0.079978205	0.127322498	-0.0839266343	0.056793375	-0.0653922507	-0.0895288889	-0.21599072079999998	0.1286484224	-0.10712885009999999	0.0054617301	0.0462753232	-0.042772988600000006	-0.020485028	0.1641393222	0.0559194763	-0.055425660999999994	-0.1991303223	-0.0015066713000000001	-0.08434349460000001	-0.0499942161	0.051954962599999994	-0.0490789814	-0.02789348	0.0683573517	0.14392197240000001	-0.0209696889	-0.1639232601	-0.07104595799999999	-0.049367658700000004	0.1394070302	0.1627809754	-0.121142761	0.0412957636	0.1215669835	-0.1280176427	-0.0337493669	-0.2198253291	-0.0141061981	-0.1228293715	0.041611250499999995	0.0	0.0	0.0	0.0	-0.016619599999999998	-0.011212579999999998	0.00012572195025639996	0.00027621110416	-0.07655369999999999	-0.04416569999999999	0.0019506090564899987	0.005860468983689997	0.274539	-0.11693600000000005	0.01367402809600001	0.07537166252099999	-0.00119386	-0.0007113859999999999	5.06070040996e-07	1.4253016996e-06	0.0007724719999999999	-0.0008038380000000003	5.967129907839998e-07	6.461555302440003e-07	-0.00144457	-0.00013328000000000016	1.7763558400000044e-08	2.0867824849e-06	0.0	0.0	0.0	0.0
2291.171151160653	-18.801713372850827	5249465.243910832	353.50442575483765	1831.5986066087023	-3.039678322314785	3354753.45573094	9.239644303150426	1593.4498904192899	-4.07365356692344	16.594653383308064	2539082.5532772467	1.345306	31.914762	0.39044381	0.0872060926	0.1042297031	0.0586235195	0.1602839716	-0.0794831077	0.2178624059	-0.042815264000000006	0.0358198069	-0.0947189077	-0.0838145837	0.032207818900000004	0.0398288695	0.0522075158	0.0376207996	-0.0088817002	-0.18109818460000002	0.1819186523	0.0827626233	-0.2066890778	-0.0727980015	0.1643721389	-0.0581837904	0.1286313582	0.0958448333	0.0432484879	-0.1670983319	0.033381723700000004	-0.0562821991	-0.0638957283	-0.0314727029	0.0117769872	-0.0345705817	0.0444070883	-0.0925081891	-0.15752381699999998	-0.19300898510000009	-0.0721227436	0.043184090599999995	-0.0172230358	-0.1212792554	0.0503816594	0.0	0.0	0.0	0.0	-0.0401859	-0.023566300000000002	0.0005553704956900002	0.0016149065588100006	-0.00884509	0.06770860999999999	0.0045844558681320995	7.82356171081e-05	0.532764	0.25822500000000004	0.06668015062500003	0.28383747969600004	-0.00117121	2.264999999999993e-05	5.130224999999966e-10	1.3717328641e-06	0.00113231	0.00035983800000000024	1.2821259361e-06	1.2948338624400014e-07	-0.00188096	-0.00043639	1.9043623210000004e-07	3.5380105216e-06	0.0	0.0	0.0	0.0
2309.976060891164	18.804909730510644	5335989.401890256	353.6246299726539	1837.0426312723428	5.444024663640448	3374725.6291120127	29.637404538325487	1600.0689281526602	6.6190377333703045	43.811660515779906	2560220.5748396027	1.3513110000000002	32.057209	0.14424391	-0.0916999607	0.0842409158	-0.12260429130000006	0.0028078713	0.10275499960000001	-0.068813709	-0.0417925908	0.1220271733	-0.014215936	-0.07837153599999999	0.0075655675	0.1290533916	-0.0507069313	-0.054599557	-0.10013335470000001	0.0289830335	-0.1232137667	-0.0303266466	0.0122852957	0.1148290173	-0.0148545871	0.021331326499999997	0.0181923264	-0.1474854086	0.1631144842	-0.0006339294	0.0966567831	-0.007184431999999998	-0.0369558335	-0.1901192771	-0.056428909299999996	-0.0485863712	-0.038820613	-0.09350404849999999	0.0425722928	-0.0239116344	-0.061673670300000004	0.0063956968000000005	-0.020329167	-0.1194276199	0.0588703136	0.0	0.0	0.0	0.0	-0.0113914	0.028794500000000008	0.0008291232302500002	0.00012976399396	-0.049335	-0.04048991	0.0016394328118081007	0.0024339422250000005	0.487135	-0.045628999999999975	0.002082005640999998	0.23730050822500004	-0.00116561	5.599999999999919e-06	3.1359999999999104e-11	1.3586466721000002e-06	0.00161319	0.00048088	2.6023819761e-06	2.3124557439999995e-07	-0.00178083	0.00010013000000000014	1.0026016900000028e-08	3.1713554889e-06	0.0	0.0	0.0	0.0
2288.025443476595	-21.950617414569024	5235060.429996268	481.8296048807809	1829.4255570380526	-7.617074234290158	3346797.8687439887	58.01981989068699	1596.1054019340133	-3.963526218646848	15.709540085900985	2547552.4540829384	1.221008	28.96603	0.26070990000000005	-0.0806672942	-0.1026142065	-0.0127145651	-0.1067655707	-0.1089016179	0.1098806644	-0.0545522162	-0.0711202135	0.0133158267	-0.0644594582	-8.26284e-05	-0.0222145001	0.0189179366	-0.0734803829	0.011229797	0.0908335201	0.14931656869999999	-0.021948096400000002	-0.07499710650000001	0.0001080927	-0.1144936152	-0.0178206092	0.0511561278	0.1323302621	-0.0170560135	-0.05059448019999999	0.021161118700000002	-0.0817496871	-0.124684016	-0.0005888465	0.023061641600000002	-0.0553156618	-0.0033618531	-0.0073860453000000005	-0.15364167199999998	-0.09302019619999999	0.17755720760000002	0.0777876388	-0.0234226609	-0.1172790686	0.0670297411	0.0	0.0	0.0	0.0	-0.00824085	0.00315055	9.9259653025e-06	6.791160872249999e-05	-0.0920671	-0.0427321	0.00182603237041	0.00847635090241	0.374577	-0.11255800000000003	0.012669303364000009	0.140307928929	-0.000188426	0.0009771839999999999	9.548885698560002e-07	3.550435747599999e-08	0.0008812489999999999	-0.0007319410000000003	7.765998000009996e-07	5.357376274810003e-07	-0.00144457	0.00033625999999999985	1.1307078759999993e-07	2.0867824849e-06	0.0	0.0	0.0	0.0
2310.497804810624	22.4723613340293	5338400.106034713	505.0070239271752	1833.8376422632941	4.412085225241526	3362960.4981817976	19.46649603479457	1596.4041625629288	0.2987606289154883	0.08925791338997809	2548506.250248246	1.2056730000000002	28.602247	0.07779479	0.1296776799	-0.039570182599999996	0.1255582052	0.0006138621	0.0678510104	-0.0057170661	0.002385157	0.0968982223	-0.0537550278	-0.017413733799999997	-0.1198561837	-0.041558804500000004	0.10355587570000001	-0.0137616131	0.1043013896	-0.0342668234	-0.0506911116	0.05718757	0.0542498671	-0.1438701185	0.0047289103999999995	-0.0029697432	-0.0164308313	-0.0241202231	0.048607875300000006	-0.1077153232	0.1698778081	0.0188662555	0.07815768969999999	0.0098092686	0.07298573009999999	0.1168823999	0.1493636683	0.08942927839999999	0.0736239337	-0.0038682334	-0.0920330291	-0.029884319500000006	-0.026501594399999998	-0.11483894300000001	0.0748143112	0.0	0.0	0.0	0.0	-0.00817021	7.063999999999855e-05	4.990009599999795e-09	6.675233144410003e-05	-0.0610686	0.030998500000000002	0.00096090700225	0.00372937390596	0.398677	0.02410000000000001	0.0005808100000000005	0.158943350329	0.000202719	0.000391145	1.5299441102499995e-07	4.1094992961000015e-08	0.000942617	6.136800000000012e-05	8.88526808689e-07	3.766031424000015e-09	-0.00144457	0.0	0.0	2.0867824849e-06	0.0	0.0	0.0	0.0
2297.165551140123	-13.332253670500902	5276969.569344906	177.74898793458485	1832.9416479768906	-0.8959942864034929	3359675.08488824	0.8028057612677044	1598.0058501955896	1.6016876326607417	2.565403272618371	2553622.6972593293	1.107326	26.269148	0.14019964	0.0135820026	0.10914114039999999	-0.0088619206	0.1485285857	-0.0473155775	-0.008732039300000001	-0.018653018	-0.027530985	0.0168699516	-0.0838616165	-0.0518072757	0.028558242799999998	-0.11374096619999999	-0.024891291	-0.0501019569	-0.102156295	0.0593231924	-0.0270682671	-0.028214655499999998	0.0218018932	0.1483055649	-0.10022167289999999	-0.0367240003	-0.026013715299999997	0.029199205699999998	0.066475027	0.033547696099999996	-0.0388688216	-0.0645195647	0.005304061800000001	0.1244264259	0.0794622884	-0.025343192400000002	0.1117337089	0.0838735189	-0.0080045135	0.0738675792	0.192020579	-0.029564053599999997	-0.1121133098	0.0821804892	0.0	0.0	0.0	0.0	0.00887373	0.01704394	0.0002904958907236	7.87430841129e-05	-0.033923	0.027145599999999995	0.0007368835993599999	0.001150769929	0.425876	0.027199000000000032	0.0007397856010000017	0.18137036737600004	-0.00065333	-0.0008560489999999999	7.328198904010002e-07	4.268400889000001e-07	0.00146279	0.0005201730000000001	2.1397545841e-06	2.705799499290001e-07	-0.00144457	0.0	0.0	2.0867824849e-06	0.0	0.0	0.0	0.0
2308.909460927631	11.74390978750762	5331062.8987611225	137.91941709711725	1835.8123881052386	2.870740128347961	3370207.1243206593	8.241148884507268	1600.076926716413	2.0710765208234534	4.289357955106181	2560246.171410241	1.0059360000000002	23.863865	0.06863547999999997	-0.0768385909	0.0766534136	-0.10604362839999999	-0.0143701273	0.0572706782	-0.0538098004	-0.0297091662	0.0569151083	-0.0367818573	-0.0279682357	-0.0403768714	0.0323618399	0.013166945	-0.08610041789999999	-0.0782627112	0.0456491195	-0.1152554647	-0.0100535733	0.0013892504999999998	0.1296112142	-0.0355389982	0.006639933000000001	0.0348322907	-0.0482493485	0.0631623579	0.0437531276	0.1587822541	-0.0066985612	0.09001267210000001	-0.0830545916	-0.0642858225	-0.1385741485	0.08529023960000001	0.0581094541	0.025980335499999997	0.0079259295	-0.0288849166	-0.0339284171	-0.0326081347	-0.1091089451	0.08908708060000001	0.0	0.0	0.0	0.0	-0.0117819	-0.02065563	0.0004266550506969	0.00013881316761000002	-0.0393971	-0.0054740999999999965	2.9965770809999957e-05	0.0015521314884099995	0.425873	-3.0000000000862666e-06	9.000000000517601e-12	0.181367812129	-0.000293315	0.00036001500000000004	1.2961080022500006e-07	8.6033689225e-08	0.00195283	0.00049004	3.8135450089e-06	2.401392016e-07	-0.00144457	0.0	0.0	2.0867824849e-06	0.0	0.0	0.0	0.0
2298.9537903136543	-9.955670613976508	5285188.529997516	99.1153773739954	1831.1881800761216	-4.624208029116971	3353250.150850498	21.383299896549865	1598.983554703885	-1.093372012528107	1.195462357779763	2556748.4082134715	1.139691	27.036951	0.20848455	-0.0358806116	-0.059631308	0.0047317394	-0.1321673405	-0.044924688399999996	0.0558719171	-0.0591080369	0.0133173572	-0.0255345864	-0.0594999962	0.0172446066	0.0055177012	-0.1470512619	0.064508467	0.0580385738	0.1033181863	0.031683842999999996	-0.013844628000000001	-0.10374320949999999	-0.020451436899999998	-0.1298628265	-0.0162386995	0.0548858072	0.0579923045	-0.013574181999999999	0.05570152849999999	0.062024709000000004	-0.0433117504	-0.0691179167	-0.006938025	-0.053088870999999996	-0.032008948100000004	-0.0429833024	-0.0683033623	0.0646431666	-0.0154351344	0.0375482938	0.06335687150000001	-0.035631945400000004	-0.1058333185	0.09549546099999999	0.0	0.0	0.0	0.0	-0.0100214	0.0017605000000000001	3.099360249999999e-06	0.00010042845796	-0.0917982	-0.0524011	0.00274587528121	0.00842690952324	0.330066	-0.09580699999999998	0.009178981248999995	0.108943564356	-0.000422564	-0.000129249	1.6705304001000002e-08	1.7856033409600001e-07	0.0011784600000000005	-0.0007743699999999995	1.3887679716000014e-06	5.996488968999993e-07	-0.00117787	0.0002667000000000001	7.112889000000008e-08	1.3873777368999998e-06	0.0	0.0	0.0	0.0
2306.972222312444	8.018431998789765	5322120.834521216	64.29525171921563	1831.530374925045	0.3421948489233273	3354503.5142730763	0.1170973146296588	1598.007694972372	-0.9758597315128554	0.9523022155883424	2553628.5931909136	1.067136	25.315706	0.10755340000000004	0.1205208141	-0.07415531639999999	0.1098060916	-0.0207062352	0.010434051	-0.0818756589	0.0716822268	-0.0042398134	0.0492525084	-0.1431028383	-0.05642025570000001	-0.1042877127	0.08582818869999999	-0.1117730852	0.0886723224	-0.0362239807	-0.036211393700000004	0.0728363679	0.0906156695	-0.12313270230000001	-0.05001051559999999	-0.0625769752	-0.1334968723	0.0072674878000000016	0.1201360238	-0.0056114189	0.0760031008	-0.11825619230000001	0.0010556552	-0.0582639753	0.16208367369999999	-0.0625179661	-0.042675735599999993	0.0955278509	0.0822852463	-0.0015953623	-0.06267878019999999	-0.0245692354	-0.038633606	-0.1022945735	0.10136979189999999	0.0	0.0	0.0	0.0	-0.0116596	-0.0016382000000000011	2.6836992400000043e-06	0.00013594627215999998	-0.0612776	0.0305206	0.0009315070243600002	0.003754944261759999	0.31000700000000003	-0.020058999999999938	0.0004023634809999975	0.09610434004900002	0.000168858	0.000591422	3.4977998208400003e-07	2.8513024163999998e-08	0.00118254	4.079999999999405e-06	1.3984008516e-06	1.6646399999995148e-11	-0.00168908	-0.00051121	2.613356641e-07	2.8529912464e-06	0.0	0.0	0.0	0.0
2299.9114682431064	-7.0607540693376905	5289592.761756161	49.85424802766875	1834.739509656645	3.2091347315999883	3366269.0682951063	10.298545725561327	1598.6295032020062	0.6218082296340981	0.3866454744406913	2555616.288507893	1.175184	27.878956	0.27487304	0.0546183812	0.1209473808	0.033590782799999996	0.1612799804	-0.0118866897	0.039034154	-0.028273962799999997	-0.06508380230000001	-0.0860309259	0.0266946524	0.0065852247	0.1326691656	-0.014640218	0.1072752229	-0.021113323599999997	-0.158015248	0.0459985541	-0.08914271970000001	-0.09184004050000001	-0.021692896200000002	0.1637309078	-0.0282703249	-0.0235330206	-0.010074326	0.005157001699999999	-0.0684169716	-0.022015239300000003	0.0667483521	-0.07610717110000001	0.1245202906	0.0532040658	0.007365538100000002	-0.06772130259999999	0.0223621234	-0.060116190099999994	-0.2270724618	-0.060706402	-0.0692310421	-0.041611250499999995	-0.09850150810000001	0.1066772219	0.0	0.0	0.0	0.0	0.008824719999999998	0.02048432	0.0004196073658624	7.787568307839996e-05	0.00552476	0.06680235999999999	0.004462555301569599	3.05229730576e-05	0.475724	0.16571699999999995	0.027462124088999985	0.226313324176	3.80008e-05	-0.0001308572	1.7123606791839998e-08	1.4440608006399995e-09	0.00145282	0.0002702800000000001	2.1106859524e-06	7.305127840000009e-08	-0.00172533	-3.625000000000004e-05	1.314062500000003e-09	2.9767636089e-06	0.0	0.0	0.0	0.0
2302.67312126072	2.761653017613753	5302303.503376587	7.626727389695147	1837.137464675704	2.3979550190590544	3375074.064115073	5.75018827343051	1602.9017518441915	4.272248642185332	18.252108460654405	2569294.026065178	1.444944	34.278469	0.21690205	-0.11373726349999999	0.0285600632	-0.1560001876	-0.0666804529	0.0852949536	0.0243948	0.0935085248	0.09025902300000001	0.0696299628	-0.1033414668	0.0176087337	0.0222211444	-0.068617227	0.0255884223	-0.1297575115	0.10626392470000001	-0.0584079435	0.1278665067	0.0126351118	0.12362500800000001	-0.0402847298	0.0758715004	-0.012013148999999999	-0.019808770700000002	0.1542306779	0.0852355985	0.0313416783	-0.08505122890000001	-0.09942235560000001	0.0053704821	-0.1830979833	-0.0707097942	0.1056352034	-0.026389973799999997	0.0755803652	-0.1420966069	0.0967538681	-0.0319357644	-0.044563028	-0.0944635524	0.11138806960000001	0.0	0.0	0.0	0.0	0.0303099	0.02148518	0.0004616129596324	0.00091869003801	-0.0596403	-0.06516506	0.0042464850448036	0.0035569653840900003	0.368501	-0.10722299999999996	0.01149677172899999	0.13579298700099998	0.000387547	0.0003495462	1.2218254593443994e-07	1.5019267720899995e-07	0.00134195	-0.00011087000000000012	1.8008298024999996e-06	1.2292156900000024e-08	-0.00172549	-1.6000000000013402e-07	2.5600000000042882e-14	2.977315740100001e-06	0.0	0.0	0.0	0.0
2292.6874540594795	-9.98566720124063	5256415.762001738	99.71354945393287	1831.8110748894574	-5.3263897862466365	3355531.8140876694	28.37042815503249	1598.5834983528027	-4.318253491388759	18.64731321589121	2555469.201205885	1.193157	28.305311	0.15138865	-0.0433608767	-0.1193748797	0.03605312	-0.1303203277	-0.0900427633	0.0304973635	-0.0982785674	-0.0819911465	-0.0719919189	0.0300803363	-0.0825474845	0.027023832200000004	0.07634486389999999	0.0006142023	0.07458370019999999	0.1040797898	0.10807911029999999	-0.075396635	-0.1002134477	-0.0361319434	-0.1482234372	0.017526363700000002	0.0173693286	-0.0015258852	-0.0767124883	0.036470635	0.13527865619999999	0.0706319189	-0.0677447644	0.0191189896	0.0079565104	0.0602207094	0.034368506800000004	0.1613291295	-0.0894838883	0.017828817099999998	0.029235841800000002	0.1001604542	-0.047487103600000004	-0.0901907455	0.11547599	0.0	0.0	0.0	0.0	0.0209966	-0.0093133	8.673755689e-05	0.0004408572115599999	-0.081665	-0.0220247	0.00048508741009	0.0066691722250000005	0.325498	-0.04300300000000001	0.0018492580090000007	0.105948948004	0.00128552	0.000897973	8.063555087290002e-07	1.6525616704000004e-06	0.00105277	-0.00028918	1.1083246729e-06	8.36250724e-08	-0.00137169	0.00035380000000000003	1.2517444e-07	1.8815334561e-06	0.0	0.0	0.0	0.0
