csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
2283.1232758137107	12.399514263367564	5212651.89256233	153.74795396745566	1730.4379375877393	5.2284210394598185	2994415.455842908	27.33638656586608	1589.3257777818055	-1.013432792173262	1.0270460242520942	2525956.4279217413	0.9122960000000002	24.628502	0.18103318	-0.099914727	-0.006643722800000001	0.09045808550000001	-0.0577319809	-0.0057895087	0.0109931402	0.045066974	-0.0414929214	0.0147498193	-0.2011666021	0.0006309702	-0.0414402401	-0.012120284399999999	-0.09736043779999999	-0.0147113144	0.0099029001	-0.0494482144	-0.0765325497	0.1039651372	-0.0172489476	0.0920167115	0.0702247783	0.09533748210000001	-0.0894011334	-0.1008497551	-0.08115396650000001	0.1432640423	0.0069206677	-0.11178326960000001	0.11011214009999999	-0.0057841975	-0.222716941	-0.0116806379	0.0160685868	-0.1069251097	0.06664357139999999	0.0536236746	-0.07766871480000001	-0.12078037720000001	0.14996600000000002	0.018350999999999982	0.00033675920099999915	0.022489801156000005	-0.00447587	0.03278033	0.0010745500349088998	2.00334122569e-05	-0.0426844	0.1106296	0.012238908396160002	0.00182195800336	-0.0100198	9.360000000000096e-05	8.760960000000182e-09	0.00010039639203999997	-0.00149058	0.0	2.2218287364e-06	0.0	0.000304291	-0.00029184499999999994	8.517350402499997e-08	9.259301268099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2279.568004396353	-3.5552714173577433	5196430.286667571	12.639954851080944	1730.7362911055618	0.29835351782253383	2995448.109349836	0.08901482159708103	1593.193801107761	3.868023325955392	14.96160445013501	2538266.487888196	1.065345	28.760233000000003	0.11856722000000006	-0.0227984897	0.0919454863	0.017176471000000002	0.0358921688	0.0353179739	-0.11861435109999999	0.0007239589	-0.1228025939	0.100704832	-0.0923510682	0.1328442625	-0.0880321744	-0.061525522699999995	0.0097916807	0.084736301	0.0178400718	0.0313328577	0.0063477496999999996	0.0889909629	0.1403318919	0.078873441	-0.0158877645	0.022503667400000003	-0.0570912975	-0.0404500753	-0.1339695173	-0.054658065	-0.0725344021	0.0380892336	-0.09904856390000001	0.0431572981	-0.0189796195	0.0455569337	-0.0933575898	-0.0873806628	-0.0782644983	0.0509054434	-0.0822502429	-0.1184185493	0.149845	-0.00012100000000001002	1.4641000000002417e-08	0.022453524024999998	0.030262	0.034737870000000004	0.0012067196121369002	0.000915788644	-0.0227815	0.0199029	0.00039612542840999985	0.0005189967422499999	-0.00953503	0.00048476999999999895	2.35001952899999e-07	9.09167971009e-05	-0.00159847	-0.00010789000000000004	2.5551063409e-06	1.1640252100000006e-08	-0.000379158	-0.0006834489999999999	4.6710253560100003e-07	1.4376078896400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2269.8098468955686	-9.758157500784364	5152036.741064085	95.22163781011416	1726.5157518393232	-4.220539266238575	2980856.6413493035	17.812951697861646	1593.6125944300727	0.4187933223117852	0.17538784681294284	2539601.1011261474	1.148587	31.007444	0.17349724000000002	0.11573314009999999	0.013767252399999999	-0.1550336582	-0.0495636812	-0.09789639300000001	-0.0162348429	0.0268771496	-0.1600032737	0.191581537	0.023483325299999996	-0.06326520769999999	-0.0394814267	-0.0292114606	0.09588781460000001	-0.05858770820000001	-0.1395338651	0.0400006788	0.20803437989999998	0.04204847900000002	0.1387675505	0.018831224	0.1100756867	0.0472381359	-0.023963204199999998	-0.0231475841	0.0672853403	-0.1432371144	0.0485605688	0.0951635968	0.1409947293	-0.0354676127	-0.07038160980000001	0.0273726994	0.1280452232	0.0997817937	0.0579856379	0.048157484800000004	-0.0866396718	-0.1154345858	0.12830200000000005	-0.02154299999999995	0.00046410084899999786	0.01646140320400001	-0.0104153	-0.0406773	0.00165464273529	0.00010847847408999998	-0.08545039999999998	-0.06266889999999999	0.003927391027209998	0.007301770860159997	-0.00993542	-0.00040039000000000047	1.6031215210000035e-07	9.87125705764e-05	-0.00169461	-9.613999999999997e-05	2.8717030521000007e-06	9.242899599999995e-09	9.64728e-05	0.0004756308000000001	2.262246579086401e-07	9.307001139840002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2279.2324243219755	9.422577426406859	5194900.444080628	88.78496535663211	1725.7007284174015	-0.8150234219217509	2978043.00406035	0.6642631782810404	1590.7015727209036	-2.911021709169063	8.474047391253572	2530331.4934567558	1.316014	35.527325	0.25077606	-0.141051703	-0.0684992333	0.1109549577	-0.0862690595	-0.11481521509999999	-0.0168509077	0.001992251	0.0544141738	-0.0323055451	-0.14569077490000001	0.0411179647	0.0140349772	0.0216589398	-0.1519788975	-0.0140541954	-0.057578429800000004	0.0405159196	-0.0668154899	0.030484893399999997	-0.0856976411	0.11111626570000001	0.10134375699999999	0.0060319658	-0.060526180599999986	0.026459136400000003	0.0027657717	0.1376467694	-0.0457375811	0.044582345700000005	0.0061202489	-0.1364722077	0.0761583011	0.0662660021	-0.0049951072	-0.024163722400000004	-0.132738673	0.0453814036	-0.0908267497	-0.1118441635	0.145087	0.016784999999999942	0.00028173622499999795	0.021050237569	-0.0429431	-0.0325278	0.0010580577728399995	0.00184410983761	-0.16287199999999996	-0.07742159999999998	0.005994104146559997	0.026527288383999988	-0.00840033	0.0015350900000000009	2.3565013081000044e-06	7.056554410889997e-05	-0.0023445	-0.0006498900000000003	5.496680250000001e-06	4.223570121000002e-07	0.000392326	0.0002958532	8.752911595023996e-08	1.5391969027599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2269.3785730470677	-9.85385127490781	5150079.107805145	97.09838494800228	1725.3618984554791	-0.3388299619223289	2976873.680641895	0.11480574309628687	1590.0246847473886	-0.6768879735150222	0.4581773286892734	2528178.4981060326	1.014794	27.39555	0.20738475000000006	-0.0464550642	-0.0016669920000000002	0.0594897234	0.0871895408	-0.049123827599999996	-0.0086323448	0.0694746576	-0.0768322542	-0.0364216265	-0.07707946780000001	0.0218859582	-0.09040732289999999	0.014597505700000001	-0.011445763700000002	0.06780289440000001	-0.059355483499999986	-0.0667344155	-0.0800404704	-0.026497462700000002	0.0676311258	0.1294608467	-0.0263338925	0.0222638355	-0.024246537000000002	0.0845759781	-0.1217724206	0.0689847865	-0.0012869525	-0.06518752929999999	-0.0139277643	0.09986325089999999	-0.0068659388	-0.11429970210000001	-0.1006130199	0.0268013996	-0.1273528719	0.042578820999999996	-0.0948016975	-0.1076661454	0.158893	0.013806000000000013	0.00019060563600000035	0.025246985449000003	0.0136208	0.0565639	0.00319947478321	0.00018552619264	-0.103231	0.05964099999999997	0.003557048880999997	0.010656639360999998	-0.008981259999999998	-0.0005809299999999986	3.3747966489999837e-07	8.066303118759996e-05	-0.00138383	0.0009606700000000004	1.9149854689e-06	9.228868489000004e-07	0.000398203	5.877000000000052e-06	3.4539129000000607e-11	1.5856562920900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2270.983986036923	1.6054129898552674	5157368.264836151	2.5773508679960293	1721.8345869762009	-3.527311479278296	2964714.3449075036	12.441926271848445	1590.5672614561206	0.5425767087319855	0.2943894848584338	2529904.213216023	1.108414	29.922913	0.0923716	0.1067163902	-0.0657668925	-0.135698926	-0.012576163799999998	-0.0820911593	-0.0620468132	0.049423403399999996	0.030102049199999998	0.1213755633	0.0681535388	-0.1091846421	-0.0557325221	0.0475373734	0.0924510085	-0.0251395774	-0.08106862690000001	0.0800647791	0.1570874504	-0.0538113401	-0.0441168941	0.0718025202	0.0729904241	0.0650970567	-0.0091883443	0.0222231873	0.0622873949	-0.0736325421	-0.0842902439	0.0169871277	0.0096555003	-0.1253278365	0.1296147013	0.0330602411	-0.0048379144	0.10478388279999999	-0.07994122769999999	0.0397513735	-0.0985552316	-0.1029224817	0.150706	-0.008187	6.7026969e-05	0.022712298436	-0.014956799999999998	-0.0285776	0.0008166792217599999	0.00022370586623999996	-0.123326	-0.020095000000000016	0.00040380902500000064	0.015209302276000003	-0.00933005	-0.0003487900000000016	1.216544641000011e-07	8.704983300249999e-05	-0.00170594	-0.00032211	2.9102312836e-06	1.037548521e-07	0.000358863	-3.934000000000001e-05	1.5476356000000013e-09	1.2878265276900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2267.554654927199	-3.4293311097239894	5141804.113082008	11.760311860120769	1723.0076712497753	1.1730842735744318	2968755.435185573	1.3761267129076524	1588.5274391550845	-2.0398223010361107	4.160875019804253	2523419.424948611	0.984901	26.588543	0.11206019999999996	-0.0466525983	-0.1597857173	0.0250650983	-0.0328634916	-0.1498152129	0.00048385050000000003	-0.0185150832	0.06984767900000001	-0.0406118893	-0.0915451185	-0.050479387699999996	-0.1130793499	-0.008654290600000001	-0.0773476392	-0.0005012895	-0.1317157041	0.0178177269	-0.006591351600000001	-0.025142437200000003	-0.10912612199999999	0.0641565596	0.050883658600000006	0.0824322814	0.0090178362	0.0864160027	-0.0760067091	0.084691556	0.0400837539	0.0083882382	-0.0095868055	-0.11788083769999999	0.09452977109999999	0.0962361575	0.0250705632	0.034172859900000005	-0.0490995797	0.0369007123	-0.10207858539999999	-0.0976380941	0.152857	0.0021509999999999863	4.626800999999941e-06	0.023365262449	-0.0264338	-0.011477	0.00013172152899999998	0.0006987457824399997	-0.0644362	0.05888980000000001	0.0034680085440400013	0.00415202387044	-0.0089105	0.0004195499999999994	1.7602220249999953e-07	7.939701025e-05	-0.00157764	0.00012830000000000006	2.4889479696e-06	1.646089000000001e-08	0.000115865	-0.000242998	5.904802800400001e-08	1.3424698225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2276.948289549988	9.39363462278925	5184493.513284617	88.24037142646493	1725.169406406841	2.161735157065777	2976209.4808021323	4.673098889294201	1586.3985994925022	-2.1288396625823225	4.531958308983618	2516660.5164717725	0.8578979999999999	23.159941	0.12955399000000006	-0.07207777650000001	-0.0431490298	0.0680370425	0.0041205094	-0.0289747855	0.0161012199	0.040912263399999996	0.0477482138	0.0107665747	-0.0553869675	-0.0188231274	-0.0240346102	0.0150211978	-0.0622310711	0.0028314991	-0.0323806114	-0.024989868	-0.0664119797	-0.017410938600000002	-0.0522799577	0.021814010499999998	0.0184437898	0.0436250584	-0.0315450374	-0.0334043479	-0.0012903867	0.0049436964	-0.0655371858	0.0238352598	0.053240949	-0.0172775423	-0.104228115	-0.0599581685	-0.0897718654	-0.0131543438	0.1258886926	0.034028502200000005	-0.1053635299	-0.0918407451	0.163217	0.010360000000000008	0.00010732960000000015	0.026639789089000002	0.00621742	0.032651219999999995	0.0010661021674883996	3.8656311456400015e-05	-0.00990928	0.05452692	0.0029731850046864	9.81938301184e-05	-0.008715469999999998	0.00019503000000000226	3.803670090000089e-08	7.595941732089996e-05	-0.00141019	0.00016744999999999998	1.9886358361e-06	2.8039502499999994e-08	0.000393702	0.000277837	7.719339856899996e-08	1.5500126480399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2273.806822000569	-3.1414675494193034	5170197.463776327	9.868818364054524	1722.473235666592	-2.6961707402490447	2966914.047587739	7.269336660575083	1588.9748565118232	2.5762570193210195	6.637100229600824	2524841.094626769	1.085276	29.298286	0.22643366000000004	0.047843033	0.008395613599999999	-0.0338110114	0.1089262123	-0.0048349852	-0.10278671550000001	-0.0094735023	0.0601135858	0.0997408353	-0.0231217035	0.0163013106	-0.11998298730000001	-0.0064933415	0.07759816650000001	0.1276998542	0.0033703813	0.051906895999999994	0.0369341731	-0.0750620849	-0.0101853376	0.08685802150000001	-0.0294754012	0.1042489055	-0.0724258147	-0.0202629509	-0.0177128864	-0.13304008009999999	-0.0755015072	0.0431678354	-0.1502273222	0.055190585300000004	-0.1350756525	-0.0793469862	-0.043133870899999996	-0.0681458314	0.060821262599999995	0.0311364203	-0.10840239300000001	-0.0855608924	0.150779	-0.012438000000000005	0.0001547038440000001	0.022734306841	0.014226	0.008008579999999998	6.413735361639998e-05	0.000202379076	0.0985237	0.10843297999999997	0.011757711151680394	0.009706919461689998	-0.00917928	-0.00046381000000000194	2.1511971610000186e-07	8.42591813184e-05	-0.000746302	0.0006638880000000001	5.56966675204e-07	4.4074727654399997e-07	-0.000429682	-0.0008233839999999999	6.77961211456e-07	1.84626621124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2266.734087332742	-7.072734667826808	5138083.422676199	50.02357568147919	1720.958024707141	-1.5152109594509966	2961696.5228039045	2.2958642516404097	1587.3886809262576	-1.58617558556557	2.5159529882442797	2519802.824332804	1.114711	30.09292	0.27845995	0.0370371946	-0.1741255073	-0.0391473885	0.0029512387	-0.1378996821	0.010338379699999999	-0.0360105115	0.1107334604	-0.0517707751	-0.081045395	-0.0521489412	-0.0239716915	-0.0069529269	-0.0027424173999999997	-0.0102181225	-0.1383818188	0.0713133733	0.0360678147	-0.09234970449999999	-0.1235561347	0.0388624769	0.0545870174	0.0943485674	-0.051030134299999995	0.024265486	0.0291670875	0.1421650391	0.0167862255	-0.0710091551	0.1443582711	-0.0198357953	0.1641586502	0.06851345219999999	-0.076207463	-0.1515291734	0.0772503811	0.028226155699999998	-0.11118807720000001	-0.0788315284	0.150738	-4.099999999998549e-05	1.6809999999988106e-09	0.022721944644000003	-0.059453	-0.073679	0.005428595040999999	0.0035346592090000004	-0.00287955	-0.10140325	0.010282619110562495	8.291808202499997e-06	-0.008467769999999998	0.000711510000000002	5.062464801000029e-07	7.170312877289996e-05	-0.00203896	-0.0012926580000000001	4.1573578815999985e-06	1.6709647049639998e-06	-0.000367116	6.256600000000001e-05	3.9145043560000015e-09	1.3477415745599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2281.317088420382	14.583001087639785	5204407.657918848	212.6639207221032	1726.714837335869	5.756812628728085	2981544.129475837	33.14089164228316	1587.7688072297633	0.3801263035056763	0.14449600661688955	2521009.7852118253	1.246754	33.657578	0.57984775	-0.0411532495	0.0723601616	0.0812731022	0.1257308397	0.0597367841	0.09943350710000001	-0.06543703440000001	-0.1060341723	0.0268716321	-0.0649621931	0.0325176528	0.0684849676	0.048622536699999996	-0.0156616112	0.0698413694	0.0649614372	-0.155529225	-0.1477790343	-0.058064883	0.1651721683	-0.010286565400000001	-0.011359180900000002	-0.0301608528	0.015980559199999998	-0.0899182328	-0.1003130707	0.0152966535	-0.1039527087	0.0137927877	0.0862492277	0.132437893	-0.1053567454	-0.0713920756	-0.14549409789999998	0.20183550809999998	0.0035083732	0.025299407799999996	-0.1137140766	-0.0716880071	0.12298599999999997	-0.027752000000000027	0.0007701735040000013	0.015125556195999998	0.0474364	0.1068894	0.011425343832360001	0.0022502120449600003	0.334706	0.33758555	0.11396400356880253	0.112028106436	-0.00760376	0.0008640099999999974	7.465132800999956e-07	5.78171661376e-05	-0.000922001	0.0011169589999999998	8.500858440010002e-07	1.2475974076809996e-06	-0.000538563	-0.00017144700000000008	2.9394073809000028e-08	2.900501049690001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2283.648418214485	2.3313297941031124	5215050.098013518	5.4350986088728614	1726.9320548141613	0.21721747829224114	2982294.3219446614	0.04718343287564025	1591.4615828809228	3.692775651159536	13.636592009796734	2532749.9697858524	1.074659	29.011662	0.31937453	0.0663131622	0.0909627366	-0.0873749058	0.048022857	0.0476614805	-0.042931413200000004	-0.0188896804	0.0672146805	0.153870896	-0.026509750699999998	0.0205775181	-0.006531129399999999	-0.0261602076	0.08876280380000001	0.0318031408	0.035354534900000005	0.02340062	0.060513315199999994	-0.0191118164	0.024737067999999997	-0.028997431400000002	-0.021954104199999998	0.1107014065	-0.09455666880000001	-0.09193640199999999	0.009941742	-0.0432320576	-0.2357766162	0.060273363499999996	0.0391207029	-0.0022200193	0.0110220751	-0.0845808299	0.0517923171	0.0343244759	-0.01201688	0.0223578858	-0.1159744915	-0.0641678585	0.16155799999999998	0.038572	0.0014877991839999994	0.02610098736399999	-0.00767138	-0.05510778	0.0030368674165284003	5.88500711044e-05	0.200852	-0.133854	0.017916893316	0.040341525904	-0.008342709999999998	-0.0007389499999999978	5.460471024999968e-07	6.960081014409997e-05	-0.000337723	0.0005842780000000001	1.14056824729e-07	3.4138078128400017e-07	-0.00105215	-0.0005135869999999999	2.63771606569e-07	1.1070196225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2277.243453997692	-6.404964216792905	5185837.748775339	41.023566618397545	1722.5470456528922	-4.385009161269181	2967168.324487507	19.22830534441465	1590.490082497214	-0.9715003837088716	0.9438129955464848	2529658.7025219942	0.981361	26.492968	0.22439477	0.0274923941	-0.0725027966	-0.038486997	-0.013134238500000001	-0.0957279897	0.0580700145	-0.11202788849999999	0.025457139900000002	-0.0186359453	-0.0554681731	-0.0212045677	-0.0821538735	-0.0380567465	0.0034677315999999997	-0.038117237799999995	-0.0921935272	0.021687411400000002	0.0394104296	-0.0681404219	-0.0389446105	-0.012381453999999998	0.08652978130000001	0.0947003184	-0.0055775542	0.0452365749	-0.014905518000000001	0.1488603675	-0.0273407558	0.121876485	-0.0252991411	0.0540164108	0.1258161342	0.0093136454	-0.057582331500000014	0.1504200734	-0.0627890054	0.0194033074	-0.1179640426	-0.0563105911	0.130314	-0.03124399999999997	0.0009761875359999981	0.016981738596000003	-0.0480272	-0.04035582	0.0016285922078724	0.00230661193984	0.113043	-0.087809	0.0077104204809999985	0.012778719849	-0.00807288	0.0002698299999999987	7.280822889999929e-08	6.517139149439997e-05	-0.00104627	-0.0007085469999999999	1.0946809129e-06	5.020388512089999e-07	-0.000730808	0.000321342	1.0326068096399996e-07	5.34080332864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2279.1612406698346	1.9177866721424837	5194575.96097166	3.677905719847341	1725.0082332357645	2.4611875828722987	2975653.404731173	6.057444318084787	1585.9819685352481	-4.508113961965819	20.323091494071157	2515338.804518941	0.979521	26.443316	0.06682984999999997	-0.0932057785	-0.024854422999999997	0.0905642792	-0.024501086499999998	-0.037671698999999996	0.032408730499999996	-0.0241340698	0.1215613824	0.054552541600000004	-0.021081150299999997	-0.0157284156	-0.0241428833	0.02958251	-0.0987178907	0.0157129545	-0.014366231299999999	-0.0049539766999999995	-0.0568641942	-0.0177383495	-0.12394813910000001	-0.0247430433	0.12156842710000001	0.0732251208	-0.0150481974	-0.0685323964	-0.0097578277	0.0608850384	-0.1024619725	0.0049433522	0.0611629469	0.111696349	-4.77266e-05	-0.026653715699999997	-0.2439755073	-0.016184573799999998	0.09481226720000001	0.0164373979	-0.11967808320000001	-0.048157484800000004	0.124831	-0.005483000000000016	3.006328900000017e-05	0.015582778561	-0.0393959	0.008631300000000001	7.449933969000003e-05	0.0015520369368099995	0.08376549999999999	-0.029277500000000005	0.0008571720062500007	0.0070166589902499995	-0.00779024	0.00028263999999999893	7.988536959999941e-08	6.06878392576e-05	-0.00113954	-9.327000000000013e-05	1.2985514116000002e-06	8.699292900000021e-09	-0.0008236589999999999	-9.285099999999991e-05	8.621308200999984e-09	6.784141482809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2271.187107154204	-7.974133515630456	5158290.875703482	63.586805325100926	1720.8483170600105	-4.159916175754007	2961318.9303282704	17.304902589299832	1587.9105753776846	1.9286068424364655	3.7195243526927535	2521459.995396289	0.954302	25.762493	0.22918333000000005	0.011792443100000001	0.042414895	0.0181000594	0.1664027659	-0.0082394901	-0.0097131529	-0.016254318	0.0460487461	0.0434228854	-0.0323183008	0.0148153633	-0.0608625655	0.0192359605	0.0544947675	0.1312831776	-0.0194350184	-0.0641905978	-0.054038189199999996	-0.1322084739	-0.0005402082	0.0457850963	-0.05842540070000001	0.0658524096	-0.031373709	-0.0013891754999999998	0.022147164100000002	-0.10351277119999999	-0.058613069800000014	0.1532431185	-0.0039359561	0.1244058472	0.0228635486	-0.0733136525	0.0582617984	-0.09557110560000001	-0.0432803303	0.013461889599999999	-0.1211126101	-0.0397513735	0.12175	-0.0030810000000000004	9.492561000000003e-06	0.0148230625	-0.00632807	0.03306783	0.0010934813809089	4.00444699249e-05	0.19162	0.10785450000000002	0.011632593170250005	0.036718224400000006	-0.00843249	-0.0006422500000000005	4.1248506250000063e-07	7.110688760010002e-05	-0.000485787	0.0006537530000000003	2.3598900936899997e-07	4.2739298500900025e-07	-0.000416062	0.000407597	1.6613531440899994e-07	1.7310758784400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2280.82193180714	9.634824652936004	5202148.684612455	92.82984609282342	1724.1644550549122	3.3161379949017373	2972743.0680748024	10.996771201230917	1590.601289218985	2.690713841300294	7.239940975764984	2530012.461265097	0.849427	22.931261	0.06010803000000003	0.06409077490000001	0.04285960230000002	-0.08464413330000001	0.0422726124	-0.0107450693	-0.013569496399999999	-0.019701675	0.08580109890000001	0.0946901776	0.0135277968	-0.0170077696	-0.041982538	-0.0796873907	0.08241289360000001	0.0142102621	-0.0195281253	0.0233873411	0.0715478485	-0.0612148146	-0.0448842896	-0.0394307416	0.0043355679	0.0755876164	-0.0298739891	-0.0789953952	0.0364917681	-0.0382107766	-0.17735203559999999	0.0958575525	-0.014974648	0.0582339997	-0.0086179262	-0.0868941444	0.0017083506	-0.1928101256	-0.0013525523	0.0104785198	-0.12226427279999999	-0.0311364203	0.121093	-0.0006569999999999909	4.316489999999881e-07	0.014663514649000004	-0.0171668	-0.01083873	0.0001174780680129	0.00029469902224000004	0.191546	-7.400000000001851e-05	5.4760000000027385e-09	0.036689870116	-0.00810953	0.0003229600000000006	1.043031616000004e-07	6.57644768209e-05	-0.0005507590000000001	-6.497200000000011e-05	3.0333547608100014e-07	4.2213607840000136e-09	-0.000998896	-0.0005828340000000001	3.3969547155599993e-07	9.97793218816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2277.899230133713	-2.9227016734271274	5188824.9026437625	8.54218507185373	1723.3311164999136	-0.8333385549985906	2969870.1370968386	0.6944531472471389	1591.7079417872208	1.1066525682358588	1.224679906783022	2533534.171948511	1.01186	27.316345	0.14205610000000002	0.0807610765	-0.0872663322	-0.0832270262	-0.0385821382	-0.0958790375	0.0716088255	-0.1301438467	0.027678626600000002	0.018120728200000002	-0.0617012287	-0.0016392066	-0.055798802	-0.1353474351	0.034698212	-0.06940002	-0.1027211549	0.0405295154	0.08219463860000001	-0.0526981425	-0.0395411434	-0.0540575415	0.1194753563	0.0553126342	-0.0722922179	-0.0241916077	0.0090280789	0.1191679788	0.0425305028	0.145424113	-0.07416741889999999	0.2072808	0.167893953	-0.043833761900000004	0.0383365461	0.047043962800000005	0.0835964857	0.0074890309	-0.1231303817	-0.0223578858	0.07555	-0.045543	0.002074164849	0.005707802500000001	-0.0129641	0.0042027	1.7662687290000002e-05	0.00016806788880999998	0.18857	-0.002975999999999979	8.856575999999871e-06	0.035558644900000005	-0.00750681	0.0006027200000000003	3.6327139840000023e-07	5.63521963761e-05	-0.000959163	-0.000408404	9.199936605690003e-07	1.66793827216e-07	-0.00177446	-0.0007755640000000001	6.014995180960001e-07	3.1487082916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2296.314414867918	18.415184734205013	5273059.891930189	339.11902879489736	1733.0707379675425	9.739621467628922	3003534.1827993626	94.86022633269816	1590.816315674016	-0.8916261132046657	0.7949971257484593	2530696.550214651	1.225378	33.080502	0.21575881	-0.15395061640000002	0.06949035690000001	0.1253207671	-0.0780666753	0.0982837548	0.1395616381	-0.0450929148	-0.036849465299999995	0.1110858374	-0.12138033869999999	0.1570198385	0.09673509849999999	0.047307425599999994	-0.14491619990000001	-0.0683459926	0.1067603822	-0.1284573369	-0.11709963779999999	0.0685259741	0.0884540408	-0.11928968960000001	0.0914880003	-0.0940870998	-0.12381789720000001	-0.09310777880000001	-0.066349532	0.106991904	-0.0964677714	-0.028539103	0.1883725253	-0.08587372630000001	0.06045610980000001	-0.10910925839999999	-0.0156610657	0.0291538829	-0.0406539936	0.0044951686	-0.12370891390000001	-0.013461889599999999	0.0103348	-0.06521519999999999	0.00425302231104	0.00010680809104	-0.00709964	0.005864459999999999	3.4391891091599987e-05	5.04048881296e-05	0.284146	0.095576	0.009134771775999998	0.08073894931600001	-0.00703276	0.0004740500000000002	2.2472340250000013e-07	4.94597132176e-05	-0.00075544	0.00020372300000000008	5.706895936000001e-07	4.150306072900002e-08	-0.00207875	-0.0003042899999999998	9.259240409999989e-08	4.321201562499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
