csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
2262.1992719651234	-24.605492552885607	5117545.546079534	605.430263770109	1748.9237997290384	-6.850001698884853	3058734.4572586576	46.92252327472537	1623.804864431608	-11.767741899157956	138.47974940519765	2636742.2377517526	1.0363790000000002	27.293816	0.3585280000000001	0.1464521123	-0.09394458189999999	-0.0392193838	0.09964745369999999	-0.13250493859999998	0.1838718724	-0.1019098458	0.025345690499999997	-0.020024836	-0.1110939531	-0.10710580789999999	0.0707533939	0.201188237	-0.08804217800000001	-0.0106458005	-0.106738575	0.1553663783	0.0175176649	0.035678422200000004	-0.0897788536	-0.0014986813	-0.1239985182	0.0044951686	-0.0400603	0.08267069999999999	0.006834444638489997	0.00160482763609	0.154447	-0.0009049999999999893	8.190249999999805e-07	0.023853875809	0.944212	0.14352399999999998	0.020599138576	0.891536300944	-0.0016296	-0.0010937859999999998	1.1963678137959995e-06	2.65559616e-06	0.00222059	-0.0004470699999999999	4.9310199481000005e-06	1.9987158489999996e-07	-0.00108405	0.00108771	1.1831130441e-06	1.1751644025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2251.2343499031567	-10.964922061966718	5068056.098183889	120.22951582500444	1749.7823952204474	0.8585954914090053	3061738.430623406	0.7371862178678712	1623.5158480901187	-0.2890163414892868	0.08353044564785203	2635803.7089997767	0.926165	24.391241	0.10930394999999987	0.1676113094	-0.0398311284	-0.014692941599999999	0.10229338939999999	-0.1149220122	0.23214838329999998	-0.053553361900000006	-0.0993299527	0.0023358417	-0.1563731781	-0.0670620553	0.0683518009	0.2142673523	-0.0959209275	0.075735599	-0.0208570632	0.11762331990000001	0.0762093202	0.13102979509999998	-0.1614192539	-0.0044951686	-0.12370891390000001	0.013461889599999999	-0.0439635	-0.003903199999999996	1.5234970239999967e-05	0.0019327893322499995	0.154904	0.00045699999999998514	2.088489999999865e-07	0.023995249215999995	0.985126	0.040914000000000006	0.0016739553960000006	0.970473235876	-0.000911449	0.0007181510000000001	5.157408588010001e-07	8.307392796009999e-07	0.0023862	0.00016560999999999963	5.693950439999998e-06	2.7426672099999882e-08	-0.000687216	0.000396834	1.5747722355599999e-07	4.7226583065600007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2290.318252424902	39.08390252174513	5245557.697390657	1527.5514363292755	1761.7941550796465	12.011759859199175	3103918.6448728056	144.28237491506854	1644.6057624140867	21.089914323968056	444.7844861923132	2704728.113765619	1.438135	37.874355	0.34340490000000007	0.1756262472	0.107162911	-0.19729234699999998	0.12322952720000001	0.0136014909	0.2919405884	0.0136926125	0.09849521289999999	-0.1734784486	-0.18911131920000002	0.0371841118	0.178927155	0.13602291689999998	-0.21665918010000002	0.1266239121	-0.0930138826	0.0089758653	0.07612700929999999	-0.1490664136	-0.1008136448	-0.0074890309	-0.1231303817	0.0223578858	-0.050637	-0.006673500000000007	4.453560225000008e-05	0.0025641057689999996	0.09720500000000004	-0.05769899999999995	0.003329174600999993	0.009448812025000008	0.7714989999999999	-0.21362700000000007	0.04563649512900005	0.5952107070009999	-0.000799815	0.00011163399999999987	1.2462149955999973e-08	6.397040342250001e-07	0.00303919	0.0006529900000000004	9.236675856100004e-06	4.2639594010000055e-07	-0.0012307	-0.0005434839999999999	2.953748582559999e-07	1.51462249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2256.847975107219	-33.470277317682765	5093362.782745555	1120.2594637225889	1756.73210478285	-5.062050296796542	3086107.6879747817	25.624353207297958	1629.2342256877787	-15.371536726308024	236.2841413282364	2654404.162152456	1.389053	36.581745	0.7230399999999999	0.1893911316	0.10300307789999999	-0.0754426621	0.09564793369999999	-0.0940840151	0.2478315593	0.0325774932	0.1212075369	-0.0327894588	-0.1547547426	-0.0628090771	0.1193687727	0.18203750149999998	-0.11775356710000001	0.1342817051	-0.2511670534	0.1555748792	-0.130355588	0.012423194399999999	0.0667431205	-0.0104785198	-0.12226427279999999	0.0311364203	-0.011712	0.038925	0.001515155625	0.000137170944	0.152725	0.055519999999999965	0.0030824703999999953	0.023324925625	1.13284	0.3613410000000001	0.1305673182810001	1.2833264656	-0.00339501	-0.002595195	6.735037088024998e-06	1.15260929001e-05	0.00553885	0.0024996599999999995	3.06788593225e-05	6.248300115599998e-06	-0.000980475	0.000250225	6.261255062499999e-08	9.61331225625e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2181.947190167465	-74.90078493975398	4760893.540679696	5610.127584591276	1726.5567170981233	-30.17538768472673	2980998.0973566487	910.5540219235576	1579.2052246578562	-50.029001029922476	2502.900944051985	2493889.14158667	2.819666	74.25798	0.94879701	-0.2361985209	-0.1267278189	0.49093356969999996	-0.4909236104	-0.1626541511	0.2306975945	0.1067089867	0.0940747351	0.7185271434	0.1252607057	0.1283576286	-0.1349408584	-0.07152110980000001	0.48484967030000004	0.4364036249	-0.4162172371	0.0889005686	0.0980777967	0.09045605400000001	0.051705986399999994	-0.013461889599999999	-0.1211126101	0.0397513735	0.06905349999999999	0.08076549999999999	0.006523065990249998	0.004768385862249999	0.00279174	-0.14993326	0.0224799824542276	7.7938122276e-06	0.773513	-0.3593270000000001	0.12911589292900005	0.5983223611690001	-0.00493384	-0.00153883	2.3679977689000004e-06	2.43427771456e-05	0.00120934	-0.00432951	1.4625032355999996e-06	1.87446568401e-05	-0.00228756	-0.001307085	1.7084711972250004e-06	5.2329307536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2230.821579305085	48.8743891376198	4976564.918693233	2388.7059135754885	1738.775754953167	12.219037855043778	3023341.1260129563	149.3048861029929	1599.7501904347614	20.544965776905197	422.095618774206	2559200.6717960555	2.010626	52.951328	0.71197999	-0.10349795	-0.11242230689999999	0.0506235356	-0.0664495254	-0.0486539663	-0.0797828122	-0.0462346374	0.031637131299999996	0.0714917893	0.1133475671	-0.030857164500000006	-0.0150711048	-0.0087323145	0.0761530322	-0.0639015205	-0.1173940466	-0.0787267317	-0.1444571562	0.1084623064	0.07790980019999999	-0.0164373979	-0.11967808320000001	0.048157484800000004	-0.0254954	-0.0945489	0.008939494491209999	0.0006500154211600001	-0.0132025	-0.01599424	0.0002558157131776	0.00017430600625000002	0.487698	-0.28581500000000004	0.08169021422500003	0.237849339204	-0.00990091	-0.0049670700000000005	2.4671784384900007e-05	9.80280188281e-05	0.000812543	-0.000396797	6.60226126849e-07	1.5744785920899994e-07	-0.00323613	-0.0009485699999999996	8.997850448999994e-07	1.0472537376899996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2221.3790176166485	-9.4425616884364	4934524.739907507	89.16197123992686	1733.1785343136512	-5.597220639515853	3003907.831805616	31.328878887422267	1603.3923260388567	3.6421356040953015	13.265151758618646	2570866.9512002952	0.9706070000000002	25.561647	0.25780055	-0.0330895612	-0.0547280451	0.0739730331	-0.0242454836	0.025062852400000002	-0.1013402531	-0.054985408	-0.1541936354	0.0454104553	0.0335726005	0.0149955634	-0.0588179883	-0.043507946299999996	0.0714515934	-0.0852135007	0.09323982980000001	0.0707886143	-0.0740561069	0.1687066225	-0.034194937200000004	-0.0194033074	-0.1179640426	0.0563105911	0.0137399	0.0392353	0.00153940876609	0.00018878485201	-0.013219899999999998	-1.7399999999997282e-05	3.0275999999990534e-10	0.00017476575600999995	0.394708	-0.09298999999999996	0.008647140099999992	0.15579440526399999	-0.0108455	-0.0009445899999999986	8.922502680999974e-07	0.00011762487025	0.00106278	0.00025023699999999994	1.1295013283999998e-06	6.261855616899996e-08	-0.0019198	0.00131633	1.7327246688999997e-06	3.68563204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2242.7368751739114	21.357857557262832	5029868.691264842	456.1580794363291	1734.1091410398224	0.9306067261711632	3007134.5130378706	0.8660288787950104	1599.8934177534607	-3.498908285396056	12.242359189613163	2559658.9481708496	1.039555	27.377438	0.19338009	-0.045641048200000006	0.0914855044	0.037860257200000004	-0.027219760200000002	0.1349231505	-0.0030363701	0.014820804	-0.0475773463	0.0085222514	-0.0127602368	0.14015947480000002	-0.05912546110000001	-0.128587253	-0.014703605600000001	0.0808986605	0.056522185	0.0126282776	-0.028255652599999997	0.1497621907	0.025621519	-0.0223578858	-0.1159744915	0.0641678585	0.0420601	0.028320200000000007	0.0008020337280400003	0.0017690520120100003	0.00479154	0.018011439999999997	0.0003244119708735999	2.2958855571600006e-05	0.4597850000000001	0.06507700000000005	0.004235015929000007	0.21140224622500006	-0.0105462	0.00029929999999999887	8.958048999999931e-08	0.00011122233444	0.000693555	-0.000369225	4.81018538025e-07	1.3632710062499996e-07	-0.000948896	0.000970904	9.426545772159996e-07	9.004036188160002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2226.841338275566	-15.895536898345199	4958822.345852913	252.66809328665366	1729.9596499885254	-4.149491051296991	2992760.3905884214	17.218275984793802	1596.0748616860967	-3.8185560673639434	14.581370439601981	2547454.964106293	1.0853700000000002	28.584017	0.16732819	-0.0625701826	0.1088373062	0.0449098138	-0.0193717196	0.100116792	-0.16086603970000002	0.10384158339999999	0.0401632587	-0.0020130222	0.0738233045	0.0642646772	-0.0968544865	-0.12564537720000002	0.0502242559	0.0016802756	0.0168669695	-0.1067875841	-0.13489756990000001	-0.0268054133	-0.054570879800000006	-0.025299407799999996	-0.1137140766	0.0716880071	0.0534118	0.011351700000000001	0.00012886109288999994	0.0028528203792400003	-0.0307118	-0.03550334	0.0012604871511556	0.00094321465924	0.372235	-0.08755000000000007	0.0076650025000000125	0.13855889522499998	-0.010752200000000002	-0.00020600000000000127	4.243600000000055e-08	0.00011560980484000005	0.000741448	4.789300000000002e-05	5.49745136704e-07	2.293739449000002e-09	-0.000544326	0.00040457	1.6367688490000005e-07	2.962907942760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2233.7308560500023	6.8895177744361735	4989553.537269876	47.46545516427194	1730.7685702361014	0.8089202475759976	2995559.8437171187	0.6543519669384132	1592.7470203263085	-3.3278413597881813	11.074528115916848	2536843.0707583344	0.8614139999999999	22.68598	0.15657412999999998	-0.1074904008	0.0181400062	0.053401359	-0.0366383585	0.0248089609	-0.1535115331	0.0068657373999999995	0.0346645773	0.0234051546	0.1207099221	0.0320212179	-0.1035834604	-0.0634168386	0.10842707859999999	-0.0421264244	0.0500170014	-0.055356271900000004	-0.12048388800000001	-0.0192865495	0.0160069598	-0.028226155699999998	-0.11118807720000001	0.0788315284	0.064478	0.011066199999999991	0.0001224607824399998	0.004157412483999999	0.00879568	0.03950748	0.0015608409759504	7.73639866624e-05	0.378343	0.006108000000000002	3.730766400000003e-05	0.14314342564899998	-0.00878894	0.001963260000000001	3.8543898276000055e-06	7.724546632360001e-05	0.0007068589999999999	-3.4589000000000126e-05	4.99649645881e-07	1.1963989210000087e-09	-0.000544326	0.0	0.0	2.962907942760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2231.021976007141	-2.7088800428614377	4977459.057426808	7.338031086612984	1728.4422321086	-2.326338127501458	2987512.5497365594	5.41184908346699	1590.7100921131464	-2.036928213162128	4.149076545575857	2530358.5971506145	0.723923	19.065035	0.12987067000000005	-0.0798826024	0.0310572036	0.0700558384	0.0024812126	0.0770948949	-0.1585467449	-0.1001644493	-0.034884223	0.0027858052	0.0661655645	0.0210723285	-0.1342218895	-0.09527773070000001	0.044196289900000005	-0.1048249679	0.0751141493	0.0255114558	-0.0910912291	0.09437930550000001	-0.0494929102	-0.0311364203	-0.10840239300000001	0.0855608924	0.071537	0.00705900000000001	4.982948100000014e-05	0.005117542369000001	0.0431724	0.03437672	0.0011817588779584	0.00186385612176	0.408629	0.03028600000000004	0.000917241796000002	0.166977659641	-0.00952121	-0.0007322700000000001	5.362193529000002e-07	9.06534398641e-05	0.000977357	0.000270498	9.55226705449e-07	7.316916800399999e-08	-0.000384115	0.00016021100000000006	2.566756452100002e-08	1.47544333225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2236.214919189677	5.192943182536055	5000657.164806494	26.96665889704769	1733.9356350622666	5.493402953666647	3006532.7865387863	30.17747601135343	1597.1483267303	6.438234617153512	41.45086498551383	2550882.777577397	1.017072	26.785353000000004	0.07997490000000003	-0.0551996142	0.09736388859999999	0.0633757906	-0.0206244161	0.1156790787	-0.051444728200000005	0.0027008808	-0.0739160926	0.0205449856	-0.0070940806	0.1065984175	-0.0834521807	-0.1182643128	0.0159772677	0.0471503365	0.1143008716	0.0120240901	-0.0297476029	0.011113328600000002	0.0549600338	-0.034028502200000005	-0.1053635299	0.0918407451	0.0800921	0.008555099999999996	7.318973600999993e-05	0.006414744482409999	0.08421569999999999	0.04104329999999999	0.0016845524748899993	0.007092284126489998	0.423843	0.015214000000000004	0.00023146579600000013	0.17964288864900002	-0.009232990000000005	0.0002882199999999953	8.307076839999728e-08	8.52481043401001e-05	0.0009745620000000002	-2.794999999999664e-06	9.497710918440004e-07	7.812024999998122e-12	-0.00037188	1.223499999999998e-05	1.4969522499999952e-10	1.382947344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2237.372235319513	1.15731612983609	5005834.519378634	1.3393806243787858	1735.5241707373175	1.5885356750509343	3012044.147213453	2.5234455909095286	1597.2846642963534	0.13633756605349845	0.018587931917392053	2551318.2987963143	1.018118	26.812883000000006	0.201000895	-0.07137715879999999	0.0580483736	0.030759101400000002	-0.0412960791	0.07376294530000001	-0.133775493	0.062405904299999995	0.0548670338	0.005329426999999999	0.0604828212	0.04264518849999999	-0.0669886449	-0.10762767289999996	0.0590366035	-0.0161340209	0.0310206419	-0.087410105	-0.1018705391	-0.045391700300000004	-0.0128159452	-0.0369007123	-0.10207858539999999	0.0976380941	0.07673150000000001	-0.0033605999999999914	1.1293632359999942e-05	0.005887723092250001	0.0412001	-0.0430156	0.00185034184336	0.0016974482400099998	0.31855900000000004	-0.105284	0.011084720655999998	0.10147983648100002	-0.009584390000000005	-0.0003514	1.2348195999999998e-07	9.18605316721001e-05	0.00077191	-0.0002026520000000002	5.958450481e-07	4.1067833104000086e-08	6.08819e-05	0.0004327619	1.8728286209161005e-07	3.70660574761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2246.014720727633	8.642485408120137	5044582.125725228	74.69255402956951	1734.9178825994718	-0.6062881378456949	3009940.0593634346	0.3675853060924005	1596.2457105943447	-1.0389537020087118	1.0794247949176072	2548000.3685908443	0.886733	23.352779	0.17853785500000002	-0.10893944109999999	-0.025013212799999997	0.0422853273	-0.0407851453	0.031903613500000004	-0.1271156651	-0.0444263955	0.06958355599999999	0.0119573819	0.0829668928	0.0156558467	-0.0893142021	-0.07862604320000001	0.0851367851	-0.0883886717	-0.0266986779	-0.055929167	-0.029708510499999997	-0.034991198	-0.0238425109	-0.0397513735	-0.0985552316	0.1029224817	0.0877285	0.010996999999999993	0.00012093400899999983	0.00769628971225	0.09847330000000004	0.05727320000000005	0.003280219438240005	0.009696990812890008	0.350887	0.03232799999999997	0.001045099583999998	0.123121686769	-0.0087709	0.0008134900000000053	6.617659801000084e-07	7.692868680999999e-05	0.00117466	0.00040274999999999984	1.3798261155999997e-06	1.6220756249999994e-07	0.000403435	0.00034255310000000003	1.1734262631961003e-07	1.62759799225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2234.6769500277965	-11.337770699836712	4993781.070985535	128.5450444420758	1732.3143994964914	-2.6034831029803627	3000913.17870289	6.778124267504258	1596.1682235874407	-0.07748700690399346	0.00600423623893953	2547752.997990286	0.903025	23.781824	0.14302535000000002	-0.0199110372	-0.0577664919	0.06626976150000001	0.0438621603	0.0302102504	-0.17356412219999998	-0.0979471757	-0.0848858423	-0.008727915	0.0412744525	-0.0432006474	-0.1218501715	-0.037284818	0.0525312941	-0.1355369405	0.09751575	0.0335953129	0.0209906283	0.1041559808	-0.0379798544	-0.042578820999999996	-0.0948016975	0.1076661454	0.0984475	0.010719000000000006	0.00011489696100000015	0.009691910256250002	0.11484200000000006	0.016368700000000014	0.00026793433969000047	0.013188684964000013	0.376464	0.02557699999999996	0.000654182928999998	0.14172514329599994	-0.00944404	-0.0006731400000000009	4.5311745960000115e-07	8.918989152160001e-05	0.00180026	0.0006256	3.2409360676e-06	3.913753600000001e-07	0.000911908	0.0005084730000000001	2.58544791729e-07	8.315762004640002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2247.3920704222887	12.715120394492258	5050771.118196982	161.67428664643302	1730.5902396845045	-1.724159811986965	2994942.5776912705	2.9727270572709266	1602.71711413192	6.548890544479264	42.887967363569906	2568702.14793135	1.2134459999999998	31.957001	0.18157674999999995	0.0093641078	0.0385268291	0.1094088616	0.0007531761	0.1627702611	-0.0076782966000000005	-0.06661390219999999	-0.056137258499999995	0.05111765980000001	-0.08224124	0.1084048092	-0.1338525732	-0.1499755944	-0.050657347400000004	0.0167623662	0.1096143291	0.061816989	0.0687997284	0.0136028327	-0.0329581177	-0.0453814036	-0.0908267497	0.1118441635	0.0753873	-0.023060200000000003	0.0005317728240400001	0.005683245001290001	0.14769300000000002	0.032850999999999964	0.0010791882009999977	0.021813222249000005	0.448588	0.07212400000000002	0.005201871376000003	0.201231193744	-0.00946429	-2.0249999999999435e-05	4.1006249999997715e-10	8.95727852041e-05	0.00211364	0.00031338000000000004	4.4674740496e-06	9.820702440000004e-08	0.00017470700000000002	-0.000737201	5.43465314401e-07	3.0522535849000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2227.8644691765126	-19.527601245776168	4963380.093019144	381.32721041403903	1731.230478528566	0.6402388440615141	2997158.969786248	0.4099057774452238	1600.906126605201	-1.8109875267189184	3.2796758219315043	2562900.426202068	1.197655	31.54114	0.11593310000000005	0.0170251656	0.10300263119999999	0.0597990274	0.0809882481	0.1520314212	-0.1336850842	0.1368443333	0.0327636461	-0.0169384518	-0.0568469241	0.0029155615000000003	-0.1376696397	-0.0977946394	-0.0588168323	-0.0088305564	0.06424237049999999	-0.18893674789999998	0.04567649	0.0494515892	-0.0537009269	-0.048157484800000004	-0.0866396718	0.1154345858	0.0287902	-0.0465971	0.0021712897284099997	0.0008288756160399999	0.144922	-0.0027710000000000234	7.67844100000013e-06	0.021002386084	0.426948	-0.021640000000000048	0.00046828960000000214	0.18228459470399996	-0.00944808	1.6210000000000876e-05	2.6276410000002843e-10	8.926621568639997e-05	0.00162583	-0.00048781	2.6433231889e-06	2.379585961e-07	-0.000219773	-0.00039448	1.556144704e-07	4.8300171529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2237.060311307143	9.195842130630352	5004438.836425611	84.5635124914762	1734.2908666620417	3.060388133475726	3007764.810187376	9.365975527519039	1610.4509290823196	9.544802477118537	91.10325432720816	2593552.1949821063	1.118206	29.448774	0.24827085	-0.0032814109999999997	-0.0175620098	0.0762848374	0.034633973	0.0032109477000000003	-0.1569003565	0.0642478675	0.1294756725	0.0225352234	0.031435677200000005	-0.07870670769999999	-0.1280476622	-0.0406958667	0.010537426499999999	-0.0978809788	-0.0233365315	-0.09379461480000001	-0.0530406396	-0.1711522381	-0.08481495359999999	-0.0509054434	-0.0822502429	0.1184185493	-0.0260993	-0.0548895	0.0030128572102499987	0.00068117346049	0.148221	0.0032989999999999964	1.0883400999999976e-05	0.021969464841	0.402241	-0.024706999999999982	0.000610435848999999	0.16179782208099994	-0.007603119999999999	0.0018449600000000003	3.403877401600002e-06	5.7807433734399976e-05	0.00135458	-0.00027125	1.8348869764e-06	7.35765625e-08	-0.00141107	-0.001191297	1.419188542209e-06	1.9911185449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2252.6995619709496	15.639250663806706	5074655.316504109	244.5861613253785	1739.0505769855883	4.759710323546641	3024296.9093139083	22.65484236407648	1608.7834353399905	-1.6674937423290432	2.780535380706517	2588184.1418243414	0.961918	25.332817	0.44617570000000006	0.009968189799999999	-0.08975494699999999	0.0346000495	0.0626023034	-0.012505211100000002	-0.09341854720000001	-0.072416207	0.122634243	-0.011893738999999999	0.0080720667	-0.0930852073	-0.089987185	0.014135684499999999	-0.027565534500000002	-0.1084902305	-0.1042428277	-0.016575511799999998	0.0635425688	-0.11267890929999999	0.0042877684	-0.0536236746	-0.07766871480000001	0.12078037720000001	-0.059513	-0.0334137	0.00111647534769	0.003541797168999999	0.150354	0.002132999999999996	4.549688999999983e-06	0.022606325316	0.495925	0.09368400000000003	0.008776691856000008	0.245941605625	-0.00496886	0.0026342599999999985	6.9393257475999925e-06	2.46895696996e-05	0.00199856	0.0006439799999999999	3.9942420736e-06	4.147102404e-07	0.00164959	0.00306066	9.367639635599996e-06	2.7211471681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2250.016109147821	-2.683452823128391	5062572.4914247	7.200919053955732	1735.7768354667346	-3.27374151885374	3012921.222542912	10.717383532266789	1609.5480929103385	0.7646575703479357	0.5847011998904083	2590645.0633913074	0.9737110000000002	25.643387	0.3186584000000001	0.0655683735	-0.14729936119999998	0.0806805232	0.09189216210000001	-0.0093849908	-0.103248096	-0.1599444598	-0.0274180063	-0.0018806041	-0.040287787400000004	-0.10591907	-0.13189084199999998	0.0191570558	0.0077563402000000005	-0.1678206206	0.020175996499999998	0.1083004255	0.0846307192	-0.17552310440000002	-0.0317586303	-0.0563105911	-0.0729057878	0.12250766119999999	-0.0728039	-0.013290900000000008	0.0001766480228100002	0.005300407855210001	0.17407999999999998	0.023726	0.0005629230759999998	0.030303846399999994	0.452026	-0.043898999999999966	0.0019271222009999969	0.20432750467600005	-0.00328828	0.00168058	2.824349136400001e-06	1.08127853584e-05	0.00366963	0.0016710700000000002	1.34661843369e-05	2.7924749449000006e-06	0.00305279	0.0014032	1.9689702399999997e-06	9.3195267841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2257.4677950575465	7.451685909725256	5096160.8457219815	55.52762289719792	1737.1627390320555	1.3859035653208591	3017734.381881353	1.9207286923690692	1614.5414093331162	4.9933164227777525	24.93320889798201	2606743.9624513653	1.03266	27.195871	0.07643650000000002	0.1086164066	-0.0723001381	0.0745843273	0.0767664713	0.0766399364	0.0087831118	-0.1352773338	-0.0515627665	-0.00017310790000000002	-0.1270501693	0.017445330800000002	-0.10753786859999999	-0.0199258203	-0.0759254208	-0.0817498228	0.0349144562	0.0784418536	0.1653385318	-0.050058092900000004	-0.0606183395	-0.0589646239	-0.0679725859	0.1235913266	-0.06940239999999999	0.003401500000000016	1.1570202250000106e-05	0.004816693125759997	0.17060999999999998	-0.0034700000000000013	1.2040900000000005e-05	0.029107772099999995	0.465183	0.013156999999999974	0.00017310664899999932	0.216395223489	-0.00343325	-0.0001449699999999999	2.1016300899999973e-08	1.17872055625e-05	0.00416151	0.0004918800000000001	1.7318165480100006e-05	2.4194593440000007e-07	0.0035441	0.00049131	2.4138551610000003e-07	1.256064481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2246.7020109243813	-10.765784133165198	5047669.925891658	115.9021080019115	1731.970425236146	-5.192313795909513	2999721.5538926763	26.96012255519225	1612.70267505871	-1.8387342744063064	3.380943731876485	2600809.9181415187	1.108414	29.190908	0.2937248000000001	0.15269072949999998	0.0540603715	0.07283095690000001	0.1682605185	0.1445271088	-0.0071445852	0.0561290029	-0.0115063316	-0.0299762731	-0.1735702927	-0.0099314901	-0.1579817659	-0.0264709791	-0.14772764300000002	0.03289526	0.0902411469	0.00016518459999999998	0.088823069	-0.061550920700000004	-0.00040995550000000016	-0.0615842229	-0.0628806309	0.1240256802	-0.0472051	0.02219729999999999	0.0004927201272899995	0.0022283214660100002	0.120622	-0.049987999999999984	0.002498800143999997	0.014549666884	0.613851	0.14866800000000002	0.022102174224000008	0.376813050201	-0.00315286	0.0002803900000000001	7.861855210000009e-08	9.9405261796e-06	0.00395581	-0.0002057000000000005	1.5648432756099998e-05	4.231249000000021e-08	0.00451544	0.0009713399999999998	9.435013955999996e-07	2.03891983936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
