csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
334.64450859684837	-3.6064672489565615	111986.94713402614	13.006606017796313	245.5006662024451	-0.4650189075998981	0.21624258442540253	60270.57710584437	221.05176266543063	0.3032645794297366	0.09196940513669503	48863.881777493865	2.090885	88.31663499999998	0.63473055	0.0461859355	0.0603305754	0.050272591900000003	-0.0666425255	-0.070147429	0.027558201400000003	-0.095115415	-0.1038599293	0.1105567119	0.1313346737	-0.025983250899999998	0.0813599247	0.0280138206	-0.0334995361	-0.0778591355	0.1960772591	-0.0119085933	0.16730839960000002	0.06609055679999999	0.0409651915	0.0402274377	0.1045753698	-0.1117536908	0.06477685700000001	-0.014719256699999999	0.11845882	-0.014555462199999999	-0.1081435359	-0.0840522629	0.1009932732	-0.0690625395	0.0174252029	0.0656021848	0.1538050626	-0.14438002619999998	0.0177910556	-0.0832857676	-0.0193738559	0.0403678326	0.0122221146	0.017123551	-0.011993058400000001	-0.040123103199999996	0.0031426060999999996	-0.0926349341	-0.0094134174	0.09199770410000001	0.0156410921	-0.090938899	-0.021797092400000002	0.08946337089999999	0.0278532085	-0.078063	-0.05858159999999999	0.003431803858559999	0.006093831968999999	0.0592247	0.08969289999999999	0.008044816310409998	0.0035075650900900004	-0.0464417	-0.0655965	0.00215683149889	0.00430290081225	0.00378132	0.00636975	1.42983809424e-05	4.0573715062500015e-05	-0.00108642	-0.0017445210000000002	1.1803084164e-06	3.043353519441001e-06	-0.00103363	0.00030291999999999987	9.176052639999997e-08	1.0683909769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.10854379009385	10.464035193245481	119099.90699691912	109.49603252547995	249.46047697997443	3.9598107775293268	15.680101393837413	62230.52957507635	225.58865359193047	4.5368909264998365	20.583379278956546	50890.24062942001	2.276748	96.167305	0.74226621	-0.0780771038	0.10726454869999999	-0.1286938761	0.0191469294	0.1400837958	0.0691358401	0.17715980550000002	-0.2662089647	0.0842554623	-0.09532302470000001	-0.2166104523	0.146401883	0.1413356677	0.2396696084	0.0188947773	0.2560436802	0.024025739900000002	0.0584291729	-0.0707465066	0.097015609	-0.1633514355	0.2217447698	-0.0627542444	-0.2218041063	0.1522882935	0.041124665299999995	0.1525369316	-0.2952030056	-0.2908654861	0.14187881730000002	0.08997916439999999	0.1564447607	0.1474226568	-0.14790130140000002	0.053817059199999996	-0.2131347539	-0.1520058984	-0.07727813480000001	0.14476349300000002	0.01201575	0.1025805134	-0.11299039890000001	0.0637118285	0.0018857942000000002	-0.0927710658	-0.0056542708	0.09254138220000001	0.0094134174	-0.0921589975	-0.013157031000000001	0.09162454240000001	0.0168789344	-0.07860089999999999	-0.0005378999999999938	2.893364099999934e-07	0.006178101480809998	-0.103754	-0.1629787	0.02656205665369	0.010764892516000001	-0.08434139999999997	-0.03789969999999997	0.007113471753959996	0.001436387260089998	0.0106379	0.006856579999999999	0.00011316491640999996	4.701268929639999e-05	0.00188328	0.0029697	3.5467435584e-06	8.819118090000001e-06	-4.291180000000001e-05	0.0009907182	9.8152255181124e-07	1.8414225792400007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
334.4038107456978	-10.70473304439605	111825.90864124447	114.59130955178472	244.62623998781243	-4.834236992162005	23.369847296387547	59841.99729057481	220.50039549056672	-5.088258101363749	25.890370506093827	48620.42441149634	2.042179	86.25936899999998	0.81956651	-0.0015750226000000001	-0.010659543999999998	-0.1294585027	0.0251462415	-0.0074843594	0.1379095419	-0.001788893	0.0805515297	0.0780376721	0.0660700171	-0.08946245119999999	-0.06907343219999999	-0.0523623097	0.0208262756	0.042284994000000006	0.1061343526	-0.1542959203	-0.0167082334	0.0017618068	-0.0345938215	-0.12311866279999999	-0.012162855	-0.0712173408	0.028797828799999998	-0.169138226	0.015216381599999999	0.0487334763	-0.0184227346	-0.104674045	-0.07406610000000001	0.0823124926	-0.057532423799999996	0.0705483271	-0.0512040575	-0.0053307078	0.0973656074	0.024575522000000002	-0.078347647	0.0122844504	-0.0671500961	-0.0349516083	0.050538024400000006	0.025329942999999997	0.0006286365	-0.0928391566	-0.0018857942000000002	0.09281362060000001	0.0031426060999999996	-0.0927710658	-0.0043988416999999995	0.0927115	0.0056542708	0.029191900000000007	0.10779280000000001	0.01161928773184	0.0008521670256100003	-0.353575	-0.249821	0.06241053204099997	0.12501528062499995	-0.0339853	0.050356099999999966	0.0011550006160900002	0.002535736807209997	0.00465516	-0.005982739999999999	2.16705146256e-05	3.579317790759998e-05	0.00345447	0.00157119	1.19333629809e-05	2.4686380161e-06	-0.0007209139999999999	-0.0006780021999999999	4.596869832048399e-07	5.197169953959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.30390506565817	-6.099905680039626	107783.45408136069	37.208849305379694	243.92420973493813	-0.7020302528742945	0.4928464759507459	59499.02009481409	216.80424000881308	-3.6961554817536353	13.661565345297447	47004.07848579904	1.721829	72.728142	0.25165972	0.0231700363	-0.0828961257	0.0576571543	0.0095432465	-0.0864339749	0.0501461117	-0.10459116980000001	0.17255043670000006	-0.0731930065	0.1497359287	-0.0084682052	-0.1351198054	0.015526513	0.032942017000000004	0.006815577299999999	0.130555757	0.0158864055	0.0037077444	0.0588333555	-0.11640912630000001	0.036989546899999996	-0.0785295718	0.0071711733	0.0298162325	-0.2499592059	0.0034964667	-0.053122148200000004	-0.04633257650000002	-0.0593773389	-0.10487982130000001	0.13343311730000001	-0.034392349100000004	0.10488952160000001	0.0679660415	-0.0194107143	-0.1047901637	-0.0004009355	-0.0197557859	0.1084077732	-0.0273774162	0.11181372710000001	0.10226116630000001	-0.0584149077	-0.0006286365	-0.0928391566	0.0018857942000000002	0.09281362060000001	-0.0031426060999999996	-0.0927710658	0.0043988416999999995	0.0927115	-0.0056542708	-0.0444551	-0.073647	0.005423880609	0.00197625591601	-0.300713	0.05286199999999997	0.002794391043999996	0.090428308369	-0.0223609	0.011624400000000005	0.00050000984881	0.00013512667536000008	0.00370407	-0.0009510900000000004	1.37201345649e-05	9.045721881000007e-07	0.0028661	-0.00058837	8.21452921e-06	3.461792568999999e-07	1.01524e-05	0.0007310663999999999	5.344580812089598e-07	1.0307122576e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.635429143948	5.331524078289816	111312.59958006632	28.425148997384085	245.11376835278483	1.1895586178467	1.4150497052933508	60080.75943610266	218.74600739875007	1.9417673899369845	3.7704605966226894	47849.81575289402	1.638031	69.188583	1.3037433484999998	0.09771855460000001	-0.053477732400000005	0.0164249317	0.0360729668	-0.09615416140000001	0.005333440300000001	0.0207657338	-0.060095129500000004	-0.0551223424	-0.08824658869999999	-0.0306922234	-0.0029961398	-0.0016233715	0.0601870362	-0.0040159354	-0.0492988392	-0.10760252199999999	-0.0303363704	0.0917392799	-0.0555286896	0.0080417532	-0.00037772809999999995	-0.007485534100000002	-0.0469670051	0.0627294595	-0.022967543599999998	-1.7167e-05	-0.0005250191000000001	-0.0338495885	-0.0027750303999999996	-0.0381308981	-0.0014843497	0.1147799688	0.0018107370000000002	0.09473169960000001	0.0688503484	0.0110124076	-0.009363114399999999	-0.1050652199	0.1057685116	-0.11534773279999999	-0.016902993	-0.0817184615	-0.0018857942000000002	-0.0927710658	0.0056542708	0.09254138220000001	-0.0094134174	-0.0921589975	0.013157031000000001	0.09162454240000001	-0.0168789344	-0.0952947	-0.0508396	0.00258466492816	0.00908107984809	0.191901	0.49261400000000005	0.24266855299600001	0.036825993801000004	0.07679789999999999	0.0991588	0.0058979174444099974	0.009832467617439998	-0.00552231	-0.00922638	3.04959077361e-05	8.512608790439997e-05	-0.00111708	-0.003983179999999999	1.2478677263999998e-06	1.5865722912399994e-05	-2.90657e-06	-1.305897e-05	1.7053669746089996e-10	8.4481491649e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.53544047707686	-1.099988666871127	110579.81917328351	1.2099750672449192	244.24410884677224	-0.8696595060125958	0.7563076563980721	59655.18470635392	218.37396294013854	-0.3720444586115264	0.13841707918354373	47687.187690180996	1.078385	45.54977	0.2011977715	0.0893084816	-0.0205543448	-0.0351999008	-0.050701160300000006	-0.09057048460000001	-0.0046986743	0.0627897284	0.08596478169999999	-0.0350149364	0.0009563858	0.038017277	-0.034764228599999995	-0.11017534960000001	-0.0383682182	0.0144962694	-0.048895262099999996	-0.0333569717	-0.020608799299999998	0.0874741774	-0.0166460101	-0.024826215800000002	-0.0575838111	0.0912353984	0.046190121699999996	-0.0440788652	0.0130641797	-0.029579696800000006	0.16577376970000002	-0.0071855055000000015	-0.0128948851	-0.0693140112	-0.055832037	0.0652942101	-0.130603671	-0.0079268039	-0.0710485152	0.0035148843	-0.0791742952	-0.1032052086	0.0765981466	-0.17874368440000002	-0.0435619457	-0.0072397753	-0.0031426060999999996	-0.0926349341	0.0094134174	0.09199770410000001	-0.0156410921	-0.090938899	0.021797092400000002	0.08946337089999999	-0.0278532085	-0.0035443000000000007	0.0917504	0.008418135900159999	1.2562062490000004e-05	0.16947799999999996	-0.022423000000000026	0.0005027909290000012	0.028722792483999983	0.0299154	-0.0468825	0.0008949311571599998	0.0021979688062499997	-0.00509391	0.0004283999999999998	2.59479190881e-05	1.835265599999998e-07	-0.001284	-0.0001669200000000001	1.648656e-06	2.786228640000003e-08	-0.000210424	-0.00020751743	4.3063483753804906e-08	4.4278259776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.3319539286789	0.7965134516020385	111110.19150991092	0.6344336785829928	244.5814858902132	0.3373770434409664	0.11382326944096775	59820.10324026456	217.96436151159455	-0.4096014285439935	0.1677733302652802	47508.46288915708	1.224773	51.733032	0.68934383	0.0343036905	-0.0308302797	-0.0186681789	0.10319706320000001	-0.042446306600000004	-0.0085398778	-0.0089809844	0.1145935817	-0.029224193	-0.0781703011	0.025066741	-0.044837455	0.056534638	-0.045363069000000006	0.0081876825	-0.1357880334	-0.0612266532	-0.068053011	0.0298954088	-0.039683786400000004	-0.0292731628	-0.1123752907	0.0390902181	0.016625165	-0.024988288100000002	-0.0754574484	-0.0064057871	0.0105915456	0.1128259742	0.0041430275	-0.040403621	-0.0994185678	0.0245565009	0.0323443363	-0.028185039199999998	-0.021027670499999998	0.0327484755	0.0613921179	-0.0448375092	0.0564187429	-0.0044837493	0.0049202825	0.013221378300000001	-0.0043988416999999995	-0.0924308615	0.013157031000000001	0.0911841808	-0.021797092400000002	-0.08911882019999999	0.030241452599999996	0.0862533231	-0.0384142957	0.07031180000000001	0.07385610000000001	0.00545472350721	0.004943749219240001	-0.0852528	-0.2547308	0.06488778046864001	0.0072680399078400015	-0.00237238	-0.032287779999999995	5.6281868644e-06	0.0010425007373283995	-0.0019623	0.00313161	3.850621290000002e-06	9.8069811921e-06	0.000852467	0.002136467	7.26699986089e-07	4.564491242089e-06	-0.00151173	-0.0013013060000000001	1.6933973056359996e-06	2.2853275929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
334.85653606683695	1.5245821381580529	112128.89974668088	2.32435069599058	244.48562208352115	-0.0958638066920514	0.009189869433491002	59773.21940556633	219.4740464526137	1.5096849410191453	2.27914862113998	48168.85706628404	1.161744	49.070751	0.36016844	0.0710817671	0.0314211058	0.08534660710000001	-0.0464828444	-0.08449649449999999	-0.1058686076	0.0245812903	-0.045212717699999995	0.029667695499999997	-0.0123722337	0.08665919	0.018858269599999998	-0.0212199251	0.026598211200000003	0.051600996399999995	0.0090799508	0.0417323104	0.0428300447	0.0860982986	0.0609243752	0.0816309996	0.0285659653	0.0537898562	0.0035607361999999997	0.0280149945	-0.0779716719	0.06801955230000001	0.028507408300000002	0.0075084653	0.0097576577	-0.0913197242	0.0421389154	0.0184392431	-0.0659781163	-0.054825777699999995	-0.0126987008	-0.0018898524	0.023918722599999998	-0.0176684225	0.054740373099999996	0.0266485366	0.0714630555	-0.11153565359999999	-0.0056542708	-0.0921589975	0.0168789344	0.09010319859999999	-0.0278532085	-0.0867107692	0.0384142957	0.0820320339	-0.0484055284	0.120705	0.05039319999999999	0.0025394746062399986	0.014569697024999996	-0.00965533	0.07559747	0.0057149774704009	9.32253974089e-05	-0.128021	-0.12564862	0.016389376440999998	0.015787575707904396	-0.00088648	0.00107582	7.858467904e-07	1.1573886724000002e-06	0.00150575	0.0006532829999999999	2.2672830625e-06	4.2677867808899996e-07	-0.00195321	-0.00044148	1.949045904e-07	3.8150293040999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.17650465895844	3.319968592121484	114363.34830335053	11.022191452673106	244.55765234711293	0.07203026359178466	0.005188358873101978	59808.445321531355	221.01370680272404	1.5396603501103527	2.3705539937019338	48847.05859468047	1.173082	49.549683	0.23898587000000004	-0.043694599	0.1138069107	-0.0094214103	-0.0312298921	0.049031005700000005	-0.050858842300000005	0.0326945575	0.0443393551	0.0839910954	0.058685116600000004	0.0753371868	0.0781621854	-0.0168616859	-0.062878598	0.0123878972	-0.18446219600000002	-0.038133423199999995	0.052779584500000004	-0.0339937347	0.1323828279	-0.0072131283	-0.0048178668	0.0454593784	0.1217845086	0.0151982493	0.040773105899999995	0.0140570066	0.0320996389	0.1386291271	-0.0101047728	-0.021947045099999996	0.0389326557	-0.1260954011	0.027877355299999997	-0.026176548199999997	-0.0292768154	0.0788996123	0.0477523826	-0.0621505301	0.06300627290000001	-0.0400169457	-0.0048435659	0.0458624329	-0.006908663000000001	-0.0918195415	0.0205729861	0.0887579282	-0.0337816886	-0.0837306334	0.0462422434	0.07684899419999999	-0.0576786922	0.0627476	-0.057957399999999985	0.003359060214759999	0.00393726130576	-0.078597	-0.06894167	0.0047529538623889	0.006177488409	-0.193806	-0.06578500000000001	0.037560765636000006	0.004327666225	-0.000198774	0.0006877060000000001	3.9511103076e-08	4.729395424360001e-07	0.00156043	5.468000000000009e-05	2.4349417849e-06	2.9899024000000105e-09	-0.00213686	-0.00018365000000000005	3.372732250000002e-08	4.5661706596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.8069412513128	-2.3695634076456145	112766.30179256266	5.614830742853097	243.99412146136544	-0.5635308857474968	0.31756705919135825	59533.13130770355	219.94389749855893	-1.069809304165119	1.1444919472782564	48375.31804685659	1.396187	58.973373	0.14751503	0.016512423999999998	0.013369559	-0.1586304995	0.0670966177	0.0034070234	0.0914637142	-0.0076386356000000015	0.13892474789999998	0.15298411480000002	-0.05075077	-0.0164031719	-0.0805018824	0.004493705	-0.05279979480000002	0.0107616584	0.054783985	0.053188296399999994	0.006546983399999999	-0.0142735155	0.0061270511	-0.13137754869999999	-0.09000269779999999	-0.04583325110000002	0.0271977294	-0.0799901285	-0.07794998	0.0201314504	0.037434607599999996	0.0197951919	-0.0037837702	-0.0099591686	-0.0668655023	-0.0141315297	-0.0418453845	0.0259488496	0.0714667068	0.0675842425	-0.13283696720000002	-0.054929765400000004	-0.003074465	-0.1069121358	-0.10047424619999999	-0.1094633092	-0.0081617885	-0.0914127426	0.0242330906	0.08715231550000001	-0.0395553658	-0.0801980746	0.053655013700000004	0.07076497030000001	-0.0660962247	0.062845	9.739999999999749e-05	9.486759999999509e-09	0.003949494025	-0.00193322	0.07666378	0.0058773351638884	3.7373395684e-06	-0.175121	0.01868500000000001	0.030667364641	0.0003491292250000003	0.000229873	0.000428647	5.2841596129e-08	1.83738250609e-07	0.00192242	0.00036199	3.6956986564e-06	1.3103676009999998e-07	-0.00188612	0.00025073999999999995	6.287054759999998e-08	3.5574486544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
334.56822948346166	-1.2387117678511572	111935.90017969826	1.5344068438129392	243.91600040342584	-0.07812105793959745	0.0061028996936019425	59495.015252804034	219.1525167649793	-0.791380733579615	0.6262834654810097	48027.82560442453	1.2454889999999998	52.608059	0.26695483	-0.006932203499999999	-0.0102859908	0.0334541915	-0.0068230077000000005	-0.010841560200000001	-0.07776506820000001	0.0027787111999999997	0.0178808091	-0.0309016926	-0.033849053999999996	0.0396583066	-0.005894936700000001	-0.0850789852	0.0118141207	0.1153547036	0.1175269755	0.1648098045	0.0262446194	-5.1266999999999996e-06	0.0084992962	0.0533835745	-0.0356591479	0.0546257456	0.00352568	-0.0058267964000000005	-0.0469657003	0.1119774935	0.08619130109999999	-0.0585473628	-0.0169443842	-0.0595086561	-0.0941634023	0.0131494965	-0.0730322228	0.0528999707	0.016266718899999998	0.0590659547	-0.0450813842	0.02409162	-0.046407123099999996	0.13610577140000002	-0.047176390199999994	0.0077688259	-0.0094134174	-0.090938899	0.0278532085	0.08529107009999999	-0.0451477824	-0.07613639929999999	0.0605860527	0.0638512918	-0.0735332567	0.0297546	-0.0330904	0.00109497457216	0.00088533622116	-0.147172	-0.14523877999999998	0.0210943032158884	0.021659597584	-0.193766	-0.018645000000000026	0.037545262756000015	0.00034763602500000084	-0.00025625	-0.00048612300000000003	6.566406250000001e-08	2.3631557112899998e-07	0.00165057	-0.0002718499999999999	2.7243813249e-06	7.390242249999995e-08	-0.00252776	-0.00064164	4.117018896e-07	6.3895706176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.4775436611592	3.909314177697525	114567.04756289194	15.282737339946873	245.59096884908038	1.6749684456545424	2.8055192939383944	60314.92398022997	220.55239969787013	1.3998829328908189	1.959672225799	48643.36101248906	1.050767	44.383224	0.10922935	-0.0755807922	0.057341100199999995	-0.008120361500000001	0.0394430288	0.07485036639999999	-0.0885484276	-0.0338874574	0.07525060759999999	-0.0194394153	-0.0409377361	-0.035366947999999995	-0.0466011224	-0.0537345571	0.0333894979	-0.10641286119999999	-0.06755960150000001	-0.0164409966	0.0216511054	-0.0767764195	0.05545639	0.0202481942	-0.11274359099999999	-0.0070646351	-0.043038507999999996	-0.0007698423	0.007491888299999998	-0.0957050584	0.0501599435	-0.021181540899999997	0.0146718254	0.0945782424	0.018746416999999998	0.0026211934	0.023251108	0.07065256190000001	0.0165652679	0.0714758919	-0.0027765326	0.0013992771	0.0616985859	-0.0262609096	0.0310441522	0.1296395718	-0.0106633201	-0.0903983584	0.0314273661	0.0831796512	-0.050533311500000004	-0.071572405	0.06697313120000001	0.056189015300000006	-0.079879464	0.0393302	0.009575599999999995	9.169211535999992e-05	0.0015468646320399993	-0.107281	0.039891	0.0015912918809999994	0.011509212961	-0.193623	0.00014300000000003202	0.037489866129	2.044900000000915e-08	0.000139615	0.000395865	1.9492348225e-08	1.5670909822500002e-07	0.00206614	0.00041557000000000014	4.2689344996000015e-06	1.7269842490000007e-07	-0.0021468000000000004	0.00038095999999999963	1.4513052159999975e-07	4.6087502400000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.56870796493337	-0.9088356962258216	113952.63259711447	0.8259823227342741	244.13262082849232	-1.458348020588062	2.126778949153118	59600.7365525884	218.65251167413646	-1.8998880237336664	3.6095745027266166	47808.92086140839	1.199584	50.669106	0.29804116	-0.0980100711	0.0058965938	0.022094978300000002	-0.0575852367	0.1034999207	-0.0718215596	0.005948299200000001	0.037185274500000004	-0.07603907900000001	-0.0176031159	-0.0074861226	-0.0906460229	-0.0882521434	-0.11775372099999999	0.0328365471	0.096015855	-0.0124291765	0.0007717986	-0.10449556189999999	-0.0040723397	0.0464112574	-0.0151469159	0.0260858516	-0.062479763499999987	-0.0269394012	-0.0182835278	-0.030340556	0.17460616550000002	-0.0711576594	-0.005760915699999999	-0.0943656	0.043496143099999995	-0.061799392	0.076691117	0.0505137369	-0.0060680801000000005	0.0184063875	-0.029531496600000002	0.17527358269999999	0.013540875	0.11495166960000001	-0.1373139485	-0.0795362167	-0.0119112676	-0.08979151710000001	0.034949665899999996	0.0808242521	-0.0556872742	-0.066536203	0.07275890410000001	0.0478679739	-0.08504070400000001	0.00322874	-0.03610146	0.0013033154141315994	1.04247619876e-05	0.095081	0.202362	0.040950379043999986	0.009040396561	-0.149029	0.044594	0.022209642841	0.001988624836	0.000290999	0.00015138399999999999	8.468041800100001e-08	2.2917115456000005e-08	0.00212225	5.610999999999984e-05	4.5039450625e-06	3.148332099999982e-09	-0.00205462	9.218000000000029e-05	8.497152400000055e-09	4.2214633444000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
