csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
355.8213228343687	2.4331598949253253	126608.81378360002	5.920267074273018	256.71287161198467	-0.6641883917889118	0.44114621978714097	65901.49845127133	229.8318342989352	1.327438857269783	1.7620939197897074	52822.67205721321	1.5807870000000002	67.3396	0.680607295	-0.0096113468	-0.1408433324	-0.0218458827	0.015862038300000002	-0.1133260742	0.0710976895	0.0642450331	-0.08814705199999999	-0.0196805597	0.00050717	0.0683042322	-0.0117951906	0.12462505369999999	-0.06463921759999999	0.0303070669	0.0739463284	-0.0140775499	-0.06943097200000001	-0.027842203700000002	0.0382977577	0.1179782724	-0.1344878065	0.0308212457	0.0480285571	0.0451744292	-0.0309938752	-0.0105014049	0.07352582070000001	-0.05344841400000002	0.076138679	-0.0387782216	-0.0805130088	0.0467863066	-0.0006286365	-0.0456960603	0.079879464	-0.0928391566	0.0811317903	-0.0478679739	0.0018857942000000002	-0.0310197	0.026850400000000003	0.00072094398016	0.00096222178809	-0.458233	-0.45629527	0.20820537342437287	0.209977482289	-0.0671403	-0.0782428	0.004507819884090001	0.006121935751839999	0.00125933	0.0011723965	1.5859120488999996e-06	1.37451355321225e-06	-0.00012832799999999998	0.001048742	1.6468075583999994e-08	1.0998597825639995e-06	0.000205962	0.00016323799999999998	2.6646644644000003e-08	4.2420345444000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.240738726537	-4.580584107831669	123370.05654116346	20.981750768920048	255.76722287068284	-0.9456487413018236	0.8942515419257235	65416.87229498155	227.3521530075481	-2.479681291387095	6.148819306855173	51689.00147716757	1.559246	66.421959	0.41048522	0.0010643289	-0.06727311059999999	-0.039426793700000004	-0.0220123413	-0.0128678896	0.0202806146	-0.20475084899999998	-0.025615356699999998	-0.151712283	0.0744317957	-0.0171226103	-0.0230836391	0.0440128109	-0.0476908912	-0.08041923620000001	0.0017058685	0.2342471251	0.05639012230000001	0.033574205	0.052662904100000005	0.1650139774	0.0812747363	-0.089911065	-0.018996366100000002	0.0238667625	0.0057555705	0.1375920858	0.0427317255	0.0212817364	-0.0471832234	0.1237379173	-0.0811317903	0.0489408639	-0.0043988416999999995	-0.0412533063	0.0764944501	-0.0924308615	0.08504070400000001	-0.056189015300000006	0.013157031000000001	-0.00903708	0.02198262	0.0004832355820644	8.16688149264e-05	-0.313276	0.144957	0.021012531849000003	0.098141852176	-0.181348	-0.1142077	0.032887097104	0.013043398739290002	0.00312043	0.0018611	9.7370833849e-06	3.46369321e-06	0.000334092	0.00046242	1.1161746446399999e-07	2.138322564e-07	0.0004692	0.000263238	6.929424464400001e-08	2.2014864000000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.7293747179377	-1.5113640085993438	122310.63554059964	2.2842211664894774	254.0941297002786	-1.6730931704042575	2.79924075685337	64563.826748142004	226.89233448447845	-0.4598185230696572	0.21143307415796087	51480.13144781644	1.4837129999999998	63.20436899999999	1.27942857	-0.0411713329	-0.042434718600000004	-0.1335480777	0.0157650264	-0.0279929355	0.10302543019999999	0.0794165648	-0.07997498360000001	-0.0177548669	0.1432726885	0.0068232341000000005	0.0094670763	0.0166299991	-0.1053278025	-0.0847064522	0.0784165387	0.0147381882	-0.0959137142	0.0311683011	-0.0448795623	0.0276845187	0.0035640453	-0.0774975386	-0.008862139100000001	-0.1112345889	0.0840446335	0.0240929181	0.0093415047	-0.1506555779	-0.0177403946	-0.0162308808	-0.08173569509999999	0.051059526699999996	-0.0081617885	-0.0366895492	0.07275890410000001	-0.0914127426	0.0881860959	-0.0638512918	0.0242330906	-0.0533151	-0.04427802	0.0019605430551204	0.00284249988801	0.375925	0.6892010000000001	0.4749980184009999	0.141319605625	0.0923965	0.2737445	0.008537113212250001	0.07493605128025001	-0.00203666	-0.00515709	4.1479839556e-06	2.65955772681e-05	0.000196563	-0.00013752899999999998	3.8637012969e-08	1.8914225840999997e-08	0.000618682	0.00014948199999999996	2.234486832399998e-08	3.82767417124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.9661439383304	2.2367692203927163	123880.16647881753	5.003136545296241	254.8613267766832	0.7671970764046137	0.5885913540437866	64954.2958863713	227.7775600876951	0.8852256032166395	0.7836243685902632	51882.616879503556	1.294998	55.165337	0.30836335000000004	0.08664655869999999	-0.0152524117	-0.0565688122	-0.0761129692	-0.047723706100000006	0.0140485012	0.0540094826	0.004625413	0.0527515067	0.0429627601	-0.0219502819	-0.08926316460000001	0.014540093899999999	-0.0349107039	-0.0408613617	-0.0042365617	-0.0618773995	-0.032111568300000004	0.0157878407	-0.06323844099999999	-0.062802039	-0.051317290999999994	-0.026597896800000003	0.000930959	0.0134680147	0.0530376667	0.0632373613	0.0171030891	0.0281875948	0.045498909299999994	-0.0010563421	-0.0823246123	0.053140741	-0.0119112676	-0.0320181754	0.068689944	-0.08979151710000001	0.0905397255	-0.07076497030000001	0.034949665899999996	-0.032025	0.0212901	0.00045326835801	0.001025600625	0.155703	-0.22022199999999997	0.048497729283999993	0.024243424208999997	0.0815288	-0.010867700000000008	0.00664694522944	0.00011810690329000017	-0.00114302	0.00089364	1.3064947204e-06	7.985924496e-07	0.000334092	0.00013752899999999998	1.1161746446399999e-07	1.8914225840999997e-08	0.0007071839999999999	8.850199999999996e-05	7.832604003999993e-09	5.00109209856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.4874333142902	-1.478710624040218	122841.440911239	2.1865851096494118	254.50529394281463	-0.3560328338685679	0.12675937879248325	64772.944644918476	227.5199517034805	-0.257608384214592	0.06636207961765284	51765.328423154104	1.0465719999999998	44.582676	0.4465605	-0.013905623600000002	-0.0411863456	-0.0419363424	0.0080793021	-0.026321671600000002	0.0392787541	0.0230709085	0.026907241800000002	0.0139582009	0.1109174866	0.0599558085	-0.007701367	-0.00027238130000000003	-0.0516268368	-0.11584490800000001	-0.025509009	-0.024476857999999997	-0.0331764379	0.0302417301	-0.0533690146	0.0204240908	-0.0603149186	-0.024377332400000003	0.0689157696	-0.0459340901	0.052075497699999994	0.0179081881	-0.0313029948	-0.0029844012	-0.0661942896	0.1880726171	-0.0828984341	0.0551829804	-0.0156410921	-0.0272528867	0.0643062155	-0.08757788119999999	0.09208046130000001	-0.07684899419999999	0.0451477824	-0.0564198	-0.024394799999999998	0.0005951062670399999	0.0031831938320400002	-0.108366	-0.264069	0.069732436761	0.011743189956	0.15074300000000002	0.06921420000000003	0.022723452049000004	0.004790605481640002	-0.00201909	-0.0008760699999999997	4.0767244280999986e-06	7.674986448999997e-07	-0.000381062	-0.000715154	1.45208247844e-07	5.114452437159999e-07	0.0008936099999999998	0.00018642599999999982	3.475465347599994e-08	7.985388320999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.377279511129	-2.110153803161154	121366.72887957533	4.4527490729954815	254.266197728383	-0.2390962144316404	0.05716699975554097	64651.29930724916	227.31806440219768	-0.20188730128282373	0.04075848241926164	51673.50240356169	0.9170140000000002	39.063663	0.08926795000000001	0.028428537599999998	0.026094284900000004	-0.0520456468	-0.0324704444	0.0084363878	0.00033001019999999995	-0.0171043029	0.09520375810000001	0.0687383725	0.083237837	0.0008606763000000001	-0.0403064099	-0.049654413499999994	-0.0291783285	-0.0892385168	-0.054260387699999996	-0.0722484223	0.0449720171	0.023563513199999997	-0.1364325635	-0.0403176636	-0.030058277799999998	0.0672026546	0.012321993	-0.029987426600000002	0.00031326490000000004	0.0332197989	-0.0023186187	-0.0524308393	0.05765903660000001	0.1001767041	-0.08345705519999999	0.0571847471	-0.0193451075	-0.0224076607	0.059627806900000004	-0.08478643960000001	0.0927944701	-0.0820320339	0.0546761568	-0.057769000000000015	-0.0013492000000000087	1.8203406400000237e-06	0.0033372573610000013	-0.115212	-0.006845999999999991	4.6867715999999874e-05	0.013273804943999998	0.174084	0.023340999999999973	0.030305239056	0.0005448022809999987	-0.00272435	-0.0007052600000000001	7.422082922499999e-06	4.973916676000002e-07	-0.000614748	-0.00023368600000000004	3.77915103504e-07	5.460914659600001e-08	0.0006779210000000001	-0.00021568899999999968	4.6521744720999873e-08	4.595768822410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.356804305147	-3.0204752059819957	119271.3222798636	9.123270469951976	255.10303447889385	0.8368367505108552	0.7002957470055672	65077.5582003397	227.4859984224101	0.16793402021241374	0.0282018351447034	51749.87947824077	0.92776	39.521458	0.2894822	0.0397043575	0.08754043619999999	0.0144675841	-0.03852314	0.0663721185	-0.0920295956	0.08287905820000001	0.0392424389	0.0589246747	0.0845625793	0.0220739616	-0.036468977799999996	-0.1174521575	0.0771191937	-0.0659202337	0.0007644489	-0.0826074535	-0.034553183700000004	-0.006168787199999999	-0.0272752325	0.0590771754	-0.013833109	-0.0289719218	-0.1907393326	-0.041241633300000004	-0.0111321877	0.1197418542	-0.0034542789	0.0297456294	-0.0670717564	-0.0174299903	-0.0840003732	0.0591445729	-0.0230172018	-0.0174967091	0.0546761568	-0.0814356093	0.0926753413	-0.0862533231	0.063393441	-0.0651699	-0.007400899999999995	5.477332080999992e-05	0.004247115866010001	0.0931574	0.2083694	0.043417806856359986	0.008678301174760001	0.198516	0.02443200000000001	0.039408602256	0.0005969226240000005	-0.00365394	-0.00092959	1.33512775236e-05	8.641375681000002e-07	-0.000614748	0.0	3.77915103504e-07	0.0	0.000621913	-5.6008000000000084e-05	3.136896064000009e-09	3.86775779569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
339.89449216763023	-5.462312137516791	115528.26580589125	29.836853887663242	255.0627015009739	-0.04033297791994528	0.0016267491078907931	65056.98169697492	226.60500275191882	-0.8809956704912736	0.7761533714243687	51349.82727219714	0.981627	41.816109	0.18371855	0.0443557408	0.19604842809999998	0.1080915033	-0.0596159525	0.2000366973	-0.1890100948	-0.059250928700000004	-0.0017306333	0.12394156519999999	-0.0763401042	0.0600419814	-0.0211092487	-0.2062096952	0.1632731318	-0.0002470526	0.0417052416	-0.037115616000000004	0.15725304210000002	-0.09233403800000001	-0.0519100589	-0.0544742691	-0.059435219299999995	0.014932331200000001	0.032780526000000004	0.011968160600000001	-0.0014715242000000002	-0.2122116604	0.0379221123	-0.0323544036	-0.1325208047	0.00731982	-0.0845282884	0.0610610204	-0.026651315699999997	-0.012534436599999999	0.0494739559	-0.0775474976	0.0917241444	-0.08946337089999999	0.0711703189	-0.0913978	-0.0262279	0.0006879027384099999	0.008353557844840001	0.137724	0.04456660000000001	0.001986181835560001	0.018967900176	0.207473	0.008956999999999994	0.043045045729	8.022784899999988e-05	-0.004998300000000001	-0.0013443600000000006	2.4983002890000008e-05	1.8073038096000015e-06	-0.000990667	-0.000375919	9.81421104889e-07	1.4131509456099994e-07	0.000262851	-0.00035906199999999994	1.2892551984400001e-07	6.909064820099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.3391457283536	13.444653560723395	124848.55190404273	180.75870936787229	254.74787214095159	-0.31482936002231554	0.09911752593206076	64896.478360342626	228.90271091597359	2.297708164054768	5.279462807163934	52396.451064681765	1.507496	64.21749100000001	0.4703176	-0.1678117043	-0.0506118042	0.0721586196	0.2163746395	-0.0676617976	-0.0582350309	0.1606398568	-0.0494236725	0.0101053246	0.08822046369999999	0.020006710100000002	0.1801117609	0.0727257137	0.1011830507	-0.0421666648	0.0485539114	-0.10810642449999999	-0.1989405046	-0.003280291	-0.032759688599999996	-0.0421962279	0.0815782633	0.030920647000000002	0.0540887676	-0.021381723300000002	-0.0030765051000000002	0.13754483380000002	0.09142935	-0.0866475042	-0.1090972975	-0.0137184495	-0.08504070400000001	0.0629326842	-0.030241452599999996	-0.0075353985	0.044045043	-0.07314775700000001	0.08994941960000001	-0.09162454240000001	0.0778914249	-0.0261492	0.0652486	0.0042573798019600005	0.00068378066064	0.0508903	-0.08683370000000001	0.007540091455690003	0.00258982263409	0.0475893	-0.15988370000000002	0.0022647414744899996	0.02556279752569	-0.00265707	0.002341230000000001	7.060020984900001e-06	5.4813579129000025e-06	-0.000172405	0.0008182619999999999	2.9723484024999995e-08	6.695527006439997e-07	0.000270391	7.539999999999998e-06	5.6851599999999976e-11	7.3111292881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.69710381684126	-5.642041911512365	120893.27600261928	31.8326369312621	255.92333180680438	1.1754596658527987	1.3817054260467732	65496.751763095686	229.1875160708257	0.28480515485210844	0.08111397623033346	52526.91752271498	1.1064250000000002	47.132336	0.18815405	-0.10204329470000001	0.0708419923	-0.0277690968	0.08920084789999999	0.0895177784	0.0589608492	0.0748620289	0.0091905973	0.0073258715	-0.0406388067	-0.019790838300000002	0.11262558019999999	-0.06332337440000001	-0.0281555991	0.09536649789999999	0.0022602854	-0.040495532	-0.0491074714	-0.0186136691	0.0301703671	-0.0188855003	-0.0494763604	0.05711567610000001	-0.0381784856	0.061781766900000014	0.0183348318	0.0628131247	0.0472157391	0.07046771610000001	-0.1195651311	-0.0688551914	-0.08553752619999999	0.0647581913	-0.0337816886	-0.0025142577	0.0384142957	-0.0682654153	0.0873671009	-0.0927115	0.08345705519999999	-0.0708613	-0.044712100000000005	0.0019991718864100006	0.005021323837689999	0.016249099999999995	-0.034641200000000004	0.0012000127374400002	0.00026403325080999983	0.124457	0.0768677	0.015489544849	0.00590864330329	-0.00283359	-0.0001765199999999999	8.0292322881e-06	3.115931039999996e-08	-0.0006155490000000001	-0.0004431440000000001	3.7890057140100005e-07	1.963766047360001e-07	0.000289388	1.8997000000000035e-05	3.6088600900000124e-10	8.374541454400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.9405708175952	4.243467000753924	123862.16538741473	18.007012186487504	255.67611096372696	-0.24722084307742875	0.06111814525191465	65370.273717536016	231.05707919840472	1.869563127579028	3.495266288003076	53387.37384769787	1.542623	65.713844	0.3838711	0.048618328200000005	0.053544714199999996	0.0194145865	-0.0639712691	0.0211001949	0.0638140643	0.11990123150000001	0.0723499304	-0.0355580557	-0.2002520016	-0.0836826026	-0.0514087434	-0.0255972104	-0.017987503999999998	0.22373707339999999	-0.054085431100000005	-0.048182642000000005	-0.0439381326	0.0018538136	9.42979e-05	0.0563301451	-0.11788096890000001	-0.0310901248	-0.0224893325	0.012558291599999999	-0.009163353	-0.0983447498	-0.07765594320000001	-0.0009414259	-0.036132092000000005	-0.0479635529	-0.0860186637	0.066536203	-0.0372661819	0.0025142577	0.0326075169	-0.0629326842	0.0840003732	-0.0927115	0.0877846467	-0.0922005	-0.021339200000000003	0.0004553614566400001	0.008500932200250002	-0.268198	-0.28444709999999995	0.08091015269841001	0.071930167204	0.169743	0.045286000000000014	0.028812686049000006	0.0020508217960000007	-0.00323065	-0.0003970599999999999	1.04370994225e-05	1.5765664359999989e-07	-0.0006155490000000001	0.0	3.7890057140100005e-07	0.0	0.000548304	0.000258916	6.7037495056e-08	3.00637276416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354.7414464422785	2.8008756246833286	125841.49382395994	7.844904264945227	256.13631314344616	0.4602021797192037	0.2117860462183063	65605.81091071751	231.835998664192	0.7789194657872827	0.6067155341823458	53747.93027662324	1.595508	67.96669	0.31260570000000004	0.0521407464	-0.001935281	0.10342857009999999	-0.0315351882	-0.0425815518	-0.0241465329	0.045036476900000004	0.0398768432	-0.13652908560000002	-0.0918950675	-0.0210610286	-0.034827331499999996	0.0376667398	0.0739689471	0.1488388705	-0.0732933818	0.07802189849999999	-0.0733425514	0.023788304700000002	0.0606369454	-0.0104488725	-0.0552730059	-0.0022473866	-0.1048154564	-0.0966001928	-0.09872425929999999	-0.0433685248	0.0062365087	-0.050258244400000006	0.0484063486	-0.0039315797999999996	-0.0864840284	0.0682654153	-0.0406891827	0.0075353985	0.026651315699999997	-0.0571847471	0.079879464	-0.09162454240000001	0.09081000199999999	-0.0708208	0.021379699999999998	0.0004570915720900001	0.00501558571264	-0.11958800000000006	0.14860999999999994	0.022084932099999986	0.014301289744000013	0.0639572	-0.1057858	0.004090523431840001	0.01119063548164	-0.0026431	0.00058755	6.985977609999999e-06	3.4521500250000005e-07	-0.000615548	1.0000000000157452e-09	3.78899340304e-07	1.0000000000314906e-18	0.000399251	-0.00014905299999999998	2.2216796809000004e-08	1.59401361001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.4820135693631	-1.2594328729153972	124949.5339170514	1.586171161379931	255.99703379523362	-0.13927934821253984	0.019398736838509924	65534.481311957985	230.5694410458605	-1.266557618331518	1.6041682005536075	53162.26714420054	1.182873	50.388943	0.6209695599999999	-0.0198968091	-0.0146499725	0.0779702504	0.0203263136	-0.0326352855	-0.0084050061	-0.012260726599999999	0.0316451508	-0.0733214944	-0.1152424489	0.0037399096000000002	0.024051346499999997	0.05084156980000002	0.0494460302	0.0905474607	-0.06182802160000001	0.0631033411	0.0018656457	0.0072908274	0.012481436499999998	-0.1183522895	0.0514091925	0.0672577849	-0.1058831287	0.1075385426	-0.0300934031	-0.0404949987	-0.0899799191	0.0301674953	-0.0234558713	0.0839975368	-0.0869335349	0.0699445598	-0.044045043	0.012534436599999999	0.0205729861	-0.051059526699999996	0.0750413721	-0.08946337089999999	0.0924882418	-0.00550059	0.06532021	0.0042667298344441	3.02564903481e-05	0.34488800000000003	0.4644760000000001	0.2157379545760001	0.11894773254400005	0.0278789	-0.036078300000000015	0.0007772330652100001	0.0013016437308900005	-0.00181649	0.0008266099999999998	3.2996359201000007e-06	6.832840920999996e-07	-0.000615548	0.0	3.78899340304e-07	0.0	0.000674542	0.000275291	7.5785134681e-08	4.55006909764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.4766773781989	-2.005336191164247	123535.8547408185	4.021373239593129	255.61633691011903	-0.3806968851145882	0.14493011833595001	65339.71169534747	230.3021748091698	-0.2672662366906877	0.07143124127480271	53039.09172183341	1.245517	53.05751400000001	0.44961869	-0.0412179207	-0.0385017528	-0.0240180004	0.045320215	-0.0203169921	0.0443013696	0.0128692309	-0.0354862431	0.0682794657	-0.0392854839	-0.0103641037	0.050511336500000004	0.041174462099999996	-0.0320712907	0.0354812698	0.0356177394	-0.0589118948	0.0304367446	0.0126784121	0.0470473437	-0.10458188300000001	-0.0273133723	-0.0732244993	0.0612073951	0.035785278	0.0184222832	0.13951417289999998	-0.0500812511	-0.028387209700000002	0.050500547400000005	-0.034366028199999996	-0.0873671009	0.071572405	-0.047328225099999996	0.0174967091	0.014400381799999999	-0.0445974349	0.0695295355	-0.0862533231	0.0927944701	0.0127446	0.01824519	0.00033288695813610004	0.00016242482915999998	0.0205582	-0.3243298	0.10518981916803999	0.00042263958724	0.0774257	0.0495468	0.00599473902049	0.0024548853902399996	-0.00268733	-0.0008708399999999999	7.221742528899999e-06	7.583623055999998e-07	-0.000419572	0.0001959760000000001	1.7604066318399996e-07	3.840659257600004e-08	0.0007576639999999999	8.312199999999993e-05	6.9092668839999884e-09	5.740547368959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
