csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
347.81922570980345	-4.0123532948075535	120978.21377336721	16.09897896235303	251.2129666460476	0.019912667309341714	0.0003965143193725262	63107.954611108216	231.5300593085352	-2.575178373984073	6.6315436578352545	53606.16836341383	1.553836	61.921009	0.8280076999999999	0.0254210292	-0.0325715741	0.0337172333	0.04284996519999999	-0.0366912027	0.007060519300000002	0.0171886506	0.055194196900000006	-0.129194335	-0.024593113	0.09778964289999999	-0.0099217848	-0.1196076302	0.0765482247	0.0606168891	-0.20555142469999999	0.029033976800000007	-0.0134263123	0.0283148075	-0.06922889410000001	0.0891600357	0.1082298834	-0.0152751713	-0.12002232310000001	-0.13714334539999998	-0.0171127997	0.1000358283	0.017401558799999998	-0.0073221291000000015	-0.04910857440000002	0.022640682599999996	0.019912015800000002	0.0677030148	-0.029111695400000002	0.0171640367	-0.1333187213	-0.09701483109999999	-0.15891792359999998	-0.1343758594	-0.08395800810000001	-0.08504070400000001	0.0629326842	-0.030241452599999996	-0.0075353985	0.044045043	-0.07314775700000001	0.08994941960000001	-0.09162454240000001	0.0778914249	0.0410515	0.03670089	0.0013469553267921	0.0016852256522499995	0.214723	0.6895180000000001	0.475435072324	0.046105966729	0.08176549999999999	0.02169229999999999	0.0066855969902499994	0.0004705558792899996	-0.000702015	0.001178675	4.928250602249999e-07	1.3892747556250002e-06	0.00023323	-0.0003880800000000001	5.43962329e-08	1.5060608640000005e-07	-2.44243e-05	3.51752e-05	1.23729469504e-09	5.9654643049e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.4205432150355	0.6013175052320321	121396.87493426038	0.36158274209847496	250.1317346717596	-1.081231974287988	1.1690625822226999	62565.884689903534	231.42504433847438	-0.1050149700608074	0.011028143936872277	53557.551147064834	1.310158	52.210316	0.48708989755	-0.0141191554	0.1272614102	0.0298808102	-0.0270938044	-0.0714138416	0.10665986029999999	-0.051985035	-0.0300025277	0.0031606812	0.036482634900000005	0.0390959344	-0.0796404473	0.031217848399999998	-0.0624036046	-0.0169807641	0.0218641661	-0.0145730287	0.1145247924	0.0934080482	-0.0194493866	0.0136737943	-0.053171267	0.0519507646	-0.027092594700000003	-0.0391926643	0.0820308461	-0.0427953331	-0.0161347276	0.0607441837	0.0326020023	-0.0238852351	0.1251187514	0.0644795699	0.0215650526	0.053643318200000005	0.0482447349	0.0484945748	0.0072656535	0.0925964976	0.0620925425	-0.08553752619999999	0.0647581913	-0.0337816886	-0.0025142577	0.0384142957	-0.0682654153	0.0873671009	-0.0927115	0.08345705519999999	0.071243	0.030191500000000007	0.0009115266722500002	0.005075565049	-0.0961718	-0.31089479999999997	0.09665557666704	0.00924901511524	-0.0155359	-0.0973014	0.00024136418881	0.00946756244196	-3.49199e-05	0.0006670951	1.21939941601e-09	4.4501587244400996e-07	0.000516749	0.00028351900000000014	2.6702952900100004e-07	8.038302336100005e-08	-9.94449e-07	2.3429851e-05	5.48957917882201e-10	9.88928813601e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.86357261718706	-4.5569705978484185	118242.15657305547	20.76598102965498	249.6109020488904	-0.5208326228691931	0.2712666210448031	62305.60242166076	229.21438954129195	-2.2106547971824284	4.886994632305684	52539.23637278713	1.0560120000000002	42.082516	0.36271085255	-0.0210013341	0.0954729448	-0.0355632309	-0.0340746446	-0.045122943	0.0263657886	0.0563763715	-0.0807599932	-0.0166951825	-0.09270177380000001	0.0158282097	0.00043414239999999997	0.0430675598	-0.0963525263	-0.07649585240000001	0.0662859569	-0.0198560771	0.1200338349	-0.0040795751	0.013992771000000001	-0.048656362599999996	0.1099911378	-0.0324306781	0.065533635	0.0033931943	0.07075274549999999	-0.0983035475	-0.0306717531	0.0360556262	0.1056753219	-0.014823779399999999	0.0979662738	0.0856289517	-0.10987474130000001	0.033927174	0.0282547499	-0.0226719206	-0.021119461800000003	0.0898705731	-0.0460046587	-0.0860186637	0.066536203	-0.0372661819	0.0025142577	0.0326075169	-0.0629326842	0.0840003732	-0.0927115	0.0877846467	0.0392709	-0.0319721	0.0010222151784100002	0.0015422035868099995	-0.37287	-0.2766982	0.07656189388324001	0.1390320369	0.0104043	0.0259402	0.00010824945849	0.0006728939760399999	0.0005089319999999999	0.0005438518999999999	2.590117806239999e-07	2.9577488913360987e-07	0.000520208	3.4589999999999274e-06	2.70616363264e-07	1.1964680999999498e-11	-1.56906e-05	-1.4696151e-05	2.15976854214801e-10	2.4619492836e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344.7448560920573	0.8812834748702585	118849.0158019333	0.7766605630793976	249.2250617940141	-0.3858402548763138	0.1488727022830188	62113.13142623015	229.5700892832496	0.3556997419576362	0.12652230642872894	52702.42589351919	0.8791029999999999	35.032608	0.109360755	0.0297517529	0.1375816483	-0.07648512190000001	0.0120972173	-0.007580690500000002	0.08094918429999999	0.0270592664	-0.1189450116	-0.005832936800000001	-0.1107565525	-0.0240580541	0.0027520820000000003	0.0834952552	-0.0233870009	-0.10763667560000001	0.0025437260999999997	0.0223940534	0.1489088713	-0.011284616499999999	0.072733578	-0.0378010362	0.0438354579	-0.042982502699999994	0.089776606	0.0702398723	0.042436412300000004	-0.1084842498	-0.0442887467	-0.0004647451	0.0222674892	-0.0009272893	0.0641525612	0.0500477226	-0.0393377237	0.0160816886	-0.053390191	0.0089115818	-0.0618264193	0.021426259500000003	-0.025842260899999997	-0.0864840284	0.0682654153	-0.0406891827	0.0075353985	0.026651315699999997	-0.0571847471	0.079879464	-0.09162454240000001	0.09081000199999999	0.0455367	0.006265800000000002	3.926024964000001e-05	0.00207359104689	-0.282064	0.090806	0.008245729636	0.07956010009600001	0.00698124	-0.0034230600000000003	4.87377119376e-05	1.1717339763600004e-05	0.000564658	5.572600000000008e-05	3.18838656964e-07	3.105387076000009e-09	0.0006186809999999999	9.847299999999996e-05	3.827661797609999e-07	9.696931728999992e-09	-3.88095e-05	-2.31189e-05	5.344835372099999e-10	1.5061772902499994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.03431471750207	-1.7105413745552482	117672.54107370625	2.925951794065358	247.68920035050857	-1.5358614435055244	2.358870373646873	61349.939970274376	229.98060811780846	0.4105188345588715	0.16852571352757412	52891.080110236995	0.985868	39.287258	0.509116985	0.015514351000000001	0.0184869302	-0.11671699740000001	-0.000950421	0.007772328399999999	-0.0490380739	0.044834459199999996	-0.1010567926	0.033680057400000005	-0.16784004440000005	-0.0073014767	0.0423780758	0.0032815475	0.045019841399999996	0.0377667676	0.030170876699999998	0.0038472073999999998	0.06443426320000001	-0.082632839	0.0135936605	-0.0663665003	0.05848049950000001	-0.1116428101	0.0828394436	-0.0190443172	-0.010947656399999998	0.0774208988	-0.1215842305	-0.049874752800000005	-0.018059474199999998	0.0318000562	0.13381046929999998	-0.0742059721	-0.041892277900000004	-0.0703783522	0.0069806495	-0.0104644673	0.011525858500000001	0.0491023924	-0.0042517464	-0.0869335349	0.0699445598	-0.044045043	0.012534436599999999	0.0205729861	-0.051059526699999996	0.0750413721	-0.08946337089999999	0.0924882418	0.00206336	-0.04347334	0.0018899312907556	4.257454489600002e-06	0.0898814	0.37194540000000004	0.13834338058116	0.00807866606596	0.0403267	0.03334546	0.00162624273289	0.0011119197026116	1.8043e-05	-0.000546615	3.2554984900000004e-10	2.9878795822499995e-07	7.691479999999999e-05	-0.0005417661999999999	5.915886459039999e-09	2.9351061546243985e-07	7.986499999999998e-05	0.00011867449999999998	1.4083636950249994e-08	6.378418224999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.94153541837784	3.9072207008757687	120368.42899846152	15.266373605352133	250.4847319558789	2.7955316053703427	7.814996956624485	62742.60094300852	231.80680761581417	1.8261994980057068	3.3350046065162955	53734.396057035076	1.095411	43.65258	0.14495377499999998	-0.0214612416	0.040241821000000004	-0.0305075239	-0.0275933468	-0.0020278718	0.020795750800000002	-0.0522589464	-0.06105901740000001	0.1077695446	-0.0027224290999999998	0.0104197818	-0.032192383399999996	0.0444653157	-0.031200373599999998	0.024518105800000002	-0.0560707367	-0.015149403600000003	0.0562454624	-0.0080579061	0.0058376862	-0.054327651500000004	-0.1236497486	-0.0026324136	0.0178542125	-0.0637491927	0.034212846	0.032964668100000004	0.0113631073	0.0176428593	0.0009708537	0.1063808551	0.0723773987	0.037413275499999996	-0.061541306	0.0392824332	0.027108284	0.055334555199999996	-0.0878577418	-0.0540309076	-0.0601126696	-0.0873671009	0.071572405	-0.047328225099999996	0.0174967091	0.014400381799999999	-0.0445974349	0.0695295355	-0.0862533231	0.0927944701	-0.00720822	-0.00927158	8.596219569640002e-05	5.195843556840001e-05	0.133874	0.043992599999999986	0.0019353488547599997	0.017922247875999997	0.08264830000000001	0.042321600000000015	0.006830741492890001	0.0017911178265600004	-0.000915501	-0.000933544	8.381420810010001e-07	8.715043999360001e-07	4.98099e-05	-2.7104899999999992e-05	2.48102613801e-09	7.346756040099996e-10	0.000106576	2.6711000000000026e-05	7.134775210000012e-10	1.1358443776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.94464020795647	0.0031047895786286968	120370.58336902836	9.639718327561364e-06	250.44516522732928	-0.03956672854963017	0.0015655260081201194	62722.780785744275	232.47638947748558	0.6695818616714178	0.4483398694793616	54045.27166448757	0.924034	36.823132	0.27127070000000003	-0.0052953163	-0.0411473182	-0.0244010466	-0.0153148249	0.0187123427	-0.0349877463	-0.0060438781	0.031342693399999996	0.0777090529	0.0045927955	-0.0088790508	0.0337891304	-0.037951219	0.020063436299999998	-0.0543192843	-0.0058843995	0.0007402695	-0.0425738592	-0.010999547	-0.0121820637	-0.0386104989	-0.0614452784	-0.0835423283	-0.026463185400000002	0.0424160671	-0.019107663100000002	-0.025198803399999997	0.0093155111	-0.0926230627	0.0285978396	-0.0617754402	-0.00045212910000000004	-0.025072400800000002	-0.0051282822	0.0166511355	-0.00023669700000000001	-0.0172346119	-0.023860248100000002	0.0191085153	-0.0053762701	-0.0877846467	0.07314775700000001	-0.050533311500000004	0.0224076607	0.0081617885	-0.0378411062	0.063393441	-0.0820320339	0.0917241444	0.00837568	0.0155839	0.00024285793921	7.01520154624e-05	-0.0263807	-0.1602547	0.02568156887209	0.0006959413324900001	0.056108800000000014	-0.026539499999999997	0.003148197437440001	0.0007043450602500001	-0.00202989	-0.001114389	4.1204534121e-06	1.241862843321e-06	4.98099e-05	0.0	2.48102613801e-09	0.0	0.000370039	0.00026346299999999997	6.9412752369e-08	1.36928861521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.54590926914216	1.6012690611856897	121484.25086825306	2.5640626063105	251.27761816328552	0.8324529359562405	0.6929778905821646	63140.441389813925	233.03356956774255	0.5571800902569635	0.31044965297875793	54304.64454548392	0.8473040000000001	33.765404	0.15321833499999998	0.0237955089	-0.0088463982	0.0138953938	0.0251248361	-0.020143084199999998	-0.0093489162	-0.0383796381	0.045177350199999994	0.10313559580000001	0.040966567	-0.0141546207	-0.025247589100000002	-0.0035976318	-0.042214275	-0.025500802700000002	-0.08725084470000001	0.0274795047	-0.027552062999999998	0.0191590158	-0.0233054469	-0.0042020158	-0.1289377167	-0.0346252488	-0.054080120999999995	0.0164363736	-0.0112716468	-0.0294586142	0.0832028806	-0.0173667939	-0.10369518900000001	-0.023383149300000003	-0.013573418799999999	-0.11895406859999999	0.0815437366	-0.0158649071	0.0571622771	-0.1398817167	-0.0478914192	-0.0908613304	-0.0018928814999999999	-0.0881860959	0.07466946049999999	-0.053655013700000004	0.0272528867	0.0018857942000000002	-0.030835116099999997	0.0566881805	-0.07684899419999999	0.08929314220000001	0.00860107	0.00022539000000000063	5.080065210000031e-08	7.397840514490001e-05	0.0591696	0.08555030000000001	0.007318853830089999	0.0035010415641600003	0.0860255	0.0299167	0.0074003866502500015	0.0008950089388899998	-0.00165568	0.0003742099999999998	2.7412762624000003e-06	1.4003312409999983e-07	-0.00016773999999999996	-0.0002175499	2.813670759999999e-08	4.732795899000998e-08	0.00021128	-0.00015875900000000002	2.5204420081000004e-08	4.46392384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.7781192260573	-0.7677900430848581	120949.62021241373	0.5895015502602483	251.8188806656019	0.5412625023163855	0.2929650964137952	63412.74865967666	233.14695730815305	0.11338774041050215	0.012856779675399421	54357.50370204973	1.193476	47.560486	0.19005167	-0.12498005039999999	-0.0322137896	0.0206562931	-0.1155874702	0.016099930800000002	-0.0472172247	0.0650765128	0.0025987092000000003	0.0875418192	0.1252036315	-0.0009406363	-0.0440007085	-0.033010374	0.0129250341	0.11980985400000001	-0.012236731200000002	-0.1078478658	-0.0611782506	0.0198719241	-0.028373556499999997	-0.11145090070000001	-0.0513213513	0.0020439478	-0.10195986300000001	-0.0127610491	-0.0486306455	0.1111271703	0.1447676121	0.049483115	0.0778459118	0.055467074500000005	0.0940499408	-0.023622625699999997	-0.092318459	0.0342718363	-0.0148582019	0.0067015727	-0.0571369905	0.0710193227	0.0863383538	-0.0885713748	0.07613639929999999	-0.0566881805	0.0320181754	-0.0043988416999999995	-0.023625687700000002	0.0494739559	-0.07076497030000001	0.08553752619999999	0.00862233	2.1259999999998638e-05	4.5198759999994217e-10	7.434457462889997e-05	0.110733	0.0515634	0.0026587842195599995	0.012261797289	-0.00450052	-0.09052602	2.02546802704e-05	0.0081949602970404	-0.00110101	0.0005546700000000002	1.2122230200999995e-06	3.076588089000002e-07	4.8143e-05	0.000215883	2.3177484490000004e-09	4.660546968899999e-08	2.30132e-05	-0.0001882668	3.5444387982239996e-08	5.296073742400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.7771017620138	2.9989825359564866	123044.57512055818	8.993896250971996	250.82324730013698	-0.9956333654649256	0.991285798427014	62912.30138618568	233.90388714258603	0.7569298344329809	0.5729427742547398	54711.02842041162	1.372175	54.681728	0.538612265	0.045211646200000004	-0.0348697765	0.0548288496	0.044131891	0.1283129976	0.07774278309999999	0.0535392025	0.0856390615	0.0227030025	0.0054170039	0.0368487808	0.006941265899999999	-0.1220151704	0.0994028364	0.0139426852	0.09991550699999999	0.0373261485	-0.0820391506	0.046211744299999996	0.1248120041	0.0490593012	-0.0208789281	-0.0252620436	-0.0611002726	-0.0034473131	-0.08843954550000001	-0.0352746441	-0.0354853765	0.058635054400000004	-0.0196992021	0.050756400300000004	-0.017764093300000002	-0.0940129549	0.09260408	0.0048655675	-0.21174364059999998	0.028881351200000002	0.0898374834	-0.0082154472	-0.21741964190000002	-0.0889404128	0.0775474976	-0.059627806900000004	0.0366895492	-0.0106633201	-0.016260386	0.0418155387	-0.0638512918	0.0805130088	0.034435	0.025812670000000003	0.0006662939325289001	0.001185769225	-0.138751	-0.249484	0.06224226625599999	0.019251840000999998	-0.0924437	-0.08794318000000001	0.00854583766969	0.007734002908512402	0.00175613	0.00285714	3.0839925769e-06	8.163248979600003e-06	0.0006365230000000001	0.0005883800000000001	4.051615295290001e-07	3.461910244000001e-07	-3.89151e-05	-6.19283e-05	3.83511434089e-09	1.5143850080100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.027760192629	-3.749341569384797	120428.2663443128	14.057562203916847	250.2349184932713	-0.5883288068656896	0.3461307849880059	62617.51443333412	232.06936240968415	-1.8345247329018832	3.365480995628726	53856.188969237315	1.37276	54.705032	0.54296114	0.086683064	0.053762679400000006	-0.011084675700000001	0.0904837913	-0.084654757	-0.0092882883	0.028092322000000003	-0.00451359	-0.0747435946	-0.0487691899	0.049830878099999996	0.08526135060000001	0.1127239251	-0.14955680130000001	-0.0849182358	-0.0608299407	0.09374933140000001	0.0330196923	0.0017019167000000002	-0.04707400269999999	0.0413999079	0.1228194856	0.0059507174	0.09555493220000001	0.011925513700000001	-0.0667393362	-0.14779771419999999	-0.0488488354	0.0151977665	-0.1107303487	-0.048909752599999995	0.0639948495	0.060682688099999986	-0.0699955824	0.0289670569	-0.008895279399999999	-0.09286201960000001	-0.0432813122	-0.0541907534	0.0318986386	-0.08929314220000001	0.0789017205	-0.06246904230000001	0.0412533063	-0.0168789344	-0.0087878044	0.0337816886	-0.056189015300000006	0.0742941259	0.025343200000000003	-0.009091799999999995	8.266082723999994e-05	0.0006422777862400003	-0.400009	-0.261258	0.06825574256400001	0.160007200081	0.07171080000000002	0.16415450000000004	0.005142438836640003	0.02694669987025001	0.000105718	-0.0016504120000000002	1.1176295523999999e-08	2.723859769744e-06	0.000181776	-0.0004547470000000001	3.3042514175999984e-08	2.067948340090001e-07	2.50627e-05	6.39778e-05	4.093158892840001e-09	6.2813893129e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.89987077021317	-0.12788942241581935	120339.5203403906	0.016355704365851882	249.5002186513789	-0.7346998418923931	0.5397838576767074	62250.35910708588	232.79483474007068	0.7254723303865376	0.5263101021564736	54193.43508165682	1.509823	60.167046	0.12976367500000002	-0.12660395230000002	-0.027333065400000002	-0.0111788206	-0.1300462718	-0.0059012203	-0.0615246088	0.0409936219	0.0230406417	-0.17178964600000002	0.014415726799999999	0.0458054193	-0.046836739800000006	0.13563176789999998	-0.0241687989	-0.015377525900000001	0.052055909299999994	-0.1458325147	-0.037736287	-0.017581588000000002	-0.0320950113	0.031818938399999996	0.1124948409	0.1091037781	0.09563717669999999	-0.013943354299999999	0.08013656599999999	-0.082324683	-0.042837468499999996	0.0156379754	0.12877282869999998	-0.19397898309999997	0.0110972322	-0.103220595	0.1062227625	0.0371412592	0.0385130068	-0.08358728509999999	0.0070544584	-0.0475351144	0.0795886333	-0.0896294983	0.0801980746	-0.0652071985	0.0456960603	-0.0230172018	-0.0012572441	0.025444536	-0.0478679739	0.06697313120000001	0.007838249999999998	-0.017504950000000002	0.00030642327450250016	6.143816306249996e-05	-0.30012300000000003	0.09988599999999996	0.009977212995999995	0.09007381512900002	0.06544410000000002	-0.0062667	0.004282930224810002	3.927152889e-05	0.000194445	8.872700000000002e-05	3.7808858025e-08	7.872480529000003e-09	0.00020223900000000005	2.0463000000000048e-05	4.0900613121000016e-08	4.187343690000021e-10	3.79932e-05	1.29305e-05	1.6719783025e-10	1.4434832462400001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.9792134469796	-0.92065732323357	119701.61613739068	0.8476099068236022	248.9361988149948	-0.5640198363840909	0.3181183758347367	61969.23108045862	231.82587586441528	-0.9689588756554032	0.9388813027113828	53743.23672030329	1.501113	59.819977	0.56082925	0.0460555525	-0.0133926376	-0.030024381099999997	0.0529537905	0.1031515212	0.0166744769	0.11442913560000001	0.0143495168	-0.0549932642	-0.10248704460000001	0.0553506017	-0.0339664269	0.0353326049	0.040960088	0.0014860925	-0.1559389786	0.0336735046	-0.027700511299999998	-0.043031568799999996	0.1144482651	-0.008279495	0.1051733661	-0.07901628179999999	-0.0176693729	-0.09013867910000001	0.0033259228999999997	0.0375126803	-0.1328445948	0.0753027594	0.049776761399999994	0.0886493984	-0.024987294700000003	0.0716569762	0.0163768184	-0.015494502700000001	-0.056401854400000014	0.044304660999999995	0.0566883436	-0.004450223499999999	-0.0092601332	-0.08994941960000001	0.0814356093	-0.06783775709999999	0.050004779900000004	-0.0290499939	0.0062816109	0.0168789344	-0.0389857244	0.0586586275	0.034998400000000006	0.027160150000000008	0.0007376737480225004	0.0012248880025600005	0.0775803	0.37770329999999996	0.14265978283089	0.0060187029480900005	-0.0178102	-0.08325430000000003	0.00031720322404000004	0.006931278468490003	0.00130404	0.001109595	1.7005203216e-06	1.2312010640250002e-06	0.00043776	0.000235521	1.916338176e-07	5.547014144099997e-08	-7.11208e-05	-0.000109114	1.1905864995999999e-08	5.0581681926399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
348.4624055464318	2.4831920994521965	121426.0480792059	6.166243002781807	249.97631242431942	1.0401136093246066	1.0818363203022603	62488.15677326095	233.38271385650123	1.5568379920859456	2.4237445336021994	54467.491127025525	1.1662290000000002	46.474701	0.14868221	0.072342422	-0.0026652004999999997	-0.006188389	0.0740055198	0.0156789216	-0.000247222	-0.026101078599999997	-0.0616155089	0.0760199089	0.022386393799999998	0.0250592186	0.047013060599999996	0.0660449949	-0.09663197119999999	0.1291599159	0.0260356331	0.0795328327	-0.0007246553	-0.023178075899999998	-0.0052956333	-0.0636275114	-0.061124170599999986	0.0420949089	0.0592340187	-0.0540323749	-0.0608143072	0.0691023216	-0.11454231449999999	0.10623740470000001	0.0299411391	0.0349874467	0.0084356109	0.0383630933	0.07406725360000001	-0.0127179183	-0.024844151600000003	0.133357219	0.08455313880000001	-0.09069636689999999	0.0423576728	-0.0902528472	0.08261341679999999	-0.0703563777	0.0541668268	-0.034949665899999996	0.0137790222	0.0081617885	-0.0296464028	0.0494739559	0.0267451	-0.008253300000000009	6.811696089000015e-05	0.0007153003740099997	0.127001	0.0494207	0.00244240558849	0.016129254001	0.0226587	0.0404689	0.00051341668569	0.00163773186721	0.0007696909999999998	-0.0005343490000000003	5.924242354809996e-07	2.855288538010002e-07	0.000217408	-0.00022035200000000002	4.7266238464e-08	4.8555003904e-08	-0.000327206	-0.0002560852	6.557962965903998e-08	1.0706376643599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
