csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
971.7257251999092	0.2544595866545478	944250.8850152895	0.06474968124040333	852.5959765636827	0.15844726969453404	726919.8992525799	0.02510553727365241	777.4845377110107	0.4902608697610731	0.2403557204188839	604482.2063797041	1.257118	19.510832	0.0677702	-0.0977876427	0.0225449164	-0.0175728015	0.0440792738	-0.0041737369	-0.042610855499999996	0.06091830190000001	-0.1017839224	0.0499095408	0.0416789414	-0.0522172359	-0.1008430026	-0.0051887776000000005	-0.043895438200000005	-0.0647446416	-0.0474091424	-0.08278151730000001	-0.0572321775	-0.0873480928	-0.1273293715	0.1528577435	0.016614550500000002	0.11998838839999999	0.1314047989	0.0342699905	-0.0871043985	0.1068983999	0.0712349318	0.2017719144	-0.20107314559999998	0.025234826499999998	-0.0625091221	-0.0499677235	-0.17360405210000002	0.0050795483	0.0706926847	0.0757528504	-0.0605014476	0.0558973284	0.0063879738	-0.06077395450000001	-0.0300287055	-0.0815567928	0.0113361373	-0.04355250559999999	0.0016362743	0.0488118792	-0.0824807109	0.1162820275	0.0629328659	-0.041486865299999995	-0.0376608762	0.0504803547	0.0008572011	0.015432839299999999	-0.1760223351	-0.18558155129999998	0.09683116470000001	0.015092059599999999	-0.1754697929	0.031775255499999995	-0.0491176089	-0.0161500943	-0.0892889047	-0.1692062539	-0.13632696	0.117374176	0.10036414380000001	0.1102583135	0.1081537135	-0.0605619975	-0.1663176694	-0.0206705756	-0.0268515956	0.00037844589999999997	0.0573699759	-0.0751684601	-0.1252819198	0.0	0.0	0.0	0.0	0.0	0.0	0.334451	0.004520999999999997	2.043944099999997e-05	0.11185747140100001	0.0754817	-0.02895429999999999	0.00569748703489	0.0008383514884899992	0.0984101	-0.012716899999999991	0.00016171954560999973	0.009684547782010005	0.000159905	0.0	2.5569609025000003e-08	0.0	-0.00319915	0.0002986	1.02345607225e-05	8.916196000000001e-08	0.00247234	0.0001329600000000001	6.1124650756e-06	1.7678361600000034e-08	0.0	0.0
973.2948622713395	1.5691370714303048	947302.8889237858	2.4621911489368733	853.2982613267562	0.7022847630735214	728117.9227832651	0.4932038884452321	777.3601111746964	-0.12442653631433133	0.01548196293918161	604288.7424455363	0.9864480000000002	15.309963	0.13217920000000002	-0.0623020792	-0.0186296013	0.0519470049	0.0617471804	-0.0500354137	-0.0434372587	0.1091562126	-0.0053545632	-0.0409975614	-0.0747712858	-0.0035293098	0.0025411555	0.1495508139	-0.039869111	-0.0079135958	-0.021835305299999996	-0.014377386499999999	0.0461683684	-0.1292082926	-0.058754660199999996	-0.0644376793	-0.014799454699999999	0.021533657299999998	-0.1009211843	0.0357852287	-0.0312150996	0.055258157599999996	-0.0727301635	-0.014734569099999999	0.0048367567	-0.016219471000000003	0.1181288764	0.0139431051	-0.1496758346	0.0892849394	-0.0597284347	0.08646577970000001	0.0234254151	0.0426588379	-0.061647783399999996	0.0462263104	0.08560709550000001	-0.0168229091	-0.0089025923	-0.0392200797	0.12045306869999999	-0.0601974466	-0.074678697	-0.0092339614	-0.013526604099999999	0.110865025	0.0639044543	-0.006216960200000001	0.023036888	-0.0556496967	0.048437243600000006	-0.1521732772	-0.0069593584	0.1125087419	0.041748973599999996	-0.1326699556	-0.10117513630000001	-0.0995503619	0.0446518637	0.0151972679	-0.0300682066	-0.054479699400000005	0.0718406914	0.1353145066	0.12774871029999998	-0.035338310299999995	0.0733784729	0.10630784019999999	0.0667988444	0.10432246419999999	0.0544812754	-0.0802567191	-0.1233392918	0.0	0.0	0.0	0.0	0.0	0.0	0.338665	0.004213999999999996	1.7757795999999966e-05	0.114693982225	0.171825	0.09634329999999999	0.029523830625	0.009282031454890002	0.107116	0.008705899999999989	7.579269480999979e-05	0.011473837456	0.000159905	0.0	2.5569609025000003e-08	0.0	-0.00364721	-0.00044806000000000007	1.33021407841e-05	2.0075776360000007e-07	0.0024826	1.0260000000000217e-05	6.1633027600000015e-06	1.0526760000000445e-10	0.0	0.0
972.3178541162758	-0.9770081550636859	945402.0094332795	0.9545449350609476	852.4833690827063	-0.8148922440499291	726727.8945626017	0.6640493694127292	777.3115789727153	-0.048532201981061014	0.002355374629130502	604213.290805056	1.190361	18.474739000000003	0.08811895000000003	0.062312453399999995	0.0940762525	0.0201300531	-0.0665796044	0.0166064618	-0.021105581499999998	-0.1401311338	0.1143892168	-0.0134072139	-0.0317997773	0.1024270493	-0.0150708042	0.0294875612	0.0088093085	0.0168064484	0.018689049	-0.012928978999999998	-0.0778860235	0.0630283965	-0.08973549789999999	0.0343120254	-0.0920347585	-0.0960868159	-0.11730876259999999	0.08099228509999999	0.011339658899999999	0.06014862820000001	-0.103634419	-0.1470804942	-0.0264492751	0.0350942201	0.08576322800000001	0.0109012784	-0.1387190765	-0.107558675	-0.0191144773	-0.048944401799999995	-0.011553794099999999	-0.12910226800000002	-0.0310308373	-0.0025655354	0.0242738943	0.0748077274	0.020558795300000002	-0.0462404897	-0.1100333761	0.009789185799999999	0.0905158207	-0.0814022985	-0.0910366289	0.0678935354	-0.0268852418	-0.0157813153	-0.0489240943	-0.045082783499999994	0.032446280099999995	-0.0418194786	0.0067953703	-0.0104868557	0.1028865725	0.10482241699999999	-0.0619768195	0.012079673300000001	0.0583074358	-0.058101684800000004	-0.002239587	-0.0153187184	0.11890194429999999	-0.2476120718	0.030370534100000002	-0.0182528629	-0.202077366	-0.1258540385	-0.0996033332	0.1513063499	0.0515576061	-0.0851389603	-0.1206844814	0.0	0.0	0.0	0.0	0.0	0.0	0.347127	0.008462000000000025	7.160544400000041e-05	0.120497154129	0.122524	-0.04930100000000001	0.015012130575999996	0.002430588601000001	0.10261	-0.00450600000000001	2.0304036000000087e-05	0.010528812099999998	0.000394254	0.000234349	1.55436216516e-07	5.491945380100001e-08	-0.00381426	-0.00016704999999999975	1.45485793476e-05	2.7905702499999915e-08	0.0025982	0.00011559999999999956	6.750643239999999e-06	1.3363359999999898e-08	0.0	0.0
975.4288777518263	3.111023635550509	951461.4955521873	9.678468060953907	852.8633833311684	0.3800142484620892	727375.9506270875	0.14441082903420646	777.7274034251308	0.41582445241544974	0.1729099752266086	604859.9140383961	1.142629	17.733929	0.0540274	0.0220505614	-0.015156771000000001	-0.11456473029999999	-0.014749655700000001	0.09361488960000001	0.0762335502	-0.0071209927	-0.0428262515	0.0601674184	0.0807149419	-0.1199799966	-0.016961655	0.022785925800000002	0.0741259879	-0.017942918999999998	0.0712056092	-0.0015609089999999999	0.014324338600000004	0.09580091519999999	0.1071719201	-0.04460797	0.0647783244	0.116553356	0.0360367153	0.013195508799999998	0.014959318899999999	0.0480606792	-0.0200326146	-0.0489754903	0.0443578471	-0.0148042725	0.1533554333	-0.0360435061	-0.09904425310000001	-0.0797614476	0.0779812889	-0.08675139999999999	-0.05002044730000002	0.0306547844	0.084175573	-0.026559448700000002	-0.0497216003	-0.1173773181	0.0630107465	0.1174052278	-0.0393492517	0.08426003359999999	0.036774808900000004	0.060885033099999986	0.1230718122	-0.0362167033	-0.0098202788	0.042079257800000006	-0.1381070204	-0.0239949353	0.09727215980000001	0.0574430994	-0.0454153584	-0.05651332980000001	-0.1334447435	0.0522820076	0.0829573982	-0.0622669377	-0.070190504	0.018841520900000002	0.20970426890000002	-0.11785891189999999	0.0824410705	0.0970499091	0.0320988394	0.0549790641	-0.0678455009	0.0655220558	-0.0356350712	-0.0159445207	0.048600844500000004	-0.089802651	-0.117332818	0.0	0.0	0.0	0.0	0.0	0.0	0.355227	0.008099999999999996	6.560999999999994e-05	0.126186221529	0.0933505	-0.029173499999999988	0.008714315850250001	0.0008510931022499995	0.0997919	-0.00281809999999999	7.941687609999944e-06	0.00995842330561	0.000253398	-0.00014085600000000002	6.4210546404e-08	1.9840412736000007e-08	-0.003755	5.926000000000022e-05	1.4100024999999994e-05	3.5117476000000253e-09	0.0025196	-7.859999999999985e-05	6.3483841599999985e-06	6.177959999999977e-09	0.0	0.0
972.284770724458	-3.144107027368364	945337.6753827119	9.885408999547128	852.5673206957615	-0.2960626354068836	726871.0363183494	0.08765308408406929	777.5588664904562	-0.16853693467453468	0.028404698349488368	604597.7908579231	1.0364870000000002	16.086582	0.09440775000000004	-0.0521536066	-0.016488762	0.059675923	0.0634050907	-0.0873497491	-0.09334539369999999	0.0659544058	-0.0129628382	-0.0078566151	0.036543467999999996	-0.0352681039	-0.0072490962	0.0369648651	0.0383231484	-0.0551915947	-0.0463989383	0.041596646699999996	0.0135961846	0.1333217848	0.0198977245	-0.0312887408	0.0167048456	0.1426074886	0.1012020043	-0.11900743009999999	0.0034056503	0.17250633969999998	-0.1577379526	0.1294595934	0.0741758634	0.0831906077	-0.167078631	0.0654121678	-0.010257120699999999	0.0893251248	0.08867732910000001	0.0784521087	0.021616420499999997	0.023009784300000002	-0.0579503247	-0.016366905600000002	0.0391798541	-0.07763797	-0.030026764100000002	-0.1335037348	0.0611615011	0.0094661459	-0.0034674995	0.09664965119999999	0.0378425257	0.0101225469	-0.0775738795	-0.014736807900000001	-0.017366661000000002	-0.0649686835	-0.0303619775	0.1028225866	0.0089955937	-0.063460959	-0.025808640299999998	0.1597931894	0.070119562	-0.13556843789999998	0.062369859000000014	-0.12287045880000001	-0.026351184700000002	0.18814180449999998	-0.0523436572	0.1282710124	-0.1138923075	0.19584696129999998	-0.0159827733	0.21125338030000002	-0.1259617567	-0.0067106573	0.0456128885	-0.0942358196	-0.11330365449999999	0.0	0.0	0.0	0.0	0.0	0.0	0.362113	0.006886000000000003	4.741699600000005e-05	0.131125824769	0.160686	0.06733549999999999	0.025819990596	0.004534069560249999	0.10118	0.0013880999999999893	1.92682160999997e-06	0.010237392399999998	0.000159905	-9.3493e-05	2.5569609025000003e-08	8.740941048999999e-09	-0.00401721	-0.0002622100000000005	1.61379761841e-05	6.87540841000003e-08	0.00253986	2.0260000000000243e-05	6.4508888196000014e-06	4.104676000000098e-10	0.0	0.0
969.759131732562	-2.5256389918960167	940432.7735786923	6.378852317385527	852.4634971742984	-0.10382352146314132	726694.014014635	0.010779323609007371	778.070224389821	0.5113578993647252	0.2614869012427044	605393.2740820263	1.072853	16.650993	0.030535500000000014	0.042858029900000004	0.125159624	0.030597384	-0.0395127902	-0.0195747579	-0.0029308457	0.0330108228	0.0973746318	0.0674854633	-0.0042483019	0.1113897056	-0.0408715947	0.032066102799999996	0.04308682	0.1442488576	0.017190461599999998	-0.1659948788	-0.0009017896	0.0378141758	-0.0459928567	-0.0234228378	0.0371765694	0.09397243970000001	0.0072442592	-0.1745205223	-0.169417407	-0.1316088735	-0.0557706324	0.1023420187	0.1703724945	0.0041181902	-0.054986918600000004	-0.0090005088	-0.0383094405	-0.011317096399999999	0.0062450988	-0.028094331299999997	-0.0040925238	-0.0349196425	-0.11924606439999999	-0.1288660146	0.0767781901	0.0206394099	-5.54289e-05	-0.05704221740000001	0.0516126924	0.1354450214	0.0204683845	-0.0990164272	-0.0934455691	-0.0416956805	-0.1158147549	-0.015846913799999997	-0.011261288500000001	0.1027377635	0.08654380710000001	-0.0781762551	0.0685355364	-0.0362027475	0.0942445285	-0.0135418527	0.1478825016	0.1083949473	0.1463362812	0.16385333230000002	0.0054122996	0.0355818356	0.0938484392	0.14070130279999998	0.048630564	0.117239669	0.039882500099999996	-0.0077292389	0.0550162652	-0.0050590996	0.042595655999999996	-0.09842708619999999	-0.10862025609999999	0.0	0.0	0.0	0.0	0.0	0.0	0.360417	-0.0016960000000000306	2.8764160000001047e-06	0.12990041388899998	0.17004	0.009354	0.0289136016	8.749731600000003e-05	0.103576	0.002396000000000009	5.740816000000045e-06	0.010727987776	0.000159905	0.0	2.5569609025000003e-08	0.0	-0.00429835	-0.00028114000000000004	1.84758127225e-05	7.903969960000003e-08	0.00260051	6.0649999999999767e-05	6.7626522601e-06	3.6784224999999716e-09	0.0	0.0
972.419473901061	2.6603421684990285	945599.6332220164	7.077420453494112	852.5639607112483	0.1004635369499738	726865.307103651	0.010092922256498748	777.7760067450093	-0.2942176448116243	0.0865640225184991	604935.5166682128	1.20645	18.724451	0.1213718	-0.0300517175	0.135494045	-0.12227920800000001	-0.0623768797	0.10858664679999999	0.0235649192	-0.0886893057	-0.1011095471	0.1135179991	0.0568995954	-0.0556601635	-0.11377225369999999	0.054262926100000004	0.0203028166	-0.1250501751	0.0451453749	-0.0078252533	0.0434796173	-0.1700764249	-0.0099242507	0.0115452027	0.0780712443	-0.119887964	0.002829517	-0.131315917	-0.0111765225	0.0552240547	0.0910370136	-0.0065363363	0.1233127246	0.2397049975	-0.028155021000000002	0.0378868497	-0.0387968982	0.1961566215	-0.1128792912	-0.0552530396	-0.1442076139	-0.0656177025	0.0645006787	-0.1369857475	-0.0172363938	-0.0316339329	0.0907237826	0.1114684299	-0.1280822526	0.0575743205	-0.045688783200000006	0.108475518	0.0614934024	0.0672675541	0.1299284843	0.16634263119999998	0.0038886327	0.0256251767	-0.0823204354	-0.0135395101	0.0459338105	0.012142051000000001	0.0801606421	-0.1415164978	0.168661217	0.18859816140000002	-0.0318223779	-0.0318827165	-0.1624868186	0.058098678	-0.055714255	0.0203030145	0.17509160510000002	0.1459195945	0.0233939473	0.0100511684	-0.07272439259999999	0.0815054273	0.0395510834	-0.10236569179999999	-0.10330966550000001	0.0	0.0	0.0	0.0	0.0	0.0	0.358016	-0.0024009999999999865	5.764800999999935e-06	0.12817545625600002	0.07227269999999998	-0.09776730000000003	0.005223343165289997	0.009558444949290005	0.101913	-0.0016629999999999976	2.7655689999999933e-06	0.010386259569	0.000159905	0.0	2.5569609025000003e-08	0.0	-0.00400719	0.0002911600000000004	1.6057571696099998e-05	8.477414560000022e-08	0.00250086	-9.964999999999974e-05	6.2543007396000015e-06	9.930122499999948e-09	0.0	0.0
970.7264791726593	-1.6929947284016862	942309.8973669474	2.8662311503958997	852.6047125234178	0.040751812169446566	726934.7958171398	0.0016607101950938533	777.4613109885516	-0.3146957564576951	0.09903341913248094	604446.0900840374	1.154618	17.919998	0.08750225	-0.0790043505	0.0389098475	0.11286010169999999	0.030930845	-0.0582083901	-0.1152655284	0.0957053593	0.0250713511	0.0488010863	0.0101910124	-0.0178125727	-0.0956766282	0.08709551759999999	-0.0283395268	-0.0176350512	-0.1558090214	0.0426293892	0.0374829737	-0.09197888119999999	-0.1138811102	-0.1499555469	0.058478700999999994	-0.0063711254	0.0101875762	0.0776326301	-0.1553606097	-0.0617513769	0.0021166712	-0.0443557058	-0.0387610708	-0.09362504949999999	-0.0671957104	0.0421774065	0.2770192869	0.0660689137	-0.2042571592	0.1347082559	0.0073559543	-0.0189731983	-0.1014629474	-0.0023722865	0.02727379	-0.0338203411	-0.0120010204	-0.15464423160000002	0.0920582091	0.0746910559	-0.0397424491	0.043137042300000004	0.040599719	0.0309427602	-0.032123449	0.026330532	0.13195214119999998	-0.0364350543	-9.83231e-05	-0.1688609396	0.0787659736	0.1540819356	0.06170995570000001	0.008646018299999999	0.1561504727	-0.08809375289999999	0.0824914943	-0.0050112677000000005	0.0746087763	0.0873145157	-0.09680881599999999	-0.1502203239	0.0794196279	-0.1846839061	0.1589053626	0.0778595326	-0.00019567580000000008	-0.06219579610000001	0.036481125	-0.10604152619999999	-0.09740254710000001	0.0	0.0	0.0	0.0	0.0	0.0	0.357752	-0.00026399999999998647	6.969599999999286e-08	0.12798649350400002	0.123618	0.05134530000000002	0.015281409924	0.0026363398320900025	0.0861308	-0.01578220000000001	0.00024907783684000035	0.007418514708639998	0.00026982	0.00010991499999999998	7.28028324e-08	1.2081307224999995e-08	-0.00422122	-0.0002140300000000005	1.7818698288400004e-05	4.58088409000002e-08	0.00257913	7.826999999999964e-05	6.6519115568999985e-06	6.126192899999944e-09	0.0	0.0
969.9065943440256	-0.8198848286336897	940718.8017520264	0.6722111322236948	852.8485993993097	0.24388687589191704	727350.7334973642	0.05948080823231935	777.0854298098358	-0.375881178715872	0.1412866605128333	603861.7652227372	1.116877	17.334259	0.0832449499999999	0.0834404104	0.1452435475	-0.0442346398	-0.1646906902	0.08311779379999999	0.0668806536	-0.0186962564	0.1128546955	0.07371721070000001	-0.0776507733	0.0207911569	0.0160731117	0.1103809083	-0.033535774500000004	0.0862259784	-0.00041285519999999996	-0.16218923289999998	0.0931530251	-0.1770167308	0.049400129699999996	-0.0810697813	-0.0891737843	-0.11111820439999999	0.0097777009	0.2105636289	0.059860956500000014	0.0210793226	-0.0669228707	-0.0230590681	-0.0302815573	0.0019739775	0.07367478969999999	-0.0782588951	-0.0429980487	0.056724024299999995	0.0239390206	-0.10760336890000001	-0.0442668688	-0.036341376200000004	-0.0191498135	-0.1677142052	0.0683369212	0.1539952363	0.0637787128	0.0119830306	-0.0027517326	0.0718100113	-0.0147919622	-0.17212522800000002	-0.0200912603	0.10362184699999999	0.0225431919	-0.0541539052	0.005526667	-0.0094493122	0.126499017	-0.0941347549	-0.09615438890000001	0.2004331302	-0.013752324299999999	-0.0738079011	-0.1317303423	0.0128216457	-0.016838108799999998	-0.0849197008	-0.0369764934	-0.0487467359	-0.12761016960000002	-0.0158700684	0.1353545541	-0.030257637900000002	-0.0341600567	-0.0339055784	0.039679021	0.0519059279	0.0333877512	-0.1094451535	-0.0909330095	0.0	0.0	0.0	0.0	0.0	0.0	0.362295	0.004542999999999964	2.0638848999999675e-05	0.131257667025	0.158607	0.034988999999999985	0.025156180449	0.0012242301209999995	0.12004600000000006	0.03391520000000006	0.0011502407910400042	0.014411042116000012	0.000159905	-0.00010991499999999998	2.5569609025000003e-08	1.2081307224999995e-08	-0.0042238	-2.579999999999423e-06	1.7840486439999994e-05	6.656399999997023e-12	0.00249567	-8.345999999999961e-05	6.228368748900001e-06	6.965571599999935e-09	0.0	0.0
970.3837972078236	0.4772028637979702	941644.7138834744	0.22772257321698405	852.6159924714267	-0.23260692788301185	726954.0306180359	0.054105982899172685	777.2652985172939	0.17986870745812664	0.03235275192265715	604141.344279178	1.128698	17.517717	0.12003715000000002	-0.1154607493	0.09026875960000001	0.0280553129	-0.0740123021	-0.0010394608	-0.1454452102	-0.0743449259	-0.0870123973	0.0643181683	0.0371989333	-0.0519379113	-0.046579063	-0.0444942482	0.068452712	0.0801123339	0.0176882958	-0.034727141499999996	0.048753467800000005	0.04693164389999999	0.038816463100000004	0.22785832609999998	-0.11318230039999999	-0.1592212188	0.13112977050000002	-0.010726748799999998	0.09943329470000001	0.0400255496	-0.0237225673	0.026102386800000002	0.1630362208	-0.006343455600000001	-0.0001274574	-0.1323832267	0.0729977011	-0.0003725608	-0.0457605803	0.0915007815	-0.0561281779	-0.0477488288	0.0363851309	-0.1252983561	0.0076879126	0.0054458532	0.0306639527	-0.09768813429999999	-0.1560710068	-0.022186248500000002	-0.0572881141	0.1100027232	0.0416280957	-0.04986607059999999	-0.1009580237	-0.0112125405	0.0704893021	0.0451207139	0.0396043258	0.1240927596	-0.0682232836	-0.0179339134	0.10367357640000001	0.0317152358	-0.11560270660000001	0.2010907954	0.0065242763	-0.0557625038	0.0109511271	-0.0436821425	-0.1275410309	0.1095964003	0.0590114616	-0.0293349044	-0.026945989500000003	-0.0321215926	-0.0809512375	0.1332327085	0.0302729475	-0.11256783669999999	-0.08393840890000001	0.0	0.0	0.0	0.0	0.0	0.0	0.367734	0.005439000000000027	2.9582721000000293e-05	0.135228294756	0.0723827	-0.0862243	0.005239255259289999	0.007434629910490002	0.102471	-0.01757500000000005	0.0003088806250000017	0.010500305841000002	0.000284502	0.000124597	8.094138800400001e-08	1.5524412409e-08	-0.00416591	5.7889999999999685e-05	1.73548061281e-05	3.351252099999962e-09	0.00246218	-3.349000000000017e-05	6.0623303524e-06	1.1215801000000114e-09	0.0	0.0
970.6174771434191	0.23367993559554634	942098.2869362558	0.05460631229993868	852.7271599590407	0.1111674876140114	727143.6093318114	0.01235821030241138	777.2139677297588	-0.05133078753510745	0.002634849748974342	604061.5516342345	1.1373430000000002	17.651889999999995	0.1244844	0.0867567858	0.0330596494	0.09358344789999999	-0.0025056748	-0.0224264052	-0.0576936817	0.0646425048	0.14512418400000002	0.0207844581	0.0370694523	-0.0232955839	0.027175960099999997	0.00041719589999999996	0.12887161619999998	-0.028322353300000002	0.1251110356	0.0454033725	0.062599402	0.076334336	-0.0545921474	-0.1420216235	-0.09206620210000001	-0.1544067864	-0.0310168332	-0.0429945609	-0.058717608899999996	-0.0052886072999999995	-0.1966780822	-0.0460206912	-0.0544573582	0.1058154583	-0.0005224442	-0.0475511913	0.0436581406	0.1610996877	-0.1456424993	-0.0255562923	0.0711774032	-0.0183495557	-0.16019211490000002	-0.0598361151	0.0745232016	0.0092567363	-0.0046999738	-0.1068364377	0.0375035938	0.048719566900000004	0.0662035701	-0.00035905889999999997	0.0633174626	0.0604194816	0.1604842084	0.023729411699999998	-0.0779040937	0.09516680359999999	0.1348716035	0.1075222741	-0.045412797000000005	0.0726836754	0.1606966475	0.1098380515	-0.023322067400000004	-0.0913101086	0.0742094353	-0.1258754916	-0.0146478818	-0.037009515699999995	0.0141089597	-0.0922405247	-0.0174183537	-0.025816768900000002	0.1000363834	-0.0186986123	-0.0817871822	-0.1678639828	0.0271387131	-0.1154015599	-0.0764591335	0.0	0.0	0.0	0.0	0.0	0.0	0.365014	-0.0027199999999999998	7.398400000000002e-06	0.133235220196	0.146458	0.07407530000000001	0.021449945764	0.005487150070090001	0.0827993	-0.0196717	0.00038697578089	0.006855724080490001	0.00049206	0.000207558	2.421230436e-07	4.3080323364e-08	-0.00430016	-0.00013424999999999982	1.84913760256e-05	1.802306249999995e-08	0.00268072	0.0002185400000000001	7.186259718400002e-06	4.775973160000006e-08	0.0	0.0
970.5609710747494	-0.0565060686697052	941988.5985735606	0.0031929357965054398	853.7664031690266	1.039243209985898	728917.0711801769	1.0800264495017928	777.0507069745884	-0.16326075517042682	0.026654074178818047	603807.8012097076	1.143499	17.747427	0.06547240000000001	-0.0173841555	0.1026006693	-0.17617907079999998	-0.0217287181	0.1429771172	0.076754962	0.1040790183	-0.0539350937	0.0550596021	-0.0559425829	0.0157251614	0.014918063200000001	-0.0406965115	0.0505529808	0.0669462125	0.12571731630000002	-0.1236653549	0.0439753203	0.07086701969999999	-0.1287090211	-0.007570106700000002	-0.0434119604	-0.1100863009	-0.1966087245	0.0152671823	-0.0840980237	-0.0730705721	0.09244131289999999	-0.0628209795	-0.0522802156	-0.0049891632	-0.0079073871	0.0558406861	0.0831589513	-0.1491394736	0.021574714100000003	-0.070564469	-0.16178405869999998	0.1198947947	-0.0177749658	-0.1317066855	0.08390513599999999	0.028580454900000007	0.0906644453	0.12236534380000001	0.0647952017	0.016757818	-0.0733439914	-0.0187187683	0.0034084967	-0.0946273676	-0.0126804846	0.011387833500000001	-0.1225675442	0.0702923757	0.0378267387	-0.0084667493	0.024941754	0.126467869	0.2183391355	-0.10369412060000001	0.0813974564	0.023177627599999997	-0.044772615999999994	0.0418016266	-0.053661198099999995	-0.091486415	0.08695989949999999	-0.09912306189999999	-0.11517926810000001	-0.031844958300000004	0.0269571669	0.0043183996999999995	-0.060734031699999996	-0.0201408185	0.0239870598	-0.11793904890000001	-0.0685383697	0.0	0.0	0.0	0.0	0.0	0.0	0.364718	-0.00029600000000001847	8.761600000001094e-08	0.13301921952399998	0.141287	-0.00517100000000001	0.019962016369	2.673924100000009e-05	0.107613	0.024813700000000008	0.0006157197076900004	0.011580557769000004	0.000105996	-0.00038606400000000004	1.1235152015999999e-08	1.49045412096e-07	-0.00417671	0.00012344999999999978	1.74449064241e-05	1.5239902499999944e-08	0.0024864	-0.00019432	6.1821849599999995e-06	3.77602624e-08	0.0	0.0
