csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1478.687400788461	6.3740593619033925	40.628632749068274	2186516.429250534	1205.8431695877375	2.551231199186759	1454057.749641401	6.5087806317039085	1315.03484036432	1.6015826999405365	1729316.6313720124	2.5650671447488183	1.327009	21.354496	0.13957489999999995	0.0050692455	-0.08453810449999999	0.0244845821	0.0493692201	-0.12144884560000001	-0.0120568593	0.1269650186	0.041099496400000005	-0.0664031704	0.0508623259	0.0560326679	-0.006956310500000001	-0.0337718057	0.0424149602	0.0888753807	-0.1657207277	-0.059836810199999986	-0.0423312661	0.1424634	-0.0169885228	0.07599408839999999	-0.0825945387	-0.0375884888	0.0273205261	0.0185660623	-0.008572184200000001	-0.12033388710000001	-0.08016928059999999	-0.1000340524	0.0278697206	0.0368213553	-0.0719039093	0.1577926889	-0.045863126100000005	-0.0422997836	0.1140669934	0.0579464842	0.0395110562	0.0127230637	0.033282525099999995	0.14023284130000002	0.1121799845	0.0129657734	-0.1027881126	-0.0026846654	0.014598331200000004	-0.11711861650000001	0.1500257008	-0.0003411183	-0.0528500741	-0.038930384900000004	0.0321338063	-0.0710954885	-0.0213517075	0.0364675717	0.1374500901	-0.044698780099999995	-0.0090889796	-0.12318765539999996	0.0270732229	0.0	0.0319039	0.0	0.0	0.00101785883521	-0.0617571	0.07025389999999998	0.004935610465209997	0.00381393940041	0.20559	0.060212000000000016	0.0036254849440000023	0.042267248100000016	0.0014903099999999995	-0.0001821800000000005	2.2210238960999984e-06	3.31895524000002e-08	-0.00101941	0.0	0.0	1.0391967481000003e-06	0.00034598	0.0	0.0	1.197021604e-07	0.0	0.0	0.0	0.0	0.0
1474.8273948977208	-3.8600058907402404	14.89964547654935	2175115.8447407973	1204.5993284040105	-1.2438411837269996	1451059.541991393	1.5471408903353836	1312.7432317002167	-2.2916086641032507	1723294.7923747292	5.251470269393085	1.256361	20.217611	0.1222899	-0.0804737028	0.0440604862	-0.0403711847	-0.060041410499999996	0.0680431345	-0.0575729129	-0.1268686214	0.0140165925	-0.0304792106	0.1235171166	-0.0049442964	-0.035646081600000004	0.0037025088	0.10240515800000001	-0.0539749009	-0.138336206	0.0176235684	-0.04896410019999999	-0.044464416900000005	-0.062458683099999995	0.0388581327	0.020566377099999998	-0.0435185768	0.0221534102	-0.0911280472	0.0669650058	0.0754133542	0.0611446921	0.11641518199999999	-0.0214570261	-0.055812693200000006	0.11039076880000001	-0.047204635099999996	-0.0353062595	0.10025986449999999	-0.045099527599999994	0.12518959970000001	0.0077060364000000004	0.048140967400000005	-0.0049008066999999995	0.1285960035	0.1820712786	0.040841042200000004	0.07073408469999999	0.0147055192	0.0633903633	0.0258367514	0.07231666839999999	-0.038702444	-0.065305056	0.070184883	0.1499527909	-0.2049722096	0.0270970074	-0.0181796825	0.039605330099999995	0.036840582999999996	-0.0121102529	-0.1221588814	0.035872533	0.0	0.0319039	0.0	0.0	0.00101785883521	-0.110938	-0.049180900000000013	0.0024187609248100005	0.012307239844	0.13571200000000005	-0.06987799999999998	0.004882934883999996	0.018417746944000016	0.00155493	6.462000000000048e-05	2.4178073049e-06	4.175744400000061e-09	-0.00101941	0.0	0.0	1.0391967481000003e-06	0.00034598	0.0	0.0	1.197021604e-07	0.0	0.0	0.0	0.0	0.0
1476.4284285068848	1.6010336091640056	2.5633086176727216	2179840.904503309	1203.9528163097573	-0.6465120942532394	1449502.3839001958	0.4179778880157095	1313.1667324022567	0.4235007020399735	1724406.86708802	0.17935284462835038	1.222235	19.668449	0.1076442	0.08581029300000001	0.0058895924	-0.017050043600000002	0.0265743832	-0.0300689373	0.1289531556	0.1550724939	0.0050204715	-0.0217539936	0.0937100925	0.0721390575	-0.0617102613	0.0010598276	0.0796995671	0.0492969676	-0.0519514795	0.0311520304	0.0074049664	-0.0566111758	0.006162353000000001	0.0427146854	-0.048445304	-0.1110792194	0.0807974695	0.1499561512	-0.0541095047	-0.004310798	-0.0925278748	-0.122081984	0.045570684699999996	0.0292071848	-0.1324896529	0.0283969744	0.017909916	0.0282369406	0.1750765887	0.09228759859999999	0.1026319715	0.0552202734	0.1083027783	0.048793244900000005	0.089217798	0.007769741700000002	0.0391993439	0.0809009564	-0.09753567640000001	0.003517295	-0.0391716696	0.11699214210000004	0.14366661279999998	-0.0065265396	-0.0071942541	-0.0917496101	0.11450831300000001	-0.0501253616	-0.0922507325	-0.0211379922	-0.015124344	-0.12084036	0.0444804475	0.0	0.0319039	0.0	0.0	0.00101785883521	-0.06888530000000001	0.0420527	0.0017684295772899996	0.0047451845560900026	0.199882	0.06416999999999995	0.004117788899999994	0.039952813924	0.00158336	2.843000000000008e-05	2.5070288896e-06	8.082649000000044e-10	-0.00101941	0.0	0.0	1.0391967481000003e-06	0.00034598	0.0	0.0	1.197021604e-07	0.0	0.0	0.0	0.0	0.0
1473.8734085758713	-2.555019931013476	6.5281268478761065	2172302.8245070567	1203.3502995605495	-0.6025167492077799	1448051.943452464	0.3630264330759107	1313.8589016514748	0.6921692492180682	1726225.2134488197	0.4790982695631042	1.187054	19.102312	0.1124376	-0.09715245880000001	-0.1237536005	-0.08229296309999999	0.0213786183	0.0042884067	-0.09735416359999999	-0.0824341844	-0.1246098468	0.038561641699999996	0.028783427400000002	-0.060009262599999995	-0.0401847292	0.07705281110000001	-0.0137637226	0.044706162300000005	0.016577585500000002	-0.1030146764	0.049433545700000005	0.0551435449	0.0195810682	0.0737919315	0.033137895099999995	0.0048011992	0.1598058021	0.0585222335	0.0646229287	-0.0652623336	0.007639528299999998	0.1581351232	-0.0293846402	0.027325670099999998	0.055509181100000006	-0.089667114	-0.0063367146	-0.0992892552	-0.0940857257	0.0461457346	-0.0513336387	0.0028471108	0.019452576	0.10335506369999999	-0.009906807	-0.10328083269999999	-0.0047382092	-0.0280647578	-0.0359639842	0.0389676106	0.1077477477	0.0994679235	0.029620275	0.0207356625	-0.0196468288	0.08794054289999999	0.0800719535	0.062185961399999996	0.1311647131	-0.0964353931	-0.0181294655	-0.1192352186	0.0528510396	0.0	0.0319039	0.0	0.0	0.00101785883521	-0.09512539999999997	-0.02624009999999997	0.0006885428480099987	0.009048841725159995	0.130142	-0.06974	0.0048636676	0.016936940164000002	0.00125421	-0.0003291500000000001	1.5730427241e-06	1.0833972250000004e-07	-0.00101941	0.0	0.0	1.0391967481000003e-06	0.00034598	0.0	0.0	1.197021604e-07	0.0	0.0	0.0	0.0	0.0
1471.759613507	-2.113795068871241	4.468129593184374	2166076.359950274	1203.7838681990224	0.4335686384729343	1449095.6013362012	0.187981764267274	1316.0723808451987	2.2134791937239697	1732046.5116235497	4.899490141048915	1.1737240000000002	18.887794	0.05605519999999998	0.0664317832	0.08929734140000001	-0.1697721093	-0.0880476867	0.027251228	0.1470213173	0.0358224898	0.0022411794	0.0291273862	-0.1455164692	0.0234782552	-0.07574622889999999	0.1440605891	0.0028007401	0.0728431467	-0.1362394248	-0.1220407597	0.0022727381	-0.07512415730000001	0.0985434243	-0.08456177460000001	-0.022375881299999997	0.0650774385	0.022196371800000003	0.1512465254	0.008952849300000001	0.1296551202	-0.041314138	-0.0490025043	-0.0708707863	-0.059369436	-0.12547682029999999	-0.0468424703	0.050981701399999996	0.0428492634	0.050454845899999996	-0.1310506421	-0.0296685358	0.1412504509	-0.022940832400000003	-0.0355721833	0.12212357289999999	-0.0798865246	-0.0215054122	-0.014924622	-0.1359415283	-0.1400383892	-0.1503300148	-0.0040978214	0.0074231141	-0.0683690882	-0.0121128443	-0.010716821999999999	0.0075975596	0.0463757054	0.0809329045	0.0144700754	-0.0211238352	-0.1173472644	0.0609396486	0.0	0.0319213	1.7400000000000748e-05	3.0276000000002605e-10	0.00101896939369	-0.0875308	0.00759459999999998	5.767794915999969e-05	0.0076616409486400016	0.16009500000000002	0.029953000000000007	0.0008971822090000004	0.025630409025000002	0.00150489	0.0002506800000000001	2.2646939121000003e-06	6.284046240000004e-08	-0.00101941	0.0	0.0	1.0391967481000003e-06	0.000226856	-0.00011912400000000002	1.4190527376000006e-08	5.1463644736e-08	0.0	0.0	0.0	0.0	0.0
1480.3915312588215	8.631917751821447	74.51000407421023	2191559.0858228384	1205.4581853779202	1.6743171788978088	1453129.4366946283	2.8033380155523173	1316.1995387377651	0.12715789256640164	1732381.2257735056	0.01616912964192854	1.233848	19.855335	0.033457399999999984	0.08284624269999999	-0.1678592727	-0.08464498220000001	0.1318804103	0.0405740457	-0.1647708609	0.0570466149	-0.056216953	0.0082956854	-0.0960314421	-0.023885146099999997	-0.0787728524	0.0709612117	0.06261825389999999	0.06300909269999999	0.0736082294	-0.1032321059	-0.1045547167	-0.0040467803	0.039716752200000004	-0.0821591466	-0.0989620834	-0.1366329697	-0.0666555205	0.1026055192	-0.0993083733	-0.1350255032	-0.0661124392	0.11625820380000006	-0.0859852753	0.0956689173	0.15346861679999999	0.0017618379000000001	-0.0029824253000000005	-0.1496486518	0.0358215742	-0.0515555921	-0.0460334691	0.1315109545	0.0182278045	-0.0172955381	-0.0081497128	-0.0764900206	-0.0724515313	0.09462762539999996	-0.0681037954	0.09709581449999999	-0.0610233312	-0.031016465299999997	-0.0253076619	-0.0773866655	0.0806466476	-0.0943211234	0.0445086559	0.0500614913	-0.0246447779	-0.14098828859999998	-0.0241056771	-0.1151809755	0.0687031182	0.0	0.0319161	-5.199999999996874e-06	2.7039999999967492e-11	0.0010186374392100002	-0.07337739999999998	0.014153400000000024	0.00020031873156000068	0.005384242830759997	0.146877	-0.013218000000000008	0.0001747155240000002	0.021572853128999998	0.00143444	-7.045000000000011e-05	2.0576181136e-06	4.963202500000015e-09	-0.00101941	0.0	0.0	1.0391967481000003e-06	0.00017569	-5.1166e-05	2.6179595560000007e-09	3.0866976099999995e-08	0.0	0.0	0.0	0.0	0.0
1475.0700995133334	-5.3214317454880975	28.317635821888512	2175831.798478275	1205.6236916759476	0.16550629802736694	1453528.4859303404	0.02739233468672361	1316.7193692312946	0.5198304935295255	1733749.8973088583	0.27022374200314997	1.17499	18.908171	0.09545699999999996	-0.1139332785	0.0384130363	-0.020070071499999998	-0.12487263609999999	-0.039851739500000004	-0.0702765032	-0.1271366523	0.0257846416	-0.060297849	-0.06969261339999999	0.0244325872	0.030386866600000006	0.023150291400000002	0.10194403980000001	-0.039303144500000005	0.042797493	-0.032475758199999996	-0.11062518560000001	-0.0809074441	-0.0262063995	-0.08820022949999999	-0.09155425449999999	0.029974470099999997	0.0161395907	0.1922222005	0.1423857235	0.0324718004	0.0611091287	0.0150143054	-0.0687828658	-0.1148116089	0.054929335499999996	0.030549952999999998	-0.1002562114	0.0296889766	-0.11333080779999999	-0.07676718589999999	0.026252780299999997	0.0782268971	0.0066194359	0.0337168859	-0.034214979	0.001885451	0.1321982481	-0.0594906079	-0.1410571245	-0.012910068200000001	-0.0490256603	-0.014549348899999997	0.0509096574	0.0833601424	0.0480630711	-0.0743718296	0.029980783799999997	0.0531099404	-0.0754642424	-0.1274276257	-0.0270732229	-0.11274149	0.0761000269	0.0	0.047389	0.015472899999999996	0.00023941063440999994	0.002245717321	-0.118649	-0.045271600000000016	0.002049517766560002	0.014077585201	0.147564	0.0006869999999999933	4.7196899999999067e-07	0.021775134095999998	0.0016410699999999995	0.00020662999999999956	2.6931107448999985e-06	4.2695956899999797e-08	-0.001323	-0.00030358999999999985	9.216688809999991e-08	1.7503290000000002e-06	0.00034598	0.00017029000000000002	2.8998684100000007e-08	1.197021604e-07	0.0	0.0	0.0	0.0	0.0
1482.8808315820374	7.8107320687040565	61.007535449081935	2198935.5606734348	1205.7555280670524	0.13183639110479814	1453846.3934642563	0.01738083401953731	1315.4904054391066	-1.2289637921880967	1730515.006802345	1.510352002509347	1.1993200000000002	19.299704	0.14900139999999998	0.0673827261	0.0557465935	-0.0158075046	0.08833841490000001	0.0657376803	0.0226116849	0.054114939400000006	0.1423521496	0.0053111941000000005	0.0337730799	0.014477323899999997	0.0795579108	-0.005375561700000001	0.009651387800000001	0.053570316900000005	-0.06398508	0.0575675849	0.0221577742	-0.1318433906	0.0229845508	-0.0577103211	0.0654110664	0.06871576360000001	-0.0495494847	-0.054500142800000005	-0.14569381380000002	-0.0086517378	0.0525642266	-0.0564057004	-0.059990421900000014	0.062813547	0.0447326273	0.057837210099999994	0.0473080059	0.1154441506	0.09488538029999999	-0.0275654021	0.0068075763	-0.1187306578	0.0399347341	-0.0189095722	0.0969994071	0.09595486210000001	0.0033946244	0.011441933400000001	0.048342448600000004	-0.0325881499	-0.0238014902	-0.0683253596	-0.0662072023	0.0490992809	-0.0484789921	-0.0872928304	-0.0251028694	-0.0650494209	0.1386633442	0.1660927046	-0.0300247127	-0.1100345942	0.083090909	0.0	0.0393076	-0.0080814	6.530902596000004e-05	0.00154508741776	-0.0469375	0.07171150000000001	0.005142539232250002	0.00220312890625	0.183706	0.036142000000000014	0.0013062441640000007	0.033747894436	0.00128333	-0.00035773999999999935	1.6469358889000005e-06	1.2797790759999954e-07	-0.00101941	0.00030358999999999985	9.216688809999991e-08	1.0391967481000003e-06	0.00034598	0.0	0.0	1.197021604e-07	0.0	0.0	0.0	0.0	0.0
1472.1072714699053	-10.773560112132143	116.06959748972479	2167099.818714569	1205.0508543261749	-0.7046737408775243	1452147.5615122442	0.4965650810823243	1314.3487095877788	-1.1416958513277675	1727512.5303950591	1.3034694169390364	1.215303	19.556896	0.13238770000000002	-0.012796084199999998	-0.10956654460000001	0.0048304665	-0.0828584245	-0.0393981989	-0.1086138599	0.006267251999999999	-0.0446755973	-0.09513144890000001	0.0280351377	-0.0287038282	0.0163155667	-0.0029000569	-0.0243781546	0.0222597114	0.0034316578999999997	0.0056269639	0.13361874640000002	0.0207264435	0.0267670583	-0.137668869	-0.0358625563	0.1005167226	0.0420206211	0.0145524539	0.0785101836	-0.023295995099999998	-0.09956754720000001	0.0480212117	-0.045965257300000006	-0.0980564757	0.029324162999999997	0.025195208700000003	-0.114592869	-0.0835668633	-0.048623274400000006	0.0328188839	-0.0233332847	-0.0680918975	0.0559043015	0.0554712615	-0.0134416864	-0.051446366900000005	-0.0096974308	-0.1715013222	-0.0281427961	-0.05364401480000002	-0.0640314233	-0.024972934300000003	0.08789617039999999	0.0722228332	-0.0546677638	-0.0242348157	-0.1124187474	0.1096700201	0.022868242200000003	0.1143017536	-0.032958396	-0.1070667085	0.08963846519999999	0.0	0.0422473	0.0029397000000000034	8.64183609000002e-06	0.0017848343572900004	-0.118972	-0.0720345	0.0051889691902500005	0.014154336784000004	0.15262	-0.031086000000000006	0.000966339396	0.0232928644	0.00165177	0.00036844	2.7283441329e-06	1.3574803360000004e-07	-0.00117752	-0.00015810999999999993	2.499877209999998e-08	1.3865533504e-06	0.00034598	0.0	0.0	1.197021604e-07	0.0	0.0	0.0	0.0	0.0
1476.3577582694986	4.250486799593318	18.066638033517044	2179632.2304025395	1204.0002534675102	-1.0506008586646658	1449616.6103498288	1.1037621642269329	1313.4665769460569	-0.8821326417219097	1725194.4487543919	0.7781579975912752	1.154154	18.572884	0.13858779999999998	-0.0434450397	0.1340791086	0.1176905116	0.052830741699999996	0.0394200491	0.045366521900000005	-0.0735825874	0.0677148547	0.0976674387	0.112091846	0.0038985619	0.035010778199999995	-0.0834878099	0.005369375799999999	0.0114189343	-0.10069563390000001	0.0748096504	0.0341426648	0.0432251289	0.019867911999999998	-0.10598353769999999	0.0157298209	-0.0288125449	0.0169860708	0.0285802772	-0.0303123006	0.0224139517	0.1318598617	-0.0118644267	0.0971619032	0.0607900354	0.014878695700000001	0.0035479488000000007	0.1027089408	0.1141769875	-0.0300467295	0.08733899630000001	0.033088999	-0.048255447	-0.0056308539	-0.0028956815000000004	0.037003691	0.0221453252	0.0051448935	-0.1008805851	0.0831247863	-0.0169635951	-0.0742645995	0.0035555916999999997	-0.0810006246	-0.0226363662	0.0102552552	0.1069164058	-0.0417787845	-0.023023630899999998	0.0226510333	0.008000604	-0.035872533	-0.1038448724	0.09570776140000001	0.0	0.042096	-0.00015130000000000698	2.2891690000002112e-08	0.0017720732159999997	-0.05728200000000001	0.061689999999999995	0.0038056560999999997	0.0032812275240000012	0.202284	0.04966399999999999	0.0024665128959999987	0.040918816656	0.0014334800000000006	-0.00021828999999999943	2.054864910400002e-06	4.7650524099999765e-08	-0.00144775	-0.00027023	7.30242529e-08	2.0959800625e-06	0.00029285	-5.313000000000003e-05	2.822796900000003e-09	8.576112249999999e-08	0.0	0.0	0.0	0.0	0.0
1472.8881095218703	-3.4696487476282982	12.038462431918619	2169399.383170909	1203.7503479361308	-0.24990553137945426	1449014.900156356	0.0624527746140474	1313.5663380644412	0.09976111838432188	1725456.5244960259	0.009952280741290688	1.256294	20.216541	0.12024075	0.1220047692	-0.009003088499999999	0.1273282674	-0.0704488187	0.0707625095	-0.013220498300000001	0.1059884827	-0.085149986	-0.0625456962	0.0115656287	-0.0228047185	0.035708768700000004	-0.0683398338	-0.0112469871	-0.08254294570000001	-0.0103140357	0.051105452	0.0346323723	-0.038736141	0.1080526191	-0.0342856177	0.0209521283	-0.029562129500000006	-0.030915647	0.0208063026	-0.039618919700000005	0.0556467809	-0.1638915443	-0.0006368952	0.0508965241	-0.0870952024	0.0114857427	-0.08337152519999999	-0.0375776912	-0.0524419509	0.09570709029999999	0.011741381	-0.01652112	-0.078211194	-0.0559252941	0.0285406729	-0.0321628723	0.0542910992	0.005442741	0.012901466299999999	-0.039306893100000004	-0.0144394454	-0.137344704	-0.0358146242	0.0667376132	0.1086273661	0.095319395	0.0415607408	-0.075964911	0.1084511414	-0.09120519220000001	-0.0645936483	-0.0387653954	-0.1003767277	0.1012664153	0.0	0.052113199999999985	0.010017199999999995	0.00010034429583999996	0.0027157856142399988	-0.114637	-0.057354999999999975	0.003289596024999998	0.013141641768999998	0.153801	-0.048483	0.002350601289	0.023654747601	0.00146753	3.4049999999999445e-05	2.1536443009e-06	1.1594024999999625e-09	-0.00144722	5.30000000000105e-07	2.809000000001113e-13	2.0944457284e-06	0.000345981	5.313099999999999e-05	2.8229031609999988e-09	1.1970285236099998e-07	0.0	0.0	0.0	0.0	0.0
1471.9852384505305	-0.9028710713398596	0.8151761714623857	2166740.542216265	1203.5611978812426	-0.1891500548881595	1448559.5570453315	0.03577774326419375	1311.7250677587194	-1.8412703057217643	1720622.6533866168	3.3902763387327184	1.1479549999999998	18.473127	0.08486820000000002	-0.1699616959	-0.0160770622	0.093898261	0.0232399334	-0.0580652907	-0.0352553812	-0.0910792166	-0.0164707277	0.07276984660000001	0.0819177038	-0.0359691109	0.07473417110000001	-0.0813724331	-0.0678358016	0.0460858605	-0.033098272000000005	-0.0782808282	0.0301304201	-0.0121687741	0.18351323170000008	0.0885312914	0.0326338894	0.1675177366	0.0057350168	0.0809175377	0.0744089852	-0.0905473348	0.0951703784	0.020189613000000002	0.0828038759	0.0260919464	0.0136315103	-0.0134054339	0.0290901673	-0.0011212912	-0.1058767103	0.0645762091	-0.0146135148	-0.0493363529	-0.0866693608	0.016375003	-0.0709473312	0.05237554690000002	-0.008277187	0.0572495872	-0.060353799000000014	-0.14676502630000002	-0.023783884100000003	-0.0270564621	0.043645351900000004	-0.06590863820000001	0.04965200980000002	0.1340745714	0.0753675555	0.0406430099	0.052922711399999996	-0.044404661	-0.0416352676	-0.0966705005	0.106284769	0.0	0.0462302	-0.005882999999999992	3.460968899999991e-05	0.00213723139204	-0.0748313	0.03980569999999999	0.0015844937524899989	0.0055997234596900005	0.191399	0.03759800000000002	0.0014136096040000016	0.036633577201	0.00144989	-1.764000000000019e-05	2.1021810121e-06	3.111696000000067e-10	-0.0014612099999999995	-1.3989999999999532e-05	1.9572009999998687e-10	2.1351346640999987e-06	0.000345981	0.0	0.0	1.1970285236099998e-07	0.0	0.0	0.0	0.0	0.0
1471.194004076428	-0.7912343741024871	0.6260518347613543	2164411.797630433	1202.7363101023163	-0.8248877789262679	1446574.6316385353	0.6804398478219114	1312.0471424136952	0.3220746549757223	1721467.7039159432	0.10373208337773056	1.06673	17.166039999999995	0.10459460000000001	0.08160491519999999	0.1021533103	-0.0482302363	-0.1177094552	0.11513638820000001	0.0778467768	-0.0097491113	-0.0607247865	-0.023376775099999997	-0.0362091843	-0.0435254004	0.0089617495	-0.0011332824000000001	0.0072512615	-0.0412246199	-0.0276158785	0.0023711521	0.11786060890000001	-0.0450309883	0.04614090690000002	-0.0689741654	0.0241393465	0.17298534670000001	-0.18307860920000002	0.0211340509	-0.0068649333	0.1604746104	-0.059320621	0.0197487491	0.0373769198	-0.112584815	-0.024412056	-0.1446027402	-0.0078236114	0.0384557172	0.0224082237	-0.0278709481	-0.040836722	0.0066410351000000005	-0.0009122013000000001	-0.021060016600000002	-0.0765659623	0.045107240199999996	0.0088338364	0.0140517617	0.033626672999999996	-0.1128893455	-0.2334853666	-0.12766363	0.08180842719999999	0.069944833	-0.0147135976	0.097414031	-0.0852152418	-0.0837373859	0.0211657649	-0.074983063	-0.0444804475	-0.0927349816	0.1107360475	0.0	0.0520936	0.005863400000000005	3.4379459560000064e-05	0.0027137431609600003	-0.11806300000000003	-0.04323170000000001	0.0018689798848900007	0.013938871969000005	0.146931	-0.044468000000000014	0.0019774030240000007	0.021588718761	0.00153383	8.394000000000001e-05	2.3526344689e-06	7.045923600000001e-09	-0.00132452	0.00013668999999999942	1.8684156099999843e-08	1.7543532304e-06	0.000345981	0.0	0.0	1.1970285236099998e-07	0.0	0.0	0.0	0.0	0.0
1476.722248373007	5.528244296579032	30.5614850026586	2180708.598839829	1204.8676900325177	2.1313799302013194	1451706.150484295	4.542780406864981	1312.8203133423467	0.7731709286515525	1723497.1751242974	0.597793284911904	1.14652	18.450033	0.1849789	-0.02439677	-0.1082035524	0.0203022171	0.0869575277	-0.155816589	-0.0203063329	0.1062600749	-0.0051399424	0.06207053570000001	0.0052789929000000005	0.0229651681	0.0177077512	0.0170825799	-0.0669724971	0.0231537027	-0.12610809109999999	-0.0324457404	0.01976082	0.1120327621	-0.047226248600000006	-0.0529987721	-0.0475376532	0.1242579555	0.021567659700000002	0.0488202524	0.00752218	-0.16964757589999999	-0.0550198304	-0.0683682276	0.0735236883	0.077506646	-0.0801755515	0.1326787837	0.061280488200000004	-0.1369336212	0.016658776	-0.0218705321	-0.0056885871	-0.0390106955	-0.025723298399999997	-0.0036152844	0.0779276406	-0.0881200858	0.049743944000000005	-0.11536861890000001	-0.0103885625	-0.2187771226	-0.0110166103	-0.027343097900000002	-0.1325297722	-0.0336493349	0.0406166761	0.0254702841	-0.0879106488	-0.0586862226	0.036997089	-0.0511543437	-0.0472992479	-0.0885795055	0.11459650130000001	0.0	0.0521654	7.179999999999688e-05	5.15523999999955e-09	0.00272122895716	-0.038341900000000005	0.07972110000000003	0.0063554537852100025	0.0014701012956100006	0.220142	0.073211	0.005359850520999999	0.048462500164	0.00120733	-0.0003265	1.4576457289e-06	1.0660224999999997e-07	-0.00146723	-0.00014270999999999989	2.0366144099999967e-08	2.1527638729e-06	0.00017569099999999998	-0.00017029	2.89986841e-08	3.0867327481000003e-08	0.0	0.0	0.0	0.0	0.0
1475.1084668926505	-1.6137814803564652	2.6042906663415044	2175944.989098386	1205.0444196328524	0.17672960033473828	1452132.0532882782	0.031233351634476325	1314.7178681773405	1.897554834993798	1728483.072904771	3.6007143518083398	1.176099	18.926018	0.1765993	-0.0770875047	0.06619636849999999	-0.0618901806	-0.0707699832	0.0506241056	-0.034703367799999996	-0.1350997911	0.042122165999999996	-0.0072653652	-0.0139466636	-0.022704853599999998	0.0068874176	0.0182614354	0.024143187400000002	-0.143212109	-0.0384380076	0.0458292908	-0.1027085592	0.07568207019999999	-0.09230486339999999	0.1447891334	-0.15243396539999998	0.0474475736	-0.0076250713	-0.059302506	0.0813540688	0.1056402752	0.0779998324	0.0918703328	-0.048221527800000004	-0.0549576092	0.0797899802	-0.0156791407	-0.021110704700000003	0.1048433734	-0.0592686408	-0.0351145649	-0.0096349244	-0.0331661584	-0.0529353324	0.0378814096	-0.0205297697	0.0449912441	0.048777157300000006	0.020246897	0.014698358	0.0455029386	0.1452766967	-0.08285982459999999	0.011888348100000001	-0.0912162673	0.035181509799999997	-0.1306911536	0.0773532458	0.0724839541	0.11100503880000001	-0.0574613786	-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	0.05210419999999999	-6.120000000001126e-05	3.745440000001377e-09	0.0027148476576399987	-0.10309	-0.0647481	0.00419231645361	0.010627548100000005	0.142425	-0.07771700000000001	0.0060399320890000005	0.020284880625	0.00164979	0.00044246	2.7218070441e-06	1.957708516e-07	-0.00139852	6.870999999999982e-05	4.721064099999976e-09	1.9558581904e-06	0.000345981	0.00017029	2.89986841e-08	1.1970285236099998e-07	0.0	0.0	0.0	0.0	0.0
