csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128	motion_outlier129	motion_outlier130	motion_outlier131	motion_outlier132	motion_outlier133	motion_outlier134	motion_outlier135	motion_outlier136
634.7506873750624	26.244840808424673	688.7916690595529	402908.4351231142	521.7573385656344	8.310147646852784	69.05855391249285	272230.7203470941	442.2169924637578	8.787477725957274	77.21976478419522	195555.86842369122	0.953373	68.35058599999999	0.432150945	-0.0647327174	0.031589012799999996	0.023758736699999998	0.0608539549	0.0280947784	0.0017768546	0.0137480617	-0.025007135299999997	-0.0521854592	0.0674108732	-0.0137094747	-0.063458335	-0.041079924500000004	0.0633798608	-0.0386508738	-0.0327410363	0.011525896200000002	-0.0596803599	-0.0275283731	0.0183870903	0.0089365902	0.0517557436	-0.0608954433	0.0401386056	-0.0185827495	-0.0680856548	-0.0469726809	-0.0612979117	0.0259929968	-0.012895005800000001	-0.0918583156	0.037741571	0.0816496764	-0.0598268224	-0.0654672433	0.0775349212	0.0444949834	-0.0895702769	-0.0743452	-0.035538400000000005	0.005527208763040001	0.00126297787456	-0.351905	-0.056068000000000014	0.12383712902500002	0.003143620624000001	-0.138241	-0.276442	0.07642017936399999	0.019110574081	0.00165643	0.00020732999999999995	4.2985728899999973e-08	2.7437603449e-06	-0.0007296510000000001	-0.0006364029000000001	5.323905818010001e-07	4.050086511284101e-07	0.000171175	0.000438318	2.9300880625e-08	1.9212266912400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.4466724931904	-54.30401488187204	2948.9260322905793	336918.339608417	504.1139925933305	-17.643345972303905	311.28765709841235	254130.91752838853	423.40266338489334	-18.81432907886449	353.9789786878058	179269.81536142126	1.791104	128.410461	0.90509705	0.08920796060000001	0.0076378281000000015	-0.0221224815	-0.1211612035	0.0847940594	0.07568139019999999	0.046850425999999994	-0.0030217246999999997	-0.0910846949	-0.060190047	0.043844984000000004	0.09808750179999999	0.0646240135	-0.1172532081	-0.023599113900000003	0.0114267983	-0.1059269384	0.1228525906	-0.101366731	0.0670726839	0.0226295565	0.0121421915	-0.0502361465	-0.08944364140000001	0.0344399416	0.09645181779999999	0.051587935599999996	0.0325996865	-0.1267520351	-0.0142426773	-0.0910911606	0.0414567917	0.0787056572	-0.0649706513	-0.059295225599999994	0.08268551019999999	0.0345923574	-0.09302021630000001	-0.213558	-0.1392128	0.045607019364	0.01938020368384	-0.378805	-0.026899999999999983	0.143493228025	0.0007236099999999989	0.457381	0.5956220000000001	0.3547655668840001	0.20919737916100006	-0.000286101	-0.0019425310000000002	3.7734266859610003e-06	8.185378220099998e-08	-0.00109712	-0.0003674689999999999	1.2036722944000002e-06	1.3503346596099994e-07	-0.00038607	-0.000557245	1.490500449e-07	3.1052199002500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.7598318879654	-3.686840605224916	13.592793648335224	332651.9036794341	501.0066666924665	-3.107325900863998	9.655474254180255	251007.68007029625	425.38391845461	1.9812550697167242	3.925371651278221	180951.47807979828	2.156852	154.63218700000004	6.00301095	0.106122726	0.1313205917	-0.0675656574	-0.16263953	0.0756449148	0.0176546494	-0.000844677	0.1372571975	-0.0560833475	0.0335379725	-0.1439193366	-0.09584172279999999	0.2797950501	-0.15971158230000002	-0.1517263585	0.0170516751	-0.0692450248	0.1670544144	-0.0488498951	-0.005284785699999999	0.08383715900000001	-0.0969652872	-0.06364760629999999	-0.0778658149	-0.008762308100000001	0.11005708550000001	-0.2603960783	0.0918587906	0.1319097833	-0.015587444399999999	-0.0902497103	0.0450959402	0.0755049166	-0.0697834046	-0.0526881863	0.087010597	0.0242387671	-0.0949358253	-0.6858310000000001	-0.4722730000000001	0.4703641605610001	0.22304178652900009	0.910598	1.289403	0.8291887176039998	1.6625600964089997	3.77252	3.3151389999999994	10.990146589320997	14.231907150399998	-0.0116267	-0.011340599	0.000128609185678801	0.00013518015289	0.00530002	0.00639714	2.80902120004e-05	4.09234001796e-05	-0.00117225	-0.0007861799999999997	1.3741700624999997e-06	6.180789923999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
635.9179186847531	59.15808679678764	3499.679233456261	404391.5993043481	522.5591975213998	21.5525308289333	464.5115851321203	273068.1149142093	436.542979910392	11.159061455781968	124.52465257391874	190569.7733090449	2.109435	151.232697	3.1753885000000004	-0.0415177787	0.0333479593	0.1037502751	0.0570507574	-0.047264279400000005	-0.1427850349	0.0342427057	0.1316767634	0.157087507	0.1355060234	0.049703873499999995	0.0847929065	0.1550197416	0.0639814393	0.012824821100000001	-0.0744650592	0.08624274359999999	-0.0582307648	0.062405368499999996	-0.1731025198	0.1269177941	-0.11783193269999999	0.0593315055	0.1424544855	0.0197934129	0.1620462621	-0.0356322677	-0.07408990730000001	-0.0326900801	-0.016929033	-0.0893346511	0.0486523387	0.0720578946	-0.0742405577	-0.045694597999999996	0.0904670015	0.0135691874	-0.0952855067	-0.487542	0.19828900000000005	0.23769720176400005	0.03931852752100002	-0.4602350000000001	-1.370833	0.21181625522500008	1.879183113889	2.66526	-1.1072599999999997	1.2260247075999993	7.1036108676	-0.00244568	0.00918102	8.42911282404e-05	5.9813506624e-06	0.00520842	-9.159999999999984e-05	2.71276388964e-05	8.390559999999971e-09	-0.00187976	-0.0007075100000000003	3.533497657600001e-06	5.005704001000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.7022392969848	-36.21567938776832	1311.575433517627	359642.77581781795	512.005326039358	-10.553871482041814	111.38420325945545	262149.4538926693	430.26133992204245	-6.281639988349526	39.45900094323182	185124.82063151136	2.225827	159.577255	5.949164500000001	0.1124582831	-0.0792899958	0.0692971226	-0.0652486578	-0.0823766531	-0.1145095602	-0.029662896	-0.1250817947	0.0919719477	-0.2350942987	-0.0737463169	0.1015496591	-0.0537626199	-0.073412272	0.13350882320000002	-0.0501104891	0.10817495220000001	0.0573553988	0.0652515494	-0.1228194375	-0.11123983119999999	0.047816942	0.1762185782	-0.213250921	-0.0309393908	-0.0103962352	0.0940643797	0.0267466167	-0.0088291675	-0.0182671696	-0.0883467292	0.052119461299999996	0.0683758347	-0.0783193979	-0.0383657695	0.09302021630000001	0.0027227126	-0.0940634928	0.242576	0.730118	0.058843115776000016	0.533072293924	-0.972494	-0.512259	0.945744580036	0.26240928308100003	-1.17975	-3.84501	14.7841019001	1.3918100625000005	0.00790686	0.01035254	0.0001071750844516	6.25184350596e-05	-0.0008708	-0.00607922	7.5829264e-07	3.69569158084e-05	-0.00107597	0.00080379	1.1577114409000002e-06	6.460783641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
635.8735459792446	36.1713066822598	1308.363427102092	404335.16647621844	520.5632179147236	8.557891875365613	73.23751335044876	270986.063845732	447.6347667835096	17.373426861467124	301.83596091074736	200376.88443332698	1.741843	124.878769	0.5520301500000001	-0.0154565326	0.0652447257	0.0935167052	0.0491513996	-0.0221136533	-0.1789977862	-0.1380630166	-0.0312664464	0.0432307812	0.09780603730000001	-0.0145734482	-0.0477833499	-0.0995268223	0.051113977000000005	-0.0248163664	-0.1214002284	0.1960320359	-0.0492716049	0.040760806000000004	-0.1650605858	-0.1252826364	-0.0229362958	-0.0160830438	0.12074264009999999	-0.0346502744	-0.1004227915	0.022326765699999997	-0.0526054145	0.0445361793	-0.019601581200000003	-0.08728675050000001	0.055490946	0.0644707471	-0.0819991404	-0.030755469100000002	0.0946447509	-0.0081592569	-0.09128994	0.254396	0.011819999999999995	0.06471732481600001	0.00013971239999999993	-0.766008	0.2064860000000001	0.5867682560640001	0.042636468196000026	-0.9915600000000002	0.18818999999999986	0.03541547609999995	0.9831912336000004	0.00609665	-0.00181021	3.2768602440999987e-06	3.716914122250001e-05	-0.000256127	0.000614673	6.5601040129e-08	3.778228969290001e-07	-0.00156177	-0.00048580000000000004	2.4391255329000004e-06	2.3600164000000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.0150895720225	-30.85845640722209	952.2443318364262	366043.25860984245	510.9632181124126	-9.599999802311004	92.15999620437132	261083.41026379296	435.19605217940284	-12.438714604106734	154.72162100241815	189395.6038325375	1.54786	110.971428	2.6881346	0.0028114577	-0.077548483	-0.05497952	-0.0446151618	-0.0831510239	0.0824171008	0.0156787704	0.022525658599999998	-0.017394919	-0.0221795914	0.0385722643	0.0292675014	0.006137313	-0.0135186573	0.0786251428	0.0715683211	-0.0595007475	0.0483803817	0.0793117279	0.0878583923	0.024834076099999998	-0.0058705123	0.0018248182	-0.012969719099999999	0.0206188164	0.0406396943	0.033223045699999995	0.006933712900000001	-0.0373948494	-0.020931995800000002	-0.0861555795	0.058760605999999986	0.060355369299999996	-0.08526103410000001	-0.0229195301	0.0953243866	-0.0189348581	-0.087010597	-0.0355112	-0.28990720000000003	0.00126104532544	0.08404618461184002	0.0309804	0.7969884	0.00095978518416	0.63519050973456	0.226003	1.2175630000000002	1.4824596589690004	0.051077356009000006	-0.000334849	-0.006431499	4.1364179387001e-05	1.12123852801e-07	-0.000837026	-0.0005808990000000001	7.006125246760001e-07	3.37443648201e-07	-0.000900648	0.0006611220000000001	8.11166819904e-07	4.3708229888400013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.5928867729436	39.577797200921175	1566.4020312772436	415499.98967827694	531.2691763311993	20.305958218786714	412.33193918311173	282246.9377196309	452.13006414071367	16.93401196131083	286.76076110581835	204421.59489988585	1.125912	80.720551	0.17953100000000002	-0.1046246703	-0.0116392182	-0.05857292400000001	0.1424327078	0.0569104942	0.0636040029	0.0083521599	-0.0073269938	0.10479561609999999	-0.0277393852	-0.013866999599999999	0.0673038965	0.031626367200000005	0.1114848331	-0.030897404	0.0755357447	-0.0177802692	-0.1464835327	-0.0659180271	0.0478334354	0.0007805004	-0.053557845199999995	0.0957923245	0.0021885812	-0.033284024	0.0746499771	0.018830474399999998	0.0116096429	0.0349566687	-0.0222581421	-0.08495413880000001	0.0619224418	0.056043124900000005	-0.0880884571	-0.014915441000000003	0.0950523382	-0.0294636144	-0.0812960499	-0.0581754	-0.0226642	0.0033843771651600003	0.0005136659616400001	-0.0636185	-0.09459889999999999	0.00404731354225	0.00894895188121	0.184587	-0.041416000000000015	0.0017152850560000006	0.034072360569	-0.000184895	0.00014995400000000002	2.248620211600001e-08	3.4186161025e-08	-0.00095328	-0.000116254	9.087427584e-07	1.3514992515999997e-08	-0.0007498179999999998	0.00015083000000000023	5.622270331239996e-07	2.274968890000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.520014743527	-30.072872029416658	904.3776320976707	377634.8485203847	520.553748658925	-10.715427672274359	114.82039019974307	270976.2052428593	441.6932105144208	-10.436853626292873	108.92791361666269	195092.89221453643	0.980261	70.278336	0.69900505	-0.012283066200000001	0.0550769875	0.0349186885	0.0426778672	0.0865873241	-0.017247878799999998	0.0482200978	0.009867835	-0.025202628799999998	0.0105125005	-0.010496698700000001	0.08994199439999999	-0.0204198684	0.0109129965	-0.0537582916	-0.0454722642	-0.060352911100000003	-0.0465356922	-0.0889918485	-0.021625111000000002	0.0371780877	0.0041112951000000005	-0.033688561299999996	-0.0110886929	-0.0632116971	0.035968398	0.0625481406	-0.0549267512	-0.0627440773	-0.023579749599999998	-0.0836834082	0.0649706513	0.0515480794	-0.0904670015	-0.0068019242	0.0938313217	-0.0396082674	-0.0742405577	0.006538600000000001	0.06471400000000001	4.275328996000001e-05	0.004187901796000001	-0.11568699999999997	-0.05206849999999999	0.013383481968999996	0.002711128692249999	-0.250155	-0.434742	0.18900060656400006	0.06257752402500001	0.000906689	0.0010915839999999998	1.1915556290559995e-06	8.220849427209998e-07	-0.0008667609999999999	8.651900000000018e-05	7.512746311209997e-07	7.48553736100003e-09	0.00102169	0.0017715079999999995	1.0438504561e-06	3.1382405940639996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.5179378723358	16.997923128808793	288.92939069289287	398814.90585452743	525.6259006117295	5.072151952804575	25.72672543233926	276282.58739389176	447.9874640425112	6.294253528090394	39.617627475878365	200692.76793924024	0.8850329999999998	63.45105699999999	0.47113915	-0.032891748	0.0474918137	0.1209286676	0.093838437	0.0105389208	-0.1133750848	0.0312510093	-0.0395248682	-0.000191805	-0.029770898900000002	-0.068520871	0.0369772889	0.0180202543	0.0677419662	-0.013671671299999999	-0.1247271958	-0.0026898559000000004	-0.099142359	-0.009029953299999999	-0.11237267179999999	-0.011414038	0.0503038621	0.0174893803	-0.046911517699999995	-0.0496850267	0.0215459236	-0.0184710276	-0.0008733128	0.0491252737	-0.024896548900000003	-0.0823444242	0.0678996412	0.04688489480000002	-0.09238454689999999	0.0013614951000000001	0.09167352720000001	-0.049236566100000004	-0.0659604979	0.0287358	0.0221972	0.00082574620164	0.0004927156878399998	-0.247386	-0.13169900000000004	0.061199832996000014	0.01734462660100001	-0.494355	-0.24420000000000006	0.059633640000000016	0.24438686602500004	0.00153465	0.0006279610000000001	3.9433501752100017e-07	2.3551506225e-06	-0.000403243	0.0004635179999999998	1.6260491704900002e-07	2.1484893632399984e-07	0.00139107	0.00036937999999999983	1.9350757449e-06	1.3644158439999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
