csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67
662.8572962318124	8.711764420262966	75.89483931415974	439379.7951677487	573.0515759834367	1.3973650680139826	1.9526291333057224	328388.1087371005	480.29965960802775	3.2572246487982284	10.60951241273874	230687.7630195873	1.523383	64.76284	0.8330581459999999	0.030963172400000002	0.0645274116	-0.0589315156	0.0187220817	0.054526082999999996	0.0639108505	-0.0174533022	0.0686479609	0.055999727400000004	-0.046015398799999996	0.06357695370000001	0.0595776483	-0.0650336698	0.0888371564	-0.023099281800000003	0.0896354875	-0.0838730619	0.0307302274	-0.0027712949	-0.19991107730000002	0.06834538150000001	0.0033250339	0.17073872399999998	-0.0404216462	-0.0404579227	-0.17559618079999995	-0.0308149605	-0.0208538921	-0.08108830139999999	0.0874509218	0.0782971779	0.031124162900000002	-0.055966712	0.0241438143	0.046249377	0.0541724016	0.061452553300000004	0.0465134795	0.055656065899999996	-0.0522191464	0.09770771130000001	-0.016165508500000002	-0.0509324251	-0.0270508644	0.1408806123	0.0194913626	-0.0647423368	-0.0171686929	0.013564676999999999	-0.1763743447	-0.025220194100000003	0.077330582	0.08450898119999999	0.0478366683	0.028712860899999998	0.12235757900000001	0.15216498960000002	0.0675688987	0.0861887249	-0.16905637710000002	0.09418003230000001	-0.0415476706	0.0770569874	-0.0256081915	-0.08921147189999999	0.0703759371	0.053895699299999995	-0.0974216624	-0.0050079485	0.09993473119999999	-0.0451409004	-0.033788099999999995	-0.09568710000000001	0.0011416357016099995	0.00915602110641	-0.185023	0.03678400000000001	0.034233510529	0.0013530626560000008	-0.18416	-0.1657513	0.02747349345169	0.0339149056	-0.0036168	-0.00777934	6.05181308356e-05	1.3081242239999997e-05	0.0012110300000000005	-0.0011303599999999993	1.4665936609000012e-06	1.277713729599999e-06	1.7550799999999996e-06	-0.00178701492	3.080305806399999e-12	3.193422324302606e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.8904123797928	-0.9668838520195776	0.9348643832962168	438098.9180002922	572.1020274029073	-0.9495485805293812	0.9016425067853624	327300.7297585169	480.633843366271	0.3341837582432277	0.11167878427356803	231008.8913890331	1.16352	49.464134	0.11363015899999998	0.0854300177	-0.0357613284	-0.0314830034	0.0680440886	0.0141368426	-0.0434023739	-0.0071986953	0.08680981900000001	0.0419855918	0.0719432533	-0.0109692629	0.030538385699999997	-0.0126511633	-0.0286679553	0.1384089354	-0.0145631608	0.0079316459	0.1041684426	-0.041374422599999995	-0.0725865929	-0.0348994845	0.1995807467	0.1020172811	0.039481174300000005	0.005745007900000001	-0.11462978130000001	-0.0406310737	-0.0832295287	0.0023512048000000002	0.0174514491	-0.0619497836	0.0260775956	-0.028715693599999998	0.0675610329	0.0033940346000000004	0.0107632874	-0.022039808199999997	0.1042925774	0.0682615885	0.0221304129	0.0024959403	0.0396547003	0.0854740965	-0.0815867391	-0.0445662621	0.0415284046	0.0041338330999999996	0.0651536772	0.1179102073	-0.09098021460000001	-0.06993347230000001	-0.0733758375	0.1252594334	-0.001529988	-0.1020245158	-0.007105739200000002	0.1508887953	-0.0977713544	0.1320059157	0.0019098564	-0.1571419194	0.08422400070000001	0.0831618293	-0.027221256800000003	-0.08754155970000001	0.0739181584	0.048111728	-0.0995821816	0.0050079485	0.0969108141	-0.0567026495	0.00272774	0.03651584	7.440565507600002e-06	0.0013334065709055994	-0.180721	0.004302	0.032660079841	1.8507204e-05	-0.175459	0.008700999999999988	7.570740099999977e-05	0.030785860680999998	-0.00343047	0.00018632999999999974	3.47188688999999e-08	1.17681244209e-05	0.000192615	-0.0010184150000000006	3.7100538225e-08	1.0371691122250014e-06	-7.572630000000001e-05	-7.748138000000001e-05	5.734472511690001e-09	6.003364246704402e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0469788104983	7.1565664307055386	51.2164430771014	447623.8598554554	573.8947253101402	1.7926979072328777	3.2137657865971394	329355.1557388013	481.2651305615406	0.6312871952696355	0.3985235229114029	231616.12589441676	1.117644	47.513824	0.339086079	0.020894871699999998	0.0560621125	-0.0744927524	0.025317276899999998	-0.0089616179	0.0013552644	-0.00023231290000000002	-0.0277156842	-0.0626880679	-0.041861618999999996	0.0212511973	0.050297445999999996	0.021765861400000003	0.0313196631	0.0976217019	0.0717321194	-0.00013798709999999999	0.0854806343	0.0896145909	-0.0811771538	-0.0585667514	0.0759548582	-0.0380991653	-0.014814703899999997	-0.0451869482	-0.031965156200000004	-0.152522224	-0.039243834	-0.0663022289	-0.0073642447	-0.005898655	0.0689930867	-0.0681593055	0.032401432599999995	-0.012790696899999999	0.022164043799999998	-0.0015130256	-0.0196087445	-0.062220110599999996	-0.057017708099999995	0.0788263466	0.0476677914	0.0604556451	-0.0240003936	0.0103563879	-0.031422529399999996	-0.0026897263	-0.0567577247	-0.0348495701	-0.09221495099999999	-0.13631788539999998	-0.0865152539	0.053073469000000005	0.0398288414	0.0797020802	-0.12187795130000001	0.1376394935	0.1791518684	-0.0278111165	-0.014095581299999996	-0.0471977552	0.046112140700000005	-0.06102303980000001	-0.0288270344	-0.0857779057	0.0772823043	0.042121734800000005	-0.1010765437	0.0149756163	0.0926169349	-0.0672942005	0.0460867	0.04335896	0.0021239839168899995	0.0018799994122815995	-0.17066199999999998	0.010059000000000012	0.029125518243999993	0.00010118348100000024	-0.17932	-0.0038610000000000033	1.4907321000000025e-05	0.0321556624	0.00161349	0.00504396	2.54415324816e-05	2.6033499801e-06	-0.000322086	-0.000514701	1.0373939139599998e-07	2.64917119401e-07	1.7550799999999996e-06	7.748138000000001e-05	3.080305806399999e-12	6.003364246704402e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.5107616348024	-9.536217175695924	90.93943802203795	434954.4447121171	571.2980236053976	-2.5967017047426	6.742859743413124	326381.4317754334	479.32646321472464	-1.938667346815976	3.7584310816104938	229753.8583379368	0.8349620000000001	35.496342	0.270446546	0.0078845025	0.08780138400000001	-0.0342555034	0.0357690769	0.027257715499999998	0.08512208	-0.0779268434	-0.0447052609	-0.0037025915	-0.07424177900000001	0.009561582800000001	-0.059660532999999995	0.0462008151	-0.08671474189999999	0.0814943028	-0.0484265043	0.0454751775	-0.0123889428	0.012224823999999999	-0.0241220145	-0.0903946876	0.0556578618	0.012515228799999998	0.0777728358	-0.021906275099999997	-0.0233221198	-0.1012749952	-0.037187785200000004	-0.048140402199999995	0.0378642099	0.0637736904	-0.031689915	-0.0260663608	0.0319889088	0.0401968052	0.1060015423	0.0217981824	-0.0818443056	0.023866767799999997	-0.072750343	-0.018223085400000002	-0.0365087306	0.0647748252	-0.015011253	-0.1003062595	0.0091791195	-0.0062417507	-0.0064840951	0.024171577799999996	-0.0416007536	-0.006374943	-0.0945686488	-0.0989836996	-0.053243414	0.11611822990000001	-0.0011891953	0.1143808092	-0.0128718716	0.08889379480000001	0.10075679189999999	0.0530485285	0.1078126098	-0.0536642871	-0.0304250942	-0.0839223987	0.0804602703	0.03595137	-0.10189475220000001	0.0247990608	0.0871093624	-0.076734329	0.054009400000000006	0.007922700000000012	0.002917015288360001	6.27691752900002e-05	-0.0517533	0.11890869999999998	0.0026784040608899998	0.014139278935689994	-0.109502	0.06981799999999999	0.004874553124000001	0.011990688004	0.00146645	-0.00014703999999999995	2.1620761599999992e-08	2.1504756025e-06	0.000398007	0.000720093	1.5840957204899997e-07	5.18533928649e-07	0.000610565	0.00060880992	3.72789619225e-07	3.7064951869040644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.9339842701656	4.423222635363231	19.564898481989648	440808.33546885656	572.0215642744661	0.723540669068484	0.5235110997960695	327208.6699950071	478.6383301803505	-0.6881330343741183	0.4735270729969315	229094.65111783426	1.103724	46.922062	0.67079485	-0.012924609299999999	0.0432842342	-0.0223577433	-0.0287491864	-0.0304758703	-0.0620830206	-0.0603056298	-0.0570866317	-0.0481843634	0.0957778104	0.0671325354	-0.1278440392	-0.0307302693	0.0025941519	0.0280006583	-0.0743571175	0.022440503900000002	-0.0630592554	-0.07045275179999999	-0.0122764422	-0.0698536495	-0.0022703158	0.1161236802	-0.046285299800000006	0.0960642126	0.1068693888	-0.009696134399999999	0.024239646899999998	-0.0628546409	-0.0769111883	-0.0736146638	-0.017623118400000002	-0.0187083054	-0.030189855	-0.0215876754	0.0223115438	-0.0918082302	-0.054432344699999996	-0.0266021172	0.08708458820000001	0.0079910896	-0.1278901624	0.043696941100000004	-0.060059867999999995	-0.0099530526	0.0273128617	0.0133835198	0.1480850074	0.1597353081	-0.043183969800000006	0.0246852652	0.083048551	-0.0593431704	-0.09276538699999999	-0.0520084332	0.007485783399999999	-0.007687161600000002	0.0268264889	-0.0758026529	-0.0166900963	-0.1505628664	0.0657299992	0.0042420637	-0.0320150086	-0.0819770254	0.0834444006	0.0296270558	-0.1020313334	0.0343836767	0.0804602703	-0.08486151189999999	-0.0652895	-0.1192989	0.00426271881025	0.014232227541210004	-0.07599699999999998	-0.024243699999999983	0.005775544008999997	0.0005877569896899988	0.08158909999999997	0.1910911	0.03651580849920998	0.006656781238809996	-0.00243936	-0.00390581	1.52553517561e-05	5.950477209599998e-06	0.0024532	0.0020551929999999994	6.018190239999998e-06	4.2238182672489985e-06	-0.000151655	-0.00076222	2.2999239025e-08	5.809793284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.8646231177273	-8.069361152438319	65.11458940848067	430158.4038573585	571.3884943454948	-0.6330699289712811	0.4007775349677029	326484.81147041154	477.66114066919465	-0.9771895111558706	0.9548993407130494	228160.16530539613	1.021344	43.419876	0.118236	-0.0373646855	0.0909621438	-0.0113333442	-0.0480042704	-0.0331398802	0.059910180999999986	-0.046718835800000004	0.0034381475	0.0711791323	-0.038569441	0.025314784	-0.0404005785	0.0359287237	0.0319687609	-0.1289181305	-0.08634610820000001	0.0170840107	0.061861917599999997	-0.0416134298	-0.0017263342999999998	-0.0092300345	-0.0075234124	0.033798679500000005	-0.06831822259999999	0.0115802895	0.1528113662	-0.0780438575	0.0360370442	-0.0608789178	-0.0114335362	0.0629880128	-0.0680020135	-0.005529026899999999	-0.052208150599999996	-0.036828747599999996	0.0548738494	0.0208439885	-0.0375190621	0.08410079779999999	-0.0275915033	0.022172902400000003	-0.0197353517	-0.0931426294	0.0867667183	-0.04891515849999999	0.0372842183	0.040207608900000004	0.0201886149	0.0481538483	-0.0514404315	0.0540987566	0.1178834156	0.0469540025	-0.1101484728	-0.0020761404	-0.0528179384	-0.1181183984	0.009731205699999999	0.0023694392999999998	0.0624770458	-0.026636443	-0.0541064175	0.08315094	-0.0335963517	-0.0799438691	0.0862275059	0.023175874	-0.10148537390000001	0.043637159	0.0727567913	-0.0915366909	-0.0790092	-0.0137197	0.00624245368464	0.00018823016809000004	-0.07589080000000001	0.00010619999999997298	0.00575941352464	1.127843999999426e-08	0.029945	-0.05164409999999997	0.002667113064809997	0.000896703025	-0.00197505	0.0004643099999999999	2.155837760999999e-07	3.9008225025e-06	0.00269057	0.00023737000000000064	7.239166924900001e-06	5.634451690000031e-08	0.000201985	0.00035364	4.0797940225e-08	1.250612496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.5414345141453	5.676811396417974	32.226187630500995	437637.0695790332	573.0781556851333	1.6896613396385192	2.854955442669035	328418.5725234739	478.66780842847254	1.0066677592778888	1.013379977569565	229122.8708257169	0.9112690000000002	38.740326	0.23734668	-0.007898101999999999	0.1063589348	-0.06042719	-0.0298750061	0.0847541824	0.07828801519999999	-0.08250533089999999	-0.039066724500000004	0.0118499772	0.0084621526	0.0072265116	-0.0862684122	0.1133385746	0.045185103399999996	-0.048707546100000006	-0.0254893212	-0.0771232877	0.0152879166	-0.0033066572	0.0124352227	0.055132605700000004	0.045327686500000006	0.130802016	-0.0668982109	0.0138615283	0.053727835599999996	0.09940835210000001	0.0070091867	-0.0969728674	0.0766860097	0.0457859449	-0.0634381589	-0.0600041688	-0.0302578496	0.0835149273	0.0994862697	0.0244676967	-0.062068922699999994	0.023360086000000002	0.0152661107	0.018959418000000002	-0.08669790599999999	0.0177236921	0.09909526390000001	-0.0494004961	0.0514851245	0.0182172809	-0.0188303167	0.0707382109	-0.016150591699999998	0.15188734369999998	0.0137276565	0.0908450478	-0.0022444645	-0.06871826389999999	0.017942763799999997	-0.0659723058	-0.031153302400000006	-0.0349137731	-0.0802485386	-0.1084667915	-0.0434741039	0.0452799492	-0.0351687003	-0.07782510690000001	0.0888028817	0.016625449599999998	-0.1002605258	0.0524703916	0.06409987519999999	-0.09664565160000001	-0.0383079	0.0407013	0.00146749520241	0.0016565958216900002	0.00232063	0.07821143000000001	5.385323596900002e-06	0.006117027782644903	0.08760769999999997	0.057662699999999976	0.003324986971289997	0.007675109099289995	-0.00241568	-0.00044063	1.941547969e-07	5.8355098623999985e-06	0.00302766	0.00033709	9.1667250756e-06	1.1362966809999995e-07	-0.00023572	-0.000437705	5.55639184e-08	1.9158566702500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.7047404179817	-5.836694096163568	34.06699797219066	429948.70660661283	571.6892053774025	-1.3889503077308518	1.929182957345628	326828.54754504585	478.33649917815046	-0.3313092503220787	0.1097658193489778	228805.80644600876	1.215215	51.661816	0.309844435	0.011841304399999999	-0.0229401734	0.0012554136	-0.0047449835	-0.09893398880000001	-0.14824752789999998	-0.050588857599999995	0.0331887559	0.0391537983	0.048163278899999995	-0.031012300899999998	-0.0908686697	0.033316201600000005	-0.11608658300000001	0.0113602047	-0.0250508235	-0.0399141622	0.17181766140000002	-0.0259044839	0.09197207710000001	-0.0325927785	0.0206300737	0.0280866042	0.1022216088	-0.0638413044	-0.028642043	-0.0137330666	-0.009080130799999999	-0.0146899323	-0.0977377736	-0.1669033291	-0.0472913903	-0.0005858867	-0.0082236804	-0.1120889122	-0.0290682189	-0.1249371101	0.0459167867	0.0484679258	0.0669973202	-0.0326797839	-0.053433204500000005	0.011665485500000001	-0.0171102755	-0.1660978192	-0.0401326858	0.1489142938	-0.018308767	0.020993079900000003	0.0171167324	-0.0635970373	-0.0213202926	0.1096329867	-0.053987760700000005	0.0133269754	0.0323190333	-0.0088900105	0.0147823896	0.15221803960000002	0.03199257	0.029231986	-0.0942636908	-0.0661920407	-0.0367316334	-0.0756230076	0.09116432349999999	0.0100038325	-0.09836498279999999	0.06079830570000001	0.0546029659	-0.10010097849999999	-0.035987800000000014	0.002320099999999992	0.0012951217488400006	5.382864009999961e-06	-0.13948700000000006	-0.14180763000000005	0.01945662316900001	0.020109403926216917	-0.025975	-0.11358269999999995	0.012901029739289992	0.0006747006250000001	-0.00160458	0.0008110999999999999	6.5788321e-07	2.5746769764e-06	0.00302766	0.0	9.1667250756e-06	0.0	-4.1399e-06	0.00023158009999999998	1.713877201e-11	5.362934271601001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.379649061016	9.674908643034314	93.60385725106009	442730.0773845608	570.7401716579229	-0.9490337194795302	0.9006650007091516	325744.3435441153	476.03327429781854	-2.303224880331925	5.304844849380008	226607.67823870212	1.431063	60.838047	0.6401769449999999	0.1105190259	-0.044999721	0.0206946418	0.0896342753	0.0242865371	-0.0811738508	-0.0349418296	0.0130464295	-0.015554438799999999	0.0183281101	0.0543466876	0.0367756562	-0.12640266630000002	0.0385460828	0.0715215054	0.0588349029	-0.10413707609999999	0.0214090493	0.15888884849999999	0.2151526713	-0.0190637911	0.0512677478	-0.023304443199999997	-0.0572106472	0.10962905810000001	-0.0183658919	0.1825818772	-0.11451975060000001	0.0154767699	0.0084958469	-0.0492794578	0.0249758717	0.0306525948	0.07699883240000001	0.009678343399999999	-0.010732156000000001	-0.1005887301	0.020439723400000002	-0.0050425504999999995	0.0125241998	0.0735427536	-0.0065241586	0.0271708486	-0.11707069070000001	0.0797283386	0.030061597599999997	0.1396787573	0.0249783234	-0.0915952779	0.1627677958	0.019586166699999998	-0.1390789652	0.0527377512	0.1096923267	-0.1028124175	-0.0886012892	-0.1028626191	-0.008378732600000001	-0.1913733557	-0.12969828	0.0303649613	-0.0439309642	0.0080369475	-0.0382847325	-0.0733399293	0.0933061425	0.0033393774	-0.0958114251	0.0685406988	0.0443905153	-0.1018435499	-0.018067700000000003	0.017920100000000005	0.00032644178329000015	0.0003211299840100002	-0.312502	-0.17301499999999995	0.09765750000399999	0.02993419022499998	-0.320493	-0.29451799999999995	0.08674085232399997	0.102715763049	-0.000535239	0.001069341	1.1434901742810005e-06	2.86480787121e-07	0.00140415	-0.00162351	1.9716372225e-06	2.6357847201e-06	0.000397486	0.00040162589999999995	1.57995120196e-07	1.6130336355081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.4922377611305	-13.88741129988557	192.86019261218945	424442.1358630053	569.9667699140616	-0.7734017438613137	0.5981502574077211	324862.11880626885	475.9731250437847	-0.06014925403383131	0.003617932760826372	226550.41576394628	1.723056	73.251434	0.701944	-0.0364558344	0.1262094648	0.0221791634	-0.0398354731	-0.0802632318	0.1560342308	-0.05010614150000001	0.09116354689999999	0.15213100470000002	-0.0256761953	-0.0783992534	-0.115153987	-0.1799465087	-0.2591766379	-0.0086943116	-0.0459233641	0.0598807557	0.1279252002	-0.0723239715	0.12689982449999998	-0.1368512174	-0.132501966	-0.0484966243	0.19359466820000001	-0.0007835947	0.001928284	-0.1642096934	0.0263725831	-0.0296619143	0.010932490100000001	0.1284891313	-0.11742944609999999	0.0288281823	-0.0519934073	-0.0782274208	0.099244901	0.1317804983	0.0314410707	0.1948097551	-0.026160093500000002	-0.11104739890000001	-0.0812309022	-0.146340856	-0.1811871954	-0.1852203857	-0.1088814157	0.1708510599	0.055386015499999997	-0.0655357452	0.0717518998	-0.16257456	0.0171213292	-0.10760326449999999	-0.146645749	0.0708550401	-0.0742613541	0.0706309026	0.0303414719	0.0486130736	0.05907908570000001	0.052493898600000005	-0.0532121205	-0.011511033899999999	-0.039827581800000005	-0.0709783167	0.0952231788	-0.0033393774	-0.0926169349	0.0756230076	0.0335963517	-0.1018435499	-0.116861	-0.0987933	0.013656493320999998	0.009760116124889995	-0.278192	0.034310000000000014	0.077390788864	0.0011771761000000005	0.0738071	0.3943001	0.15547256886001	0.00544748801041	-0.00276824	-0.002233001	4.986293466001e-06	7.6631526976e-06	0.00127298	-0.00013117000000000011	1.6204780803999995e-06	1.7205568900000032e-08	-0.000729155	-0.001126641	5.31667014025e-07	1.2693199428810002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
