csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105
702.6765531382028	5.321408236820503	28.317385622901092	493754.3383301856	571.35029588168	1.4460328050212183	2.0910108731975328	326441.16060408327	478.1578497653306	1.0837340935104294	1.174479585436872	228634.9292922045	0.8720719999999998	39.414005	0.25563408	0.025527109	0.08695286769999999	-0.029400017	0.0702126973	0.0219975112	-0.0018182925	-0.052179614699999995	-0.0490882066	0.0121637835	-0.016101041	0.013462408300000001	-0.0160984074	-0.009377828199999999	-0.0696920955	-0.0003200662	0.0220409388	-0.0251357006	0.0733870993	-0.05635132	-0.0468239793	0.0629083774	0.0645453139	0.014323744	0.0070868832	0.0678994898	0.022481199	-0.0003707443	-0.066127072	-0.0271263274	-0.0068717526	0.0178975169	-0.007920192099999999	0.0201179141	0.0332050223	0.0527594176	0.043760420300000005	0.0062643202	-0.0277091906	0.0302627959	0.0123282461	0.0166533873	0.1014641137	0.0778014907	-0.0784895214	0.08591865289999999	0.12347632230000001	0.011544705	-0.0925505496	-0.0339570953	0.08432737119999999	0.0543781298	-0.0711589581	-0.0716102517	0.053817549299999996	0.0846429125	-0.0726406	-0.0486517	0.005276656768359999	0.00236698791289	0.0116931	-0.07354689999999997	0.00013672858761000001	0.005409146499609996	0.209139	-0.06653600000000001	0.004427039296	0.043739121321	0.000543525	0.0005725566	3.2782106020356003e-07	2.95419425625e-07	-0.000429535	0.00010054699999999997	1.84500316225e-07	1.0109699208999996e-08	-0.00124711	-0.0006648860000000001	1.5552833521000004e-06	4.420733929960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.3964336463362	-6.280119491866685	39.43990083212388	484967.99279533594	570.0597840860462	-1.2905117956338472	1.665420694670097	324968.1574322296	475.7896173472868	-2.368232418043817	5.608524785873666	226375.75997547762	0.8030089999999999	36.292645	0.32646745	0.0119073715	0.0881138238	-0.0016069967	0.0580979566	0.0047352264000000005	0.004844422199999999	-0.0962312204	-0.0502142647	-0.0034028058000000003	-0.0031087702000000004	-0.00041253190000000003	-0.0283627833	-0.010055724399999999	0.0060895441	0.0950035624	0.0167790636	-0.029506044900000007	0.056607332300000014	-0.1103467467	-0.049015834400000007	0.0380817685	0.0533626183	0.027653449500000003	-0.0286873192	0.059135851100000004	0.0058187205	-0.0028776676	-0.1087317635	-0.021566037200000002	-0.0017840938	0.0029763382	0.011628313700000002	0.0156189034	-0.0099945211	-0.0171205695	0.1022408728	0.055949732300000006	-0.0824364865	0.0120763642	0.0353542718	0.0764487932	-0.032762777400000005	-0.0340511437	0.0710181369	-0.0227019438	0.1094547384	0.0101920499	-0.0931672981	-0.0301103092	0.0867300078	0.0486523387	-0.0763286124	-0.0649706513	0.06243852110000001	0.0783193979	-0.122438	-0.049797400000000006	0.014991063844	0.002479781046760001	0.150818	0.1391249	0.022746069124	0.019355737800009997	0.204636	-0.004503000000000007	2.027700900000006e-05	0.041875892496	0.000260522	-0.000283003	8.009069800899999e-08	6.7871712484e-08	-0.000158575	0.00027096	2.5146030625e-08	7.34193216e-08	-0.00335399	-0.00210688	1.1249248920099997e-05	4.4389433343999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.3063726564352	7.909939010099037	62.567135143486546	496047.4665644654	572.0566563298887	1.9968722438425173	3.9874987582286505	327248.8180513324	479.4769899496509	3.687372602364064	13.59671670866513	229898.1838911776	0.807552	36.497982	0.1020067	-0.0084605948	0.1084460755	-0.0181811727	0.09364235720000001	-0.0049089312	-0.0236673649	-0.0914776769	-0.0381638416	-0.025673078399999997	-0.0468885375	-0.0016336143	0.0267432766	-0.0699169504	0.027651357	0.036981668100000004	0.025719972400000003	0.0211860187	0.058524516299999996	-0.1182133509	0.0438923223	0.0482952013	0.0955605061	0.0094732587	-0.0357257778	0.0916538249	-0.0074513634	-0.0385413168	-0.09641872039999999	-0.0165331904	0.020569621200000002	0.0509283195	0.05081924	-0.000198084	0.0504210948	-0.033845519	0.0331612215	0.0084510111	-0.015583241000000001	-0.0060414922999999995	-0.0384398658	0.129725884	0.1244057831	-0.050821188200000006	0.027441152599999998	0.051149363899999994	-0.0433477538	0.0088373166	-0.09370805800000001	-0.026208271499999998	0.088849749	0.042678626399999996	-0.080938279	-0.0576824075	0.0702455113	0.0707040369	-0.114056	0.008382000000000014	0.013008771135999998	7.025792400000024e-05	0.145156	-0.0056619999999999995	0.021070264336	3.2058244000000005e-05	0.159338	-0.045297999999999984	0.002051908803999998	0.025388598244000003	0.000560123	0.00029960100000000003	8.976075920100002e-08	3.1373777512899997e-07	-0.000219798	-6.1223e-05	4.8311160804e-08	3.7482557290000005e-09	-0.00384646	-0.0004924700000000001	1.47952545316e-05	2.4252670090000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.8257191037567	-16.480653552678522	271.61194152341506	473104.2198606	564.9353675817694	-7.121288748119356	50.71275343409133	319151.9695447489	472.45148732466265	-7.025502624988235	49.357687133716574	223210.40787528586	1.603992	72.493767	1.09041405	0.1448495567	-0.0203523876	-0.0283758968	-0.0377882539	0.13840729289999998	-0.0319809353	-0.025715428	-0.08947363109999999	-0.011241975900000001	0.0209468574	-0.0208579155	0.0946279459	0.0924483958	0.0492988341	0.0654393837	0.009429671	-0.0615056078	0.021990321200000003	-0.03287748	0.11257157960000001	0.08844899490000001	-0.1017434917	0.0221328699	0.044161724000000006	-0.0372817422	0.1358205145	-0.056181093700000004	-0.0474722221	-0.0858852186	-0.0022466215	-0.012827785	0.0395916582	-0.1478292335	-0.0455508381	0.0200631182	0.018637536399999998	0.0693999265	0.0712940615	0.0364852617	-0.0261926392	0.0629128083	-0.0569397413	0.0332557077	0.051916085099999995	-0.0733758461	-0.07886741259999999	0.0074807813	-0.0941723883	-0.0222581421	0.0906796809	0.0364874336	-0.08495413880000001	-0.049818283399999996	0.0771367438	0.0619224418	0.0216547	0.13571070000000002	0.00046892603209	0.01841739409449	0.286928	0.141772	0.08232767718400001	0.020099299984000004	0.6428470000000001	0.4835090000000001	0.2337809530810001	0.4132522654090001	-0.000941367	-0.00150149	2.2544722201e-06	8.86171828689e-07	-0.00126523	-0.001045432	1.6008069529e-06	1.092928066624e-06	0.000195065	0.004041525	3.8050354225e-08	1.6333924325625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3401520180568	13.514432914300071	182.6398969951172	491878.008832711	570.079218549497	5.143850967727644	26.459202778192626	324990.31542200514	479.1241939376715	6.67270661300887	44.52501354329231	229559.99321642343	1.517587	68.588608	1.6363449	0.1122592522	-0.1446649385	0.0560525916	-0.0187798164	0.1338324091	-0.050314037199999995	0.1603773743	0.17021085760000002	-0.049966928499999994	-0.0335248874	0.0817515409	-0.0515851913	-0.027499264199999998	0.0351208956	0.0116414831	-0.029242529399999998	0.0124826758	-0.0480294164	0.0858301375	0.0344718734	0.1093020158	-0.0884851148	-0.025135943100000002	-0.0208209523	-0.0194267165	0.1271528993	-0.0516688976	0.1906109303	0.1149209727	0.0567521624	0.0427036807	0.0377603916	0.0726210417	-0.05944475690000001	-0.013604616399999998	-0.0429597641	0.012958843700000002	0.0279732906	-0.0148572332	-0.08283046349999999	-0.1060482608	0.026424201600000002	0.0561001108	-0.070128711	-0.09468273640000001	0.042010919400000006	0.0061227205000000005	-0.0945599102	-0.0182671696	0.0922138344	0.0301103092	-0.0883467292	-0.0414567917	0.0830223809	0.052119461299999996	0.090408	0.0687533	0.008173606464	0.00472701626089	-0.0429235	-0.32985149999999996	0.0018424268522500005	0.10880201205225	1.25314	0.6102929999999999	0.3724575458489998	1.5703598596000001	0.00293735	0.0038787170000000003	1.5044445566089001e-05	8.6280250225e-06	0.00115103	0.00241626	1.3248700609e-06	5.8383123876e-06	0.00644903	0.006253964999999999	4.15899879409e-05	3.911207822122499e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.7492102438857	-21.590941774171032	466.1687666956436	462058.9888271864	565.2498072340139	-4.829411315483071	23.32321365411593	319507.3445780899	472.0573483598619	-7.066845577809602	49.94030642060712	222838.14014054407	1.053977	47.635391	0.28154730000000017	0.08454754589999999	-0.1728629485	0.0224096802	-0.0816956778	0.1131528936	-0.0495184732	0.1179856382	0.0658785337	-0.0573086707	0.049675684299999995	0.009652800100000001	0.0743486767	-0.1252452205	0.0321186617	0.0327252369	-0.0779070102	-0.133012838	-0.08531571460000001	0.0260733881	-0.0508407991	0.0254706323	-0.1602450617	-0.0608381796	0.026163592700000002	-0.07451810190000001	0.11298869060000001	-0.048385598099999996	0.13548075710000002	0.0383631072	0.0561727007	-0.0381368667	0.0820150514	0.002768633	0.0840962707	-0.072045336	-0.0118174067	0.0835862334	0.08549916279999999	0.0217329692	-0.0420748958	-0.0559069029	0.0020158238	0.1345860698	0.054395649000000004	-0.0964969331	-0.0152390963	0.0047634111	-0.09487030769999999	-0.0142426773	0.0934472056	0.023579749599999998	-0.0910911606	-0.0326814103	0.08782569429999999	0.0414567917	0.0707222	-0.019685800000000003	0.00500162957284	0.00038753072164000017	0.125251	0.16817449999999998	0.015687813001	0.02828266245025	1.2717	0.01856000000000013	0.0003444736000000049	1.6172208900000002	0.00277772	-0.00015963	2.5481736900000003e-08	7.7157283984e-06	0.00144616	0.00029513	2.0913787456e-06	8.71017169e-08	0.00540125	-0.00104778	2.91735015625e-05	1.0978429283999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.7499175222722	18.000707278386468	324.0254625221557	486854.94740233774	566.3011860357016	1.051378801687633	1.1053973846381238	320697.03330544225	475.585854981112	3.5285066212500737	12.450358976205614	226181.9054581153	2.066226	93.384781	2.099901505	-0.0285704125	0.0710017088	-0.0584093715	-0.0236071304	-0.049687813	0.1546461887	0.0481020679	-0.1525068671	0.0017579171	-0.0172513467	0.0662341314	-0.15594032929999999	0.07713215	-0.0060363288	0.062403655599999996	0.0185403688	0.0859586918	0.0179049119	-0.1437297307	0.0272265001	-0.099842838	0.024335813900000003	0.1407690841	0.08742688380000001	-0.026143828199999997	-0.0264271677	0.15737666050000002	-0.008324321800000001	-0.169483014	0.0172518012	0.012329131799999999	-0.0453585507	0.0913681324	-0.112294516	0.05287214639999999	-0.0215425958	0.0739096612	-0.11736668230000001	-0.0675553414	-0.0318243686	0.05892786780000001	0.10989691609999999	0.1462489528	0.2219616763	-0.021136867099999998	-0.08426998039999999	0.0034031305	-0.0951033276	-0.0101920499	0.0943757715	0.016929033	-0.0931672981	-0.023579749599999998	0.0914840655	0.0301103092	-0.12014	-0.1908622	0.014433619600000003	0.036428379388840006	0.122716	-0.002534999999999996	0.015059216656	6.426224999999978e-06	-0.0539962	-1.3256961999999999	1.7574704146944402	0.0029155896144400003	5.07729e-05	-0.0027269471	7.4362404861984104e-06	2.5778873744099994e-09	0.000510665	-0.000935495	2.60778742225e-07	8.751508950249998e-07	-0.00255247	-0.00795372	6.515103100899998e-06	6.326166183839999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2136118130921	-1.5363057091800556	2.360235232059233	484713.39327383094	571.841865492184	5.540679456482394	30.69912883948604	327003.119129581	479.3285954525489	3.7427404714368886	14.008106236531624	229755.9024185133	1.613612	72.928528	0.136260535	-0.1056354044	0.0649245262	0.1521858536	0.053627641100000005	-0.0802858471	0.0609364159	-0.0973641056	0.1323578315	-0.066505342	-0.0869605496	0.09746760189999999	-0.0108037558	0.0074561175	0.021457519799999998	0.0353562527	-0.0205769612	0.0141134037	-0.0590683972	-0.027297724500000002	0.0762804796	-0.0877262934	0.0672655356	0.0156076377	-0.1592050057	0.061562267000000004	-0.0731634006	0.0638701123	-0.061711554	0.1574991417	0.0605183006	0.08700778199999999	0.0306806862	0.024361791600000002	-0.0439054989	0.0046503127	0.0274614406	0.08940109869999999	-0.028456428399999997	0.029378892099999998	-0.1181721187	0.0436427331	-0.0788174462	0.0365577156	0.0496321958	-0.0062039227	0.1012878725	0.0020421559	-0.0952587799	-0.0061227205000000005	0.0949965032	0.0101920499	-0.0945599102	-0.0142426773	0.093949802	0.0182671696	-0.136587	-0.016446999999999976	0.018656008568999998	0.00027050380899999916	0.178438	0.055722000000000015	0.031840119844	0.003104941284000001	-0.0433638	0.0106324	0.00011304792976	0.00188041915044	-7.14988e-05	-0.0001222717	1.4950368620889996e-08	5.11207840144e-09	-0.000243866	-0.0007545309999999999	5.9470625955999984e-08	5.69317029961e-07	-0.00236009	0.0001923799999999998	5.5700248081e-06	3.7010064399999926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.9822322902943	-31.23137952279785	975.3990668970371	442201.3692617829	559.6828980471399	-12.158967445044027	147.84048932964046	313244.9463664452	469.2456563929016	-10.082939059647288	101.66566008056091	220191.48604360508	1.655205	74.80836499999998	1.0732354240000002	0.100311267	0.0162243122	0.0680805958	-0.0984145071	0.09135714029999999	-0.0298708015	-0.2278651995	-0.0840473026	0.0623026683	-0.030988351	-0.0506478329	-0.0151418856	-0.10209347699999999	0.0496545722	0.0357224111	-0.1654551796	0.0458773965	-0.3758091287	-0.0304557257	-0.1372527391	0.0185215966	-0.1395611493	0.0120223032	-0.06915196230000001	-0.0891465535	0.0881672451	-0.0528056987	-0.23842233670000001	-0.016141668799999998	-0.0651999875	0.0217728248	-0.0032302409999999996	0.070396529	0.0641410814	-0.1486592715	-0.1472806273	0.24417881859999999	0.0292177708	-0.2058227511	-0.0884034168	-0.2511914466	-0.0718792567	0.1406833636	-0.0231262177	0.0766523286	-0.0092821786	0.0006807649	-0.0953365377	-0.0020421559	0.095307376	0.0034031305	-0.0952587799	-0.0047634111	0.09519075910000001	0.0061227205000000005	-0.044441	0.09214599999999998	0.0019750024810000003	0.008490885315999995	0.383285	0.204847	0.14690739122500002	0.041962293408999984	0.460895	0.5042588	0.25427693737744	0.21242420102499998	-0.00178732	-0.0017158212	2.94404239036944e-06	3.1945127824e-06	-2.64472e-06	0.00024122128	6.9945438784e-12	5.818770592483839e-08	0.0011225400000000002	0.0034826300000000004	1.2600960516000004e-06	1.2128711716900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.5840712454178	43.601838955123526	1901.1203602685275	502091.3860227314	568.3878917085029	8.704993661363005	75.7769146443701	323064.7954408369	477.45691414491614	8.211257752014546	67.42475387001899	227965.10486478586	2.38811	107.932632	1.914395236	-0.0700982217	-0.12006113800000001	-0.2793897423	0.0337390577	-0.1026880007	-0.21294115100000002	0.1868979586	-0.0643710097	-0.0097708424	0.0874309044	0.0072177448	-0.1581548964	-0.038196150899999996	-0.0647681655	-0.0827378077	0.053961910700000004	0.0663895037	-0.1592106448	-0.0268688334	-0.1179143461	0.0833776017	0.1418933248	-0.224312691	0.2037178355	0.019120349	-0.1236625327	-0.1661563542	0.1564089281	-0.10196758210000001	0.050072112099999996	-0.0818444149	-0.0570929666	0.154071025	0.0192530177	0.08596068300000001	-0.0314521627	0.0208708487	0.06359650110000001	-0.16677873529999998	-0.016148289399999998	-0.1664776812	0.08365369219999999	-0.0677718878	-0.0809920656	0.0926378318	0.1523716824	-0.0006807649	-0.0953365377	0.0020421559	0.095307376	-0.0034031305	-0.0952587799	0.0047634111	0.09519075910000001	-0.0061227205000000005	0.11616300000000003	0.16060400000000002	0.013493842569000004	0.025793644816000008	-0.229108	-0.6123930000000001	0.052490475663999996	0.375025186449	-0.397202	-0.8580969999999999	0.736330461409	0.157769428804	-0.00337812	-0.0015907999999999999	2.53064464e-06	1.14116947344e-05	0.00195788	0.0019605247199999997	3.8332940944e-06	3.843657177731079e-06	0.00323724	0.0021147	1.0479722817600003e-05	4.471956089999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
