csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1448.750474121855	17.810705195809305	2098877.9362683	317.22121957202864	1245.410110525526	4.003493499925753	1551046.3433992031	16.027960203947757	1283.6802008786135	7.207965219827884	51.95476261024843	1647834.8581277574	1.3499660000000002	20.627157	0.214154	0.04371254980000002	0.0531210221	-0.0692674633	-0.026693860099999998	0.040212928700000004	0.0540643525	0.1000665921	-0.16051254380000002	-0.057224637599999996	0.0948145667	0.0500254239	0.0421732104	-0.1373748772	0.0153020136	0.0304570277	0.0431165217	-0.0022039704	0.0784827558	0.1507132224	-0.09888297689999999	-0.025448161	0.0920497892	-0.1029500138	-0.062311673	-0.08008435400000001	-0.010677861100000002	0.1021655636	-0.109887506	-0.0511174285	0.030940654300000002	0.0798896803	0.054001340599999996	0.079664662	0.1554212817	0.059030044299999994	-0.0672555163	-0.052023632599999994	-0.0984436681	-0.1092153107	0.046126896699999996	0.032542176	0.0170883015	-0.0013473469	0.0408810217	0.1609187578	-0.0187959322	-0.0784978933	-0.1704940003	0.0270562057	0.0560628665	0.0871013942	0.0014986813	-0.1239985182	-0.0044951686	0.0973351	-0.02341589999999999	0.0005483043728099996	0.009474121692010002	0.0159875	0.008893790000000002	0.0002556001562500001	7.909950056410004e-05	-0.0409367	-0.03149036	0.00167581340689	0.0009916427729296	0.00132388	0.002327	5.4149290000000015e-06	1.7526582543999996e-06	-0.000242957	-0.000355515	5.9028103849e-08	1.26390915225e-07	0.000560233	0.0003245640000000001	1.0534179009600004e-07	3.1386101428899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1457.8466789621946	9.096204840339622	2125316.9393611	82.740942497418	1245.9338264094956	0.5237158839695439	1552351.0997914071	0.2742783271220008	1280.6721960572247	-3.008004821388795	9.048093005498236	1640121.2737540347	1.2746130000000002	19.475788	0.1111415	0.0612123932	0.09757761849999999	-0.130724364	0.0907246974	-0.0330059029	0.024386872999999996	0.1188623766	0.0201790348	-0.1411025504	0.069883632	0.0974598306	0.0259456325	-0.0990483847	-0.0385963904	0.0886552895	0.0368595996	0.052759872699999995	0.0623730467	-0.07559210429999999	0.1281271541	0.1469530201	0.0986017067	-0.0012261339	-0.0954581008	-0.061328452199999994	0.059981177999999996	-0.0778598821	-0.0884070293	-0.1334678694	-0.062855021	-0.015630326	0.0671486102	0.1024747942	-0.0462242955	0.10322122019999999	-0.070376306	-0.023135489300000003	-0.10495409230000001	-0.18142533019999998	0.0825044904	-0.0396921301	0.0698111891	0.1004119094	-0.0449139278	-0.1556751591	-0.1479227568	-0.0359735096	-0.0223074165	-0.0510580475	0.0312046539	0.0542054493	-0.0014986813	-0.1239985182	0.0044951686	0.102378	0.005042899999999989	2.543084040999989e-05	0.010481254884	0.0415112	0.0255237	0.0017231797254399998	0.0006514592616899997	-0.0421677	-0.001230999999999996	0.0017781149232899997	1.5153609999999904e-06	0.0008848989999999998	-0.0004389810000000002	1.9270431836100017e-07	7.830462402009995e-07	-0.00107573	-0.000832773	1.1571950329e-06	6.93510869529e-07	0.000875357	0.000315124	9.930313537599998e-08	7.662498774489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445.0348950222915	-12.81178393990308	2088125.847832085	164.1418077227585	1244.7716569166969	-1.1621694927987392	1549456.477863139	1.3506379299920783	1281.7607656460698	1.0885695888450757	1.1849837497583366	1642910.660349599	1.6515	25.234518	0.20421617	0.0043334774	0.0447770545	-0.0165103264	-0.11994292349999999	-0.0733123652	0.0411254962	-0.022089320699999998	0.08736243960000001	-0.2317347844	-0.2343607007	-0.0692093059	-0.2417997982	-0.1887791362	-0.20297161760000001	-0.1242757065	0.3260139416	-0.20453277309999998	0.2203962591	-0.050881924	-0.113416313	-0.0552267316	-0.013825239199999999	0.16615490789999998	-0.013114023999999998	-0.08723055449999999	0.0513239401	0.05297365019999999	-0.0463342817	0.0159443663	0.12090883390000001	-0.055338421	0.048855494000000006	-0.0648454813	-0.1428878218	0.3036467207	0.2357356104	-0.2543184732	0.1656127619	-0.1598619542	-0.136574724	0.2460941884	0.2057451285	-0.0480460099	-0.2274269405	0.04512007480000002	0.1774495784	0.10305519710000001	-0.0957081491	-0.0727197782	0.0284154262	-0.060948440599999994	-0.0044951686	-0.12370891390000001	0.013461889599999999	0.0990438	-0.0033341999999999955	1.111688963999997e-05	0.00980967431844	-0.00057727	-0.04208847	3.3324065289999995e-07	0.0017714393069408996	-0.0401379	0.0020297999999999913	0.0016110510164100006	4.120088039999965e-06	0.00225269	0.001367791	1.870852219681e-06	5.0746122361e-06	-0.00186471	-0.0007889799999999999	3.4771433840999994e-06	6.224894403999999e-07	0.00185386	0.000978503	9.574681210089995e-07	3.4367968996e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1450.7220187506446	5.687123728353073	2104594.3756879456	32.34337630159654	1245.5751340540844	0.8034771373875174	1551457.4145738503	0.6455755103044395	1284.4685997387421	2.707834092672329	7.332365473438571	1649859.5837148046	1.3234880000000002	20.222586	0.254342795	0.053548882	0.0259534327	-0.0546513999	-0.1110669807	-0.0606999628	0.0948078958	0.022583103599999998	-0.0870201188	-0.0761637102	-0.045667991399999996	-0.0048702277	-0.0318175121	-0.0560486876	-0.09020918019999999	0.0748965556	-0.0454577412	-0.099508758	-0.0036423474	-0.0346754123	0.0015337514000000002	0.0786590497	-0.1400824638	0.10264356960000001	-0.0420134904	-0.062145180700000004	0.09450665779999999	0.0546851499	-0.1187527315	-0.023143435099999998	0.1224291954	-0.0358061982	0.1040483541	-0.0008037248	0.07175607190000001	0.1083480773	0.051144267699999996	-0.0640879575	-0.0226600132	-0.06218993990000001	0.0383658779	-0.0744128663	-0.010811801000000001	-0.0796440654	-0.14555366919999999	0.0028547954	0.0502026939	-0.1803675782	0.025976177200000002	-0.11683202990000001	0.0408898003	0.10192340890000001	-0.0074890309	-0.1231303817	0.0223578858	0.0939709	-0.005072900000000004	2.5734314410000047e-05	0.008830530046809998	0.0254341	0.02601137	0.0006468934428099999	0.0006765913692768999	-0.0291844	0.010953500000000005	0.0008517292033599999	0.00011997916225000012	0.000985133	-0.001267557	1.6067007482489995e-06	9.70487027689e-07	2.32385e-05	0.0018879485000000001	5.400278822499999e-10	3.56434953865225e-06	0.0007632649999999997	-0.0010905950000000002	1.1893974540250005e-06	5.825734602249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1463.4575458231793	12.735527072534753	2141707.988426803	162.19364981526556	1245.2690363447211	-0.3060977093632573	1550694.9728789104	0.09369580767743314	1280.9832265600098	-3.4853731787322886	12.147826195026417	1640918.0267280934	1.09496	16.730732	0.14558652500000002	0.044128234800000006	0.043673883200000006	-0.0756922173	0.0574434595	-0.011460541599999999	0.1481904588	-0.0090830206	-0.0423670924	-0.0695620983	0.0614626416	-0.0087870595	0.1188206352	-0.0376498936	-0.11930428720000001	0.0346091412	0.08194502990000001	-0.031527910299999996	-0.1520929928	0.0326218337	0.0708927362	0.1091769386	0.12315956869999999	0.0609915193	-0.0415870326	-0.0576665585	0.19092112149999999	-0.1723568179	-0.1268621097	-0.0776522536	-0.0354172452	0.048915422699999996	0.1365259342	-0.046419527099999996	0.016650662	0.055648509699999994	-0.1130069872	-0.0444242383	-0.1001883436	-0.031870723	-0.0551231284	-0.0236805999	0.10228972800000001	-0.17639221030000002	0.013221156699999998	-0.08513211289999999	-0.1206686159	-0.0097700285	-0.061331683399999996	-0.0397473618	-0.047017706299999996	0.1149019856	-0.0104785198	-0.12226427279999999	0.0311364203	0.125203	0.031232100000000013	0.0009754440704100008	0.015675791209000003	0.0366707	0.011236600000000005	0.00134474023849	0.00012626117956000005	-0.07361099999999997	-0.04442659999999997	0.0054185793209999954	0.001973722787559997	0.00113571	0.00015057700000000005	2.267343292900001e-08	1.2898372041e-06	-0.000306664	-0.0003299025	9.404280889600001e-08	1.0883565950624997e-07	0.0014566099999999995	0.0006933449999999997	4.807272890249998e-07	2.1217126920999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.0083110016276	-20.449234821551727	2082272.98561977	418.17120478696364	1242.692172618837	-2.5768637258840954	1544283.8358881257	6.640226661777263	1274.7842871433868	-6.198939416623034	38.42684989096272	1625074.9787476729	1.317572	20.132185	0.14683335	-0.0790755189	-0.0227393254	0.0827180359	0.042261723499999994	-0.01346846	0.0659860405	0.0146137997	0.14529139630000001	0.0103285891	0.0263674212	-0.0353314703	-0.0855513275	-0.0837819863	0.016860231200000002	-0.1312258075	-0.0052464710999999995	0.0246955568	-0.0371411506	0.0727770248	0.0701051767	-0.057942414500000004	0.0318054293	0.1499148776	0.09012866289999999	0.0400416842	0.1134810117	0.046179911399999996	0.09987145	0.0627971738	-0.053896493899999995	-0.010783517	0.0626768942	-0.0020799085000000003	-0.1260717864	-0.0490745521	0.0023655989000000003	-0.09386822310000001	0.0618797393	-0.0239669263	-0.042924803399999996	0.0951631331	-0.081971875	0.0432549676	0.0558876508	0.0715429945	-0.0631527894	0.0687295862	0.0934892013	-0.10594958089999999	0.0801569091	0.11585203779999999	-0.013461889599999999	-0.1211126101	0.0397513735	0.0963164	-0.028886600000000005	0.0008344356595600008	0.009276848908959998	0.0285323	-0.008138400000000004	0.0008140921432899997	6.623355456000007e-05	0.00965435	0.08326534999999997	9.32064739225e-05	0.006933118510622496	0.0009741760000000002	-0.00016153399999999983	2.6093233155999956e-08	9.490188789760004e-07	-0.00060018	-0.000293516	3.602160324e-07	8.615164225599997e-08	0.0013808	-7.58099999999995e-05	5.747156099999925e-09	1.90660864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.2054558067127	-1.802855194914855	2077073.1658470347	3.25028685383148	1242.391788315964	-0.3003843028729989	1543537.355674939	0.09023072941249753	1276.7615192243304	1.9772320809436223	3.909446701912647	1630119.9769720202	1.1087	16.940667999999995	0.14806660000000002	-0.037012579	-0.1089668825	0.1332448433	-0.0565120409	0.0560912525	0.0132368173	-0.018862987	0.079734533	-0.0156326095	0.024933238700000002	-0.0643385125	-0.14472878960000002	0.0393929014	0.0045580991	-0.0106599071	-0.14901248	-0.06655896509999999	-0.073822417	0.0720375164	0.0136036473	0.1023006752	-0.0161213005	-0.0748097369	0.06939683719999999	0.0846943821	0.043199487300000006	0.0939412742	0.0002148482	0.1433418918	0.0238702882	0.048836705	-0.0024763015	-0.027764102000000002	-0.0614956898	-0.023590863599999998	0.0111736671	-0.0190600748	0.19451039469999998	0.0294722992	0.027927754300000003	-0.0518547409	-0.15324245539999998	-0.0733471255	0.0853963789	-0.060163746399999996	-0.0866640164	-0.09341627539999996	0.0283289313	0.1384206514	-0.0022467627	-0.0025368102	-0.0164373979	-0.11967808320000001	0.048157484800000004	0.0847539	-0.011562500000000005	0.00013369140625000008	0.0071832235652099985	0.028478500000000007	-5.379999999999274e-05	0.0008110249622500003	2.8944399999992193e-09	0.0765306	0.06687625	0.00585693273636	0.0044724328140625	0.000739435	-0.00023474100000000025	5.51033370810001e-08	5.46764119225e-07	-0.00169354	-0.0010933600000000005	2.8680777316000008e-06	1.1954360896000006e-06	0.00131742	-6.338000000000002e-05	4.017024400000003e-09	1.7355954564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1436.5907599238544	-4.614695882858313	2063793.0114985972	21.295418091269468	1243.3178297624452	0.9260414464811221	1545839.225805197	0.8575527606008487	1279.671351766377	2.909832542046616	8.467125422753467	1637558.768531587	1.194178	18.24675	0.17967329	0.0428495319	-0.1458625412	0.07066725780000001	0.0047993131	0.1575712975	0.025690561	0.0020198473	-0.1112968676	0.10650540619999999	0.0092210524	-0.094996101	-0.0066060547	0.0025306714	-0.08396473199999999	0.04357991940000002	0.0521417407	-0.07756775240000001	0.0714876664	0.1398256896	0.0678093317	0.0651730903	-0.0663296355	-0.016761606999999998	-0.0070536673	0.144122399	-0.062433758099999986	-0.036371844199999996	-0.009796731099999999	0.0797693791	-0.026238284599999998	0.1545358244	-0.0131495203	-0.0024121032999999997	0.1095799508	-0.09931661859999999	0.01898104	-0.0603966149	0.038850736000000004	0.059456468	-0.0191473836	0.044225808	0.0807065183	-0.0486811863	-0.0980775341	0.0577952509	-0.0848531717	-0.1764708357	0.0825834626	0.044730042000000005	-0.0335399037	0.0323079186	-0.0194033074	-0.1179640426	0.0563105911	0.07516060000000001	-0.009593299999999985	9.203140488999972e-05	0.005649115792360001	0.00701118	-0.02146732	4.9156644992399986e-05	0.0004608458279824002	0.00222218	-0.07430842	4.938083952399998e-06	0.0055217412828964	0.00174334	0.0010039049999999998	1.0078252490249997e-06	3.0392343556e-06	-0.00143015	0.0002633900000000001	2.0453290225e-06	6.937429210000002e-08	0.00109863	-0.00021879	4.786906409999998e-08	1.2069878769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1435.9983512021515	-0.5924087217028955	2062091.2646552974	0.3509480935496587	1244.055994054406	0.7381642919608566	1547675.3163426963	0.5448865219260728	1281.5688933344375	1.8975415680604328	3.600664002517246	1642418.8283624547	1.225687	18.728207	0.16005010000000006	0.0639053911	-0.059728076	-0.0321131237	0.0365337279	0.1384314355	-0.0108314555	0.2091832748	-0.005975350999999999	0.0755769867	-0.1113172872	-0.004328198	0.18507530739999997	-0.0754930737	-0.1534660356	-0.0354345942	0.0253834541	0.08843689789999999	-0.0629053519	0.016564795	0.1750295192	-0.1133391346	-0.0517532554	0.0013657357	-0.0666907688	0.1056042386	-0.1547863961	-0.0720669498	-0.043959335499999995	-0.0263599027	-0.0362429021	0.1275157067	0.029560842	0.2024525121	-0.025020045	-0.0741589243	0.09992150640000001	-0.06476012889999999	-0.22853903	-0.0023676903	-0.17043687559999998	-0.06036818240000001	0.0806829787	0.0199942978	-0.0183600253	0.0599475446	-0.121494565	0.02568989	0.0005756047	-0.0524345067	-0.0785874645	-0.3112332037	-0.0223578858	-0.1159744915	0.0641678585	0.09571950000000004	0.020558900000000036	0.0004226683692100013	0.009162222680250008	0.0627401	0.05572892	0.003936320148009999	0.0031057125243663997	-0.0600516	-0.06227378	0.00360619466256	0.003878023675488399	0.00213123	0.00038789000000000016	1.504586521000001e-07	4.5421413129000005e-06	-0.00138827	4.188e-05	1.9272935929e-06	1.7539344e-09	0.00109863	0.0	0.0	1.2069878769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1452.369839322645	16.371488120493492	2109378.1501740855	268.02562327945964	1246.2855922378599	2.229598183453845	1553227.777419673	4.971108059660686	1287.6490990907942	6.0802057563566905	36.96890203963304	1658040.202389334	1.32044	20.176008	0.17113620000000002	0.1331606442	0.0254902683	-0.0168573529	-0.1866280456	0.09822894539999999	-0.1001414392	0.0626060837	-0.0035125942	0.026643895600000002	-0.0276174163	-0.0111669235	0.060747829800000014	-0.0140079078	-0.0769456824	-0.026331792000000003	-0.0707440676	0.0693252382	0.005584613299999999	-0.012788106499999998	0.0817300609	-0.1933242657	0.0973771315	0.02397109	-0.1373418281	0.0155818747	-0.07347520589999999	0.1200151557	-0.0420141912	0.0381599108	0.17785637350000005	0.0758420059	-0.1032834661	0.1018296593	-0.0076372849	-0.048590979900000004	0.031220338700000006	-0.0245805009	-0.0385133905	0.0461753073	-0.0799393687	-0.1163712957	-0.0071022499	0.0300815584	-0.0731260423	0.1266686362	-0.1253811789	0.0986741761	0.0602416761	-0.0710603682	-0.280973005	0.0763844663	-0.025299407799999996	-0.1137140766	0.0716880071	0.0806331	-0.015086400000000041	0.00022759946496000126	0.006501696815609999	0.06751180000000001	0.004771700000000018	0.00455784313924	2.276912089000017e-05	0.02017	0.0802216	0.0004068289	0.006435505106560001	0.00106647	-0.00106476	1.1337138576000005e-06	1.1373582608999997e-06	-0.0010319	0.00035636999999999995	1.06481761e-06	1.2699957689999997e-07	0.00109863	0.0	0.0	1.2069878769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1456.2816275520206	3.911788229375588	2120756.1787455617	15.3020871514814	1246.7783148482656	0.4927226104057354	1554456.1663758808	0.2427755708050421	1288.4319633984246	0.7828643076304616	0.6128765241617219	1660056.924306719	1.0039129999999998	15.339554	0.13610070000000002	0.1733532259	0.0247282118	-0.09391313300000001	-0.10636242050000001	0.08240696360000001	-0.032023107599999996	0.0402784022	-0.1731089448	-0.067878204	-0.052078080199999995	0.0071217867	-0.0336902292	0.1111750217	-0.0631744312	-0.0982285802	0.0567811078	0.0604540763	0.07253412349999999	-0.0738072633	0.0500569605	-0.1571978757	0.038971639700000005	0.0774640372	-0.17348215949999998	0.0044652433	-0.0179918409	0.0339639323	-0.0433543128	-0.0526054238	0.1158460073	0.0770305987	-0.0414383031	0.0679043806	0.1458620118	0.1241507689	0.053358453300000004	0.0604576895	0.0578633978	0.0125714508	-0.1629199227	-0.0129405193	0.046630550300000004	0.12561240640000002	-0.036745421	0.00043009440000000003	-0.0392903941	0.1713850209	0.0740219426	-0.0229708552	0.0701949487	-0.1054829608	-0.028226155699999998	-0.11118807720000001	0.0788315284	0.0808211	0.0001880000000000076	3.534400000000286e-08	0.006532050205210001	0.06268310000000002	-0.0048286999999999905	0.003929171025610002	2.331634368999992e-05	-0.0448044	-0.0649744	0.0020074342593600003	0.00422167265536	0.000980508	-8.596199999999997e-05	7.389465443999995e-09	9.61395938064e-07	-0.00131966	-0.00028776	1.7415025156e-06	8.280581759999999e-08	0.0020471	0.00094847	8.995953409000002e-07	4.19061841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1464.8055907760768	8.52396322405616	2145655.418768851	72.6579490450619	1248.0254419129167	1.2471270646510677	1557567.503661931	1.5553259153851882	1291.202720011999	2.770756613574349	7.677092211665995	1667204.4641663847	1.121859	17.141739	0.281775465	0.18106299480000002	0.034399681099999996	-0.1884594082	0.0687037147	0.0629266866	-0.0918332416	0.070691363	-0.0738819582	-0.109462714	-0.1108071684	0.0309202403	-0.1274901766	-0.0054534258	0.1257166539	0.1868448791	0.0640653192	0.0454242251	-0.0568479783	-0.1777384698	-0.203789183	0.0204424952	-0.18868848489999998	0.080876346	-0.1773617057	0.0271043525	0.029911842	-0.0829383443	-0.0181915577	-0.18715206510000001	-0.020948326899999998	0.0469165432	-0.0749343665	0.1160543663	0.0503032324	0.17507608149999998	0.13820176539999998	0.023197667400000004	0.0132214507	0.0122825837	0.2551237663	-0.0268142309	0.036014998	-0.0237350817	0.0271229808	-0.0969934543	0.3311092961	0.064612183	0.1633272288	0.0709440232	-0.019981028300000002	-0.0183616156	-0.0311364203	-0.10840239300000001	0.0855608924	-0.00949405	-0.09031515	0.008156826319522501	9.01369854025e-05	0.0494864	-0.01319670000000002	0.00244890378496	0.00017415289089000048	-0.0455415	-0.0007370999999999975	0.00207402822225	5.433164099999963e-07	0.00015967799999999998	-0.0008208299999999999	6.737618888999999e-07	2.5497063684e-08	-0.000598821	0.0007208389999999999	3.585865900410001e-07	5.19608863921e-07	3.82387e-05	-0.0020088613	4.03552372263769e-06	1.4621981776899996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1460.6534778737832	-4.1521129022935375	2133508.5824247785	17.24004155339247	1247.8431607661234	-0.1822811467932297	1557112.5538707897	0.03322641647625496	1287.8161021089495	-3.3866179030494554	11.469180821255089	1658470.3128510884	1.114769	17.0334	0.250032265	0.1295465297	0.1224757603	-0.1570934492	0.0312915927	-0.051416261500000005	-0.0756333914	0.0533831046	0.0549604477	-0.008958870899999999	-0.1011179509	-0.1897365725	-0.12817767230000002	-0.08830750529999999	0.1544242334	-0.045345883600000005	0.0053857415	0.229621701	-0.0634587686	0.0565012502	0.165543567	0.18577007980000002	-0.0852184282	-0.18255614039999998	-0.1595574025	-0.0340433615	0.0310782665	0.0406738611	0.212211913	-0.16080568779999999	0.0103097207	-0.0717249156	-0.044452440499999996	0.0626558599	-0.034242599500000005	0.0459938875	0.0914359723	-0.1397114681	0.030212101600000006	0.1601310564	0.05998319940000001	0.0477336541	-0.0018317604000000001	0.19729760219999998	0.3023816565	-0.12767702390000002	-0.15133962880000001	-0.2071564057	0.051574664900000004	-0.0081462664	0.17949925149999998	-0.0629978183	-0.034028502200000005	-0.1053635299	0.0918407451	0.0396274	0.04912145	0.0024129168501025	0.00157033083076	0.06401889999999999	0.01453249999999999	0.004098419557209999	0.00021119355624999968	-0.07856519999999999	-0.03302369999999999	0.006172490651039998	0.0010905647616899993	0.00140773	0.001248052	1.5576337947040003e-06	1.9817037529e-06	-0.00118644	-0.0005876189999999999	1.4076398736e-06	3.4529608916099995e-07	0.00126966	0.0012314213	1.5163984180936899e-06	1.6120365155999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1456.9334872199095	-3.719990653873765	2122655.1861827658	13.838330464908164	1246.571849556192	-1.2713112099313548	1553941.3761059456	1.6162321924971252	1282.6034359874545	-5.212666121494976	27.17188809418148	1645071.5740068243	1.153865	17.630786999999994	0.21912670000000006	0.0161163858	0.1923282543	-0.0782762818	0.01550234	-0.1435139806	-0.0653404863	0.0516029946	0.020925626200000002	0.0383610106	0.0127128739	-0.1382974635	-0.0293038974	-0.0317395303	0.11898793220000001	-0.0578219629	-0.0399208669	0.0344741475	-0.0053815658999999995	0.0917268227	-0.0078390995	-0.0338692927	0.0454055716	0.057209952599999996	-0.0807616625	-0.141285043	0.0188066237	0.0156060114	0.1764555084	-0.0813023711	-0.0080299915	-0.1508226805	-0.0192923904	0.06624349980000001	0.010512998899999999	-0.0189847049	-0.0133227426	-0.06366810219999999	0.012249011200000002	0.1350595717	0.0085589921	0.0453688591	-0.0465690888	0.0048272358	0.0775375005	0.0670579567	0.016207384	0.0536646285	0.0082156174	-0.1368159545	0.1458879838	-0.0073341068	-0.0369007123	-0.10207858539999999	0.0976380941	0.06652689999999999	0.026899499999999986	0.0007235831002499992	0.0044258284236099975	0.040193300000000015	-0.02382559999999998	0.0016155013648900007	0.0005676592153599991	-0.0175726	0.06099259999999999	0.00030879627076000005	0.003720097254759999	0.0007438389999999999	-0.0006638910000000001	4.407512598810001e-07	5.532964579209999e-07	-0.000714058	0.0004723819999999999	5.098788273640001e-07	2.2314475392399998e-07	0.000257753	-0.0010119069999999998	1.0239557766489996e-06	6.6436609009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.533305280171	-9.40018193973856	2095352.6698953363	88.36342050018698	1246.1937864048034	-0.3780631513886874	1552998.9532739408	0.14293174643794554	1279.2650815732034	-3.3383544142511714	11.144610195150278	1636519.1489324947	1.049427	16.03499	0.12001789999999996	-0.1126584322	0.1558174836	-0.033024955	-0.036977472000000004	-0.2002955882	-0.0278765796	0.0742222781	-0.0033273512	-0.0094513414	0.0904297599	-0.052511611799999997	-0.0105318802	0.1501926499	0.0817696061	-0.0077908393000000005	-0.0266591653	-0.10872818390000001	0.0874338316	0.045067334	0.0108657416	0.0123511094	0.0174525426	0.022080617200000003	0.0204909527	-0.16773779800000002	-0.0208190146	-0.053421628	0.0321858404	-0.0243529342	0.0374596978	-0.20350670839999999	0.042647749400000004	0.0790399699	0.0461822742	0.0114731943	-0.10522613619999999	0.08728499529999999	0.0586961002	0.0958351244	0.038049701899999996	0.054990362599999995	-0.0529444002	0.0105116281	-0.0804784305	0.0896369981	0.046873258499999994	-0.0900535239	-0.1560047363	-0.1093405915	0.1639062355	-0.08023991009999999	-0.0397513735	-0.0985552316	0.1029224817	0.0500714	-0.016455499999999984	0.00027078348024999946	0.00250714509796	0.0430357	0.002842399999999988	0.00185207147449	8.079237759999932e-06	0.0166356	0.0342082	0.00027674318736	0.00117020094724	0.000283478	-0.000460361	2.1193225032099995e-07	8.035977648400001e-08	-0.00135568	-0.0006416219999999999	1.8378682624e-06	4.1167879088399984e-07	0.000486006	0.000228253	5.209943200899999e-08	2.3620183203600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.6982133817794	0.16490810160848926	2095830.1170287959	0.027194681976115808	1246.0653130246146	-0.12847338018877966	1552678.764323131	0.016505409417130714	1277.7621326642827	-1.5029489089206436	2.2588554228257527	1632676.067670776	0.995902	15.217149	0.08426324999999997	-0.09463599439999999	0.0840879389	0.0241680464	-0.0771263248	-0.1308235551	-0.0129159978	-0.0982577036	0.0080687895	-0.042902055	0.0133235803	-0.08356233440000001	0.0355849802	-0.012547501499999999	-0.026096316600000002	0.0722531094	-0.056681442	-0.0675899029	-0.1322735119	-0.0074921166	0.0653132634	0.0609524779	0.0408365314	-0.04538201309999999	0.0503773725	-0.1293618918	0.016031476399999998	-0.0521432894	-0.0614442092	0.0363487995	0.0807891427	-0.12394978529999999	-0.0109168772	-0.1009985714	-0.011160980800000001	0.0205663905	-0.0538080481	-0.0749125385	-0.0056104478000000004	0.06981576269999999	0.049113501600000005	-0.0497688958	-0.0291888215	-0.10457243179999999	0.0328087059	-0.08902685029999999	-0.09532082900000001	-0.0159483632	0.0458728687	0.0798315528	-0.0422592089	-0.050880798399999996	-0.042578820999999996	-0.0948016975	0.1076661454	0.0438381	-0.006233300000000004	3.885402889000005e-05	0.00192177901161	0.0295969	-0.013438799999999996	0.0008759764896099999	0.00018060134543999992	0.046296	0.0296604	0.002143319616	0.0008797393281599998	0.0007357	0.0004522220000000001	2.0450473728400005e-07	5.412544900000001e-07	-0.00133754	1.814000000000004e-05	1.7890132516e-06	3.290596000000014e-10	0.000257753	-0.000228253	5.209943200899999e-08	6.6436609009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
