csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
494.1506132984802	15.222647895675326	231.7290089557084	244184.8286232641	344.63112283281845	7.47016258770077	118770.6108250092	55.80332908668426	339.8430072745496	2.5521957771836696	115493.26959340957	6.513703285074157	1.373157	71.610863	0.13828669999999998	-0.0801225811	-0.0220772486	0.032107931	-0.1613652805	0.1604647118	-0.11066652130000001	0.2012674203	0.19030075370000002	0.1671105261	0.11945325550000001	0.1583288249	-0.19265170510000001	-0.0331445189	0.0639666242	-0.0648954303	0.0512564029	-0.1153192032	-0.0028923582	-0.2085478614	0.053914765	0.024677916400000003	-0.1012716417	0.0116733761	0.0262280667	0.0781812629	0.0928668536	0.2118603254	-0.20084051190000002	0.0966341975	-0.1520331778	0.31409154289999996	0.1632113959	-0.0195242598	0.0158294207	-0.08875705099999999	0.0686539409	-0.1325186767	0.1702792261	0.0022610179	0.010105746700000001	0.0350587651	0.002320548	0.0320208571	-0.2063024768	0.08605961460000001	-0.0368528086	0.0518620053	-0.0560186601	-0.1152869035	-0.1053628593	0.0624758336	0.09427648289999999	0.0910911606	0.0858617698	0.0787056572	0.0697834046	0.059295225599999994	0.04747647309999999	0.0345923574	0.020931995800000002	-0.0171162	0.014031299999999998	0.00019687737969	0.0002929643024400001	-0.0331378	0.0925192	0.008559802368639999	0.0010981137888400002	-0.434234	0.026334000000000024	0.0006934795560000012	0.18855916675599999	0.0011973900000000009	0.0	1.4337428121000016e-06	0.0	-0.000153098	0.000108044	1.1673505936000004e-08	2.3438997604e-08	-0.000140651	0.0	0.0	1.9782703801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.17854297696204	-12.972070321518176	168.2746084264126	231532.7902214321	336.55423823764136	-8.076884595177091	113268.75527571904	65.236064763809	337.4176470705885	-2.4253602039611337	113850.6685546522	5.882372118958392	1.689171	88.09117899999998	0.2078029	-0.0545727534	0.0644263187	-0.0962261541	-0.052329605	0.0812917028	-0.1375267785	-0.0673832023	0.000629357	-0.0583246693	0.0329375414	0.0219101004	0.1829730365	-0.013512670400000001	-0.0373872962	-0.049442259100000004	-0.1429551962	-0.0952651791	-0.1224292593	0.044070919800000004	-0.0790624004	0.0713148807	-0.032777222599999996	-0.0070772703000000015	-0.09533667259999999	0.011206818300000001	-0.0435329853	0.068395518	-0.0977338648	0.1022375157	0.1247421466	-0.09164885140000001	-0.0808098807	-0.0788902607	-0.0658598667	0.0323517465	-0.10105678800000001	-0.0654711692	0.057120223399999996	-0.10315425210000001	-0.1709933554	0.0274162723	0.1152030163	0.047518583200000006	0.008991610799999999	-0.0974927811	-0.05531207849999999	-0.1270197375	0.12500179320000002	-0.0210535625	0.0212598118	-0.044426664500000004	0.0940634928	0.0902497103	0.084007531	0.0755049166	0.0649706513	0.0526881863	0.038988012200000005	0.0242387671	0.0088373166	0.0655299	0.0826461	0.0068303778452099995	0.00429416779401	-0.0568258	-0.023688	0.0005611213440000001	0.0032291715456400005	-0.387322	0.04691200000000001	0.002200735744000001	0.150018331684	0.000702025	-0.0004953650000000005	4.92839100625e-07	2.4538648322500065e-07	-0.000539159	-0.000386061	1.49043095721e-07	2.90692427281e-07	-0.000350361	-0.00020971	4.39782841e-08	1.22752830321e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473.3674691178477	-7.811073859114344	61.01287483253946	224076.76081903648	333.59038422072337	-2.9638540169179914	111282.54444452985	8.784430633600916	337.4668963335061	0.04924926291761267	113883.90612096936	0.002425489897928139	1.658143	86.473022	0.158231694	-0.0362440339	-0.07743280059999999	0.06647772589999999	0.0323399929	-0.0741334688	0.1535518643	-0.0377605211	-0.10580997	-0.0336398702	0.041915819	0.023688851400000002	-0.0417610231	-0.025965736	0.0284816854	-0.0296478669	-0.0070658512	0.0515489695	-0.023404544300000003	-0.0302081512	0.006913996800000001	-0.037586515200000004	0.0042139964	-0.0477282007	0.0510121646	-0.0804722598	-0.038250357900000004	-0.0813364775	0.1034264057	-0.125058034	-0.031919122	-0.0237457293	-0.0395893691	-0.0050759765	-0.023795288799999998	-0.0808317033	0.00016908	0.012355246399999999	0.018315116	0.0404863016	0.0331315858	-0.0159516237	-0.0039323333	-0.037956245699999995	0.0491897399	-0.057761493399999995	-0.049397079299999994	-0.011109331200000001	0.0418736204	0.0502938409	-0.0575131901	-0.0268039325	0.0938313217	0.0893346511	0.0819991404	0.0720578946	0.0598268224	0.045694597999999996	0.0301103092	0.0135691874	-0.0034031305	0.0825511	0.0170212	0.00028972124944	0.006814684111209999	0.0007467939999999997	0.05757259400000001	0.0033146035798888363	5.577012784359996e-07	-0.417487	-0.030165	0.0009099272249999998	0.174295395169	-0.000133096	-0.0008351210000000001	1.7714545216e-08	6.97427084641e-07	-0.0005637859999999999	-2.462699999999994e-05	6.064891289999971e-10	3.1785465379599995e-07	-0.000140651	0.00020971	4.39782841e-08	1.9782703801e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.5955144339582	4.228045316110524	17.876367195084146	228097.4754074372	335.0997019860655	1.509317765342132	112291.81027114992	2.278040116777368	338.5065007218222	1.0396043883160928	114586.651030933	1.0807772842060774	1.330139	69.367447	0.2512904440000001	0.0033091639000000003	-0.0178728483	-0.0881111698	0.020029598200000002	-0.0455302474	0.023522395800000002	-0.1165879981	0.0290737677	0.109281857	0.0229634758	0.0117650963	-0.029871639900000007	-0.032858764	-0.0803820457	-0.05651144480000001	0.0143111363	-0.049213682	0.016995620700000002	0.0134507847	-0.0184823673	-0.038017808199999996	0.0040858736	-0.0532597782	-0.0435459808	0.124062449	0.011654748400000001	-0.040034257000000004	0.0658004757	0.002854735	0.09595551279999999	0.1137582183	-0.046989158200000006	-0.0008504539999999999	-0.0158765376	0.046214550199999996	-0.0187663023	0.0108836725	0.0894100118	0.0157184746	0.0331144175	0.0231492963	0.0091171954	-0.0076074711	0.0338973702	0.0198831842	0.0890631876	0.027073154	0.0390788963	-0.0182949079	0.0295243006	0.0377243614	0.09358001710000001	0.0883467292	0.0798402833	0.0683758347	0.0543781298	0.0383657695	0.020931995800000002	0.0027227126	-0.015587444399999999	-0.016964	-0.09951510000000001	0.00990325512801	0.000287777296	-0.07682119999999999	-0.07756799399999999	0.006016793693184035	0.0059014967694399996	-0.406473	0.011013999999999968	0.0001213081959999993	0.165220299729	0.000763655	0.0008967510000000001	5.83168959025e-07	8.04162356001e-07	-0.00069207	-0.0001282840000000001	1.6456784656000025e-08	4.789608849e-07	-0.000379483	-0.000238832	5.704072422400001e-08	1.44007347289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.842720446808	-6.752793987150255	45.600226632892635	221692.86739775093	334.77666517701624	-0.3230368090492561	112075.41554704405	0.10435278000072556	338.48103925227963	-0.02546146954256301	114569.41393330328	0.0006482864312668638	1.239325	64.631439	0.07484100000000006	-0.014895252099999999	-0.015691685900000002	0.045441591100000005	0.0203006473	-0.0854480083	0.0994218793	-0.0156599702	-0.06043276230000001	-0.006850028100000001	0.006511996999999999	0.0890052914	0.0207501185	0.0116578497	0.05997714990000001	0.0328747554	0.019082259299999998	0.0128750893	-0.0337060033	-0.0087705489	0.0157632187	-0.0334722597	0.007548915799999998	-0.0076917085	0.054008104800000005	-0.0706796365	-0.051699206100000006	-0.0426219199	0.10634634429999999	-0.0713137152	-0.0376595079	0.0336121604	-0.0221130451	0.0001573273	-0.0518284355	-0.0200366558	0.059507115199999995	-0.0176493328	-0.05298322900000002	-0.0014597429	-0.0401949429	-0.0235308174	0.005072600000000001	-0.031005780099999998	0.010505813300000002	-0.0388566006	-0.0513569272	-0.051216094000000004	-0.0005717151	-0.011454786299999999	0.016543705500000002	-0.0129091043	0.09330963029999999	0.08728675050000001	0.0775349212	0.0644707471	0.0486523387	0.030755469100000002	0.011544705	-0.0081592569	-0.0275146498	-0.016384799999999998	0.0005792000000000018	3.354726400000023e-07	0.00026846167103999994	-0.0555029	0.02131829999999999	0.00045446991488999963	0.0030805719084100003	-0.438236	-0.03176299999999993	0.0010088881689999957	0.19205079169599995	0.000518851	-0.00024480400000000005	2.69206360201e-07	5.992899841600004e-08	-0.000555912	0.00013615800000000005	1.8539000964000013e-08	3.09038151744e-07	-0.000336835	4.2648e-05	1.818851904e-09	1.13457817225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475.0809804354524	4.238259988644415	17.962847731344162	225701.9379715107	333.41671744627564	-1.3599477307406005	111166.7074726496	1.8494578303465088	336.19260223349085	-2.2884370187887844	113025.46579652619	5.236943988962897	1.476775	77.014587	0.4262154	0.021476572599999997	-0.10657319359999999	-0.035777363900000005	0.0343736531	0.0399333444	0.0891769808	-0.0494786218	-0.0835727896	0.032463216499999996	0.0244347718	-0.06093138	-0.061093008899999995	0.015399498999999999	-0.0571769406	0.0509305705	-0.0099170436	-0.032931199999999994	-0.0083061229	0.0149687891	-0.0578901573	-0.0084579435	0.0087494637	-0.1238616535	0.0004065653	-0.0180867979	0.0725233634	-0.0502906529	0.0003222531	-0.1016041477	-0.0009528778	0.0056086353	-0.0741777871	0.0181154475	0.0305667623	0.0374047956	-0.0691389395	0.0602231121	0.0168617717	0.0657852149	-0.0180530795	0.026353317999999997	0.017626847	0.0181813188	-0.0540396867	-0.0050725245	0.0402456207	-0.0095326525	-0.054076763300000004	-0.0286778002	0.0014681687	-0.0021696694	0.09302021630000001	0.0861555795	0.0750872843	0.060355369299999996	0.042678626399999996	0.0229195301	0.0020421559	-0.0189348581	-0.038988012200000005	0.0239477	0.040332499999999986	0.0016267105562499994	0.00057349233529	0.107855	0.1633579	0.026685803492410003	0.011632701025	-0.610772	-0.17253600000000002	0.029768671296000013	0.37304243598399994	0.00072986	0.00021100900000000007	5.326956196e-07	4.4524798081000025e-08	-0.000153098	0.00040281400000000004	1.62259118596e-07	2.3438997604e-08	4.9122e-05	0.000385957	1.48962805849e-07	2.4129708839999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.9928893988685	-4.088091036583877	16.71248832339743	221834.3018642948	330.1476808398316	-3.2690366064440473	108997.4911639193	10.68660033427121	332.6015690135578	-3.591033219933024	110623.80371028047	12.895519586662544	1.556134	81.15322899999998	1.1581829	0.08465882960000001	-0.045516521	-0.0856705428	0.0981187258	0.0752030196	-0.0169281952	0.0190852215	-0.1501453881	0.2486947998	0.0328746789	-0.1621916639	-0.0173587446	0.0307179435	0.016885878	0.049778292	-0.09206198609999999	0.0641995265	0.0389433867	0.0432972858	-0.0432597176	0.0406490346	0.060487300000000015	-0.08833639	-0.0530402404	0.0236460807	0.32516113350000003	-0.1103219458	-0.0846893995	-0.0051683384999999995	-0.0421524383	0.10294927300000001	-0.1873653827	0.0324759596	0.2158595318	0.014351064699999999	-0.1105606414	0.0690581083	-0.0640748306	-0.0347528063	0.0807726602	0.0301358216	0.07322781519999999	0.0385395042	0.0463086801	0.026052787999999997	-0.0182940137	-0.087788891	-0.06215555690000001	-0.005270543000000001	0.0045360166	0.0780871588	0.0927118342	0.08495413880000001	0.07250186410000001	0.056043124900000005	0.0364874336	0.014915441000000003	-0.0074807813	-0.0294636144	-0.049818283399999996	0.016526599999999995	-0.007421100000000003	5.507272521000005e-05	0.0002731285075599999	0.0254489	-0.08240610000000001	0.006790765317209999	0.00064764651121	-1.4367299999999998	-0.8259579999999999	0.6822066177639997	2.0641930929	0.00390824	0.00317838	1.52743398976e-05	1.0102099424400004e-05	-0.0013539400000000005	-0.0012008420000000006	1.4420215089640012e-06	1.8331535236000012e-06	-0.00041961	-0.00046873199999999997	2.1970968782400003e-07	1.760725521e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.22267888646144	6.229789487592938	38.81027705972349	227741.4852435707	335.7599062880327	5.612225448201117	112734.71467054849	31.49707448143621	339.5080586192418	6.906489605683987	115265.72186740654	47.699598673420965	1.863385	97.176514	1.048378	-0.0343683549	-0.0682929558	-0.055275328	-0.0179478345	-0.0300426907	0.0955575807	-0.0398569481	-0.035092988900000004	0.0976832574	0.0263308492	0.0683482134	0.0002714767	0.1112055376	-0.061031443399999996	0.026082251	-0.0172469656	0.0493491667	0.013574879599999999	0.0344561694	-0.0119985774	0.01379434	-0.0158537642	-0.055791418200000005	0.0392198313	0.0545468929	0.0356060648	-0.00525138	0.0648823753	-0.0916426133	-0.026662062400000002	0.10057392970000001	-0.0413256708	-0.00010321600000000001	0.002876192	0.1061980158	0.0020577658	0.0837242312	-0.025106919900000003	-0.0239995909	-0.0353809542	0.0120312774	-0.0092103612	-0.0163916881	0.0075728727	-0.0130838069	0.0383380932	-0.0317978518	-0.037318179300000004	0.012880111299999998	-0.0054459101000000005	-0.0460771367	0.09238454689999999	0.0836834082	0.0697834046	0.0515480794	0.0301103092	0.0068019242	-0.016929033	-0.0396082674	-0.0598268224	0.0112954	-0.005231199999999997	2.7365453439999967e-05	0.00012758606115999998	0.0955001	0.07005120000000001	0.004907170621440001	0.00912026910001	-0.566865	0.8698649999999999	0.7566651182249998	0.321335928225	0.0022167	-0.0016915400000000005	4.913758889999998e-06	2.861307571600002e-06	-0.00108328	0.0002706600000000005	7.325683560000025e-08	1.1734955584e-06	-0.000317198	0.00010241200000000002	1.0488217744000004e-08	1.00614571204e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.34657920943465	-6.876099677026787	47.28074676840788	221225.90457401695	333.8776991967128	-1.8822070913199127	111474.31802089064	3.5427035346149665	336.5741679496003	-2.9338906696415283	113282.17053096574	8.607714461409612	1.016974	53.035725	0.26294009999999995	0.021952211200000002	-0.0052487936	-0.0323006074	0.0162439131	-0.043570488	0.0281332618	-0.0402715953	0.0010000518	0.0082709958	0.0261879834	0.0328996585	0.003151845	0.0404258164	-0.0251151844	0.0349080153	-0.030646441400000002	-0.025415265099999997	-0.0205617268	-0.0159138854	0.007057023000000002	-0.0451031848	0.0192264474	-0.0238590397	-0.0153475386	0.0079476736	-0.0211450955	-0.0176829934	0.0579872683	-0.0154614729	0.0103991333	0.0348433175	0.0048249371	-0.022706726099999998	-0.0165441822	0.028447044100000006	-0.0126310983	0.0215226077	-0.0030188665000000004	-0.0132072292	-0.0591371495	0.0041254722999999995	0.0113602897	-0.0237722233	0.0123884979	-0.0627434228	-0.0465603484	0.0119888971	-0.0230090795	-0.016926739399999998	0.0127297225	0.028447691299999998	0.092038421	0.0823444242	0.0669368943	0.04688489480000002	0.023579749599999998	-0.0013614951000000001	-0.026208271499999998	-0.049236566100000004	-0.0688485425	0.0138068	0.0025113999999999987	6.307129959999994e-06	0.00019062772623999996	0.121982	0.026481899999999992	0.0007012910276099994	0.014879608323999998	-0.394531	0.17233399999999993	0.029699007555999975	0.155654709961	0.00103975	-0.0011769499999999993	1.0810800625000002e-06	1.3852113024999993e-06	-0.00103702	4.6260000000000014e-05	2.1399876000000007e-09	1.0754104804e-06	-0.000308152	9.045999999999967e-06	8.183011599999941e-11	9.495765510399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.66940265893936	0.3228234495047104	0.10421497955012032	221529.6865993228	334.4315148522634	0.5538156555505793	111844.43812637962	0.3067117803329179	337.8994193109188	1.3252513613185215	114176.01757065613	1.7562911706765945	1.424244	74.275085	0.6561363499999999	-0.0088492877	0.0990907523	0.12385781130000001	0.0027322672999999997	-0.1385298769	-0.0327779547	0.0769565903	-0.0708456755	-0.07404457610000001	0.0644453954	-0.005380695	-0.0543224742	0.032729780699999995	0.010506713999999999	-0.0948139985	-0.021318494700000003	-0.0073807017000000015	0.0422833545	-0.003207205	-0.0094220912	0.0360403477	0.0112481004	0.1368943041	-0.0140721996	-0.1098893615	-0.0181596197	-0.0226158789	0.10741800439999999	0.0701880394	-0.1164843404	-0.0627304179	-0.0004547233	-0.06686611599999999	0.028269180499999998	-0.0554026462	-0.014630491399999999	0.039631056899999996	0.0631998555	0.0173301827	0.0559355454	0.0214246242	-0.05494622230000002	-0.0268385219	-0.04160681	0.0385121583	-0.0023861745	-0.0184117821	0.0411270747	-0.0345038092	-0.0400389526	-0.037518429	0.09167352720000001	0.080938279	0.0639675563	0.0420687814	0.016929033	-0.009514925799999999	-0.035225856	-0.0582229908	-0.0767346341	0.016831799999999997	0.003025	9.150625e-06	0.00028330949123999994	0.0716319	-0.0503501	0.0025351325700099995	0.00513112909761	0.100604	0.49513500000000005	0.24515866822500001	0.010121164816	-0.000387556	-0.001427306	1.50199653136e-07	2.0372024176360005e-06	-0.000324544	0.0007124760000000001	5.076220505760003e-07	1.05328807936e-07	-0.000295409	1.274300000000001e-05	1.6238404900000025e-10	8.7266477281e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462.54256939333885	-8.12683326560051	66.04541892687104	213945.62850099168	332.31816727608737	-2.113347576176011	110435.3643017376	4.466237977729021	334.2707920293292	-3.628627281589616	111736.96240391504	13.166935948696446	1.364543	71.161659	0.10001053	0.0771762288	0.14936486570000002	-0.0871931788	0.0485576574	-0.104091037	-0.1320239423	-0.0421329314	0.0071547608	0.0473553635	-0.0043314714	-0.0004400775	-0.0406393829	0.0060316532	-0.0138148703	-0.0086986422	0.0277995664	0.0118398831	-0.133762923	-0.0055016619	-0.032023297799999996	0.0193721456	0.0786051509	0.08802582800000001	-0.1241420951	0.0758072177	-0.00122006	-0.0404102832	0.0701124385	0.155591311	0.0086045915	0.0315344517	-0.0253506091	0.020130446	0.0028418959000000004	-0.0089794934	0.0048508321999999994	0.0096282266	0.0280601328	0.045575170199999994	0.0029451728999999997	-0.1169811691	0.10414816660000001	0.0222704496	-0.0815269321	0.0390776876	-0.0010382018	0.0070057244	-0.0314827796	0.0452801225	-0.0081905887	-0.012328664199999999	0.09128994	0.0794661193	0.060880839299999996	0.0371154483	0.0101920499	-0.0175985499	-0.0438917584	-0.0664503899	-0.0833550192	0.0142852	-0.0025465999999999983	6.4851715599999885e-06	0.00020406693904	-0.00758883	-0.07922073	0.0062759240617329005	5.759034076890001e-05	0.0884302	-0.0121738	0.00014820140643999994	0.007819900272040001	-0.000280572	0.00010698400000000002	7.872064718399999e-08	1.1445576256000004e-08	-0.000329071	-4.5269999999999916e-06	2.049372899999993e-11	1.08287723041e-07	-0.000285532	9.876999999999989e-06	9.755512899999974e-11	8.152852302400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.5135994782244	4.9710300848855695	24.711140104837433	218568.96569708566	329.7334977713255	-2.584669504761848	108724.17955251274	6.680516448845857	332.4914564731237	-1.7793355562054671	110550.56862761913	3.1660350215770183	1.585595	82.689636	0.81149753	0.08727942050000001	-0.06869403980000001	0.044981021600000004	0.074926446	0.0069734666	0.0684150562	0.0590591424	0.0618099967	0.13397416439999998	-0.0714553433	0.0754808231	0.139256308	-0.019919152	0.0029347228999999997	0.0523860917	0.0396767765	0.0137519982	-0.1184931272	0.0703930466	-0.0260918594	-0.0057082609	0.0384615352	0.013409348799999998	0.1629168207	0.0680585371	0.0694357491	-0.0776080874	-0.0245999224	-0.038023410699999996	-0.0041527928	0.1033888962	-0.0066815523	0.0259024208	-0.0522077341	0.09109165970000001	0.054617173	-0.1012782606	-0.0666574542	-0.032021374	-0.0580926809	-0.0936326157	0.0865001509	0.0813882613	0.025594439500000003	-0.0018020957	-0.04551377	-0.0710174422	0.00040971480000000004	-0.028954815800000002	0.014546313500000001	0.0539565258	0.0908877374	0.0779291459	0.0576824075	0.0320410525	0.0034031305	-0.025553061499999998	-0.052119461299999996	-0.0738115065	-0.0886004975	0.00207191	-0.01221329	0.0001491644526241	4.292811048100002e-06	-0.0256034	-0.01801457	0.00032452473228489984	0.00065553409156	-0.584004	-0.6724342	0.45216775332964004	0.341060672016	0.00124375	0.001524322	1.5469140625e-06	2.323557559684e-06	-0.000606641	-0.00027757	7.704510489999999e-08	3.68013302881e-07	8.928539999999997e-05	0.0003748174	1.4048808334275995e-07	7.971882653159995e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
