csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
482.88562640473253	1.8169095078483792	3.3011601597098394	233178.5281882909	336.4901664382706	0.26609067373260586	113225.63210965505	0.0708042466474721	342.5149720295015	-0.1060384988878127	117316.5060643702	0.011244163246380652	0.7968929999999999	39.592529	0.07072105000000001	0.0146091655	0.0212697422	-0.0088742063	-0.0025947542	0.0063756559999999995	0.004274069	0.0032475517	0.0004026615	0.015619738000000001	0.0067801471	0.0063555749	0.0043102339	-0.032413311	-0.0038861781	-0.0198046825	0.0077245041000000006	-0.0031809644000000002	0.049451069699999996	-0.010159567	-0.06852208509999999	0.030250045	-0.0200733632	0.015376140600000001	-0.0493763579	-0.0052479018	-0.0057464712	0.0015871670000000002	-0.0242461979	-0.0037744645	-0.0048344223	-0.0023290783999999998	-0.0029324958	-0.0147386335	-0.0135594393	0.0059239628	-0.0123700998	-0.0285981492	0.0384852559	0.0129620066	0.024952062999999997	-0.0301884444	-0.008748641	-0.0131073231	-0.021727350299999997	-0.038336233500000004	-0.0285308062	-0.0163002847	-0.045419717400000004	0.0125939323	-0.0421997562	0.0213660228	0.0197256247	0.048158211299999996	-0.0219460772	-0.0043616107	-0.010184531	0.0056247968999999995	-0.0439288745	0.015587444399999999	-0.0902497103	-0.0450959402	0.0755049166	0.0697834046	-0.0526881863	-0.087010597	0.0242387671	0.0949358253	-0.0237553	-0.002914899999999998	8.496642009999989e-06	0.00056431427809	-0.270984	-0.013602000000000005	0.0001850144040000001	0.073432328256	-0.204107	-0.02570199999999997	0.0006605928039999987	0.041659667449	0.000236005	0.000527268	5.5698360025e-08	2.7801154382400003e-07	-0.000273303	-5.772999999999988e-06	3.332752899999985e-11	7.469452980899997e-08	0.0007886089999999999	-3.7001999999999955e-05	1.3691480039999966e-09	6.21904154881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.3816563480223	0.4960299432897841	0.24604570464006645	233657.82569375754	336.1691819550269	-0.32098448324370565	113009.71889631196	0.10303103848322877	341.2043966784696	-1.3105753510319005	116420.44031271846	1.7176077507323892	0.83798	41.633884	0.10006020999999997	-0.0013157852	0.006036624799999999	0.030817184100000002	-0.0021986819	0.0051535427	-0.0028383669	0.0067228755	0.0129365837	-0.0205514648	-0.010213014599999999	0.0172018626	0.015741166299999998	0.0066092577	-0.0175787951	-0.013445293799999999	-0.0019426870999999998	0.0020432032	-0.050487713899999995	-0.0304511387	-0.0319223405	0.0192782401	-0.0087930744	0.0052590687	-0.0621855612	0.0064872835	-0.0037909951	-0.005253260500000001	0.0172242014	-0.0152946988	-0.0059396584	0.0096789775	0.0044262566	-0.0095937108	0.021217170299999998	0.011732949599999999	0.0089647479	-0.0025252451	0.0067045601000000005	0.0043464637	0.0259196219	0.0282060632	-0.0032776641999999996	0.0381466082	0.0283653236	-0.0122362675	-0.0264353758	-0.019206908	0.00081259	0.019138183700000002	-0.09505126	0.07346912480000001	-0.014289718799999997	0.0419647866	-0.0030322833000000003	-0.0403901976	-0.0002766324	-0.0732957562	0.0004612233	0.0142426773	-0.0910911606	-0.0414567917	0.0787056572	0.0649706513	-0.059295225599999994	-0.08268551019999999	0.0345923574	0.09302021630000001	-0.00581609	0.01793921	0.00032181525542410004	3.38269028881e-05	-0.302343	-0.03135899999999997	0.0009833868809999982	0.091411289649	-0.222465	-0.018358000000000013	0.00033701616400000047	0.049490676225	0.000847475	0.00061147	7.18213875625e-07	3.738955609000001e-07	-0.000305342	-3.2039000000000043e-05	1.0264975210000023e-09	9.3233736964e-08	0.000784038	-4.570999999999872e-06	2.0894040999998832e-11	6.147155854440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482.04319435997553	-1.338461988046788	1.7914804934461603	232365.64122876915	335.76024663374403	-0.40893532128285415	112734.94321955262	0.16722809699271116	340.2345874723984	-0.9698092060712042	115759.57451251312	0.9405298961804596	0.8549419999999999	42.47662	0.10916127	-0.0265956963	-0.0196242649	0.0411540526	-8.620200000000001e-05	0.0007571265	-0.024302566299999998	-0.0086603801	0.0152920327	-0.0319258873	0.0065201827	-0.0042878527	-0.008506582700000001	0.0318144345	-0.003966033	-0.000804256	0.0277115697	0.0033541149	-0.044097302000000005	-0.009087820600000001	0.0247918736	-0.0341140927	-0.0292403773	0.0107031752	-0.0240934092	0.0159610277	0.0087130449	-0.008358150200000001	0.04936658360000002	-0.0103334239	-0.0070860539	0.0309053723	-0.0077608614	0.0088048187	0.0270357769	-0.0246803197	-0.0078080112	0.0219874021	-0.030909817599999997	0.0162881478	0.0098881423	0.0209065862	0.0089912948	0.0218656138	0.026224482099999998	-0.008022828000000001	0.016607719099999998	-0.0204027261	0.0163524601	0.018094036	-0.0215341266	-0.012159923100000001	0.0297377426	-0.0338017731	-0.0326405183	-0.0054697627	0.0297119414	-0.0015201761999999999	-0.0315006707	0.012895005800000001	-0.0918583156	-0.037741571	0.0816496764	0.0598268224	-0.0654672433	-0.0775349212	0.0444949834	0.0895702769	-0.00581946	-3.3699999999999355e-06	1.1356899999999564e-11	3.3866114691600005e-05	-0.249903	0.052439999999999966	0.002749953599999996	0.06245150940900001	-0.246837	-0.024372000000000005	0.0005939943840000003	0.060928504568999994	0.000386184	-0.000461291	1.4913808185600006e-07	2.12789386681e-07	-0.00018475400000000005	0.00012058799999999998	1.4541465743999994e-08	3.413404051600002e-08	0.0007189989999999999	-6.503900000000013e-05	4.230071521000017e-09	5.16959562001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482.6464912659178	0.6032969059422726	0.3639671567195193	232947.63553130173	334.93186253088027	-0.8283841028637653	112179.35253840448	0.6862202218774053	340.2095197650276	-0.025067707370794782	115742.51733875072	0.0006283899528277988	0.902658	44.847324	0.17224884	0.006110875500000001	-0.0042525851	-0.0137899248	-0.0373942997	0.0227726447	-0.008235976800000001	-0.039206341299999996	0.0004996127	-0.0125043774	-0.0018543772	-0.0347096778	-0.004687737	0.0426787627	0.0101631631	0.0248614577	-0.0042592338	-0.0489241087	-0.0483717588	-0.024039762599999997	-0.0846980883	-0.0146521433	0.047013459699999996	0.0088771224	0.0158606428	0.0028038778999999996	0.0122355246	-0.0375284128	-0.0120169116	-0.0218863784	-0.029632806400000006	-0.0008904953	-0.042406346399999996	0.0134927743	0.0020659805	-0.0354605384	0.0370070498	0.0431942836	-0.0215751826	-0.02485484	0.016905653	0.017598483600000003	0.0059420975	0.0443064549	0.025287669199999998	-0.0561763824	0.0060134926	-0.0574531553	-0.0483194262	-0.0550492297	-0.0271460202	-0.0309591828	0.0540590529	0.015507280900000003	0.0453976147	0.0499073772	0.06721698570000001	-0.0349991645	0.0269104289	0.011544705	-0.0925505496	-0.0339570953	0.08432737119999999	0.0543781298	-0.0711589581	-0.0716102517	0.053817549299999996	0.0846429125	-0.0234525	-0.017633040000000003	0.00031092409964160017	0.00055001975625	-0.164356	0.08554700000000001	0.007318289209000002	0.027012894736000003	-0.286536	-0.03969900000000001	0.001576010601000001	0.082102879296	0.0006256619999999999	0.0002394779999999999	3.914529382439999e-07	5.7349712483999955e-08	-0.000345981	-0.00016122699999999995	2.5994145528999986e-08	1.1970285236099998e-07	0.000532308	-0.0001866909999999999	3.4853529480999955e-08	2.8335180686399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482.2765514039745	-0.3699398619432941	0.1368555014546235	232590.6720341105	336.0101106502661	1.0782481193858189	112902.79445920404	1.1626190069590552	341.4288531983715	1.219333433343877	116573.66179635511	1.4867740216701668	0.8123639999999999	40.361168	0.04908302499999997	-0.0143964688	-0.0140075409	0.0443952076	-0.0342819531	-0.0011407701	-0.0143537216	-0.026687806	0.012469349499999999	-0.0445194566	-0.0026944004999999997	-0.0359581554	-0.0143193726	0.063231692	-0.0059387495	0.004812875	0.0486092292	0.0039863159000000006	-0.056991619	-0.0487904965	-0.0115708338	-0.0135090431	0.022360476	-0.0236078098	0.021583004	0.0130857157	0.0087139844	-0.0387016991	0.0408431826	-0.0372207626	-0.0025642915	0.0182362244	-0.030769250699999997	0.0175503474	0.0324709655	-0.043483115700000005	0.0356279029	0.058268380599999996	-0.0042496493	-0.012136396899999999	0.0006442063	-0.026303583399999997	0.0014268075	0.050589068099999995	0.0617239493	-0.0034254734	0.0205777789	-0.0289639625	0.0133061162	-0.028497665800000002	-0.0436993233	-0.0108237514	0.0428173672	-0.045085208499999994	-0.0047036403999999995	0.027732222799999998	-0.0286858373	0.0035181496999999997	-0.1601872527	0.0101920499	-0.0931672981	-0.0301103092	0.0867300078	0.0486523387	-0.0763286124	-0.0649706513	0.06243852110000001	0.0783193979	-0.0234927	-4.0200000000000645e-05	1.6160400000000525e-09	0.0005519069532900001	-0.173705	-0.009348999999999994	8.740380099999993e-05	0.030173427025	-0.28896	-0.0024239999999999817	5.875775999999913e-06	0.08349788159999999	-2.45365e-05	-0.0006501984999999999	6.0203983225e-10	4.2275808940224987e-07	-0.000394375	-4.8394e-05	2.341979236e-09	1.5553164062499995e-07	0.000579112	4.6804000000000015e-05	2.1906144160000006e-09	3.35370708544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.08108840050795	-1.1954630034665572	1.4291317926572813	231439.0136166173	336.4063238011043	0.3962131508382072	113169.21469337346	0.15698486089713992	342.6310218000866	1.2021686017151296	117396.01709977144	1.44520934694971	0.823702	40.92448	0.186420975	0.0007300885000000001	-0.0070926038	-0.0035613478999999997	-0.013071510900000001	-0.000328757	0.0001520761	-0.0029395661	-0.0038465746999999995	-0.0235958245	0.0349433181	0.026794460899999997	0.0070198336	0.007370080699999998	0.0303770912	-0.0174482162	0.0139769202	-0.0003589022	-0.0194008746	0.023219708999999998	-0.030360698300000002	0.0227867014	-0.0097261596	0.0181911154	0.0231648393	0.003665027	0.016455596399999998	-0.0167572306	-0.0131074424	-0.011252279799999999	0.0016560427	-0.0084720977	0.0134271422	-0.0057587339	0.0376497893	-0.011458385500000001	-0.0332611949	-0.0008403460000000001	-0.01643455	-0.0291770232	0.015611978700000001	0.0188036978	-0.010795725700000001	-0.0396821105	0.0547858254	-0.0214797744	-0.0127437653	-0.0163821795	-0.0005413347	-0.046789307599999996	-0.0326482703	-0.0033225715	0.0083986705	-0.0156625239	-0.0746062762	0.09349705800000001	0.0188204168	0.037623676	-0.0092859334	0.0088373166	-0.09370805800000001	-0.026208271499999998	0.088849749	0.042678626399999996	-0.080938279	-0.0576824075	0.0702455113	0.0707040369	-0.0292008	-0.005708099999999997	3.258240560999997e-05	0.0008526867206399999	-0.321068	-0.14736299999999994	0.02171585376899999	0.10308466062399996	-0.28147300000000003	0.007486999999999966	5.6055168999999485e-05	0.07922704972900002	0.000304147	0.0003286835	9.2505397609e-08	1.0803284317224998e-07	-0.00035227	4.210499999999997e-05	1.772831024999997e-09	1.240941529e-07	0.0007255810000000001	0.0001464690000000001	2.1453167961000026e-08	5.264677875610003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.344470268488	0.2633818679800584	0.06937000838066489	231692.4990580513	336.75787683277747	0.35155303167317703	113405.86760892012	0.12358953407860178	343.26136000889176	0.6303382088051421	117828.361275154	0.397326257479675	0.7622439999999999	37.87104	0.041803249999999965	0.005239735	-0.0036054802000000004	0.008416897	-0.0408404181	-0.0052151399	-0.0045781509	-0.0192597659	0.0041907333	-0.0348242616	0.0305355383	0.0061148357	-0.00024446310000000003	-0.019036513799999998	-0.0100473419	-0.0120028998	0.032502411	0.0380867951	0.015586334399999999	-0.0064107409	-0.0335260487	0.051438768899999994	0.0253621527	-0.0562580506	-0.0159007146	-0.0023884594	0.0043378246999999995	-0.035960225299999996	0.007434189599999998	-0.0205182116	0.0082946307	0.010202201800000001	-0.008008881800000001	-0.0011304797	0.0309605128	-0.0335171504	-0.014958986200000001	-0.025059042599999998	0.0162795007	0.0270054695	0.0010371315	-0.0374196585	-0.0288529348	0.0019549629	0.0289948357	0.0228666375	0.011543436	-0.031312488799999996	-0.049477592699999996	-0.023283393599999997	-0.0510800848	0.0065950389	-0.05107077	0.0438870174	-0.024642535099999998	0.1104789605	0.0648568716	0.0598873595	0.0640619472	0.0074807813	-0.0941723883	-0.0222581421	0.0906796809	0.0364874336	-0.08495413880000001	-0.049818283399999996	0.0771367438	0.0619224418	-0.0343611	-0.0051603000000000005	2.6628696089999995e-05	0.00118068519321	-0.329968	-0.008900000000000019	7.921000000000033e-05	0.108878881024	-0.2764	0.00507300000000005	2.5735329000000505e-05	0.07639695999999999	0.000231931	-7.221600000000003e-05	5.379198876099999e-08	5.215150656000004e-09	-0.000626877	-0.00027460699999999995	7.540900444899996e-08	3.92974773129e-07	0.000619005	-0.00010657600000000015	1.1358443776000032e-08	3.83167190025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.4080293114608	0.06355904297276993	0.004039751943614414	231753.6906855443	336.41368616825974	-0.3441906645177255	113174.16824131635	0.11846721354115347	343.61128911755867	0.3499291086669132	118068.71800903048	0.12245038109242032	0.8792540000000001	43.68454000000001	0.1457958500000001	-0.011282016399999999	-0.0050411254	0.06388315509999999	0.0076068436	-0.0041511243	0.0025915012	0.007634371700000002	0.016664796200000002	-0.0414489708	0.0330680737	0.0033893209000000002	-0.023432923199999997	0.0620671515	0.0070599056	0.0057652136	0.013692080300000001	0.0445886447	-0.0437979212	-0.013660264299999999	0.029879166000000002	0.0192802746	-0.0335807859	0.0196999955	0.0218130067	0.0047511115	-0.0070281566	-0.0040756881	0.0481939405	-0.0177498593	0.0054708852	0.0009155325	0.0064703439	-0.0118994471	0.0451084703	-0.0366812421	-0.023928467400000004	0.0654670731	-0.0080265484	-0.0283487054	-0.030432281000000002	0.0026548526000000003	0.0045272820000000005	0.0305907281	0.043301692	-0.00021846169999999998	0.0320094687	0.0351196798	-0.0242835054	-0.05841488900000001	0.0043093522999999995	-0.0208897029	-0.0560152784	0.0552863341	-0.0416806271	0.051682197	-0.0357463924	0.07869026309999999	-0.051978023	0.0061227205000000005	-0.0945599102	-0.0182671696	0.0922138344	0.0301103092	-0.0883467292	-0.0414567917	0.0830223809	0.052119461299999996	-0.0235368	0.0108243	0.00011716547048999995	0.00055398095424	-0.245477	0.08449099999999997	0.0071387290809999965	0.060258957529	-0.314126	-0.03772600000000004	0.001423251076000003	0.09867514387600003	0.000278926	4.699500000000001e-05	7.779971347599997e-08	2.2085300250000004e-09	-0.000528032	9.884499999999997e-05	9.770334024999994e-09	2.78817793024e-07	0.000728256	0.0001092510000000001	1.193578100100002e-08	5.303568015359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482.35248195057113	0.9444526391103524	0.8919907875225093	232663.91684387607	336.89468433926027	0.4809981710005218	113498.0283360498	0.2313592405058472	343.325516566086	-0.28577255147268943	117872.41032536977	0.08166595117521093	0.837759	41.62291	0.04646675000000002	-0.009536075	0.0345595301	0.0626056165	-0.022375935	-0.0169717821	0.009330410899999999	0.008816843000000001	0.0362454898	-0.0519436347	0.0270621367	-0.022784553399999997	-0.030275125299999997	0.078523624	0.026773897799999998	-0.0141505744	-0.0087616233	-0.0155373974	0.0166991781	-0.0093008827	-0.10754121400000001	0.0565112572	0.0303661297	-0.0024420241	0.0772747071	0.00026284619999999997	-0.0108330905	-0.0339313948	0.0304241004	-0.0438950524	0.0219885689	0.0139666424	0.0095108562	-0.0266028739	0.052908792	-0.0230810164	0.037927521400000004	0.0708299306	0.0181311751	-0.0525074025	0.020922374599999998	-0.0051937964	-0.0396577829	0.011230916100000002	0.0666592329	-0.0127610701	-0.0254862984	-0.0126778475	-0.0513529619	-0.081013586	0.0034867051	-0.050801104699999995	0.006148553100000001	0.013138536000000001	0.024996963799999997	0.0290587297	-0.0042656851	0.055581175700000006	-0.0120859677	0.0047634111	-0.09487030769999999	-0.0142426773	0.0934472056	0.023579749599999998	-0.0910911606	-0.0326814103	0.08782569429999999	0.0414567917	-0.0357392	-0.0122024	0.00014889856575999998	0.00127729041664	-0.23209	0.01338699999999998	0.0001792117689999995	0.05386576810000001	-0.303058	0.011068000000000022	0.00012250062400000048	0.091844151364	0.00038841	0.00010948400000000002	1.508623281e-07	1.1986746256000005e-08	-0.000528032	0.0	0.0	2.78817793024e-07	0.0008149589999999998	8.670299999999972e-05	7.517410208999949e-09	6.641581716809996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.15723230950516	0.8047503589340295	0.6476231402044492	233440.91113298113	337.00807951818865	0.11339517892838558	113574.44566053775	0.01285846660420058	342.4098938922536	-0.9156226738323879	117244.53543530435	0.8383648808359717	0.8542199999999999	42.440754	0.08793425000000002	-0.0091564091	0.0344993533	0.0601618746	-0.0160202248	-0.0187316303	0.011882038400000001	0.013802967	0.0224330335	-0.060493397000000004	0.0325634687	-0.024727800499999997	-0.0468061205	0.053616223899999996	0.0221777573	0.0191533264	-0.0392998907	-0.026778495099999997	-0.00035717160000000003	-0.0044024992	-0.047367745499999996	0.0340109391	0.00025276680000000003	-0.0480585278	0.09804095019999999	0.0080725441	-0.0166677365	-0.0381792257	0.02389972	-0.0668833906	0.0219602222	0.0055147928	0.0157896936	-0.0109471542	0.0492597362	-0.0351631015	0.023582368500000003	0.061515284800000014	0.019460294399999998	-0.057450366100000004	-0.0057513233	0.0113606518	-0.0009554845	0.0228861065	0.004056688	0.008517238199999999	0.0698965283	0.0494420841	-0.0546920929	-0.1003018545	0.0265119415	0.0146765103	0.0309761518	0.044279223799999996	0.0124271051	-0.00043332069999999997	-0.0033180104	-0.0111110616	0.0665029749	0.0034031305	-0.0951033276	-0.0101920499	0.0943757715	0.016929033	-0.0931672981	-0.023579749599999998	0.0914840655	0.0301103092	-0.0426599	-0.006920700000000003	4.789608849000002e-05	0.00181986706801	-0.261066	-0.028975999999999943	0.0008396085759999969	0.06815545635599997	-0.315473	-0.01241500000000001	0.00015413222500000023	0.099523213729	0.0008677639999999999	0.0004793539999999999	7.530143596959998e-07	2.297802573159999e-07	-0.000722675	-0.000194643	3.7885897448999985e-08	5.22259155625e-07	0.000933413	0.00011845400000000027	1.403135011600006e-08	8.712598285690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.02681751915566	-0.13041479034950498	0.017008017541905337	233314.9064426837	336.27595100351533	-0.7321285146733203	113081.51522331865	0.5360121619977621	340.7353834139075	-1.6745104783460647	116100.60151022256	2.8039853420907663	0.798471	39.67093300000001	0.10785775000000004	-0.0090360322	0.0329927723	0.0252089086	-0.059442888099999994	-0.0128398814	0.010951218899999999	-0.037196682200000004	0.015537533400000001	-0.057641437300000015	0.010712761999999999	-0.033841043	-0.027732543	0.030290646299999998	0.013760574	-0.0041450812	-0.012985096299999999	-0.0544921634	0.0127774503	0.026585982	-0.0449265453	0.0068495445	0.045620121	-0.041095656	0.066628454	-0.00041774019999999995	-0.0169775497	-0.0747988912	0.0157372745	-0.0340090118	0.0151433112	0.0007573317	-0.0232507011	0.0176855255	0.0507427881	-0.0363425931	0.0306238398	0.0326241856	-0.0018035664	-0.0348072269	0.0077855349	-0.0012703405	-0.0234373921	-0.0213124129	0.013428886000000001	-0.0027767198	0.019736658400000003	-0.0054862376	-0.0450442194	-0.0603832683	-0.0274999913	0.0140475894	0.0681980646	0.0561380488	0.0659486323	-0.0010256859	-0.0426770892	0.0048389412	0.0384574438	0.0020421559	-0.0952587799	-0.0061227205000000005	0.0949965032	0.0101920499	-0.0945599102	-0.0142426773	0.093949802	0.0182671696	-0.0498668	-0.007206900000000001	5.193940761000003e-05	0.0024866977422400003	-0.2228	0.03826599999999997	0.0014642867559999974	0.04963984	-0.289885	0.025588	0.0006547457439999999	0.084033313225	0.00051868	-0.00034908399999999994	2.690289424e-07	1.2185963905599994e-07	-0.000955718	-0.00023304300000000005	5.4309039849000025e-08	9.13396895524e-07	0.000779603	-0.00015381	2.36575161e-08	6.07780837609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
