csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91
313.6094561912741	4.951764500699994	98350.89101258668	24.519971670392668	239.15257244130504	0.8607346045592124	57193.952905293656	0.7408640594857037	239.26205070833538	1.547315059470094	2.3941838932629405	57246.328909158045	1.118315	61.81255	0.21810675	-0.1059758884	-0.0348458215	0.029503929300000002	-0.1133629561	-0.0221227295	-0.1066572332	-0.0047295992	-0.048027122400000004	0.0221049155	0.0087008564	-0.0072166154	-0.050306572599999995	3.58685e-05	0.0603975261	-0.1175507893	0.0319668906	-0.0425002437	0.0708369496	-0.0190191806	-0.0757098273	0.012975771899999999	0.031338057200000005	0.09896003210000001	-0.0368203552	-0.045517789100000004	-0.0833963016	-0.016771041	0.12327424779999999	0.050614378200000004	0.0636672261	-0.0172821069	-0.0400042623	0.0186041734	-0.0197516517	0.054744916799999994	0.0255908002	0.041359945099999997	0.1079999884	0.0668830663	-0.045770378	0.0211106333	0.0493348329	0.0800750228	0.0598915264	0.2034153248	0.0412008465	-0.07742511740000001	0.0330244069	-0.0394608974	0.0014080806	0.0321996473	0.0649019848	-0.0776450055	0.0259625377	0.0363321408	-0.083776024	0.0969763818	-0.070537556	0.0152664406	0.0462448462	0.08666609999999997	0.007558399999999966	5.712941055999948e-05	0.007511012889209996	0.0227095	-0.04787969999999999	0.00051572139025	0.0022924656720899987	0.224743	-0.09883000000000004	0.009767368900000005	0.05050941604899999	0.00326246	0.00047298	1.06436452516e-05	2.237100804e-07	-0.000147265	-0.0006243030000000001	2.1686980225e-08	3.8975423580900007e-07	0.00224855	0.00017949000000000006	5.0559771025000015e-06	3.221666010000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.0440226574532	-2.565433533820908	96748.38403093023	6.581449216452833	238.8765266601246	-0.2760457811804429	57061.994989205225	0.07620127330752095	238.33302822426688	-0.9290224840684972	0.8630827759048009	56802.6323425492	1.125927	62.233307	0.6228488000000001	0.0801572809	0.0032561465000000003	-0.0506287163	0.013011449199999999	-0.0339209747	-0.0190588883	0.1397104554	-0.0217268556	0.0146046189	-0.054790140599999995	-0.096039326	-0.0752748451	0.0337423371	0.025918766200000002	0.0077421741000000014	0.0481101519	-0.0848461678	0.0259513466	-0.058841023799999996	-0.0836311064	-0.0272851294	0.017698702099999998	-0.0940891093	-0.0037215938	0.0009266521000000001	-0.0034973574	-0.039479821899999996	0.0024031345	0.0276917288	0.0089080206	0.1389980491	0.0041005803	0.020073194699999998	-0.0516236028	0.0383608981	0.099975719	0.0420150721	0.0288552032	-0.0086848463	-0.043414994900000003	0.0240960665	0.0365323195	0.0304244842	-0.0486796547	0.0760180941	-0.0220590377	-0.0793745046	-0.055677317999999996	-0.1086081818	-0.0343041249	-0.0350235609	-0.0047102242	-0.0785207032	0.0287651596	0.0322319361	-0.080632648	0.0975217631	-0.0762989401	0.0252581525	0.0356536332	0.041604400000000014	-0.04506169999999996	0.0020305568068899964	0.0017309260993600005	0.0424696	0.0197601	0.00180366692416	0.0003904615520099998	-0.0304845	-0.2552275	0.06514107675625	0.00092930474025	-0.000379655	-0.003642115	1.44137919025e-07	1.3265001673225e-05	0.00122293	0.0013701949999999998	1.4955577848999997e-06	1.877434338025e-06	0.00120487	-0.0010436800000000002	1.4517117169e-06	1.0892679424000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.8938979147623	3.8498752573091215	99158.16694395275	14.821539496840982	240.0319784689674	1.1554518088427983	57615.35068772682	1.3350688825580943	240.48554821113768	2.1525199868708	4.633342293878268	57833.29889841143	0.929371	51.369041	0.35688509999999996	0.0321289327	0.0530065863	-0.0841863365	-0.0437230151	-0.043180085800000004	0.043925298099999996	-0.0366502982	-0.038927028100000004	-0.0156069274	-0.0034847918	0.0313589112	-0.0507171279	0.0260276425	0.0239388278	0.00016191129999999998	-0.0061408367	-0.055467280199999996	-0.0019266460999999998	0.025866557000000002	-0.0161544163	-0.025072245299999997	-0.0043878246000000004	-0.0044992342	-0.0183916421	0.0756065943	-0.0073736165	-0.0990663919	-0.0127952624	0.0285432225	-0.05246464940000002	-0.023174175099999996	-0.0313041478	-0.0156396798	0.0119062518	0.0573956565	-0.0165915075	-0.0027965517	0.0640366296	-0.0466625088	-0.051800934699999995	-0.048170384000000004	-0.0450020238	0.0010159029	0.0195841794	-0.0121765191	0.0027881857	-0.0091794971	0.1326215258	-0.0308179678	-0.1049686141	-0.047090090999999994	-0.0548971382	-0.0793788282	0.0315420328	0.0280668205	-0.077200628	0.0975217631	-0.0814460099	0.0349731308	0.0245523541	0.10683	0.0652256	0.004254378895359999	0.0114126489	0.0923797	0.04991010000000001	0.008534008972090001	0.002491018082010001	0.029298900000000006	0.05978340000000001	0.0035740549155600003	0.0008584255412100001	0.00216482	0.002544475	4.6864456324e-06	6.4743530256250014e-06	0.000888275	-0.00033465499999999984	7.89032475625e-07	1.1199396902499992e-07	0.00196506	0.0007601899999999997	3.8614608036e-06	5.778888360999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.22548194173726	-4.6684159730250485	96239.84964598317	21.79410769719541	239.1527360821736	-0.8792423867938055	57194.03117558978	0.7730671747348679	238.6311524339836	-1.8543957771541104	3.438783698326996	56944.826911971104	0.997448	55.131874	0.24913720000000006	-0.036995629599999996	-0.034508037400000004	-0.011100056100000002	-0.035625312400000005	0.0059142471	-0.0747683249	0.019682750500000002	-0.0725057065	-0.0278777387	0.0017323276999999999	-0.046648222	0.0580476417	0.0326120632	0.010999310900000002	0.0476623426	0.0099455884	-0.0488497679	0.0890723249	-0.11438455230000001	0.1062075474	-0.065333135	-0.0402903495	0.019047528600000002	-0.028954552999999997	-0.0836221538	-0.038426519900000004	-0.0282574677	0.026754471499999998	0.01952357	0.06464098480000001	0.0394595246	-0.0557070109	-0.0425207238	0.0192492014	-0.0670446215	0.0089533105	0.0026743529	0.0053239348	-0.0295994625	-0.021149584199999998	0.09089996289999999	-0.0042750853	-0.05600023480000002	-0.088324154	0.1222759075	0.03816623	0.0635527895	-0.007515731199999999	-0.07494078929999999	-0.041788976400000004	0.0149098848	-0.0116589724	-0.0802191885	0.0342906716	0.023845182000000003	-0.0734922499	0.0969763818	-0.0859373244	0.0443049362	0.0130998254	0.103242	-0.0035879999999999935	1.2873743999999956e-05	0.010658910563999998	0.178578	0.08619829999999998	0.031890102084	0.0074301469228899965	0.1173	0.08800110000000001	0.00774419360121	0.01375929	0.00289415	0.0007293299999999997	8.376104222499999e-06	5.319222488999998e-07	0.00033742900000000004	-0.000550846	1.1385833004100005e-07	3.0343131571600004e-07	0.00211188	0.0001468200000000002	4.4600371344e-06	2.1556112400000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.1650874874452	3.9396055457079333	98699.70219599408	15.52049185577271	238.8289235314594	-0.3238125507141945	57039.254715195675	0.10485456800003276	239.84205149818717	1.2108990642036022	1.4662765436891592	57524.209666859075	0.933894	51.619061	0.28029735	-0.0310515902	0.0021764713000000002	0.005338521	-0.0677143797	0.0030284003	-0.0325859	0.0870825901	-0.017930928999999998	0.0700353312	-2.47576e-05	-0.0167309839	0.041913228399999995	0.004285666	0.0703952258	-0.011210838899999999	0.0674857696	0.0182754745	-0.0037780452000000003	-0.0110190377	0.0605029813	0.0063820373	0.053056642	0.025129434	-0.03150327	0.0157606375	-0.0352503206	-0.022042546899999998	0.08274526089999999	-0.0041165509999999995	0.0165623254	0.06716545019999999	-0.0313711219	0.063491328	0.0168964229	-0.08964519259999999	0.0095044477	0.01219348	0.0892219643	-0.0102730197	-0.0296843617	0.0124656263	0.0240004025	-0.0535496829	-0.046730403499999996	0.035535360099999996	0.1217585054	0.0711854465	-0.0067465521999999995	-0.016526498	-0.0065100869999999995	0.055230518099999994	-0.098513642	-0.0810415961	0.0370086157	0.0195755225	-0.0695207885	0.09588866929999999	-0.08973672199999999	0.053151327400000004	0.0014598885999999999	0.08544439999999999	-0.01779760000000001	0.00031675456576000035	0.007300745491359999	0.148239	-0.030338999999999974	0.021974801121000004	0.0009204549209999986	-0.0194708	-0.1367708	0.018706251732639997	0.00037911205263999997	0.00455453	0.0016603800000000006	2.07437435209e-05	2.7568617444000007e-06	0.00024868	-8.874900000000005e-05	6.184174239999999e-08	7.87638500100001e-09	0.00227055	0.00015867000000000008	5.1553973025000006e-06	2.5176168900000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.3283034570101	-6.836784030435068	94450.68610576408	46.74161587881199	238.04133639514825	-0.7875871363111457	56663.677832788126	0.6202934972827913	238.8319343445879	-1.0101171535992821	1.0203366639955151	57040.69286277754	1.222397	67.56545300000002	0.65403685	0.0951792988	-0.0757638533	-0.0070155908	0.0224102075	-0.1575788835	0.0807129328	0.0288018317	0.0286772317	-0.0075434706	0.0602043358	-0.0400717549	0.012642465600000001	0.0169298128	-0.028867620299999997	-0.0093359088	-0.0057253362	-0.0601909667	0.048401469800000006	-0.07685668849999999	-0.016285646100000002	0.0510654082	0.0368996075	-0.029121994	0.1213171766	0.113539742	-0.0593508057	-0.004224802299999999	-0.034120800699999995	0.1303855533	-0.09347855140000001	0.0348553617	0.0245789787	0.002298052	0.0217641609	-0.023969173700000002	0.061595322699999996	-0.0330468344	-0.0364386809	-0.0040879618	-0.0167784635	0.0126041959	-0.0655893347	-0.0298153672	0.1520490124	0.09149868609999999	0.0767552392	0.0440923224	-0.2528911066	0.0158545516	-0.0914022573	0.044698607300000005	0.08023780230000001	-0.0818458668	0.039693432	0.0152664406	-0.0653004608	0.0942647084	-0.09281361240000001	0.0614153816	-0.0102009335	0.058556	-0.026888399999999996	0.0007229860545599996	0.0034288051359999995	0.179347	0.031108	0.032165346409000005	0.0009677076639999998	0.17115999999999998	0.1906308	0.03634010190864	0.029295745599999992	-0.0007821959999999998	-0.005336726	6.118305824159996e-07	2.8480644399076002e-05	0.00134759	0.00109891	1.8159988081000005e-06	1.2076031881e-06	0.000597993	-0.001672557	3.5759562804899995e-07	2.797446918249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.3288144341566	-8.999489022853536	89000.08152168944	80.99080267246133	234.25944864585486	-3.781887749293333	54877.48927985994	14.302674948254989	234.2430498897093	-4.588884454878581	21.057860540226294	54869.80642163284	1.336684	73.882423	0.7920159049999999	0.013348021399999998	-0.06805838040000001	0.08252887190000001	0.1739342589	0.0707912326	-0.0228324567	-0.1136185772	-0.0133448153	0.0638467467	0.12183068119999999	-0.061532529100000004	-0.08398119189999999	0.08445517429999999	0.0018106293	0.0246918968	-0.0821780389	-0.0385675488	-0.1150178182	0.047245017400000006	-0.0202170875	-0.055632067199999996	0.1362340456	-0.052567111500000006	0.08018023519999999	-0.1618187419	0.1006457698	0.1466136634	-0.1385239303	-0.051511369	0.0564947604	-0.0867700692	-0.043801398600000006	0.0738640329	0.1125929516	0.0680617961	0.09626899609999999	0.09423191119999999	-0.0172640119	-0.0792377218	0.027649465699999997	-0.0811152312	0.011901964	0.09627984519999999	-0.0432553025	0.064656945	-0.0436487883	0.044370675899999996	-0.1157131637	-0.0116605525	0.0043485614	-0.12411618740000001	0.061029419	-0.0826318208	0.042342717300000006	0.010926614	-0.0608463743	0.0921135811	-0.09514322210000001	0.0690065559	-0.0217158196	-0.180508	-0.239064	0.057151596096	0.032583138064000004	0.117911	-0.061436000000000025	0.013903003920999996	0.0037743820960000015	0.465226	0.29406600000000005	0.08647481235600002	0.216435231076	9.94391e-05	0.0008816350999999998	9.88813460881e-09	7.772804495520094e-07	-0.00157523	-0.00292282	2.4813495529e-06	8.5428767524e-06	0.00045345	-0.00014454300000000002	2.056169025e-07	2.0892678849000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.2932188538214	25.96440441966479	105166.09179457248	674.1502968679084	239.33552293235942	5.076074286504507	57281.492537305945	25.766530162112247	239.80936366684284	5.56631377713353	30.98384906550655	57508.53090229609	1.838714	101.631088	1.043577145	-0.17718050579999994	0.0585032238	0.0458523288	-0.1876660185	0.0448075292	0.0470553555	0.0263041711	0.0743415724	0.08514270300000001	0.026979053399999998	-0.0431917456	0.0015161718	0.1080622943	-0.140871654	0.0087652306	-0.0669278243	0.112201762	-0.0647036923	0.24326381670000002	-0.0152329661	-0.0718776903	0.005845441	0.174794903	-0.0982379566	0.0820030305	-0.0449737283	-0.038508440299999995	0.16839559489999995	-0.0707628318	-0.0516679622	-0.0096660373	0.017789015800000002	0.1158436523	0.0059841078	-0.0321106636	0.0982725913	0.0636836314	-0.1359809929	-0.003125155	0.0379704232	-0.0691737624	0.0678006181	0.0831237605	-0.0402665904	-0.0654953736	0.10839115619999999	0.020353488500000003	0.037754174700000004	0.145958241	0.1308048076	-0.0078576778	0.0349011029	-0.083399282	0.0449541001	0.006564782700000001	-0.056174473600000004	0.0894473172	-0.0967067945	0.07584168	-0.0329200359	-0.217886	-0.037378000000000015	0.0013971148840000018	0.04747430899600001	-0.037569	-0.15547999999999998	0.0014114297609999998	0.024174030399999998	-0.07420449999999999	-0.5394305	0.29098526433025	0.005506307820249999	0.00391084	0.0038114009000000003	1.5294669505599993e-05	1.4526776820520806e-05	-0.000375562	0.001199668	1.4104681584399998e-07	1.4392033102240003e-06	-0.0007612539999999999	-0.001214704	5.795076525159999e-07	1.4755058076160004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.049291187918	-20.24392766590336	92445.97147187537	409.81660734232736	238.1845712474021	-1.150951684957306	56731.88998030878	1.3246897811060618	238.05351713581368	-1.7558465310291638	3.082997040527148	56669.47702073113	1.556515	86.03315699999997	0.28197365	0.1106193853	0.0385171478	-0.0461672671	0.0635046615	0.0086757477	0.1298072757	0.0481086272	-0.05747601820000001	-0.0444491615	-0.0380527238	-0.12044825140000001	0.024426396	0.0896174673	0.0047315984	-0.0360560294	-0.0121377014	-0.0852903571	-0.10105247369999999	0.0070093118	0.0187868458	0.0761847325	0.0538160644	-0.06641900719999999	0.07699586280000001	0.084874249	0.1283626391	-0.0268515466	-0.0788328073	-0.0411822965	-0.09686088289999999	0.07026216639999999	-0.0357080154	-0.0800774461	-0.0209254842	-0.048203734000000005	0.1095382024	0.10359613869999999	0.024394290899999997	-0.0820161442	-0.054485950400000004	-0.030008030800000002	0.0694219873	-0.016441045	0.018225215	0.0473675604	-0.0375175514	-0.011668808300000002	0.0015482064000000002	0.025643775499999997	0.11904605119999999	0.0140370508	-0.0466111896	-0.08414807880000001	0.0475252429	0.0021897309	-0.0513014829	0.08628082769999999	-0.09749174070000001	0.0818458668	-0.0436532934	-0.171196	0.04669000000000001	0.0021799561000000007	0.029308070416000007	0.06585919999999999	0.1034282	0.0043374342246399996	0.01069739255524	-0.152807	-0.07860249999999999	0.006178353006250001	0.023349979249	0.00331934	-0.0005914999999999996	1.10180180356e-05	3.498722499999995e-07	1.1416e-05	0.000386978	1.3032505599999997e-10	1.4975197248399995e-07	-0.000847835	-8.658100000000007e-05	7.18824187225e-07	7.496269561000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.42202754473936	11.372736356821349	99491.05546043432	129.33913224176612	237.96321424449584	-0.2213570029062737	56626.49133357182	0.048998922735648064	237.40090107558223	-0.6526160602314519	0.4259077220720221	56359.18783149838	1.213775	67.08889	1.291561	0.0026023714	0.0230181805	-0.0164101252	0.058098535	0.0673705526	-0.0679941609	-0.09493379240000001	-0.0599076404	-0.045571979900000004	-0.0095412199	0.028920452000000006	0.0773112051	0.11409002630000001	0.0505411529	0.015745571200000003	-0.050426966600000005	0.11367885609999999	0.087918317	0.0355309254	-0.12875240599999999	-0.036401891299999996	0.1387645264	-0.0266046944	-0.0681368516	-0.0654733351	-0.0089349471	0.016136064	-0.076283528	-0.0561036033	0.0912552965	-0.07434599160000001	-0.0673972003	-0.0836654541	0.0545551787	-0.0519188863	-0.104011017	0.0903282185	-0.0033570081	-0.0133421694	0.0542958629	0.0316246944	-0.042907750300000005	0.1372060717	0.0981177416	-0.0689705595	-0.0190913605	-0.0095697498	0.2283472387	0.0713291142	-0.0387430418	-0.0437301825	-0.2036543484	-0.0848780435	0.050053844199999996	-0.0021897309	-0.0462448462	0.0826318208	-0.09749174070000001	0.0869533332	-0.0537620404	0.0993337	0.2705297	0.07318631858208999	0.009867183955690001	0.256186	0.1903268	0.06563126659599999	0.036224290798240015	0.314481	0.467288	0.21835807494400006	0.098898299361	-0.0008212810000000001	-0.004140621000000001	6.74502480961e-07	1.7144742265641008e-05	0.00048768	0.000476264	2.378317824e-07	2.26827397696e-07	0.00180361	0.002651445	3.2530090321e-06	7.030160588025002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
