csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97
489.1222544496717	1.258412228318832	239240.57979792941	1.5836013363823684	322.5684140954312	0.4912425840925607	104050.38177204157	0.2413192764259366	280.5566504787365	0.7466778417236242	0.5575277993210496	78712.03412784793	1.2908620000000002	84.50614199999998	0.7221689	-0.0046928824	-0.012537577	-0.0333265028	0.0041579926	0.0367993405	0.08712742289999999	-0.012685324199999999	0.0141199079	-0.0196864769	-0.0407908645	-0.0240467681	0.053043432800000005	0.0608793805	-0.0331600329	-0.0924741833	0.0033794295	0.08763279939999999	-0.1289225186	0.0970621018	-0.010129025699999999	-0.0825512202	0.12839222460000002	-0.10138397980000001	0.016850859	0.0772433738	-0.12751001650000002	0.1054279714	-0.0235265052	0.07003	-0.006196399999999991	3.8395372959999893e-05	0.004904200899999999	-0.09524850000000004	-0.22898450000000006	0.05243390124025002	0.009072276752250008	0.113599	-0.195095	0.038062059025	0.012904732801	-0.00505609	0.0015254300000000006	2.3269366849000007e-06	2.55640460881e-05	0.00259334	0.00372911	6.7254123556e-06	1.39062613921e-05	-0.00121663	0.00058332	3.402622224e-07	1.4801885569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.2285799154815	3.1063254658097885	242288.97488561156	9.649257899538403	322.47074566226985	-0.09766843316134556	103987.38180798033	0.009539122836192222	280.32031928848215	-0.23633119025436145	0.05585243148704319	78579.48140599659	0.875584	57.320026	0.6407834499999999	-0.0639606533	-0.028719301200000002	-0.0104271077	-0.061001632699999996	-0.1390641064	0.0373947566	0.0743536663	0.003138535	0.1310360101	-0.0081671947	0.0674915804	-0.150674787	0.0545812921	-0.039086121	-0.0948006283	0.010129025699999999	0.0799246852	-0.12751001650000002	0.1073422654	-0.0301376669	-0.063080731	0.1227808683	-0.11724077960000001	0.0494042187	0.0446835199	-0.1150284477	0.1242524367	-0.0674542747	0.0652873	-0.0047426999999999895	2.249320328999989e-05	0.00426243154129	0.240782	0.3360305000000001	0.11291649693025005	0.05797597152400001	0.08608760000000001	-0.02751139999999999	0.0007568771299599996	0.007411074873760003	-0.00168121	0.00337488	1.1389815014400002e-05	2.8264670641e-06	0.0005461330000000001	-0.002047207	2.982612536890001e-07	4.191056500848999e-06	-0.00118874	2.7890000000000036e-05	7.778521000000019e-10	1.4131027876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.575084778272	-1.653495137209461	240663.91380520878	2.7340461687753344	321.8327797444354	-0.6379659178344355	103576.33811803027	0.4070005123183337	280.63546206854005	0.3151427800578972	0.09931497182262017	78756.26257042299	1.123307	73.53720899999998	1.0271209	0.10166871960000001	-0.0248745837	-0.0373721817	0.0917536836	0.0322436791	0.0434432495	-0.0832929538	0.0555126778	-0.04499082150000002	-0.050258600300000005	-0.0914417388	0.0233507189	0.045000117199999995	-0.0117212941	-0.0970621018	0.016850859	0.0717238087	-0.12470048800000001	0.1157857731	-0.0494042187	-0.0414976565	0.1118033989	-0.1266188352	0.0785907625	0.0084435077	-0.09128709289999999	0.1288230331	-0.1024214758	0.0807456	0.015458299999999994	0.00023895903888999985	0.006519851919360001	-0.270294	-0.511076	0.26119867777600003	0.07305884643599997	-0.16478199999999998	-0.25086959999999997	0.06293555620416001	0.027153107523999995	0.000295097	0.001976307	3.905789358248999e-06	8.708223940900001e-08	0.00199114	0.001445007	3.964638499600002e-06	2.088045230049e-06	0.000384286	0.0015730260000000002	2.474410796676e-06	1.4767572979599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.347280613193	0.7721958349209785	241422.1501659798	0.5962864074693072	322.77907273661367	0.9462929921782576	104186.32979670816	0.8954704270456797	280.82915061525694	0.19368854671688496	0.037515253129298924	78865.01183528668	1.2952780000000002	84.79523499999998	1.17986465	-0.0946969427	0.0379159322	0.0099316449	-0.0934880107	0.048202412699999996	0.026494309700000003	0.079419481	-0.0542660034	-0.059387910599999996	0.015097018500000003	0.0894599464	0.042050380400000004	0.0407791918	-0.0339819577	-0.09925705369999999	0.0235265052	0.063080731	-0.1205247148	0.1222481541	-0.0674542747	-0.0185248178	0.0959395844	-0.1289999139	0.1024214758	-0.0284919163	-0.0586099215	0.1186154352	-0.12378309550000001	0.0950825	0.0143369	0.00020554670161000002	0.00904068180625	0.272862	0.5431560000000001	0.29501844033599994	0.074453671044	0.233527	0.398309	0.15865005948099994	0.05453485972899999	-0.00323578	-0.003530877	1.2467092389128999e-05	1.04702722084e-05	0.00198943	-1.7100000000002532e-06	3.9578317249e-06	2.924100000000865e-12	-0.000564382	-0.0009486680000000001	8.999709742239998e-07	3.1852704192399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.32220820853513	-0.02507240465786253	241397.51227891113	0.000628625475327607	322.56349599485884	-0.21557674175483044	104047.20894842534	0.04647333158562885	281.0830295212261	0.2538789059691453	0.06445449889609013	79007.66948483045	1.393429	91.220695	1.1773709	0.1491203317	-0.054569369699999995	-0.0106010938	0.1467277223	-0.0344987758	-0.0222736804	-0.1253269553	0.0669225112	0.0332255878	-0.029271190699999998	-0.1266475124	-0.01564657	-0.0155521572	-0.030231546600000006	-0.10138397980000001	0.0301376669	0.0540487397	-0.1150284477	0.1266188352	-0.0838433825	0.0050684204	0.07588274980000001	-0.1242524367	0.1192723348	-0.063080731	-0.0201956026	0.0948006283	-0.1287014744	0.052747400000000014	-0.0423351	0.0017922606920099996	0.002782288206760001	-0.09839800000000004	-0.37126	0.13783398759999999	0.009682166404000008	-0.223757	-0.457284	0.209108656656	0.050067195049000014	-0.00143029	0.00180549	3.2597941401000007e-06	2.0457294841000003e-06	-0.00222205	-0.00421148	4.937506202500002e-06	1.77365637904e-05	-0.000677248	-0.000112866	1.2738733955999995e-08	4.58664853504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.2699241155458	-0.05228409298933912	241346.1383404941	0.0027336263797178594	322.2914872016647	-0.272008793194118	103871.8027226608	0.07398878357492042	279.9036746896069	-1.1793548316192073	1.3908778188635689	78346.06710474528	1.2859459999999998	84.184303	0.8814169	-0.0664350244	0.046079910999999994	0.0409605558	-0.0407239867	-0.0781450725	-0.021731800899999997	0.047354840700000005	-0.0525772922	0.0906878568	0.0395094677	0.011816023500000002	-0.08760339199999999	0.0398209862	0.0175461042	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1288230331	-0.09816798800000001	0.0284919163	0.052509474800000004	-0.1126387502	0.1279949812	-0.0924741833	0.0201956026	0.0601105761	-0.11652325919999999	0.0106738	-0.042073599999999996	0.0017701878169600004	0.00011393000644	0.136061	0.23445900000000006	0.05497102268100002	0.018512595721	0.156952	0.380709	0.144939342681	0.024633930304000004	-0.00220389	-0.0007735999999999999	5.984569599999999e-07	4.8571311321e-06	0.00130025	0.0035223	1.6906500625e-06	1.240659729e-05	-0.0008648539999999998	-0.00018760599999999975	3.5196011235999916e-08	7.479724413159995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.75600908470466	-2.5139150308410763	238882.43641640802	6.3197687822886905	323.4708855504584	1.1793983487936543	104633.41379879773	1.3909804651371984	281.22864774873767	1.3249730591307978	1.7555536074224252	79089.55231458358	0.895157	58.60133	0.6496143000000001	0.027306426800000002	0.035936187200000004	0.07086116	0.005811185	-0.0500791954	0.0200684124	-0.023175403100000002	-0.043248935599999996	0.0392345227	0.06970904809999999	-0.0322135616	-0.0715607311	0.0245884091	-0.0459602278	-0.1054279714	0.043094280199999994	0.0350428114	-0.1003291122	0.1288230331	-0.1100753719	0.050961212699999994	0.026841283900000002	-0.0948006283	0.1279949812	-0.1142514127	0.0586099215	0.0185248178	-0.08886619359999999	0.07008969999999999	0.0594159	0.003530249172809999	0.004912566046089997	-0.215635	-0.351696	0.123690076416	0.046498453225	0.052610800000000006	-0.10434120000000001	0.010887086017440002	0.002767896276640001	-0.00108221	0.00112168	1.2581660224000002e-06	1.1711784841e-06	0.000254032	-0.001046218	6.453225702400001e-08	1.094572103524e-06	-0.00138018	-0.0005153260000000002	2.655608862760002e-07	1.9048968324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.12067444697135	3.3646653622666345	242182.758218142	11.320973000036865	324.8294162547143	1.3585307042559407	105514.14966437846	1.8456056744061424	282.17657925185614	0.9479315031184684	0.8985741346044387	79623.62187827905	1.572293	102.929985	2.0966256000000003	-0.052881261299999996	0.1385939189	0.09703494119999999	-0.059502243899999994	0.1414426182	-0.07401663879999999	0.0134718154	-0.13878037640000002	-0.11253879160000001	0.0992455008	0.06983785990000001	0.1345766709	-0.1152564104	-0.010537767	-0.1073422654	0.0494042187	0.0251860523	-0.09128709289999999	0.1266188352	-0.1192723348	0.0717238087	0.0	-0.0717238087	0.1192723348	-0.1266188352	0.09128709289999999	-0.0251860523	-0.0494042187	0.048999400000000005	-0.021090299999999985	0.0004448007540899994	0.0024009412003600005	0.559423	0.775058	0.600714903364	0.312954092929	0.5272180000000001	0.4746072000000001	0.2252519942918401	0.2779588195240001	-0.015091399999999996	-0.014009189999999998	0.00019625740445609996	0.00022775035395999996	-0.00223598	-0.002490012	4.999606560399998e-06	6.200159760143999e-06	-0.00136198	1.81999999999999e-05	3.3123999999999637e-10	1.8549895204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.05708169669884	0.9364072497274948	243105.28581126514	0.8768585373422105	323.81969237566693	-1.0097238790473853	104859.19317027157	1.0195423119184988	283.12508044033456	0.9485011884784172	0.8996545045449698	80159.81117434593	1.938316	126.891685	2.53693875	0.0137167826	0.060295623300000004	0.1171353326	0.026697408	-0.21578880460000002	0.0242683785	-0.018448538799999997	-0.0632687923	0.2373645432	0.10698575810000001	-0.041475774	-0.19851024920000002	0.0071729818	-0.026813796400000003	-0.1091829923	0.0555787436	0.015174012800000001	-0.0812449131	0.1222481541	-0.1255324169	0.090084361	-0.026841283900000002	-0.0446835199	0.1024214758	-0.1285578634	0.1150284477	-0.06600765360000001	-0.0033794295	0.202561	0.1535616	0.023581164994560002	0.041030958721	-0.204193	-0.7636160000000001	0.5831093954560002	0.041694781249000015	0.0233577	-0.5038603	0.25387520191609003	0.0005455821492899999	-0.000397133	0.014694266999999997	0.0002159214826672889	1.5771461968900005e-07	-0.00174233	0.0004936499999999998	3.0357138289e-06	2.4369032249999983e-07	0.00576812	0.0071301	5.083832601000001e-05	3.32712083344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.35221727234637	0.2951355756475209	243396.4102875405	0.08710500801279354	321.34796852262974	-2.4717238530371897	103264.51687362103	6.1094188056730125	279.6194490089621	-3.5056314313724783	12.28945173262665	78187.03626407555	1.958468	128.21090700000002	1.46927835	0.23858075129999998	-0.0060430266	0.0090517453	0.2593506982	0.08658408890000001	-0.1539526718	-0.24769080429999998	0.0867561779	-0.08551594480000001	0.0044657139	-0.2416454397	0.1070587079	-0.1469157828	0.046645392	-0.1109488906	0.06160093110000001	0.0050684204	-0.0703125971	0.1157857731	-0.1287014744	0.1054279714	-0.052509474800000004	-0.015174012800000001	0.0785907625	-0.1199087977	0.12751001650000002	-0.09925705369999999	0.043094280199999994	0.106849	-0.095712	0.009160786944	0.011416708801	-0.56312	-0.35892699999999994	0.12882859132899996	0.3171041344	-0.518205	-0.5415627000000001	0.29329015803129005	0.26853642202500005	0.00122592	0.001623053	2.634301040809e-06	1.5028798464e-06	-0.00243145	-0.0006891199999999999	5.9119491025e-06	4.748863743999998e-07	-0.00138124	-0.00714936	5.11133484096e-05	1.9078239376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.505015084601	-3.847202187745381	239615.15979297546	14.800964673392846	326.2364974389795	4.888528916349743	106430.25226125326	23.897714965987586	282.8972906942134	3.2778416852513037	10.744246113571103	80030.87708212627	2.117313	138.609711	2.6280991	-0.0684633374	0.10219772220000001	0.13477786519999999	-0.0771904788	0.0800277025	-0.038612732000000004	0.0429853189	-0.1452661423	-0.06069605190000001	0.14183971439999998	0.0755704245	0.0802055016	-0.10622306869999999	-0.0521740413	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1073422654	-0.1287014744	0.11724077960000001	-0.07588274980000001	0.015174012800000001	0.0494042187	-0.10138397980000001	0.12751001650000002	-0.1211199807	0.0838433825	0.136765	0.029916	0.0008949670559999998	0.018704665225	0.417424	0.980544	0.9614665359359996	0.17424279577599994	0.383834	0.9020389999999999	0.813674357521	0.147328539556	-0.008586919999999998	-0.009812839999999998	9.629182886559997e-05	7.373519508639998e-05	-0.000785718	0.001645732	6.17352775524e-07	2.708433815824e-06	0.00147219	0.00285343	8.142062764899997e-06	2.1673433961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.08477517031713	-13.420239914283854	226656.7131489714	180.10283935693752	318.1940788991784	-8.042418539801076	101247.47184649656	64.68049596933608	270.93447677336565	-11.962813920847735	143.10891690482842	73405.4907044574	4.09764	268.251556	5.1428729	-0.2330055479	-0.7671759201	-0.8061119687	-0.2341528841	-0.0100601918	0.3170861891	0.3968014155	0.6640034957000001	-0.0950497948	-0.7529106874	0.2908327932	0.0179974851	0.32632739899999996	0.2508272871	-0.1142514127	0.07312273080000001	-0.015174012800000001	-0.0462651033	0.0970621018	-0.1255324169	0.12512717240000001	-0.0959395844	0.0446835199	0.016850859	-0.0745091236	0.1150284477	-0.12908838460000002	0.1134548014	0.301714	0.16494899999999998	0.027208172601	0.091031337796	-0.478265	-0.895689	0.8022587847209999	0.22873741022499994	-2.71857	-3.102404	9.624910579216	7.390622844900001	-0.00213209	0.006454829999999997	4.1664830328899976e-05	4.5458077681000015e-06	0.00524534	0.006031058000000001	2.7513591715600006e-05	3.637366059936401e-05	-0.00563854	-0.00711073	5.05624811329e-05	3.17931333316e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.1331678636268	16.048392693309665	242195.05491148873	257.55090803867506	324.7475109644132	6.5534320652348015	105460.94587758167	42.94747183364768	280.8274108690569	9.89293409569126	97.87014502169063	78864.0346954181	4.036893	264.27478	5.1819158000000005	-0.0377118882	0.2488047021	0.16170883519999998	-0.0319712198	0.0192317947	-0.1243573635	-0.0097251261	-0.195515219	-0.0122237261	0.1449103907	0.04436143519999999	0.011146846100000002	-0.0777512891	-0.0005806143	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0851211787	-0.1192723348	0.1288230331	-0.1118033989	0.0717238087	-0.016850859	-0.0414976565	0.09128709289999999	-0.1222481541	0.1279949812	-0.0697353	-0.3714493	0.13797458247049	0.00486301206609	0.292075	0.7703399999999999	0.5934237155999998	0.08530780562499997	0.346147	3.064717	9.392490290089	0.119817745609	-0.00463113	-0.00249904	6.2452009215999985e-06	2.14473650769e-05	-0.00462487	-0.00987021	2.13894225169e-05	9.742104544410002e-05	0.0015004	0.00713894	5.09644643236e-05	2.2512001600000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
