csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116
498.4775550539295	1.0297068065652866	248479.8728925433	1.0602961074868804	322.646431818637	-1.9281804925603865	104100.71996529835	3.7178800118904154	274.1987464696191	-0.4925054320460731	0.24256160059488915	75184.95256551045	0.940182	73.587303	0.960579	-0.0509852878	-0.0462929449	0.0184948908	-0.07629159	-0.0284421972	0.08557002220000001	0.1115617882	0.0366774762	-0.0620367029	0.1037323283	0.0090696712	0.0448249753	0.046421489100000005	0.0365142703	-0.0828699313	-0.06523122769999999	-0.0924741833	0.0033794295	0.08763279939999999	-0.1289225186	0.0970621018	-0.010129025699999999	-0.0825512202	0.12839222460000002	-0.10138397980000001	0.016850859	0.0772433738	-0.12751001650000002	0.1054279714	-0.0235265052	-0.049367400000000006	-0.18558940000000004	0.03444342539236002	0.002437140182760001	-0.300183	0.14192000000000002	0.0201412864	0.09010983348899998	-0.0840299	-0.1996019	0.03984091848361	0.007061024094010002	-0.00292563	-0.00395741	1.5661093908099993e-05	8.5593108969e-06	0.000557484	-0.004698476	3.1078841025600003e-07	2.2075676722576e-05	-0.00019123	-1.3467999999999989e-05	1.8138702399999968e-10	3.65689129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.54852355085313	-4.929031503076374	243590.14509922703	24.295351558319336	320.3142685679125	-2.332163250724477	102601.23064819678	5.438985428029762	271.0804795442451	-3.118266925373973	9.723588617881251	73484.6263899379	1.035843	81.074646	0.64968865	0.0013194412	-0.0341668766	0.026553588399999998	-0.0305762773	-0.029890451800000002	-0.1067539476	0.055834991900000006	0.0090462197	0.0016749548	0.0182196003	-0.11952548800000001	0.0379207784	0.0308931352	-0.0445515035	0.1307796284	-0.04252399019999999	-0.0948006283	0.010129025699999999	0.0799246852	-0.12751001650000002	0.1073422654	-0.0301376669	-0.063080731	0.1227808683	-0.11724077960000001	0.0494042187	0.0446835199	-0.1150284477	0.1242524367	-0.0674542747	-0.033182800000000005	0.0161846	0.00026194127716	0.0011010982158400004	-0.363164	-0.06298100000000001	0.003966606361000001	0.13188809089599998	-0.11844	-0.0344101	0.00118405498201	0.014028033600000002	0.00492454	0.00785017	6.16251690289e-05	2.42510942116e-05	0.00334127	0.002783786	1.11640852129e-05	7.749464493795999e-06	-0.00010292700000000004	8.830299999999996e-05	7.797419808999993e-09	1.0593967329000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501.8368324333181	8.288308882464946	251840.20638670612	68.69606413114732	324.0348405218866	3.7205719539741153	104998.5778720445	13.842655664698766	275.77906349691085	4.698583952665729	22.076691160247908	76054.09186323319	1.145143	89.62941	1.03451405	-0.0297168115	-0.0170505051	0.0179474909	-0.034503866099999995	-0.0505546458	0.0739562482	0.1057713985	0.0002257952	-0.0223602491	0.11794821949999999	-0.0061391047	0.028565457000000002	0.036436384700000005	0.0750857625	-0.0721276879	-0.0484962642	-0.0970621018	0.016850859	0.0717238087	-0.12470048800000001	0.1157857731	-0.0494042187	-0.0414976565	0.1118033989	-0.1266188352	0.0785907625	0.0084435077	-0.09128709289999999	0.1288230331	-0.1024214758	-0.0243465	0.008836300000000005	7.80801976900001e-05	0.0005927520622500001	-0.241387	0.121777	0.014829637729	0.058267683769	-0.0111354	0.1073046	0.01151427718116	0.00012399713316	-0.00469089	-0.00961543	9.245649408489997e-05	2.20044489921e-05	0.00164456	-0.00169671	2.7045775936e-06	2.8788248241e-06	-0.00472271	-0.004619783	2.1342394967089003e-05	2.23039897441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.9418936856092	-23.894938747708864	228428.45373978614	570.9680977567583	320.6497927546241	-3.3850477672625066	102816.2895935834	11.458548386648875	270.61421311799546	-5.164850378915388	26.675679436582442	73232.05234147186	1.112383	87.065315	0.9393409	-0.1168720184	-0.237196417	0.0229774583	-0.2219795111	0.224132064	0.11774106220000001	-0.2903068633	0.0214255111	-0.35615795100000003	-0.180932101	0.13255039359999998	0.0341609463	0.19268683350000002	-0.0491460296	-0.1448576137	0.11681754130000001	-0.09925705369999999	0.0235265052	0.063080731	-0.1205247148	0.1222481541	-0.0674542747	-0.0185248178	0.0959395844	-0.1289999139	0.1024214758	-0.0284919163	-0.0586099215	0.1186154352	-0.12378309550000001	-0.0146934	0.009653100000000001	9.318233961e-05	0.00021589600355999999	-0.517239	-0.275852	0.07609432590399999	0.267536183121	-0.210631	-0.19949560000000002	0.03979849441936	0.044365418161	-0.0015225999999999998	0.00316829	1.00380615241e-05	2.3183107599999995e-06	0.00133766	-0.00030689999999999987	1.7893342756e-06	9.418760999999996e-08	0.0008889039999999998	0.005611614	3.1490211684996e-05	7.901503212159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.9115835378568	20.9696898522476	248912.7681882519	439.7278924994559	321.9163653879512	1.2665726333270868	103630.14630458892	1.6042062354931108	273.933035897582	3.318822779586526	11.014584642302435	75039.30815606595	1.13115	88.534233	0.6865098500000001	-0.031048393100000002	0.08830580449999999	0.020456464	-0.092071414	-0.0578217632	-0.0584444167	0.008358790999999999	0.0567390108	0.0173147613	0.0823852689	-0.0633433487	0.0537687841	0.1068321095	-0.0112256956	0.0840311066	0.026777305	-0.10138397980000001	0.0301376669	0.0540487397	-0.1150284477	0.1266188352	-0.0838433825	0.0050684204	0.07588274980000001	-0.1242524367	0.1192723348	-0.063080731	-0.0201956026	0.0948006283	-0.1287014744	0.00296505	0.01765845	0.00031182085640249995	8.7915215025e-06	-0.294639	0.2226	0.049550760000000006	0.08681214032099999	-0.08816089999999999	0.1224701	0.014998925394010001	0.007772344288809997	0.00266243	0.004185029999999999	1.7514476100899995e-05	7.088533504899998e-06	0.00111305	-0.0002246100000000001	1.2388803025e-06	5.044965210000004e-08	0.00295489	0.002065986	4.2682981521959995e-06	8.7313749121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.11230995381874	-0.7992735840380759	248115.87332752923	0.6388382621410714	321.8023073517324	-0.1140580362188075	103556.72501689882	0.013009235626090805	274.3133573652974	0.3803214677154188	0.1446444188052103	75247.81802902136	1.213352	94.968124	1.09884035	0.1408800296	0.0908702291	0.1092622569	0.09721055740000001	-0.0314625977	-0.22457753	-0.1671637604	-0.11471979730000001	0.1100560437	-0.0796658412	-0.08521256099999999	0.1099133773	-0.0907203925	-0.046803718099999995	0.2567419159	0.1049763067	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1288230331	-0.09816798800000001	0.0284919163	0.052509474800000004	-0.1126387502	0.1279949812	-0.0924741833	0.0201956026	0.0601105761	-0.11652325919999999	0.115236	0.11227095	0.012604766213902498	0.013279335696	-0.0693705	0.2252685	0.05074589709224999	0.00481226627025	0.248419	0.33657990000000004	0.11328602908401	0.061711999561	0.00244054	-0.00022188999999999976	4.92351720999999e-08	5.956235491600002e-06	0.00413378	0.00302073	1.7088137088400002e-05	9.1248097329e-06	-0.00229691	-0.0052518	2.758140324e-05	5.2757955481000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.0935976194839	-2.0187123343348503	246108.85759904239	4.07519948879566	321.61878138090844	-0.1835259708239505	103438.64053694057	0.033681781966873534	272.9681023746389	-1.3452549906585318	1.8097109898916863	74511.58491401133	2.013112	157.564667	6.169070500000001	0.020393265	0.1483442851	-0.4014070361	0.4119305672	0.2342502676	0.1551563358	0.1502616964	0.0355032622	0.2245262848	-0.2597380594	0.22743832100000005	-0.5616157957	-0.3535226684	-0.1147457351	-0.0667455412	-0.2679136081	-0.1054279714	0.043094280199999994	0.0350428114	-0.1003291122	0.1288230331	-0.1100753719	0.050961212699999994	0.026841283900000002	-0.0948006283	0.1279949812	-0.1142514127	0.0586099215	0.0185248178	-0.08886619359999999	-0.194051	-0.309287	0.095658448369	0.037655790601	-0.8785540000000001	-0.8091835	0.65477793667225	0.7718571309160001	-2.61073	-2.859149	8.174733004201	6.8159111328999975	-0.029400400000000007	-0.031840940000000005	0.0010138454600836003	0.0008643835201600003	-0.00519986	-0.00933364	2.70385440196e-05	8.711683564960001e-05	0.00035753	0.00265444	7.0460517136000015e-06	1.278277009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.7036860678345	-2.3899115516493907	243743.32963696693	5.711677224707199	320.69283912435793	-0.9259422565505132	102843.89706564133	0.8573690624658566	272.08095049569687	-0.8871518789420065	0.7870384563103326	74028.04362264184	1.87252	146.560699	5.4509953000000015	0.0304253409	-0.0374781529	0.0469763613	-0.0149258555	0.0622041948	-0.0971327529	0.1472484513	-0.0233341266	0.0042551236	-0.0481777859	-0.0345392508	0.0543205598	0.0710531141	-0.1354151143	-0.0701452362	0.11660281	-0.1073422654	0.0494042187	0.0251860523	-0.09128709289999999	0.1266188352	-0.1192723348	0.0717238087	0.0	-0.0717238087	0.1192723348	-0.1266188352	0.09128709289999999	-0.0251860523	-0.0494042187	-0.016638199999999995	0.17741279999999998	0.031475301603839996	0.00027682969923999986	-0.469511	0.4090430000000001	0.16731617584900008	0.220440579121	-0.060734	2.549996	6.502479600015999	0.003688618756	0.0062219	0.0356223	0.0012689482572900005	3.8712039610000004e-05	0.00342787	0.00862773	1.17502927369e-05	7.44377249529e-05	-0.00168331	-0.00204084	4.1650279056e-06	2.8335325561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.5270656918486	8.823379624014079	252533.4517528595	77.85202798946686	324.15204539616883	3.4592062718108987	105074.5485345199	11.96610803093586	275.6775214022224	3.596570906525528	12.93532228566586	75998.09580647279	1.422604	111.3461	1.4315527	-0.1344564849	-0.0097678639	-0.024716132400000004	-0.152393885	-0.11872298380000001	0.20038081600000002	-0.0510842131	0.1271742566	-0.0842194744	0.1938923042	0.0813208353	0.022298184500000002	0.1049006231	0.1433658708	-0.1416825691	0.046358663200000004	-0.1091829923	0.0555787436	0.015174012800000001	-0.0812449131	0.1222481541	-0.1255324169	0.090084361	-0.026841283900000002	-0.0446835199	0.1024214758	-0.1285578634	0.1150284477	-0.06600765360000001	-0.0033794295	0.0182933	0.03493149999999999	0.0012202096922499994	0.00033464482488999994	-0.8400349999999999	-0.3705239999999999	0.13728803457599995	0.7056588012249998	-0.181072	-0.12033800000000001	0.014481234244	0.032787069184000005	-0.00469618	-0.01091808	0.0001192044708864	2.2054106592400006e-05	-0.000863024	-0.004290894	7.448104245759998e-07	1.8411771319235997e-05	0.0012229	0.00290621	8.4460565641e-06	1.49548441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.8599515662839	-3.6671141255646944	248861.2512767151	13.447726009916115	322.2376991162264	-1.914346279942436	103837.13473171963	3.6647216795294417	273.3422001062799	-2.3353212959424923	5.453725555282522	74715.95835894157	1.51466	118.551216	2.0532935	0.094644416	-0.0067791791	0.0911251317	0.031788111200000004	-0.026256683399999998	-0.2112693808	-0.0084015789	-0.08822422939999999	0.0766566503	-0.0628439274	-0.1530640224	0.0998699957	-0.0087239467	-0.0669178507	0.1736824693	0.002323782	-0.1109488906	0.06160093110000001	0.0050684204	-0.0703125971	0.1157857731	-0.1287014744	0.1054279714	-0.052509474800000004	-0.015174012800000001	0.0785907625	-0.1199087977	0.12751001650000002	-0.09925705369999999	0.043094280199999994	-0.0561434	-0.0744367	0.00554082230689	0.0031520813635599995	0.13163699999999998	0.971672	0.9441464755839998	0.017328299768999994	0.0760826	0.2571546	0.06612848830116	0.00578856202276	0.00382024	0.00851642	7.25294096164e-05	1.45942336576e-05	0.00276999	0.0036330140000000004	7.6728446001e-06	1.3198790724196001e-05	-0.00162827	-0.00285117	8.1291703689e-06	2.6512631929000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.52940133276087	4.669449766476988	253541.85800652852	21.803761121651988	324.528240980491	2.2905418642645827	105318.57919389162	5.246582031948671	276.5619673356785	3.219767229398599	10.366901011509132	76486.52177658089	1.431736	112.060837	2.2493502	-0.1622379908	0.0562744483	-0.0780659112	-0.12178500910000001	-0.1569312282	0.04269792	-0.0347481973	0.1593844652	0.0090894893	0.1391131898	-0.027474015499999997	-0.024605639500000002	0.11894841380000001	0.1866392432	-0.0198394067	-0.025728741800000003	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1073422654	-0.1287014744	0.11724077960000001	-0.07588274980000001	0.015174012800000001	0.0494042187	-0.10138397980000001	0.12751001650000002	-0.1211199807	0.0838433825	0.0811347	0.1372781	0.018845276739610003	0.0065828395440900005	-0.989783	-1.12142	1.2575828163999996	0.979670387089	-0.377782	-0.45386459999999995	0.20599307513316	0.142719239524	-0.00208878	-0.00590902	3.49165173604e-05	4.363001888400002e-06	0.00230982	-0.0004601699999999998	5.3352684324000005e-06	2.1175642889999982e-07	0.00273829	0.00436656	1.90668462336e-05	7.498232124099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.7666522587339	-0.7627490740269423	252774.3066234547	0.5817861499289578	324.17686385485666	-0.3513771256343148	105090.63905877028	0.12346588441903306	274.9952205973432	-1.5667467383353255	2.454695342084381	75622.37135138143	1.784285	139.654602	2.7287169	0.2000675099	0.11724154939999999	0.1114116715	0.17000368510000002	0.010666076799999999	-0.049879528	-0.1450946698	-0.16637969789999998	0.1079063288	-0.0832151348	0.10799411269999999	0.0929700582	-0.1777305301	-0.0319690594	0.0239057145	0.2199895429	-0.1142514127	0.07312273080000001	-0.015174012800000001	-0.0462651033	0.0970621018	-0.1255324169	0.12512717240000001	-0.0959395844	0.0446835199	0.016850859	-0.0745091236	0.1150284477	-0.12908838460000002	0.1134548014	-0.0518357	-0.1329704	0.017681127276159996	0.0026869397944899996	0.213766	1.203549	1.4485301954010001	0.045695902756	0.5688489999999999	0.946631	0.896110250161	0.3235891848009999	-0.00305327	-0.0009644899999999996	9.302409600999996e-07	9.322457692899997e-06	0.00369567	0.0013858499999999995	1.36579767489e-05	1.9205802224999992e-06	-0.0038227	-0.006560989999999999	4.304658978009999e-05	1.4613035289999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
