csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128
364.01656986815766	4.348356889609703	132508.0631385793	18.90820763941618	295.48614293820685	3.2510429290652496	87312.06066849841	10.569280126625156	257.74146122709334	2.2944050516873915	5.2642945412086215	66430.66083547726	1.33825	82.415199	0.3456824999999993	-0.029547069300000006	-0.1154790821	-0.0675750142	-0.009147499	-0.04698715480000002	-0.0650630175	0.0900377296	-0.1074631075	0.1075280239	0.054021220700000004	0.0203033006	-0.0081778589	-0.0238664854	-0.0451782371	0.06254821299999999	-0.11304898960000001	0.029038433399999997	-0.0835721014	0.009166755799999999	-0.1579220183	-0.0728259701	-0.0261382192	-0.0175492311	-0.051744531600000004	-0.0195733947	-0.0272432454	0.0429805346	0.034958409100000004	0.021458049700000002	0.0488406301	-0.0266833225	-0.0801613624	0.0716526227	0.039965335299999995	-0.09407256539999999	0.0128079374	0.08688750810000001	-0.0615505026	-0.052358616100000005	-0.186614	-0.033540000000000014	0.0011249316000000009	0.034824784996	6.40492	0.012379999999999391	0.00015326439999998497	41.0230002064	7.338359999999998	0.0935499999999978	0.008751602499999591	53.851527489599974	0.129469	0.0029779999999999807	8.868483999999884e-06	0.016762221961	0.00620087	0.0005293499999999996	3.84507887569e-05	2.802114224999996e-07	0.0132448	0.0006168999999999984	3.8056560999999797e-07	0.00017542472703999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358.86639609245856	-5.150173775699102	128785.09024438936	26.52428991989875	298.3590241808013	2.8728812425944734	89018.10731011999	8.253446634051167	256.2104972946432	-1.5309639324501632	2.343850562463268	65643.81892396836	1.479444	91.110565	1.0576235000000005	0.019452004199999998	0.0566548028	0.033481839900000004	-0.053479413200000006	0.1070204475	0.05770921480000001	0.0017638931	-0.0438081277	0.1110643015	0.0649049241	0.10094462130000001	-0.0306606823	0.0220864235	0.0900381859	-0.0161843893	0.0778204253	0.0467024907	-0.0975127443	0.0983576714	-0.0464599541	-0.0182461323	-0.0631665423	0.0385464624	-0.0473600934	-0.0926740425	-0.0087123621	0.0098025459	0.0803387346	-0.0365846615	-0.0230197934	-0.0279786066	-0.0786728203	0.074255259	0.0349946504	-0.0948396904	0.0207916221	0.0826097148	-0.06938402099999999	-0.0417968876	-0.14183800000000002	0.04477599999999998	0.0020048901759999985	0.02011801824400001	6.65407	0.2491500000000002	0.0620757225000001	44.276647564899996	7.73707	0.3987100000000021	0.15896966410000168	59.8622521849	0.123378	-0.006090999999999999	3.710028099999999e-05	0.015222130884	0.00667222	0.0004713500000000006	4.45185197284e-05	2.2217082250000053e-07	0.0125074	-0.0007373999999999973	5.437587599999962e-07	0.00015643505476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.3813630975538	3.514967005095229	131320.25232044113	12.354993046908126	295.8525599160648	-2.506464264736508	87528.73720888872	6.282363110401122	255.0488880906519	-1.1616092039912758	1.3493359427972451	65049.93531627787	0.934941	57.57774000000001	0.6399884999999996	-0.0050424532	0.0277398317	-0.045883586799999994	-0.0197399662	0.012264873	0.0296792878	-0.0227266083	-0.0038644387	0.0215473831	0.0574833615	0.0397684447	-0.0492332633	-0.0054567481000000004	0.0038310389	-0.0040094825	-0.0034050903999999996	0.028385406000000002	-0.0515109951	0.0323231945	0.0034542661999999997	0.0034016603000000005	-0.0288899035	0.019415577399999998	-0.039241681	-0.0639459672	-0.047303497300000004	0.021117140899999998	0.022642362200000002	0.0154066922	-0.0254457883	-0.029268237000000006	-0.0771206908	0.0767228688	0.0299108505	-0.0951278959	0.0286241448	0.07751461679999999	-0.0763211709	-0.0305519531	-0.123906	0.01793200000000003	0.0003215566240000011	0.015352696835999997	6.74292	0.08884999999999987	0.007894322499999978	45.46697012640001	8.021689999999998	0.28461999999999765	0.08100854439999866	64.34751045609997	0.119694	-0.003683999999999993	1.3571855999999948e-05	0.014326653636000003	0.00566879	-0.0010034300000000005	3.21351800641e-05	1.006871764900001e-06	0.0127917	0.00028429999999999954	8.082648999999971e-08	0.00016362758888999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358.3779755342141	-4.003387563339686	128434.77334800176	16.02711198230287	294.9388484822893	-0.913711433775518	86988.9243440588	0.8348685842121126	255.08225186989185	0.0333637792399486	0.0011131417651720251	65066.95521901494	0.7740239999999999	47.667755	0.26431800000000005	-0.0250257875	0.0765397974	0.0303903345	0.010948611499999998	0.096305291	0.0133334163	-0.05428204	0.0704023702	0.04283004309999999	0.1012452456	0.10392276519999999	-0.0511938226	0.0343581023	0.0789658625	0.0359365408	0.0688125085	-0.0141334608	-0.10603417609999999	0.0061837198	0.08896174230000001	-0.0457502699	-0.0719941512	0.0755706514	-0.0179824529	-0.09523668210000001	-0.0481233545	0.0231762535	0.0350607116	-0.0233298965	0.0655862331	-0.0305519531	-0.0755062285	0.079050965	0.024730368399999998	-0.0949357265	0.0362485604	0.0716526227	-0.0822723318	-0.0188076206	-0.140229	-0.016323000000000004	0.0002664403290000001	0.019664172441	6.664810000000001	-0.07810999999999879	0.006101172099999812	44.419692336100006	8.02618	0.0044900000000023255	2.016010000002088e-05	64.4195653924	0.117226	-0.0024680000000000123	6.091024000000059e-06	0.013741935075999998	0.00542259	-0.00024620000000000024	2.94044823081e-05	6.061444000000013e-08	0.012198	-0.0005936999999999991	3.524796899999989e-07	0.000148791204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.2108002691056	3.832824734891517	131196.66383158593	14.690545448396227	295.4882498134158	0.5494013311264894	87313.30577779561	0.3018418226435584	257.6745291611602	2.5922772912683456	6.71990155482555	66396.1629784256	1.088869	67.057289	0.9641544999999998	0.0613676826	0.0111116504	-0.0396927444	-0.0072831741	0.0364006219	0.0190026594	0.0872879797	-0.0198650834	-0.0985195907	-0.0633334361	-0.025550658900000002	-0.05189810190000002	0.021375870800000002	-0.0044368222	-0.10112504380000001	-0.0572945251	-0.032045882799999995	0.0747129468	0.0157232265	0.035522948900000004	-0.0324313585	-0.04348546	0.052633737	-0.030346795	0.06304583009999999	0.06347220099999999	0.0042442743	0.013985700700000001	0.0784414202	0.0469914862	-0.0318294954	-0.0738307383	0.0812353141	0.0194699492	-0.09426415279999999	0.0436094368	0.06508172849999999	-0.0871606209	-0.0067558614	-0.123198	0.01703099999999999	0.00029005496099999967	0.015177747204	6.29846	-0.3663500000000015	0.1342123225000011	39.67059837159999	7.79126	-0.2349199999999998	0.0551874063999999	60.70373238760001	0.119975	0.002749000000000001	7.557001000000008e-06	0.014394000625	0.00208812	-0.0033344699999999995	4.360245134400002e-06	1.1118690180899997e-05	0.0130316	0.0008336000000000003	6.948889600000005e-07	0.00016982259856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
368.7285653352798	6.5177650661742055	135960.75489421372	42.48126145784086	296.90788026017236	1.419630446756571	88154.28936058885	2.015350605358261	258.28565291786947	0.6111237567092758	0.3734722460144581	66711.47850321014	1.085728	66.863846	0.4310999999999993	0.0112117213	0.0651538834	-0.0415063334	-0.0326984921	-0.0671760725	0.0812058928	0.025076503700000002	-0.0593328327	-0.0127375175	-0.1172906385	-0.0192662711	0.091632114	-0.0795854088	-0.04770634730000002	-0.08953003109999999	0.0387891796	0.0815494343	0.1332869073	0.0350496441	-0.0710093724	0.0915437945	0.0102678364	-0.06608285650000001	0.018074021200000002	0.1367571293	0.0170636278	0.0063662286	0.1049152339	0.0350517183	-0.0066002521	-0.033100605899999996	-0.0720955744	0.083271944	0.0141465963	-0.0931165658	0.050653258	0.057866944000000003	-0.0909228867	0.005406328100000001	-0.126723	-0.003525000000000001	1.2425625000000004e-05	0.016058718729000002	6.4995400000000005	0.20108000000000106	0.04043316640000042	42.24402021160001	7.863389999999999	0.0721299999999987	0.005202736899999812	61.83290229209999	0.120883	0.000907999999999992	8.244639999999858e-07	0.014612699688999998	0.00268332	0.0005951999999999997	7.2002062224e-06	3.5426303999999964e-07	0.0114475	-0.0015841000000000015	2.5093728100000046e-06	0.00013104525625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.81331149739685	-8.915253837882974	129465.61913072276	79.48175099388706	296.0936850596786	-0.8141952004937707	87671.47033222014	0.6629138245070915	256.12617733919996	-2.1594755786695146	4.663334774870035	65600.6187183913	0.919903	56.651615	0.4792222000000007	0.0116071777	-0.0029959088	-0.042310689699999994	-0.0065410547999999995	0.010726288700000001	0.034119254	0.044378973099999997	-0.0560682253	0.0415702623	0.0161915987	0.0268862017	-0.0877460431	0.025657970800000002	-0.007621439200000002	-0.0052365058	-0.0458923938	0.0379386173	-0.029947561	0.0356564754	-0.047680104699999996	-0.021429093599999997	-0.0424846144	0.001153407	-0.0535879857	0.0304948183	-0.014357625	4.65563e-05	0.0009567763	0.0083065751	0.0203256593	-0.0343650277	-0.07030213910000001	0.0851571514	0.0087775166	-0.0914987609	0.057328813	0.050079649000000004	-0.0935105247	0.017480146499999998	-0.0803253	0.0463977	0.00215274656529	0.006452153820090001	6.50738	0.007839999999999847	6.146559999999761e-05	42.34599446440001	7.716409999999998	-0.146980000000001	0.02160312040000029	59.54298328809997	0.122811	0.0019279999999999992	3.7171839999999968e-06	0.015082541720999997	0.00388021	0.00119689	1.5056029644099996e-05	1.4325456720999996e-06	0.0138827	0.0024351999999999998	5.930199040000001e-06	0.00019272935929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370.788291660794	10.974980163397165	137483.95723273006	120.45018958696122	299.13655078723014	3.0428657275515434	89482.67601688113	9.259031835907784	260.0222107824023	3.896033443202328	15.179076590550986	67611.55010016804	0.855914	52.710899	0.35931119999999983	-0.0698607711	-0.0193969416	-0.0490177609	-0.1121759593	0.022536049	-0.0043329256	0.0286845839	-0.06431045070000001	0.0754721623	0.0431963363	-0.011549708999999998	-0.045579325899999995	-0.095908735	0.035085539900000004	-0.0093494103	-0.0237784194	8.15867e-05	-0.054826945499999995	0.1138069083	-0.056226935	-7.33787e-05	-0.0494521114	0.0232279504	-0.0305327984	-0.0267989281	0.0539787944	0.0476760525	-0.023631703599999998	-0.0337656106	-0.0445326512	-0.0356225052	-0.0684518822	0.08688750810000001	0.003380065	-0.0894189074	0.0635875685	0.0417968876	-0.0948901053	0.029268237000000006	-0.129986	-0.04966069999999999	0.0024661851244899987	0.016896360195999997	6.51091	0.003529999999999589	1.24608999999971e-05	42.3919490281	7.748189999999999	0.03178000000000125	0.0010099684000000797	60.034448276099994	0.11887	-0.003940999999999986	1.553148099999989e-05	0.0141300769	0.0027564	-0.0011238099999999998	7.59774096e-06	1.2629489160999997e-06	0.0134607	-0.00042199999999999876	1.7808399999999896e-07	0.00018119044449000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.0507510708004	-6.737540589993613	132532.94935521387	45.394453201811494	298.6885036018017	-0.448047185428436	89214.8221838835	0.20074628037034334	258.37217225321	-1.6500385291922726	2.722627147818998	66756.17939484242	0.8650770000000001	53.275185	0.5740660000000002	-0.0050438071000000004	0.0659317853	-0.0132123455	-0.073024303	0.0201138851	0.0822101867	0.0025690870000000003	-0.0284909527	0.0213670846	-0.0525205569	0.054275888200000004	-0.0721602075	-0.0359254045	0.010642076499999998	-0.0491042659	0.0535981228	0.068282715	0.0194940936	0.1026754137	-0.0061923583999999995	0.0350390671	-0.038387191200000004	0.0089265427	-0.0313624563	0.0574628471	0.0337794959	0.0699230467	-0.0097261702	0.0115657855	-0.0678355332	-0.0368727843	-0.0665462989	0.0884598677	-0.0020283122	-0.08688750810000001	0.06938402099999999	0.033100605899999996	-0.0950438059	0.0405779129	-0.147188	-0.017202000000000026	0.00029590880400000085	0.021664307344000003	6.63174	0.12082999999999974	0.014599888899999944	43.9799754276	7.9786	0.2304100000000009	0.05308876810000041	63.65805796	0.115641	-0.003228999999999996	1.0426440999999972e-05	0.013372840881000004	0.00348078	0.0007243800000000003	1.21158294084e-05	5.247263844000002e-07	0.013301599999999998	-0.00015910000000000232	2.5312810000000733e-08	0.00017693256255999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.3435524350368	5.292801364236425	136414.6597253328	28.01374628126296	299.5022505309744	0.8137469291726802	89701.59807311854	0.662184064737967	258.7347074243466	0.3625351711365852	0.1314317503110331	66943.64882596223	0.657226	40.474838	0.1849100000000005	-0.0383056577	0.0220394894	-0.0450914959	-0.1086065917	0.0063213835	0.0579670246	0.0360176358	-0.0541352095	0.036548013399999996	-0.0024406079	-0.06053875650000001	-0.061990372099999996	-0.07810924820000001	0.015405073100000001	-0.0532688339	-0.0294464616	0.021847891600000002	0.0133358508	0.1285144489	-0.0404394841	0.0369717604	-0.056034284299999994	-0.0345962379	-0.0119045029	0.009346162600000001	0.010044950300000001	0.0299229217	-0.0158805433	0.0288830769	-0.033252611800000005	-0.0381156125	-0.0645869297	0.08987137099999999	-0.0074301331999999986	-0.08391734619999999	0.0746760284	0.0240768412	-0.09396964070000001	0.051224307999999996	-0.138508	0.008680000000000021	7.534240000000035e-05	0.019184466064	6.53402	-0.0977199999999998	0.009549198399999962	42.6934173604	7.988639999999998	0.010039999999999159	0.00010080159999998314	63.818369049599994	0.116445	0.0008039999999999993	6.464159999999986e-07	0.013559438025000002	0.00375628	0.0002754999999999997	1.41096394384e-05	7.590024999999982e-08	0.0130117	-0.00028989999999999745	8.404200999999852e-08	0.00016930433689000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
