csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115
433.4939688524551	-35.50797644600533	187917.02103145333	1260.8163912900693	308.47565606778716	-13.82127177935439	95157.23038645172	191.02755359877807	268.4026417512689	-12.397474100957027	153.69736408390025	72039.97809906	2.412085	180.69429	2.02724182	-0.2550739034	-0.153178123	-0.2674912853	0.353304456	0.253966293	-0.6299121515999999	0.1521134065	0.012223678600000001	-0.305373561	-0.0378948329	0.5524896489	0.4528520986	-0.26402933079999996	-0.3810020594	0.1926169613	0.6224959173	0.1461434972	0.2505132834	-0.1366364142	0.1242524367	0.1100753719	0.08763279939999999	0.0586099215	0.0251860523	-0.010129025699999999	-0.0446835199	-0.07588274980000001	-0.10138397980000001	-0.1192723348	-0.1282045865	-0.12751001650000002	-0.11724077960000001	-0.09816798800000001	-0.110781	-0.252133	0.063571049689	0.012272429960999998	-0.24951	-0.5169389999999999	0.2672259297209999	0.06225524009999999	-0.147169	-0.1603455	0.025710679370249997	0.021658714561	-0.0215504	-0.014140080000000003	0.00019994186240640007	0.00046441974016	-0.000668857	-0.0034195970000000003	4.47369686449e-07	1.1693643642409003e-05	-9.437940000000004e-05	-0.0043968094	1.933193289992836e-05	8.907471144360007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.7514561349556	32.257487282500506	216924.41889183148	1040.5454857806822	324.3338075446658	15.858151476878616	105192.41871642029	251.48096826362752	277.3569919831453	8.954350231876392	80.18038807510476	76926.90100193853	2.119121	158.747742	1.52361132	-0.0967989157	-0.0502920533	-0.090452641	-0.024949525499999996	-0.0684731843	0.1705531055	-0.0331873715	-0.1036472482	-0.0826529678	-0.0368613972	-0.1172414069	-0.1678151498	-0.1103510897	0.07496854530000001	0.0040342181	-0.10313658519999999	0.0041032251	0.0062935796	0.0977605906	0.1232925447	0.10639423349999999	0.0799246852	0.0462651033	0.0084435077	-0.0301376669	-0.06600765360000001	-0.0959395844	-0.11724077960000001	-0.1279949812	-0.1272347401	-0.1150284477	-0.0924741833	-0.06160093110000001	0.189563	0.300344	0.09020651833599999	0.035934130969000014	0.215348	0.464858	0.216092960164	0.046374761104	0.17461500000000002	0.321784	0.10354494265599999	0.030490398225000007	-0.0202902	0.0012601999999999995	1.5881040399999987e-06	0.00041169221604	0.00559141	0.006260267	3.1263865788099995e-05	3.9190942911289e-05	0.00111766	0.0012120394	1.46903950715236e-06	1.2491638755999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474.0965139835012	8.345057848545594	224767.50457130812	69.63999049557239	329.196652890812	4.862845346146231	108370.43627451376	23.64726486053605	279.8035793639001	2.4465873807548064	5.985789811668664	78290.04302485034	1.400675	104.92746	1.3907167	0.21862780539999999	0.0707175638	0.1870391393	-0.0480833388	-0.0056637726	0.2313305427	0.0286106975	0.0863810074	0.19958705300000001	0.0189934774	-0.0420100326	-0.150106812	0.1644273099	0.0463498403	-0.0684378232	-0.2293484707	-0.0506799441	0.1091390606	-0.0348046865	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0084435077	-0.0494042187	-0.0851211787	-0.1118033989	-0.1266188352	-0.1279949812	-0.1157857731	-0.09128709289999999	-0.0570992244	-0.016850859	0.206364	0.016800999999999986	0.0002822736009999995	0.04258610049599999	0.405213	0.189865	0.036048718224999984	0.16419757536899998	0.860052	0.6854370000000001	0.4698238809690001	0.739689442704	-0.0142567	0.006033500000000001	3.640312225000001e-05	0.00020325349489	0.00201794	-0.00357347	4.0720818436000015e-06	1.2769687840899995e-05	0.000752356	-0.00036530399999999984	1.334470124159999e-07	5.66039550736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.7111657057862	-6.385348277715025	218753.73452586535	40.772672627718244	325.93606245410894	-3.2605904367030685	106234.31680808881	10.63144999591951	277.31164130081504	-2.4919380630850583	6.209755310252112	76901.7464009519	1.543797	115.649071	2.0270375	-0.0736266342	0.021723296899999998	-0.0517747154	-0.08517401460000001	-0.0530160744	0.057010911500000004	-0.0604336767	0.0626663849	-0.048917664000000007	0.0154924119	-0.0822544187	-0.027218344900000004	-0.043803501200000004	0.13081543140000002	-0.0235866869	-0.039765146200000004	-0.1486256802	-0.0057805592	-0.0146300574	0.1211199807	0.09816798800000001	0.063080731	0.0201956026	-0.0251860523	-0.0674542747	-0.10138397980000001	-0.1227808683	-0.1289999139	-0.1192723348	-0.0948006283	-0.0586099215	-0.015174012800000001	0.0301376669	-0.0328391	-0.2392031	0.05721812304961	0.0010784064888099997	0.053671300000000005	-0.3515417	0.12358156683888998	0.002880608443690001	-0.0340296	-0.8940815999999999	0.7993819074585601	0.00115801367616	-0.00417741	0.01007929	0.00010159208690410002	1.74507543081e-05	0.00156436	-0.0004535800000000001	2.4472222096000005e-06	2.0573481640000012e-07	0.000441004	-0.00031135200000000004	9.694006790400004e-08	1.9448452801600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.7931122389595	3.0819465331733227	221646.15453164556	9.498394433339064	327.22716038727737	1.2910979331684302	107077.61449512094	1.6669338730317924	278.5548407159794	1.2431994151643837	1.5455447858650648	77592.79928630468	1.438181	107.737144	1.6562021999999998	0.0718824873	-0.1136030697	-0.0005638933	0.0329175023	-0.1032451691	0.1167038715	0.0474312899	-0.1212129697	0.011825690900000001	-0.0956850572	-0.0644827402	-0.1381609821	0.0033429606	0.0735035879	0.049674188200000004	-0.1135996709	0.13488185949999998	0.0353333943	0.11491779960000001	0.1199087977	0.0936454286	0.0540487397	0.006756542900000001	-0.0414976565	-0.0838433825	-0.1142514127	-0.12839222460000002	-0.1242524367	-0.1024214758	-0.06600765360000001	-0.0201956026	0.0284919163	0.07312273080000001	0.199146	0.2319851	0.053817086622010006	0.039659129316000005	0.092746	0.0390747	0.0015268321800900005	0.008601820516000001	0.349367	0.3833966	0.14699295289155995	0.122057300689	-0.012549	-0.008371589999999998	7.008351912809996e-05	0.00015747740100000002	-0.00577614	-0.0073405	3.33637932996e-05	5.388294025e-05	0.00476383	0.004322826	1.8686824626276e-05	2.26940762689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
464.9220133910022	-5.871098847957286	216152.47853554325	34.469801682485354	325.37435174984574	-1.8528086374316215	105868.46877663236	3.4328998469412233	275.77308980848215	-2.781750907497269	7.73813811136188	76050.79706251716	1.382763	103.585663	1.16650105	0.009071500699999999	0.1783660365	0.0850443818	-0.1345684936	0.0955812758	-0.12248354289999999	0.041233003	0.0044798589000000005	0.058705137000000004	0.18407623969999998	0.0046026717	0.1351984098	0.09296876550000001	0.0032311341999999997	-0.1369690422	0.1334065526	-0.1523225117	0.0527343375	-0.035061848900000005	0.1186154352	0.08886619359999999	0.0446835199	-0.006756542900000001	-0.0570992244	-0.09816798800000001	-0.1232925447	-0.12839222460000002	-0.1126387502	-0.0785907625	-0.0317782535	0.0201956026	0.0688893378	0.10639423349999999	0.0553169	-0.14382910000000002	0.020686810006810004	0.00305995942561	-0.0250539	-0.1177999	0.013876816440010004	0.00062769790521	0.340503	-0.008863999999999983	7.857049599999971e-05	0.115942293009	-0.00416791	0.008381089999999999	7.024266958809998e-05	1.7371473768100008e-05	-0.0007044	0.00507174	4.9617936e-07	2.57225466276e-05	0.00029649900000000004	-0.004467331	1.9957046263560998e-05	8.791165700100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.52929608614266	4.607282695140442	220457.75988314862	21.227053832940566	327.46810352551915	2.093751775673411	107235.35882660012	4.3837964981355615	278.3775992631033	2.604509454621166	6.7834694992110425	77494.08777148894	0.950591	71.21075400000002	0.51207939	-0.0081105285	-0.0429301456	0.0007139921	-0.0206170171	-0.0544167426	0.022493065299999997	0.013122111399999999	-0.005831862199999999	0.0012126084	-0.0373613862	-0.058110432999999996	0.0125711443	0.0032603032	0.0621825491	0.0016293360000000001	-0.0425845741	0.0362812641	-0.0013555844	-0.0127502133	0.11724077960000001	0.0838433825	0.0350428114	-0.0201956026	-0.0717238087	-0.1100753719	-0.1282045865	-0.1227808683	-0.0948006283	-0.0494042187	0.0050684204	0.0586099215	0.10138397980000001	0.1255324169	0.08583219999999997	0.030515299999999974	0.0009311835340899984	0.007367166556839996	0.08583589999999999	0.11088980000000001	0.01229654774404	0.007367801728809999	0.29883000000000004	-0.04167299999999996	0.0017366389289999967	0.08929936890000002	-0.00932956	-0.00516165	2.66426307225e-05	8.704068979360001e-05	-7.578520000000001e-05	0.0006286147999999999	5.74339653904e-09	3.9515656677904e-07	0.00108626	0.0007897609999999999	6.237224371209998e-07	1.1799607876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.5247317420916	-0.004564344051061653	220453.47371748308	2.08332366164619e-05	326.48330074087085	-0.9848027846483092	106591.34566265393	0.9698365246510642	277.09194211578273	-1.2856571473205918	1.652914300456522	76779.94438549629	0.640622	47.990295	0.42534184	0.0021858587	0.0658348445	0.014236663899999996	-0.0524067753	0.0355048363	-0.046143768099999996	-0.10077594390000001	-0.0296806734	0.0052997674	0.0664999797	-0.0176500392	-0.018715713300000002	0.0254609144	-0.0206959226	-0.062319535499999995	0.066470824	-0.025217948100000002	-0.1105861744	-0.0290931014	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0851211787	-0.1192723348	-0.1288230331	-0.1118033989	-0.0717238087	-0.016850859	0.0414976565	0.09128709289999999	0.1222481541	0.1279949812	0.0492109	-0.03662129999999997	0.0013411196136899975	0.0024217126788100003	0.282066	0.19623010000000002	0.03850625214601	0.07956122835599999	0.35542	0.056589999999999925	0.003202428099999991	0.12632337639999994	-0.008921949999999998	0.0004076100000000027	1.6614591210000223e-07	7.960119180249996e-05	-0.00191292	-0.0018371348	3.6592629264e-06	3.37506427337104e-06	0.000612996	-0.0004732639999999999	2.2397881369599996e-07	3.75764096016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.8581824324917	0.3334506904000705	220766.71159876464	0.11118936292828364	328.27335788054364	1.7900571396727967	107763.39749416748	3.2043045632935554	278.79745957721474	1.7055174614320094	2.9087898112494863	77728.02346670869	1.180699	88.44862399999998	1.2598196000000002	0.16531901	-0.0758905873	0.1190332428	0.100098075	0.0332111385	0.0681846416	0.1439575287	-0.0135815594	0.1358248474	-0.06457106509999999	0.0911254246	-0.0313423374	0.0928813149	-0.1071817365	0.0178758377	-0.0897413116	0.1085613425	0.1280866183	0.0303064929	0.1142514127	0.07312273080000001	0.015174012800000001	-0.0462651033	-0.0970621018	-0.1255324169	-0.12512717240000001	-0.0959395844	-0.0446835199	0.016850859	0.0745091236	0.1150284477	0.12908838460000002	0.1134548014	0.195847	0.14663610000000002	0.02150214582321	0.038356047409	0.0486197	-0.23344629999999997	0.05449717498369	0.00236387522809	0.855662	0.5002420000000001	0.2502420585640001	0.7321574582439999	-0.0143542	-0.005432250000000003	2.9509340062500032e-05	0.00020604305764	-0.00105727	0.0008556500000000001	1.1178198528999995e-06	7.321369225000002e-07	0.001915	0.0013020039999999998	1.6952144160159997e-06	3.667225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.2898796832063	-3.568302749285351	217426.25189497907	12.732784510557394	326.83527445712923	-1.4380834234144118	106821.29662946699	2.0680839326993143	276.74418396338814	-2.0532756138265995	4.215940746334999	76587.34335756162	1.305154	97.77182	1.32544345	-0.0330757838	0.0651468498	-0.013571274199999999	-0.0557310254	-0.0039350675	-0.054716287	0.0242552342	0.1084687801	-0.025559887000000003	0.0317116637	-0.0059835188000000004	0.1259315694	-7.099439999999999e-05	0.0362806719	-0.0485517049	0.0309322257	-0.046267612	0.041385588	-0.1086610191	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.1073422654	-0.1287014744	-0.11724077960000001	-0.07588274980000001	-0.015174012800000001	0.0494042187	0.10138397980000001	0.12751001650000002	0.1211199807	0.0838433825	0.08119069999999999	-0.11465630000000002	0.01314606712969	0.006591929766489998	-0.0324518	-0.08107149999999999	0.006572588112249997	0.0010531193232399998	0.26652800000000004	-0.589134	0.3470788699560001	0.07103717478400003	-0.00569288	0.00866132	7.50184641424e-05	3.24088826944e-05	-0.00157471	-0.0005174400000000001	2.4797115841e-06	2.677441536000001e-07	0.000282127	-0.0016328729999999993	2.666274234128999e-06	7.959564412900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.06912861423865	1.7792489310322708	219088.70916169265	3.165726758579478	326.0120991788708	-0.8231752782584181	106283.88881101391	0.677617538735824	277.9465712632864	1.2023872998982483	1.4457352189566002	77254.29647701714	1.0781120000000002	80.763641	0.82464206	-0.0723897274	-0.0004115794	-0.07891224299999999	-0.0111102912	-0.0172858801	-0.0132690701	-0.08863497669999999	0.002324676	-0.0739724045	0.0095100189	-0.0403178284	0.015326933999999999	-0.07578477360000001	0.0233453183	0.0421663683	0.0133850941	-0.09512706060000001	-0.10504918099999999	-0.0313612554	0.1109488906	0.06160093110000001	-0.0050684204	-0.0703125971	-0.1157857731	-0.1287014744	-0.1054279714	-0.052509474800000004	0.015174012800000001	0.0785907625	0.1199087977	0.12751001650000002	0.09925705369999999	0.043094280199999994	-0.00233695	-0.08352765	0.006976868314522499	5.4613353025e-06	-0.00217249	0.03027931	0.0009168366140760998	4.7197128001e-06	-0.0339148	-0.3004428000000001	0.09026587607184004	0.0011502136590399998	0.000258057	0.005950937	3.5413651177969e-05	6.6593415249e-08	0.000265473	0.0018401829999999998	7.047591372900001e-08	3.386273473489e-06	-0.000134599	-0.00041672599999999997	1.7366055907600006e-07	1.8116890801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
