csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128
363.7456664870721	0.7242822501246451	132310.9098881243	0.524584777845619	286.10593073017435	0.011204980984189206	81856.60359897933	0.0001255515988560417	246.9579664011179	0.5207855775294377	0.27121761776266995	60988.23716897568	0.499017	34.882984	0.10569395	0.0141445177	0.0172616778	-0.0393149979	-0.0004764475	-0.0102072382	-0.0154563593	0.0199904919	0.0164916282	-0.046306346799999995	-0.0226003288	0.0180564566	-0.0045879782000000004	0.0079609787	-0.0024035893	-0.0025760694	0.0281606571	0.042415756900000004	0.0049577721000000005	-0.0098962124	-0.0021839565	-0.0086393652	0.0131795441	0.0385671292	-0.004751384799999999	-0.0280573217	0.0243230379	0.0262257233	0.0383529732	-0.0125436934	0.0139286023	0.0014590016000000001	0.021860135699999998	-0.0633508069	0.09407256539999999	0.0909228867	0.08575130380000001	0.0786728203	0.0698448443	0.0594636886	0.047760205	0.0349946504	0.0214508997	0.021132400000000003	-0.0136224	0.00018556978176	0.0004465783297600001	0.239567	-0.027193	0.0007394592489999997	0.057392347489	-0.013255100000000002	-0.0401599	0.0016128175680099998	0.00017569767601000006	-0.0005836740000000001	0.00011562599999999986	1.3369371875999968e-08	3.40675338276e-07	0.00197257	0.00020222999999999983	3.8910324049e-06	4.0896972899999946e-08	-0.0010848600000000002	-0.00017651700000000017	3.115825128900006e-08	1.1769212196000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.2947748656262	-1.4508916214459189	131257.50389493478	2.105086497181968	285.5390380196749	-0.5668927104994737	81532.54223320134	0.32136734521744004	246.47765144428908	-0.4803149568288063	0.2307024577534581	60751.23266149246	0.448864	31.377066	0.20503978	0.01436566	0.0068422887	-0.021500839700000003	0.0144627818	-0.010232314499999999	-0.013928268700000001	-0.0029053014	0.0173268762	-0.025373474700000002	-0.0243304128	0.015519198500000001	-0.0052653173	0.0175842607	-0.0121626986	0.003187797	0.0027042833	0.0219616767	-0.012708805200000001	-0.0231459157	0.0011363221	-0.0172361896	0.034916002599999996	0.0344054055	-0.0111910616	-0.0074265238	0.0393096988	0.022613635099999998	0.0310007152	-0.010860225	0.014233036000000001	0.011588843799999998	-0.014945541100000001	-0.082267724	0.0938619686	0.0900907982	0.08391734619999999	0.0755062285	0.06508172849999999	0.0529218167	0.0393507386	0.024730368399999998	0.0094505602	-0.00719898	-0.028331380000000007	0.0008026670927044003	5.18253130404e-05	0.122388	-0.117179	0.013730918040999998	0.014978822544000002	-0.0364775	-0.023222399999999997	0.0005392798617599997	0.0013306080062499995	-0.00035253	0.0002311440000000001	5.342754873600003e-08	1.242774009e-07	0.00189098	-8.158999999999986e-05	3.5758053604e-06	6.656928099999979e-09	-0.0006714539999999999	0.0004134060000000003	1.7090452083600022e-07	4.508504741159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.9668337783056	0.6720589126794039	131744.92242304815	0.4516631821118226	285.4130563529459	-0.1259816667289897	81460.61273672986	0.015871380351814228	246.79262751208688	0.31497606779780085	0.09920992328536483	60906.600994319655	0.5100020000000001	35.650837	0.181626785	0.039095416099999995	0.0259444138	0.048380121500000005	0.0265906605	-0.008787809399999999	-0.028809323900000006	0.0259454772	0.0352162002	0.0470094305	0.049600388499999995	0.0390357843	0.0270434603	-0.050220754400000005	-0.0207468555	-0.0105647201	0.0382595758	-0.0618212967	-0.0495005647	-0.032175575299999995	0.009982860500000001	-0.023029631000000002	0.0029573598	0.0239054963	0.0032610058000000003	0.0127632589	0.0135261477	0.018904476	-0.09928378759999999	-0.0078584565	0.0518142458	-0.028281511800000006	0.028783312999999998	0.030656221400000006	0.09363240490000001	0.08918589380000001	0.08193079240000001	0.0720955744	0.0599899645	0.0459951855	0.0305519531	0.0141465963	-0.0027042569	-0.00457797	0.00262101	6.8696934201e-06	2.09578093209e-05	0.147975	0.025586999999999985	0.0006546945689999992	0.021896600625	-0.0594851	-0.023007600000000003	0.0005293496577600001	0.00353847712201	0.0007332029999999997	0.0010857329999999998	1.1788161472889995e-06	5.375866392089995e-07	0.00099425	-0.0008967300000000002	9.885330624999998e-07	8.041246929000002e-07	-4.569350000000001e-05	0.0006257604999999999	3.915762033602499e-07	2.0878959422500007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.34156873572687	0.3747349574212535	132017.09557133893	0.14042628831350867	286.4969151551349	1.0838588021890132	82080.48239340857	1.1747499030826023	247.0887024838109	0.29607497172403896	0.08766038888139048	61052.82689513322	0.576562	40.3036	0.511469545	0.007059153100000002	0.0040831668	-0.0133829543	0.0073167413	-0.0121993825	0.0013464129999999999	0.012992108200000001	0.0008588728	-0.0030007572	0.0113988576	0.0146139871	0.0085309099	0.013558936	-0.0074319251	0.005591285200000001	0.0107043614	0.014169722099999999	-0.0029774234999999996	0.0008730653	-0.0160967793	-0.0010953571	0.0115486264	0.010666661499999999	0.015826218899999998	0.009522004399999999	0.0286335419	0.0256092919	0.0316295764	-0.0225235219	0.0654135122	0.0290604752	-0.0245912189	-0.038425382200000004	0.09338392050000001	0.0882089048	0.0797952549	0.0684518822	0.054595264299999995	0.038734154	0.0214508997	0.003380065	-0.0148148706	0.102883	0.10746097	0.011547860073340898	0.010584911688999998	0.234881	0.08690600000000001	0.007552652836000002	0.055169084161000005	0.038567	0.0980521	0.00961421431441	0.0014874134890000006	-0.00225121	-0.002984413	8.906720954568998e-06	5.0679464641e-06	0.000907957	-8.629299999999998e-05	8.243859138489999e-07	7.4464818489999964e-09	0.0012646100000000006	0.0013103035000000007	1.7168952621122518e-06	1.5992384521000016e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.489431709262	-0.8521370264648453	131398.58810090373	0.7261375118723485	285.77954847433926	-0.7173666807956351	81669.95032619723	0.5146149547157467	246.11140444128623	-0.9772980425246942	0.9551114639225992	60570.82339606236	0.5154890000000001	36.034439	0.15817455000000002	0.0316244806	0.009521392	-0.010288764799999999	0.0229698454	-0.010882474599999999	-0.0200491665	0.0144454975	0.0304442238	-0.0051341812	0.0029483546	0.0195436253	0.0262308449	0.0220667719	-0.0185263014	-0.0034474538	0.0267085205	0.016326061399999998	-0.0354116876	-0.0283328758	0.000237745	-0.0387524849	0.0152394333	0.0242553662	-0.0028220338	-0.0075735019	0.0050599277	-0.0224163042	-0.011010466799999999	0.0057650228	0.0618121384	0.0373858539	0.027721475	0.0247874112	0.0931165658	0.0871606209	0.07751461679999999	0.0645869297	0.0489248702	0.0311915121	0.0121376205	-0.0074301331999999986	-0.0266833225	0.129731	0.026848	0.0007208151039999999	0.016830132361	0.19355	-0.041331000000000014	0.0017082515610000006	0.0374616025	0.0029746	-0.0355924	0.00126681893776	8.84824516e-06	-0.00179574	0.0004554699999999999	2.0745292089999995e-07	3.224682147600001e-06	0.00090825	2.930000000000597e-07	8.249180625e-07	8.5849000000035e-14	0.00189691	0.0006322999999999993	3.9980328999999904e-07	3.5982675481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.21241350930603	0.7229818000440105	131923.25732725512	0.5227026831948776	286.42269455100535	0.6431460766660848	82037.9599538585	0.4136368759309774	246.6634253665438	0.5520209252575796	0.3047271019222343	60842.845413556526	0.5720770000000001	39.990082	0.5638892	-0.025377403599999997	-0.0293789495	0.0034393401	0.0048295790000000005	0.014594144199999999	0.012878008100000001	-0.033919872999999996	-0.020570706	0.0115036487	-0.015549936	-0.0132529268	-0.0061265638	0.0208173675	0.0048437042	0.023409045099999998	-0.0330143331	-0.006731093499999999	0.0113707497	0.0006108354	0.0126449104	0.0099286086	-0.006568019499999999	-0.0314864234	-0.013324654699999999	0.0077345768	0.0062420886	-0.021480012799999997	0.0069169298999999995	0.0156990739	0.014615227199999999	0.0249995219	0.0348900632	0.0118415999	0.09283039480000001	0.08604188939999999	0.0750930253	0.0605132097	0.0430074162	0.0234220975	0.0027042569	-0.0181443419	-0.0381156125	-0.0272193	-0.1569503	0.02463339667009	0.0007408902924899999	0.167802	-0.025747999999999997	0.0006629595039999997	0.028157511204	0.110555	0.10758039999999999	0.01157354246416	0.012222408025	0.000181973	0.001977713	3.911348710369001e-06	3.3114172728999994e-08	-0.000389904	-0.001298154	1.52025129216e-07	1.6852038077159996e-06	-0.000299433	-0.002196343	4.823922573648999e-06	8.9660121489e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.3236823255056	1.1112688161995834	132731.7455032159	1.2349183818576237	286.70842156610144	0.2857270150960858	82201.71899692534	0.08163992715571883	247.29906578419238	0.6356404176485739	0.4040387405484535	61156.82793773431	0.5861460000000001	40.973579	0.5283880999999999	-0.0098091861	-0.0072826049	-0.0376721955	0.0068365927000000005	0.0060472695	9.319930000000001e-05	0.0021618569	0.0038822555	-0.046495859800000004	-0.025304517599999996	0.0216785897	0.0006842417999999999	0.0469305079	0.0030708547	0.0147532553	-0.006268324499999999	0.0427171538	0.00017703669999999999	-0.0094931797	-0.004774385900000001	-0.0174090864	-0.021436034500000003	0.0020810025	-0.0024867220000000002	-0.0169446108	0.0230671224	0.0058108415	0.0161868947	-0.0553860738	-0.005359326899999999	0.0668659644	0.011426347199999999	0.0232043304	0.0925254653	0.08485361460000003	0.0725348839	0.0562438899	0.0368727843	0.015482396499999999	-0.0067558614	-0.0286241448	-0.0489248702	0.1181	0.14531929999999998	0.021117698952489997	0.01394761	0.17521099999999998	0.00740899999999997	5.489328099999957e-05	0.030698894520999987	0.02396	-0.086595	0.007498694025	0.0005740815999999999	0.00135832	0.001176347	1.3837922644090003e-06	1.8450332224e-06	-0.00206832	-0.0016784159999999998	4.277947622399998e-06	2.8170802690559995e-06	0.0026271000000000003	0.0029265330000000003	8.564595400089003e-06	6.901654410000003e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.1086289490274	-0.21505337647823808	132575.0936751405	0.0462479547346908	286.8558216035612	0.14740003745976082	82286.26238785412	0.02172677104313889	247.5883288962783	0.2892631120859335	0.08367314801363931	61299.98060565168	0.753556	52.676079	0.6383603	-0.011584216599999999	-0.0402472609	0.10635542029999999	-0.0040112290999999994	0.0023026367	0.033569178	-0.0294221984	-0.0118417351	0.0816302163	0.051834882199999995	-0.0034776262	0.030228895	-0.023773549799999998	-0.0006673194999999999	-0.0040142387	-0.0380747908	-0.08590055349999999	-0.0041567988	0.0110850761	0.0151783002	-0.0049899090999999994	-0.022369351800000003	-0.0881105833	-0.0165379101	0.0083156765	-0.0351276245	-0.020339801799999998	-0.0595963992	-0.0190602078	0.0012830623	0.0094209628	0.0038559692	0.0445545119	0.0922018389	0.0835967567	0.0698448443	0.051792770300000006	0.0305519531	0.0074301331999999986	-0.0161491402	-0.038734154	-0.0589344087	0.175762	0.05766200000000001	0.003324906244000001	0.030892280644	0.305179	0.129968	0.016891681024	0.09313422204099997	0.205404	0.181444	0.032921925136	0.042190803216	-0.000741746	-0.0021000660000000003	4.410277204356001e-06	5.501871285160001e-07	-0.00407516	-0.0020068400000000006	1.6606929025600007e-05	4.027406785600003e-06	0.00390592	0.0012788199999999993	1.6353805923999988e-06	1.52562110464e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.99856980536833	-0.11005914365904346	132494.95882035358	0.012113015102961965	287.3781422879335	0.5223206843722892	82586.19666486375	0.2728188973231365	247.49455136758468	-0.09377752869363576	0.008794224887885678	61253.55295664201	0.682612	47.716839	0.2036412	-0.0184444478	-0.023915517	-0.0619623123	-0.004589821500000001	0.0026755207	0.0111098972	-0.0050703992	-0.0168039408	-0.0430748635	-0.0263381785	-0.0101518386	0.0006308902999999999	0.0154176147	0.0017908635000000001	0.0096812448	-0.013999889299999999	0.0580990338	0.0187243557	0.0112944835	-0.006160284300000001	0.0058238990000000004	-0.0236766785	-0.0190037991	-0.015086933600000001	-0.0401992873	0.0106318999	-0.013649138	-0.0049228255	0.000844535	-0.0254258264	0.0211792962	-0.0026864229	0.0879825159	0.09185958109999999	0.0822723318	0.0670277981	0.0471742384	0.0240768412	-0.0006761496000000001	-0.0253826464	-0.0483437587	-0.06798061379999999	0.198612	0.02284999999999998	0.0005221224999999992	0.039446726543999985	0.24265	-0.06252899999999997	0.003909875840999996	0.0588790225	0.196019	-0.009385000000000004	8.807822500000008e-05	0.038423448361	-0.00233544	-0.0015936939999999994	2.539860565635999e-06	5.4542799935999985e-06	-0.00389531	0.0001798500000000005	1.51734399961e-05	3.234602250000018e-08	0.00430992	0.0004040000000000003	1.6321600000000026e-07	1.85754104064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.5735740751942	0.575004269825854	132913.8909139611	0.33062991031796346	287.1794274039312	-0.19871488400229964	82472.02352404979	0.0394876051240474	247.96635954880668	0.4718081812220021	0.22260295986801354	61487.315467888075	0.7520099999999998	52.568027	1.45695874	0.0276102195	0.051487664800000006	-0.0438839351	0.0056822695999999995	0.0083501925	-0.0256647049	0.0346877031	0.0217178829	-0.0448440388	-0.0178337418	0.006448458000000001	0.021190357599999998	-0.0030101856	-0.013454954	0.0042815637	0.0533610092	0.0472057855	-0.005433308299999999	-0.0036810838	0.0105873931	-0.0117304193	0.0047513061	0.050354051799999994	0.0053007742	-0.0436512436	-0.005449165400000001	0.0123609557	0.0001914352	-0.0151251189	-0.07099339639999999	-0.0030822441999999997	0.0124449925	0.0370880622	0.0914987609	0.08088141019999999	0.0640888679	0.042403223	0.017480146499999998	-0.0087775166	-0.0343650277	-0.057328813	-0.0759156173	-0.00224064	-0.20085264	0.04034178299496959	5.0204676095999985e-06	-0.137445	-0.38009499999999996	0.14447220902500002	0.018891128025	-0.0794676	-0.2754866	0.07589286677956003	0.00631509944976	-0.000476659	0.001858781	3.4550668059609995e-06	2.27203802281e-07	0.0007344489999999998	0.004629759000000001	5.394153336009996e-07	2.1434668398080998e-05	-0.00121203	-0.00552195	3.0491931802500007e-05	1.4690167209e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
