csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
495.2036600511309	-1.3190482498448546	245226.664928036	1.7398882854187738	321.10346138948086	0.052769298227133284	103107.43291630584	0.0027845988353841318	282.8572907418082	-0.21272345800520046	0.04525126958569027	80008.2469257958	0.769878	58.197662	0.6751401	-0.0824566068	0.0369228033	-0.0686096896	-0.029855507799999997	-0.0456377151	-0.046995550899999995	-0.07730383019999999	-0.054498247	-0.11186704869999999	-0.08677444699999999	0.023022948900000003	-0.0339003753	-0.049010629900000005	-0.0480170162	0.0042189302	-0.051938227000000003	0.0560156729	-0.0092454623	-0.0511806164	-0.0724241545	-0.0758861468	0.0910788778	-0.20415102010000002	0.0228059268	-0.0446835199	-0.09816798800000001	0.1126387502	0.0201956026	-0.1266188352	0.0674542747	0.0799246852	-0.1227808683	0.0050684204	0.1192723348	-0.08763279939999999	-0.0586099215	0.1282045865	-0.0301376669	0.011427799999999998	0.0587686	0.003453748345960001	0.00013059461283999996	-0.560098	-0.411604	0.16941785281599994	0.313709769604	-0.208919	0.103367	0.010684736689000005	0.04364714856100001	0.00530914	-0.0006864699999999997	4.7124106089999973e-07	2.8186967539600007e-05	-0.00162736	0.0010381700000000002	2.6483005696e-06	1.0777969489000005e-06	-0.00100584	0.00030337000000000007	9.203335690000003e-08	1.0117141056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.83939327665604	1.6357332255251436	246849.3827115157	2.67562318508689	322.0779115862273	0.9744501967464316	103734.18113174564	0.9495531859391592	283.1308403682453	0.27354962643710223	0.07482939812387818	80163.0727676288	0.722522	54.617893	0.4073682	0.0066188911	0.1025207643	-0.0090575734	0.0801605963	-0.049232788099999994	-0.016447253000000002	0.049371363700000004	0.1224956901	0.0134942507	-0.0113008073	-0.09725331150000001	-0.0391026517	-0.0345497363	-0.018702806399999997	0.0022709173	0.0181264353	0.07993014849999999	0.052528068600000005	-0.013708119599999999	0.0311099613	0.072949937	0.0306675734	0.0020429817	-0.0041210181	-0.0478387595	-0.0936454286	0.11724077960000001	0.006756542900000001	-0.1222481541	0.0838433825	0.0601105761	-0.12839222460000002	0.0350428114	0.1024214758	-0.1109488906	-0.0201956026	0.1259161521	-0.07312273080000001	-0.0883624	-0.0997902	0.009958084016040002	0.007807913733759999	-0.490169	0.06992900000000002	0.004890065041000003	0.240265648561	-0.258618	-0.049698999999999965	0.0024699906009999968	0.06688326992399997	0.00362984	-0.0016793000000000005	2.8200484900000013e-06	1.31757384256e-05	-0.0025892	-0.0009618399999999998	6.703956639999998e-06	9.251361855999996e-07	-0.0021237	-0.0011178599999999996	1.2496109795999992e-06	4.510101689999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.7956523005524	1.9562590238963369	248797.10275393355	3.8269493685758484	320.76416165503474	-1.313749931192547	102889.64740225727	1.7259388817084211	281.052593225633	-2.0782471426122697	4.319111185776063	78990.56015885313	1.215068	91.851044	1.3712261200000002	0.042596640199999994	-0.1492396077	0.049832500599999996	-0.0808280128	0.12163474640000001	-0.014150959	0.042072764000000006	-0.0721763938	0.0994060189	0.0600552971	0.10906694039999999	0.104798562	0.0162271109	0.04833309190000002	-0.0385888548	-0.0256778829	-0.1197444168	-0.1337913167	0.0372927772	0.006002052900000001	0.11245070230000001	0.12662678130000002	0.026084374599999998	0.015177409099999999	-0.050961212699999994	-0.08886619359999999	0.1211199807	-0.006756542900000001	-0.1157857731	0.09816798800000001	0.0382833527	-0.12839222460000002	0.063080731	0.0785907625	-0.12512717240000001	0.0201956026	0.1091829923	-0.10639423349999999	-0.00803028	0.08033211999999999	0.006453249503694399	6.448539687840001e-05	-0.755383	-0.2652140000000001	0.07033846579600002	0.570603476689	-0.679022	-0.4204040000000001	0.17673952321600006	0.461070876484	0.010904700000000002	0.007274860000000002	5.292358801960002e-05	0.00011891248209000004	-0.00391578	-0.00132658	1.53333330084e-05	1.7598144963999996e-06	0.00138038	0.00350408	1.2278576646399998e-05	1.9054489444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.4563025593413	-1.3393497412110946	247462.7729560109	1.7938577292822262	321.92344145868907	1.1592798036543286	103634.70216060602	1.3439296631608186	284.0810260495689	3.028432823935873	9.171405369092207	80702.02936137584	0.950015	71.81482700000002	0.5128050200000001	0.0931445723	-0.0183801835	0.0900665329	-0.0028768269	-0.0171789679	0.023925011800000003	0.1877717661	-0.043785763	-0.045667481100000004	0.09291132199999999	0.0211736269	-0.0763571905	0.0201986618	0.0825478927	0.0392881625	0.0316978968	0.0017515537	-0.08715908779999999	0.08763101050000001	0.1052390571	0.046954036799999994	-0.1386245403	0.0334747813	0.0179197441	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.1073422654	0.1100753719	0.015174012800000001	-0.1227808683	0.08763279939999999	0.0494042187	-0.1289999139	0.0586099215	0.0799246852	-0.1255324169	-0.0821683	-0.07413802	0.0054964460095204	0.006751629524890001	-0.502108	0.25327500000000003	0.06414822562500001	0.252112443664	-0.790768	-0.111746	0.012487168516000005	0.6253140298240001	0.0102773	-0.0006274000000000018	3.9363076000000245e-07	0.00010562289529	-0.00406509	-0.0001493100000000006	1.6524956708100006e-05	2.2293476100000176e-08	0.00207659	0.0006962100000000001	4.847083641000001e-07	4.3122260281000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499.64648597474525	2.1901834154039648	249646.6109469113	4.7969033931105765	321.41671913259427	-0.5067223260948026	103308.707337961	0.2567675157629275	283.5352257212143	-0.5458003283545736	0.29789799843196035	80392.22422477996	0.718634	54.32399399999999	0.7933975999999999	0.0327910781	0.063324987	0.0228241341	0.0575064639	0.0106170185	-0.0175152572	-0.041750136800000004	-0.0476687288	-0.0389370266	0.0284670408	-0.047271090099999996	0.041744901200000004	0.005945758000000001	0.0157002192	-0.042390257800000004	0.0383134244	0.0213010416	0.0167767451	0.0021087532	0.0186016203	-0.0044716993	0.09933833619999999	0.008403026899999999	0.07027134780000001	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0970621018	0.1192723348	-0.0084435077	-0.1118033989	0.1073422654	0.016850859	-0.1222481541	0.09128709289999999	0.0414976565	-0.1279949812	-0.040971	0.0411973	0.00169721752729	0.001678622841	-0.672388	-0.17028	0.028995278399999994	0.452105622544	-0.50507	0.285698	0.08162334720400001	0.2550957049	0.00848047	-0.0017968299999999993	3.2285980488999975e-06	7.19183714209e-05	-0.00250918	0.0015559100000000002	6.295984272400001e-06	2.4208559281000005e-06	-0.000495116	-0.002571706	6.613671750436e-06	2.45139853456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.4951680270469	-2.1513179476983737	247501.4422102596	4.628168912089143	323.172497600886	1.7557784682917372	104440.46320559467	3.0827580297168793	284.77708981699465	1.241864095780329	1.5422264323882944	81097.99088463662	1.1012540000000002	83.24751299999998	1.3088072	-0.1544350998	0.0856083204	-0.1360402492	0.045261736799999994	-0.1470301754	0.023783561800000002	-0.0805693398	0.1330684138	-0.011752964599999999	-0.17147701059999998	-0.08770144740000001	-0.09559230939999999	-0.010895108799999999	-0.1111462392	0.0893314987	0.0152361231	0.1325341539	0.12152295199999999	-0.1135167099	-0.0047421369	-0.10147348789999999	-0.0006603001	0.0821553135	0.09322006050000001	-0.0601105761	-0.07312273080000001	0.1282045865	-0.0462651033	-0.0851211787	0.1255324169	-0.0317782535	-0.0959395844	0.1211199807	-0.016850859	-0.1054279714	0.1150284477	-0.0016898595	-0.1134548014	-0.0353685	0.005602500000000003	3.1388006250000034e-05	0.00125093079225	-0.179222	0.493166	0.243212703556	0.032120525283999994	-0.0613944	0.44367559999999995	0.19684803803535997	0.00376927235136	0.00424978	-0.0042306900000000005	1.7898737876100007e-05	1.80606300484e-05	-0.000962472	0.0015467080000000002	9.26352350784e-07	2.392305637264001e-06	-0.00204498	-0.0015498640000000002	2.402078418496001e-06	4.1819432004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499.1973840643883	1.7022160373414297	249198.0282567284	2.8975394377823593	320.9558444175567	-2.2166531833292997	103012.65406578686	4.913551335163916	283.10617952079144	-1.6709102962032034	2.791941217957877	80149.10888285858	1.4306290000000002	108.146072	1.3978861	0.0355026722	-0.1948286055	0.0088874519	-0.1227354801	0.19397703100000002	0.0048936555	0.0197935645	-0.1380145118	-0.028727738	0.0511860515	0.1700579061	0.1639038649	-0.0140222488	0.0031924514	-0.0526671317	-0.051927702	-0.19638459	-0.0918213733	0.09903618289999999	0.09089737460000001	-0.0010132498	0.1769390032	-0.0114765582	0.023053412599999996	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0717238087	0.1287014744	-0.0540487397	-0.07588274980000001	0.1282045865	-0.0494042187	-0.0799246852	0.12751001650000002	-0.0446835199	-0.0838433825	-0.0418626	-0.0064941000000000035	4.217333481000003e-05	0.00175247727876	-0.710391	-0.531169	0.28214050656100004	0.5046553728809999	-0.6683979999999999	-0.6070036	0.36845337041296	0.446755886404	0.008459599999999998	0.004209819999999998	1.7722584432399977e-05	7.156483215999996e-05	-0.00172894	-0.0007664680000000001	2.9892335236e-06	5.87473195024e-07	-0.00213308	-8.809999999999981e-05	7.761609999999967e-09	4.550030286399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.078332938948	-1.1190511254403075	248082.02574324157	1.252275421349219	321.65616838974535	0.7003239721886416	103462.69066317221	0.4904536660220773	284.2615351098646	1.1553555890731673	1.3348465372026053	80804.6203430168	1.049727	79.35242499999998	0.36122529999999997	0.043575660599999996	0.1411477863	0.0185828424	0.11125539599999999	-0.030344460299999997	0.0065017448	0.013486543200000001	0.0730948521	-0.12757535679999998	0.0295451365	-0.1118140153	-0.011225010300000001	-0.033744033300000004	-0.0020577870999999998	-0.0184284714	0.0848325865	0.0748109436	0.0635057867	-0.0201068134	0.0380496944	-0.10320417679999999	0.0054231609	0.0038278392	0.1596501063	-0.06600765360000001	-0.06160093110000001	0.1289999139	-0.0703125971	-0.0570992244	0.1287014744	-0.0745091236	-0.052509474800000004	0.1282045865	-0.0785907625	-0.0478387595	0.12751001650000002	-0.0825512202	-0.043094280199999994	-0.0405073	0.0013552999999999968	1.8368380899999916e-06	0.0016408413532900002	-0.7219180000000001	-0.011527000000000063	0.0001328717290000015	0.521165598724	-0.535205	0.1331929999999999	0.017740375248999973	0.28644439202500005	0.007646499999999999	-0.0008130999999999988	6.611316099999982e-07	5.8468962249999973e-05	-0.00422337	-0.00249443	1.78368541569e-05	6.222181024899999e-06	-0.00113761	0.0009954699999999998	9.909605208999997e-07	1.2941565121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.55666432403336	-3.5216686149146312	244586.29422731465	12.40214983327474	318.0993806261098	-3.5567877636355547	101187.21595471467	12.65073919554761	281.4489283217494	-2.812606788115204	7.910756944551724	79213.49925346124	1.11153	84.02428399999998	1.1605125	-0.043176384500000005	-0.032553036800000004	-0.0832700974	0.0007796525999999999	0.08943676140000001	-0.1595440471	-0.019561526699999998	-0.0901285327	0.1872200675	-0.0445976025	0.0252904334	0.08876096369999999	-0.1173928231	-0.091472145	-0.16829446210000001	-0.1277804766	0.032522951099999996	0.0178761917	0.011588458500000001	-0.11717968390000001	0.2008269909	-0.08130599	-0.0702514154	-0.193903942	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0414976565	0.1255324169	-0.0924741833	-0.026841283900000002	0.1211199807	-0.1024214758	-0.0118128082	0.1150284477	-0.1109488906	0.0033794295	-0.0795643	-0.039057	0.0015254492490000002	0.006330477834490001	-0.223187	0.498731	0.24873261036100006	0.049812436969	-0.34520700000000004	0.189998	0.036099240004	0.11916787284900004	0.00311032	-0.004536179999999999	2.0576928992399992e-05	9.674090502400004e-06	-0.0032253	0.0009980699999999998	1.040256009e-05	9.961437248999997e-07	-0.00425789	-0.0031202800000000004	9.736147278400002e-06	1.81296272521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.385815586788	7.8291512627546345	252391.50770280216	61.2956094950925	322.71504946365536	4.61566883754557	104145.00315032953	21.304398817889272	284.0681812035992	2.619252881849775	6.860485659078352	80694.73157232086	1.321427	99.891106	2.1515728	0.0899020218	-0.11336215359999999	0.12422635	-0.0989565317	0.0764098796	0.1357537811	-0.0651067523	0.0822323625	0.0380339612	0.12298659	0.1028505775	0.0193880317	0.1215989802	0.0999659961	0.0418513946	0.040030471	-0.1880512739	0.06616264940000001	0.0662414036	-0.0864666882	0.0450025	-0.1294869659	0.018397776299999998	0.0811719127	-0.0717238087	-0.0494042187	0.1266188352	-0.09128709289999999	-0.0251860523	0.1192723348	-0.1073422654	-0.0	0.1073422654	-0.1192723348	0.0251860523	0.09128709289999999	-0.1266188352	0.0494042187	-0.046206	0.033358300000000014	0.0011127761788900005	0.002134994436	-1.07418	-0.8509929999999999	0.7241890860489998	1.1538626723999998	-0.918854	-0.573647	0.32907088060899997	0.8442926733160001	0.009222470000000002	0.006112150000000002	3.7358377622500026e-05	8.505395290090002e-05	-0.00481074	-0.00158544	2.31432193476e-05	2.5136199936e-06	0.00191601	0.0061738999999999995	3.811704121000001e-05	3.6710943201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.6632353658758	-3.7225802209122207	248665.02230556286	13.857603501126876	322.55982548899965	-0.15522397465571205	104044.8410194939	0.02409448230791713	284.55887183473493	0.4906906311357488	0.2407772954843995	80973.7515398571	1.127808	85.25483699999998	1.5279913999999999	-0.0819552595	0.0947017674	-0.0784222435	0.0483019183	-0.0467178683	0.0722803966	-0.025506938599999997	-0.08814152380000001	-0.0421341791	-0.10033595210000001	-0.0919944652	0.0282703269	0.0362694095	-0.0583573083	0.0731018211	0.0590607844	0.0120925178	-0.08571831460000001	-0.0608968874	-0.1662969719	-0.1255297336	-0.051358773899999995	-0.0702884794	-0.10208570269999999	-0.0745091236	-0.043094280199999994	0.1242524367	-0.1003291122	-0.0084435077	0.1100753719	-0.1186154352	0.026841283900000002	0.08763279939999999	-0.1279949812	0.0601105761	0.0586099215	-0.1277634447	0.08886619359999999	-0.08636739999999997	-0.04016139999999997	0.0016129380499599975	0.007459327782759996	-0.465128	0.6090519999999999	0.3709443387039999	0.216344056384	-0.512392	0.4064620000000001	0.1652113574440001	0.26254556166399995	0.011914	0.0026915299999999967	7.244333740899988e-06	0.00014194339599999994	-0.00255784	0.0022529	6.542545465600001e-06	5.07555841e-06	-0.00258588	-0.00450189	2.02670135721e-05	6.6867753744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.88903524918226	-0.7742001166935211	247893.49142136145	0.5993858206882616	320.72290565823886	-1.836919830760792	102863.18221386358	3.374274464642256	284.107113507895	-0.4517583268399221	0.2040855858692059	80716.85194578794	1.018844	77.017845	1.1511883	0.0518366771	-0.08107707809999999	0.0876617544	-0.0699735605	-1.04047e-05	0.0151000644	0.0871763178	-0.012710046200000002	-0.0487960304	0.0725041837	0.0804670511	-0.061672800800000004	0.035901080099999996	0.09071156890000001	0.0200401143	-0.0009677904	-0.0436918267	-0.08962942369999999	0.048914844000000006	0.07140142690000001	-0.088744881	-0.078463478	0.0299058488	0.0177637566	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0084435077	0.09816798800000001	-0.1259161521	0.052509474800000004	0.063080731	-0.1279949812	0.090084361	0.0201956026	-0.1142514127	0.11652325919999999	-0.0248736	0.06149379999999996	0.003781487438439997	0.0006186959769599999	-0.762502	-0.29737399999999997	0.08843129587600003	0.581409300004	-0.963434	-0.4510420000000001	0.20343888576400004	0.9282050723559999	0.0106762	-0.001237799999999999	1.5321488399999975e-06	0.00011398124643999999	-0.00423724	-0.0016793999999999995	1.79542028176e-05	2.820384359999999e-06	0.00132249	0.00390837	1.5275356056899993e-05	1.7489798001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
