csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
331.16914054920363	1.928299208843498	109672.99965209821	3.71833783882646	237.80929874644488	0.4873424436867424	56553.26257027587	0.2375026574185657	243.51756727720127	0.2959698415984633	0.08759814713581945	59300.80557260625	0.989781	29.252333	0.06749729499999997	0.0058187175	-0.013746214599999999	-0.058776567599999996	0.0047842031	0.006578708199999999	-0.0438742589	0.0083421884	-0.023267587599999997	-0.0251128821	-0.0088295459	-0.0619058774	-0.0467041942	-0.0004101502	0.0059546732	-0.0421959228	-0.0198836041	-0.0843784015	-0.0369959178	0.004524377800000001	0.047968115	0.0096608742	-0.0130366482	0.0151734624	-0.0101308668	0.0348212456	0.0146785226	-0.0056542708	-0.0921589975	0.0168789344	0.09010319859999999	-0.0278532085	-0.0867107692	0.0384142957	0.0820320339	-0.0484055284	0.00933619	-0.0053366099999999994	2.8479406292099986e-05	8.716444371609999e-05	0.08421260000000001	0.03950520000000001	0.007091761998760001	0.001560660827040001	0.0984454	-0.005330600000000005	0.009691496781159995	2.841529636000005e-05	-0.0018076	0.0	3.2674177600000007e-06	0.0	-0.000235291	-0.0002543237	5.5361854680999994e-08	6.468054438169001e-08	-0.0009270350000000002	-9.21740000000001e-05	8.593938912250004e-07	8.496046276000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.4433167527552	0.27417620355157624	109854.67222006722	0.07517259059395537	237.7589272583076	-0.05037148813727299	56529.30749102121	0.002537286817163433	243.9329093745017	0.4153420973004245	0.1725090577899153	59503.264275908856	0.954205	28.200911	0.07057034499999999	0.0016644948000000001	0.0062479189	-0.0778896616	0.0182084441	0.005695238	-0.0217762669	-0.014960361299999999	-0.0477696009	-0.038132939	-0.0188108843	-0.0894703849	-0.0443830803	-0.0034508190000000004	-0.0161869949	-0.0539912575	-0.0617333612	-0.056656356	-0.07164993139999999	0.007930121600000001	0.0322197078	0.038507509100000004	-0.0309457793	0.0144988876	0.0094575356	0.0762460741	-0.012698154199999999	-0.006908663000000001	-0.0918195415	0.0205729861	0.0887579282	-0.0337816886	-0.0837306334	0.0462422434	0.07684899419999999	-0.0576786922	0.0160352	0.00669901	4.48767349801e-05	0.00025712763904	0.06318260000000002	-0.021029999999999997	0.0039920409427600025	0.0004422608999999997	0.0952593	-0.0031860999999999834	0.00907433423649	1.0151233209999894e-05	-0.00203404	-0.00022643999999999984	4.1373187216e-06	5.127507359999993e-08	1.90327e-05	0.0002543237	3.6224366928999985e-10	6.468054438169001e-08	-0.000614694	0.00031234100000000016	3.7784871363600004e-07	9.75569002810001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.81269989151235	-0.6306168612428564	109437.04240951182	0.3976776256837921	238.00116026851398	0.2422330102063768	56644.55228915888	0.058676831233642625	244.50665578775317	0.5737464132514845	0.3291849467189432	59783.50472451082	1.063836	31.440996	0.06825379999999999	-6.55994e-05	0.0149469694	-0.0234658856	0.0896632281	0.0066592524	0.0491260797	-0.0359823274	0.0204285677	-0.015300426200000003	0.0094630205	-0.0458814345	0.0008188995	0.0082285364	-0.0154758742	0.0377544582	-0.0782435781	0.0055728864	-0.0529786899	0.0051783334	-0.053343278499999994	0.0165534321	0.0051639868	0.0063415806000000005	-0.0233590441	0.0266705123	-0.0230073943	-0.0081617885	-0.0914127426	0.0242330906	0.08715231550000001	-0.0395553658	-0.0801980746	0.053655013700000004	0.07076497030000001	-0.0660962247	0.021331	0.0052958	2.804549764e-05	0.000455011561	0.045724400000000005	-0.017458200000000014	0.0020907207553600006	0.00030478874724000046	0.118237	0.02297769999999999	0.013979988169	0.0005279746972899996	-0.00180326	0.0002307799999999999	3.251746627600001e-06	5.325940839999994e-08	9.50727e-05	7.604000000000001e-05	9.03881828529e-09	5.7820816000000005e-09	-0.0007583160000000001	-0.00014362200000000004	5.75043155856e-07	2.062727888400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.8722743271122	-1.9404255644001296	108156.97282108736	3.765251370977561	237.9468354024173	-0.0543248660966924	56618.69647802508	0.0029511910764235603	244.27869609286338	-0.2279596948897904	0.051965622494246334	59672.081364829515	0.975797	28.839045	0.07534129	-0.0356468193	0.0222538865	0.0304846281	0.09763189650000001	0.011840710700000001	0.0908920302	-0.0342627706	0.0463507213	-0.0164208774	0.0160992921	0.0004512818	0.055342519400000005	0.029870402200000007	-0.0187588432	0.053124913899999994	-0.0841686701	0.06801881650000001	-0.0116157413	0.0057538292	-0.1090629573	-0.0122415563	0.011069790800000001	0.0181093539	-0.0359557082	0.0009758777999999999	0.012135648899999999	-0.0094134174	-0.090938899	0.0278532085	0.08529107009999999	-0.0451477824	-0.07613639929999999	0.0605860527	0.0638512918	-0.0735332567	0.0313704	0.010039399999999999	0.00010078955236	0.00098410199616	0.08818149999999997	0.04245709999999996	0.0077759769422499955	0.001802605340409997	0.121163	0.002926000000000012	0.014680472569000003	8.56147600000007e-06	-0.00188035	-7.708999999999993e-05	3.5357161225000007e-06	5.942868099999989e-09	-5.74941e-05	-0.0001525668	3.30557153481e-09	2.327662846224e-08	-0.0009270350000000002	-0.00016871900000000012	8.593938912250004e-07	2.8466100961000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.5800268934032	1.7077525662909918	109283.15418084321	2.9164188276734686	237.90750610789055	-0.03932929452673761	56599.981462475975	0.001546793407970873	244.40494792787072	0.12625183500733786	0.015939525842720053	59733.7785716252	0.883922	26.123749	0.03127772500000001	-0.013671542	0.0197963329	0.055345508099999996	0.0309775977	0.0078783442	0.0677201226	-0.0338357643	0.033397298900000004	-0.0185786698	0.010374617	0.0089877651	0.0413573357	0.0149193298	-0.0034969470000000002	0.0380814785	-0.0121754343	0.1002722382	-0.028973603599999998	0.0059720797	-0.078102842	0.0047491041	0.0044677919	0.0102611273	-0.026212088799999998	0.0088876926	0.0049953888	-0.0106633201	-0.0903983584	0.0314273661	0.0831796512	-0.050533311500000004	-0.071572405	0.06697313120000001	0.056189015300000006	-0.079879464	0.0165512	-0.0148192	0.00021960868864	0.00027394222144	0.0955777	0.0073962000000000186	0.009135096737289995	5.4703774440000296e-05	0.11817	-0.002992999999999996	0.0139641489	8.958048999999973e-06	-0.00178056	9.979e-05	3.1703939136e-06	9.958044099999998e-09	-3.58976e-05	2.15965e-05	1.28863768576e-09	4.664088122499997e-10	-0.0009270350000000002	0.0	8.593938912250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.2080051440598	-0.3720217493433893	109037.32666121943	0.13840018198451556	237.50750605243007	-0.40000005546048106	56409.815431245115	0.16000004436838788	243.83806078209244	-0.5668871457782814	0.3213610360486464	59456.99988597142	0.905917	26.773775	0.069731	-0.025697937599999998	0.025512240099999996	0.0157624051	0.0437014311	0.0149757249	0.0878271175	-0.0414215491	0.0133976628	-0.0046027049	0.0118732381	-0.0041667247999999995	0.0741315021	0.0211383773	-0.0219218042	0.0160937058	-0.05334026	0.0852045004	-0.0098263202	0.0143361473	-0.1014815664	0.0084107323	0.0021694688	-0.0087244639	-0.0296412854	0.0222553987	-0.032506242000000005	-0.0119112676	-0.08979151710000001	0.034949665899999996	0.0808242521	-0.0556872742	-0.066536203	0.07275890410000001	0.0478679739	-0.08504070400000001	0.0114481	-0.005103099999999998	2.6041629609999977e-05	0.00013105899361000005	0.0560472	-0.03953049999999999	0.00314128862784	0.001562660430249999	0.127504	0.009333999999999995	0.016257270016	8.71235559999999e-05	-0.00182978	-4.9219999999999986e-05	3.3480948484e-06	2.4226083999999997e-09	-3.58976e-05	0.0	1.28863768576e-09	0.0	-0.0006609869999999999	0.0002660480000000003	4.36903814169e-07	7.078153830400015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.2671483980334	1.0591432539735592	109737.92360776466	1.121784432437699	237.73423909456832	0.2267330421382212	56517.56843787336	0.051407872397252384	243.8735965244762	0.03553574238375745	0.0012627889867647755	59474.331081783006	0.97103	28.698153	0.04727710000000001	-0.008994090500000001	0.0178759295	0.0494375651	-0.016910543700000003	0.0059027779	0.041408272999999995	-0.020807866100000003	0.0111893752	0.007481935	0.017266558	0.08773297769999999	0.0544775045	0.007209658199999998	-0.0032637053999999997	0.0062895903	0.0201924305	0.1048490149	0.0069386032999999995	0.0057881731	-0.049923794199999996	0.0090558166	0.011896860700000001	0.0022920695	-0.0066124498	-0.0636708567	-0.005132321	-0.013157031000000001	-0.08911882019999999	0.0384142957	0.07823178160000001	-0.0605860527	-0.0610610204	0.0778914249	0.0389857244	-0.0889404128	0.0165578	0.0051097	2.610903409e-05	0.00027416074084000004	0.07992919999999999	0.023881999999999997	0.006388677012639999	0.0005703499239999997	0.118174	-0.009330000000000005	0.013965094276	8.704890000000009e-05	-0.00184163	-1.184999999999988e-05	3.391601056899999e-06	1.404224999999972e-10	-3.58976e-05	0.0	1.28863768576e-09	0.0	-0.000828245	-0.0001672580000000001	6.85989780025e-07	2.7975238564000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.5994940373304	1.3323456392969888	110622.42343388817	1.7751449025537018	237.78178868878288	0.04754959421458693	56540.179032037006	0.002260963909971879	244.41220231797016	0.5386057934939572	0.2900962007852553	59737.32464192037	0.987049	29.171602000000004	0.0341432	0.012553016100000002	0.004914376	0.049180858099999995	-0.0146710324	0.0013414228	0.0192207749	-0.0165982783	0.0109681022	0.0063387487	0.0173571951	0.06079965320000001	0.0422461996	-0.013024284399999999	0.008999455	0.014993703999999997	0.0361619531	0.0694353876	0.0083274222	0.0024802389	-0.029138467400000007	0.0026276714	-0.0036928636	0.0034796754	-0.006561684599999999	-0.0222653441	-0.014926918400000001	-0.014400381799999999	-0.0883807611	0.0418155387	0.0754098437	-0.0652071985	-0.0551829804	0.0823246123	0.0296464028	-0.09152074019999999	0.0261842	0.009626399999999995	9.266757695999994e-05	0.0006856123296399999	0.103059	0.02312980000000001	0.010621157481	0.0005349876480400002	0.118174	0.0	0.013965094276	0.0	-0.00184163	0.0	3.391601056899999e-06	0.0	-3.58976e-05	0.0	1.28863768576e-09	0.0	-0.0008005049999999999	2.7740000000000165e-05	6.408082550249998e-07	7.695076000000091e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.0643531244345	0.4648590871041165	110931.86332219801	0.21609397086327256	238.01657844255547	0.2347897537725885	56651.89161350116	0.05512622847659273	244.8283591880188	0.4161568700486384	0.17318654048867935	59940.925462697545	0.995401	29.418428	0.13852004000000004	0.0189527621	-0.001678249	0.042148253200000006	-0.0622964112	-0.0037233657	-0.025270693700000003	0.0165584754	-0.0137376245	0.0228959586	0.043812035	0.060927145099999996	0.0314746481	-0.015400916899999999	0.010392301500000001	0.0015530363000000001	0.0805337648	0.037830797299999996	-0.0238361752	-0.0037242	0.0234840354	-0.0002654927	-0.0092225365	-0.0335802958	-0.0103446726	-0.0416539246	-0.015289910600000001	-0.0156410921	-0.08757788119999999	0.0451477824	0.0723667158	-0.0695295355	-0.0489408639	0.0860186637	0.0199595043	-0.0927434086	0.009749430000000005	-0.016434769999999994	0.00027010166495289984	9.50513853249001e-05	0.0213078	-0.0817512	0.0004540223408400001	0.006683258701439999	0.0996275	-0.01854650000000001	0.00992563875625	0.0003439726622500003	-0.00193925	-9.762000000000009e-05	3.7606905625e-06	9.529664400000017e-09	-0.000247498	-0.0002116004	6.1255260004e-08	4.4774729280159984e-08	-0.000927036	-0.00012653100000000017	8.593957452959999e-07	1.6010093961000038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.7401736196553	-2.324179504779181	109389.06244595973	5.401810370435599	238.14147792139562	0.12489947884014894	56711.36350658656	0.015599879814540816	244.442720654512	-0.3856385335068069	0.1487170785252806	59752.24368097977	0.977916	28.90168	0.10415807	-0.0003626529	-0.00643664	0.0426182957	-0.012815569099999998	-0.0033886265000000002	-0.0187435899	0.0408282585	0.0080015147	-0.0017440065	0.019786786	0.0469605121	-0.0081800339	0.0037719958	0.009630416999999999	0.0405819394	0.0520705528	-0.0202976669	-0.0102058838	-0.0045520369	0.019983087099999998	-0.029827600699999998	-0.0183945225	-0.0095921817	0.0022638695999999997	-0.0544814389	0.0315421548	-0.0168789344	-0.0867107692	0.0484055284	0.0691113238	-0.0735332567	-0.0423758542	0.0889404128	0.0100385988	-0.09259028039999999	0.016549399999999995	0.00679996999999999	4.623959200089987e-05	0.0002738826403599999	0.0759547	0.054646900000000005	0.0057691164520899995	0.00298628367961	0.123748	0.024120500000000003	0.015313567504	0.0005817985202500001	-0.00195987	-2.061999999999984e-05	3.841090416899998e-06	4.2518439999999336e-10	1.9537e-05	0.000267035	3.81694369e-10	7.130769122499999e-08	-0.000842877	8.415899999999999e-05	7.10441637129e-07	7.0827372809999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.73194253701166	-0.008231082643646914	109383.61781430518	6.775072148654547e-05	238.2114254466008	0.06994752520517977	56744.683213301454	0.004892656282329259	244.11360535163536	-0.3291153028766303	0.10831688258757607	59591.452317773976	0.954987	28.224028000000004	0.07156989999999999	0.005642017900000001	-0.0232671254	0.001060857	-0.0526867998	-0.0053035698	-0.0354104279	0.0261498934	-0.0007033696000000001	0.0171806771	-0.0021154020999999998	0.0467339665	-0.014880223400000003	-0.0006895919	0.015510287	-0.003645624	0.0404680522	-0.0310763343	0.0230774978	-0.008186486	0.0392922685	-0.0272501524	-0.0036821899	-0.0119246401	0.015312508	-0.0492838728	-0.007053038	-0.0181136817	-0.0857800611	0.051583401200000004	0.06565321639999999	-0.0772000154	-0.0355312647	0.09106362720000001	0.0	-0.09106362720000001	0.0165659	1.650000000000609e-05	2.7225000000020107e-10	0.00027442904281000004	0.0529791	-0.02297560000000001	0.0028067850368099995	0.0005278781953600003	0.093598	-0.03015	0.008760585603999999	0.0009090224999999996	-0.00184163	0.00011823999999999993	3.391601056899999e-06	1.3980697599999986e-08	-0.00020108900000000005	-0.00022062600000000005	4.0436785921000014e-08	4.867583187600001e-08	-0.000872567	-2.9689999999999968e-05	7.613731694890001e-07	8.814960999999981e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.6738936423268	-2.0580488946848727	108026.52836200754	4.235565252913628	237.24547888775126	-0.965946558849538	56285.417252678424	0.933052754553264	243.18167203797046	-0.9319333136648992	0.8684997011184395	59137.32561518303	0.979378	28.944887	0.05236566500000001	-0.017156562900000002	-0.0175403844	0.0156491169	-0.0589155766	0.0062929872999999996	-0.052897180999999995	0.056116383	-0.0093334346	0.0178784903	0.0114547321	0.0166303166	-0.0349176439	0.0164253395	0.0041690679	0.0053280125	0.0664181298	-0.0645022688	0.018683896499999998	0.0065322984	0.0678088387	-0.026733481200000003	-0.0025540723	-0.024483176800000003	0.012766253799999999	-0.047337106399999995	0.05226515650000002	-0.0193451075	-0.08478643960000001	0.0546761568	0.062002536799999994	-0.0805130088	-0.0284522534	0.092369244	-0.0100385988	-0.0881860959	-0.00289305	-0.019458950000000003	0.00037865073510250015	8.3697383025e-06	0.0368824	-0.01609669999999999	0.0013603114297600005	0.0002591037508899997	0.087771	-0.005826999999999999	0.007703748441	3.3953928999999986e-05	-0.00184163	0.0	3.391601056899999e-06	0.0	-3.58977e-05	0.00016519130000000002	1.2886448652899999e-09	2.7288165595690008e-08	-0.000927036	-5.446900000000002e-05	8.593957452959999e-07	2.9668719610000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327.9742284314707	-0.6996652108560966	107567.09451521852	0.4895314072823061	237.4433659031239	0.1978870153726291	56379.35201140478	0.039159270853087146	242.57824812138958	-0.6034239165808799	0.3641204231018087	58844.206461642454	1.0405430000000002	30.752573	0.07217835	-0.0278298974	-0.013184521999999999	-0.0013270181	-0.0244787997	0.0052919254	-0.0613236375	0.0621482448	0.005666028199999999	0.0060253642	-0.0035313971999999996	-0.0307901689	-0.0195580362	0.0221637725	0.0021994139	0.004797357	0.0321887905	-0.0970206858	0.0157247592	0.0041062122	0.0781557255	-0.045678248600000006	0.0078782353	-0.0046303635	0.0018013488	0.015588358899999996	0.0206865945	-0.0205729861	-0.0837306334	0.0576786922	0.0581699931	-0.08345705519999999	-0.0211855248	0.0928455409	-0.0199595043	-0.0840003732	0.00507665	0.0079697	6.351611809e-05	2.5772375222500006e-05	0.0492851	0.012402699999999996	0.0024290210820100003	0.0001538269672899999	0.12211300000000005	0.03434200000000005	0.014911584769000013	0.0011793729640000034	-0.00157854	0.0002630899999999999	2.4917885316e-06	6.921634809999995e-08	-3.58977e-05	0.0	1.2886448652899999e-09	0.0	-0.0008408469999999999	8.618900000000008e-05	7.070236774089998e-07	7.428543721000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.7283069220489	1.7540784905781948	108720.75638568088	3.076791351109078	237.6872620585408	0.24389615541690546	56495.23454488545	0.0594853346271473	243.30794878371572	0.7297006623261382	0.5324630565992047	59198.75794133923	1.024781	30.286739	0.07020518499999999	-0.0058882811	-0.0010083872	-0.0123492884	0.011377738799999999	-0.001328534	-0.0379101398	0.051725670300000005	-0.005169855	-0.0053090554	-0.0007079063	-0.053104407	-0.0365114293	0.0036209669	-0.0150733459	0.0024974583	0.0014389852	-0.1010763216	-0.0128184698	-0.0006314624	0.0675022072	-0.0240013127	0.006694159399999999	-0.0031896007	-0.0100157751	0.0255097845	0.024267391	-0.021797092400000002	-0.08261341679999999	0.0605860527	0.0541668268	-0.0860186637	-0.0137790222	0.0924882418	-0.0296464028	-0.0785685519	0.0238361	0.01875945	0.00035191696430249985	0.0005681596632100001	0.0529769	0.0036918000000000025	0.0028065519336100005	1.3629387240000016e-05	0.116176	-0.005937000000000053	0.013496862976	3.524796900000063e-05	-0.00184163	-0.0002630899999999999	3.391601056899999e-06	6.921634809999995e-08	0.000316574	0.0003524717	1.00219097476e-07	1.2423629930088998e-07	-0.00062007	0.0002207769999999999	3.844868049e-07	4.874248372899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.91218704351377	2.183880121464881	110165.69990800846	4.769332384929464	238.1233741768093	0.43611211826851104	56702.74132934872	0.19019377970064774	244.15177933277687	0.8438305490611526	0.7120499955288463	59610.09135136098	0.975553	28.831833000000003	0.072832795	0.011444022	0.0005434066000000001	-0.0222388556	0.022781785	-0.0118206575	-0.0417427586	0.0307961161	-0.0047719125	-0.0045760974	0.0159808141	-0.0396627232	-0.008853295	-0.015587261299999999	-0.0032627019	0.0001422484	-0.0019062942	-0.0758584119	-0.0120797905	-0.0105118255	0.05374125019999999	-0.0104285303	-0.0034323803999999998	-0.0024866209	-0.0262843135	0.0222075212	-0.0312366446	-0.0230172018	-0.0814356093	0.063393441	0.050004779900000004	-0.0881860959	-0.0062816109	0.0913005544	-0.0389857244	-0.07197121	0.00752691	-0.016309189999999998	0.0002659896784560999	5.66543741481e-05	0.0268562	-0.0261207	0.00072125547844	0.0006822909684899999	0.1124	-0.0037760000000000016	0.01263376	1.4258176000000013e-05	-0.00184163	0.0	3.391601056899999e-06	0.0	9.10019e-05	-0.00022557210000000004	8.28134580361e-09	5.0882772298410025e-08	-0.000927036	-0.000306966	8.593957452959999e-07	9.4228125156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.40892247420027	1.4967354306864988	111161.50958540727	2.2402169494723	238.55217936202203	0.4288051852127239	56907.142278370324	0.18387388686531847	244.20280610491443	0.05102677213756124	0.002603731474778596	59635.010509514424	1.035699	30.609425	0.132309255	0.0404211197	-0.0185422942	-0.07220735980000001	0.0299606792	-0.0183683683	-0.023983225299999997	-0.0347325159	-0.0365802228	-0.0280880721	-0.023594983700000002	-0.0530088968	-0.038262088300000004	-0.035916558	0.0048211298	-0.054570067199999996	-0.0520787512	-0.0467228624	-0.022709692000000004	-0.019609892	0.0189524141	0.041972804100000004	-0.0264284447	0.0235463942	0.017082145700000002	0.044617467800000005	0.0022835113	-0.0242330906	-0.0801980746	0.0660962247	0.0456960603	-0.08994941960000001	0.0012572441	0.08929314220000001	-0.0478679739	-0.0643062155	-0.0028244	-0.01035131	0.0001071496187161	7.97723536e-06	0.08679689999999997	0.05994069999999997	0.0075337018496099955	0.003592887516489997	0.09964700000000004	-0.012752999999999959	0.009929524609000007	0.00016263900899999895	-0.00156902	0.00027260999999999995	2.4618237604e-06	7.431621209999997e-08	-0.0005254480000000001	-0.0006164499000000001	2.760956007040001e-07	3.800104792100101e-07	-0.0008308110000000001	9.622499999999991e-05	6.902469177210002e-07	9.259250624999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.6564438278544	-1.752478646345878	109995.99673253873	3.0711814058982814	238.2914881664467	-0.2606911955753333	56782.833332579816	0.06795989945049666	244.00492286840145	-0.19788323651297898	0.03915777529285159	59538.40238401454	1.088906	32.181915000000004	0.105211195	0.017594456100000003	0.0110614896	-0.040940120499999996	0.08459508689999999	-0.0115032965	0.0636502493	-0.05987131900000001	0.016983376499999998	-0.0018864358	-0.020763751599999998	-0.0048832169	-0.027670712099999998	-0.0128462451	-0.008771883000000001	0.0054780879	-0.0894917249	0.0206649224	0.0055818822999999995	-0.013203564	-0.08978740240000001	0.0316579557	0.0245296198	0.0084372104	0.0119432168	-0.0123753027	-0.0273367938	-0.025444536	-0.0789017205	0.068689944	0.0412533063	-0.0913005544	0.0087878044	0.0864840284	-0.056189015300000006	-0.0556872742	-0.00293723	-0.00011282999999999995	1.2730608899999993e-08	8.6273200729e-06	0.029322300000000006	-0.05747459999999996	0.0008597972772900001	0.003303329645159996	0.116225	0.016577999999999954	0.013508250625	0.00027483008399999847	-0.00163676	-6.773999999999994e-05	2.6789832976e-06	4.588707599999993e-09	-3.58977e-05	0.0004895502999999999	1.2886448652899999e-09	2.3965949623009003e-07	-0.0007671860000000001	6.362499999999999e-05	5.885743585960001e-07	4.048140624999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
