csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
1682.097313375178	-0.29237954794461984	0.08548580005630026	2829451.371663992	1172.9805446587402	0.8568324717875839	1375883.3581479148	0.7341618847096208	1232.0325911079933	-0.9821017165631928	0.96452378167637	1517904.3055522759	0.8492889999999998	10.230429	0.05465700000000007	-0.08568019119999999	0.0259591403	-0.038396761099999996	-0.0634972175	-0.0824080132	-0.0644022248	-0.040108236299999996	-0.0528444065	-0.0757657441	-0.1824553321	-0.0387067302	0.0713248404	-0.1014392951	-0.0336116753	-0.0979492652	0.040141927	-0.0647226575	0.09495015220000001	-0.016197421599999998	0.0009837455	-0.050814428700000004	-0.0058392739	-0.0627280788	-0.0716799716	0.0454305569	0.049069702400000005	-0.0493685803	0.024187340499999998	0.0007513893	0.0913515211	-0.0220390768	-0.0656545723	0.0477994387	-0.1364750742	0.04476091980000002	-0.1714148725	0.0660605632	0.0646075166	0.0169604017	0.0208561596	-0.0358373692	0.0962512616	-0.0394338281	-0.10411786449999999	0.0945332587	0.0161019342	-0.0138983531	0.0088088556	-0.0558339701	0.08970699830000001	-0.069852761	-0.0271679102	-0.0494784452	-0.0938283642	0.0179216609	0.0667140218	0.214419	-0.004365000000000008	0.045975507561	1.905322500000007e-05	-0.0219217	0.002413999999999996	0.0004805609308900001	5.827395999999981e-06	0.118035	-0.012997999999999996	0.013932261224999996	0.00016894800399999989	-0.00493991	0.00038836000000000084	1.508234896000006e-07	2.44027108081e-05	-0.0025798	-0.00030312000000000004	9.188173440000002e-08	6.655368040000002e-06	0.00397266	6.120000000000084e-06	1.57820274756e-05	3.745440000000103e-11	0.0	0.0	0.0
1680.2817324799887	-1.815580895189214	3.296333986976068	2823346.7005059524	1171.9180002536486	-1.0625444050915576	1373391.7993185108	1.129000612791372	1231.1625990869095	-0.8699920210838172	0.7568861167495051	1515761.3453904341	0.6685989999999999	8.053858	0.0727699	-0.08749945199999999	0.0485604287	-0.0464893255	-0.07174319650000001	-0.10777473929999999	-0.0771507995	0.0291070839	-0.048933028600000004	-0.0700716076	-0.12360017449999999	0.0505095701	0.049170595	-0.0128402455	-0.0329591523	-0.07230364110000001	0.1506429116	-0.0271780761	-0.025289766800000002	0.0055240599	-0.0484958887	0.0727801495	-0.0397293015	-0.060332668799999996	-0.0749959832	0.0364590713	0.0635747485	-0.1088320118	-0.0392506529	-0.0298539298	0.1021167298	-0.0491510887	-0.090485861	0.0492350198	-0.1319914484	0.0087300084	-0.06074612190000001	0.0311474841	0.0950227085	-0.019537238300000002	0.059950690999999987	-0.042897722	0.0615504138	0.11703249660000001	-0.1669178255	0.0720566221	0.018079295800000002	0.0312857968	0.077546061	0.0005306956	0.05850374150000001	-0.0328470155	-0.033189897	-0.042754840700000005	-0.09576119	0.0238303864	0.0589646239	0.22585	0.011430999999999995	0.0510082225	0.00013066776099999991	-0.0120268	0.009894900000000005	0.00014464391823999998	9.790904601000006e-05	0.149527	0.031492000000000006	0.022358323729	0.0009917460640000003	-0.00487183	6.807999999999988e-05	4.634886399999984e-09	2.37347275489e-05	-0.00290643	-0.0003266300000000001	1.0668715690000004e-07	8.447335344900004e-06	0.00396833	-4.330000000000306e-06	1.5747642988899998e-05	1.8748900000002648e-11	0.0	0.0	0.0
1681.0519487957492	0.7702163157605355	0.5932331730637329	2825935.654549986	1170.8802539994208	-1.0377462542278408	1370960.5692057482	1.0769172881639144	1231.0303042459916	-0.13229484091789345	0.017501924933490738	1515435.6099719787	0.734902	8.852542999999997	0.039226075000000006	-0.0966652417	0.0604151042	-0.0586708829	-0.0307958105	-0.0930659597	-0.1687596818	0.048353264800000004	-0.023927465	0.0483419032	-0.0353407611	0.08799386039999997	0.0186777542	-0.0377906333	-0.09657635070000001	-0.0016526937	0.04235551480000002	-0.0965025209	-0.044695570700000006	-0.129759021	0.034028613199999995	-0.0201889669	-0.0358773767	-0.0530601199	-0.0837166738	0.0621182962	0.0694898053	-0.0800779331	-0.0568757721	-0.0658017659	0.060709185199999995	-0.0045662835	-0.20224135350000005	0.0375780693	-0.0298112707	0.0872098424	0.0564491792	0.07146769509999999	0.025911735	0.0036577403	-0.058378910599999986	-0.0422576241	0.042896965700000005	0.09160403019999999	-0.0460969159	-0.0229863463	0.0022132937	0.0066502002	0.12427191929999999	-0.0495002219	0.1410410848	-0.0331164232	-0.0920924348	0.13986614460000002	-0.0976380941	0.029683454900000007	0.0509054434	0.228582	0.002732000000000012	0.052249730724	7.4638240000000655e-06	0.000446275	0.012473074999999998	1.99161375625e-07	0.00015557759995562495	0.148015	-0.0015119999999999856	0.021908440225000003	2.2861439999999563e-06	-0.00511189	-0.0002400600000000003	5.762880360000013e-08	2.61314193721e-05	-0.00270642	0.00020001000000000006	4.000400010000002e-08	7.324709216400002e-06	0.00397844	1.0109999999999808e-05	1.58279848336e-05	1.0221209999999608e-10	0.0	0.0	0.0
1678.2858858416012	-2.7660629541480826	7.65110426631042	2816643.5146151283	1171.6070652574733	0.7268112580525212	1372663.1153612293	0.5282546048318886	1231.1525836606545	0.12227941466289848	0.014952255250301074	1515736.684254305	0.97014	11.68619	0.05206427500000002	-0.0675285222	0.12363415609999999	0.044613912400000004	-0.049680111900000004	-0.1107177458	-0.1014944172	0.0064391696	-0.0729411912	-0.0392703946	-0.1255434194	-0.0188318717	0.0641174054	0.0459901416	-0.1583818183	0.0605263341	0.0184690014	-0.025070062200000003	-0.031334829	-0.1153080012	-0.05651368530000001	-0.1346969977	-0.0341316307	0.014262919099999999	-0.10665093369999999	0.0531331106	0.10121846300000001	-0.0719157421	-0.018490178700000002	0.0632085493	0.0815121982	-0.047109130199999995	-0.1298257407	0.0583694512	-0.1151190642	0.0849002147	-0.024206205800000002	0.0111710566	0.032623796000000004	0.1351552117	-0.0261986403	-0.0481473953	-0.17608271239999998	0.020479568899999998	-0.1404078707	-0.0707060362	0.0436316405	-0.0186328252	0.08810542730000001	0.0125824379	0.0517401912	0.0042518668	-0.0189403832	0.056479767199999996	-0.09945798019999999	0.035467196299999997	0.042578820999999996	0.226515	-0.002066999999999985	0.05130904522500001	4.27248899999994e-06	-0.0130955	-0.013541775	0.00017149212025000004	0.00018337967015062505	0.12506199999999998	-0.022953000000000032	0.015640503844	0.0005268402090000012	-0.00512114	-9.24999999999971e-06	8.556249999999462e-11	2.62260748996e-05	-0.00284151	-0.00013509000000000004	1.8249308100000007e-08	8.074179080100003e-06	0.00410415	0.00012571000000000023	1.68440472225e-05	1.580300410000006e-08	0.0	0.0	0.0
1678.086400589018	-0.1994852525831448	0.039794365998161066	2815973.9678418064	1171.4332527636898	-0.1738124937835437	1372255.8656805188	0.030210782995254405	1230.7692043071506	-0.3833793535038694	0.14697972869304488	1514792.8342708566	0.8645379999999999	10.414111	0.07477848	-0.038141714900000005	0.11429022230000001	0.009853296899999999	-0.049074556799999995	-0.10166450210000001	-0.0967500314	0.048310003600000005	-0.0329414004	0.048542145300000006	-0.0485500479	0.1311353513	-0.0500940994	0.0291157852	-0.07462407019999999	-0.07597812849999999	-0.0402216446	-0.0520841233	-0.1131818871	-0.044368675999999996	0.0887694002	-0.05776658	-0.0570505125	0.026837994	-0.10237234810000001	-0.001791975	0.0389305631	-0.0846820492	-0.0163779813	-0.0053687876	0.0765062242	-0.026971582	-0.1316717074	0.0415955346	-0.0299183159	0.1144046794	0.042784234000000004	0.0511865216	-0.09342843460000001	0.028386622	-0.031059469500000002	0.0476164785	-0.019868748999999998	0.1026835944	-0.0982768924	-0.08398795460000001	0.005783561800000001	0.0329631105	0.1677455612	0.0928950463	-0.0109635425	-0.0377252066	-0.0984765714	-0.0300958464	-0.10121978570000001	0.0411681025	0.034028502200000005	0.23435300000000006	0.007838000000000013	0.054921328609000016	6.14342440000002e-05	-0.00349452	0.009600980000000002	1.22116700304e-05	9.217881696040004e-05	0.143323	0.018261000000000027	0.020541482329	0.000333464121000001	-0.0057941	-0.0006729600000000003	4.528751616000003e-07	3.357159481e-05	-0.00290643	-6.492e-05	4.2146064e-09	8.447335344900004e-06	0.00414784	4.3689999999999875e-05	1.72045766656e-05	1.908816099999989e-09	0.0	0.0	0.0
1676.5946794726624	-1.4917211163556203	2.2252318889812583	2810969.71923604	1172.1514973878072	0.7182446241174603	1373939.1328284787	0.5158753400736318	1232.5917963293084	1.822592022157778	3.321841679233178	1519282.5363783112	0.94678	11.404791	0.06129488	0.0621855984	0.1007090728	0.106001089	-0.033881945499999996	-0.0692000738	-0.08274499639999999	-0.0042722718	-0.0397582416	-0.0366301385	-0.1610147452	-0.020495296200000002	-0.0576476704	0.025963349700000003	-0.0604049892	0.10590944199999999	-0.14758951369999998	0.0417278605	-0.1270528473	0.0767701273	-0.022019464500000002	-0.1452871798	0.0105418947	0.0837133773	-0.0919321649	-0.0069105986	0.0159463171	-0.0361040002	-0.08471558539999999	0.11102298669999999	0.0370824089	-0.0131742527	-0.08778977560000001	0.1013377551	-0.11748056679999999	0.048965157800000006	-0.029736180600000002	0.013683181499999999	-0.133181439	0.0834877186	-0.036296443399999996	0.09253684570000001	-0.1855654693	0.0274251933	0.048526905	-0.0405964967	0.07139149019999999	0.1209094733	0.0073326634	0.0227232098	-0.0923893617	-0.055120769900000005	-0.06930764	0.0003440936	-0.1029224817	0.0467728586	0.025299407799999996	0.230887	-0.0034660000000000524	0.05330880676899999	1.2013156000000364e-05	-0.0140659	-0.010571379999999998	0.00019784954281	0.00011175407510439995	0.135192	-0.008131000000000001	0.018276876864	6.611316099999999e-05	-0.005195	0.0005991000000000001	3.5892081e-07	2.6988025e-05	-0.00290643	0.0	0.0	8.447335344900004e-06	0.00396441	-0.00018343000000000005	1.57165466481e-05	3.364656490000002e-08	0.0	0.0	0.0
1677.8146764908151	1.2199970181527533	1.4883927243016095	2815062.088647979	1172.1009429757048	-0.05055441210242861	1373820.6205245364	0.002555748583022181	1232.0396863136798	-0.5521100156286138	0.3048254693574282	1517921.7886519106	0.930214	11.205235	0.05044858999999997	0.11775787619999999	0.0019308773	0.09320428539999999	-0.025973088300000002	-0.013365633500000001	0.1035062681	0.0001671366	-0.0626388137	-0.09599761789999996	-0.0938649234	0.1644666431	-0.1962209727	-0.099212939	-0.0195409449	0.0112805808	0.0407227202	0.1004315925	-0.0877618822	0.1287807956	-0.0207005803	-0.1095256399	-0.0495124304	0.107270835	-0.0091034897	-0.043766512599999995	-0.10455087310000001	-0.027841655299999997	0.025220247299999998	0.0906067918	0.0085260513	-0.056788310099999996	0.076701529	0.062491458099999994	-0.1867019939	0.0206717118	0.0365024663	0.034477935099999996	-0.19662102969999998	-0.1591494024	0.0866176035	0.0847824561	-0.08652978060000001	0.06849108059999999	-0.0040919553	0.0817116622	-0.038670031699999996	-0.0662833151	-0.1953515475	0.0686914608	0.0449123323	0.12251444130000001	-0.047831379	-0.0373434863	-0.1045650739	0.0522683746	0.0164373979	0.237836	0.006949000000000039	0.056565962896000015	4.8288601000000535e-05	-0.00781981	0.006246089999999999	6.11494284361e-05	3.9013640288099986e-05	0.120279	-0.01491300000000001	0.014467037841	0.0002223975690000003	-0.00551852	-0.00032351999999999983	1.0466519039999992e-07	3.04540629904e-05	-0.00290643	0.0	0.0	8.447335344900004e-06	0.0040877	0.00012328999999999986	1.6709291289999993e-05	1.5200424099999965e-08	0.0	0.0	0.0
1675.9407743257673	-1.8739021650478664	3.5115093241710804	2808777.4790476523	1171.9146750470554	-0.1862679286493858	1373384.0055906456	0.03469574124333268	1233.694493852405	1.6548075387252084	2.738387990221782	1522002.1041617417	1.026769	12.368331	0.04826469000000005	0.1318225821	-0.0708894697	0.12391765789999999	-0.0635532665	0.0634078532	-0.08518883740000001	-0.0254892812	0.006090278100000001	0.021670955099999997	-0.12300289029999999	0.1068053469	-0.0802146648	-0.0837649456	-0.0907603416	0.1852713403	0.0233973489	0.0292289081	-0.0386245607	0.1008249686	-0.0110372721	-0.0593895091	0.060872626299999996	0.1153509043	0.0761824353	0.0076787968	-0.0717063405	0.0038151127	-0.0875737117	0.1278989298	0.032605855499999996	0.08909177539999999	-0.0676380731	0.067214667	-0.06319031950000001	0.037738870699999996	-0.0185718092	0.0574597229	-0.1687577445	0.0168562127	0.0257607624	-0.1067472135	-0.1709408671	0.1067853476	-0.0098901882	-0.1157735518	0.0579047942	0.0053336153	-0.1429843372	0.0324314451	-0.0536563026	-0.0775383306	0.12530237460000002	-0.0847298167	-0.106146603	0.0576418153	0.0074890309	0.241988	0.004151999999999989	0.058558192144	1.7239103999999912e-05	-0.017115499999999995	-0.009295689999999995	0.00029294034024999983	8.640985257609992e-05	0.14538	0.02510100000000001	0.0211353444	0.0006300602010000006	-0.00554594	-2.7420000000000225e-05	7.518564000000123e-10	3.07574504836e-05	-0.00290643	0.0	0.0	8.447335344900004e-06	0.004254600000000001	0.00016690000000000108	1.8101621160000008e-05	2.7855610000000363e-08	0.0	0.0	0.0
1679.2350424171539	3.2942680913865843	10.852202257927807	2819830.3276817407	1172.139943703882	0.22526865682652894	1373912.0476261396	0.05074596774842848	1234.009069904971	0.3145760525660535	0.09895809284804044	1522778.3846077318	0.888389	10.701425	0.05930060000000004	0.0704825177	-0.1216414088	0.066152635	-0.0396601598	0.1085808192	0.0697084781	-0.0127704198	-0.0180237538	-0.08467490720000001	-0.2130043797	-0.0253325844	-0.062331654000000014	0.0570514747	-0.0916439941	-0.1266117949	0.1005117273	0.0239823908	0.0509631174	0.0868545849	0.0958809579	0.0045775940999999995	0.043818305300000006	0.0449828501	0.1168785834	0.034557299	-0.1010937784	0.0150293263	0.11148810140000001	0.08459568220000001	0.0090314201	0.085456904	0.0953304079	0.1107608061	-0.1573914203	0.049650563099999996	-0.0828562303	-0.0726859987	0.0072481322	0.062468524500000004	0.14162934289999998	-0.0084547636	0.08419166609999999	0.0402518205	0.1833966336	-0.0907956566	0.07224982	-0.0408377383	-0.0177447606	-0.0234302092	-0.1617059347	0.05989344980000001	-0.06134019440000001	-0.0851619094	-0.1076661454	0.0628806309	-0.0014986813	0.239395	-0.0025930000000000397	0.057309966024999985	6.723649000000206e-06	-0.0232586	-0.006143100000000002	0.0005409624739599999	3.7737677610000027e-05	0.109866	-0.035514000000000004	0.012070537956	0.0012612441960000002	-0.00536873	0.0001772099999999997	3.1403384099999886e-08	2.8823261812900005e-05	-0.00281528	9.115000000000036e-05	8.308322500000064e-09	7.9258014784e-06	0.00428725	3.264999999999952e-05	1.83805125625e-05	1.0660224999999683e-09	0.0	0.0	0.0
1678.3249876020745	-0.9100548150793202	0.8281997664490557	2816774.7640095036	1171.3306222347726	-0.8093214691093635	1372015.4265848994	0.6550012403613384	1234.0231740938254	0.014104188854389575	0.00019892814324028722	1522813.1942005998	0.85901	10.347529	0.06900069000000003	0.0249431716	-0.1225399124	-0.042713826100000005	-0.0619364763	0.1171025862	-0.0346688531	0.012037686899999999	-0.0310871983	0.0266754589	-0.0594691325	0.0686126654	-0.1181021462	-0.046079066200000005	0.0085326742	-0.1479308154	0.0282185642	-0.0375411737	-0.22404616300000002	0.0572928999	0.17779586449999998	0.0810927155	0.2002305737	-0.0350895877	0.1282532092	-0.033413508700000004	-0.0442855879	0.0025745227	0.0548190558	-0.0210109663	0.0605022403	0.1489856128	-0.0217520975	0.0393214476	-0.0648971837	0.0565198904	0.0103295038	0.0117143098	-0.072991561	-0.10250559890000001	0.0482355162	0.1633993801	0.22753728760000005	0.1517638356	0.0691883581	-0.1276590075	0.15166519369999998	-0.0557783885	-0.0995984385	0.0172699885	-0.09288675710000001	0.1234322537	0.0721240424	0.122184554	-0.1091228139	0.0679725859	-0.0104785198	0.242004	0.002609000000000028	0.058565936016	6.806881000000146e-06	-0.00428391	0.018974689999999995	1.83518848881e-05	0.00036003886059609983	0.139188	0.029322000000000004	0.019373299344	0.0008597796840000001	-0.00561818	-0.00024945	6.222530250000003e-08	3.15639465124e-05	-0.00290643	-9.115000000000036e-05	8.308322500000064e-09	8.447335344900004e-06	0.00426595	-2.1300000000000135e-05	1.81983294025e-05	4.5369000000000585e-10	0.0	0.0	0.0
1678.3593397136765	0.0343521116019474	0.0011800675715126492	2816890.073204128	1171.5092252804275	0.1786030456548815	1372433.8649171474	0.031899047917199684	1234.895943387618	0.872769293792544	0.761726240187136	1524967.990995195	0.82089	9.888333	0.02633919000000004	0.0113193039	-0.0516888976	-0.045603755700000005	-0.0515334553	0.108234383	-0.09528423009999999	-0.0314118164	0.011031815300000001	-0.0699394678	-0.1553389658	-0.0141126151	-0.0650534886	0.012682991299999998	0.061055905599999995	0.0370757756	-0.0987864707	0.0743953226	-0.0621875488	-0.0257693863	0.060092468499999996	-0.0335773204	0.11478246210000001	-0.0464211767	0.08810545199999999	0.054068885700000006	-0.0182475725	0.0181827124	-0.0840246842	-0.0239688849	0.051347346399999994	0.17073023899999998	-0.0179627201	0.0690219095	-0.1254518791	-0.0263572429	-0.0853624773	-0.011391624199999999	-0.060466291900000003	-0.0108034224	-0.045303360099999995	0.1189910325	0.0186066601	-0.0307511067	0.1248084345	-0.0225432079	-0.008986336800000001	-0.1007265084	-0.1191437502	-0.0500624428	0.0222919222	0.0773182994	0.1279490751	0.02520799	-0.1105157577	0.0729057878	-0.0194033074	0.241989	-1.5000000000015e-05	0.058558676120999985	2.2500000000045e-10	-0.0233116	-0.01902769	0.0005434306945599999	0.0003620529867361	0.138457	-0.0007310000000000094	0.019170340849	5.343610000000139e-07	-0.0055577	6.048000000000078e-05	3.657830400000094e-09	3.088802929e-05	-0.00290643	0.0	0.0	8.447335344900004e-06	0.00433678	7.083000000000002e-05	1.88076607684e-05	5.016888900000004e-09	0.0	0.0	0.0
1676.8968896892004	-1.462450024476084	2.138760074090098	2811983.178649314	1170.9211709483466	-0.5880543320809011	1371056.388575047	0.3458078974791147	1232.9095694221085	-1.9863739655095287	3.9456815308540505	1520066.0063726092	0.8745119999999998	10.53426	0.0922242	-0.0269426742	-0.0212848748	-0.1128240073	-0.0393159175	0.0254555367	0.0174643223	0.0325838419	-0.022757072200000002	-0.2064913093	0.0034614043	0.0746021254	-0.1604191029	-0.0585326535	0.0675143769	-0.0401578475	0.0710502688	0.0421944246	-0.0502296076	-0.1041837533	0.0776744543	0.0307317602	0.0908107806	-0.06787046570000001	0.054684145700000006	0.0722715312	0.0493573432	-0.030322982400000007	-0.006814156	-0.1288903206	0.052555568600000005	0.0145128531	0.0709530368	0.0408775133	-0.1916782575	-0.1205417517	0.0259494958	-0.0202311662	-0.0912469942	-0.1602398097	0.0075558448	-0.0064977704	0.1539567599	-0.028629537099999998	0.0728868722	-0.09669302460000001	0.0888252633	0.0564439703	0.0961257521	0.08291249769999999	-0.1489250962	0.0651352593	0.0822419814	0.1119001602	-0.1118441635	0.07766871480000001	-0.028226155699999998	0.2515	0.009511000000000021	0.06325225	9.045912100000035e-05	-0.0264073	-0.0030957	0.0006973454932899999	9.58335849e-06	0.152573	0.014116000000000016	0.023278520329000005	0.00019926145600000048	-0.00633722	-0.0007795200000000006	6.076514304000007e-07	4.016035732840001e-05	-0.00332941	-0.00042297999999999983	1.7891208039999988e-07	1.10849709481e-05	0.00444431	0.00010752999999999978	1.97518913761e-05	1.1562700899999952e-08	0.0	0.0	0.0
1677.2195344415795	0.3226447523791194	0.10409963623778326	2813065.3667124286	1171.2897616452808	0.3685906969342341	1371919.7057350588	0.13585910186646438	1232.6676789528365	-0.24189046927199345	0.058510999124625186	1519469.6067349731	0.8591769999999999	10.349542	0.057621000000000026	-0.05967883860000001	-0.0101465618	-0.12120546380000001	-0.0354767029	0.004483147	-0.1138163819	0.0645208038	0.0174990437	-0.0510309952	-0.05627056440000002	0.005668375	-0.1210826404	0.0070314001	0.035193815	0.035313835099999996	0.0626125369	0.030275499100000002	0.0032133607	-0.0383256286	0.1176944566	0.0409743875	0.09805635289999999	-0.07972782190000001	0.0237623591	0.08532930300000001	0.078946134	-0.021149240899999998	-0.0101895836	-0.1286694026	0.0668127929	0.058066443499999995	-0.0793270426	0.0891838467	-0.0635970401	-0.0553493676	-0.0457892265	-0.1091241059	-0.0269943342	-0.054349363899999996	-0.0367825952	-0.0388279	0.0644003098	0.1026803729	0.0758411592	0.1013829715	0.0335595389	0.0022372991	-0.005890589	0.09983561449999999	0.1618192758	0.052618611100000004	-0.0043733363	0.1654852635	-0.1131072554	0.0822502429	-0.0369007123	0.253319	0.0018190000000000148	0.06417051576100001	3.3087610000000546e-06	-0.0151838	0.0112235	0.00023054778244	0.00012596695224999994	0.168906	0.016332999999999986	0.028529236836	0.00026676688899999963	-0.00614935	0.00018787000000000057	3.5295136900000223e-08	3.78145054225e-05	-0.00302576	0.00030364999999999987	9.220332249999996e-08	9.1552235776e-06	0.00437092	-7.338999999999957e-05	1.9104941646400007e-05	5.386092099999936e-09	0.0	0.0	0.0
1679.41707547156	2.1975410299805844	4.8291865784481285	2820441.7133854483	1171.831770319962	0.5420086746812558	1373189.6979312163	0.2937734034297314	1233.8436656168587	1.1759866640222754	1.38294463395824	1522370.191182847	0.8535719999999999	10.282023	0.05056269999999994	-0.076277363	0.0363044715	-0.061557126399999995	-0.0478710409	-0.0405057549	-0.0734913396	0.003833531	0.0210142654	-0.08282690059999999	-0.1158902292	-0.0514792541	-0.00025200330000000004	0.0812401113	0.025159391	0.0012013525	0.0861242549	0.0092553573	0.1018717849	0.023980179100000002	0.0531176437	-0.1802975859	-0.0021996095999999997	-0.0750314648	-0.0096423107	0.095992466	0.043436180899999996	-0.0126494785	-0.0234923169	-0.040798920499999995	0.0774665424	-0.0057494088	-0.061085758	0.0596455648	-0.08784309789999999	-0.06180093740000001	-0.1077594568	-0.0893383461	-0.0275017651	0.0199904775	-0.0499054501	-0.058382518099999996	-0.0105092124	0.0863239185	0.0155452844	0.0886015059	-0.0294619331	-0.0330308453	-0.0389056245	-0.0561675043	-0.0706846592	0.2189392686	0.0738974474	0.0140793144	-0.1143042958	0.0866396718	-0.0453814036	0.258121	0.004801999999999973	0.06662645064099999	2.305920399999974e-05	-0.010420100000000002	0.0047636999999999975	0.00010857848401000004	2.2692837689999976e-05	0.162892	-0.0060139999999999924	0.026533803664	3.61681959999999e-05	-0.00577014	0.0003792099999999996	1.4380022409999973e-07	3.32945156196e-05	-0.00332941	-0.00030364999999999987	9.220332249999996e-08	1.10849709481e-05	0.00435412	-1.6799999999999975e-05	1.8958360974400006e-05	2.822399999999992e-10	0.0	0.0	0.0
1678.7335678619336	-0.6835076096265311	0.4671826524173744	2818146.3918664567	1171.0059918961886	-0.8257784237734995	1371255.0330567765	0.6819100051698453	1232.991385516334	-0.8522801005246947	0.7263813697503837	1520267.7567574892	0.8340849999999999	10.047283	0.039879199999999976	-0.0815211397	0.046557976900000006	-0.0780082025	-0.019493504499999998	-0.08923749339999999	0.043333623200000004	0.0114384658	0.0035239197999999998	-0.1342649099	-0.0018081437	-0.0085997704	-0.0385125466	-0.023150594700000002	-0.00881014	0.0350282021	0.1457782731	0.0725012511	-0.0689945885	0.0791000803	-0.1067593576	0.0937518079	0.1259513565	-0.0801304421	-0.0400199979	0.08394165279999999	0.0019289335999999999	-0.043095720700000006	0.014478106000000001	-0.0709672191	0.0463429606	-0.12457265599999999	0.027228348599999997	0.0289005736	-0.1090479803	-0.08437551730000001	0.0065563209999999995	-0.05416177690000002	0.0246930971	-0.04742105	0.10632667679999999	0.0385190989	-0.0092304324	-0.0181260783	-0.019511378	0.2920373623	0.077045667	-0.051700857999999995	0.07731878	0.0534585937	-0.009611641899999999	-0.0079176969	0.1689905933	-0.1349123983	-0.1154345858	0.0908267497	-0.0536236746	0.266312	0.008191000000000004	0.070922081344	6.709248100000006e-05	-0.0128423	-0.0024222	0.00016492466929000002	5.867052839999998e-06	0.163477	0.0005850000000000023	0.026724729529000003	3.4222500000000263e-07	-0.00619997	-0.00042983	1.847538289e-07	3.84396280009e-05	-0.00332941	0.0	0.0	1.10849709481e-05	0.00449791	0.00014378999999999954	2.02311943681e-05	2.067556409999987e-08	0.0	0.0	0.0
1679.5242187135345	0.7906508516009579	0.6251287691373202	2820801.6012453088	1170.6525618869416	-0.3534300092469493	1370427.4206524596	0.1249127714362987	1233.0602432735989	0.0688577572648228	0.004741390735541256	1520437.563541947	0.8195949999999999	9.872741	0.03641213	-0.1039386859	0.043524150899999996	-0.045654465899999996	-0.015129672700000001	-0.0884636057	-0.11746356039999999	0.0284687413	0.0337789253	0.016466019499999998	0.0318142441	-0.0330686566	0.025787235699999998	-0.0123278518	0.014486658000000001	0.0813783661	0.0547322586	-0.0168086019	-0.05243018309999999	0.0397463418	-0.0265266781	0.0449346329	0.027118103799999998	-0.0534030954	-0.0831075689	0.0431043045	0.0402243939	-0.0352990995	-0.1013257484	-0.0421500634	0.043183669800000005	-0.0380311173	-0.123852722	0.018745158799999998	0.0393343452	-0.0747492095	0.0211656415	-0.0166883642	0.033629927000000004	0.001730139	0.0021788501	0.0105773247	-0.0330279261	0.0576254619	-0.023524794300000002	0.0921055883	-0.0053938938	-0.0443391828	0.0915070976	0.0376014649	0.0046531707	0.043262395	0.0996443343	0.107475671	-0.1164974652	0.0948016975	-0.0615842229	0.26400100000000004	-0.002310999999999952	0.06969652800100003	5.340720999999778e-06	0.0014053300000000006	0.01424763	1.9749524089000016e-06	0.00020299496061690006	0.175607	0.012129999999999974	0.030837818449	0.00014713689999999938	-0.00615141	4.8559999999999576e-05	2.358073599999959e-09	3.783984498810001e-05	-0.00323518	9.423000000000028e-05	8.87929290000005e-09	1.04663896324e-05	0.00448623	-1.1680000000000024e-05	2.01262596129e-05	1.3642240000000056e-10	0.0	0.0	0.0
