csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
371.440360947636	-0.4326874592019294	0.18721843735062133	137967.94174091012	283.75162151218535	-0.6171753205840673	80514.98271079449	0.3809053763380463	256.0620454066327	-1.1112696082469142	65567.77109782843	1.2349201422132503	0.989796	28.438097	0.214571	-0.0473775888	-0.11053749339999999	-0.0337019677	0.052991426900000006	-0.10151878380000001	-0.034014477599999995	-0.07818392769999999	0.1643096956	-0.0561002174	-0.0628917259	-0.059953570899999996	-0.12360087269999999	-0.10936550169999999	0.0343117373	0.002212241	0.0346780677	-0.0014806145999999999	0.1373723273	0.029796433900000002	0.0385930009	0.10858441199999999	-0.0644960861	-0.0571672079	0.1079537251	0.04154702	-0.0363974604	-0.0805092507	0.054596484	-0.0423039583	-0.033386244100000004	-0.0044630061	0.0593067162	0.08560970650000001	-0.1366375262	-0.0369791028	-0.0765585178	-0.0199598924	-0.157607686	-0.02585689	-0.0187850052	-0.0642436637	0.0227964629	-0.0218067072	0.1663811496	0.0575403794	-0.033039370299999996	-0.0623921939	0.0044869882	-0.13587550380000002	-0.0118226087	0.0409354169	0.0264780487	-0.026351829	0.0006748535000000001	0.0761371052	0.056475063099999986	0.0128372166	0.14055307820000001	-0.0080295448	0.0401846309	0.0545235424	-0.043282378200000006	-0.0023559765	-0.0998889875	0.0070626986	0.0995561965	-0.0117537397	-0.0990023658	0.0164186847	0.0982287251	0.15373299999999998	-0.0007990000000000219	0.023633835288999996	6.384010000000351e-07	-0.388632	-0.05317100000000002	0.0028271552410000025	0.15103483142400004	1.26463	0.09319999999999996	0.008686239999999991	1.5992890369	-0.009995070000000005	-0.00048753000000000506	9.99014243049001e-05	2.3768550090000495e-07	0.00675789	0.0007272299999999997	5.288634728999996e-07	4.56690772521e-05	0.00134213	0.00013326000000000004	1.7758227600000016e-08	1.8013129369e-06	0.0	0.0	0.0
368.84032923503014	-2.600031712605926	6.760164906556502	136043.18847020538	284.10807929554534	0.3564577833599856	80717.40072100388	0.1270621513179144	256.08579703318327	0.023751626550563287	65579.93544212074	0.0005641397637974227	0.883868	25.39465	0.07481950000000022	-0.0561447126	-0.1088162192	-0.0862128367	0.11439186720000001	0.0115152642	-0.030648753100000002	-0.0640575449	0.1218886951	-0.0298121993	0.031484324	-0.1268011336	-0.0572825689	-0.0177056056	0.024937169199999998	-0.0112489634	0.0377666517	-0.0712761242	0.0456557915	-0.031726457799999996	0.09651980269999999	0.0372444392	-0.08258158730000001	-0.005296764	0.0820425855	-0.0356545245	-0.030576554199999998	-0.0230121836	0.1068718314	0.0632648909	0.0252094629	0.059352965999999986	0.0775704536	0.0719900678	-0.135324879	0.0059008729000000005	0.026515487	-0.0684999682	-0.0769049108	0.032238994	-0.0376175579	0.006241317	0.0175861135	-0.0477506012	0.12727517859999998	0.08608687529999999	-0.06217302230000001	-0.0865370723	0.09681881789999999	0.0009258710000000001	-0.0417707762	-0.1051540679	-0.0171958774	-0.028612067	-0.0648647187	0.0308099981	-0.0083125414	0.07130345469999999	0.0037492271000000004	0.0216965451	-0.0291991314	0.0284096777	0.0479663745	-0.0039259816	-0.0996917334	0.0117537397	0.09876883410000001	-0.0195090322	-0.097236992	0.027144045	0.09510565160000001	0.149593	-0.004139999999999977	0.022378065649	1.713959999999981e-05	-0.410255	-0.021623000000000003	0.0004675541290000002	0.16830916502500004	1.29557	0.030940000000000186	0.0009572836000000118	1.6785016249000002	-0.00973728	0.000257790000000006	9.48146217984e-05	6.64556841000031e-08	0.00678436	2.646999999999979e-05	7.006608999999891e-10	4.60275406096e-05	0.00126406	-7.806999999999996e-05	6.094924899999994e-09	1.5978476836e-06	0.0	0.0	0.0
369.3106655563961	0.4703363213660055	0.22121625519610635	136390.36769370825	283.18889075217226	-0.9191885433730818	80195.94784544576	0.8449075782683279	257.1246536875853	1.038856654402025	66113.08753396067	1.0792231483953685	0.874137	25.115049	0.05613399999999984	-0.0745234055	-0.0568836254	-0.039432926	0.0695642712	0.0471687121	-0.043796506	-0.08208804480000001	0.0818486758	0.0171773122	0.0511235434	-0.09477840359999999	-0.0051254604	0.0249539633	0.0490858941	0.0315571053	0.0377663166	0.0222155898	-0.002134486	-0.0301123594	0.044751535499999995	0.0437817784	-0.2154314243	0.0084899039	-0.0073545741000000005	0.0182508761	-0.0335435453	-0.053170956799999995	-0.0072945953000000015	0.1126851919	-0.0480527275	0.0029115343	0.011846610300000001	0.0087625492	-0.11678987210000001	0.0145684256	0.0460519817	-0.0473111546	-0.0156294346	0.0085770227	0.037414606	-0.043909543200000005	-0.0001327534	-0.0097247367	0.0669170155	0.14355571820000002	-0.10932983199999999	-0.0726134188	0.1725711148	-0.0140797555	-0.118057741	-0.0224673696	0.01127565	0.025677911	-0.047923455	0.0448095555	0.042586485	-0.0300901218	-0.1031274344	-0.0161618936	0.0480135982	0.07686967980000001	0.057453462000000004	-0.005495018000000001	-0.0993960955	0.0164186847	0.09759167619999999	-0.027144045	-0.0946085359	0.0375415571	0.0904827052	0.15345599999999998	0.003862999999999977	0.023548743935999997	1.4922768999999826e-05	-0.398886	0.011369000000000018	0.00012925416100000042	0.159110040996	1.2990100000000002	0.003440000000000109	1.1833600000000755e-05	1.6874269801000006	-0.00937177	0.00036550999999999945	8.78300729329e-05	1.3359756009999962e-07	0.00706058	0.00027622000000000063	7.629748840000035e-08	4.985178993640001e-05	0.00137157	0.0001075099999999999	1.155840009999998e-08	1.8812042649e-06	0.0	0.0	0.0
369.8637260500299	0.5530604936338364	0.30587590961850275	136799.1758476116	283.42454324641653	0.2356524942442775	80329.47171443983	0.05553209804354923	257.70853985082164	0.5838861632363432	66413.69151204253	0.3409230516188577	0.909455	26.12978	0.09549549999999997	-0.1160997431	0.024217180499999998	-0.052024029299999996	0.0928809448	0.0127403727	0.0462901005	-0.1035746699	-0.0362510026	0.042714935	-0.0098975348	-0.1290200471	0.059551094900000004	0.029142005699999998	0.0973035547	0.0363780133	0.0562821277	0.031867885	0.0334251268	-0.1483298046	0.0592091453	0.042423463700000004	-0.2095748995	0.07396114820000001	0.003585756	-0.0079943202	0.0378015356	-0.0004729863	0.044096551500000004	0.1421978085	-0.0637675841	-0.054982339299999995	0.0302361476	-0.0763856575	-0.0886424009	-0.0183391391	0.0155523373	-0.136960464	0.0811108937	0.040435920800000004	0.0775261116	-0.0618580875	-0.0351713029	0.015270788799999999	0.0719009709	0.05995542	-0.0838289951	-0.1183603775	0.042899946200000004	-0.1003160585	0.061613053	-0.045959449900000005	0.0009910423	-0.0838459087	-0.053714879800000004	0.0604316707	0.0149232687	-0.0774797595	0.0939400316	0.0580479495	-0.031920825	-0.0509026126	0.0714072357	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.034611705699999995	-0.0911403277	0.047485639	0.0844327926	0.1622	0.00874400000000003	0.026308840000000003	7.645753600000053e-05	-0.378286	0.02060000000000001	0.0004243600000000003	0.143100297796	1.27102	-0.02799000000000018	0.0007834401000000103	1.6154918403999998	-0.00963064	-0.0002588699999999996	9.27492268096e-05	6.701367689999978e-08	0.00665236	-0.00040822	1.6664356839999994e-07	4.425389356960001e-05	0.00146771	9.61400000000002e-05	9.242899600000038e-09	2.1541726441e-06	0.0	0.0	0.0
369.45675670293235	-0.40696934709757215	0.16562404947702414	136498.29507344976	283.6281453578342	0.2036021114176947	80444.92483912474	0.041453819773743364	257.4385696736412	-0.2699701771804257	66274.61715561022	0.07288389656683045	0.8813280000000001	25.321671	0.09955649999999973	-0.1303275619	0.037063515899999996	-0.0203005906	0.0887844637	0.0282318433	-0.0165178876	-0.1155569877	-0.0216474615	0.0565622504	0.011950953700000001	-0.0829001033	-0.014684256699999999	0.04664067349999999	0.07102745440000001	0.1116603945	0.041351828199999996	0.1222473608	0.041776125899999995	-0.056593434299999995	-0.0377857762	0.049392758499999995	-0.1449313311	-0.0602518039	-0.039785101499999996	-0.06205280570000001	7.01301e-05	-0.0082871937	0.008869385799999999	0.039491674500000004	0.09899739140000001	0.0028201425	0.062228543	-0.0870554092	-0.0948987127	0.020368171299999998	0.041429584	-0.09550382240000001	0.029118375699999997	-0.0071106434	0.0275802014	-0.1212110821	-0.033797157200000004	0.0733198202	0.0476975565	0.1154964049	-0.0873447341	-0.0505486355	0.0216734632	-0.0074514413	-0.0056508664	0.021913282000000003	-0.0038447574	-0.1094332722	-0.0061297257	-0.0134685476	-0.0449683221	-0.054254377300000003	0.0555955886	-0.1230263403	-0.0036892961	-0.0439763034	0.0124926649	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	-0.0868631514	0.0568561851	0.0770513243	0.173198	0.01099799999999998	0.029997547204	0.00012095600399999956	-0.391099	-0.012812999999999963	0.00016417296899999905	0.15295842780099994	1.2752	0.0041799999999998505	1.747239999999875e-05	1.6261350399999996	-0.00947006	0.00016057999999999868	8.968203640360001e-05	2.5785936399999583e-08	0.00762797	0.00097561	9.518148721e-07	5.81859263209e-05	0.00176283	0.00029511999999999984	8.70958143999999e-08	3.1075696089e-06	0.0	0.0	0.0
369.01938735263803	-0.4373693502943184	0.19129194857687412	136175.3082421163	283.611709264077	-0.016436093757249637	80435.60163169133	0.00027014517799710047	257.6328598850505	0.1942902114092817	66374.69049255006	0.03774868624946338	1.107886	31.830963	0.280773	-0.09369622720000001	0.042738021200000004	-0.052577440700000005	0.0751396177	0.1221628945	0.0897147235	-0.0735592464	-0.0890874475	0.0662682213	0.0366607039	-0.1056226157	0.0034814357	0.1550788892	0.034894900699999995	0.0551156851	0.0316297937	-0.012435456299999998	0.058252791799999995	-0.0285446664	-0.0377301573	0.09568342869999999	-0.044782660099999996	-0.0384706816	-0.0459235509	-0.0627120317	0.09321512009999999	0.026374733199999997	-0.060078916399999995	0.0232588036	0.0977074181	0.0047388273	-0.0713803034	-0.10567843560000001	-0.0392540946	0.033342939	0.0952171088	-0.1135567899	0.0789094553	0.0492148296	-0.0044027132	0.0417281484	-0.06819787719999999	0.0419399756	0.058226685599999994	0.07327694259999999	-0.0583198174	-0.0646545699	-0.0047804583	-0.041574133900000004	-0.0721997783	-0.0499304787	-0.0735641779	-0.0515262675	-0.017288808200000002	0.0634089489	0.0284670954	-0.011406948600000001	0.0037268507	0.058553343499999994	0.0645096904	-0.0087379011	-0.0317953095	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	-0.0818149717	0.0655400171	0.0684547106	0.142006	-0.031192	0.020165704036	0.0009729408639999998	-0.412747	-0.021648000000000056	0.00046863590400000237	0.17036008600900002	1.38295	0.10775	0.011610062500000002	1.9125507025	-0.0108646	-0.0013945399999999995	0.00011803953316	1.944741811599999e-06	0.00841717	0.0007891999999999996	6.228366399999993e-07	7.084875080889999e-05	0.00154291	-0.00021992	4.836480639999999e-08	2.3805712681e-06	0.0	0.0	0.0
371.9364638144625	2.9170764618244784	8.50933508413042	138336.733114807	284.06883812169997	0.4571288576229904	80695.10479181258	0.20896679247170025	259.1737618047026	1.5409019196521283	67171.03880800073	2.3743787259876146	1.005165	28.879669	0.22797800000000004	-0.0811604128	0.1154849715	0.0346392473	0.0156424571	0.034705417	0.0438589257	-0.0513331368	-0.13046320390000002	0.0875240286	-0.0305305951	0.0016053763	0.0116497799	0.1106685804	0.0083052945	0.009979549499999999	0.0199729557	0.0666053656	0.0800362583	0.0504451361	-0.069626564	0.0437322683	-0.0181651325	-0.07442595839999999	-0.1655376425	-0.0032399267	0.0509851074	0.0944002128	-0.09238471220000001	-0.0649701127	0.0140476603	-0.0353583747	-0.0330866004	-0.1508123121	0.0451409114	0.0359358832	0.001531931	-0.0391590202	0.0541196269	0.0152309928	0.0763657163	0.0379977892	-0.0690630039	0.0493940241	0.0512942451	0.017806765800000002	-0.026724022000000004	0.0182606775	-0.0018879043	-0.0702496572	0.0122632089	-0.1038490826	0.09597865470000001	0.07419811679999999	-0.0601448408	-0.046136971299999996	0.0242116591	0.047154821799999996	0.0389467555	0.002278992	-0.0119260904	-0.1200078931	0.019396284	-0.0117537397	-0.097236992	0.034611705699999995	0.08910065240000001	-0.0555570233	-0.0760405966	0.0734322509	0.058778525199999994	0.115739	-0.026266999999999985	0.013395516121	0.0006899552889999992	-0.432503	-0.01975599999999994	0.0003902995359999976	0.187058845009	1.43396	0.05101000000000022	0.0026020201000000226	2.0562412815999997	-0.0125409	-0.0016762999999999984	0.00015727417280999998	2.809981689999996e-06	0.00928682	0.0008696499999999996	7.562911224999994e-07	8.62450257124e-05	0.00146996	-7.295000000000001e-05	5.321702500000002e-09	2.1607824016e-06	0.0	0.0	0.0
372.12041370103935	0.18394988657684053	0.0338375607716325	138473.6022930327	284.2915471921104	0.2227090704104171	80821.68380488393	0.04959933004307212	258.9706430699287	-0.2031187347739092	67065.79397205242	0.041257220416153664	0.890656	25.589685	0.10960350000000003	-0.0702648862	0.1296421268	0.043761198200000004	0.058829353499999994	-0.0409713795	0.0769427304	-0.0451206403	-0.1312021855	0.0804462241	-0.0448959269	-0.0106657373	0.0435530795	0.018931432800000002	0.0075278831000000004	0.0329366122	0.0213834526	-0.0582633589	0.0973263706	0.026423443199999997	-0.0576381208	-0.0876676617	0.038332098599999996	-0.0688556596	-0.1062393506	-0.0099059442	0.1027152425	0.1114965379	-0.0678572064	-0.0078858473	0.1064634371	0.0401493186	-0.10104833560000001	-0.1502666708	0.0662281187	0.0218299997	-0.0329077231	-0.054975716699999996	0.060611050599999994	0.041977232999999996	0.0265683311	-0.0089986365	-0.0297899121	-0.0077860629000000015	0.0046852718	-0.0909561828	-0.0569869752	0.0637792853	-0.0694168334	-0.013570558500000001	-0.0163810844	-0.0981030001	-0.0507354721	-0.0497960217	-0.0070335369	0.015297484699999999	0.07392004469999999	0.0574185031	-0.0087505901	0.0470075032	-0.0919722008	-0.05203659769999999	0.05640462	-0.013312133899999998	-0.0964557418	0.0389927688	0.08607420269999999	-0.06190939490000001	-0.0695912797	0.08043756349999999	0.0481753674	0.115202	-0.0005370000000000097	0.013271500804	2.883690000000105e-07	-0.490984	-0.05848100000000006	0.003420027361000007	0.24106528825600004	1.44814	0.01417999999999986	0.000201072399999996	2.0971094596	-0.0124405	0.00010039999999999875	0.00015476604025	1.008015999999975e-08	0.00981614	0.0005293199999999998	2.8017966239999977e-07	9.63566044996e-05	0.00137157	-9.839000000000008e-05	9.680592100000011e-09	1.8812042649e-06	0.0	0.0	0.0
372.70529490964975	0.5848812086103976	0.34208602818555944	138909.23685368898	283.64786867034286	-0.6436785217675265	80456.11340122808	0.4143220393848281	259.29334540621755	0.3227023362888417	67233.03897194803	0.10413679784627668	0.8907700000000001	25.592957	0.1275490000000001	-0.0751312497	0.1482486837	0.0527227058	-0.0169752425	-0.0639447924	-0.036518648	-0.0652244424	-0.1308568646	0.0789878604	-0.010827945600000001	0.0954156991	0.0105704293	0.0013933270000000002	-0.039464695099999995	0.0021824971	-0.0396283554	0.0149653494	0.0196285254	-0.0023195889000000003	-0.0746205822	-0.0444741145	0.0095781601	-0.1794155967	-0.1899122276	-0.0382537259	-0.0033850599	0.09666002900000001	-9.0901e-05	0.0508858476	0.11813811199999999	-0.0090058075	-0.042877980499999996	-0.1695860906	0.0610659697	0.031897334	-0.019075051399999998	0.0384092845	0.005327573	0.0039123421000000005	0.033510555299999994	-0.0354957422	0.048291351399999995	0.0846919877	-0.0429800882	-0.046039007	-0.0395598821	0.1289294061	-0.0511489523	-0.0260175684	-0.0084643354	0.048413140300000004	0.11353854779999999	-0.0331493054	0.12550758880000001	-0.0005222807	-0.0506712761	-0.029170454199999998	-0.0598423506	0.045639039900000004	0.0168794374	0.0795550301	-0.0576577505	-0.0148672434	-0.0955793015	0.043287258200000005	0.0827080574	-0.06788007459999999	-0.06252426559999999	0.0864713441	0.0368124553	0.129351	0.014148999999999997	0.016731681201	0.00020019420099999982	-0.50102	-0.010035999999999991	0.0001007212959999998	0.2510210404	1.45414	0.0060000000000000045	3.600000000000006e-05	2.1145231396	-0.01116	0.0012805000000000006	0.00012454559999999998	1.639680250000001e-06	0.00921176	-0.0006043799999999997	3.6527518439999977e-07	8.485652229759999e-05	0.00143397	6.24e-05	3.89376e-09	2.0562699609e-06	0.0	0.0	0.0
372.2607735671004	-0.4445213425493648	0.19759922398188973	138578.083536776	282.79873897660997	-0.8491296937328912	79975.12676676078	0.7210212367789135	257.9315257855735	-1.3618196206440416	66528.67199407397	1.8545526791710811	1.053009	30.254274	0.12960799999999995	-0.0731456276	0.1277290308	-0.0130445572	0.0604857958	-0.18522774329999997	0.0909719117	-0.0488813985	-0.13180929630000002	0.0370665013	-0.025583690899999997	-0.0221302832	0.0440342986	-0.1646545691	0.06480308650000001	-0.0326653924	-0.0713495266	-0.006543900300000001	0.0290607686	-0.0939591261	-0.1822700016	-0.1304892689	0.0714681677	-0.0150810715	-0.0223925754	-0.0336103821	0.1460904219	-0.019261196499999998	-0.0639886582	-0.046150397	0.0855268167	-0.021376159300000003	-0.0222624435	-0.1219720718	0.050370837800000005	-0.0286166603	-0.039960099900000004	-0.0519253396	0.0433717688	0.0257891398	0.0436276795	-0.1228857244	0.1263767825	0.043084890300000005	-0.09154220140000001	-0.06330665	0.0473509354	0.0581555771	0.0113134175	-0.10666098119999999	0.014128004599999999	0.1112236439	-0.0770324995	-0.0815146062	0.1386149489	0.0534545971	-0.1347120664	-0.11637207449999999	0.0762360858	-0.052008457599999995	-0.0148115518	0.0029132033	-0.0653135966	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	-0.054902281799999994	0.091460716	0.0248689887	0.117949	-0.011401999999999995	0.013911966601	0.0001300056039999999	-0.492016	0.009004000000000012	8.107201600000022e-05	0.24207974425599998	1.47989	0.02574999999999994	0.0006630624999999969	2.1900744121	-0.0106168	0.0005432000000000006	0.00011271644224	2.9506624000000066e-07	0.0102277	0.00101594	1.0321340835999997e-06	0.00010460584728999998	0.00154387	0.00010990000000000003	1.2078010000000004e-08	2.3835345769e-06	0.0	0.0	0.0
370.16562730323227	-2.0951462638681164	4.389637867000527	137022.59163679546	282.28141292560133	-0.5173260510086379	79682.79608327385	0.26762624305219185	256.872089486424	-1.0594362991495243	65983.27035712142	1.1224052719556408	1.064535	30.585443	0.12464400000000013	-0.036779682	0.06604324	-0.0455504808	-0.008286453000000001	-0.0818830769	-0.137260461	-0.039781548	-0.046908367699999995	0.015139854599999999	0.0896189493	0.0926684363	-0.1005380366	-0.177122685	-0.0234127055	-0.130506008	-0.0873133796	-0.0637460183	0.0272982542	0.0358412148	-0.0322867184	-0.12400610529999999	-0.09756636619999999	-0.0513943886	0.09811550949999999	-0.025483768599999998	0.1203450324	0.0610661845	-0.123229923	-0.034181606499999996	0.0840187383	-0.0241582922	0.13558639050000001	-0.0612860116	0.0046923278999999995	0.0250625242	0.0326657708	0.07913385269999999	-0.1327129529	-0.0491809118	-0.038651593	-0.0576077121	0.1820568182	-0.0156708261	-0.053236433	-0.0597121167	0.0710719457	-0.05438663269999999	-0.1568966295	-0.0396409229	0.0067311989	0.08156364990000001	-0.055362878399999996	-0.032857735	-0.0671927634	0.07441987280000001	-0.0844679571	0.0052089033000000005	-0.09994054029999999	-0.042177911900000004	-0.0521616946	0.068135325	0.1828559963	-0.0179660749	-0.0935444031	0.051578589800000005	0.07501110700000001	-0.0785316931	-0.046792981399999996	0.0953454172	0.0125333234	0.136997	0.01904800000000001	0.018768178009	0.00036282630400000037	-0.499014	-0.006998000000000004	4.897200400000006e-05	0.249014972196	1.54176	0.061870000000000085	0.003827896900000012	2.3770238976	-0.0110026	-0.00038580000000000217	0.00012105720676000005	1.4884164000000164e-07	0.0103428	0.00011509999999999992	1.3248009999999982e-08	0.00010697351183999997	0.00177753	0.0002336600000000001	5.459699560000005e-08	3.1596129009e-06	0.0	0.0	0.0
371.2990969922606	1.133469689028345	1.2847535359460138	137863.01942726815	283.7053949984932	1.4239820728918744	80488.75115125105	2.0277249439174394	256.7882453646878	-0.08384412173620602	65940.20295747509	0.007029836749715737	1.376008	39.534443	0.4241505	0.0691074033	-0.0652977577	0.0325925286	-0.11653396199999999	-0.10324121900000001	-0.10413456310000001	0.0339646484	0.0527107685	-0.059884719100000004	0.0829510196	0.1665331807	-0.0608399247	-0.0042275088	-0.0560070372	-0.1404593437	-0.0493766404	-0.0051351134	-0.016193249099999998	0.0073314982	0.0755023599	-0.1450940525	0.1367012909	0.024411861	0.0031629537	0.0047835713	0.0031844078999999996	0.18476624940000005	-0.0835925706	-0.0233564871	-0.03563674	0.0391828028	-0.024038104900000003	0.0671384806	0.0199271892	0.024558946800000002	0.0069932039	0.1246533537	-0.11947857320000001	-0.0370923339	0.0307598735	0.1507922532	0.052999100099999995	-0.060788653399999996	-0.1477798942	-0.25476437809999997	-0.0224872	-0.0006086347000000001	-0.0033945225	0.037075520099999995	0.0612031876	0.0392415075	-0.0173656783	0.0973208517	0.018301716200000002	-0.0174509268	-0.0558892185	-0.048065803600000005	-0.033068519	-0.0328541967	0.0065239952	-0.0281464945	0.0146691928	-0.0195090322	-0.0923879533	0.0555570233	0.0707106781	-0.08314696120000001	-0.0382683432	0.09807852800000001	-0.0	0.114416	-0.022581000000000004	0.013091021056	0.0005099015610000001	-0.532565	-0.033550999999999935	0.001125669600999996	0.283625479225	1.80356	0.2617999999999998	0.0685392399999999	3.2528286735999994	-0.0127668	-0.0017641999999999988	0.00016299118224000003	3.112401639999996e-06	0.0104118	6.899999999999962e-05	4.7609999999999475e-09	0.00010840557923999998	0.00148636	-0.00029117000000000015	8.477996890000006e-08	2.2092660496e-06	0.0	0.0	0.0
370.10251864019654	-1.1965783520640798	1.4317997526283892	136975.87430381702	284.52041979767984	0.8150247991866308	80951.86928184796	0.6642654232892079	256.17369680440623	-0.6145485602815484	65624.96293443585	0.3776699329441239	0.950984	27.322987	0.24744349999999984	0.0471049043	-0.12253390039999999	0.0067726862	-0.1860313481	0.0609341865	-0.0994210874	0.0413161763	0.1182312622	-0.0765445746	0.0962645608	0.1836087103	-0.045078620599999994	-0.0010180903	-0.1285071076	-0.09222657279999999	-0.05594807139999999	-0.0834139103	-0.0042856875	0.0787124183	0.0712573431	-0.11169493119999999	0.122352756	0.09503519789999999	0.0739531325	0.0147957019	-0.0031052941	0.1197486323	-0.0581498915	0.062082045	-0.056060859500000004	0.0024456210000000003	-0.0461611412	0.1015552795	-0.0504199904	0.0273797081	0.012040213000000001	0.21047919699999998	-0.0714775883	-0.052277095499999995	-0.1225230579	0.1729657882	0.0043351716999999994	-0.09142445619999999	-0.0659652785	-0.17931007289999998	0.0016601493	0.040597859900000005	0.022812657400000002	0.08090135820000001	0.014368366399999999	-0.0179784724	0.0045228461	0.1430563816	0.083803667	-0.0635075204	0.0675276556	0.0818259308	-0.1579153541	-0.08871578050000001	0.029998020099999998	0.10923061390000001	-0.0206683818	-0.021047176	-0.0911403277	0.059412106299999996	0.06613118650000001	-0.0872496007	-0.0294040325	0.0996270376	-0.0125333234	0.140389	0.02597300000000001	0.019709071321000003	0.0006745967290000005	-0.6420060000000001	-0.10944100000000012	0.011977332481000028	0.4121717040360001	1.86753	0.06397000000000007	0.00409216090000001	3.4876683009	-0.0126478	0.00011900000000000105	0.00015996684483999998	1.416100000000025e-08	0.011139200000000002	0.000727400000000003	5.291107600000046e-07	0.00012408177664000004	0.00137157	-0.00011479000000000004	1.3176744100000007e-08	1.8812042649e-06	0.0	0.0	0.0
370.607258788866	0.5047401486694412	0.2547626176788496	137349.74026699748	284.5666463113721	0.04622651369226105	80978.17619290155	0.0021368905681407985	256.3221431348649	0.1484463304586825	65701.04106125017	0.02203631302664837	0.897683	25.791555	0.11766000000000006	0.06067756110000001	-0.1525458914	0.09385171449999999	-0.1313408533	0.0630258496	-0.06816418219999999	0.0701748666	0.1427167002	-0.0364277182	0.0061716636	0.14797197369999998	0.0024845623	0.0624952863	-0.2010678145	0.0411527364	-0.0724306611	-0.0515716314	0.030910365899999997	0.0527216039	0.1060866102	0.0224918623	0.1113513619	0.0312480272	0.0099531212	0.0306009271	-0.06546361099999999	-0.0238954158	0.0359078694	-0.0408993688	-0.0915936215	-0.069902786	0.0267566284	0.1455995621	-0.0366438194	0.045559340499999997	-0.006820061600000001	0.1738410296	0.011589654199999999	-0.0314831053	-0.1548021651	0.09202224710000001	-0.0546092693	0.034306819599999996	0.0227871219	-0.1417599071	0.10755882900000001	0.071024486	0.0771863919	0.0531178062	0.0165078855	-0.0113621049	0.0487530309	0.0876556096	0.0162778658	0.0653637747	0.0506365122	0.0529397166	0.0568237575	-0.015879371	0.0672034648	0.008791107	0.023868744	-0.022580126699999998	-0.08980275759999999	0.0631352795	0.0612907054	-0.0908143174	-0.0202787295	0.099972243	-0.0248689887	0.147256	0.006866999999999984	0.021684329536	4.715568899999978e-05	-0.6719890000000001	-0.029982999999999982	0.0008989802889999988	0.4515692161210001	1.90597	0.03844000000000025	0.0014776336000000196	3.6327216409000007	-0.0125795	6.829999999999857e-05	0.00015824382025	4.664889999999804e-09	0.011806	0.0006667999999999986	4.446222399999982e-07	0.000139381636	0.00148387	0.00011230000000000007	1.2611290000000016e-08	2.2018701769e-06	0.0	0.0	0.0
